"Station Name","PUKASKWA (AUT)"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","48.61"
"Longitude","-86.29"
"Elevation","191.50"
"Climate Identifier","6046768"
"WMO Identifier","71750"
"TC Identifier","WCJ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-01 00:00","2018","09","01","00:00","15.8","","15.3","","97","","21","","16","","","","98.84","","","","","","NA"
"2018-09-01 01:00","2018","09","01","01:00","15.7","","15.5","","99","","19","","13","","","","98.77","","","","","","NA"
"2018-09-01 02:00","2018","09","01","02:00","15.8","","15.5","","98","","14","","14","","","","98.71","","","","","","NA"
"2018-09-01 03:00","2018","09","01","03:00","15.7","","15.4","","98","","18","","11","","","","98.77","","","","","","NA"
"2018-09-01 04:00","2018","09","01","04:00","15.6","","15.4","","99","","20","","9","","","","98.61","","","","","","NA"
"2018-09-01 05:00","2018","09","01","05:00","16.1","","16.0","","99","","20","","10","","","","98.72","","","","","","NA"
"2018-09-01 06:00","2018","09","01","06:00","16.0","","15.8","","99","","17","","11","","","","98.71","","","","","","NA"
"2018-09-01 07:00","2018","09","01","07:00","15.2","","15.0","","99","","20","","6","","","","98.73","","","","","","NA"
"2018-09-01 08:00","2018","09","01","08:00","15.3","","14.9","","98","","19","","9","","","","98.81","","","","","","NA"
"2018-09-01 09:00","2018","09","01","09:00","15.0","","14.6","","98","","18","","10","","","","98.93","","","","","","NA"
"2018-09-01 10:00","2018","09","01","10:00","16.1","","15.6","","97","","22","","6","","","","98.90","","","","","","NA"
"2018-09-01 11:00","2018","09","01","11:00","17.3","","16.8","","97","","19","","7","","","","98.82","","","","","","NA"
"2018-09-01 12:00","2018","09","01","12:00","16.9","","16.1","","95","","23","","4","","","","98.88","","","","","","NA"
"2018-09-01 13:00","2018","09","01","13:00","18.0","","17.0","","94","","19","","8","","","","98.85","","","","","","NA"
"2018-09-01 14:00","2018","09","01","14:00","18.4","","17.4","","94","","18","","7","","","","98.90","","","","","","NA"
