\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2014,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2014-03-12,2,14128,597,1522,713,1005,4726,758,88,2978,418,1350,14155,27
2014-03-12,3,14113,599,1512,744,988,4671,754,87,2933,440,1366,14093,-20
2014-03-12,4,14190,596,1506,748,995,4708,765,88,2934,498,1352,14189,-1
2014-03-12,5,14618,596,1451,814,1046,4885,819,88,3068,520,1401,14687,69
2014-03-12,6,15815,589,1473,924,1163,5374,919,91,3273,500,1484,15790,-25
2014-03-12,7,17097,553,1471,1057,1197,6048,1025,92,3505,502,1611,17062,-35
2014-03-12,8,17751,565,1508,1064,1237,6393,1072,96,3640,527,1639,17741,-10
2014-03-12,9,17956,547,1495,1070,1250,6612,1103,97,3654,538,1672,18038,82
2014-03-12,10,18200,544,1474,1097,1225,6785,1120,97,3702,562,1704,18310,110
2014-03-12,11,18562,535,1431,1057,1291,6979,1147,99,3738,570,1696,18543,-19
2014-03-12,12,18671,522,1437,1112,1279,7065,1148,99,3803,581,1676,18722,51
2014-03-12,13,18729,514,1446,1076,1336,7057,1143,95,3795,580,1683,18724,-5
2014-03-12,14,18580,512,1451,1076,1360,6988,1135,95,3742,572,1664,18595,16
2014-03-12,15,18461,505,1498,1119,1335,6935,1143,99,3713,589,1606,18541,81
2014-03-12,16,18748,501,1571,1124,1414,6921,1166,99,3790,600,1613,18800,52
2014-03-12,17,19178,514,1592,1167,1465,6977,1206,100,3813,609,1628,19071,-107
2014-03-12,18,19257,537,1624,1194,1445,7004,1223,100,3812,611,1646,19196,-61
2014-03-12,19,19947,617,1739,1190,1528,7183,1289,108,3898,654,1707,19912,-35
2014-03-12,20,20318,667,1706,1178,1524,7211,1325,112,3979,664,1810,20175,-143
2014-03-12,21,19600,655,1779,1080,1487,6983,1275,106,3863,639,1765,19632,32
2014-03-12,22,18749,678,1766,1056,1367,6594,1192,101,3650,577,1682,18663,-86
2014-03-12,23,17502,647,1754,1004,1219,6141,1113,99,3458,551,1586,17572,70
2014-03-12,24,16800,627,1658,1104,1050,5805,1055,99,3297,531,1540,16764,-36
2014-03-13,1,16202,613,1591,1078,1038,5598,1030,104,3206,528,1512,16298,96
2014-03-13,2,16228,604,1589,1083,1037,5486,1017,107,3181,524,1506,16134,-95
2014-03-13,3,16200,595,1657,1083,1041,5441,1018,110,3205,505,1512,16168,-32
2014-03-13,4,16328,589,1718,1097,1066,5479,1037,111,3155,550,1526,16329,1
2014-03-13,5,16828,592,1719,1148,1124,5696,1090,116,3268,581,1583,16917,89
2014-03-13,6,18235,595,1723,1289,1243,6178,1190,122,3492,564,1714,18108,-127
2014-03-13,7,19323,549,1618,1374,1322,6680,1281,125,3774,603,1848,19176,-147
2014-03-13,8,19544,550,1634,1393,1294,6872,1283,125,3829,605,1866,19450,-94
2014-03-13,9,19185,541,1613,1363,1178,6993,1245,121,3825,607,1803,19289,105
2014-03-13,10,18980,542,1590,1334,1045,7071,1193,117,3817,596,1772,19076,96
2014-03-13,11,18877,535,1583,1326,976,7050,1146,115,3799,599,1720,18850,-27
2014-03-13,12,18467,525,1578,1144,1056,7048,1098,111,3737,582,1661,18540,72
2014-03-13,13,18067,508,1587,1051,1078,7004,1064,108,3699,575,1612,18285,218
2014-03-13,14,17822,492,1594,1015,1049,6949,1034,106,3640,570,1566,18014,192
2014-03-13,15,17619,481,1640,978,1054,6844,1024,105,3579,557,1542,17806,187
2014-03-13,16,17892,478,1693,1056,1087,6856,1069,104,3645,558,1558,18102,210
2014-03-13,17,18337,484,1716,1291,1022,6883,1148,104,3692,580,1620,18541,204
2014-03-13,18,18833,497,1697,1320,1179,6941,1213,106,3762,588,1699,19002,168
2014-03-13,19,19749,552,1768,1405,1306,7135,1287,109,3937,645,1791,19935,186
2014-03-13,20,20170,621,1777,1427,1336,7119,1311,109,4029,660,1856,20245,75
2014-03-13,21,19598,628,1760,1172,1447,6944,1257,104,3901,622,1821,19655,57
2014-03-13,22,18587,615,1706,1253,1208,6535,1170,99,3696,588,1740,18609,23
2014-03-13,23,17335,593,1675,1173,1124,6054,1076,95,3441,561,1650,17442,106
2014-03-13,24,16378,578,1658,1113,1054,5683,1015,94,3259,510,1534,16497,119
2014-03-14,1,15806,569,1647,1080,1027,5422,980,93,3122,501,1450,15889,83
2014-03-14,2,15538,564,1643,1067,1013,5258,955,89,3057,499,1394,15539,1
2014-03-14,3,15396,559,1647,1065,1016,5162,943,89,3032,514,1361,15388,-7
2014-03-14,4,15434,555,1646,1080,1026,5198,949,88,3030,520,1356,15447,13
2014-03-14,5,15866,556,1631,1114,1074,5382,988,90,3106,503,1402,15846,-20
2014-03-14,6,16885,561,1634,1229,1159,5817,1075,93,3284,555,1496,16902,17
2014-03-14,7,17702,484,1512,1310,1212,6335,1168,96,3520,565,1604,17805,103
2014-03-14,8,17871,488,1519,1323,1185,6560,1177,96,3579,584,1602,18113,242
2014-03-14,9,17816,493,1530,1283,1153,6690,1138,94,3508,575,1543,18007,191
2014-03-14,10,17703,519,1506,1293,1109,6702,1085,93,3472,557,1500,17835,132
2014-03-14,11,17587,524,1461,1299,1048,6650,1025,92,3484,549,1472,17605,18
2014-03-14,12,17037,531,1439,1269,943,6632,1000,91,3391,556,1404,17255,218
2014-03-14,13,16782,517,1429,1261,854,6560,967,85,3304,533,1391,16901,119
2014-03-14,14,16404,509,1437,1241,794,6454,939,86,3267,528,1369,16623,219
2014-03-14,15,16300,509,1471,1238,804,6321,938,85,3225,528,1398,16517,217
2014-03-14,16,16446,512,1543,1213,849,6248,926,83,3291,537,1373,16574,128
2014-03-14,17,16745,506,1575,1230,935,6240,964,83,3362,541,1394,16831,85
2014-03-14,18,17023,510,1594,1225,1018,6270,1024,85,3361,542,1466,17096,73
2014-03-14,19,17815,568,1616,1277,1108,6374,1101,88,3490,565,1555,17742,-73
2014-03-14,20,18074,629,1611,1275,1116,6455,1132,88,3540,583,1616,18044,-30
2014-03-14,21,17476,640,1589,1203,1061,6244,1088,87,3438,562,1580,17491,15
2014-03-14,22,16565,632,1591,1153,985,5868,1008,82,3252,519,1500,16590,25
2014-03-14,23,15429,625,1580,1056,917,5441,927,86,3015,472,1393,15511,82
2014-03-14,24,14546,614,1590,880,972,5076,852,86,2874,458,1311,14712,167
2014-03-15,1,14001,609,1571,761,1009,4824,808,87,2775,458,1264,14166,165
2014-03-15,2,13637,604,1559,746,992,4666,787,85,2713,436,1260,13848,210
2014-03-15,3,13525,599,1545,726,995,4576,776,84,2674,430,1270,13675,150
2014-03-15,4,13659,594,1548,724,1003,4552,776,88,2672,439,1282,13678,19
2014-03-15,5,13982,594,1564,730,1032,4619,797,88,2719,455,1303,13901,-81
2014-03-15,6,14565,608,1551,771,1067,4825,841,85,2829,425,1357,14359,-206
2014-03-15,7,15193,615,1546,807,1154,5096,916,85,2988,467,1428,15101,-92
2014-03-15,8,15860,630,1574,860,1231,5349,988,85,3063,493,1490,15762,-98
2014-03-15,9,16517,636,1616,925,1235,5651,1048,88,3182,527,1534,16442,-75
2014-03-15,10,16833,639,1626,949,1187,5825,1079,87,3241,536,1563,16733,-101
2014-03-15,11,16836,637,1620,931,1141,5942,1086,82,3346,557,1509,16850,14
2014-03-15,12,16654,613,1589,923,1031,5935,1083,78,3338,540,1423,16553,-101
2014-03-15,13,16349,604,1571,909,1042,5951,1056,79,3248,522,1405,16388,39
2014-03-15,14,16192,600,1542,885,1082,5919,1010,79,3211,512,1358,16199,7
2014-03-15,15,16117,591,1528,894,1172,5879,998,80,3142,533,1332,16147,31
2014-03-15,16,16283,586,1540,918,1211,5872,1012,79,3147,532,1388,16284,2
2014-03-15,17,16673,595,1532,968,1232,5884,1067,79,3183,521,1479,16540,-133
2014-03-15,18,16777,601,1571,1001,1230,5928,1114,80,3243,518,1552,16839,61
2014-03-15,19,17381,612,1632,1036,1302,6157,1170,84,3370,555,1628,17546,165
2014-03-15,20,17959,634,1639,1052,1290,6308,1186,87,3472,569,1686,17921,-38
2014-03-15,21,17500,637,1662,1021,1245,6141,1144,85,3397,557,1650,17539,40
2014-03-15,22,16714,642,1649,956,1205,5865,1076,83,3259,525,1571,16833,119
2014-03-15,23,15883,623,1618,896,1147,5551,1008,82,3116,482,1477,16000,117
2014-03-15,24,15325,617,1627,857,1083,5253,946,83,2992,468,1424,15350,25
2014-03-16,1,14955,623,1622,834,1075,5050,921,86,2886,458,1389,14942,-13
2014-03-16,2,14750,613,1616,827,1061,4926,910,87,2854,475,1352,14721,-29
2014-03-16,3,14619,608,1598,819,1072,4864,912,88,2830,498,1342,14631,12
2014-03-16,4,14742,608,1579,848,1067,4862,926,86,2836,494,1360,14665,-76
2014-03-16,5,14827,611,1528,845,1122,4924,956,89,2877,454,1380,14785,-42
2014-03-16,6,15281,624,1538,900,1157,5066,1009,93,2974,512,1398,15270,-11
2014-03-16,7,15741,635,1571,936,1221,5239,1071,97,3077,541,1440,15827,86
2014-03-16,8,16230,633,1579,954,1200,5421,1119,100,3178,523,1457,16165,-66
2014-03-16,9,16487,629,1611,971,1119,5662,1127,100,3208,542,1432,16402,-85
2014-03-16,10,16520,617,1579,945,1099,5852,1105,99,3252,532,1414,16495,-25
2014-03-16,11,16624,603,1557,996,1045,5987,1073,99,3263,537,1402,16563,-61
2014-03-16,12,16570,599,1546,994,1027,6027,1046,97,3263,532,1398,16530,-40
2014-03-16,13,16389,569,1536,971,1001,5990,1017,94,3241,527,1404,16352,-37
2014-03-16,14,16268,561,1560,933,1011,5930,992,92,3215,524,1389,16207,-60
2014-03-16,15,16226,572,1572,933,1009,5895,987,93,3189,525,1375,16149,-77
2014-03-16,16,16434,583,1597,972,1073,5944,1014,94,3277,552,1414,16520,87
2014-03-16,17,17099,606,1605,1015,1222,6050,1080,95,3356,544,1499,17071,-28
2014-03-16,18,17587,616,1596,1090,1311,6167,1142,95,3406,552,1597,17571,-15
2014-03-16,19,18480,632,1664,1181,1397,6448,1243,99,3542,609,1738,18552,72
2014-03-16,20,19338,647,1729,1165,1459,6680,1296,104,3713,647,1824,19264,-74
2014-03-16,21,18766,662,1710,1114,1422,6508,1250,104,3636,618,1780,18802,37
2014-03-16,22,17941,650,1677,1065,1317,6196,1168,101,3445,579,1686,17882,-59
2014-03-16,23,16664,627,1637,1040,1154,5799,1080,98,3316,529,1592,16872,209
2014-03-16,24,16205,588,1659,1067,1038,5523,1032,98,3213,500,1544,16262,57
2014-03-17,1,16048,555,1648,1042,1037,5376,1019,97,3140,500,1520,15936,-112
2014-03-17,2,15872,545,1587,1039,1042,5276,1020,98,3112,511,1517,15747,-124
2014-03-17,3,15987,552,1632,1051,1054,5243,1031,99,3134,568,1512,15876,-110
2014-03-17,4,16227,568,1605,1072,1088,5300,1052,101,3179,630,1536,16133,-94
2014-03-17,5,16799,571,1587,1139,1147,5582,1113,104,3325,607,1597,16772,-27
2014-03-17,6,18235,589,1622,1290,1278,6100,1241,111,3577,610,1721,18138,-96
2014-03-17,7,19590,550,1634,1372,1350,6733,1355,115,3920,629,1856,19512,-77
2014-03-17,8,19460,542,1631,1342,1234,6902,1339,115,3927,636,1805,19473,13
2014-03-17,9,19004,546,1579,1272,1086,6977,1267,110,3873,628,1632,18969,-35
2014-03-17,10,18675,540,1554,1241,1001,7036,1199,103,3842,626,1556,18698,23
2014-03-17,11,18517,539,1519,1201,933,7111,1162,92,3760,614,1541,18471,-46
2014-03-17,12,18358,535,1480,936,1168,7087,1112,86,3711,606,1557,18278,-81
2014-03-17,13,18125,531,1470,833,1224,7047,1079,92,3644,600,1556,18076,-49
2014-03-17,14,17946,527,1470,813,1222,6941,1042,93,3620,579,1591,17897,-50
2014-03-17,15,17858,524,1520,872,1173,6874,1027,93,3554,581,1577,17795,-63
2014-03-17,16,18121,532,1595,866,1294,6863,1049,94,3581,596,1609,18077,-44
2014-03-17,17,18375,531,1617,924,1395,6842,1102,93,3613,584,1669,18370,-5
2014-03-17,18,18685,551,1623,1256,1162,6844,1155,97,3689,586,1717,18680,-4
2014-03-17,19,19532,613,1709,1343,1259,7043,1260,101,3857,633,1850,19669,138
2014-03-17,20,20103,647,1645,1362,1288,7193,1315,104,3973,649,1945,20120,17
2014-03-17,21,19185,638,1655,1287,1236,6941,1266,100,3843,625,1877,19467,282
2014-03-17,22,18055,618,1612,1221,1151,6454,1168,98,3612,577,1757,18267,212
2014-03-17,23,16887,594,1554,1109,1070,5994,1068,92,3393,548,1644,17066,179
2014-03-17,24,16189,583,1576,1067,1022,5589,1006,89,3199,533,1561,16225,36
2014-03-18,1,15870,572,1574,1035,1015,5363,979,88,3120,520,1501,15767,-103
2014-03-18,2,15592,562,1561,1046,1009,5257,967,86,3073,522,1486,15570,-22
2014-03-18,3,15574,558,1588,1031,1023,5199,966,90,3044,515,1493,15507,-67
2014-03-18,4,15704,555,1539,1038,1037,5219,978,92,3067,511,1521,15556,-148
2014-03-18,5,16237,551,1516,1108,1092,5443,1030,95,3197,510,1587,16129,-108
2014-03-18,6,17575,559,1444,1245,1213,5967,1143,97,3447,544,1717,17376,-199
2014-03-18,7,18689,525,1373,1331,1287,6595,1254,100,3734,606,1830,18635,-54
2014-03-18,8,18855,518,1406,1301,1230,6781,1256,101,3734,613,1803,18742,-113
2014-03-18,9,18523,517,1425,1252,1120,6825,1219,96,3635,599,1710,18398,-125
2014-03-18,10,17894,519,1405,1217,1002,6780,1139,92,3531,596,1642,17921,28
2014-03-18,11,17476,517,1388,1215,905,6763,1068,88,3438,587,1595,17564,88
2014-03-18,12,17201,513,1366,1017,945,6729,1005,85,3405,575,1560,17200,-1
2014-03-18,13,16983,509,1337,942,975,6711,964,85,3366,572,1543,17004,21
2014-03-18,14,16795,509,1349,1125,754,6632,936,81,3417,552,1545,16899,104
2014-03-18,15,16637,507,1349,1134,745,6537,924,83,3369,555,1544,16745,109
2014-03-18,16,17106,504,1396,984,1081,6576,978,87,3441,563,1611,17220,114
2014-03-18,17,17632,508,1424,1063,1223,6549,1042,86,3506,568,1655,17624,-8
2014-03-18,18,17830,523,1425,1297,1095,6557,1070,86,3562,567,1665,17847,17
2014-03-18,19,18659,592,1459,1367,1200,6753,1154,91,3716,600,1726,18657,-2
2014-03-18,20,19194,623,1546,1346,1219,6887,1193,89,3823,616,1759,19101,-93
2014-03-18,21,18316,630,1534,1274,1164,6636,1140,84,3710,589,1675,18435,119
2014-03-18,22,17260,619,1561,1213,1079,6201,1051,78,3462,552,1574,17392,131
2014-03-18,23,15949,599,1545,1096,984,5694,956,76,3176,535,1443,16104,156
2014-03-18,24,15157,583,1501,901,1079,5355,894,71,3027,508,1385,15304,147
2014-03-19,1,14866,585,1476,846,1085,5114,867,71,2957,493,1381,14875,9
2014-03-19,2,14718,583,1493,836,1074,4984,852,70,2944,475,1373,14685,-33
2014-03-19,3,14641,583,1453,812,1121,4917,843,69,2937,473,1357,14566,-75
2014-03-19,4,14649,579,1416,858,1097,4947,856,71,2923,488,1374,14610,-39
2014-03-19,5,15174,579,1398,925,1145,5178,908,73,3031,522,1422,15180,6
2014-03-19,6,16525,600,1413,1055,1283,5671,1027,77,3299,538,1532,16495,-30
2014-03-19,7,17913,564,1415,1116,1376,6300,1124,81,3623,565,1681,17847,-67
2014-03-19,8,18133,549,1427,1130,1324,6499,1115,83,3666,576,1694,18062,-71
2014-03-19,9,18064,552,1417,1102,1265,6695,1106,83,3661,581,1651,18113,49
2014-03-19,10,18253,549,1425,1096,1224,6854,1122,80,3666,588,1659,18262,10
2014-03-19,11,18261,547,1458,1059,1197,6925,1124,81,3686,567,1651,18295,34
2014-03-19,12,18183,541,1429,1074,1179,6955,1115,81,3649,580,1615,18218,34
2014-03-19,13,18191,535,1440,1099,1157,6924,1097,82,3691,583,1594,18202,11
2014-03-19,14,18230,528,1453,1078,1193,6858,1091,80,3653,573,1608,18115,-115
2014-03-19,15,18227,529,1532,1025,1304,6808,1085,78,3641,572,1636,18211,-16
2014-03-19,16,18495,529,1534,1068,1354,6825,1090,85,3742,578,1647,18451,-44
2014-03-19,17,18687,527,1490,1145,1361,6879,1149,83,3764,586,1684,18669,-18
2014-03-19,18,18798,560,1561,1094,1419,6852,1153,86,3763,587,1671,18746,-52
2014-03-19,19,19091,621,1569,1145,1435,6889,1186,83,3776,618,1705,19027,-64
2014-03-19,20,19020,635,1616,1147,1412,6756,1184,81,3795,610,1715,18953,-66
2014-03-19,21,18231,632,1655,1094,1355,6480,1114,82,3681,591,1655,18339,108
2014-03-19,22,17135,636,1601,957,1280,6049,1014,83,3476,532,1557,17185,50
2014-03-19,23,15984,611,1630,875,1179,5556,915,79,3211,498,1451,16005,21
2014-03-19,24,14933,574,1553,795,1103,5184,846,80,3036,490,1383,15044,111
2014-03-20,1,14479,550,1518,760,1054,4953,811,76,2946,543,1362,14572,93
2014-03-20,2,14335,551,1413,757,1031,4845,799,77,2893,534,1339,14240,-95
2014-03-20,3,14201,552,1385,743,1034,4800,797,74,2876,514,1337,14112,-89
2014-03-20,4,14352,550,1377,775,1034,4866,812,75,2861,513,1359,14222,-130
2014-03-20,5,14854,550,1382,808,1109,5094,866,77,3023,532,1414,14853,-1
2014-03-20,6,16202,573,1341,933,1221,5649,983,80,3299,533,1545,16157,-45
2014-03-20,7,17682,545,1436,1026,1283,6340,1091,85,3611,541,1702,17659,-23
2014-03-20,8,17996,524,1450,1015,1311,6546,1093,86,3635,551,1724,17937,-60
2014-03-20,9,17835,522,1429,992,1257,6625,1072,85,3617,558,1732,17891,56
2014-03-20,10,17794,516,1432,991,1196,6765,1061,84,3550,572,1708,17877,83
2014-03-20,11,17760,506,1417,1000,1178,6829,1052,85,3589,573,1675,17903,144
2014-03-20,12,17785,493,1389,1003,1150,6836,1048,85,3594,574,1665,17839,53
2014-03-20,13,17725,494,1385,963,1121,6863,1031,84,3616,579,1665,17802,77
2014-03-20,14,17491,487,1396,965,1114,6777,1006,85,3535,573,1639,17576,85
2014-03-20,15,17548,481,1441,979,1102,6718,1015,86,3520,570,1635,17548,0
2014-03-20,16,17811,482,1521,1005,1198,6750,1058,89,3530,579,1636,17848,37
2014-03-20,17,18131,481,1533,1058,1279,6798,1104,92,3547,584,1691,18168,37
2014-03-20,18,18264,485,1529,1051,1336,6759,1129,91,3515,584,1729,18209,-55
2014-03-20,19,18902,573,1591,1099,1397,6866,1192,90,3619,615,1816,18859,-43
2014-03-20,20,19341,609,1542,1093,1438,6894,1230,89,3735,639,1874,19144,-197
2014-03-20,21,18587,619,1537,1066,1339,6634,1163,86,3623,615,1826,18507,-79
2014-03-20,22,17494,603,1545,994,1230,6211,1057,82,3449,594,1720,17485,-9
2014-03-20,23,16355,583,1590,853,1174,5764,967,82,3209,554,1617,16393,38
2014-03-20,24,15604,565,1567,756,1149,5399,903,80,3045,522,1542,15530,-74
2014-03-21,1,15167,556,1554,741,1107,5153,867,79,3029,512,1510,15107,-60
2014-03-21,2,14941,555,1552,742,1067,5019,848,82,2929,499,1495,14787,-154
2014-03-21,3,14794,555,1544,744,1070,4967,842,83,2963,496,1497,14761,-34
2014-03-21,4,14883,547,1541,747,1092,5016,854,86,3018,489,1524,14914,31
2014-03-21,5,15552,548,1566,802,1163,5247,908,89,3142,521,1597,15583,31
2014-03-21,6,17020,560,1565,928,1279,5780,1024,94,3405,566,1727,16929,-91
2014-03-21,7,18159,513,1496,1039,1336,6393,1114,97,3679,626,1852,18145,-14
2014-03-21,8,18157,523,1501,1018,1308,6550,1087,96,3677,632,1804,18196,39
2014-03-21,9,17629,518,1445,983,1161,6599,1018,93,3561,611,1727,17716,87
2014-03-21,10,17264,517,1414,951,1004,6645,955,92,3479,611,1648,17315,51
2014-03-21,11,17151,509,1389,952,939,6699,917,90,3448,612,1574,17129,-23
2014-03-21,12,16659,503,1380,942,878,6578,890,89,3359,591,1529,16740,81
2014-03-21,13,16499,501,1361,925,818,6519,870,87,3339,578,1521,16519,21
2014-03-21,14,16229,485,1358,902,813,6411,848,86,3287,563,1503,16257,28
2014-03-21,15,16164,481,1405,896,807,6322,832,85,3312,551,1489,16178,15
2014-03-21,16,16186,479,1425,920,866,6284,846,85,3266,551,1509,16232,46
2014-03-21,17,16456,474,1429,952,999,6252,895,86,3309,549,1580,16526,69
2014-03-21,18,16816,479,1412,959,1145,6247,962,89,3321,554,1635,16804,-13
2014-03-21,19,17425,544,1487,1011,1249,6391,1056,90,3448,593,1684,17553,128
2014-03-21,20,18111,593,1575,1036,1293,6505,1108,91,3574,623,1735,18135,24
2014-03-21,21,17596,598,1561,995,1260,6318,1072,91,3452,608,1685,17639,44
2014-03-21,22,16793,588,1564,939,1190,5950,1002,88,3306,553,1594,16773,-20
2014-03-21,23,15675,580,1556,848,1131,5506,927,86,3101,530,1441,15706,31
2014-03-21,24,14757,569,1519,782,1086,5129,849,87,2919,491,1342,14774,17
2014-03-22,1,14193,558,1521,765,1039,4882,808,86,2804,503,1330,14296,103
2014-03-22,2,14105,562,1509,761,1024,4734,799,85,2792,459,1365,14089,-16
2014-03-22,3,14051,564,1412,743,1021,4684,801,84,2785,432,1398,13925,-126
2014-03-22,4,13852,552,1428,728,1052,4692,805,86,2761,440,1334,13879,27
2014-03-22,5,14144,554,1512,737,1108,4776,824,84,2814,485,1288,14181,38
2014-03-22,6,14695,560,1543,786,1141,4969,869,83,2902,510,1340,14703,8
2014-03-22,7,15275,586,1528,837,1214,5221,937,86,3029,549,1430,15417,142
2014-03-22,8,16248,622,1588,909,1264,5505,1008,89,3178,553,1525,16239,-8
2014-03-22,9,16909,632,1541,977,1311,5813,1061,90,3296,534,1596,16851,-58
2014-03-22,10,17207,641,1505,1045,1286,5994,1068,87,3341,560,1623,17152,-55
2014-03-22,11,17359,638,1482,999,1282,6072,1057,88,3360,573,1650,17200,-159
2014-03-22,12,17030,634,1417,970,1224,6031,1011,85,3320,570,1645,16908,-123
2014-03-22,13,16660,616,1395,912,1162,5969,950,85,3282,563,1645,16577,-83
2014-03-22,14,16392,617,1432,884,1156,5872,913,85,3237,549,1619,16365,-27
2014-03-22,15,16341,607,1430,906,1169,5805,914,82,3226,538,1606,16284,-57
2014-03-22,16,16636,595,1501,943,1214,5805,976,88,3293,557,1641,16612,-24
2014-03-22,17,16958,597,1495,974,1249,5880,1034,86,3317,569,1664,16867,-91
2014-03-22,18,16995,606,1535,990,1237,5902,1054,84,3268,561,1654,16889,-106
2014-03-22,19,17384,610,1578,1004,1305,6079,1089,87,3389,578,1667,17387,3
2014-03-22,20,17603,625,1628,1000,1305,6146,1114,84,3424,584,1680,17589,-14
2014-03-22,21,17106,640,1595,978,1234,5996,1081,83,3334,562,1631,17135,29
2014-03-22,22,16427,634,1576,935,1162,5741,1018,82,3209,519,1557,16434,7
2014-03-22,23,15619,604,1583,849,1121,5445,949,81,3068,503,1452,15655,36
2014-03-22,24,14973,591,1616,815,1071,5167,894,79,2915,499,1360,15008,35
2014-03-23,1,14528,572,1620,787,1050,4941,865,82,2867,504,1325,14613,85
2014-03-23,2,14439,573,1619,763,1055,4813,854,85,2852,499,1302,14416,-23
2014-03-23,3,14339,569,1614,773,1051,4739,853,85,2808,495,1330,14318,-21
2014-03-23,4,14391,564,1600,798,1064,4714,863,87,2838,505,1342,14374,-17
2014-03-23,5,14634,570,1629,804,1109,4768,890,87,2860,491,1378,14587,-47
2014-03-23,6,15145,576,1635,869,1146,4914,945,91,2935,529,1429,15069,-76
2014-03-23,7,15589,586,1622,883,1198,5062,1005,96,3029,542,1482,15503,-86
2014-03-23,8,16041,602,1634,889,1202,5293,1042,101,3149,567,1519,15997,-44
2014-03-23,9,16287,635,1654,960,1070,5542,1037,100,3167,538,1513,16215,-72
2014-03-23,10,16379,643,1630,946,1028,5734,1013,98,3191,543,1510,16336,-43
2014-03-23,11,16486,631,1610,946,1002,5866,991,96,3208,552,1488,16389,-97
2014-03-23,12,16513,626,1559,965,951,5921,977,93,3246,548,1518,16404,-109
2014-03-23,13,16330,619,1553,951,923,5871,953,93,3205,549,1503,16220,-110
2014-03-23,14,15941,610,1558,916,919,5813,935,91,3117,540,1504,16004,63
2014-03-23,15,16099,609,1535,927,928,5807,939,90,3155,539,1539,16067,-32
2014-03-23,16,16459,608,1540,949,1015,5864,977,90,3250,547,1599,16440,-19
2014-03-23,17,16978,608,1502,1010,1126,5985,1042,89,3345,559,1646,16912,-65
2014-03-23,18,17399,598,1505,1013,1270,6092,1092,93,3390,564,1692,17308,-90
2014-03-23,19,18043,581,1539,1048,1420,6306,1171,100,3483,621,1735,18003,-40
2014-03-23,20,18847,632,1599,1094,1421,6545,1229,102,3640,637,1812,18710,-137
2014-03-23,21,18324,652,1603,1017,1411,6376,1183,100,3546,631,1777,18295,-29
2014-03-23,22,17430,648,1612,955,1322,6051,1100,98,3395,590,1707,17478,48
2014-03-23,23,16577,601,1612,923,1198,5678,1014,94,3208,552,1634,16514,-63
2014-03-23,24,15785,576,1593,1016,1006,5364,966,91,3088,512,1582,15796,11
2014-03-24,1,15466,575,1598,990,993,5177,950,90,3025,510,1564,15472,6
2014-03-24,2,15381,570,1604,982,995,5086,952,91,3028,500,1552,15359,-21
2014-03-24,3,15374,566,1599,991,1011,5075,961,91,3028,485,1557,15363,-11
2014-03-24,4,15581,562,1564,1023,1043,5117,985,94,3072,516,1580,15555,-25
2014-03-24,5,16282,606,1554,1090,1105,5352,1049,101,3249,523,1642,16270,-12
2014-03-24,6,18122,642,1629,1243,1244,5975,1178,107,3528,561,1787,17895,-227
2014-03-24,7,19181,606,1579,1321,1305,6589,1261,122,3868,622,1924,19197,16
2014-03-24,8,18931,606,1578,1275,1182,6747,1231,122,3894,631,1869,19135,204
2014-03-24,9,18642,593,1525,1225,1039,6823,1141,117,3811,612,1797,18683,40
2014-03-24,10,18306,573,1501,1192,939,6891,1070,114,3736,611,1734,18360,53
2014-03-24,11,17983,558,1479,1168,868,6952,1033,101,3740,594,1695,18189,206
2014-03-24,12,17858,550,1448,1142,839,6925,1011,96,3741,598,1666,18016,158
2014-03-24,13,17789,552,1438,1125,821,6889,995,101,3687,589,1656,17854,65
2014-03-24,14,17498,545,1439,1107,801,6821,980,101,3675,584,1644,17697,199
2014-03-24,15,17578,543,1407,1101,805,6802,983,100,3662,575,1688,17667,89
2014-03-24,16,17791,545,1503,1131,863,6799,1020,103,3681,581,1737,17962,171
2014-03-24,17,18088,549,1515,1182,987,6790,1079,105,3731,583,1743,18265,177
2014-03-24,18,18419,561,1524,1214,1103,6804,1116,105,3726,591,1769,18513,95
2014-03-24,19,19345,643,1575,1313,1230,6947,1196,111,3841,637,1849,19344,-1
2014-03-24,20,19921,687,1633,1355,1266,7117,1254,115,3956,660,1933,19976,55
2014-03-24,21,19272,692,1620,1285,1206,6862,1196,111,3819,645,1884,19319,47
2014-03-24,22,18133,633,1618,1197,1147,6411,1103,110,3688,606,1775,18288,155
2014-03-24,23,16997,643,1590,1091,1063,5912,1021,107,3440,560,1634,17060,63
2014-03-24,24,16194,638,1552,1038,1015,5542,964,107,3242,532,1565,16196,2
2014-03-25,1,15733,630,1569,1017,999,5320,944,107,3130,522,1531,15768,36
2014-03-25,2,15493,624,1577,1006,992,5215,936,106,3074,519,1533,15581,88
2014-03-25,3,15395,620,1551,1017,1008,5157,937,106,3030,510,1547,15483,88
2014-03-25,4,15519,615,1505,1038,1025,5202,955,105,3100,521,1555,15621,102
2014-03-25,5,16287,618,1511,1103,1074,5460,1018,103,3249,537,1599,16272,-14
2014-03-25,6,17871,635,1548,1242,1214,6022,1139,117,3597,556,1716,17786,-85
