\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2013,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2013-02-09,8,17066,603,1575,1207,1216,5615,1181,79,3252,492,1695,16914,-151
2013-02-09,9,17623,610,1596,1255,1242,5857,1235,79,3318,507,1744,17443,-181
2013-02-09,10,17886,615,1622,1289,1228,6080,1244,74,3383,527,1755,17818,-69
2013-02-09,11,18022,614,1614,1289,1199,6230,1226,71,3421,526,1734,17925,-98
2013-02-09,12,17967,599,1595,1276,1157,6302,1197,68,3422,534,1674,17825,-142
2013-02-09,13,17662,606,1572,1234,1116,6269,1161,79,3372,528,1619,17556,-106
2013-02-09,14,17302,621,1554,1205,1075,6181,1121,101,3298,521,1582,17260,-42
2013-02-09,15,17024,617,1529,1202,1056,6080,1094,101,3235,511,1560,16986,-37
2013-02-09,16,16925,613,1520,1214,1066,6024,1085,102,3212,506,1569,16911,-14
2013-02-09,17,17411,617,1548,1266,1144,6089,1126,105,3274,521,1657,17347,-64
2013-02-09,18,18496,623,1579,1387,1267,6367,1232,109,3480,547,1790,18381,-116
2013-02-09,19,19436,634,1626,1446,1330,6733,1329,113,3665,589,1920,19384,-52
2013-02-09,20,19185,631,1606,1410,1304,6619,1308,112,3629,575,1898,19092,-93
2013-02-09,21,18650,617,1593,1365,1271,6459,1271,109,3575,556,1854,18670,20
2013-02-09,22,18030,602,1568,1329,1227,6269,1223,104,3449,532,1782,18084,54
2013-02-09,23,17222,594,1535,1263,1170,5998,1151,99,3346,503,1711,17371,148
2013-02-09,24,16320,580,1511,1188,1111,5653,1075,95,3128,469,1619,16428,108
2013-02-10,1,15517,562,1473,1132,1067,5335,1018,92,2983,452,1538,15652,134
2013-02-10,2,15159,549,1485,1102,1052,5125,990,95,2915,432,1477,15223,64
2013-02-10,3,14930,537,1467,1091,1051,4988,981,95,2863,420,1456,14948,17
2013-02-10,4,14854,535,1457,1091,1056,4917,981,96,2856,418,1433,14840,-13
2013-02-10,5,14913,532,1451,1091,1083,4901,989,94,2851,413,1440,14845,-69
2013-02-10,6,15086,527,1445,1117,1114,4962,1017,97,2900,416,1455,15050,-36
2013-02-10,7,15670,532,1431,1192,1173,5101,1063,98,3017,444,1518,15570,-101
2013-02-10,8,16132,543,1409,1226,1225,5240,1125,104,3100,454,1555,15983,-149
2013-02-10,9,16521,558,1455,1225,1247,5456,1185,108,3150,474,1560,16419,-103
2013-02-10,10,16746,573,1486,1268,1243,5631,1195,109,3195,486,1527,16714,-32
2013-02-10,11,16858,584,1471,1258,1203,5755,1167,107,3239,489,1557,16831,-27
2013-02-10,12,16857,592,1444,1238,1162,5860,1139,103,3221,497,1578,16835,-22
2013-02-10,13,16839,598,1422,1215,1105,5888,1106,97,3208,493,1574,16706,-133
2013-02-10,14,16531,596,1419,1197,1048,5848,1074,102,3135,482,1522,16423,-108
2013-02-10,15,16460,596,1429,1183,1045,5812,1056,104,3099,482,1564,16369,-91
2013-02-10,16,16592,598,1457,1226,1068,5834,1068,104,3124,489,1611,16579,-14
2013-02-10,17,17306,607,1475,1298,1155,5979,1129,103,3250,511,1668,17177,-129
2013-02-10,18,18539,614,1512,1419,1280,6387,1235,110,3429,534,1710,18231,-308
2013-02-10,19,19152,617,1551,1456,1316,6771,1292,106,3564,549,1729,18950,-202
2013-02-10,20,18533,622,1542,1451,1287,6646,1264,103,3498,551,1697,18660,127
2013-02-10,21,18246,617,1519,1414,1250,6461,1214,98,3481,557,1689,18300,55
2013-02-10,22,17567,610,1490,1363,1182,6204,1140,94,3347,537,1626,17592,25
2013-02-10,23,16604,598,1460,1258,1095,5870,1045,93,3124,521,1533,16597,-7
2013-02-10,24,15518,586,1466,1152,1025,5481,954,90,2931,483,1451,15619,101
2013-02-11,1,14835,572,1422,1103,968,5174,899,89,2815,459,1384,14886,51
2013-02-11,2,14475,556,1415,1070,947,4963,867,84,2795,420,1343,14458,-17
2013-02-11,3,14267,571,1409,1046,940,4850,852,84,2795,430,1314,14291,24
2013-02-11,4,14269,576,1353,1068,944,4834,852,86,2836,422,1320,14291,22
2013-02-11,5,14385,576,1299,1061,960,4888,871,87,2858,433,1326,14358,-26
2013-02-11,6,14911,577,1313,1138,1017,5111,922,89,2975,446,1367,14956,45
2013-02-11,7,16490,597,1366,1259,1137,5674,1030,94,3226,485,1507,16373,-117
2013-02-11,8,18002,599,1351,1352,1203,6349,1129,94,3479,519,1652,17727,-275
2013-02-11,9,18059,543,1373,1375,1201,6523,1137,95,3540,534,1661,17982,-78
2013-02-11,10,18008,530,1334,1372,1188,6620,1138,91,3496,532,1644,17945,-63
2013-02-11,11,18207,528,1332,1359,1179,6712,1136,91,3559,518,1715,18131,-76
2013-02-11,12,18333,526,1355,1373,1164,6764,1133,77,3523,517,1724,18156,-177
2013-02-11,13,18073,518,1354,1349,1137,6721,1117,72,3457,521,1737,17983,-90
2013-02-11,14,18065,522,1333,1336,1106,6702,1109,93,3541,525,1741,18007,-59
2013-02-11,15,18047,531,1323,1325,1097,6745,1103,92,3536,532,1737,18022,-25
2013-02-11,16,18368,525,1381,1327,1110,6840,1122,74,3633,534,1749,18295,-73
2013-02-11,17,18972,531,1439,1372,1167,6977,1166,100,3723,554,1782,18811,-162
2013-02-11,18,19540,535,1457,1481,1263,7130,1238,102,3859,569,1827,19463,-78
2013-02-11,19,19970,610,1486,1474,1278,7282,1280,78,3951,593,1861,19893,-77
2013-02-11,20,19786,663,1498,1434,1265,7183,1268,54,3949,607,1840,19761,-25
2013-02-11,21,19376,668,1475,1374,1216,6999,1235,50,3872,607,1810,19305,-71
2013-02-11,22,18539,656,1460,1314,1142,6700,1159,48,3730,594,1721,18524,-15
2013-02-11,23,17413,654,1413,1205,1054,6233,1059,45,3482,535,1618,17298,-116
2013-02-11,24,16005,639,1361,1101,964,5714,962,42,3225,495,1481,15983,-22
2013-02-12,1,15134,620,1377,1014,917,5293,895,40,3055,471,1430,15110,-24
2013-02-12,2,14658,606,1354,1003,900,5070,861,18,2978,451,1397,14639,-19
2013-02-12,3,14489,602,1394,975,888,4950,844,37,2914,419,1381,14405,-83
2013-02-12,4,14433,600,1392,984,884,4896,845,40,2887,422,1384,14334,-99
2013-02-12,5,14548,598,1344,991,902,4953,861,43,2895,429,1425,14440,-107
2013-02-12,6,15219,597,1357,1059,953,5195,916,46,3012,447,1477,15058,-160
2013-02-12,7,16654,618,1375,1176,1065,5772,1031,52,3255,483,1618,16445,-208
2013-02-12,8,18201,614,1365,1287,1147,6444,1151,54,3574,528,1765,17928,-273
2013-02-12,9,18163,555,1371,1269,1139,6622,1159,54,3605,545,1804,18124,-39
2013-02-12,10,18391,557,1400,1276,1122,6746,1144,51,3636,557,1816,18306,-85
2013-02-12,11,18498,542,1401,1258,1105,6831,1126,39,3628,562,1831,18325,-173
2013-02-12,12,18169,521,1355,1266,1088,6809,1109,45,3595,559,1799,18145,-24
2013-02-12,13,17995,522,1335,1261,1065,6777,1099,51,3555,567,1772,18004,9
2013-02-12,14,18112,513,1328,1257,1076,6776,1089,52,3603,580,1776,18048,-65
2013-02-12,15,18153,510,1350,1257,1072,6797,1090,50,3629,573,1807,18135,-18
2013-02-12,16,18452,510,1383,1282,1093,6831,1119,52,3655,561,1813,18300,-152
2013-02-12,17,18949,523,1480,1321,1158,6943,1167,54,3753,555,1848,18803,-146
2013-02-12,18,19575,530,1480,1417,1237,7178,1241,58,3894,570,1894,19500,-75
2013-02-12,19,20258,618,1521,1412,1261,7309,1286,56,4057,584,1949,20053,-206
2013-02-12,20,19859,653,1568,1388,1250,7196,1276,56,3950,590,1954,19881,22
2013-02-12,21,19550,654,1544,1337,1220,7024,1256,59,3884,597,1945,19520,-30
2013-02-12,22,18829,647,1529,1284,1159,6710,1185,52,3717,584,1849,18716,-113
2013-02-12,23,17558,634,1523,1192,1064,6219,1078,49,3472,555,1750,17536,-22
2013-02-12,24,16299,615,1462,1075,980,5735,975,45,3258,507,1633,16285,-13
2013-02-13,1,15387,604,1471,987,926,5342,908,47,3078,464,1567,15393,6
2013-02-13,2,14856,591,1440,955,901,5115,877,48,2988,424,1527,14865,9
2013-02-13,3,14623,587,1437,941,892,4981,861,48,2952,410,1518,14627,4
2013-02-13,4,14523,573,1430,942,884,4933,852,48,2920,399,1516,14497,-26
2013-02-13,5,14608,567,1425,960,899,4962,863,51,2946,402,1530,14605,-4
2013-02-13,6,15340,546,1391,1025,962,5212,917,55,3094,410,1592,15204,-136
2013-02-13,7,16719,567,1378,1162,1080,5777,1032,57,3359,459,1745,16615,-104
2013-02-13,8,18095,588,1388,1248,1150,6437,1146,60,3644,519,1869,18049,-46
2013-02-13,9,18196,534,1387,1244,1139,6559,1150,62,3660,524,1880,18139,-57
2013-02-13,10,18114,528,1366,1226,1092,6617,1132,62,3623,524,1850,18020,-94
2013-02-13,11,17993,518,1349,1206,1052,6706,1113,61,3589,518,1811,17923,-70
2013-02-13,12,17707,510,1357,1196,1027,6718,1093,57,3541,526,1752,17776,69
2013-02-13,13,17517,507,1356,1184,1021,6638,1074,32,3506,526,1705,17548,32
2013-02-13,14,17544,505,1306,1199,1027,6591,1064,50,3486,521,1640,17389,-155
2013-02-13,15,17162,503,1320,1204,1036,6550,1064,27,3464,513,1621,17302,140
2013-02-13,16,17420,501,1371,1224,1063,6541,1080,77,3483,512,1650,17502,82
2013-02-13,17,17947,505,1423,1275,1125,6600,1130,57,3600,517,1733,17964,17
2013-02-13,18,18800,510,1511,1356,1207,6776,1210,58,3750,535,1848,18761,-39
2013-02-13,19,19630,524,1555,1380,1244,7137,1272,58,3947,582,1958,19656,27
2013-02-13,20,19561,542,1554,1346,1242,7064,1270,59,3942,594,1962,19574,13
2013-02-13,21,19299,620,1534,1310,1213,6942,1249,58,3916,603,1938,19383,85
2013-02-13,22,18674,625,1528,1249,1157,6666,1175,54,3788,555,1862,18660,-14
2013-02-13,23,17614,610,1502,1155,1068,6243,1080,50,3573,522,1760,17562,-52
2013-02-13,24,16169,596,1438,1044,977,5717,974,45,3316,500,1626,16231,62
2013-02-14,1,15412,569,1424,976,927,5328,912,45,3187,443,1540,15351,-60
2013-02-14,2,14856,568,1406,938,906,5106,884,45,3103,437,1490,14882,25
2013-02-14,3,14653,567,1437,920,903,4956,867,43,3071,411,1474,14650,-3
2013-02-14,4,14626,569,1419,923,905,4937,864,41,3065,407,1460,14591,-35
2013-02-14,5,14757,573,1419,947,924,4962,876,44,3071,408,1465,14689,-68
2013-02-14,6,15413,576,1374,1030,985,5216,933,48,3206,420,1531,15318,-95
2013-02-14,7,16828,594,1405,1150,1111,5800,1055,53,3480,485,1669,16800,-27
2013-02-14,8,18254,601,1342,1265,1176,6415,1160,53,3736,534,1791,18073,-180
2013-02-14,9,18368,555,1337,1250,1146,6535,1161,52,3826,552,1786,18200,-168
2013-02-14,10,18203,556,1334,1216,1064,6621,1142,48,3774,544,1776,18077,-127
2013-02-14,11,17985,547,1318,1188,997,6693,1122,46,3717,532,1744,17905,-81
2013-02-14,12,17792,548,1312,1160,983,6707,1098,47,3699,550,1731,17837,45
2013-02-14,13,17758,533,1297,1153,974,6733,1082,26,3675,538,1742,17753,-5
2013-02-14,14,17860,524,1294,1147,987,6776,1078,42,3681,538,1752,17821,-39
2013-02-14,15,17891,518,1306,1152,1014,6756,1076,45,3698,528,1750,17843,-47
2013-02-14,16,18020,520,1323,1177,1058,6778,1090,47,3699,534,1767,17990,-30
2013-02-14,17,18496,535,1360,1224,1134,6839,1135,47,3793,550,1820,18438,-58
2013-02-14,18,19102,543,1419,1294,1245,7019,1209,44,3950,561,1802,19087,-14
2013-02-14,19,19712,600,1457,1173,1411,7182,1261,44,4062,574,1833,19596,-116
2013-02-14,20,19584,654,1557,1155,1409,7096,1256,42,3995,594,1801,19558,-25
2013-02-14,21,19274,673,1558,1123,1390,6914,1221,42,3896,588,1776,19181,-93
2013-02-14,22,18475,669,1541,1035,1356,6616,1157,41,3754,569,1695,18433,-42
2013-02-14,23,17416,656,1545,1052,1185,6152,1061,40,3533,526,1604,17354,-62
2013-02-14,24,16097,652,1496,1046,999,5663,955,38,3273,493,1488,16102,5
2013-02-15,1,15104,633,1426,980,936,5268,885,39,3097,438,1428,15131,27
2013-02-15,2,14617,623,1409,941,899,5021,849,36,3008,442,1415,14643,26
2013-02-15,3,14439,619,1409,921,874,4883,831,39,2957,423,1421,14377,-62
2013-02-15,4,14305,617,1409,916,878,4828,824,39,2931,418,1439,14299,-6
2013-02-15,5,14427,617,1416,934,886,4866,838,40,2887,422,1492,14397,-30
2013-02-15,6,15095,621,1454,991,932,5097,892,43,2991,431,1569,15022,-73
2013-02-15,7,16478,640,1478,1113,1045,5627,1010,47,3223,478,1695,16356,-122
2013-02-15,8,17764,629,1431,1053,1250,6207,1108,48,3574,520,1808,17629,-136
2013-02-15,9,18050,573,1462,1023,1318,6462,1129,51,3624,540,1829,18010,-40
2013-02-15,10,18154,564,1430,1031,1304,6648,1131,49,3598,548,1753,18057,-98
2013-02-15,11,18156,561,1384,1030,1291,6772,1130,30,3583,543,1724,18047,-109
2013-02-15,12,18081,550,1367,1036,1271,6816,1128,44,3570,543,1741,18066,-16
2013-02-15,13,17906,539,1345,1025,1252,6802,1115,47,3532,554,1713,17923,18
2013-02-15,14,17800,530,1329,1011,1261,6770,1105,47,3543,554,1709,17859,59
2013-02-15,15,17801,525,1315,1015,1256,6667,1106,49,3480,541,1715,17668,-133
2013-02-15,16,17647,528,1342,1042,1270,6581,1115,47,3514,533,1722,17694,47
2013-02-15,17,17930,538,1396,1064,1327,6556,1164,54,3568,529,1780,17977,47
2013-02-15,18,18608,545,1485,1142,1397,6737,1242,57,3679,555,1853,18692,85
2013-02-15,19,19610,626,1534,1161,1426,7036,1321,107,3826,582,1953,19572,-38
2013-02-15,20,19603,674,1584,1120,1427,6959,1325,112,3863,589,1951,19602,-1
2013-02-15,21,19388,665,1619,1109,1374,6803,1303,111,3816,591,1933,19324,-64
2013-02-15,22,18758,662,1595,1065,1300,6546,1250,111,3647,562,1878,18616,-142
2013-02-15,23,17662,654,1588,980,1247,6183,1167,105,3418,539,1783,17663,2
2013-02-15,24,16400,641,1564,983,1099,5718,1073,101,3185,499,1668,16532,132
2013-02-16,1,15539,638,1521,1025,953,5326,994,101,3002,475,1559,15593,54
2013-02-16,2,15157,632,1502,987,938,5090,956,98,2930,449,1513,15095,-62
2013-02-16,3,14993,629,1499,982,936,4954,946,102,2889,439,1491,14867,-125
2013-02-16,4,14757,629,1512,981,946,4887,951,104,2822,439,1465,14736,-21
2013-02-16,5,14732,629,1518,986,964,4870,962,106,2836,442,1478,14791,59
2013-02-16,6,15118,631,1493,1022,1003,4955,990,108,2882,440,1517,15040,-78
2013-02-16,7,15754,646,1497,945,1185,5162,1048,115,2992,465,1574,15629,-125
2013-02-16,8,16437,652,1483,951,1284,5385,1127,121,3126,474,1634,16237,-200
2013-02-16,9,16924,666,1514,974,1283,5646,1203,124,3271,506,1658,16846,-79
2013-02-16,10,17387,683,1522,983,1263,5904,1228,125,3341,514,1667,17231,-157
2013-02-16,11,17268,678,1491,974,1226,6046,1219,121,3325,516,1613,17210,-58
2013-02-16,12,17210,657,1451,970,1195,6135,1197,116,3357,529,1625,17233,23
2013-02-16,13,17299,645,1438,965,1165,6152,1166,109,3328,530,1662,17160,-139
2013-02-16,14,17040,626,1435,944,1128,6130,1132,106,3274,518,1659,16953,-88
2013-02-16,15,16850,597,1440,917,1121,6110,1110,106,3213,519,1647,16781,-69
2013-02-16,16,16886,593,1436,927,1156,6099,1120,106,3233,518,1653,16842,-44
2013-02-16,17,17444,602,1520,987,1260,6185,1170,105,3280,526,1701,17337,-107
2013-02-16,18,18317,617,1571,1110,1371,6408,1268,108,3396,545,1771,18163,-154
2013-02-16,19,19112,636,1614,1177,1434,6685,1345,109,3604,579,1849,19032,-80
2013-02-16,20,18728,645,1588,1163,1401,6584,1319,110,3568,565,1826,18770,42
2013-02-16,21,18416,654,1577,1137,1371,6431,1282,111,3514,552,1792,18421,6
2013-02-16,22,17851,646,1553,1090,1336,6226,1230,111,3400,537,1744,17873,22
2013-02-16,23,17111,633,1553,1006,1288,5946,1158,109,3237,517,1676,17122,11
2013-02-16,24,16111,613,1543,951,1221,5607,1085,108,3060,489,1582,16260,149
2013-02-17,1,15565,609,1493,904,1170,5282,1026,105,2934,462,1530,15516,-49
2013-02-17,2,15073,596,1484,881,1148,5083,1000,106,2858,446,1483,15086,13
2013-02-17,3,14894,589,1538,868,1145,4956,993,107,2809,428,1449,14882,-12
2013-02-17,4,14796,588,1564,866,1149,4907,998,107,2805,416,1441,14841,45
2013-02-17,5,14870,585,1574,876,1168,4903,1012,107,2806,416,1448,14895,25
2013-02-17,6,15211,585,1585,977,1122,4969,1044,111,2848,425,1487,15153,-57
2013-02-17,7,15725,594,1572,1132,1096,5134,1098,110,2967,453,1522,15678,-47
2013-02-17,8,16126,604,1514,1148,1143,5230,1162,112,3033,471,1556,15973,-154
2013-02-17,9,16505,606,1536,1165,1124,5434,1222,114,3111,490,1597,16399,-106
2013-02-17,10,16801,589,1534,1176,1097,5679,1249,117,3158,499,1622,16721,-81
2013-02-17,11,16999,595,1497,1193,1092,5869,1248,115,3160,510,1632,16910,-89
2013-02-17,12,17032,593,1494,1197,1080,5991,1240,112,3193,519,1617,17034,3
2013-02-17,13,17052,585,1474,1172,1061,6029,1218,111,3182,521,1592,16946,-106
2013-02-17,14,16726,582,1451,1167,1037,5992,1192,110,3159,518,1563,16770,44
2013-02-17,15,16584,589,1427,1166,1021,5944,1175,109,3117,515,1551,16614,30
2013-02-17,16,16707,592,1437,1189,1058,5935,1186,110,3149,523,1574,16752,45
2013-02-17,17,17241,597,1460,1264,1160,6036,1245,113,3263,538,1658,17334,93
2013-02-17,18,18350,601,1503,1392,1299,6291,1349,113,3444,566,1751,18308,-42
2013-02-17,19,19444,631,1565,1436,1361,6674,1438,114,3633,610,1868,19329,-115
2013-02-17,20,19325,635,1616,1415,1340,6620,1414,113,3599,597,1870,19221,-104
2013-02-17,21,18889,634,1594,1377,1313,6468,1375,114,3536,581,1862,18855,-34
2013-02-17,22,18351,622,1610,1336,1266,6277,1319,113,3447,569,1814,18373,23
2013-02-17,23,17502,619,1566,1267,1200,6015,1238,112,3294,550,1749,17609,108
2013-02-17,24,16770,610,1556,1051,1288,5701,1160,110,3139,519,1670,16803,33
2013-02-18,1,16128,605,1536,941,1292,5409,1102,109,3027,482,1613,16114,-14
2013-02-18,2,15708,598,1548,924,1287,5219,1076,107,2976,459,1590,15783,75
2013-02-18,3,15575,577,1548,903,1277,5101,1069,100,2922,463,1578,15538,-37
2013-02-18,4,15372,565,1549,921,1281,5042,1071,69,2895,467,1550,15411,38
2013-02-18,5,15368,521,1579,930,1293,5050,1083,69,2905,465,1546,15441,73
2013-02-18,6,15794,520,1596,1066,1247,5158,1112,68,2920,469,1577,15732,-62
2013-02-18,7,16448,536,1588,1239,1197,5354,1167,66,3013,488,1624,16272,-175
2013-02-18,8,16559,507,1582,1275,1219,5428,1212,71,3089,507,1636,16525,-34
2013-02-18,9,16675,525,1588,1252,1183,5563,1245,67,3179,509,1631,16742,67
2013-02-18,10,16909,565,1579,1251,1148,5747,1263,66,3213,508,1627,16966,57
2013-02-18,11,17060,581,1560,1247,1127,5904,1240,69,3299,509,1582,17119,58
2013-02-18,12,17095,580,1514,1268,1116,6004,1205,68,3267,522,1577,17121,26
2013-02-18,13,16962,583,1493,1228,1091,6009,1166,61,3292,519,1562,17004,42
2013-02-18,14,16700,577,1459,1226,1049,5956,1126,59,3227,530,1547,16756,56
2013-02-18,15,16558,580,1461,1198,1026,5903,1116,58,3193,514,1569,16618,60
2013-02-18,16,16638,580,1482,1217,1068,5924,1127,56,3181,507,1604,16745,107
2013-02-18,17,17425,622,1517,1273,1171,6033,1169,58,3297,525,1686,17350,-75
2013-02-18,18,18399,634,1537,1399,1293,6308,1245,60,3453,547,1736,18210,-188
2013-02-18,19,19115,646,1553,1457,1329,6710,1315,59,3604,579,1792,19043,-72
2013-02-18,20,19023,652,1602,1424,1312,6663,1305,59,3614,563,1796,18989,-34
2013-02-18,21,18678,651,1598,1399,1279,6510,1262,57,3533,547,1766,18602,-76
2013-02-18,22,17937,656,1547,1320,1208,6258,1187,55,3407,528,1685,17851,-87
2013-02-18,23,16783,644,1524,1229,1115,5889,1081,51,3192,502,1581,16808,25
2013-02-18,24,15722,627,1498,976,1185,5461,988,49,3037,472,1467,15759,38
2013-02-19,1,14953,620,1462,879,1185,5124,937,51,2886,454,1408,15004,52
2013-02-19,2,14586,619,1471,834,1164,4915,914,50,2787,435,1361,14549,-36
2013-02-19,3,14383,614,1468,823,1157,4805,896,49,2755,433,1338,14339,-45
2013-02-19,4,14344,611,1412,855,1144,4765,891,49,2767,421,1330,14245,-99
2013-02-19,5,14466,609,1425,871,1161,4806,902,49,2830,421,1350,14425,-42
2013-02-19,6,15277,611,1430,1019,1151,5089,957,52,2984,438,1417,15147,-131
2013-02-19,7,16769,640,1441,1278,1159,5694,1082,56,3266,489,1551,16657,-112
2013-02-19,8,18232,638,1447,1332,1244,6412,1186,56,3578,553,1707,18154,-78
2013-02-19,9,18498,586,1460,1347,1251,6618,1194,55,3644,560,1733,18449,-49
2013-02-19,10,18518,587,1450,1335,1229,6747,1187,56,3592,558,1734,18475,-43
2013-02-19,11,18606,585,1497,1319,1220,6868,1176,54,3593,554,1742,18610,4
2013-02-19,12,18569,569,1463,1296,1230,6906,1170,56,3615,559,1755,18618,48
2013-02-19,13,18628,554,1456,1341,1210,6873,1155,56,3618,565,1757,18584,-44
2013-02-19,14,18615,548,1454,1333,1197,6881,1146,55,3683,573,1745,18616,2
2013-02-19,15,18573,549,1453,1339,1176,6869,1126,55,3668,566,1729,18529,-44
2013-02-19,16,18632,550,1423,1365,1190,6918,1142,55,3656,574,1758,18631,-1
2013-02-19,17,19018,558,1434,1389,1227,7037,1192,57,3718,590,1796,18997,-21
2013-02-19,18,19599,564,1488,1467,1282,7164,1252,59,3827,602,1824,19529,-70
2013-02-19,19,20068,642,1520,1436,1311,7341,1303,60,3975,641,1863,20093,25
2013-02-19,20,20013,688,1571,1433,1301,7252,1303,60,3953,648,1859,20067,54
2013-02-19,21,19796,691,1591,1375,1269,7130,1273,60,3975,646,1843,19852,56
2013-02-19,22,19014,686,1591,1292,1193,6835,1201,57,3817,613,1788,19073,59
2013-02-19,23,17749,674,1542,1178,1097,6372,1097,54,3551,569,1685,17818,69
2013-02-19,24,16506,654,1497,951,1171,5869,999,52,3310,519,1572,16594,88
2013-02-20,1,15627,643,1461,829,1164,5491,943,56,3142,493,1485,15707,80
2013-02-20,2,15218,640,1443,806,1136,5282,918,57,3083,472,1442,15279,60
2013-02-20,3,14987,638,1448,782,1122,5152,903,58,3057,452,1418,15030,43
2013-02-20,4,14972,639,1435,790,1134,5125,899,60,3021,451,1430,14984,13
2013-02-20,5,15087,634,1425,803,1159,5171,915,61,3037,461,1450,15116,29
2013-02-20,6,15943,641,1458,960,1147,5438,975,63,3174,479,1513,15848,-94
2013-02-20,7,17382,660,1513,1223,1145,6027,1097,65,3484,521,1632,17368,-14
2013-02-20,8,18733,659,1499,1287,1211,6620,1189,70,3766,565,1771,18635,-98
2013-02-20,9,18810,602,1504,1306,1193,6813,1205,75,3843,580,1793,18914,104
2013-02-20,10,18768,586,1499,1271,1147,6942,1194,75,3796,578,1781,18870,102
2013-02-20,11,18767,567,1476,1273,1113,7054,1165,71,3801,577,1757,18855,87
2013-02-20,12,18814,553,1473,1331,1064,7099,1127,74,3801,589,1748,18859,45
2013-02-20,13,18857,543,1443,1333,1064,7074,1137,75,3819,587,1777,18850,-7
2013-02-20,14,18849,539,1433,1419,959,7059,1135,75,3652,572,1794,18638,-211
2013-02-20,15,18797,533,1439,1279,1058,7045,1145,75,3594,579,1818,18564,-233
2013-02-20,16,18985,532,1484,1287,1119,7071,1174,67,3639,585,1862,18820,-165
2013-02-20,17,19528,538,1526,1349,1188,7141,1232,64,3709,598,1913,19258,-270
2013-02-20,18,20114,550,1554,1428,1284,7304,1309,66,3866,611,1920,19893,-221
2013-02-20,19,20872,617,1633,1489,1343,7586,1383,65,3912,638,2002,20667,-206
2013-02-20,20,20941,675,1730,1448,1349,7517,1391,65,3948,658,2024,20805,-136
2013-02-20,21,20677,686,1747,1432,1327,7348,1374,66,3845,658,1999,20482,-196
2013-02-20,22,19849,685,1726,1378,1263,7047,1310,62,3708,622,1902,19702,-147
2013-02-20,23,18661,675,1675,1259,1171,6596,1212,57,3487,586,1791,18510,-151
2013-02-20,24,17393,655,1625,1034,1235,6031,1110,58,3237,542,1682,17207,-186
2013-02-21,1,16457,627,1569,906,1250,5670,1054,58,3072,511,1614,16332,-125
2013-02-21,2,15969,619,1533,875,1249,5432,1032,58,2970,500,1541,15809,-160
2013-02-21,3,15671,622,1542,878,1216,5325,1028,64,2940,487,1523,15626,-45
2013-02-21,4,15694,620,1511,885,1246,5299,1032,66,2990,484,1528,15662,-32
2013-02-21,5,15979,615,1530,903,1269,5364,1053,68,3060,478,1544,15883,-96
2013-02-21,6,16803,614,1518,1062,1257,5645,1118,72,3167,497,1599,16549,-254
2013-02-21,7,18136,630,1504,1303,1249,6213,1242,77,3519,549,1746,18033,-103
2013-02-21,8,19331,629,1477,1379,1319,6761,1334,79,3837,536,1886,19239,-92
2013-02-21,9,19301,573,1478,1371,1296,6856,1321,79,3891,534,1899,19297,-4
2013-02-21,10,19047,559,1456,1367,1267,6934,1294,77,3794,546,1878,19172,126
2013-02-21,11,19130,542,1436,1332,1221,7008,1277,77,3766,553,1859,19071,-59
2013-02-21,12,18893,525,1433,1300,1195,7026,1259,73,3630,556,1838,18835,-58
2013-02-21,13,18634,512,1411,1243,1153,6971,1220,71,3641,537,1829,18590,-44
2013-02-21,14,18434,503,1389,1226,1129,6915,1190,67,3669,534,1842,18464,30
2013-02-21,15,18225,481,1381,1244,1120,6841,1169,67,3585,519,1845,18252,27
2013-02-21,16,18272,479,1376,1269,1134,6815,1175,69,3638,515,1830,18298,27
2013-02-21,17,18729,482,1449,1301,1196,6860,1223,73,3757,520,1893,18752,24
2013-02-21,18,19419,499,1478,1385,1278,7005,1299,73,3858,540,1984,19398,-21
2013-02-21,19,20476,527,1526,1439,1347,7384,1394,74,4082,569,2048,20390,-85
2013-02-21,20,20481,549,1643,1418,1351,7366,1410,73,4086,603,2057,20555,74
2013-02-21,21,20392,617,1642,1385,1315,7206,1390,68,4048,588,2023,20282,-110
2013-02-21,22,19729,630,1610,1312,1254,6932,1322,68,3943,553,1966,19589,-140
2013-02-21,23,18405,612,1579,1208,1167,6473,1220,59,3645,520,1882,18365,-41
2013-02-21,24,17069,597,1497,954,1223,5944,1114,59,3388,512,1751,17040,-29
2013-02-22,1,16195,580,1452,848,1220,5559,1051,64,3279,468,1664,16185,-10
2013-02-22,2,15737,579,1458,816,1192,5336,1024,62,3173,474,1598,15712,-25
2013-02-22,3,15509,574,1466,808,1182,5207,1010,62,3074,435,1552,15369,-139
2013-02-22,4,15316,569,1453,816,1184,5142,1006,65,3072,422,1507,15236,-80
2013-02-22,5,15334,565,1451,823,1197,5182,1020,63,3021,416,1481,15219,-115
2013-02-22,6,15912,570,1397,942,1195,5405,1072,58,3104,420,1510,15671,-241
2013-02-22,7,17048,597,1353,1197,1180,5941,1184,65,3343,463,1635,16959,-89
2013-02-22,8,18476,597,1442,1284,1244,6550,1269,70,3655,510,1784,18404,-72
