\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2010,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2010-03-07,5,12839,500,1219,855,797,4339,797,69,2399,477,1324,12776,-63
2010-03-07,6,13017,499,1233,879,821,4387,820,70,2521,448,1343,13021,4
2010-03-07,7,13444,513,1244,914,872,4486,864,74,2596,459,1390,13412,-32
2010-03-07,8,13833,521,1235,955,919,4591,916,77,2667,475,1411,13767,-66
2010-03-07,9,14475,537,1252,1000,965,4877,971,78,2788,468,1467,14403,-72
2010-03-07,10,14942,561,1270,1040,988,5151,1002,80,2875,487,1500,14954,12
2010-03-07,11,15208,555,1293,1063,981,5339,994,79,2903,486,1515,15208,0
2010-03-07,12,15337,554,1276,1068,972,5429,978,78,2904,493,1523,15275,-62
2010-03-07,13,15268,555,1261,1053,955,5437,954,77,2871,491,1525,15179,-89
2010-03-07,14,14957,553,1240,1037,930,5369,927,75,2839,479,1503,14952,-5
2010-03-07,15,14751,522,1209,1027,910,5301,905,74,2797,469,1488,14702,-49
2010-03-07,16,14677,511,1233,1031,918,5289,906,73,2796,470,1482,14709,32
2010-03-07,17,15083,521,1281,1070,964,5363,946,74,2868,481,1524,15092,9
2010-03-07,18,15694,517,1297,1129,1021,5554,1010,76,2968,499,1569,15640,-54
2010-03-07,19,16623,535,1316,1208,1087,5946,1090,73,3122,539,1638,16554,-69
2010-03-07,20,17061,553,1345,1206,1087,6086,1118,69,3215,552,1688,16919,-142
2010-03-07,21,16514,565,1334,1162,1043,5954,1083,73,3143,541,1663,16561,47
2010-03-07,22,15865,560,1301,1104,985,5720,1022,72,3042,524,1622,15952,87
2010-03-07,23,15050,542,1273,1023,903,5409,931,68,2913,499,1549,15110,60
2010-03-07,24,14212,527,1267,941,841,5062,854,68,2773,473,1484,14290,78
2010-03-08,1,13609,512,1247,882,799,4746,804,64,2649,515,1439,13657,48
2010-03-08,2,13129,501,1233,847,783,4527,774,67,2600,501,1417,13250,121
2010-03-08,3,12929,493,1227,838,785,4429,769,71,2577,435,1413,13037,108
2010-03-08,4,12917,494,1220,839,794,4411,774,70,2590,427,1418,13037,120
2010-03-08,5,13143,489,1214,857,813,4481,795,72,2636,428,1431,13216,73
2010-03-08,6,14117,498,1183,914,881,4747,861,75,2784,509,1508,13960,-157
2010-03-08,7,15564,500,1168,1051,1013,5326,1001,78,3025,550,1680,15392,-172
2010-03-08,8,16797,462,1242,1143,1089,5894,1103,83,3249,540,1823,16628,-169
2010-03-08,9,17174,477,1248,1160,1087,6125,1099,80,3380,553,1868,17077,-97
2010-03-08,10,17130,475,1209,1154,1067,6256,1075,60,3423,561,1855,17135,5
2010-03-08,11,17086,468,1198,1153,1052,6362,1050,60,3431,568,1847,17189,103
2010-03-08,12,17043,463,1191,1154,1032,6408,1026,59,3413,576,1831,17153,110
2010-03-08,13,16895,460,1175,1144,1015,6362,993,55,3375,572,1805,16956,61
2010-03-08,14,16733,458,1156,1131,994,6332,971,55,3348,573,1789,16807,74
2010-03-08,15,16532,454,1136,1117,977,6281,955,48,3350,552,1770,16640,108
2010-03-08,16,16378,444,1131,1125,978,6250,953,51,3322,535,1746,16535,157
2010-03-08,17,16564,447,1159,1156,1017,6258,983,67,3330,544,1757,16718,154
2010-03-08,18,17059,447,1145,1211,1058,6311,1033,72,3410,551,1769,17007,-52
2010-03-08,19,17709,458,1193,1285,1142,6580,1116,79,3540,585,1822,17800,91
2010-03-08,20,18217,532,1275,1297,1148,6647,1156,80,3581,595,1883,18194,-23
2010-03-08,21,17752,575,1282,1259,1118,6476,1128,80,3498,585,1859,17860,108
2010-03-08,22,16994,562,1289,1185,1033,6154,1052,70,3324,570,1781,17020,26
2010-03-08,23,15848,543,1273,1081,941,5700,959,67,3146,520,1671,15901,53
2010-03-08,24,14576,533,1187,977,865,5204,868,62,2952,487,1537,14672,96
2010-03-09,1,13697,523,1130,916,822,4809,809,64,2778,509,1452,13812,115
2010-03-09,2,13402,513,1126,886,802,4605,784,64,2709,508,1418,13415,13
2010-03-09,3,13181,476,1124,884,803,4499,775,64,2676,494,1411,13206,25
2010-03-09,4,13107,462,1133,892,812,4459,773,65,2676,448,1418,13138,31
2010-03-09,5,13368,467,1149,912,835,4525,796,64,2613,481,1445,13287,-81
2010-03-09,6,14089,464,1161,971,894,4788,870,69,2744,533,1521,14015,-74
2010-03-09,7,15443,444,1216,1109,1016,5355,1004,71,2984,510,1675,15384,-59
2010-03-09,8,16725,451,1253,1191,1089,5905,1109,75,3232,550,1825,16680,-45
2010-03-09,9,17068,474,1251,1204,1091,6106,1097,75,3248,567,1856,16969,-99
2010-03-09,10,16974,475,1297,1202,1055,6214,1062,73,3251,570,1833,17032,58
2010-03-09,11,16983,477,1311,1175,1028,6278,1031,77,3309,574,1826,17086,103
2010-03-09,12,16985,480,1319,1185,1009,6381,997,76,3258,568,1813,17086,101
2010-03-09,13,16858,477,1300,1171,986,6331,972,85,3249,558,1800,16929,71
2010-03-09,14,16741,486,1263,1164,972,6296,955,92,3238,568,1786,16820,79
2010-03-09,15,16541,480,1232,1146,958,6236,934,90,3169,548,1772,16565,24
2010-03-09,16,16456,473,1250,1155,963,6226,924,92,3116,545,1762,16506,50
2010-03-09,17,16659,464,1220,1181,1007,6295,958,85,3148,553,1783,16694,35
2010-03-09,18,17107,463,1211,1236,1063,6337,1007,90,3226,561,1803,16997,-110
2010-03-09,19,17899,475,1297,1316,1144,6599,1090,93,3373,587,1857,17831,-68
2010-03-09,20,18222,524,1329,1310,1150,6639,1129,93,3489,595,1899,18157,-65
2010-03-09,21,17701,532,1347,1256,1093,6444,1099,95,3404,596,1845,17711,10
2010-03-09,22,16849,528,1340,1182,1039,6162,1036,91,3264,565,1763,16970,121
2010-03-09,23,15858,516,1337,1093,964,5716,946,90,3061,531,1647,15901,43
2010-03-09,24,14736,493,1319,1002,899,5214,860,86,2895,529,1520,14817,81
2010-03-10,1,13936,479,1285,931,858,4836,801,85,2778,513,1433,13999,63
2010-03-10,2,13483,496,1244,892,842,4623,773,85,2694,475,1396,13520,37
2010-03-10,3,13337,511,1249,902,844,4515,767,86,2661,457,1378,13370,33
2010-03-10,4,13279,502,1237,905,850,4479,774,88,2655,466,1370,13326,47
2010-03-10,5,13465,503,1237,924,872,4525,795,87,2685,472,1384,13484,19
2010-03-10,6,14265,506,1250,1001,927,4787,862,86,2803,515,1451,14188,-77
2010-03-10,7,15617,491,1279,1135,1028,5346,1000,86,3052,504,1606,15527,-90
2010-03-10,8,16709,442,1244,1207,1096,5889,1097,87,3325,550,1766,16703,-6
2010-03-10,9,17136,458,1247,1196,1077,6117,1082,89,3402,577,1816,17061,-75
2010-03-10,10,17167,458,1230,1190,1038,6255,1054,88,3424,577,1827,17141,-26
2010-03-10,11,17248,453,1245,1193,1006,6362,1034,88,3407,582,1832,17202,-46
2010-03-10,12,17214,452,1231,1179,980,6416,1003,89,3427,590,1827,17194,-20
2010-03-10,13,17046,451,1229,1171,962,6406,976,89,3427,585,1803,17099,53
2010-03-10,14,16913,447,1196,1157,947,6395,962,88,3394,586,1782,16954,41
2010-03-10,15,16821,438,1185,1153,926,6407,952,82,3368,574,1767,16852,31
2010-03-10,16,16854,433,1212,1160,939,6422,958,86,3353,565,1757,16885,31
2010-03-10,17,17037,429,1218,1173,984,6439,998,86,3408,560,1782,17077,40
2010-03-10,18,17429,434,1166,1220,980,6546,1052,86,3488,577,1790,17339,-90
2010-03-10,19,18067,446,1260,1308,1006,6755,1123,82,3551,591,1839,17961,-106
2010-03-10,20,18396,516,1310,1300,1118,6706,1146,64,3558,589,1874,18181,-215
2010-03-10,21,17716,548,1290,1249,1069,6494,1103,62,3441,588,1834,17678,-38
2010-03-10,22,16940,560,1258,1181,1008,6189,1022,65,3360,560,1750,16953,13
2010-03-10,23,15838,563,1268,1089,934,5759,926,61,3142,519,1633,15894,56
2010-03-10,24,14692,538,1311,996,853,5232,835,59,2912,488,1515,14739,47
2010-03-11,1,13827,519,1318,931,802,4842,770,59,2783,496,1433,13953,126
2010-03-11,2,13431,515,1304,904,782,4616,741,61,2700,454,1380,13457,26
2010-03-11,3,13243,511,1307,899,792,4475,728,57,2650,466,1356,13241,-2
2010-03-11,4,13184,502,1273,884,788,4434,728,59,2632,511,1356,13167,-17
2010-03-11,5,13347,502,1265,908,778,4474,741,60,2649,536,1376,13289,-58
2010-03-11,6,14067,491,1256,965,835,4730,803,62,2779,568,1448,13937,-130
2010-03-11,7,15378,486,1245,1108,961,5270,932,68,3024,521,1586,15201,-177
2010-03-11,8,16547,435,1279,1198,1041,5843,1044,66,3298,537,1722,16463,-84
2010-03-11,9,16996,459,1300,1207,1091,6102,1053,61,3357,553,1781,16964,-32
2010-03-11,10,16984,463,1303,1192,1065,6208,1029,66,3350,553,1782,17011,27
2010-03-11,11,17001,460,1304,1183,1048,6304,1007,68,3292,561,1777,17004,3
2010-03-11,12,16865,454,1293,1178,1032,6293,977,70,3249,558,1765,16869,4
2010-03-11,13,16747,450,1310,1167,1015,6305,958,68,3257,559,1743,16832,85
2010-03-11,14,16741,444,1286,1160,1000,6280,941,67,3278,552,1742,16750,9
2010-03-11,15,16559,441,1274,1147,992,6225,923,65,3238,535,1731,16571,12
2010-03-11,16,16548,444,1283,1149,988,6207,915,62,3261,530,1706,16545,-3
2010-03-11,17,16712,443,1308,1203,1024,6206,938,63,3241,539,1698,16663,-49
2010-03-11,18,17170,452,1316,1257,1068,6248,981,66,3288,540,1711,16927,-243
2010-03-11,19,17732,455,1340,1306,1131,6489,1057,56,3436,556,1772,17598,-134
2010-03-11,20,17929,463,1372,1283,1136,6556,1094,62,3483,571,1822,17842,-87
2010-03-11,21,17398,458,1353,1250,1087,6374,1067,62,3442,566,1787,17446,48
2010-03-11,22,16658,455,1294,1187,1039,6076,1001,58,3348,539,1697,16694,36
2010-03-11,23,15618,457,1305,1068,963,5668,911,56,3099,523,1590,15640,22
2010-03-11,24,14475,451,1262,990,872,5169,820,54,2901,527,1471,14517,42
2010-03-12,1,13496,483,1214,905,822,4778,751,51,2708,479,1389,13580,84
2010-03-12,2,13042,504,1221,887,796,4558,719,50,2630,474,1364,13203,161
2010-03-12,3,12779,500,1128,872,786,4434,713,49,2593,466,1352,12893,114
2010-03-12,4,12655,497,1107,873,795,4367,712,51,2567,427,1357,12753,98
2010-03-12,5,12877,495,1105,890,810,4403,732,51,2581,404,1388,12859,-18
2010-03-12,6,13546,497,1111,961,870,4641,790,53,2685,470,1458,13536,-10
2010-03-12,7,14908,484,1160,1088,968,5194,911,59,2949,526,1575,14914,6
2010-03-12,8,16405,433,1185,1179,1070,5827,1026,61,3254,518,1742,16295,-110
2010-03-12,9,17003,453,1212,1207,1103,6151,1062,61,3371,541,1815,16976,-27
2010-03-12,10,17210,460,1224,1213,1106,6345,1062,64,3354,548,1822,17198,-12
2010-03-12,11,17392,462,1239,1224,1101,6460,1063,64,3337,553,1815,17318,-74
2010-03-12,12,17357,470,1225,1215,1085,6502,1037,66,3391,556,1800,17347,-10
2010-03-12,13,17160,466,1201,1198,1068,6461,1015,61,3394,547,1777,17188,28
2010-03-12,14,17169,459,1203,1196,1059,6464,1013,74,3408,550,1771,17197,28
2010-03-12,15,17083,451,1207,1196,1058,6457,1005,77,3403,547,1732,17133,50
2010-03-12,16,17053,444,1206,1201,1069,6450,1009,78,3355,539,1704,17055,2
2010-03-12,17,17202,437,1216,1213,1093,6466,1035,78,3402,551,1704,17195,-7
2010-03-12,18,17545,438,1243,1254,1122,6530,1069,81,3474,566,1708,17485,-60
2010-03-12,19,17969,445,1247,1288,1144,6646,1119,80,3521,579,1737,17806,-163
2010-03-12,20,17693,457,1289,1255,1117,6541,1110,80,3469,571,1757,17646,-47
2010-03-12,21,17062,451,1321,1188,1076,6331,1068,80,3371,563,1726,17175,113
2010-03-12,22,16380,447,1281,1136,1006,6072,998,79,3252,548,1641,16460,80
2010-03-12,23,15516,507,1288,1063,926,5665,914,70,3047,534,1531,15545,29
2010-03-12,24,14355,509,1259,979,860,5204,833,67,2827,487,1420,14445,90
2010-03-13,1,13451,504,1222,917,801,4826,753,66,2634,464,1338,13525,74
2010-03-13,2,12943,502,1192,881,778,4577,712,65,2524,441,1294,12966,23
2010-03-13,3,12625,495,1178,866,768,4408,692,62,2469,440,1276,12654,29
2010-03-13,4,12456,494,1164,853,765,4331,685,63,2448,418,1268,12489,33
2010-03-13,5,12472,480,1164,859,766,4333,689,63,2471,428,1268,12521,49
2010-03-13,6,12659,464,1163,874,783,4419,714,65,2501,454,1292,12729,70
2010-03-13,7,13350,486,1191,910,832,4623,766,67,2650,472,1344,13341,-9
2010-03-13,8,13996,502,1203,979,905,4854,840,72,2777,495,1400,14027,31
2010-03-13,9,14892,522,1247,1054,975,5203,929,74,2949,502,1499,14954,62
2010-03-13,10,15574,534,1270,1085,1010,5553,981,74,3043,490,1569,15609,35
2010-03-13,11,15923,510,1270,1090,1013,5741,984,75,3085,512,1606,15886,-37
2010-03-13,12,15992,444,1268,1094,1013,5846,972,73,3112,524,1635,15981,-11
2010-03-13,13,16008,441,1249,1092,1011,5898,954,74,3127,517,1619,15982,-26
2010-03-13,14,15870,432,1219,1086,1013,5847,942,73,3124,517,1600,15853,-17
2010-03-13,15,15704,429,1242,1095,1018,5764,935,72,3089,508,1593,15745,41
2010-03-13,16,15762,480,1232,1106,1021,5737,944,73,3097,509,1587,15786,24
2010-03-13,17,16133,509,1234,1120,1052,5830,998,74,3148,534,1606,16105,-28
2010-03-13,18,16661,509,1228,1144,1096,5940,1049,77,3240,547,1637,16467,-194
2010-03-13,19,17054,517,1242,1186,1120,6118,1081,77,3324,554,1665,16884,-170
2010-03-13,20,16881,535,1262,1170,1082,6051,1071,80,3274,549,1662,16736,-145
2010-03-13,21,16293,531,1267,1118,1037,5882,1024,81,3181,535,1623,16279,-14
2010-03-13,22,15733,525,1219,1073,1003,5697,965,78,3087,516,1576,15739,6
2010-03-13,23,14993,510,1217,1008,945,5414,895,75,2931,484,1498,14977,-16
2010-03-13,24,14019,478,1179,948,881,5094,822,72,2778,446,1409,14107,88
2010-03-14,1,13313,477,1168,900,848,4793,762,72,2648,433,1337,13438,125
2010-03-14,2,12862,466,1148,864,826,4575,729,69,2552,455,1306,12990,128
2010-03-14,3,12708,471,1133,849,815,4423,717,67,2494,458,1284,12711,3
2010-03-14,4,12478,472,1117,834,823,4342,708,68,2479,463,1271,12577,99
2010-03-14,5,12511,450,1120,853,840,4347,720,60,2507,455,1272,12624,113
2010-03-14,6,12858,472,1095,870,869,4409,748,56,2551,454,1290,12814,-44
2010-03-14,7,13303,477,1127,917,916,4556,805,58,2649,427,1345,13277,-26
2010-03-14,8,13887,485,1132,985,986,4719,867,63,2761,458,1397,13853,-34
2010-03-14,9,14660,500,1172,1050,1056,5043,940,65,2872,480,1468,14646,-14
2010-03-14,10,15201,476,1203,1106,1088,5315,982,66,2940,490,1517,15183,-18
2010-03-14,11,15512,417,1223,1122,1096,5494,1009,64,3018,513,1559,15515,3
2010-03-14,12,15683,417,1224,1108,1091,5590,1015,68,3044,527,1582,15666,-17
2010-03-14,13,15658,413,1209,1113,1084,5584,1008,64,3027,518,1594,15614,-44
2010-03-14,14,15484,407,1178,1105,1071,5549,996,64,3013,504,1588,15475,-9
2010-03-14,15,15543,460,1183,1113,1071,5534,992,63,3033,494,1593,15536,-7
2010-03-14,16,15887,491,1199,1138,1102,5591,1018,63,3103,511,1624,15840,-47
2010-03-14,17,16170,492,1151,1150,1113,5709,1062,62,3158,525,1660,16082,-88
2010-03-14,18,16298,496,1133,1168,1105,5769,1059,64,3156,534,1639,16123,-175
2010-03-14,19,16463,507,1151,1196,1107,5896,1070,68,3204,548,1663,16410,-53
2010-03-14,20,16537,525,1188,1177,1086,5866,1061,67,3206,557,1688,16421,-116
2010-03-14,21,16090,522,1242,1139,1036,5711,1008,64,3101,542,1660,16025,-65
2010-03-14,22,15324,524,1225,1063,963,5440,932,64,2955,518,1588,15272,-52
2010-03-14,23,14203,497,1153,964,897,5099,846,61,2747,493,1519,14276,73
2010-03-14,24,13521,490,1138,906,849,4771,770,61,2630,476,1447,13538,17
2010-03-15,1,13037,490,1140,871,833,4538,728,61,2578,489,1400,13128,91
2010-03-15,2,12890,479,1121,852,824,4398,710,61,2568,503,1381,12897,7
2010-03-15,3,12856,482,1100,839,822,4350,706,60,2563,527,1371,12820,-36
2010-03-15,4,12918,475,1093,855,835,4369,716,58,2582,532,1392,12907,-11
2010-03-15,5,13383,464,1100,902,889,4571,768,63,2697,518,1440,13412,29
2010-03-15,6,14834,471,1131,1023,976,5093,880,68,2899,530,1581,14652,-182
2010-03-15,7,16074,422,1156,1117,1058,5722,991,66,3181,539,1748,16000,-74
2010-03-15,8,16690,445,1144,1152,1086,6060,1044,70,3369,564,1808,16742,52
2010-03-15,9,17106,458,1131,1150,1090,6269,1062,72,3443,581,1842,17098,-8
2010-03-15,10,17428,464,1143,1156,1104,6418,1049,70,3487,586,1858,17335,-93
2010-03-15,11,17428,459,1142,1149,1085,6487,1027,64,3495,599,1855,17362,-66
2010-03-15,12,17278,449,1125,1145,1057,6495,1000,60,3447,592,1831,17201,-77
2010-03-15,13,17104,444,1117,1132,1043,6439,979,65,3402,585,1807,17013,-91
2010-03-15,14,16822,433,1122,1111,1021,6345,952,64,3347,579,1776,16750,-72
2010-03-15,15,16523,426,1103,1104,1004,6246,930,64,3280,571,1729,16457,-66
2010-03-15,16,16333,430,1157,1110,1025,6144,924,65,3269,576,1721,16421,88
2010-03-15,17,16546,426,1206,1135,1048,6090,929,67,3298,574,1715,16488,-58
2010-03-15,18,16445,420,1190,1129,1044,6101,935,66,3274,569,1695,16423,-22
2010-03-15,19,16972,472,1222,1197,1082,6221,991,65,3368,592,1743,16953,-19
2010-03-15,20,17480,514,1279,1208,1086,6303,1030,61,3444,604,1823,17352,-128
2010-03-15,21,16820,528,1265,1160,1037,6072,980,63,3350,597,1780,16832,12
2010-03-15,22,15978,533,1273,1080,975,5711,912,60,3171,569,1686,15970,-8
2010-03-15,23,14796,495,1209,989,903,5231,828,59,2945,550,1571,14780,-16
2010-03-15,24,13948,501,1191,900,863,4845,762,58,2784,554,1480,13938,-10
2010-03-16,1,13423,500,1152,865,835,4590,730,61,2682,548,1424,13387,-36
2010-03-16,2,13179,487,1156,869,826,4454,716,62,2631,540,1398,13139,-40
2010-03-16,3,13026,483,1144,868,822,4395,721,62,2633,485,1395,13008,-18
2010-03-16,4,13150,477,1149,886,845,4434,736,80,2621,496,1409,13133,-17
2010-03-16,5,13809,463,1152,949,907,4641,779,104,2756,508,1464,13723,-86
2010-03-16,6,15162,466,1147,1067,989,5183,901,108,2967,546,1623,14997,-165
2010-03-16,7,16522,428,1186,1167,1080,5759,1017,111,3291,565,1769,16373,-149
2010-03-16,8,16915,447,1169,1182,1093,6020,1050,114,3362,585,1803,16825,-90
2010-03-16,9,17037,460,1187,1187,1074,6151,1040,108,3366,590,1807,16970,-67
2010-03-16,10,17040,461,1161,1177,1040,6248,1014,107,3356,600,1808,16972,-68
2010-03-16,11,16924,456,1164,1150,1012,6295,984,106,3327,596,1806,16896,-28
2010-03-16,12,16719,449,1150,1147,991,6283,958,106,3324,590,1785,16783,64
2010-03-16,13,16655,443,1146,1139,975,6252,936,104,3267,594,1775,16631,-24
2010-03-16,14,16386,437,1139,1133,941,6173,907,103,3252,578,1748,16411,25
2010-03-16,15,16181,424,1120,1129,931,6094,883,105,3203,562,1717,16168,-13
2010-03-16,16,16179,420,1118,1126,959,6048,885,106,3205,549,1713,16129,-50
2010-03-16,17,16192,414,1123,1146,983,5985,899,82,3248,551,1703,16134,-58
2010-03-16,18,16018,410,1127,1141,982,5921,911,66,3219,549,1690,16016,-2
2010-03-16,19,16453,474,1203,1191,1028,6050,964,66,3254,572,1724,16526,73
2010-03-16,20,17099,521,1285,1193,1044,6182,1005,67,3370,586,1792,17045,-54
2010-03-16,21,16544,532,1264,1134,1001,5983,962,65,3309,576,1750,16576,32
2010-03-16,22,15700,529,1258,1063,936,5630,891,64,3111,540,1679,15701,1
2010-03-16,23,14523,496,1217,961,854,5159,808,58,2876,520,1561,14510,-13
2010-03-16,24,13715,494,1162,896,807,4766,738,58,2720,553,1466,13660,-55
2010-03-17,1,13159,489,1194,862,779,4524,704,55,2628,527,1419,13181,22
2010-03-17,2,12913,471,1184,843,766,4374,686,56,2584,484,1396,12844,-69
2010-03-17,3,12744,478,1128,845,772,4309,690,56,2575,476,1393,12722,-22
2010-03-17,4,12867,480,1117,867,792,4347,707,58,2604,488,1416,12876,9
2010-03-17,5,13556,492,1150,927,856,4551,761,59,2700,476,1478,13450,-106
2010-03-17,6,14950,478,1151,1054,956,5102,886,65,2928,533,1619,14772,-178
2010-03-17,7,16090,422,1103,1136,1045,5679,994,69,3212,556,1762,15978,-112
2010-03-17,8,16581,441,1134,1175,1058,5934,1024,69,3306,582,1785,16508,-73
2010-03-17,9,16754,447,1128,1168,1043,6078,1016,70,3299,588,1789,16626,-128
2010-03-17,10,16855,444,1127,1172,1022,6177,994,67,3326,593,1792,16714,-141
2010-03-17,11,16781,441,1107,1164,1001,6243,975,60,3324,595,1790,16700,-81
2010-03-17,12,16511,447,1078,1150,975,6244,940,60,3291,590,1794,16569,58
2010-03-17,13,16312,443,1056,1131,954,6217,916,51,3292,587,1792,16439,127
2010-03-17,14,16055,432,1041,1121,927,6166,891,53,3224,566,1772,16193,138
2010-03-17,15,15748,423,1084,1100,924,6102,867,51,3215,555,1731,16052,304
2010-03-17,16,16016,417,1138,1116,941,6038,866,52,3190,555,1718,16031,15
2010-03-17,17,15997,406,1134,1132,963,5972,887,56,3169,550,1706,15975,-22
2010-03-17,18,15924,407,1165,1122,954,5896,890,65,3126,543,1679,15847,-77
2010-03-17,19,16318,469,1184,1164,988,5987,939,63,3217,550,1692,16253,-65
2010-03-17,20,16698,525,1228,1169,1000,6099,981,64,3292,574,1750,16682,-16
2010-03-17,21,16155,530,1221,1116,960,5901,937,61,3207,560,1700,16193,38
2010-03-17,22,15355,526,1213,1039,888,5550,869,57,3056,565,1622,15385,30
2010-03-17,23,14226,497,1182,941,815,5058,780,55,2821,539,1507,14195,-31
2010-03-17,24,13277,494,1143,874,784,4663,712,53,2688,462,1414,13287,10
2010-03-18,1,12825,487,1137,841,771,4483,676,59,2607,441,1363,12865,40
2010-03-18,2,12590,481,1084,836,759,4341,664,60,2544,437,1338,12544,-46
2010-03-18,3,12500,473,1094,836,774,4230,660,61,2504,435,1334,12401,-99
2010-03-18,4,12445,461,1106,841,790,4270,674,58,2552,442,1364,12558,113
2010-03-18,5,13240,464,1121,895,833,4533,727,59,2657,455,1430,13174,-66
2010-03-18,6,14728,464,1053,1017,906,4999,836,56,2893,492,1567,14283,-445
2010-03-18,7,15757,417,1014,1105,991,5631,950,51,3177,550,1740,15626,-131
2010-03-18,8,16418,447,1098,1145,1016,5927,994,57,3256,594,1750,16284,-134
2010-03-18,9,16636,454,1116,1154,1017,6065,999,57,3297,581,1761,16501,-135
2010-03-18,10,16671,452,1117,1153,990,6206,990,52,3310,577,1794,16641,-30
2010-03-18,11,16757,448,1124,1154,983,6268,965,53,3282,570,1775,16622,-135
2010-03-18,12,16532,445,1139,1125,963,6237,939,48,3251,569,1769,16485,-47
2010-03-18,13,16313,439,1140,1120,957,6239,913,53,3225,562,1728,16376,63
2010-03-18,14,16030,434,1100,1110,931,6191,884,53,3185,548,1695,16131,101
2010-03-18,15,15826,428,1108,1085,921,6143,865,53,3170,532,1659,15964,138
2010-03-18,16,15838,418,1101,1116,937,6057,870,54,3168,531,1649,15901,63
2010-03-18,17,15834,421,1144,1146,960,6011,885,61,3155,535,1640,15958,124
2010-03-18,18,15836,418,1200,1144,959,5947,895,59,3154,524,1611,15911,75
2010-03-18,19,16333,476,1242,1190,998,6067,934,56,3227,550,1658,16398,65
2010-03-18,20,16826,521,1274,1190,1011,6146,972,56,3310,570,1722,16772,-54
2010-03-18,21,16278,527,1249,1131,966,5949,932,59,3166,554,1677,16210,-68
2010-03-18,22,15231,530,1202,1035,894,5573,862,55,3022,512,1591,15276,45
2010-03-18,23,14167,507,1160,939,831,5067,772,49,2819,466,1470,14080,-87
2010-03-18,24,13221,496,1138,878,797,4695,703,48,2678,437,1394,13264,43
2010-03-19,1,12542,496,1121,852,778,4433,665,52,2586,423,1350,12756,214
2010-03-19,2,12354,493,1086,822,773,4282,649,51,2549,431,1321,12457,103
2010-03-19,3,12335,489,1102,827,777,4229,648,53,2512,437,1316,12390,55
2010-03-19,4,12404,487,1113,838,788,4236,660,51,2516,438,1328,12455,51
2010-03-19,5,12929,491,1102,896,834,4451,713,48,2601,464,1396,12996,67
2010-03-19,6,14312,480,1107,1003,904,4964,828,44,2849,467,1530,14176,-136
2010-03-19,7,15514,426,1096,1108,1019,5521,928,39,3118,521,1680,15456,-53
2010-03-19,8,16159,456,1144,1134,1018,5813,977,35,3177,547,1727,16028,-131
2010-03-19,9,16318,469,1171,1137,1027,5971,990,42,3133,554,1761,16255,-63
2010-03-19,10,16397,479,1202,1135,990,6112,985,44,3141,564,1776,16428,31
2010-03-19,11,16493,478,1199,1131,989,6202,964,41,3184,554,1751,16493,0
2010-03-19,12,16422,480,1205,1143,959,6192,934,42,3199,547,1716,16417,-5
2010-03-19,13,16228,471,1185,1131,926,6155,914,40,3173,543,1691,16229,1
2010-03-19,14,15940,466,1193,1107,901,6086,885,47,3101,533,1661,15980,40
2010-03-19,15,15687,455,1169,1104,886,5981,869,49,3065,522,1620,15720,33
2010-03-19,16,15539,452,1209,1109,904,5900,870,51,3025,525,1621,15666,127
2010-03-19,17,15594,455,1218,1103,924,5834,877,49,3051,510,1613,15634,40
2010-03-19,18,15377,452,1211,1106,930,5763,883,48,3018,505,1586,15502,125
2010-03-19,19,15819,502,1285,1141,957,5854,931,54,3061,539,1600,15924,105
2010-03-19,20,16623,548,1326,1138,966,5933,963,64,3140,557,1671,16306,-304
2010-03-19,21,15807,558,1315,1082,917,5743,917,61,3034,554,1631,15812,5
2010-03-19,22,14921,561,1287,1021,862,5387,853,58,2870,492,1552,14943,22
2010-03-19,23,13883,548,1252,947,808,4951,774,59,2644,453,1429,13865,-18
2010-03-19,24,13066,537,1211,878,768,4582,691,53,2519,424,1328,12991,-75
2010-03-20,1,12432,528,1164,814,743,4349,653,53,2416,430,1291,12441,9
2010-03-20,2,12176,508,1158,796,737,4190,638,48,2343,415,1274,12107,-69
2010-03-20,3,11951,512,1159,794,735,4102,633,49,2318,418,1253,11973,22
2010-03-20,4,12002,515,1160,794,742,4059,640,49,2332,428,1246,11965,-37
2010-03-20,5,12124,505,1122,827,768,4126,667,52,2382,454,1276,12179,55
2010-03-20,6,12785,512,1135,873,813,4310,726,55,2495,475,1339,12733,-52
2010-03-20,7,13493,527,1152,936,882,4577,812,62,2626,435,1411,13420,-73
2010-03-20,8,14272,547,1209,1010,965,4879,898,64,2770,469,1487,14298,26
2010-03-20,9,15177,558,1263,1076,1014,5195,964,66,2903,490,1560,15089,-88
2010-03-20,10,15587,547,1269,1105,1031,5509,987,68,2968,507,1592,15583,-4
2010-03-20,11,15825,562,1271,1118,1028,5636,975,70,2999,509,1603,15771,-54
2010-03-20,12,15758,540,1259,1094,1010,5642,963,69,2993,501,1595,15666,-92
2010-03-20,13,15404,466,1241,1068,984,5624,941,67,2963,493,1576,15423,19
2010-03-20,14,15214,441,1223,1055,966,5577,925,67,2926,488,1549,15217,3
