\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2009,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2009-05-23,13,14524,434,1174,1092,843,5287,795,44,2664,421,1659,14413,-111
2009-05-23,14,14351,428,1170,1072,840,5208,778,41,2579,415,1662,14193,-158
2009-05-23,15,14238,424,1134,1073,838,5162,772,41,2586,421,1674,14125,-113
2009-05-23,16,14292,421,1096,1101,851,5161,787,43,2680,425,1693,14258,-34
2009-05-23,17,14374,397,1083,1127,867,5176,813,45,2719,429,1699,14355,-19
2009-05-23,18,14152,415,1070,1115,856,5095,815,45,2674,416,1672,14173,21
2009-05-23,19,13767,409,1056,1098,829,4954,803,47,2600,409,1641,13846,79
2009-05-23,20,13835,396,1067,1100,835,4942,809,29,2631,414,1626,13849,14
2009-05-23,21,14246,380,1086,1112,852,5071,831,49,2687,422,1670,14160,-86
2009-05-23,22,13528,415,1114,1007,830,4847,774,48,2534,400,1602,13571,43
2009-05-23,23,12688,411,1092,939,753,4540,685,44,2387,376,1497,12724,36
2009-05-23,24,11970,391,1054,847,723,4213,611,41,2265,381,1401,11927,-43
2009-05-24,1,11352,383,1036,803,689,3975,569,41,2179,357,1349,11381,29
2009-05-24,2,11027,368,1025,785,659,3804,541,40,2103,379,1312,11016,-11
2009-05-24,3,10825,372,1022,770,647,3716,528,38,2071,374,1294,10832,7
2009-05-24,4,10794,366,1008,773,640,3674,526,37,2027,396,1289,10736,-58
2009-05-24,5,10800,369,1005,788,638,3688,519,38,2004,407,1290,10746,-54
2009-05-24,6,10877,381,1003,813,655,3662,529,40,2051,399,1274,10807,-70
2009-05-24,7,11380,390,1022,907,684,3829,599,43,2172,363,1321,11330,-50
2009-05-24,8,12175,396,1007,994,764,4166,688,46,2339,365,1400,12165,-10
2009-05-24,9,13026,396,1050,1076,833,4538,769,49,2384,369,1470,12934,-92
2009-05-24,10,13633,427,1077,1104,845,4826,804,50,2479,387,1519,13518,-115
2009-05-24,11,13997,434,1095,1117,849,5025,814,48,2603,400,1564,13949,-48
2009-05-24,12,14138,430,1104,1118,860,5126,816,49,2624,405,1578,14110,-28
2009-05-24,13,14211,426,1110,1110,854,5133,804,46,2592,402,1569,14046,-165
2009-05-24,14,14023,424,1093,1086,856,5111,786,45,2592,406,1573,13972,-51
2009-05-24,15,14020,422,1095,1088,866,5124,785,45,2585,409,1583,14002,-18
2009-05-24,16,14191,417,1108,1117,885,5162,806,45,2626,416,1601,14183,-8
2009-05-24,17,14371,415,1104,1142,910,5204,834,46,2643,420,1615,14333,-38
2009-05-24,18,14328,415,1100,1127,902,5161,832,48,2588,415,1585,14173,-155
2009-05-24,19,14078,419,1094,1123,881,5071,818,47,2625,410,1546,14034,-44
2009-05-24,20,14199,420,1112,1128,913,5068,825,47,2664,410,1537,14124,-75
2009-05-24,21,14587,415,1142,1165,915,5226,847,45,2744,427,1597,14523,-64
2009-05-24,22,13780,403,1166,1066,807,4958,768,44,2592,398,1533,13735,-45
2009-05-24,23,12616,380,1098,929,738,4541,646,43,2356,374,1423,12528,-88
2009-05-24,24,11637,379,1052,836,702,4172,574,40,2159,349,1356,11619,-18
2009-05-25,1,11092,372,1021,808,669,3976,543,39,2085,328,1322,11163,71
2009-05-25,2,11057,366,1026,793,654,3858,532,40,2045,347,1305,10966,-91
2009-05-25,3,11193,363,1030,787,647,3808,531,40,2045,403,1306,10960,-233
2009-05-25,4,11178,360,1016,798,659,3814,539,39,2134,387,1323,11069,-109
2009-05-25,5,11551,356,1015,839,686,3933,574,39,2180,400,1360,11382,-169
2009-05-25,6,12388,368,1048,960,781,4383,672,41,2324,347,1450,12374,-14
2009-05-25,7,14337,408,1147,1138,845,5166,836,36,2717,407,1634,14334,-3
2009-05-25,8,15527,437,1170,1228,873,5590,900,27,2818,452,1720,15215,-312
2009-05-25,9,15882,428,1120,1238,894,5863,905,27,2755,474,1769,15473,-409
2009-05-25,10,16178,429,1129,1242,904,6070,900,38,2735,488,1814,15749,-429
2009-05-25,11,16318,432,1108,1215,956,6159,903,36,2722,490,1849,15870,-448
2009-05-25,12,16470,444,1126,1212,962,6212,902,38,2721,489,1859,15965,-505
2009-05-25,13,16548,468,1124,1170,991,6246,895,41,2816,492,1875,16118,-430
2009-05-25,14,16437,474,1119,1164,981,6213,883,41,2758,480,1866,15979,-458
2009-05-25,15,16355,473,1095,1149,985,6192,885,42,2739,479,1851,15890,-465
2009-05-25,16,16446,468,1108,1181,1004,6179,903,42,3874,486,1853,17098,652
2009-05-25,17,16362,469,1094,1200,1016,6103,913,44,4474,476,1829,17618,1256
2009-05-25,18,15902,470,1075,1185,947,5933,892,44,2709,463,1770,15488,-414
2009-05-25,19,15527,459,1143,1163,913,5720,870,41,2593,453,1721,15076,-451
2009-05-25,20,15571,463,1186,1212,890,5682,878,39,2566,461,1716,15093,-478
2009-05-25,21,15817,457,1221,1217,896,5727,895,39,2571,468,1755,15246,-571
2009-05-25,22,14801,456,1214,1101,826,5330,817,37,2276,426,1659,14142,-659
2009-05-25,23,13332,430,1144,997,713,4756,693,34,2004,409,1511,12691,-641
2009-05-25,24,12280,404,1084,870,707,4335,627,17,1721,414,1420,11599,-681
2009-05-26,1,11594,387,1045,835,673,4071,579,22,1718,406,1361,11097,-497
2009-05-26,2,11400,363,1030,814,669,3932,563,42,1599,393,1333,10738,-662
2009-05-26,3,11289,354,1043,815,666,3876,560,42,1502,399,1314,10571,-718
2009-05-26,4,11496,374,1043,832,680,3903,572,42,1469,444,1317,10676,-820
2009-05-26,5,11928,382,1047,871,711,4053,608,44,1513,459,1368,11056,-872
2009-05-26,6,12954,400,1047,993,818,4487,712,46,1790,430,1468,12191,-763
2009-05-26,7,14803,428,1088,1103,939,5215,859,45,2219,432,1649,13977,-826
2009-05-26,8,15692,455,1124,1136,983,5595,922,48,2436,460,1745,14904,-788
2009-05-26,9,15854,445,1023,1177,954,5806,931,42,2500,474,1781,15133,-721
2009-05-26,10,16137,467,1016,1204,928,5956,928,39,2586,494,1818,15436,-701
2009-05-26,11,16247,473,1023,1204,933,6028,924,26,2579,504,1834,15528,-719
2009-05-26,12,16245,471,1047,1166,951,6032,918,44,2582,507,1846,15564,-681
2009-05-26,13,16314,457,1036,1156,978,6049,920,45,2622,512,1856,15631,-683
2009-05-26,14,16187,474,1038,1151,980,6012,908,24,2812,506,1841,15746,-441
2009-05-26,15,16033,471,1036,1140,985,5977,906,40,2770,492,1826,15643,-390
2009-05-26,16,16133,464,1056,1170,1002,5971,922,42,2839,501,1839,15806,-327
2009-05-26,17,16151,459,1056,1184,1025,5928,936,43,2901,497,1810,15839,-312
2009-05-26,18,15776,458,1055,1168,980,5827,922,38,2849,486,1754,15537,-239
2009-05-26,19,15620,459,1163,1152,946,5733,908,39,2794,482,1735,15411,-209
2009-05-26,20,15936,455,1200,1236,915,5763,927,37,2914,484,1741,15672,-264
2009-05-26,21,15882,459,1213,1230,918,5695,930,39,2935,480,1763,15662,-220
2009-05-26,22,14797,448,1154,1089,856,5263,835,37,2755,447,1662,14546,-251
2009-05-26,23,13230,425,1095,948,771,4723,712,33,2487,411,1524,13129,-101
2009-05-26,24,12240,391,1042,890,700,4312,632,29,2353,398,1437,12184,-56
2009-05-27,1,11664,387,1022,807,722,4102,591,30,2242,414,1393,11710,46
2009-05-27,2,11575,382,1016,787,708,3965,567,31,2219,399,1369,11443,-132
2009-05-27,3,11463,378,993,780,702,3915,563,31,2211,397,1359,11329,-134
2009-05-27,4,11524,376,985,793,714,3935,570,32,2210,403,1371,11389,-135
2009-05-27,5,12096,377,965,857,734,4138,618,35,2344,400,1421,11889,-207
2009-05-27,6,13156,384,991,969,832,4583,725,41,2569,420,1518,13032,-124
2009-05-27,7,14942,424,1081,1065,981,5319,876,42,2956,456,1701,14901,-41
2009-05-27,8,16052,441,1122,1147,1023,5688,946,43,3115,485,1810,15820,-232
2009-05-27,9,16300,459,1037,1162,1028,5668,1189,45,3144,498,1872,16102,-198
2009-05-27,10,16505,457,1030,1205,997,5793,1293,44,3177,516,1910,16422,-83
2009-05-27,11,16704,453,1012,1212,1011,5943,1264,43,3212,527,1926,16603,-101
2009-05-27,12,16767,451,1002,1231,1007,5920,1280,45,3219,523,1947,16625,-142
2009-05-27,13,16857,446,1022,1270,970,5873,1328,46,3228,526,1969,16678,-179
2009-05-27,14,16781,439,1013,1258,964,5897,1270,46,2911,526,1963,16287,-494
2009-05-27,15,16584,406,984,1278,969,5853,1291,42,2918,519,1946,16206,-378
2009-05-27,16,16696,405,984,1314,1017,5865,1302,42,2982,525,1950,16386,-310
2009-05-27,17,16749,403,976,1378,1034,5828,1329,44,3176,524,1923,16615,-134
2009-05-27,18,16378,403,946,1343,1011,5730,1314,42,3103,506,1874,16272,-106
2009-05-27,19,16274,402,1006,1329,992,5646,1276,47,3056,497,1824,16075,-199
2009-05-27,20,16108,420,1065,1310,1009,5564,1284,52,2995,504,1801,16004,-104
2009-05-27,21,16011,430,1080,1267,977,5433,1261,51,2954,501,1828,15782,-229
2009-05-27,22,14853,440,1045,1102,895,4994,1177,38,2756,456,1706,14609,-244
2009-05-27,23,13281,414,973,1010,775,4525,989,31,2514,408,1547,13186,-95
2009-05-27,24,12244,384,951,877,766,4356,654,29,2299,409,1444,12169,-75
2009-05-28,1,11737,373,924,833,735,4215,515,29,2177,442,1397,11640,-97
2009-05-28,2,11559,366,926,820,717,4115,456,30,2096,487,1370,11383,-176
2009-05-28,3,11469,363,929,814,711,4067,436,30,2063,510,1360,11283,-186
2009-05-28,4,11676,342,933,814,720,4089,438,30,2141,503,1355,11365,-311
2009-05-28,5,12080,341,930,881,722,4290,498,33,2187,512,1407,11801,-279
2009-05-28,6,13139,369,952,1054,772,4679,696,35,2380,438,1519,12894,-245
2009-05-28,7,14840,407,1032,1158,905,4988,1063,37,2916,454,1731,14691,-149
2009-05-28,8,15880,433,1090,1210,958,4988,1242,44,3365,481,1837,15648,-232
2009-05-28,9,16180,423,1044,1233,975,5141,1306,46,3482,502,1898,16050,-130
2009-05-28,10,16480,421,1055,1240,994,5261,1311,48,3577,517,1964,16388,-92
2009-05-28,11,16598,437,1071,1230,1003,5342,1321,41,3575,523,1985,16528,-70
2009-05-28,12,16603,436,1066,1199,1054,5382,1328,47,3544,528,1988,16572,-31
2009-05-28,13,16689,437,1057,1201,1060,5416,1278,49,3606,535,1978,16617,-72
2009-05-28,14,16518,434,1048,1167,1031,5873,1104,44,3259,516,1958,16434,-84
2009-05-28,15,16425,428,1045,1164,1030,6150,949,54,3098,511,1928,16357,-68
2009-05-28,16,16535,427,1072,1201,1044,6184,966,54,3138,522,1929,16537,2
2009-05-28,17,16478,427,1066,1233,1066,6121,984,53,3143,517,1907,16517,39
2009-05-28,18,16197,436,1044,1217,1043,6014,970,53,3073,508,1844,16202,5
2009-05-28,19,15953,431,1099,1248,985,5911,961,51,3016,490,1792,15984,31
2009-05-28,20,16018,429,1149,1270,1008,5907,977,48,2966,498,1779,16031,13
2009-05-28,21,16066,419,1153,1242,984,5790,956,48,2964,492,1788,15836,-230
2009-05-28,22,14805,410,1115,1107,896,5385,864,45,2755,455,1688,14720,-85
2009-05-28,23,13393,405,1052,1009,785,4866,731,41,2497,411,1528,13325,-68
2009-05-28,24,12328,381,1030,902,743,4433,624,35,2317,424,1424,12313,-15
2009-05-29,1,11892,367,1025,834,742,4191,580,30,2201,506,1372,11848,-44
2009-05-29,2,11580,364,1026,814,726,4059,559,33,2114,513,1345,11553,-27
2009-05-29,3,11444,359,1030,797,717,3979,547,35,2062,506,1329,11361,-83
2009-05-29,4,11445,354,1031,799,729,3983,554,34,2033,508,1333,11358,-87
2009-05-29,5,11816,354,1031,849,760,4137,587,36,2109,479,1370,11712,-104
2009-05-29,6,12939,361,1072,973,827,4579,676,37,2293,436,1463,12717,-222
2009-05-29,7,14806,395,1091,1119,939,5277,863,41,2762,420,1649,14556,-250
2009-05-29,8,15624,430,1061,1170,1000,5640,924,44,2908,452,1734,15363,-261
2009-05-29,9,15913,444,1043,1184,1026,5856,934,44,2996,477,1787,15791,-122
2009-05-29,10,16261,448,1046,1196,1055,5998,938,43,2949,540,1829,16042,-219
2009-05-29,11,16365,448,1045,1191,1058,6103,944,44,3025,555,1847,16260,-105
2009-05-29,12,16320,443,1058,1166,1048,6129,931,43,3058,528,1866,16270,-50
2009-05-29,13,16279,442,1064,1154,1042,6162,917,43,3044,493,1871,16232,-47
2009-05-29,14,16214,435,1067,1151,1025,6156,903,44,3038,486,1869,16174,-40
2009-05-29,15,16033,425,1059,1138,1011,6107,893,43,2993,481,1859,16009,-24
2009-05-29,16,15987,438,1046,1150,1009,6148,898,46,2886,478,1846,15945,-42
2009-05-29,17,15862,430,1045,1155,996,6011,900,48,2923,472,1812,15792,-70
2009-05-29,18,15510,413,1031,1136,963,5889,889,47,2804,459,1769,15400,-110
2009-05-29,19,15340,391,1073,1120,929,5816,894,45,2831,451,1725,15275,-65
2009-05-29,20,15498,409,1139,1133,907,5807,895,42,2818,475,1681,15306,-192
2009-05-29,21,15412,418,1157,1144,906,5665,899,36,2654,487,1698,15064,-348
2009-05-29,22,14359,419,1100,1050,866,5272,821,39,2464,455,1624,14110,-249
2009-05-29,23,13137,409,994,906,827,4810,703,37,2382,447,1472,12987,-150
2009-05-29,24,12177,390,957,823,780,4408,625,38,2260,471,1370,12122,-55
2009-05-30,1,11683,382,985,776,737,4174,579,38,2142,472,1323,11608,-75
2009-05-30,2,11340,370,977,759,708,3977,552,37,2073,407,1287,11147,-193
2009-05-30,3,11147,372,1016,751,699,3866,539,39,2060,402,1263,11007,-140
2009-05-30,4,11086,364,1056,749,699,3831,544,40,2054,382,1261,10980,-106
2009-05-30,5,11176,369,1049,750,703,3856,555,41,2040,413,1269,11045,-131
2009-05-30,6,11338,363,1064,786,730,3885,584,43,2088,455,1280,11278,-60
2009-05-30,7,12173,379,1068,918,751,4136,663,43,2323,423,1357,12061,-112
2009-05-30,8,13174,400,1040,1064,775,4522,756,44,2478,434,1462,12975,-199
2009-05-30,9,13893,421,1013,1120,833,4790,816,46,2592,421,1534,13586,-307
2009-05-30,10,14134,436,1041,1122,859,4979,834,44,2607,428,1566,13916,-218
2009-05-30,11,14122,444,1054,1167,829,5081,818,41,2556,429,1577,13996,-126
2009-05-30,12,14113,443,1052,1184,805,5114,803,38,2451,435,1575,13900,-213
2009-05-30,13,14018,439,1039,1163,787,5084,777,35,2342,428,1564,13658,-360
2009-05-30,14,13918,440,1035,1145,774,5023,764,34,2307,423,1555,13500,-418
2009-05-30,15,13874,437,1062,1078,834,5012,767,33,2209,419,1566,13417,-457
2009-05-30,16,13948,424,1100,1101,836,4996,780,34,2226,429,1582,13508,-440
2009-05-30,17,14083,396,1120,1131,853,5001,817,40,2384,435,1596,13773,-310
2009-05-30,18,14142,411,1127,1123,844,5002,849,45,2433,427,1593,13854,-288
2009-05-30,19,14124,420,1113,1158,785,5047,853,43,2429,416,1549,13813,-311
2009-05-30,20,13938,427,1131,1181,792,4855,806,40,2403,442,1527,13604,-334
2009-05-30,21,14120,431,1144,1212,783,4902,812,38,2445,442,1555,13764,-356
2009-05-30,22,13580,434,1165,1117,754,4737,764,33,2311,420,1500,13235,-345
2009-05-30,23,12611,423,1125,1014,697,4437,675,31,2110,390,1401,12303,-308
2009-05-30,24,11831,407,1080,852,732,4175,609,36,1930,390,1309,11520,-311
2009-05-31,1,11292,403,1012,769,736,3963,574,33,1801,377,1263,10931,-361
2009-05-31,2,11073,397,1033,745,716,3786,561,35,1783,346,1233,10635,-438
2009-05-31,3,10853,394,1036,738,706,3714,560,37,1757,373,1215,10530,-323
2009-05-31,4,10802,397,1037,735,701,3679,563,37,1791,383,1208,10531,-271
2009-05-31,5,10880,396,1062,735,688,3688,574,36,1744,356,1214,10493,-387
2009-05-31,6,10933,397,1057,768,696,3682,598,37,1773,387,1206,10601,-332
2009-05-31,7,11454,414,1085,878,715,3874,670,38,1883,366,1271,11194,-260
2009-05-31,8,12388,454,1042,968,781,4154,761,41,2037,384,1357,11979,-409
2009-05-31,9,13175,475,1060,1098,780,4481,833,41,2125,403,1431,12727,-448
2009-05-31,10,13736,480,1118,1162,792,4703,868,41,2190,406,1468,13228,-508
2009-05-31,11,14091,498,1148,1208,785,4843,870,36,2182,413,1489,13472,-619
2009-05-31,12,14173,532,1155,1240,792,4875,864,36,2211,411,1508,13624,-549
2009-05-31,13,13996,543,1143,1217,807,4854,837,15,2237,410,1508,13571,-425
2009-05-31,14,13861,544,1125,1155,849,4813,817,36,2308,407,1500,13554,-307
2009-05-31,15,13812,540,1100,1122,866,4808,812,38,2303,408,1498,13495,-317
2009-05-31,16,13951,548,1078,1190,847,4829,828,40,2417,415,1520,13712,-239
2009-05-31,17,14194,544,1081,1223,866,4874,858,40,2528,426,1541,13981,-213
2009-05-31,18,14137,550,1072,1142,913,4863,853,40,2550,419,1522,13924,-213
2009-05-31,19,14008,551,1089,1193,842,4779,835,39,2537,410,1507,13782,-226
2009-05-31,20,14226,544,1105,1245,817,4859,838,42,2661,414,1518,14043,-183
2009-05-31,21,14619,542,1131,1250,849,5079,870,47,2774,431,1574,14547,-72
2009-05-31,22,14062,536,1100,1173,780,4854,809,44,2664,417,1530,13907,-155
2009-05-31,23,12803,519,1076,1023,716,4445,688,40,2452,390,1428,12777,-26
2009-05-31,24,12131,492,1113,973,632,4066,611,37,2330,434,1354,12042,-89
2009-06-01,1,11704,442,1087,949,598,3896,579,36,2231,454,1313,11585,-119
2009-06-01,2,11366,407,1079,868,654,3826,573,36,2186,454,1290,11373,7
2009-06-01,3,11328,408,1086,866,646,3801,569,36,2170,431,1285,11298,-30
2009-06-01,4,11504,410,1068,881,661,3821,584,37,2170,451,1298,11381,-123
2009-06-01,5,11839,412,1030,932,692,3992,630,34,2205,401,1355,11683,-156
2009-06-01,6,13230,428,1066,1026,821,4477,745,35,2466,384,1459,12907,-323
2009-06-01,7,15154,452,1144,1159,934,5247,915,36,2837,439,1644,14807,-347
2009-06-01,8,15945,497,1163,1273,911,5662,977,39,3012,480,1740,15754,-191
2009-06-01,9,16245,485,1143,1286,913,5835,997,42,3114,486,1776,16077,-168
2009-06-01,10,16527,476,1143,1291,926,6027,1009,42,3139,505,1802,16360,-167
2009-06-01,11,16791,494,1113,1272,959,6131,1020,37,3060,515,1827,16428,-363
2009-06-01,12,16859,474,1106,1272,969,6173,1007,41,3088,508,1836,16474,-385
2009-06-01,13,16699,476,1126,1220,1014,6116,989,39,3055,505,1830,16370,-329
2009-06-01,14,16471,496,1125,1206,1005,6070,970,37,3031,495,1826,16261,-210
2009-06-01,15,16368,522,1136,1213,1003,6017,960,38,2934,486,1823,16132,-236
2009-06-01,16,16556,523,1162,1302,984,5977,985,40,2991,505,1837,16306,-250
2009-06-01,17,16547,516,1144,1359,999,5931,1021,42,3041,505,1831,16389,-158
2009-06-01,18,16291,509,1117,1338,973,5832,1021,44,3039,499,1788,16160,-131
2009-06-01,19,16184,512,1143,1333,972,5768,998,43,2941,497,1771,15978,-206
2009-06-01,20,16384,515,1194,1320,962,5786,986,42,2906,500,1760,15971,-413
2009-06-01,21,16240,535,1204,1279,910,5723,959,46,2947,497,1760,15860,-380
2009-06-01,22,15000,534,1177,1122,852,5300,852,43,2863,468,1656,14867,-133
2009-06-01,23,13631,493,1155,980,801,4741,728,39,2693,454,1486,13570,-61
2009-06-01,24,12707,514,1078,892,755,4315,653,36,2516,516,1380,12655,-52
2009-06-02,1,12182,525,1052,860,729,4094,616,36,2344,520,1326,12102,-80
2009-06-02,2,11968,513,1110,851,701,3969,598,35,2295,509,1299,11880,-88
2009-06-02,3,11788,501,1081,840,693,3906,595,35,2285,505,1286,11727,-61
2009-06-02,4,11961,512,1099,892,664,3930,601,39,2322,507,1295,11861,-100
2009-06-02,5,12324,510,1090,937,701,4112,645,40,2427,506,1348,12316,-8
2009-06-02,6,13424,546,1128,1030,805,4557,748,44,2634,451,1458,13401,-23
2009-06-02,7,15268,568,1099,1161,929,5274,890,46,3031,508,1640,15146,-122
2009-06-02,8,15975,561,1118,1263,903,5622,926,46,3136,481,1721,15777,-198
2009-06-02,9,16060,493,1089,1270,911,5808,950,45,3173,494,1755,15988,-72
2009-06-02,10,16251,487,1103,1193,985,5985,950,44,3195,507,1780,16229,-22
2009-06-02,11,16277,512,1090,1187,998,6077,943,44,3195,515,1808,16369,92
2009-06-02,12,16369,516,1087,1181,997,6089,932,43,3240,516,1810,16411,42
2009-06-02,13,16339,522,1062,1206,954,6133,923,42,3248,517,1813,16420,81
2009-06-02,14,16086,564,1028,1224,921,6114,899,42,3208,509,1792,16301,215
2009-06-02,15,16130,595,1021,1224,924,6083,889,43,3198,501,1773,16251,121
2009-06-02,16,16325,598,1069,1256,937,6047,911,43,3215,503,1774,16353,28
2009-06-02,17,16263,588,1044,1281,944,5965,926,43,3120,495,1751,16157,-106
2009-06-02,18,15874,592,1051,1257,909,5806,890,44,3087,484,1687,15807,-67
2009-06-02,19,15566,584,1098,1162,937,5629,875,45,3036,476,1660,15502,-64
2009-06-02,20,15518,585,1115,1171,935,5589,874,44,3042,485,1673,15513,-5
2009-06-02,21,15773,568,1117,1239,899,5659,921,45,3108,496,1721,15773,0
2009-06-02,22,15033,543,1068,1157,816,5317,840,43,2924,462,1630,14800,-233
2009-06-02,23,13504,546,1037,1061,704,4768,721,38,2680,417,1484,13456,-48
2009-06-02,24,12540,537,990,889,707,4340,678,37,2530,476,1400,12584,44
2009-06-03,1,12003,518,975,832,719,4106,616,37,2398,436,1345,11982,-21
2009-06-03,2,11830,509,958,825,705,3975,593,38,2299,422,1328,11652,-178
2009-06-03,3,11472,476,919,787,717,3923,595,38,2247,413,1318,11433,-39
2009-06-03,4,11488,486,924,817,725,3952,614,38,2257,405,1327,11545,57
2009-06-03,5,12015,492,930,853,755,4098,653,40,2347,423,1364,11955,-60
2009-06-03,6,13094,515,944,983,857,4528,762,44,2518,419,1469,13039,-55
2009-06-03,7,14809,548,1000,1133,921,5240,892,46,2884,479,1640,14783,-26
2009-06-03,8,15526,544,1021,1159,965,5618,916,43,3013,470,1718,15467,-59
2009-06-03,9,15612,464,1039,1231,903,5824,904,43,3026,464,1740,15638,26
2009-06-03,10,16103,459,1093,1235,928,5997,930,45,3093,473,1782,16035,-68
2009-06-03,11,16308,459,1098,1227,953,6104,934,45,3138,488,1798,16244,-64
2009-06-03,12,16319,454,1060,1216,963,6138,924,46,3124,486,1802,16213,-106
2009-06-03,13,16395,459,1068,1208,968,6179,920,43,3123,497,1794,16259,-136
2009-06-03,14,16223,503,1063,1197,962,6143,918,41,3092,482,1788,16189,-34
2009-06-03,15,16174,540,1060,1160,1011,6106,907,42,3063,476,1772,16137,-37
2009-06-03,16,16247,559,1056,1228,985,6090,915,45,3088,496,1771,16233,-14
2009-06-03,17,16140,556,1051,1250,988,6007,934,45,3051,490,1741,16113,-27
2009-06-03,18,15732,556,1019,1229,942,5847,913,46,3003,482,1686,15723,-9
2009-06-03,19,15312,537,1009,1208,913,5661,873,46,2958,478,1657,15340,28
2009-06-03,20,15375,513,1078,1215,901,5573,870,45,2929,478,1648,15250,-125
2009-06-03,21,15606,525,1107,1191,950,5642,913,47,2990,485,1685,15535,-71
2009-06-03,22,14808,532,1149,1091,863,5319,850,45,2826,458,1619,14752,-56
2009-06-03,23,13350,506,1091,977,772,4764,720,41,2571,407,1483,13332,-18
2009-06-03,24,12401,515,1063,866,750,4341,637,40,2355,379,1380,12326,-75
2009-06-04,1,11873,496,1048,802,748,4108,599,40,2279,387,1324,11831,-42
2009-06-04,2,11570,489,1041,745,728,3976,585,40,2201,361,1302,11468,-102
2009-06-04,3,11404,483,1030,745,722,3911,583,41,2185,394,1292,11386,-18
2009-06-04,4,11520,476,1037,805,733,3932,598,42,2193,387,1304,11507,-13
2009-06-04,5,11933,479,1020,854,724,4067,638,44,2266,465,1349,11906,-27
2009-06-04,6,13203,488,1031,988,823,4501,758,48,2466,473,1454,13030,-173
2009-06-04,7,14877,521,1062,1123,908,5238,892,51,2836,458,1622,14711,-166
2009-06-04,8,15567,551,1086,1219,910,5629,921,51,2988,484,1697,15536,-31
2009-06-04,9,15796,491,1004,1223,924,5853,913,49,3057,494,1715,15723,-73
2009-06-04,10,16256,477,1032,1216,947,6011,929,48,3102,508,1761,16031,-225
2009-06-04,11,16272,479,1036,1205,962,6158,929,44,3144,513,1783,16253,-19
2009-06-04,12,16275,481,1031,1218,967,6167,924,43,3132,513,1780,16256,-19
2009-06-04,13,16257,479,1028,1204,966,6185,919,47,3138,516,1783,16265,8
2009-06-04,14,16106,532,1027,1198,964,6163,914,44,3135,504,1780,16261,155
2009-06-04,15,16196,531,1009,1202,971,6094,905,44,3081,502,1764,16103,-93
2009-06-04,16,16246,549,996,1227,975,6113,921,47,3053,536,1767,16184,-62
2009-06-04,17,16091,547,1019,1242,976,6021,933,47,3022,523,1750,16080,-11
2009-06-04,18,15639,526,1004,1224,947,5866,919,46,2952,508,1703,15695,56
2009-06-04,19,15356,548,1083,1207,919,5684,889,46,2883,502,1677,15438,82
2009-06-04,20,15341,560,1111,1222,912,5613,894,46,2875,505,1667,15405,64
2009-06-04,21,15656,567,1120,1236,922,5696,925,46,2948,518,1706,15684,28
2009-06-04,22,14936,555,1126,1163,847,5341,864,45,2807,485,1649,14882,-54
2009-06-04,23,13491,540,1086,983,795,4799,721,41,2551,445,1494,13455,-36
2009-06-04,24,12451,509,1048,791,823,4343,632,37,2355,508,1388,12434,-17
2009-06-05,1,11952,503,1032,790,729,4100,590,33,2214,502,1331,11824,-128
2009-06-05,2,11599,493,1021,777,704,3957,579,30,2111,499,1297,11468,-131
2009-06-05,3,11406,486,1013,774,700,3894,579,32,2063,494,1282,11317,-89
2009-06-05,4,11447,480,1020,782,714,3909,589,38,2086,503,1295,11416,-31
2009-06-05,5,11758,477,1007,815,732,4031,615,42,2143,515,1330,11707,-51
2009-06-05,6,12902,501,1045,974,805,4445,717,46,2313,486,1412,12744,-158
2009-06-05,7,14815,534,1067,1178,858,5147,866,49,2741,467,1587,14494,-321
2009-06-05,8,15679,544,1071,1355,898,5441,919,50,2958,496,1678,15410,-269
2009-06-05,9,15957,462,1068,1362,952,5678,917,47,3057,521,1728,15792,-165
2009-06-05,10,16289,465,1046,1331,1004,5878,922,45,3134,535,1760,16120,-169
2009-06-05,11,16285,485,1044,1351,997,5964,917,44,3136,524,1780,16242,-43
2009-06-05,12,16392,491,1043,1309,1032,6016,910,45,3124,534,1787,16291,-101
2009-06-05,13,16447,489,1032,1345,996,6074,906,45,3117,535,1802,16341,-106
2009-06-05,14,16349,511,1022,1331,986,6037,898,41,3079,532,1800,16237,-112
2009-06-05,15,16167,539,1010,1250,976,6072,886,41,3028,525,1786,16113,-54
2009-06-05,16,16119,560,1007,1205,980,6097,890,42,2982,522,1775,16060,-59
2009-06-05,17,15970,556,992,1169,1017,5979,897,44,2945,527,1751,15877,-93
2009-06-05,18,15604,525,1003,1157,966,5790,891,43,2872,501,1701,15449,-155
2009-06-05,19,15325,535,1007,1175,892,5598,875,42,2805,486,1801,15216,-109
2009-06-05,20,15397,544,1022,1166,878,5473,856,39,2764,496,1793,15031,-366
2009-06-05,21,15954,547,1049,1179,886,5542,884,36,2736,517,1783,15159,-795
2009-06-05,22,14472,555,1072,1069,862,5231,825,36,2481,486,1591,14208,-264
2009-06-05,23,13203,530,1099,980,753,4761,721,35,2279,440,1458,13056,-147
2009-06-05,24,12285,508,1073,841,755,4349,639,39,2151,408,1346,12109,-176
