\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2005,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2005-04-01,24,15563,965,1463,1082,931,5102,811,36,3038,556,1713,15697,134
2005-04-02,1,14629,944,1466,1017,870,4725,756,34,2904,506,1617,14839,210
2005-04-02,2,14137,942,1456,969,847,4514,707,30,2697,496,1575,14233,96
2005-04-02,3,13768,931,1447,955,834,4361,706,27,2631,501,1555,13948,180
2005-04-02,4,13741,934,1438,951,828,4227,692,31,2713,493,1542,13849,108
2005-04-02,5,13744,933,1449,970,812,4242,693,33,2702,496,1548,13878,134
2005-04-02,6,14066,928,1447,998,829,4336,728,37,2800,482,1578,14163,97
2005-04-02,7,14754,928,1420,1110,815,4526,786,38,2892,490,1658,14663,-91
2005-04-02,8,15634,942,1428,1263,902,4856,896,40,3077,527,1760,15691,57
2005-04-02,9,16921,950,1490,1395,981,5321,1036,45,3225,561,1869,16873,-48
2005-04-02,10,17753,965,1493,1521,995,5689,1100,44,3357,586,1936,17686,-67
2005-04-02,11,18162,963,1487,1592,1017,5938,1127,50,3449,493,1998,18114,-48
2005-04-02,12,18424,961,1412,1617,1048,6103,1140,50,3468,585,2024,18408,-16
2005-04-02,13,18441,953,1365,1558,1101,6097,1132,47,3410,571,2004,18238,-203
2005-04-02,14,18266,941,1451,1494,1097,5999,1122,45,3385,749,1983,18266,0
2005-04-02,15,18178,909,1439,1462,1097,5928,1088,41,3388,767,1974,18094,-84
2005-04-02,16,17990,907,1403,1455,1112,5863,1089,42,3360,961,1955,18147,157
2005-04-02,17,18108,913,1432,1515,1106,5918,1133,46,3406,816,1974,18259,151
2005-04-02,18,18516,937,1427,1594,1137,6038,1163,49,3498,549,1977,18369,-147
2005-04-02,19,18775,931,1450,1639,1125,6114,1180,48,3485,641,1974,18587,-188
2005-04-02,20,18751,932,1457,1612,1082,6157,1169,47,3505,749,1995,18705,-46
2005-04-02,21,17946,959,1438,1564,1026,5980,1134,46,3431,549,1952,18079,133
2005-04-02,22,17446,953,1456,1446,1027,5792,1085,49,3305,551,1894,17558,112
2005-04-02,23,17007,938,1451,1283,1002,5498,1012,65,3220,729,1818,17016,9
2005-04-02,24,16220,916,1431,1186,945,5193,927,60,3012,944,1703,16317,97
2005-04-03,1,15414,907,1387,1107,891,4898,847,59,2855,1175,1625,15751,337
2005-04-03,2,14601,895,1363,1100,835,4671,819,58,2806,1072,1575,15194,593
2005-04-03,3,14419,886,1349,1107,792,4521,801,57,2739,1091,1551,14894,475
2005-04-03,4,14214,881,1356,1061,821,4436,791,56,2725,1011,1538,14676,462
2005-04-03,5,14079,877,1388,1071,822,4431,806,57,2763,611,1552,14378,299
2005-04-03,6,14582,891,1398,1103,847,4507,829,59,2790,706,1580,14709,127
2005-04-03,7,14837,899,1435,1157,864,4600,869,61,2831,646,1597,14959,122
2005-04-03,8,15430,917,1478,1282,892,4826,937,65,2976,424,1667,15464,34
2005-04-03,9,16577,936,1507,1355,942,5097,1015,68,3192,600,1754,16466,-111
2005-04-03,10,17006,929,1478,1430,978,5419,1070,70,3287,574,1807,17042,36
2005-04-03,11,17455,922,1506,1495,981,5688,1097,92,3340,550,1831,17502,47
2005-04-03,12,17661,927,1496,1495,989,5889,1131,88,3374,456,1849,17694,33
2005-04-03,13,17624,919,1428,1332,1085,5934,1099,84,3363,549,1829,17622,-2
2005-04-03,14,17519,896,1424,1275,1093,5897,1035,62,3433,534,1811,17460,-59
2005-04-03,15,17407,912,1446,1278,1086,5827,1024,55,3472,526,1810,17436,29
2005-04-03,16,17696,917,1474,1303,1137,5824,1030,53,3540,586,1826,17690,-6
2005-04-03,17,17901,901,1482,1362,1151,5854,1046,52,3533,675,1825,17881,-20
2005-04-03,18,17836,920,1435,1378,1140,5891,1056,52,3559,660,1798,17889,53
2005-04-03,19,17905,927,1456,1415,1123,5957,1078,51,3495,587,1794,17883,-22
2005-04-03,20,18359,940,1509,1384,1142,6088,1116,54,3563,564,1903,18263,-96
2005-04-03,21,17956,968,1501,1312,1140,5963,1068,36,3548,565,1924,18025,69
2005-04-03,22,17224,971,1473,1226,1057,5687,979,17,3399,553,1866,17228,4
2005-04-03,23,16107,950,1483,1137,967,5299,865,13,3224,573,1790,16301,194
2005-04-03,24,15402,935,1465,1078,870,4950,803,10,3080,510,1714,15415,13
2005-04-04,1,14922,919,1461,1049,831,4736,779,9,2982,507,1669,14942,20
2005-04-04,2,14748,915,1466,1047,806,4607,771,7,2941,496,1648,14704,-44
2005-04-04,3,14464,904,1427,1043,803,4567,770,6,2931,499,1637,14587,123
2005-04-04,4,14642,905,1446,1069,819,4582,782,7,2964,527,1651,14752,110
2005-04-04,5,15297,912,1457,1103,888,4789,826,10,3087,513,1708,15293,-4
2005-04-04,6,16735,922,1492,1224,1028,5321,936,14,3343,575,1840,16695,-40
2005-04-04,7,18358,949,1502,1357,1170,5966,1056,18,3661,585,2001,18265,-93
2005-04-04,8,19040,950,1509,1413,1190,6279,1086,21,3783,605,2083,18919,-121
2005-04-04,9,19011,971,1490,1447,1175,6424,1075,20,3779,610,2089,19080,69
2005-04-04,10,19177,971,1478,1450,1155,6531,1055,20,3825,619,2090,19194,17
2005-04-04,11,19173,965,1437,1440,1125,6586,1036,62,3785,625,2073,19134,-39
2005-04-04,12,18965,959,1425,1421,1124,6563,1009,75,3744,622,2052,18994,29
2005-04-04,13,18955,954,1415,1395,1117,6536,995,76,3743,622,2055,18908,-47
2005-04-04,14,18653,883,1431,1371,1091,6456,973,76,3662,620,2031,18594,-59
2005-04-04,15,18487,868,1411,1367,1124,6428,959,75,3668,620,2017,18537,50
2005-04-04,16,18575,900,1400,1368,1181,6390,976,76,3681,624,2027,18623,48
2005-04-04,17,18616,932,1386,1380,1251,6319,991,78,3651,619,2017,18624,8
2005-04-04,18,18383,930,1361,1415,1227,6192,983,76,3579,602,1970,18335,-48
2005-04-04,19,18457,943,1420,1427,1231,6199,994,78,3596,607,1957,18452,-5
2005-04-04,20,19343,964,1489,1466,1239,6481,1076,81,3768,652,2060,19276,-67
2005-04-04,21,18914,970,1505,1423,1145,6321,1039,80,3752,655,2042,18932,18
2005-04-04,22,17863,954,1445,1255,1065,5914,946,74,3565,603,1946,17767,-96
2005-04-04,23,16278,933,1421,1146,957,5372,847,68,3302,564,1811,16421,143
2005-04-04,24,15233,915,1424,1082,880,4945,779,64,3099,500,1713,15401,168
2005-04-05,1,14806,912,1396,1030,879,4738,753,63,3039,486,1648,14944,138
2005-04-05,2,14575,906,1400,1029,845,4600,738,62,2991,481,1622,14674,99
2005-04-05,3,14448,893,1372,1039,852,4552,736,45,2949,474,1604,14516,68
2005-04-05,4,14571,872,1349,1052,871,4583,750,47,2959,466,1616,14565,-6
2005-04-05,5,15115,876,1369,1092,930,4760,798,49,3085,497,1679,15135,20
2005-04-05,6,16517,897,1423,1228,1046,5278,913,50,3286,518,1826,16465,-52
2005-04-05,7,18058,927,1445,1343,1157,5879,1047,52,3641,580,1986,18057,-1
2005-04-05,8,18643,952,1452,1390,1142,6149,1068,55,3728,606,2047,18589,-54
2005-04-05,9,18568,949,1397,1362,1139,6230,1034,53,3648,617,2043,18472,-96
2005-04-05,10,18480,947,1391,1330,1125,6308,1013,48,3670,620,1982,18434,-46
2005-04-05,11,18429,950,1405,1318,1110,6357,997,47,3638,630,2052,18504,75
2005-04-05,12,18284,950,1399,1250,1148,6330,974,45,3605,621,1995,18317,33
2005-04-05,13,18230,945,1411,1221,1154,6327,960,42,3631,625,2016,18332,103
2005-04-05,14,18072,931,1399,1203,1135,6274,939,40,3525,604,2003,18053,-19
2005-04-05,15,17964,937,1408,1215,1137,6226,922,40,3551,597,1991,18024,60
2005-04-05,16,18208,941,1404,1269,1166,6237,946,41,3573,609,2007,18193,-15
2005-04-05,17,18267,919,1425,1313,1203,6180,969,42,3575,607,1991,18224,-43
2005-04-05,18,18069,926,1435,1348,1169,6113,969,44,3540,592,1954,18090,21
2005-04-05,19,18212,925,1483,1375,1169,6146,988,45,3552,601,1956,18240,28
2005-04-05,20,18974,930,1527,1412,1179,6367,1058,44,3719,649,2054,18939,-35
2005-04-05,21,18527,938,1502,1340,1150,6157,1010,42,3612,627,2017,18395,-132
2005-04-05,22,17302,932,1449,1254,1017,5745,915,39,3445,577,1908,17281,-21
2005-04-05,23,15758,915,1430,1111,921,5224,810,37,3204,529,1781,15962,204
2005-04-05,24,14738,886,1385,1024,881,4840,742,35,3022,511,1694,15020,282
2005-04-06,1,14332,889,1388,1003,826,4603,715,34,2941,498,1627,14524,192
2005-04-06,2,14093,886,1393,988,805,4457,692,37,2901,510,1598,14267,174
2005-04-06,3,13924,883,1377,981,817,4369,689,33,2846,512,1565,14072,148
2005-04-06,4,14083,877,1382,982,841,4375,701,25,2901,497,1573,14154,71
2005-04-06,5,14613,797,1356,1064,876,4606,750,0,3022,528,1636,14635,22
2005-04-06,6,15778,802,1338,1196,1008,5114,863,6,3275,502,1781,15885,107
2005-04-06,7,17517,832,1416,1344,1076,5728,1007,9,3576,574,1928,17490,-27
2005-04-06,8,18262,874,1449,1398,1054,6063,1047,14,3685,591,1984,18159,-103
2005-04-06,9,18189,877,1430,1429,1001,6222,1028,10,3631,606,1995,18229,40
2005-04-06,10,18328,879,1410,1461,967,6315,1016,9,3677,618,2023,18375,47
2005-04-06,11,18259,858,1396,1378,1008,6344,997,6,3681,616,2029,18313,54
2005-04-06,12,18043,857,1367,1346,997,6309,962,16,3587,608,2018,18067,24
2005-04-06,13,17956,859,1359,1306,1006,6299,945,5,3601,618,2043,18041,85
2005-04-06,14,17875,850,1340,1239,1035,6266,930,6,3573,609,2025,17873,-2
2005-04-06,15,17826,848,1360,1237,1025,6231,925,55,3545,606,2001,17833,7
2005-04-06,16,17981,832,1418,1282,1029,6233,953,5,3628,615,2036,18031,50
2005-04-06,17,18065,827,1403,1327,1060,6202,980,8,3640,608,2025,18080,15
2005-04-06,18,17801,825,1358,1327,1068,6087,971,6,3595,594,1980,17811,10
2005-04-06,19,17935,824,1398,1418,1055,6078,988,3,3579,595,1970,17908,-27
2005-04-06,20,18610,856,1453,1436,1062,6287,1047,2,3720,644,2049,18556,-54
2005-04-06,21,18075,916,1424,1347,1046,6121,1001,-1,3637,620,2014,18125,50
2005-04-06,22,16872,900,1371,1225,954,5666,906,13,3397,585,1899,16916,44
2005-04-06,23,15438,886,1327,1109,845,5166,799,41,3116,579,1773,15641,203
2005-04-06,24,14425,854,1275,992,810,4769,733,41,3002,536,1681,14693,268
2005-04-07,1,14010,872,1331,970,757,4537,700,36,2860,503,1631,14197,187
2005-04-07,2,13920,905,1343,955,753,4391,680,38,2806,508,1595,13974,54
2005-04-07,3,13822,905,1342,940,763,4332,669,39,2774,581,1579,13924,102
2005-04-07,4,13948,898,1329,944,769,4345,680,37,2789,587,1579,13957,9
2005-04-07,5,14348,885,1336,1018,817,4528,728,40,2905,543,1632,14432,84
2005-04-07,6,15649,893,1328,1197,908,5051,849,46,3119,526,1773,15690,41
2005-04-07,7,17449,917,1404,1370,1024,5743,1004,52,3446,602,1944,17506,57
2005-04-07,8,18458,960,1402,1452,1053,6130,1064,56,3594,636,2021,18368,-90
2005-04-07,9,18556,965,1390,1463,1028,6306,1070,54,3625,646,2034,18581,25
2005-04-07,10,18446,937,1372,1470,1028,6476,1091,20,3585,668,2064,18711,265
2005-04-07,11,18454,907,1416,1419,1076,6467,1076,6,3630,657,2067,18721,267
2005-04-07,12,18764,935,1376,1428,1111,6546,1063,7,3625,687,2095,18873,109
2005-04-07,13,18784,855,1402,1431,1107,6510,1053,8,3650,685,2079,18780,-4
2005-04-07,14,18681,839,1374,1429,1073,6424,1024,2,3633,664,2051,18513,-168
2005-04-07,15,18489,853,1372,1402,1107,6430,1010,4,3601,665,2026,18470,-19
2005-04-07,16,18677,844,1374,1459,1128,6422,1032,-1,3626,682,2069,18635,-42
2005-04-07,17,18703,823,1376,1486,1137,6363,1042,-3,3617,667,2066,18574,-129
2005-04-07,18,18371,819,1348,1482,1076,6284,1030,-3,3564,653,2035,18288,-83
2005-04-07,19,18353,824,1379,1486,1086,6226,1033,-5,3550,658,2018,18255,-98
2005-04-07,20,18880,874,1416,1509,1114,6411,1082,-4,3708,706,2087,18903,23
2005-04-07,21,18609,916,1415,1422,1075,6218,1053,-2,3636,675,2072,18480,-129
2005-04-07,22,17363,932,1373,1351,951,5826,977,-3,3423,621,1967,17418,55
2005-04-07,23,15846,919,1330,1213,870,5289,867,-5,3196,597,1829,16105,259
2005-04-07,24,14903,889,1321,1085,860,4849,797,-5,3047,564,1740,15147,244
2005-04-08,1,14592,888,1310,1055,823,4658,765,-8,2942,549,1689,14672,80
2005-04-08,2,14427,890,1303,1056,790,4559,749,-7,2902,561,1659,14462,35
2005-04-08,3,14318,886,1299,1059,785,4500,744,-7,2852,560,1644,14322,4
2005-04-08,4,14551,888,1326,1072,814,4486,756,-5,2873,614,1653,14477,-74
2005-04-08,5,15052,887,1294,1122,888,4703,808,-2,3009,572,1697,14978,-74
2005-04-08,6,16306,896,1294,1252,1013,5234,925,4,3238,558,1834,16248,-58
2005-04-08,7,17862,934,1392,1397,1108,5785,1056,10,3522,625,1997,17826,-36
2005-04-08,8,18595,963,1436,1493,1050,6089,1063,8,3661,656,2060,18479,-116
2005-04-08,9,18560,957,1436,1482,1063,6240,1040,6,3637,668,2048,18577,17
2005-04-08,10,18633,932,1448,1440,1045,6349,1020,3,3610,667,2054,18568,-65
2005-04-08,11,18397,917,1436,1368,1078,6357,996,1,3520,664,2044,18381,-16
2005-04-08,12,18044,914,1436,1333,1036,6323,960,0,3443,660,2029,18134,90
2005-04-08,13,17982,868,1453,1353,1007,6294,943,-1,3447,641,2021,18026,44
2005-04-08,14,17783,858,1405,1322,1000,6262,919,-2,3452,627,2002,17845,62
2005-04-08,15,17612,830,1420,1279,1010,6163,900,15,3371,626,1974,17588,-24
2005-04-08,16,17403,828,1403,1283,1018,6085,905,45,3337,620,1949,17473,70
2005-04-08,17,17187,832,1348,1326,981,5972,900,47,3316,607,1928,17257,70
2005-04-08,18,16919,823,1357,1327,933,5849,899,49,3252,597,1897,16983,64
2005-04-08,19,16744,819,1393,1340,948,5788,901,49,3206,600,1879,16923,179
2005-04-08,20,17700,834,1483,1407,1014,6009,977,49,3364,652,1961,17750,50
2005-04-08,21,17693,881,1450,1385,973,5915,967,49,3333,627,1952,17532,-161
2005-04-08,22,16700,902,1404,1288,900,5558,903,48,3181,572,1854,16610,-90
2005-04-08,23,15228,904,1380,1178,831,5079,811,45,2954,573,1726,15481,253
2005-04-08,24,14202,893,1329,1105,763,4690,739,42,2788,494,1646,14489,287
2005-04-09,1,13868,885,1314,1032,765,4447,704,44,2683,493,1598,13965,97
2005-04-09,2,13635,876,1307,989,785,4297,691,42,2620,535,1564,13706,71
2005-04-09,3,13478,873,1299,989,780,4195,691,40,2579,565,1551,13562,84
2005-04-09,4,13471,869,1296,1001,787,4198,701,43,2593,549,1548,13585,114
2005-04-09,5,13719,869,1282,1033,808,4275,728,43,2654,523,1574,13789,70
2005-04-09,6,14285,872,1287,1120,813,4422,778,43,2742,501,1633,14211,-74
2005-04-09,7,14867,880,1340,1233,843,4620,841,46,2897,497,1702,14899,32
2005-04-09,8,15816,901,1379,1333,890,4975,905,49,3045,528,1795,15800,-16
2005-04-09,9,16434,919,1408,1351,936,5226,934,53,3112,554,1833,16326,-108
2005-04-09,10,16687,931,1432,1352,943,5429,929,50,3166,563,1863,16658,-29
2005-04-09,11,16694,935,1413,1341,942,5484,909,49,3168,561,1872,16674,-20
2005-04-09,12,16416,924,1402,1303,930,5450,881,49,3113,558,1841,16451,35
2005-04-09,13,16046,920,1383,1271,913,5371,839,49,3033,553,1818,16150,104
2005-04-09,14,15773,914,1372,1230,865,5277,805,49,3019,539,1800,15870,97
2005-04-09,15,15471,906,1340,1200,857,5157,785,47,2963,521,1776,15552,81
2005-04-09,16,15351,825,1372,1207,867,5138,788,47,2936,529,1771,15480,129
2005-04-09,17,15522,828,1394,1229,856,5124,807,47,2973,536,1761,15555,33
2005-04-09,18,15438,820,1387,1226,865,5071,804,48,2947,523,1736,15427,-11
2005-04-09,19,15434,814,1395,1249,875,5084,810,49,2947,523,1724,15470,36
2005-04-09,20,16244,825,1433,1313,925,5359,875,49,3120,569,1802,16270,26
2005-04-09,21,16334,873,1424,1310,867,5288,860,49,3085,567,1800,16123,-211
2005-04-09,22,15512,909,1376,1246,802,5058,804,46,2937,535,1731,15444,-68
2005-04-09,23,14427,898,1323,1156,766,4706,737,43,2779,523,1634,14565,138
2005-04-09,24,13571,885,1277,1062,732,4449,682,40,2664,471,1544,13806,235
2005-04-10,1,13088,867,1254,975,751,4221,649,39,2545,448,1493,13242,154
2005-04-10,2,12795,863,1231,960,738,4072,636,41,2509,462,1462,12974,179
2005-04-10,3,12726,860,1282,959,728,4005,636,44,2491,432,1451,12888,162
2005-04-10,4,12772,858,1300,966,733,3973,641,43,2488,436,1457,12895,123
2005-04-10,5,12954,855,1287,986,744,4002,661,48,2556,441,1472,13052,98
2005-04-10,6,13303,857,1304,1018,763,4048,695,60,2624,455,1504,13328,25
2005-04-10,7,13606,846,1315,1131,758,4162,748,64,2697,482,1539,13742,136
2005-04-10,8,14592,873,1366,1241,789,4460,816,66,2790,485,1615,14501,-91
2005-04-10,9,15259,886,1416,1304,832,4734,861,67,2890,508,1679,15177,-82
2005-04-10,10,15672,873,1423,1317,877,4957,872,65,2944,522,1717,15567,-105
2005-04-10,11,15656,874,1405,1329,866,5101,863,66,2936,535,1736,15711,55
2005-04-10,12,15611,830,1366,1287,888,5150,846,63,2934,528,1744,15636,25
2005-04-10,13,15376,824,1332,1277,849,5116,817,62,2909,528,1725,15439,63
2005-04-10,14,15129,810,1326,1248,830,5051,789,60,2901,512,1707,15234,105
2005-04-10,15,15157,818,1320,1245,824,5023,780,57,2926,509,1707,15209,52
2005-04-10,16,15434,875,1338,1265,855,5045,796,57,2939,512,1734,15416,-18
2005-04-10,17,15648,927,1330,1300,890,5089,822,58,3014,514,1736,15680,32
2005-04-10,18,15581,924,1318,1279,876,5060,816,57,2971,505,1701,15507,-74
2005-04-10,19,15692,914,1353,1297,891,5082,828,56,3034,516,1710,15681,-11
2005-04-10,20,16838,936,1406,1403,971,5435,910,57,3245,564,1826,16753,-85
2005-04-10,21,16750,954,1405,1359,922,5384,883,61,3227,549,1836,16580,-170
2005-04-10,22,15784,934,1357,1278,810,5077,804,133,3007,521,1742,15663,-121
2005-04-10,23,14602,895,1331,1171,728,4726,719,129,2832,527,1668,14726,124
2005-04-10,24,13824,886,1295,1078,712,4446,671,133,2700,481,1608,14010,186
2005-04-11,1,13489,877,1285,1022,719,4283,651,132,2680,472,1573,13694,205
2005-04-11,2,13534,871,1285,993,734,4176,649,131,2671,498,1559,13567,33
2005-04-11,3,13583,857,1286,1001,747,4165,655,137,2693,512,1551,13604,21
2005-04-11,4,13708,859,1297,1005,765,4208,681,136,2690,522,1557,13720,12
2005-04-11,5,14350,829,1333,1129,788,4443,739,138,2787,515,1617,14318,-32
2005-04-11,6,15805,843,1406,1319,858,4987,868,144,3080,494,1757,15756,-49
2005-04-11,7,17323,841,1424,1463,1006,5672,1009,151,3387,556,1893,17402,79
2005-04-11,8,18162,850,1389,1510,1027,6056,1038,66,3547,589,1985,18057,-105
2005-04-11,9,18279,875,1392,1493,1030,6210,1027,55,3545,594,2021,18242,-37
2005-04-11,10,18419,868,1402,1470,1040,6337,1015,51,3603,609,2049,18444,25
2005-04-11,11,18532,875,1390,1454,1047,6428,998,47,3651,598,2049,18537,5
2005-04-11,12,18468,864,1354,1432,1027,6402,974,43,3617,594,2037,18344,-124
2005-04-11,13,18304,863,1247,1394,1009,6389,956,-3,3637,585,2058,18135,-169
2005-04-11,14,17875,848,1270,1387,980,6329,928,18,3581,572,2022,17935,60
2005-04-11,15,17814,852,1319,1357,979,6295,917,16,3531,557,2008,17831,17
2005-04-11,16,18026,854,1327,1403,991,6298,939,16,3553,570,2020,17971,-55
2005-04-11,17,17990,852,1320,1427,1018,6245,960,19,3577,571,2003,17992,2
2005-04-11,18,17735,847,1315,1415,981,6139,949,15,3517,565,1972,17715,-20
2005-04-11,19,17808,811,1356,1443,990,6097,953,16,3542,561,1956,17725,-83
2005-04-11,20,18695,852,1464,1508,1063,6341,1025,17,3658,623,2049,18600,-95
2005-04-11,21,18455,899,1448,1480,995,6185,990,12,3668,595,2043,18315,-140
2005-04-11,22,17119,889,1416,1385,865,5717,898,8,3455,544,1927,17104,-15
2005-04-11,23,15581,872,1392,1285,758,5194,808,7,3188,496,1798,15798,217
2005-04-11,24,14780,848,1369,1197,724,4804,750,5,3034,496,1713,14940,160
2005-04-12,1,14339,843,1349,1166,687,4603,723,5,2932,474,1664,14446,107
2005-04-12,2,14159,846,1340,1128,710,4476,710,-13,2880,493,1638,14208,49
2005-04-12,3,14068,837,1327,1131,719,4444,709,-13,2766,483,1621,14024,-44
2005-04-12,4,14076,838,1351,1152,735,4442,730,-12,2789,464,1630,14119,43
2005-04-12,5,14763,838,1356,1212,789,4651,782,-8,2919,491,1691,14721,-42
2005-04-12,6,16113,850,1336,1338,909,5113,896,42,3157,509,1824,15974,-139
2005-04-12,7,17620,883,1387,1501,990,5737,1019,42,3487,551,1964,17561,-59
2005-04-12,8,18273,916,1384,1510,992,6081,1040,43,3584,577,2027,18154,-119
2005-04-12,9,18297,916,1372,1475,993,6225,1019,42,3580,589,2031,18242,-55
2005-04-12,10,18357,904,1386,1455,1011,6328,1002,38,3574,597,2042,18337,-20
2005-04-12,11,18236,900,1371,1434,1009,6363,986,38,3549,593,2047,18290,54
2005-04-12,12,18053,860,1361,1410,980,6345,955,39,3487,594,2034,18065,12
2005-04-12,13,17958,849,1349,1377,970,6322,939,38,3530,582,2029,17985,27
2005-04-12,14,17807,849,1337,1356,943,6278,914,34,3524,571,2012,17818,11
2005-04-12,15,17654,839,1313,1350,946,6229,904,33,3509,558,1995,17676,22
2005-04-12,16,17778,836,1308,1387,953,6232,925,30,3556,574,2013,17814,36
2005-04-12,17,17882,833,1345,1421,974,6195,941,34,3574,562,2007,17886,4
2005-04-12,18,17593,784,1253,1415,957,6083,930,33,3482,557,1973,17467,-126
2005-04-12,19,17465,741,1314,1437,950,6000,928,34,3434,543,1960,17341,-124
2005-04-12,20,18331,766,1413,1509,1004,6241,1001,35,3578,600,2042,18189,-142
2005-04-12,21,17939,803,1418,1471,937,6122,980,36,3516,588,2029,17900,-39
2005-04-12,22,16920,833,1401,1362,838,5700,887,38,3324,542,1920,16845,-75
2005-04-12,23,15350,814,1363,1262,729,5154,787,34,3057,501,1786,15487,137
2005-04-12,24,14454,793,1321,1207,663,4784,728,31,2886,510,1712,14635,181
2005-04-13,1,14130,759,1351,1140,668,4573,702,32,2793,488,1663,14169,39
2005-04-13,2,14110,790,1351,1103,689,4460,690,32,2809,488,1637,14049,-61
2005-04-13,3,13830,789,1338,1111,691,4403,694,32,2760,510,1615,13943,113
2005-04-13,4,14035,797,1338,1126,708,4423,711,36,2776,507,1623,14045,10
2005-04-13,5,14693,807,1352,1195,772,4620,761,37,2912,504,1680,14640,-53
2005-04-13,6,16002,826,1397,1349,849,5108,883,42,3157,486,1800,15897,-105
2005-04-13,7,17534,853,1445,1477,953,5745,1015,47,3453,538,1949,17475,-59
2005-04-13,8,18116,888,1430,1480,1000,6056,1021,48,3543,557,2005,18028,-88
2005-04-13,9,18104,907,1416,1497,961,6194,983,43,3540,573,2008,18122,18
2005-04-13,10,18076,929,1385,1447,963,6286,963,36,3538,584,2017,18148,72
2005-04-13,11,18019,901,1372,1441,952,6315,947,35,3521,580,2024,18088,69
2005-04-13,12,17843,888,1327,1410,933,6269,922,39,3505,571,2011,17875,32
2005-04-13,13,17756,882,1364,1391,913,6256,907,36,3504,569,2007,17829,73
2005-04-13,14,17639,891,1331,1366,906,6210,885,33,3505,558,1990,17675,36
2005-04-13,15,17477,871,1353,1357,921,6180,878,31,3471,548,1973,17583,106
2005-04-13,16,17596,796,1355,1386,943,6183,905,32,3454,564,1992,17610,14
2005-04-13,17,17609,780,1351,1417,956,6138,930,35,3451,558,1997,17613,4
2005-04-13,18,17292,774,1334,1408,924,6014,919,35,3371,540,1958,17277,-15
2005-04-13,19,17111,779,1351,1411,915,5919,917,36,3335,544,1943,17150,39
2005-04-13,20,17942,798,1476,1475,967,6146,984,38,3502,603,2023,18012,70
2005-04-13,21,17744,812,1485,1439,930,6030,958,36,3464,581,2012,17747,3
2005-04-13,22,16631,848,1442,1359,838,5617,868,35,3237,527,1906,16677,46
2005-04-13,23,15149,833,1353,1246,711,5106,763,30,3018,516,1780,15356,207
2005-04-13,24,14373,827,1325,1171,659,4707,696,29,2849,518,1681,14462,89
2005-04-14,1,13888,814,1331,1146,637,4493,670,28,2758,505,1630,14012,124
2005-04-14,2,13737,812,1339,1109,660,4348,656,28,2738,468,1606,13764,27
2005-04-14,3,13552,801,1286,1044,717,4304,654,30,2736,464,1577,13613,61
2005-04-14,4,13697,798,1277,1054,731,4330,672,32,2758,456,1591,13699,2
2005-04-14,5,14406,801,1323,1149,757,4555,725,34,2901,463,1659,14367,-39
2005-04-14,6,15826,811,1369,1321,846,5044,849,37,3120,479,1797,15673,-153
2005-04-14,7,17210,845,1386,1426,959,5661,985,41,3468,521,1949,17241,31
2005-04-14,8,18057,867,1412,1470,941,6024,1018,42,3594,541,2011,17920,-137
2005-04-14,9,18020,886,1427,1424,974,6169,996,39,3550,567,2016,18048,28
2005-04-14,10,18106,891,1434,1405,981,6281,968,38,3585,576,2032,18191,85
2005-04-14,11,18115,879,1418,1352,1008,6318,952,36,3574,581,2030,18148,33
2005-04-14,12,17883,884,1401,1352,952,6278,921,36,3534,597,2017,17972,89
2005-04-14,13,17870,902,1399,1338,938,6278,904,34,3532,605,2015,17945,75
2005-04-14,14,17653,903,1396,1314,933,6215,883,33,3428,581,1997,17683,30
2005-04-14,15,17684,905,1397,1319,936,6203,874,34,3470,574,1981,17693,9
2005-04-14,16,17706,903,1406,1350,945,6206,885,34,3483,579,1985,17776,70
2005-04-14,17,17707,899,1394,1376,954,6127,899,36,3491,574,1975,17725,18
2005-04-14,18,17477,896,1371,1380,932,6001,901,36,3442,550,1945,17454,-23
2005-04-14,19,17356,892,1371,1401,927,5935,903,36,3397,563,1940,17365,9
2005-04-14,20,18185,908,1468,1444,989,6159,969,35,3522,615,2013,18122,-63
2005-04-14,21,17964,921,1512,1406,936,6034,949,36,3504,599,2015,17912,-52
2005-04-14,22,16847,919,1471,1301,840,5604,860,34,3318,558,1908,16813,-34
2005-04-14,23,15358,892,1420,1209,719,5091,760,31,3054,523,1782,15481,123
2005-04-14,24,14403,884,1363,1151,651,4734,689,26,2896,486,1706,14586,183
2005-04-15,1,13967,879,1361,1073,693,4517,673,25,2786,483,1652,14142,175
2005-04-15,2,13824,875,1357,1052,692,4375,660,26,2742,502,1619,13900,76
2005-04-15,3,13697,867,1330,1027,713,4311,657,28,2740,517,1609,13799,102
2005-04-15,4,13840,858,1341,1043,727,4327,672,30,2799,495,1625,13917,77
2005-04-15,5,14518,833,1362,1114,801,4562,730,29,2890,506,1691,14518,0
2005-04-15,6,15833,848,1407,1276,889,5034,857,35,3129,485,1820,15780,-53
2005-04-15,7,17387,876,1427,1357,1027,5669,985,42,3411,552,1959,17305,-82
2005-04-15,8,18070,907,1388,1368,1057,6062,1011,40,3524,586,2029,17972,-98
2005-04-15,9,18145,902,1377,1412,976,6230,992,40,3523,601,2031,18084,-61
