\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2007,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2007-04-11,22,18120,736,1543,1197,1037,6318,1006,59,3495,630,1919,17940,-180
2007-04-11,23,16818,710,1458,1088,954,5783,899,55,3252,622,1773,16594,-224
2007-04-11,24,15956,692,1446,1050,888,5389,826,57,3119,588,1688,15743,-213
2007-04-12,1,15575,670,1480,1034,859,5157,795,55,3052,558,1649,15309,-266
2007-04-12,2,15270,659,1466,1025,849,5035,772,53,2994,566,1611,15030,-240
2007-04-12,3,15113,668,1462,1026,853,4992,772,53,2947,559,1593,14925,-188
2007-04-12,4,15389,667,1479,1053,875,4990,791,54,2992,554,1587,15042,-347
2007-04-12,5,15908,662,1497,1128,952,5139,838,52,3069,581,1635,15553,-355
2007-04-12,6,17130,677,1492,1244,1096,5701,965,47,3179,720,1758,16879,-251
2007-04-12,7,18729,672,1459,1339,1224,6393,1100,45,3506,791,1946,18475,-254
2007-04-12,8,19422,670,1485,1383,1225,6734,1142,52,3744,684,2073,19192,-230
2007-04-12,9,19457,670,1478,1447,1178,6846,1143,49,3786,697,2058,19352,-105
2007-04-12,10,19536,663,1460,1497,1143,6936,1135,48,3781,690,2080,19433,-103
2007-04-12,11,19516,639,1464,1496,1153,6997,1122,46,3762,687,2109,19475,-41
2007-04-12,12,19387,632,1450,1464,1153,6959,1096,43,3723,685,2073,19278,-109
2007-04-12,13,19231,650,1441,1360,1205,6939,1072,42,3673,679,2056,19117,-114
2007-04-12,14,18944,653,1451,1331,1200,6814,1054,43,3628,670,2028,18872,-72
2007-04-12,15,18778,643,1452,1332,1218,6743,1042,44,3628,635,2013,18750,-28
2007-04-12,16,19069,636,1486,1369,1231,6742,1060,48,3734,653,2028,18987,-82
2007-04-12,17,19257,620,1522,1392,1250,6709,1096,53,3735,639,2026,19042,-215
2007-04-12,18,19171,665,1486,1373,1239,6632,1102,55,3732,613,1988,18885,-286
2007-04-12,19,19289,700,1531,1393,1211,6649,1081,57,3826,622,1990,19060,-229
2007-04-12,20,19695,723,1559,1392,1200,6773,1087,58,3835,626,2026,19279,-416
2007-04-12,21,18730,713,1546,1339,1124,6535,1044,53,3660,620,1988,18622,-108
2007-04-12,22,17688,726,1596,1190,1057,6108,942,48,3433,614,1877,17591,-97
2007-04-12,23,16668,709,1534,1096,980,5575,837,45,3258,578,1749,16361,-307
2007-04-12,24,15578,687,1482,1035,899,5175,773,41,3068,625,1651,15436,-142
2007-04-13,1,15090,668,1494,1011,872,4995,747,37,2991,587,1598,15000,-90
2007-04-13,2,14883,665,1483,1004,856,4876,732,39,2943,593,1576,14767,-116
2007-04-13,3,14799,659,1484,1002,848,4831,732,41,2923,599,1569,14688,-111
2007-04-13,4,15003,660,1466,1014,864,4816,746,48,2927,599,1576,14716,-287
2007-04-13,5,15447,651,1492,1059,913,5015,795,54,3061,624,1646,15310,-137
2007-04-13,6,16749,652,1487,1155,1070,5557,905,60,3319,584,1785,16574,-175
2007-04-13,7,18277,651,1485,1339,1150,6246,1035,65,3628,610,1939,18148,-129
2007-04-13,8,19201,659,1497,1403,1172,6616,1078,67,3716,645,2017,18870,-331
2007-04-13,9,19282,666,1477,1427,1138,6779,1080,66,3793,651,2039,19116,-166
2007-04-13,10,19492,660,1482,1415,1122,6902,1088,59,3849,667,2057,19301,-191
2007-04-13,11,19431,658,1500,1370,1140,6963,1092,57,3808,668,2058,19314,-117
2007-04-13,12,19318,654,1500,1324,1161,6898,1075,55,3782,669,2038,19156,-162
2007-04-13,13,19136,641,1492,1312,1141,6826,1060,53,3744,655,2026,18950,-186
2007-04-13,14,18689,617,1475,1295,1125,6699,1032,53,3706,642,1991,18635,-54
2007-04-13,15,18516,602,1467,1286,1132,6667,1026,54,3709,631,1962,18536,20
2007-04-13,16,18695,621,1481,1306,1153,6686,1048,55,3707,641,1953,18651,-44
2007-04-13,17,18761,615,1474,1326,1153,6622,1069,53,3707,636,1943,18598,-163
2007-04-13,18,18455,609,1448,1318,1121,6553,1081,51,3605,623,1913,18322,-133
2007-04-13,19,18370,640,1462,1322,1104,6500,1077,52,3555,617,1894,18223,-147
2007-04-13,20,18834,707,1504,1365,1111,6595,1099,52,3653,638,1986,18710,-124
2007-04-13,21,18385,729,1504,1255,1113,6441,1058,55,3610,624,1975,18364,-21
2007-04-13,22,17396,715,1498,1204,1014,6050,972,51,3414,590,1879,17387,-9
2007-04-13,23,16100,711,1459,1097,963,5549,874,47,3179,538,1759,16176,76
2007-04-13,24,15161,680,1436,1035,879,5135,792,45,3020,594,1659,15275,114
2007-04-14,1,14741,661,1422,1005,844,4893,750,41,2950,591,1606,14763,22
2007-04-14,2,14473,653,1418,992,829,4724,731,40,2902,557,1580,14426,-47
2007-04-14,3,14258,649,1412,986,817,4644,725,41,2827,551,1562,14214,-44
2007-04-14,4,14171,644,1389,985,818,4579,725,43,2869,585,1556,14193,22
2007-04-14,5,14435,644,1404,1016,830,4640,744,45,2892,591,1567,14373,-62
2007-04-14,6,14720,665,1358,1057,865,4792,791,45,3005,535,1627,14740,20
2007-04-14,7,15230,684,1404,1112,961,5007,851,46,3112,500,1688,15365,135
2007-04-14,8,16182,687,1477,1186,1045,5318,901,41,3257,524,1785,16221,39
2007-04-14,9,16543,624,1507,1275,1032,5564,935,42,3354,544,1851,16728,185
2007-04-14,10,16903,623,1514,1338,1004,5744,935,40,3359,552,1888,16997,94
2007-04-14,11,17033,620,1501,1330,1023,5822,920,38,3347,548,1909,17058,25
2007-04-14,12,16842,618,1466,1309,1017,5796,898,38,3343,542,1894,16921,79
2007-04-14,13,16648,628,1471,1227,1039,5742,874,34,3260,540,1873,16688,40
2007-04-14,14,16419,621,1461,1206,1021,5652,855,34,3212,543,1824,16429,10
2007-04-14,15,16260,604,1455,1207,996,5578,855,45,3170,530,1819,16259,-1
2007-04-14,16,16222,589,1438,1224,1006,5544,877,46,3170,543,1832,16269,47
2007-04-14,17,16271,588,1408,1242,1022,5514,885,46,3215,538,1857,16315,44
2007-04-14,18,16185,577,1362,1219,1016,5557,872,48,3240,545,1839,16275,90
2007-04-14,19,16352,569,1429,1246,989,5608,876,49,3250,551,1831,16398,46
2007-04-14,20,16985,670,1477,1266,1010,5737,914,49,3304,565,1866,16858,-127
2007-04-14,21,16504,694,1487,1197,987,5609,887,48,3254,563,1840,16566,62
2007-04-14,22,15869,686,1464,1106,954,5366,830,46,3120,551,1769,15892,23
2007-04-14,23,14969,664,1443,1045,895,5048,760,43,2939,523,1663,15023,54
2007-04-14,24,14349,658,1416,985,865,4751,704,42,2816,542,1578,14357,8
2007-04-15,1,13994,633,1408,964,819,4556,671,41,2747,571,1508,13918,-76
2007-04-15,2,13677,625,1399,957,774,4448,659,39,2697,557,1472,13627,-50
2007-04-15,3,13548,617,1414,958,767,4366,658,55,2698,558,1442,13533,-15
2007-04-15,4,13650,613,1417,964,772,4335,664,56,2711,560,1439,13531,-119
2007-04-15,5,13717,612,1403,978,790,4371,683,57,2732,565,1446,13637,-80
2007-04-15,6,14069,610,1375,1024,835,4469,721,60,2810,501,1469,13874,-195
2007-04-15,7,14163,615,1418,1066,904,4590,780,61,2881,470,1500,14285,122
2007-04-15,8,15002,534,1463,1149,984,4883,851,65,3020,508,1575,15032,30
2007-04-15,9,15723,526,1491,1269,988,5221,885,67,3140,533,1633,15753,30
2007-04-15,10,16321,513,1516,1350,998,5505,908,72,3167,565,1664,16258,-63
2007-04-15,11,16623,541,1512,1401,991,5654,915,88,3175,581,1687,16545,-78
2007-04-15,12,16709,542,1507,1363,1025,5702,910,87,3220,581,1708,16645,-64
2007-04-15,13,16685,538,1506,1344,1042,5684,897,87,3162,577,1700,16537,-148
2007-04-15,14,16565,535,1480,1309,1061,5656,877,86,3131,584,1703,16422,-143
2007-04-15,15,16535,543,1452,1260,1106,5627,896,90,3158,585,1706,16423,-112
2007-04-15,16,16783,555,1458,1283,1144,5661,928,88,3223,596,1723,16659,-124
2007-04-15,17,17052,561,1489,1333,1148,5747,962,87,3271,598,1729,16925,-127
2007-04-15,18,17029,566,1470,1348,1108,5814,957,87,3207,578,1707,16842,-187
2007-04-15,19,17209,568,1488,1376,1081,5854,961,87,3254,585,1709,16963,-246
2007-04-15,20,17566,583,1558,1379,1077,5981,989,89,3258,604,1812,17330,-236
2007-04-15,21,17164,604,1558,1333,1042,5897,954,87,3200,594,1831,17100,-64
2007-04-15,22,16290,593,1519,1194,994,5618,877,84,3016,579,1752,16226,-64
2007-04-15,23,15360,580,1454,1066,953,5247,789,81,2818,591,1665,15244,-116
2007-04-15,24,14564,571,1406,1015,897,4926,733,81,2719,597,1592,14537,-27
2007-04-16,1,14290,585,1376,999,861,4752,711,80,2680,573,1556,14173,-117
2007-04-16,2,14159,614,1371,995,857,4651,705,80,2659,539,1539,14010,-149
2007-04-16,3,14129,622,1370,1005,862,4617,709,78,2631,538,1533,13965,-164
2007-04-16,4,14287,625,1374,1034,875,4668,725,81,2656,557,1555,14150,-137
2007-04-16,5,15005,613,1379,1060,931,4934,778,84,2787,568,1621,14755,-250
2007-04-16,6,16435,591,1457,1193,1046,5499,903,85,3069,572,1755,16170,-265
2007-04-16,7,18085,594,1404,1301,1157,6201,1047,89,3401,653,1927,17774,-311
2007-04-16,8,18867,634,1426,1382,1156,6550,1101,89,3568,681,2004,18591,-276
2007-04-16,9,19179,634,1449,1382,1162,6739,1104,92,3617,690,2016,18885,-294
2007-04-16,10,19323,640,1396,1440,1165,6882,1106,90,3673,704,2017,19113,-210
2007-04-16,11,19534,641,1398,1447,1174,6960,1096,91,3710,708,2025,19250,-284
2007-04-16,12,19315,630,1392,1371,1213,6939,1079,93,3660,710,2006,19093,-222
2007-04-16,13,19155,628,1383,1353,1198,6916,1066,90,3647,699,1985,18965,-190
2007-04-16,14,19038,624,1426,1333,1189,6895,1071,90,3606,701,1986,18921,-117
2007-04-16,15,19096,624,1473,1326,1200,6883,1073,88,3621,702,1982,18972,-124
2007-04-16,16,19405,625,1506,1368,1202,6921,1105,88,3654,712,2001,19182,-223
2007-04-16,17,19433,620,1481,1425,1206,6878,1125,91,3670,691,1993,19180,-253
2007-04-16,18,19170,613,1464,1401,1189,6806,1110,91,3635,678,1960,18947,-223
2007-04-16,19,19135,611,1517,1391,1183,6790,1103,91,3600,689,1950,18925,-210
2007-04-16,20,19530,616,1519,1414,1148,6844,1111,90,3652,707,1999,19100,-430
2007-04-16,21,18846,675,1498,1294,1151,6604,1051,88,3531,669,1974,18535,-311
2007-04-16,22,17523,686,1483,1161,1070,6139,949,84,3313,625,1858,17368,-155
2007-04-16,23,16055,662,1445,1086,927,5586,839,79,3038,591,1734,15987,-68
2007-04-16,24,15193,646,1405,1018,886,5148,770,80,2910,583,1649,15095,-98
2007-04-17,1,14695,638,1381,986,865,4969,737,82,2819,578,1602,14657,-38
2007-04-17,2,15035,633,1392,979,857,4839,722,84,2807,563,1587,14463,-572
2007-04-17,3,14716,630,1370,980,841,4770,719,84,2749,549,1590,14282,-434
2007-04-17,4,14494,635,1358,977,870,4776,733,86,2767,559,1613,14374,-120
2007-04-17,5,15087,627,1376,1060,894,4998,777,90,2883,565,1679,14949,-138
2007-04-17,6,16223,566,1380,1184,1003,5514,888,92,3137,554,1817,16135,-88
2007-04-17,7,17790,608,1341,1303,1134,6157,1016,96,3486,620,1968,17729,-61
2007-04-17,8,18504,645,1363,1353,1150,6446,1050,96,3592,637,2024,18356,-148
2007-04-17,9,18583,652,1357,1372,1098,6565,1044,93,3628,648,2019,18476,-107
2007-04-17,10,18658,638,1340,1377,1112,6686,1038,91,3614,664,2024,18584,-74
2007-04-17,11,18965,635,1324,1367,1100,6716,1017,97,3584,671,2013,18524,-441
2007-04-17,12,18531,621,1330,1312,1125,6717,990,98,3560,665,2003,18421,-110
2007-04-17,13,18482,620,1335,1287,1094,6716,978,97,3541,661,2002,18331,-151
2007-04-17,14,18336,623,1337,1244,1118,6666,960,72,3529,638,1997,18184,-152
2007-04-17,15,18275,619,1345,1255,1129,6658,953,83,3518,642,1985,18187,-88
2007-04-17,16,18535,618,1395,1317,1115,6709,979,58,3566,653,2008,18418,-117
2007-04-17,17,18502,607,1412,1315,1150,6698,1008,59,3567,654,2001,18471,-31
2007-04-17,18,18411,605,1387,1371,1078,6638,1007,58,3533,652,1977,18306,-105
2007-04-17,19,18626,635,1510,1377,1083,6614,1011,57,3540,655,1981,18463,-163
2007-04-17,20,18956,689,1512,1383,1109,6691,1028,58,3577,666,2040,18753,-203
2007-04-17,21,18236,705,1514,1295,1076,6460,984,57,3500,652,1997,18240,4
2007-04-17,22,17073,703,1513,1202,979,6005,894,53,3311,595,1888,17143,70
2007-04-17,23,15808,677,1472,1078,892,5478,786,51,3050,540,1763,15787,-21
2007-04-17,24,14823,655,1435,1043,815,5075,712,49,2923,531,1665,14903,80
2007-04-18,1,14488,648,1401,988,810,4855,681,50,2855,523,1618,14429,-59
2007-04-18,2,14158,605,1358,941,825,4727,665,51,2789,543,1587,14091,-67
2007-04-18,3,13851,590,1272,935,826,4652,660,51,2743,521,1563,13813,-38
2007-04-18,4,13947,587,1257,943,839,4678,668,52,2758,512,1579,13873,-74
2007-04-18,5,14493,557,1300,991,900,4882,717,54,2882,509,1643,14435,-58
2007-04-18,6,15882,558,1344,1115,997,5432,839,57,3148,540,1786,15816,-66
2007-04-18,7,17484,591,1321,1248,1082,6071,976,60,3440,610,1967,17366,-118
2007-04-18,8,18181,616,1345,1268,1111,6446,1016,62,3575,637,2036,18112,-69
2007-04-18,9,18379,620,1326,1323,1016,6611,1018,58,3579,673,2040,18264,-115
2007-04-18,10,18326,606,1285,1312,1004,6694,1008,57,3589,658,2057,18270,-56
2007-04-18,11,18302,596,1310,1280,1010,6745,984,56,3580,659,2065,18285,-17
2007-04-18,12,18169,599,1269,1229,1027,6686,952,52,3561,656,2050,18081,-88
2007-04-18,13,17979,600,1288,1195,1016,6618,924,53,3544,660,2049,17947,-32
2007-04-18,14,17848,600,1273,1170,994,6568,898,54,3546,651,2020,17774,-74
2007-04-18,15,17732,593,1272,1192,961,6546,883,56,3481,651,2018,17653,-79
2007-04-18,16,17889,586,1295,1157,1026,6507,897,58,3505,649,2035,17715,-174
2007-04-18,17,17804,582,1290,1171,1053,6465,908,58,3500,631,2021,17679,-125
2007-04-18,18,17534,572,1291,1214,967,6338,900,55,3430,622,1996,17385,-149
2007-04-18,19,17391,578,1361,1220,977,6262,899,53,3438,623,1998,17409,18
2007-04-18,20,18022,574,1410,1275,1014,6468,960,54,3538,628,2049,17970,-52
2007-04-18,21,17822,592,1359,1211,1024,6372,932,54,3494,627,2018,17683,-139
2007-04-18,22,16716,653,1328,1130,927,5917,854,51,3274,586,1901,16621,-95
2007-04-18,23,15387,668,1288,1046,813,5395,753,48,3037,529,1769,15346,-41
2007-04-18,24,14445,642,1320,941,792,5031,687,48,2869,500,1662,14492,47
2007-04-19,1,13992,626,1322,919,771,4807,661,49,2813,489,1610,14067,75
2007-04-19,2,13756,617,1290,878,783,4657,649,50,2762,488,1582,13756,0
2007-04-19,3,13644,613,1283,880,787,4596,649,51,2751,479,1547,13636,-8
2007-04-19,4,13776,613,1312,901,801,4637,667,51,2775,483,1571,13811,35
2007-04-19,5,14444,584,1320,984,832,4871,720,55,2887,507,1632,14392,-52
2007-04-19,6,15843,608,1312,1100,931,5365,837,58,3122,547,1778,15658,-185
2007-04-19,7,17332,625,1322,1225,1016,5986,961,60,3339,616,1950,17100,-232
2007-04-19,8,17685,625,1351,1218,1046,6269,976,58,3408,628,2028,17607,-78
2007-04-19,9,17672,632,1330,1163,1080,6406,954,55,3407,639,2029,17695,23
2007-04-19,10,17806,635,1281,1115,1098,6527,940,53,3407,634,2023,17713,-93
2007-04-19,11,17802,634,1237,1162,1041,6586,921,53,3384,640,2014,17672,-130
2007-04-19,12,17605,618,1214,1175,1001,6552,901,50,3362,626,1983,17482,-123
2007-04-19,13,17561,612,1190,1160,1004,6540,888,49,3360,620,1977,17400,-161
2007-04-19,14,17392,603,1201,1146,995,6486,875,44,3324,615,1970,17259,-133
2007-04-19,15,17210,585,1193,1138,987,6439,859,46,3323,619,1963,17152,-58
2007-04-19,16,17269,583,1193,1168,993,6419,868,49,3321,621,1941,17156,-113
2007-04-19,17,17111,583,1182,1191,1006,6367,879,50,3278,611,1907,17054,-57
2007-04-19,18,16784,573,1188,1150,996,6247,874,50,3230,614,1888,16810,26
2007-04-19,19,16755,580,1280,1151,972,6163,871,50,3227,612,1896,16802,47
2007-04-19,20,17552,589,1394,1240,998,6348,924,51,3359,648,1971,17522,-30
2007-04-19,21,17571,604,1438,1212,959,6271,913,48,3331,632,1988,17396,-175
2007-04-19,22,16245,609,1386,1093,889,5841,828,47,3134,589,1884,16300,55
2007-04-19,23,14910,638,1330,969,815,5302,724,44,2908,537,1732,14999,89
2007-04-19,24,14026,637,1293,917,767,4888,656,43,2757,501,1632,14091,65
2007-04-20,1,13531,625,1270,864,775,4653,625,45,2664,494,1571,13586,55
2007-04-20,2,13271,618,1265,858,757,4507,612,47,2637,496,1559,13356,85
2007-04-20,3,13193,614,1271,864,758,4460,613,48,2592,501,1556,13277,84
2007-04-20,4,13295,616,1262,879,779,4487,628,49,2627,485,1558,13370,75
2007-04-20,5,13973,596,1275,938,837,4706,684,52,2749,492,1618,13947,-26
2007-04-20,6,15437,610,1306,1073,920,5183,801,55,2998,503,1767,15216,-221
2007-04-20,7,16780,630,1311,1181,1005,5797,928,58,3268,571,1916,16665,-115
2007-04-20,8,17402,638,1348,1252,973,6109,943,57,3366,584,1973,17243,-159
2007-04-20,9,17551,650,1345,1232,979,6312,931,55,3389,596,1999,17488,-63
2007-04-20,10,17886,636,1356,1215,994,6499,924,65,3465,590,2028,17772,-114
2007-04-20,11,17727,626,1307,1200,1004,6557,906,72,3430,605,2028,17735,8
2007-04-20,12,17618,621,1307,1181,1004,6532,887,71,3392,593,2011,17599,-19
2007-04-20,13,17496,612,1309,1116,1013,6500,877,69,3374,597,2012,17479,-17
2007-04-20,14,17296,609,1302,1065,1025,6439,865,70,3347,578,1990,17290,-6
2007-04-20,15,17130,591,1309,1051,1018,6378,847,70,3288,583,1957,17092,-38
2007-04-20,16,17022,583,1294,1047,1027,6310,849,71,3264,592,1919,16956,-66
2007-04-20,17,16817,579,1263,1055,1021,6201,851,70,3237,574,1896,16747,-70
2007-04-20,18,16433,560,1257,1080,968,6060,839,71,3196,566,1843,16440,7
2007-04-20,19,16302,585,1305,1079,949,5916,841,70,3149,574,1821,16289,-13
2007-04-20,20,16938,633,1353,1120,994,6101,883,73,3255,599,1868,16879,-59
2007-04-20,21,16762,656,1367,1095,948,5977,872,73,3211,595,1890,16684,-78
2007-04-20,22,15621,648,1349,996,891,5552,795,70,3005,545,1801,15652,31
2007-04-20,23,14281,630,1299,888,834,5060,700,70,2715,511,1677,14384,103
2007-04-20,24,13318,606,1270,818,785,4652,623,70,2543,504,1571,13442,124
2007-04-21,1,12835,598,1242,760,769,4384,588,68,2451,492,1510,12862,27
2007-04-21,2,12570,589,1226,750,767,4231,573,68,2385,478,1490,12557,-13
2007-04-21,3,12339,588,1197,749,729,4161,570,67,2381,471,1465,12378,39
2007-04-21,4,12325,571,1189,758,748,4112,577,66,2361,465,1447,12294,-31
2007-04-21,5,12666,553,1192,781,760,4163,602,72,2449,545,1470,12587,-79
2007-04-21,6,13149,560,1219,852,743,4250,644,75,2558,551,1528,12980,-169
2007-04-21,7,13859,562,1241,908,824,4510,724,77,2748,537,1594,13725,-134
2007-04-21,8,14708,560,1263,1003,900,4938,804,79,2877,508,1693,14625,-83
2007-04-21,9,15429,605,1326,1043,947,5256,835,78,2973,540,1766,15369,-60
2007-04-21,10,15778,617,1343,1076,951,5460,832,77,3023,544,1799,15722,-56
2007-04-21,11,15849,606,1312,1069,962,5564,814,74,3021,542,1807,15771,-78
2007-04-21,12,15702,607,1300,1048,957,5551,798,74,2978,549,1789,15651,-51
2007-04-21,13,15387,591,1285,1020,932,5487,770,74,2916,546,1757,15378,-9
2007-04-21,14,15165,565,1294,1000,929,5391,744,72,2903,551,1720,15169,4
2007-04-21,15,15023,554,1294,963,952,5309,732,69,2853,540,1711,14977,-46
2007-04-21,16,15020,551,1296,974,950,5272,737,70,2881,535,1710,14976,-44
2007-04-21,17,15121,540,1285,999,960,5264,757,70,2898,530,1708,15011,-110
2007-04-21,18,14838,543,1277,1015,929,5179,753,69,2875,520,1676,14836,-2
2007-04-21,19,14579,547,1277,1003,915,5085,741,66,2839,510,1650,14633,54
2007-04-21,20,15329,588,1308,1054,945,5288,787,69,2955,537,1705,15236,-93
2007-04-21,21,15231,650,1313,1034,929,5257,782,68,2966,540,1759,15298,67
2007-04-21,22,14509,631,1261,946,876,5006,723,62,2837,513,1701,14556,47
2007-04-21,23,13601,608,1209,869,803,4667,651,62,2655,520,1586,13630,29
2007-04-21,24,12760,587,1179,790,763,4359,591,56,2528,539,1505,12897,137
2007-04-22,1,12261,577,1173,733,747,4115,556,54,2395,542,1452,12344,83
2007-04-22,2,12035,569,1132,726,724,3963,543,54,2328,516,1430,11985,-50
2007-04-22,3,11832,566,1157,725,719,3880,538,54,2322,472,1415,11848,16
2007-04-22,4,11819,566,1190,727,723,3852,541,53,2282,493,1410,11837,18
2007-04-22,5,11991,526,1201,764,728,3880,553,55,2355,523,1406,11991,0
2007-04-22,6,12227,522,1206,790,719,3908,579,56,2374,521,1407,12082,-145
2007-04-22,7,12670,534,1239,851,781,4064,637,57,2465,495,1437,12560,-110
2007-04-22,8,13487,500,1284,920,851,4416,717,63,2655,456,1510,13372,-115
2007-04-22,9,14177,518,1317,993,891,4735,765,65,2755,490,1586,14115,-62
2007-04-22,10,14684,533,1326,1046,907,5003,780,66,2781,508,1650,14600,-84
2007-04-22,11,14972,538,1342,1047,934,5176,779,65,2855,519,1670,14925,-47
2007-04-22,12,15072,539,1332,1031,953,5245,768,65,2896,522,1670,15021,-51
2007-04-22,13,15038,529,1326,964,980,5213,746,64,2848,517,1660,14847,-191
2007-04-22,14,14692,525,1320,937,964,5158,726,62,2833,507,1635,14667,-25
2007-04-22,15,14713,512,1283,950,944,5146,724,60,2773,510,1634,14536,-177
2007-04-22,16,14769,509,1251,978,958,5175,737,60,2833,511,1652,14664,-105
2007-04-22,17,15005,516,1291,1002,973,5205,758,61,2860,520,1665,14851,-154
2007-04-22,18,14927,514,1266,1020,946,5168,758,61,2856,509,1646,14744,-183
2007-04-22,19,14969,518,1272,1071,898,5168,755,60,2858,508,1651,14759,-210
2007-04-22,20,15755,594,1304,1141,936,5443,819,60,3032,536,1736,15601,-154
2007-04-22,21,16017,650,1321,1105,934,5482,815,60,3018,532,1779,15696,-321
2007-04-22,22,14894,635,1276,990,865,5173,722,57,2860,513,1694,14785,-109
2007-04-22,23,13801,610,1224,893,807,4783,634,55,2696,520,1589,13811,10
2007-04-22,24,13040,586,1199,768,785,4440,576,52,2556,496,1524,12982,-58
2007-04-23,1,12754,575,1194,743,771,4230,542,54,2513,498,1455,12575,-179
2007-04-23,2,12569,578,1173,735,758,4123,532,53,2498,521,1446,12417,-152
2007-04-23,3,12526,583,1166,735,757,4079,528,52,2486,531,1430,12347,-179
2007-04-23,4,12690,578,1184,745,756,4121,539,52,2525,540,1441,12481,-209
2007-04-23,5,13271,577,1203,800,812,4349,574,55,2625,535,1488,13018,-253
2007-04-23,6,14416,601,1246,946,892,4840,653,58,2835,493,1607,14171,-245
2007-04-23,7,16109,645,1296,1075,992,5553,794,60,3179,553,1791,15938,-171
2007-04-23,8,17160,662,1304,1136,1020,5965,846,61,3345,592,1904,16835,-325
2007-04-23,9,17418,614,1317,1188,1022,6206,870,63,3402,615,1943,17240,-178
2007-04-23,10,17857,621,1356,1203,1050,6416,881,65,3440,624,1975,17631,-226
2007-04-23,11,18075,624,1371,1195,1053,6565,886,65,3440,630,1978,17807,-268
2007-04-23,12,18019,620,1350,1177,1056,6572,878,66,3454,622,1997,17792,-227
2007-04-23,13,18072,624,1343,1163,1055,6605,872,66,3437,630,1999,17794,-278
2007-04-23,14,17938,617,1334,1119,1063,6579,860,68,3439,629,1988,17696,-242
2007-04-23,15,17790,598,1342,1115,1056,6568,858,65,3469,621,1979,17671,-119
2007-04-23,16,18023,598,1370,1110,1097,6614,904,69,3457,646,1984,17849,-174
2007-04-23,17,17929,591,1376,1143,1093,6477,896,69,3433,642,1967,17687,-242
2007-04-23,18,17527,586,1356,1150,1072,6286,873,69,3331,624,1914,17261,-266
2007-04-23,19,17409,586,1394,1129,1050,6184,878,68,3367,610,1918,17184,-225
2007-04-23,20,17832,607,1407,1139,1074,6343,902,68,3490,622,1943,17595,-237
2007-04-23,21,17482,689,1433,1107,1001,6187,861,67,3398,600,1898,17241,-241
2007-04-23,22,16172,701,1400,981,899,5736,761,64,3176,549,1783,16050,-122
2007-04-23,23,14738,671,1347,869,815,5187,661,64,2943,508,1628,14693,-45
2007-04-23,24,13725,643,1313,747,813,4741,598,64,2797,519,1528,13763,38
2007-04-24,1,13394,636,1291,713,777,4525,563,62,2717,541,1510,13335,-59
2007-04-24,2,13002,636,1282,706,759,4368,543,62,2721,514,1502,13093,91
2007-04-24,3,12882,626,1247,711,757,4326,540,62,2697,520,1501,12987,105
2007-04-24,4,13055,624,1251,720,767,4352,554,63,2666,528,1506,13031,-24
2007-04-24,5,13522,626,1262,771,811,4564,603,67,2776,512,1566,13558,36
2007-04-24,6,15005,639,1302,927,877,5022,711,71,3028,508,1689,14774,-231
2007-04-24,7,16619,620,1394,1114,970,5692,847,74,3316,555,1863,16445,-174
2007-04-24,8,17195,634,1403,1155,1004,6065,881,72,3407,584,1956,17161,-34
2007-04-24,9,17382,594,1390,1166,993,6234,882,67,3457,604,1968,17355,-27
2007-04-24,10,17675,600,1394,1166,1004,6385,879,67,3484,615,2012,17606,-69
2007-04-24,11,17789,569,1386,1158,1009,6478,877,65,3493,621,2014,17670,-119
2007-04-24,12,17668,535,1368,1147,1009,6458,866,66,3462,623,2014,17548,-120
2007-04-24,13,17811,559,1365,1145,1007,6471,860,64,3471,616,2024,17582,-229
2007-04-24,14,17582,561,1345,1126,1001,6431,843,78,3438,605,2007,17435,-147
2007-04-24,15,17512,554,1335,1089,1027,6422,835,97,3425,603,1997,17384,-128
2007-04-24,16,17668,554,1387,1082,1075,6425,848,98,3456,612,1980,17517,-151
2007-04-24,17,17648,549,1393,1128,1084,6376,862,98,3430,609,1959,17488,-160
2007-04-24,18,17287,551,1354,1157,1015,6252,854,98,3368,574,1914,17137,-150
2007-04-24,19,17063,579,1402,1166,970,6124,852,98,3282,573,1890,16936,-127
2007-04-24,20,17772,624,1480,1219,1008,6304,908,97,3417,604,1950,17611,-161
2007-04-24,21,17543,677,1473,1178,976,6199,886,99,3410,591,1940,17429,-114
2007-04-24,22,16281,697,1434,1094,893,5771,801,98,3215,543,1825,16371,90
2007-04-24,23,14953,670,1394,1000,774,5219,692,95,2988,566,1676,15074,121
2007-04-24,24,14089,647,1352,875,778,4785,634,93,2832,554,1574,14124,35
2007-04-25,1,13506,632,1328,818,791,4585,606,92,2734,498,1530,13614,108
2007-04-25,2,13377,648,1347,806,776,4427,590,91,2716,484,1489,13374,-3
2007-04-25,3,13313,656,1356,800,764,4358,585,93,2680,488,1469,13249,-64
2007-04-25,4,13404,647,1349,819,775,4343,602,90,2677,522,1487,13311,-93
2007-04-25,5,13983,623,1340,879,830,4598,654,96,2825,536,1550,13931,-52
2007-04-25,6,15356,633,1369,1054,875,5102,764,100,3052,519,1713,15181,-175
