\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2004,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2004-04-16,1,14057,876,1280,1019,803,4549,648,21,2985,497,1579,14257,200
2004-04-16,2,13999,865,1281,1010,785,4401,633,21,2942,513,1547,13998,-1
2004-04-16,3,13788,870,1282,1016,787,4361,631,17,2924,500,1523,13911,123
2004-04-16,4,13920,878,1293,1041,801,4373,644,20,2898,490,1527,13965,45
2004-04-16,5,14496,861,1272,1122,856,4588,700,20,2945,464,1585,14413,-83
2004-04-16,6,15800,878,1259,1283,945,5046,815,30,3243,499,1725,15723,-77
2004-04-16,7,17476,910,1359,1428,1058,5662,943,34,3556,557,1883,17390,-86
2004-04-16,8,18093,933,1428,1451,1052,5996,966,34,3685,585,1949,18079,-14
2004-04-16,9,18041,950,1398,1427,1041,6116,949,33,3681,585,1960,18140,99
2004-04-16,10,18109,943,1406,1399,1030,6217,927,36,3674,604,1970,18206,97
2004-04-16,11,18022,943,1400,1356,1040,6256,901,32,3652,610,1946,18136,114
2004-04-16,12,17672,900,1381,1308,1016,6215,877,28,3596,609,1926,17856,184
2004-04-16,13,17549,909,1329,1265,1017,6180,868,22,3539,604,1931,17664,115
2004-04-16,14,17560,910,1334,1246,1001,6104,855,25,3500,595,1928,17498,-62
2004-04-16,15,17327,881,1324,1243,982,6040,841,26,3464,592,1891,17284,-43
2004-04-16,16,17426,874,1310,1255,986,6040,874,28,3481,592,1898,17338,-88
2004-04-16,17,17256,841,1302,1290,971,5973,893,31,3438,582,1882,17203,-53
2004-04-16,18,17114,856,1303,1293,974,5914,891,29,3431,567,1853,17111,-3
2004-04-16,19,16982,844,1297,1353,946,5872,876,24,3411,573,1835,17031,49
2004-04-16,20,17478,863,1345,1384,1015,5963,920,27,3477,618,1902,17514,36
2004-04-16,21,17220,884,1413,1338,962,5835,898,28,3437,594,1898,17287,67
2004-04-16,22,16160,855,1430,1260,881,5462,818,24,3237,535,1778,16280,120
2004-04-16,23,14768,831,1390,1105,860,4986,718,21,2993,486,1623,15013,245
2004-04-16,24,13888,825,1319,1025,804,4603,635,20,2854,475,1518,14078,190
2004-04-17,1,13419,837,1332,990,759,4349,591,21,2738,428,1455,13500,81
2004-04-17,2,13144,827,1334,977,744,4203,569,18,2725,423,1418,13238,94
2004-04-17,3,12948,829,1322,973,737,4133,564,20,2662,414,1389,13043,95
2004-04-17,4,13085,827,1339,974,736,4102,565,22,2658,454,1391,13068,-17
2004-04-17,5,13187,829,1330,999,751,4127,584,22,2655,459,1417,13173,-14
2004-04-17,6,13682,828,1303,1054,779,4297,630,25,2815,487,1467,13685,3
2004-04-17,7,14525,840,1361,1209,804,4549,712,29,2959,487,1530,14480,-45
2004-04-17,8,15689,848,1401,1318,870,4991,824,31,3117,535,1648,15583,-106
2004-04-17,9,16509,861,1372,1412,929,5349,887,41,3211,579,1731,16372,-137
2004-04-17,10,17016,866,1389,1425,966,5602,914,42,3301,594,1765,16864,-152
2004-04-17,11,17083,855,1381,1443,1004,5695,909,42,3297,590,1771,16987,-96
2004-04-17,12,16693,844,1377,1403,1020,5646,878,37,3207,590,1775,16777,84
2004-04-17,13,16351,848,1342,1338,982,5527,836,37,3175,582,1747,16414,63
2004-04-17,14,15900,839,1328,1297,968,5389,799,34,3108,580,1698,16040,140
2004-04-17,15,15749,831,1292,1282,963,5315,785,30,3073,573,1691,15835,86
2004-04-17,16,15689,830,1297,1338,932,5252,782,33,3055,570,1687,15776,87
2004-04-17,17,15986,870,1335,1376,943,5191,795,33,3091,570,1681,15885,-101
2004-04-17,18,15650,863,1286,1385,899,5136,772,31,3062,563,1645,15642,-8
2004-04-17,19,15340,862,1337,1353,876,5063,757,34,2921,552,1625,15380,40
2004-04-17,20,15930,861,1377,1362,947,5227,800,34,3139,556,1676,15979,49
2004-04-17,21,15756,888,1383,1288,957,5200,791,34,3105,531,1689,15866,110
2004-04-17,22,15140,884,1373,1188,927,4975,735,33,3014,504,1621,15253,113
2004-04-17,23,14205,870,1321,1111,869,4660,669,34,2827,471,1513,14345,140
2004-04-17,24,13395,871,1302,1030,811,4330,610,28,2685,473,1429,13569,174
2004-04-18,1,12881,864,1294,996,777,4110,571,29,2587,446,1378,13052,171
2004-04-18,2,12588,849,1288,981,755,3978,557,27,2533,443,1333,12744,156
2004-04-18,3,12453,814,1292,969,752,3876,551,29,2505,432,1317,12537,84
2004-04-18,4,12427,837,1292,968,752,3850,554,26,2488,454,1311,12532,105
2004-04-18,5,12574,826,1285,990,766,3858,567,25,2544,486,1325,12672,98
2004-04-18,6,12899,842,1270,1028,783,3943,601,27,2648,464,1362,12968,69
2004-04-18,7,13446,848,1289,1135,806,4073,660,28,2747,451,1397,13434,-12
2004-04-18,8,14345,858,1327,1251,834,4411,756,41,2922,446,1492,14338,-7
2004-04-18,9,15445,866,1405,1318,875,4850,844,40,3129,485,1585,15397,-48
2004-04-18,10,16171,878,1414,1372,914,5218,895,36,3262,502,1626,16117,-54
2004-04-18,11,16285,899,1399,1397,940,5338,905,31,3217,512,1652,16290,5
2004-04-18,12,16327,912,1387,1366,962,5331,893,30,3227,506,1661,16275,-52
2004-04-18,13,15977,919,1387,1383,932,5303,843,28,3178,501,1644,16118,141
2004-04-18,14,15793,917,1387,1343,943,5191,799,27,3096,498,1624,15825,32
2004-04-18,15,15616,915,1392,1320,923,5082,787,25,3088,498,1624,15653,37
2004-04-18,16,15753,928,1417,1334,948,5071,805,26,3109,507,1660,15805,52
2004-04-18,17,15957,932,1426,1362,946,5112,825,28,3158,513,1668,15970,13
2004-04-18,18,15962,917,1421,1357,963,5113,812,24,3109,508,1652,15876,-86
2004-04-18,19,16003,907,1424,1365,974,5066,808,23,3125,502,1653,15847,-156
2004-04-18,20,16860,920,1430,1395,992,5358,855,26,3264,541,1733,16514,-346
2004-04-18,21,16322,909,1426,1311,978,5344,829,27,3244,529,1750,16347,25
2004-04-18,22,15527,889,1373,1178,955,5103,753,22,3122,515,1693,15603,76
2004-04-18,23,14537,849,1284,1088,833,4730,663,21,2933,500,1613,14514,-23
2004-04-18,24,13548,835,1213,986,785,4417,603,22,2786,480,1535,13662,114
2004-04-19,1,13106,833,1191,950,746,4220,571,19,2656,512,1497,13195,89
2004-04-19,2,12965,827,1207,937,735,4116,556,16,2660,524,1475,13053,88
2004-04-19,3,12821,806,1192,937,727,4083,552,18,2680,508,1443,12946,125
2004-04-19,4,12877,842,1207,952,741,4079,560,18,2668,492,1474,13033,156
2004-04-19,5,13580,846,1228,1010,802,4309,604,16,2796,491,1517,13619,39
2004-04-19,6,14878,845,1269,1138,919,4737,714,23,3010,477,1663,14795,-83
2004-04-19,7,16519,890,1347,1298,1002,5432,849,27,3363,545,1838,16591,72
2004-04-19,8,17423,916,1362,1356,1031,5846,898,29,3511,587,1941,17477,54
2004-04-19,9,17815,924,1354,1354,1054,6066,897,27,3574,606,1984,17840,25
2004-04-19,10,18157,925,1361,1330,1068,6262,905,27,3596,623,2009,18106,-51
2004-04-19,11,18295,932,1362,1332,1075,6379,911,24,3634,624,2013,18285,-10
2004-04-19,12,18227,914,1376,1328,1077,6382,867,17,3634,627,2004,18226,-1
2004-04-19,13,18140,888,1381,1315,1090,6337,858,26,3634,630,2010,18168,28
2004-04-19,14,17884,889,1364,1270,1108,6321,849,25,3594,612,2007,18039,155
2004-04-19,15,17942,867,1365,1269,1090,6275,844,27,3601,621,2010,17969,27
2004-04-19,16,18067,864,1376,1294,1110,6212,861,32,3671,627,2025,18072,5
2004-04-19,17,18015,860,1367,1376,1111,6150,899,32,3650,618,1989,18052,37
2004-04-19,18,17549,839,1364,1364,1088,5934,891,31,3529,598,1946,17584,35
2004-04-19,19,17392,852,1394,1353,1066,5811,892,27,3472,580,1918,17365,-27
2004-04-19,20,17843,895,1435,1393,1061,6002,936,29,3600,613,1965,17929,86
2004-04-19,21,17664,905,1500,1313,1033,5914,908,27,3631,598,1973,17802,138
2004-04-19,22,16453,895,1463,1239,908,5506,818,28,3405,564,1846,16672,219
2004-04-19,23,15091,882,1503,1097,819,5016,716,26,3185,512,1698,15454,363
2004-04-19,24,14102,828,1459,996,756,4606,649,23,3003,518,1595,14433,331
2004-04-20,1,13799,846,1438,968,720,4428,619,23,2885,516,1540,13983,184
2004-04-20,2,13500,841,1430,952,743,4301,605,25,2867,500,1499,13763,263
2004-04-20,3,13426,835,1340,967,749,4218,600,28,2870,505,1473,13585,159
2004-04-20,4,13466,831,1344,981,757,4240,615,27,2859,498,1486,13638,172
2004-04-20,5,14039,828,1326,1051,819,4422,665,31,2925,530,1535,14132,93
2004-04-20,6,15245,835,1303,1186,920,4868,784,36,3120,494,1675,15221,-24
2004-04-20,7,16909,864,1296,1393,1001,5503,911,39,3459,557,1820,16843,-66
2004-04-20,8,17676,874,1318,1453,1014,5862,950,39,3577,589,1914,17590,-86
2004-04-20,9,17810,870,1434,1459,985,6012,941,37,3578,597,1927,17840,30
2004-04-20,10,17786,873,1403,1432,975,6117,924,41,3564,596,1950,17875,89
2004-04-20,11,17694,870,1397,1388,969,6158,905,37,3545,604,1942,17815,121
2004-04-20,12,17621,879,1382,1350,976,6130,882,35,3523,598,1933,17687,66
2004-04-20,13,17696,877,1386,1328,961,6133,864,23,3562,592,1911,17637,-59
2004-04-20,14,17295,794,1285,1303,957,6080,847,34,3537,580,1900,17317,22
2004-04-20,15,17237,772,1382,1304,948,6061,846,28,3534,578,1898,17351,114
2004-04-20,16,17544,774,1440,1350,951,6070,875,31,3588,586,1938,17603,59
2004-04-20,17,17630,804,1423,1389,988,6023,906,27,3618,592,1940,17710,80
2004-04-20,18,17498,836,1413,1367,964,5948,909,35,3590,587,1932,17581,83
2004-04-20,19,17609,867,1410,1378,946,5917,915,36,3575,580,1915,17539,-70
2004-04-20,20,18029,882,1508,1438,983,6054,953,33,3607,615,1984,18057,28
2004-04-20,21,17681,914,1467,1372,970,5905,921,30,3610,607,1963,17759,78
2004-04-20,22,16636,908,1505,1307,887,5527,841,29,3439,572,1857,16872,236
2004-04-20,23,15295,874,1543,1120,861,5018,736,23,3166,548,1700,15589,294
2004-04-20,24,14313,855,1467,1045,792,4648,672,19,3043,497,1585,14623,310
2004-04-21,1,14018,845,1412,1023,774,4438,646,17,2977,463,1541,14136,118
2004-04-21,2,13767,835,1407,1013,757,4310,626,20,2913,463,1509,13853,86
2004-04-21,3,13515,836,1397,1010,748,4231,617,16,2805,461,1510,13631,116
2004-04-21,4,13635,822,1397,1023,770,4236,630,21,2859,452,1509,13719,84
2004-04-21,5,14183,821,1396,1085,824,4429,678,23,2988,462,1555,14261,78
2004-04-21,6,15445,802,1371,1209,954,4918,793,26,3213,499,1674,15459,14
2004-04-21,7,16829,772,1296,1398,1026,5513,923,28,3464,567,1835,16822,-7
2004-04-21,8,17603,795,1455,1434,1046,5821,945,32,3572,590,1920,17610,7
2004-04-21,9,17695,799,1504,1415,1037,5987,932,28,3618,599,1949,17868,173
2004-04-21,10,17949,801,1491,1398,1052,6128,920,28,3687,607,1977,18089,140
2004-04-21,11,18042,801,1473,1374,1043,6210,919,24,3677,617,1988,18126,84
2004-04-21,12,17851,798,1399,1330,1041,6225,904,22,3672,617,1971,17979,128
2004-04-21,13,17992,800,1366,1317,1031,6271,906,25,3625,617,1983,17941,-51
2004-04-21,14,17900,793,1344,1310,1047,6218,887,27,3656,608,1956,17846,-54
2004-04-21,15,17779,783,1356,1295,1060,6191,879,24,3646,619,1990,17843,64
2004-04-21,16,18112,800,1379,1353,1099,6213,903,25,3703,647,2028,18150,38
2004-04-21,17,18421,807,1379,1433,1106,6324,928,27,3745,639,2042,18430,9
2004-04-21,18,18345,824,1405,1449,1056,6300,932,28,3752,631,1997,18374,29
2004-04-21,19,18211,815,1439,1441,1045,6226,923,27,3715,639,1955,18225,14
2004-04-21,20,18456,823,1488,1450,1069,6250,941,27,3748,637,1979,18412,-44
2004-04-21,21,17859,873,1519,1369,1047,5989,897,25,3671,618,1964,17972,113
2004-04-21,22,16666,884,1498,1254,942,5558,801,22,3416,573,1857,16805,139
2004-04-21,23,15286,850,1477,1128,829,5045,688,28,3169,540,1707,15461,175
2004-04-21,24,14378,843,1438,1012,800,4649,614,24,3053,535,1587,14555,177
2004-04-22,1,13868,863,1418,979,757,4366,580,22,2951,528,1526,13990,122
2004-04-22,2,13609,869,1433,958,738,4277,560,24,2854,528,1515,13756,147
2004-04-22,3,13422,870,1403,949,722,4193,556,20,2842,521,1486,13562,140
2004-04-22,4,13500,839,1393,950,730,4208,566,24,2866,517,1488,13581,81
2004-04-22,5,13964,865,1405,1002,788,4407,612,26,2890,514,1551,14060,96
2004-04-22,6,15237,888,1406,1154,879,4895,726,30,3112,511,1680,15281,44
2004-04-22,7,17019,926,1469,1305,964,5556,882,40,3410,577,1833,16962,-57
2004-04-22,8,17771,947,1498,1327,1025,5926,933,38,3579,604,1939,17816,45
2004-04-22,9,17900,939,1447,1344,994,6088,936,40,3572,623,1950,17933,33
2004-04-22,10,17958,935,1428,1333,1007,6211,925,38,3588,623,1966,18054,96
2004-04-22,11,17895,922,1414,1333,1011,6258,907,33,3544,625,1960,18007,112
2004-04-22,12,17724,912,1405,1318,1004,6239,883,34,3511,619,1954,17879,155
2004-04-22,13,17779,896,1399,1290,991,6239,873,32,3525,600,1944,17789,10
2004-04-22,14,17576,909,1414,1264,990,6190,855,36,3509,591,1919,17677,101
2004-04-22,15,17534,901,1425,1287,985,6159,843,32,3509,594,1915,17650,116
2004-04-22,16,17649,890,1429,1323,994,6146,862,33,3531,610,1945,17763,114
2004-04-22,17,17496,808,1406,1356,996,6081,885,36,3525,609,1935,17637,141
2004-04-22,18,17245,794,1387,1350,971,5986,893,36,3493,609,1914,17433,188
2004-04-22,19,17256,807,1400,1371,979,5920,901,39,3475,598,1908,17398,142
2004-04-22,20,17841,855,1448,1424,1018,6045,938,37,3619,624,1968,17976,135
2004-04-22,21,17663,891,1521,1363,1015,5939,926,35,3588,606,1955,17839,176
2004-04-22,22,16453,898,1454,1232,935,5521,843,36,3392,569,1857,16737,284
2004-04-22,23,15386,884,1416,1121,827,5042,742,29,3210,525,1717,15513,127
2004-04-22,24,14428,862,1374,1026,785,4635,674,28,3010,514,1612,14520,92
2004-04-23,1,13826,842,1353,856,741,4381,642,27,2948,522,1553,13865,39
2004-04-23,2,13510,771,1379,950,743,4262,625,29,2873,518,1518,13668,158
2004-04-23,3,13423,743,1386,985,747,4193,620,30,2861,508,1493,13566,143
2004-04-23,4,13537,753,1399,1002,763,4212,635,27,2863,519,1514,13687,150
2004-04-23,5,14176,761,1412,1065,819,4404,691,31,2991,525,1553,14252,76
2004-04-23,6,15425,784,1437,1205,924,4877,810,34,3180,524,1685,15460,35
2004-04-23,7,17135,833,1500,1403,988,5520,947,41,3517,585,1817,17151,16
2004-04-23,8,17791,851,1522,1440,1013,5822,980,43,3616,615,1906,17808,17
2004-04-23,9,17935,860,1520,1425,1026,5972,959,41,3618,629,1928,17978,43
2004-04-23,10,18013,854,1488,1404,1018,6090,936,37,3664,626,1944,18061,48
2004-04-23,11,18047,894,1484,1382,1015,6161,917,36,3668,623,1935,18115,68
2004-04-23,12,17806,880,1452,1315,1040,6116,894,35,3602,612,1920,17866,60
2004-04-23,13,17649,878,1441,1291,1022,6053,877,34,3596,600,1917,17709,60
2004-04-23,14,17493,869,1446,1258,1011,6033,861,32,3561,582,1899,17552,59
2004-04-23,15,17308,867,1427,1281,969,5978,844,33,3501,591,1880,17371,63
2004-04-23,16,17283,860,1433,1294,968,5922,857,35,3501,589,1883,17342,59
2004-04-23,17,17069,838,1425,1324,953,5792,862,33,3492,579,1845,17143,74
2004-04-23,18,16780,845,1388,1314,938,5712,857,32,3402,567,1817,16872,92
2004-04-23,19,16639,834,1417,1306,931,5629,863,32,3363,564,1802,16741,102
2004-04-23,20,17215,895,1469,1372,964,5790,912,36,3439,597,1855,17329,114
2004-04-23,21,17160,931,1477,1321,960,5702,897,32,3457,586,1862,17225,65
2004-04-23,22,16123,912,1453,1254,874,5345,828,34,3271,534,1762,16267,144
2004-04-23,23,14809,914,1435,1144,798,4873,730,27,2998,491,1611,15021,212
2004-04-23,24,13942,908,1376,1041,759,4475,642,28,2874,470,1495,14068,126
2004-04-24,1,13454,905,1373,992,730,4254,602,28,2768,476,1443,13571,117
2004-04-24,2,13165,877,1354,959,735,4108,587,25,2686,473,1419,13223,58
2004-04-24,3,12940,862,1350,954,731,4030,583,25,2655,452,1393,13035,95
2004-04-24,4,12906,869,1362,961,728,4010,591,26,2646,447,1388,13028,122
2004-04-24,5,13227,864,1366,988,746,4067,616,27,2692,483,1428,13277,50
2004-04-24,6,13621,869,1364,1049,759,4174,659,30,2755,517,1455,13631,10
2004-04-24,7,14482,873,1390,1190,797,4453,747,35,2940,504,1537,14466,-16
2004-04-24,8,15432,900,1447,1306,844,4800,828,38,3096,495,1628,15382,-50
2004-04-24,9,16037,897,1475,1359,899,5092,872,41,3146,509,1679,15969,-68
2004-04-24,10,16265,908,1457,1378,907,5261,875,38,3222,519,1713,16278,13
2004-04-24,11,16349,935,1456,1356,926,5331,863,38,3212,526,1730,16373,24
2004-04-24,12,16136,921,1435,1350,911,5298,845,37,3174,524,1697,16192,56
2004-04-24,13,15797,891,1421,1310,899,5214,814,36,3105,508,1662,15860,63
2004-04-24,14,15391,810,1395,1277,881,5104,789,34,3034,488,1642,15454,63
2004-04-24,15,15156,792,1388,1260,874,4991,766,28,3016,482,1602,15199,43
2004-04-24,16,15141,786,1387,1273,877,4959,771,32,3006,477,1611,15179,38
2004-04-24,17,15247,793,1359,1295,889,4974,798,34,3042,480,1642,15306,59
2004-04-24,18,15077,787,1326,1284,880,4910,795,35,3019,477,1633,15146,69
2004-04-24,19,15079,780,1354,1281,876,4913,794,37,3039,490,1610,15174,95
2004-04-24,20,15701,782,1395,1353,917,5128,844,36,3082,519,1674,15730,29
2004-04-24,21,15674,806,1421,1340,904,5098,842,37,3091,514,1676,15729,55
2004-04-24,22,15022,822,1393,1275,852,4888,785,32,2931,480,1610,15068,46
2004-04-24,23,14153,817,1374,1202,779,4575,715,29,2785,500,1505,14281,128
2004-04-24,24,13395,793,1363,1126,733,4272,653,25,2682,469,1421,13537,143
2004-04-25,1,13095,776,1376,1023,781,4084,619,23,2629,487,1370,13168,73
2004-04-25,2,12743,757,1356,996,761,3942,606,23,2567,466,1335,12809,66
2004-04-25,3,12622,759,1357,995,744,3878,601,22,2510,442,1338,12646,24
2004-04-25,4,12649,744,1362,1004,759,3869,605,22,2537,458,1317,12677,28
2004-04-25,5,12693,731,1358,1031,767,3895,626,26,2586,427,1330,12777,84
2004-04-25,6,12881,726,1319,1065,787,3969,661,25,2630,403,1370,12955,74
2004-04-25,7,13475,732,1334,1193,826,4108,734,30,2750,411,1420,13538,63
2004-04-25,8,14672,774,1394,1345,858,4491,842,32,2981,452,1525,14694,22
2004-04-25,9,15665,825,1460,1419,899,4837,925,37,3143,484,1601,15630,-35
2004-04-25,10,16331,861,1463,1478,902,5096,975,43,3249,501,1674,16242,-89
2004-04-25,11,16698,881,1490,1497,906,5380,1004,42,3354,474,1707,16735,37
2004-04-25,12,16916,889,1502,1491,921,5515,1020,39,3354,517,1724,16972,56
2004-04-25,13,16864,886,1512,1499,918,5490,1005,40,3325,511,1708,16894,30
2004-04-25,14,16644,868,1522,1488,902,5411,1013,37,3289,495,1715,16740,96
2004-04-25,15,16751,878,1501,1507,932,5437,1009,38,3324,499,1689,16814,63
2004-04-25,16,16929,810,1509,1555,1000,5465,1020,35,3357,522,1712,16985,56
2004-04-25,17,17109,797,1527,1591,1055,5478,1031,35,3420,522,1702,17158,49
2004-04-25,18,16860,784,1479,1577,1027,5424,1005,37,3353,506,1672,16864,4
2004-04-25,19,16810,786,1504,1526,1055,5421,972,41,3333,504,1655,16797,-13
2004-04-25,20,17125,798,1520,1515,1054,5522,976,38,3419,522,1711,17075,-50
2004-04-25,21,16723,817,1505,1452,996,5422,932,35,3350,513,1738,16760,37
2004-04-25,22,15753,848,1458,1348,907,5117,840,31,3184,482,1653,15868,115
2004-04-25,23,14828,856,1459,1226,815,4742,746,23,2964,518,1570,14919,91
2004-04-25,24,13972,843,1403,1174,752,4435,676,23,2831,535,1513,14185,213
2004-04-26,1,13582,839,1373,1057,795,4273,642,21,2782,466,1489,13737,155
2004-04-26,2,13346,818,1362,1036,788,4146,624,26,2743,449,1467,13459,113
2004-04-26,3,13209,823,1358,1029,769,4108,616,24,2750,437,1456,13370,161
2004-04-26,4,13381,861,1374,1030,784,4185,625,27,2757,439,1457,13539,158
2004-04-26,5,14189,864,1369,1093,835,4376,683,29,2895,461,1519,14124,-65
2004-04-26,6,15474,886,1348,1231,938,4874,804,34,3143,460,1657,15375,-99
2004-04-26,7,17496,936,1461,1437,1032,5601,965,41,3503,536,1842,17354,-142
2004-04-26,8,18350,956,1501,1490,1059,6027,1024,41,3704,564,1931,18297,-53
2004-04-26,9,18495,970,1469,1505,1052,6154,1034,42,3751,586,1927,18490,-5
2004-04-26,10,18740,969,1482,1507,1038,6274,1031,48,3700,593,1948,18590,-150
2004-04-26,11,18934,926,1457,1522,1029,6366,1020,108,3674,595,1974,18671,-263
2004-04-26,12,18348,930,1431,1454,1042,6292,968,58,3609,587,1947,18318,-30
2004-04-26,13,18286,911,1437,1412,1020,6253,945,41,3618,586,1944,18167,-119
2004-04-26,14,18039,896,1476,1386,978,6209,913,36,3611,569,1922,17996,-43
2004-04-26,15,17877,888,1468,1377,987,6168,895,36,3593,574,1904,17890,13
2004-04-26,16,18041,893,1497,1414,1002,6158,916,32,3611,581,1927,18031,-10
2004-04-26,17,18072,885,1483,1410,1039,6106,951,30,3597,581,1932,18014,-58
2004-04-26,18,17789,883,1441,1410,975,6072,968,29,3574,561,1882,17795,6
2004-04-26,19,17857,868,1456,1423,941,6083,959,30,3567,548,1879,17754,-103
2004-04-26,20,18000,890,1499,1477,999,6011,984,35,3620,570,1933,18018,18
2004-04-26,21,17781,898,1529,1491,923,5895,952,33,3607,574,1962,17864,83
2004-04-26,22,16637,895,1498,1359,856,5491,859,35,3396,530,1838,16757,120
2004-04-26,23,15249,859,1481,1223,764,4961,745,26,3134,493,1688,15374,125
2004-04-26,24,14347,834,1446,1132,710,4579,677,28,2982,506,1583,14477,130
2004-04-27,1,14080,850,1421,1039,737,4361,648,27,2938,552,1532,14105,25
2004-04-27,2,13763,852,1404,1027,725,4227,634,25,2884,539,1511,13828,65
2004-04-27,3,13629,846,1394,1025,723,4170,630,23,2801,555,1488,13655,26
2004-04-27,4,13679,844,1392,1036,726,4195,644,25,2806,570,1500,13738,59
2004-04-27,5,14318,877,1415,1093,773,4424,694,30,2943,528,1555,14332,14
2004-04-27,6,15604,891,1430,1255,857,4866,807,35,3196,484,1693,15514,-90
2004-04-27,7,17330,920,1517,1409,975,5511,954,38,3466,548,1865,17203,-127
2004-04-27,8,18144,961,1590,1435,1015,5893,994,42,3650,575,1947,18102,-42
2004-04-27,9,18408,976,1581,1416,1015,6069,988,39,3704,579,1990,18357,-51
2004-04-27,10,18489,972,1553,1332,1111,6223,991,37,3698,592,2013,18522,33
2004-04-27,11,18517,958,1533,1309,1114,6300,989,36,3728,600,1997,18564,47
2004-04-27,12,18366,933,1498,1491,1027,6147,966,32,3672,606,1995,18367,1
2004-04-27,13,18155,857,1494,1575,1011,6046,961,34,3705,564,1983,18230,75
2004-04-27,14,18199,845,1494,1473,997,6083,949,34,3692,573,1959,18099,-100
2004-04-27,15,18191,845,1498,1371,979,6208,963,31,3681,576,1970,18122,-69
2004-04-27,16,18503,832,1533,1417,999,6231,1020,35,3738,605,2016,18426,-77
2004-04-27,17,18632,829,1534,1467,1016,6238,1065,33,3768,602,2005,18557,-75
2004-04-27,18,18539,829,1504,1452,1012,6225,1064,33,3738,599,1972,18428,-111
2004-04-27,19,18386,829,1532,1460,992,6178,1064,32,3674,595,1961,18316,-70
2004-04-27,20,18820,892,1591,1513,1025,6260,1079,34,3735,622,2020,18771,-49
2004-04-27,21,18690,947,1586,1472,1002,6127,1053,36,3773,601,2031,18628,-62
2004-04-27,22,17376,923,1559,1381,890,5683,949,38,3555,558,1919,17455,79
2004-04-27,23,16012,900,1518,1266,774,5185,834,34,3307,521,1769,16108,96
2004-04-27,24,15094,890,1478,1188,723,4796,768,27,3178,488,1667,15203,109
2004-04-28,1,14587,870,1435,1087,768,4571,739,27,3071,464,1615,14647,60
2004-04-28,2,14396,872,1442,1070,770,4454,726,27,3055,495,1574,14485,89
2004-04-28,3,14326,862,1454,1074,761,4402,721,29,3023,494,1566,14386,60
2004-04-28,4,14441,848,1455,1090,772,4418,740,31,3015,501,1578,14448,7
2004-04-28,5,14974,849,1463,1155,818,4629,794,32,3086,487,1626,14939,-35
2004-04-28,6,16108,870,1473,1285,934,5055,899,39,3312,495,1760,16122,14
2004-04-28,7,17914,898,1471,1440,1000,5701,1026,41,3646,554,1922,17699,-215
2004-04-28,8,18254,915,1502,1500,991,6015,1044,42,3763,585,1974,18331,77
2004-04-28,9,18326,924,1523,1486,989,6125,1012,39,3741,590,1982,18411,85
2004-04-28,10,18429,903,1496,1462,990,6217,985,40,3734,598,1987,18412,-17
2004-04-28,11,18348,890,1457,1447,986,6242,978,38,3705,591,2004,18338,-10
2004-04-28,12,18265,876,1472,1411,987,6206,952,35,3718,586,1998,18241,-24
2004-04-28,13,18169,866,1458,1387,973,6200,946,35,3742,580,2008,18195,26
2004-04-28,14,18041,857,1454,1372,965,6161,923,25,3696,576,1993,18022,-19
2004-04-28,15,17954,780,1469,1375,944,6160,923,31,3728,580,1976,17966,12
2004-04-28,16,18270,786,1490,1409,964,6231,975,33,3782,604,1991,18265,-5
2004-04-28,17,18413,789,1471,1454,995,6261,1014,34,3794,615,1961,18388,-25
2004-04-28,18,18140,777,1441,1464,952,6264,1029,34,3713,601,1913,18188,48
2004-04-28,19,18036,842,1502,1475,973,6103,1032,29,3645,579,1901,18081,45
2004-04-28,20,18453,907,1527,1532,1010,6198,1051,32,3687,601,1963,18508,55
2004-04-28,21,18328,908,1546,1519,957,6042,1017,27,3707,593,1984,18300,-28
2004-04-28,22,17046,912,1506,1399,873,5625,914,22,3476,554,1877,17158,112
2004-04-28,23,15702,904,1470,1264,766,5127,792,22,3234,529,1736,15844,142
2004-04-28,24,14770,896,1425,1163,723,4732,716,17,3091,502,1616,14881,111
2004-04-29,1,14270,883,1394,1101,765,4476,676,19,2971,503,1548,14336,66
2004-04-29,2,13989,882,1385,1041,751,4359,650,17,2929,507,1514,14035,46
2004-04-29,3,13820,878,1366,1034,749,4281,639,15,2911,485,1501,13859,39
2004-04-29,4,13881,867,1343,1041,752,4299,647,16,2901,508,1512,13886,5
2004-04-29,5,14389,823,1335,1122,770,4505,689,18,2995,537,1567,14361,-28
2004-04-29,6,15401,837,1344,1179,879,4940,788,23,3159,473,1666,15288,-113
2004-04-29,7,17187,853,1335,1376,1002,5592,925,24,3477,529,1827,16940,-247
2004-04-29,8,17795,874,1378,1445,995,5945,957,28,3566,552,1904,17644,-151
2004-04-29,9,17767,881,1376,1418,993,6092,945,23,3561,569,1930,17788,21
2004-04-29,10,17977,896,1363,1395,1011,6254,927,25,3569,580,1950,17970,-7
2004-04-29,11,18009,908,1353,1381,1004,6344,903,22,3596,578,1946,18035,26
2004-04-29,12,17897,906,1353,1357,1003,6311,880,22,3541,576,1944,17893,-4
2004-04-29,13,17916,906,1358,1309,1008,6344,882,22,3600,578,1951,17958,42
