\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2006,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2006-02-28,10,20950,903,1671,1694,1330,7002,1319,56,4036,678,2210,20899,-51
2006-02-28,11,21015,910,1648,1655,1337,7086,1288,55,4027,684,2213,20903,-112
2006-02-28,12,20900,915,1644,1574,1361,7100,1260,53,4027,693,2205,20832,-68
2006-02-28,13,20651,904,1656,1556,1343,7044,1233,53,3958,691,2175,20613,-38
2006-02-28,14,20572,885,1655,1508,1332,7065,1220,53,3967,683,2162,20530,-42
2006-02-28,15,20468,857,1640,1496,1328,7036,1203,54,3972,664,2140,20390,-78
2006-02-28,16,20516,847,1632,1518,1359,7023,1212,53,3998,663,2120,20425,-91
2006-02-28,17,20934,840,1644,1605,1387,7097,1273,58,4069,680,2160,20813,-121
2006-02-28,18,21435,851,1612,1727,1433,7239,1360,57,4114,677,2196,21266,-169
2006-02-28,19,22264,812,1662,1834,1470,7550,1432,56,4268,725,2257,22066,-198
2006-02-28,20,22224,834,1668,1806,1442,7481,1427,55,4277,718,2267,21975,-249
2006-02-28,21,21577,839,1651,1759,1388,7233,1375,53,4168,714,2229,21409,-168
2006-02-28,22,20616,834,1667,1637,1341,6944,1305,54,4026,678,2148,20634,18
2006-02-28,23,19312,828,1654,1492,1262,6471,1202,52,3775,643,2028,19407,95
2006-02-28,24,17996,842,1639,1360,1175,5954,1096,49,3514,573,1888,18090,94
2006-03-01,1,17237,872,1634,1305,1107,5583,1034,48,3381,609,1807,17380,143
2006-03-01,2,16970,868,1654,1280,1077,5340,997,49,3316,641,1754,16976,6
2006-03-01,3,16768,867,1659,1290,1069,5203,986,50,3249,631,1733,16737,-31
2006-03-01,4,16617,862,1625,1303,1075,5182,986,51,3239,620,1719,16662,45
2006-03-01,5,16778,863,1639,1335,1105,5201,1007,51,3291,587,1729,16808,30
2006-03-01,6,17429,864,1650,1424,1152,5420,1066,54,3409,554,1798,17391,-38
2006-03-01,7,18878,846,1657,1590,1269,5963,1201,54,3653,558,1949,18740,-138
2006-03-01,8,20305,878,1710,1683,1363,6504,1313,56,3965,634,2097,20203,-102
2006-03-01,9,20710,893,1704,1632,1370,6780,1304,56,3999,642,2160,20540,-170
2006-03-01,10,20568,860,1652,1575,1341,6840,1256,55,4041,647,2170,20437,-131
2006-03-01,11,20383,873,1622,1537,1336,6928,1224,54,3993,664,2181,20412,29
2006-03-01,12,20404,869,1656,1485,1345,6963,1195,54,3955,672,2174,20368,-36
2006-03-01,13,20266,857,1640,1442,1352,6914,1156,54,3934,669,2154,20172,-94
2006-03-01,14,20158,848,1587,1424,1331,6875,1130,53,3910,664,2150,19972,-186
2006-03-01,15,19915,778,1586,1404,1303,6825,1109,52,3901,651,2122,19731,-184
2006-03-01,16,19768,794,1591,1438,1282,6723,1108,53,3866,650,2119,19624,-144
2006-03-01,17,20101,799,1626,1500,1301,6803,1155,54,3937,655,2180,20010,-91
2006-03-01,18,20628,762,1656,1623,1341,6954,1228,54,3983,674,2215,20490,-138
2006-03-01,19,21431,768,1689,1740,1401,7234,1329,55,4175,705,2278,21374,-57
2006-03-01,20,21636,792,1660,1725,1393,7282,1351,57,4201,705,2300,21466,-170
2006-03-01,21,21094,799,1660,1673,1345,7076,1314,56,4141,690,2269,21023,-71
2006-03-01,22,20363,804,1640,1568,1308,6796,1254,54,4045,650,2195,20314,-49
2006-03-01,23,19179,841,1594,1426,1234,6347,1164,52,3777,602,2072,19109,-70
2006-03-01,24,17845,854,1597,1314,1127,5833,1066,51,3508,587,1935,17872,27
2006-03-02,1,17130,847,1593,1258,1049,5513,1008,50,3379,573,1840,17110,-20
2006-03-02,2,16675,838,1581,1238,1014,5298,981,51,3328,586,1794,16709,34
2006-03-02,3,16431,843,1560,1235,1004,5165,970,51,3274,583,1772,16457,26
2006-03-02,4,16355,843,1537,1243,1003,5127,973,52,3250,579,1759,16366,11
2006-03-02,5,16428,831,1545,1263,1020,5157,991,51,3203,569,1767,16397,-31
2006-03-02,6,16969,835,1562,1338,1063,5343,1044,53,3301,536,1836,16911,-58
2006-03-02,7,18403,841,1554,1463,1208,5910,1165,56,3568,556,1994,18315,-88
2006-03-02,8,19972,887,1598,1578,1319,6515,1291,57,3865,626,2165,19901,-71
2006-03-02,9,20506,906,1635,1594,1310,6804,1310,57,3967,649,2242,20474,-32
2006-03-02,10,20516,892,1590,1547,1270,6945,1284,57,3961,658,2271,20475,-41
2006-03-02,11,20582,877,1573,1412,1262,7068,1247,57,4039,669,2296,20500,-82
2006-03-02,12,20524,862,1548,1463,1273,7110,1218,56,4034,666,2300,20530,6
2006-03-02,13,20346,784,1558,1433,1266,7101,1186,55,3971,654,2281,20289,-57
2006-03-02,14,20332,769,1564,1409,1251,7073,1169,53,3987,654,2259,20188,-144
2006-03-02,15,20125,765,1550,1421,1208,7041,1156,57,3894,639,2242,19973,-152
2006-03-02,16,19981,760,1533,1421,1223,7025,1155,52,3846,648,2227,19890,-91
2006-03-02,17,20310,764,1570,1506,1235,7032,1187,55,3894,672,2253,20168,-142
2006-03-02,18,20619,772,1595,1552,1306,7036,1240,54,3984,667,2262,20468,-151
2006-03-02,19,21438,786,1618,1676,1362,7297,1337,55,4179,697,2312,21319,-119
2006-03-02,20,21772,809,1653,1680,1365,7345,1366,53,4243,710,2348,21572,-200
2006-03-02,21,21212,809,1657,1603,1356,7186,1328,52,4131,705,2309,21136,-76
2006-03-02,22,20434,823,1644,1579,1265,6854,1264,51,3970,676,2217,20343,-91
2006-03-02,23,19287,853,1562,1465,1165,6445,1166,51,3774,622,2102,19205,-82
2006-03-02,24,17883,859,1587,1375,1047,5946,1069,51,3511,573,1963,17981,98
2006-03-03,1,17193,848,1585,1299,1012,5585,1011,51,3403,550,1882,17226,33
2006-03-03,2,16952,842,1582,1276,985,5370,988,50,3330,589,1831,16843,-109
2006-03-03,3,16767,842,1561,1278,982,5250,978,52,3292,611,1817,16663,-104
2006-03-03,4,16648,837,1560,1284,989,5207,982,52,3242,636,1809,16598,-50
2006-03-03,5,16868,839,1544,1316,1013,5240,1003,52,3303,595,1818,16723,-145
2006-03-03,6,17485,846,1548,1389,1083,5457,1057,54,3419,537,1881,17271,-214
2006-03-03,7,18827,856,1590,1536,1202,5997,1184,55,3655,569,2022,18666,-161
2006-03-03,8,20335,892,1619,1696,1261,6589,1315,57,3897,637,2158,20121,-214
2006-03-03,9,20855,885,1632,1672,1299,6874,1329,56,4034,654,2209,20644,-211
2006-03-03,10,20760,873,1584,1629,1300,6981,1289,55,4004,657,2207,20579,-181
2006-03-03,11,20701,871,1567,1605,1290,7088,1263,56,4029,669,2207,20645,-56
2006-03-03,12,20665,830,1560,1586,1278,7093,1230,55,4002,680,2201,20515,-150
2006-03-03,13,20300,810,1535,1530,1302,7054,1199,53,3959,665,2176,20283,-17
2006-03-03,14,20217,819,1516,1496,1291,7015,1182,52,3908,646,2172,20097,-120
2006-03-03,15,20082,815,1494,1476,1297,6943,1162,52,3845,642,2151,19877,-205
2006-03-03,16,19878,820,1496,1502,1299,6869,1161,53,3813,637,2130,19780,-98
2006-03-03,17,20162,808,1530,1597,1281,6864,1203,54,3870,649,2134,19990,-172
2006-03-03,18,20450,764,1538,1703,1298,6903,1265,53,3902,647,2155,20228,-222
2006-03-03,19,21088,758,1576,1773,1336,7137,1354,52,4050,674,2213,20923,-165
2006-03-03,20,21188,786,1600,1773,1291,7183,1365,52,4081,690,2244,21065,-123
2006-03-03,21,20699,830,1580,1677,1279,6964,1318,53,4019,676,2207,20603,-96
2006-03-03,22,20063,879,1611,1562,1255,6715,1258,50,3876,639,2137,19982,-81
2006-03-03,23,18982,872,1572,1440,1197,6305,1171,50,3671,572,2030,18880,-102
2006-03-03,24,17688,826,1560,1323,1131,5815,1076,49,3412,549,1898,17639,-49
2006-03-04,1,16753,816,1538,1258,1070,5419,993,50,3274,535,1785,16738,-15
2006-03-04,2,16462,822,1531,1236,1029,5185,954,50,3174,564,1733,16278,-184
2006-03-04,3,16118,840,1516,1226,1016,5053,938,50,3144,561,1703,16047,-71
2006-03-04,4,15924,846,1505,1225,1004,4948,932,50,3103,570,1681,15864,-60
2006-03-04,5,15891,849,1495,1232,1009,4895,937,51,3082,578,1684,15812,-79
2006-03-04,6,16030,841,1499,1265,1034,4953,959,51,3155,556,1705,16018,-12
2006-03-04,7,16525,848,1489,1316,1083,5111,1012,49,3250,549,1770,16477,-48
2006-03-04,8,17123,864,1544,1434,1087,5326,1084,52,3374,556,1829,17150,27
2006-03-04,9,18050,877,1587,1580,1094,5675,1137,54,3520,560,1916,18000,-50
2006-03-04,10,18573,890,1617,1599,1120,5892,1148,49,3582,585,1979,18461,-112
2006-03-04,11,18821,885,1617,1575,1123,6066,1138,59,3590,596,2000,18649,-172
2006-03-04,12,18721,860,1609,1540,1115,6127,1126,60,3520,598,1999,18554,-167
2006-03-04,13,18382,834,1591,1497,1092,6075,1095,59,3460,583,1965,18251,-131
2006-03-04,14,17920,834,1561,1384,1113,5952,1055,60,3408,576,1929,17872,-48
2006-03-04,15,17388,827,1504,1343,1089,5822,1022,58,3342,561,1890,17458,70
2006-03-04,16,17301,814,1521,1330,1080,5740,1007,58,3323,552,1867,17292,-9
2006-03-04,17,17570,829,1524,1392,1067,5750,1034,65,3343,555,1877,17436,-134
2006-03-04,18,18054,840,1547,1504,1089,5861,1093,66,3408,566,1913,17887,-167
2006-03-04,19,18849,851,1570,1588,1186,6188,1176,68,3533,604,1970,18734,-115
2006-03-04,20,18976,868,1602,1575,1152,6212,1186,68,3561,604,2011,18839,-137
2006-03-04,21,18466,876,1588,1522,1116,6069,1145,66,3516,592,1972,18462,-4
2006-03-04,22,17986,869,1547,1427,1104,5849,1091,66,3426,568,1914,17861,-125
2006-03-04,23,17217,853,1507,1298,1108,5597,1029,66,3266,551,1840,17115,-102
2006-03-04,24,16362,823,1476,1215,1047,5282,958,65,3135,513,1754,16268,-94
2006-03-05,1,15539,824,1470,1162,987,4989,902,64,3033,536,1679,15646,107
2006-03-05,2,15168,814,1451,1134,958,4805,873,63,2939,534,1631,15202,34
2006-03-05,3,14882,798,1465,1129,940,4671,864,63,2870,519,1604,14923,41
2006-03-05,4,14759,794,1462,1131,936,4595,863,64,2827,496,1598,14766,7
2006-03-05,5,14766,785,1480,1135,937,4565,870,63,2815,489,1597,14736,-30
2006-03-05,6,14992,788,1484,1160,959,4597,891,65,2885,513,1607,14949,-43
2006-03-05,7,15348,786,1470,1214,1003,4694,933,69,2944,525,1644,15282,-66
2006-03-05,8,15715,795,1487,1292,998,4803,992,70,3043,538,1678,15696,-19
2006-03-05,9,16423,804,1492,1381,1016,5059,1048,73,3167,506,1752,16298,-125
2006-03-05,10,17057,802,1556,1449,1016,5309,1070,71,3264,522,1807,16866,-191
2006-03-05,11,17353,829,1575,1448,1028,5499,1067,70,3253,533,1826,17128,-225
2006-03-05,12,17273,834,1547,1410,1067,5640,1051,68,3242,548,1831,17238,-35
2006-03-05,13,17285,828,1545,1401,1063,5655,1027,68,3232,547,1832,17198,-87
2006-03-05,14,17064,816,1518,1356,1047,5595,997,66,3248,539,1818,17000,-64
2006-03-05,15,16786,813,1500,1306,1061,5522,970,67,3201,538,1797,16775,-11
2006-03-05,16,16768,822,1437,1316,1055,5501,967,65,3197,531,1802,16693,-75
2006-03-05,17,17214,837,1438,1403,1061,5574,1002,67,3308,546,1851,17087,-127
2006-03-05,18,18093,842,1470,1546,1074,5801,1071,70,3375,564,1901,17714,-379
2006-03-05,19,18916,837,1499,1633,1168,6163,1152,71,3561,586,1970,18640,-276
2006-03-05,20,19114,845,1520,1637,1166,6244,1170,73,3577,595,2020,18847,-267
2006-03-05,21,18728,849,1536,1563,1164,6095,1129,71,3535,584,1986,18512,-216
2006-03-05,22,18190,840,1565,1462,1150,5919,1083,66,3469,570,1949,18073,-117
2006-03-05,23,17208,824,1518,1327,1105,5647,1009,64,3308,558,1869,17229,21
2006-03-05,24,16391,822,1496,1211,1056,5326,938,62,3161,535,1801,16408,17
2006-03-06,1,15846,807,1472,1190,966,5039,897,60,3091,535,1749,15806,-40
2006-03-06,2,15532,800,1472,1176,938,4869,886,59,3002,582,1718,15502,-30
2006-03-06,3,15411,803,1466,1184,931,4780,888,62,2957,599,1707,15377,-34
2006-03-06,4,15457,789,1465,1188,936,4760,899,62,3038,567,1710,15414,-43
2006-03-06,5,15756,800,1485,1216,958,4810,924,62,3077,573,1735,15640,-116
2006-03-06,6,16428,807,1501,1272,1033,5047,992,64,3195,503,1816,16230,-198
2006-03-06,7,17881,815,1495,1440,1151,5610,1127,71,3489,517,1969,17684,-197
2006-03-06,8,19511,867,1574,1586,1217,6267,1258,73,3776,574,2141,19333,-178
2006-03-06,9,20103,893,1610,1613,1173,6609,1266,71,3902,606,2210,19953,-150
2006-03-06,10,20044,881,1573,1617,1140,6734,1228,72,3890,610,2223,19968,-76
2006-03-06,11,20039,878,1564,1558,1164,6804,1193,65,3881,616,2215,19938,-101
2006-03-06,12,20000,869,1542,1483,1198,6833,1160,69,3857,623,2211,19845,-155
2006-03-06,13,19608,820,1535,1430,1193,6795,1123,67,3777,620,2186,19546,-62
2006-03-06,14,19441,816,1520,1372,1200,6766,1100,71,3726,611,2176,19358,-83
2006-03-06,15,19172,813,1502,1354,1179,6710,1081,70,3725,603,2162,19199,27
2006-03-06,16,19188,780,1506,1348,1179,6687,1074,69,3685,598,2153,19079,-109
2006-03-06,17,19500,760,1501,1411,1217,6765,1122,71,3823,609,2183,19462,-38
2006-03-06,18,19924,759,1490,1541,1229,6827,1189,70,3893,627,2188,19813,-111
2006-03-06,19,20671,768,1496,1675,1271,7116,1273,74,4023,641,2248,20585,-86
2006-03-06,20,21224,793,1526,1689,1270,7162,1299,75,4069,648,2304,20835,-389
2006-03-06,21,20663,795,1554,1619,1252,6966,1261,72,4031,635,2274,20459,-204
2006-03-06,22,19805,779,1589,1527,1212,6710,1188,69,3847,593,2191,19705,-100
2006-03-06,23,18613,769,1558,1368,1155,6250,1088,68,3608,579,2072,18515,-98
2006-03-06,24,17367,752,1496,1268,1048,5736,986,64,3390,577,1947,17264,-103
2006-03-07,1,16576,732,1514,1238,979,5369,931,64,3234,580,1864,16505,-71
2006-03-07,2,16273,719,1514,1229,953,5155,909,63,3163,587,1818,16110,-163
2006-03-07,3,16023,706,1504,1232,945,5034,900,64,3080,608,1796,15869,-154
2006-03-07,4,15984,706,1499,1242,950,4993,902,65,3092,590,1784,15823,-161
2006-03-07,5,16224,713,1499,1257,979,5003,926,67,3123,571,1795,15933,-291
2006-03-07,6,16664,705,1529,1298,1061,5207,988,68,3232,534,1865,16487,-177
2006-03-07,7,18108,707,1571,1454,1182,5725,1119,68,3477,533,2042,17878,-230
2006-03-07,8,19586,726,1599,1604,1232,6350,1240,66,3797,581,2199,19394,-192
2006-03-07,9,19993,743,1579,1570,1269,6612,1232,64,3833,593,2249,19744,-249
2006-03-07,10,19819,745,1513,1546,1239,6739,1194,63,3815,597,2238,19689,-130
2006-03-07,11,19795,743,1472,1545,1186,6818,1163,60,3876,610,2227,19700,-95
2006-03-07,12,19620,738,1477,1532,1156,6839,1135,54,3856,610,2204,19601,-19
2006-03-07,13,19265,703,1438,1471,1151,6776,1097,62,3779,606,2175,19258,-7
2006-03-07,14,19173,719,1429,1433,1149,6754,1076,60,3743,618,2163,19144,-29
2006-03-07,15,18918,731,1403,1372,1177,6703,1055,56,3714,609,2149,18969,51
2006-03-07,16,18963,736,1411,1344,1207,6667,1049,56,3682,615,2133,18900,-63
2006-03-07,17,19260,725,1449,1426,1211,6709,1094,57,3783,616,2156,19226,-34
2006-03-07,18,19757,725,1493,1542,1239,6743,1158,80,3852,609,2176,19617,-140
2006-03-07,19,20668,708,1487,1699,1272,7053,1252,60,4059,640,2231,20461,-207
2006-03-07,20,20887,748,1539,1733,1260,7096,1287,63,4076,653,2295,20750,-137
2006-03-07,21,20563,779,1541,1661,1240,6909,1252,59,4028,648,2264,20381,-182
2006-03-07,22,19800,788,1549,1534,1209,6620,1187,58,3891,621,2184,19641,-159
2006-03-07,23,18509,770,1498,1417,1118,6191,1090,55,3652,587,2067,18445,-64
2006-03-07,24,17229,746,1463,1360,982,5677,996,52,3430,575,1924,17205,-24
2006-03-08,1,16368,744,1452,1261,960,5314,938,49,3334,582,1830,16464,96
2006-03-08,2,16014,736,1464,1239,943,5098,915,48,3231,579,1781,16034,20
2006-03-08,3,15760,716,1464,1233,936,4987,907,49,3167,578,1756,15793,33
2006-03-08,4,15758,696,1458,1230,941,4932,902,50,3154,582,1737,15682,-76
2006-03-08,5,15757,673,1480,1253,964,4953,921,50,3113,545,1741,15693,-64
2006-03-08,6,16265,689,1446,1310,1030,5153,977,52,3237,505,1809,16208,-57
2006-03-08,7,17783,704,1447,1465,1144,5671,1102,55,3501,533,1980,17602,-181
2006-03-08,8,19346,710,1541,1548,1267,6269,1222,59,3806,575,2144,19141,-205
2006-03-08,9,19733,737,1557,1523,1265,6549,1231,59,3908,592,2217,19638,-95
2006-03-08,10,19810,760,1490,1470,1264,6706,1205,72,3906,611,2232,19716,-94
2006-03-08,11,19813,757,1500,1393,1294,6806,1187,62,3914,612,2229,19754,-59
2006-03-08,12,19652,723,1473,1366,1279,6854,1171,52,3881,618,2222,19639,-13
2006-03-08,13,19472,712,1470,1348,1255,6831,1151,54,3881,609,2193,19504,32
2006-03-08,14,19581,737,1465,1352,1224,6856,1143,53,3880,612,2185,19507,-74
2006-03-08,15,19508,747,1478,1352,1208,6812,1131,52,3811,604,2175,19370,-138
2006-03-08,16,19520,757,1483,1374,1215,6831,1137,52,3902,612,2165,19528,8
2006-03-08,17,19945,786,1481,1452,1251,6921,1189,57,4024,632,2201,19994,49
2006-03-08,18,20585,801,1503,1566,1274,7002,1242,57,4050,632,2225,20352,-233
2006-03-08,19,20968,822,1489,1604,1352,7160,1293,57,4122,643,2257,20799,-169
2006-03-08,20,21173,850,1565,1683,1258,7110,1294,57,4091,640,2273,20821,-352
2006-03-08,21,20325,855,1540,1631,1194,6871,1237,54,3964,623,2231,20200,-125
2006-03-08,22,19510,842,1535,1479,1176,6570,1158,53,3801,589,2147,19350,-160
2006-03-08,23,18023,828,1452,1328,1112,6100,1048,51,3570,547,2022,18058,35
2006-03-08,24,16953,806,1473,1248,1008,5559,941,49,3368,532,1892,16876,-77
2006-03-09,1,15983,768,1446,1172,949,5209,870,48,3161,564,1801,15988,5
2006-03-09,2,15585,744,1451,1141,923,4970,837,47,3087,556,1759,15515,-70
2006-03-09,3,15393,740,1419,1136,910,4870,819,51,3053,580,1734,15312,-81
2006-03-09,4,15306,753,1396,1135,906,4856,818,47,3010,562,1720,15203,-103
2006-03-09,5,15412,761,1391,1151,925,4880,835,48,2956,537,1725,15209,-203
2006-03-09,6,15768,730,1404,1196,1001,5093,891,51,3014,497,1779,15656,-112
2006-03-09,7,17390,737,1424,1369,1104,5646,1018,52,3310,501,1947,17108,-282
2006-03-09,8,18992,761,1461,1498,1225,6292,1138,57,3608,573,2114,18727,-265
2006-03-09,9,19640,750,1489,1528,1261,6638,1191,63,3735,590,2166,19411,-229
2006-03-09,10,19797,762,1476,1584,1224,6807,1195,61,3751,600,2156,19616,-181
2006-03-09,11,19914,756,1469,1588,1236,6928,1185,62,3750,613,2165,19752,-162
2006-03-09,12,19827,738,1453,1537,1283,6937,1167,60,3715,604,2164,19658,-169
2006-03-09,13,19512,732,1407,1519,1269,6864,1147,59,3688,600,2141,19426,-86
2006-03-09,14,19388,727,1404,1447,1299,6818,1129,59,3693,606,2130,19312,-76
2006-03-09,15,19269,759,1413,1412,1308,6751,1113,59,3665,596,2111,19187,-82
2006-03-09,16,19423,784,1440,1481,1258,6738,1107,58,3704,594,2107,19271,-152
2006-03-09,17,19691,790,1455,1535,1290,6749,1135,60,3778,603,2153,19548,-143
2006-03-09,18,20151,812,1493,1613,1303,6795,1179,62,3829,612,2190,19888,-263
2006-03-09,19,20613,831,1503,1670,1279,6941,1219,64,3916,621,2228,20272,-341
2006-03-09,20,20436,843,1549,1645,1247,6893,1206,66,3969,619,2229,20266,-170
2006-03-09,21,19851,853,1521,1558,1222,6690,1150,66,3888,616,2184,19748,-103
2006-03-09,22,18943,851,1496,1450,1156,6404,1082,67,3698,593,2089,18886,-57
2006-03-09,23,17677,837,1453,1307,1067,5937,988,64,3392,548,1968,17561,-116
2006-03-09,24,16421,818,1428,1191,990,5441,893,55,3234,499,1830,16379,-42
2006-03-10,1,15349,790,1412,1122,919,5058,825,53,3026,478,1734,15417,68
2006-03-10,2,15073,771,1458,1079,882,4823,781,52,2967,521,1676,15010,-63
2006-03-10,3,14889,764,1455,1062,864,4684,761,49,2986,564,1645,14834,-55
2006-03-10,4,14735,758,1442,1057,856,4609,753,50,2942,563,1637,14667,-68
2006-03-10,5,14830,756,1412,1068,868,4636,764,52,2947,566,1647,14716,-114
2006-03-10,6,15311,756,1440,1116,922,4841,808,55,3030,529,1701,15198,-113
2006-03-10,7,16580,771,1423,1242,1022,5332,919,59,3264,489,1846,16367,-213
2006-03-10,8,18119,806,1400,1369,1103,5970,1032,65,3567,534,2014,17860,-259
2006-03-10,9,18983,819,1424,1435,1135,6365,1088,67,3756,573,2102,18764,-219
2006-03-10,10,19192,850,1456,1484,1106,6573,1123,64,3783,587,2129,19155,-37
2006-03-10,11,19412,848,1440,1464,1127,6698,1141,64,3780,592,2150,19304,-108
2006-03-10,12,19497,846,1424,1465,1129,6726,1134,61,3818,598,2144,19345,-152
2006-03-10,13,19268,844,1405,1416,1135,6644,1109,64,3797,588,2121,19123,-145
2006-03-10,14,19157,850,1421,1366,1122,6625,1095,62,3778,594,2111,19024,-133
2006-03-10,15,19054,844,1456,1313,1138,6575,1083,61,3732,589,2090,18881,-173
2006-03-10,16,18839,824,1439,1308,1147,6551,1075,64,3699,585,2047,18739,-100
2006-03-10,17,18982,807,1429,1377,1142,6569,1102,66,3750,592,2050,18884,-98
2006-03-10,18,19431,821,1464,1436,1185,6649,1151,64,3812,588,2046,19216,-215
2006-03-10,19,19601,819,1454,1548,1147,6785,1194,64,3878,610,2081,19580,-21
2006-03-10,20,19525,842,1480,1548,1129,6688,1194,62,3799,637,2113,19492,-33
2006-03-10,21,18920,840,1467,1443,1124,6461,1151,64,3709,638,2077,18974,54
2006-03-10,22,18153,841,1435,1330,1086,6168,1082,60,3570,621,2006,18199,46
2006-03-10,23,17067,828,1394,1203,1043,5808,1002,59,3369,562,1912,17180,113
2006-03-10,24,15851,805,1376,1141,953,5321,902,57,3125,512,1778,15970,119
2006-03-11,1,14821,771,1369,1081,878,4937,826,55,2968,471,1665,15021,200
2006-03-11,2,14532,752,1371,1040,845,4713,784,54,2913,533,1604,14609,77
2006-03-11,3,14163,742,1403,1025,828,4565,771,53,2796,504,1578,14265,102
2006-03-11,4,14001,760,1403,1023,823,4454,769,54,2778,471,1559,14094,93
2006-03-11,5,14091,761,1419,1035,823,4487,775,54,2789,477,1558,14178,87
2006-03-11,6,14223,756,1412,1058,839,4551,799,56,2874,453,1579,14377,154
2006-03-11,7,14884,755,1387,1114,881,4688,848,60,2984,480,1636,14833,-51
2006-03-11,8,15372,765,1417,1193,924,4830,912,62,3115,481,1699,15398,26
2006-03-11,9,16347,784,1474,1256,972,5125,962,64,3232,516,1789,16174,-173
2006-03-11,10,16873,795,1478,1327,959,5378,983,63,3309,519,1846,16657,-216
2006-03-11,11,16973,808,1470,1303,987,5531,974,62,3323,527,1868,16853,-120
2006-03-11,12,16897,814,1461,1292,984,5583,950,57,3301,522,1868,16832,-65
2006-03-11,13,16683,812,1447,1209,1021,5550,920,58,3237,520,1844,16618,-65
2006-03-11,14,16157,808,1412,1149,1021,5486,885,55,3195,512,1813,16336,179
2006-03-11,15,15854,795,1410,1119,997,5343,857,55,3127,502,1781,15986,132
2006-03-11,16,15668,803,1385,1089,1017,5257,848,53,3070,497,1756,15775,107
2006-03-11,17,15819,808,1409,1150,1006,5258,867,55,3085,496,1757,15891,72
2006-03-11,18,16304,778,1426,1232,1014,5343,915,55,3146,514,1788,16211,-93
2006-03-11,19,16896,761,1418,1386,1021,5597,986,57,3273,539,1831,16869,-27
2006-03-11,20,17328,735,1428,1417,1014,5723,1019,53,3358,551,1883,17181,-147
2006-03-11,21,16877,733,1429,1305,1042,5556,984,55,3263,538,1849,16754,-123
2006-03-11,22,16285,734,1394,1200,1058,5373,938,55,3163,521,1789,16225,-60
2006-03-11,23,15617,731,1358,1131,1012,5160,884,50,3066,493,1711,15596,-21
2006-03-11,24,14824,733,1313,1115,908,4875,815,46,2874,461,1628,14768,-56
2006-03-12,1,13976,728,1293,1068,847,4578,757,43,2767,433,1549,14063,87
2006-03-12,2,13546,726,1282,1034,817,4390,726,42,2672,424,1497,13610,64
2006-03-12,3,13387,719,1283,1025,796,4248,709,44,2635,432,1466,13357,-30
2006-03-12,4,13274,722,1281,1020,789,4157,701,46,2611,448,1451,13226,-48
2006-03-12,5,13274,734,1269,1024,794,4128,699,47,2584,452,1452,13183,-91
2006-03-12,6,13470,718,1272,1041,812,4154,712,49,2654,477,1463,13352,-118
2006-03-12,7,13809,758,1289,1080,842,4271,753,50,2753,450,1502,13748,-61
2006-03-12,8,14198,769,1296,1131,901,4405,818,56,2847,473,1540,14236,38
2006-03-12,9,15220,783,1366,1231,979,4702,912,60,3015,490,1625,15163,-57
2006-03-12,10,16048,792,1391,1325,1003,5030,970,61,3131,505,1695,15903,-145
2006-03-12,11,16518,794,1425,1386,1020,5232,980,63,3187,520,1735,16342,-176
2006-03-12,12,16645,813,1434,1420,1015,5364,963,63,3217,530,1750,16569,-76
2006-03-12,13,16679,822,1432,1400,1007,5337,940,60,3229,529,1746,16502,-177
2006-03-12,14,16375,820,1433,1354,968,5245,918,59,3163,511,1730,16201,-174
2006-03-12,15,16082,812,1418,1277,959,5219,905,60,3118,505,1719,15992,-90
2006-03-12,16,16015,808,1385,1240,992,5245,892,59,3091,509,1728,15949,-66
2006-03-12,17,16367,806,1397,1283,1079,5309,912,60,3160,528,1775,16309,-58
2006-03-12,18,16988,813,1425,1376,1080,5461,950,63,3277,540,1813,16798,-190
2006-03-12,19,17560,806,1423,1451,1103,5714,1008,64,3388,562,1856,17375,-185
2006-03-12,20,17794,833,1471,1416,1117,5762,1036,70,3386,562,1895,17548,-246
2006-03-12,21,17286,851,1480,1374,1041,5647,1006,70,3334,553,1871,17227,-59
2006-03-12,22,16804,845,1442,1311,996,5470,957,61,3255,545,1817,16699,-105
2006-03-12,23,15963,827,1410,1178,975,5209,886,70,3067,547,1753,15922,-41
2006-03-12,24,15202,788,1342,1107,910,4920,820,83,2936,533,1684,15123,-79
2006-03-13,1,14502,775,1364,1053,854,4652,770,82,2800,560,1629,14539,37
2006-03-13,2,14323,781,1375,1030,827,4492,749,83,2767,564,1600,14268,-55
2006-03-13,3,14155,775,1371,1020,813,4387,743,65,2740,551,1592,14057,-98
2006-03-13,4,14129,773,1354,1019,811,4351,742,52,2774,566,1583,14025,-104
2006-03-13,5,14333,752,1363,1035,824,4412,763,53,2808,570,1590,14170,-163
2006-03-13,6,14868,751,1394,1068,889,4682,824,59,2962,511,1648,14788,-80
2006-03-13,7,16387,760,1426,1180,998,5227,936,67,3246,498,1780,16118,-269
2006-03-13,8,18077,785,1472,1298,1127,5912,1074,70,3502,557,1921,17718,-359
2006-03-13,9,18857,797,1520,1482,1121,6324,1145,68,3653,596,2035,18741,-116
2006-03-13,10,19456,821,1534,1534,1154,6517,1174,65,3737,615,2089,19240,-216
