"Station Name","KINGSTON A"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","92.40"
"Climate Identifier","6104146"
"WMO Identifier",""
"TC Identifier","YGK"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-08-01 00:00","2009","08","01","00:00"
"2009-08-01 01:00","2009","08","01","01:00"
"2009-08-01 02:00","2009","08","01","02:00"
"2009-08-01 03:00","2009","08","01","03:00"
"2009-08-01 04:00","2009","08","01","04:00"
"2009-08-01 05:00","2009","08","01","05:00","18.1","","15.5","","85","","26","","9","","24.1","","100.46","","","","","","Mainly Clear"
"2009-08-01 06:00","2009","08","01","06:00","18.1","","15.3","","84","","27","","11","","24.1","","100.55","","","","","","Mainly Clear"
"2009-08-01 07:00","2009","08","01","07:00","18.7","","15.3","","81","","27","","7","","24.1","","100.58","","","","","","Mainly Clear"
"2009-08-01 08:00","2009","08","01","08:00","19.4","","15.8","","80","","","","0","","24.1","","100.60","","","","","","Mainly Clear"
"2009-08-01 09:00","2009","08","01","09:00","20.9","","15.9","","73","","25","","9","","24.1","","100.63","","25","","","","Mainly Clear"
"2009-08-01 10:00","2009","08","01","10:00","21.6","","17.7","","78","","22","","7","","24.1","","100.65","","27","","","","Mainly Clear"
"2009-08-01 11:00","2009","08","01","11:00","22.2","","17.2","","73","","19","","20","","24.1","","100.65","","28","","","","Mainly Clear"
"2009-08-01 12:00","2009","08","01","12:00","22.1","","17.8","","77","","19","","19","","24.1","","100.63","","28","","","","Mainly Clear"
"2009-08-01 13:00","2009","08","01","13:00","22.7","","18.3","","76","","18","","19","","24.1","","100.59","","29","","","","Mainly Clear"
"2009-08-01 14:00","2009","08","01","14:00","22.8","","18.9","","79","","18","","19","","24.1","","100.54","","29","","","","Mainly Clear"
"2009-08-01 15:00","2009","08","01","15:00","22.5","","18.9","","80","","18","","13","","24.1","","100.47","","29","","","","Mainly Clear"
"2009-08-01 16:00","2009","08","01","16:00","23.1","","18.5","","75","","18","","13","","24.1","","100.45","","29","","","","Mainly Clear"
"2009-08-01 17:00","2009","08","01","17:00","22.7","","18.5","","77","","17","","11","","24.1","","100.41","","29","","","","Mainly Clear"
"2009-08-01 18:00","2009","08","01","18:00","22.4","","17.3","","73","","","","0","","24.1","","100.39","","28","","","","Mostly Cloudy"
"2009-08-01 19:00","2009","08","01","19:00","22.4","","14.7","","62","","","","0","","24.1","","100.36","","26","","","","Mostly Cloudy"
"2009-08-01 20:00","2009","08","01","20:00","21.8","","14.5","","63","","","","0","","24.1","","100.31","","25","","","","Mostly Cloudy"
"2009-08-01 21:00","2009","08","01","21:00","21.2","","14.7","","66","","","","0","","24.1","","100.28","","25","","","","Mainly Clear"
"2009-08-01 22:00","2009","08","01","22:00","21.0","","14.5","","66","","7","","7","","24.1","","100.22","","25","","","","Mainly Clear"
"2009-08-01 23:00","2009","08","01","23:00"
"2009-08-02 00:00","2009","08","02","00:00"
"2009-08-02 01:00","2009","08","02","01:00"
"2009-08-02 02:00","2009","08","02","02:00"
"2009-08-02 03:00","2009","08","02","03:00"
"2009-08-02 04:00","2009","08","02","04:00"
"2009-08-02 05:00","2009","08","02","05:00","20.9","","19.9","","94","","21","","15","","12.9","","99.94","","28","","","","Rain"
"2009-08-02 06:00","2009","08","02","06:00","20.7","","19.4","","92","","18","","7","","9.7","","99.88","","28","","","","Rain,Fog"
"2009-08-02 07:00","2009","08","02","07:00","21.0","","19.5","","91","","19","","20","","9.7","","99.89","","28","","","","Rain,Fog"
"2009-08-02 08:00","2009","08","02","08:00","21.1","","19.5","","91","","21","","19","","12.9","","99.90","","28","","","","Cloudy"
"2009-08-02 09:00","2009","08","02","09:00","21.1","","19.3","","89","","22","","15","","11.3","","99.89","","28","","","","Rain"
"2009-08-02 10:00","2009","08","02","10:00","20.6","","19.6","","94","","24","","17","","6.4","","99.90","","28","","","","Rain,Fog"
"2009-08-02 11:00","2009","08","02","11:00","20.4","","19.5","","95","","20","","9","","8.0","","99.81","","28","","","","Rain,Fog"
"2009-08-02 12:00","2009","08","02","12:00","22.3","","19.8","","86","","22","","19","","12.9","","99.80","","30","","","","Mostly Cloudy"
"2009-08-02 13:00","2009","08","02","13:00","21.7","","18.1","","80","","20","","19","","24.1","","99.77","","28","","","","Cloudy"
"2009-08-02 14:00","2009","08","02","14:00","23.2","","18.9","","77","","21","","20","","24.1","","99.73","","30","","","","Mostly Cloudy"
"2009-08-02 15:00","2009","08","02","15:00","22.1","","19.1","","83","","20","","30","","19.3","","99.71","","29","","","","Mainly Clear"
"2009-08-02 16:00","2009","08","02","16:00","23.9","","17.3","","67","","24","","32","","19.3","","99.71","","29","","","","Mainly Clear"
"2009-08-02 17:00","2009","08","02","17:00","23.8","","17.5","","68","","23","","22","","19.3","","99.74","","29","","","","Mainly Clear"
"2009-08-02 18:00","2009","08","02","18:00","23.3","","18.0","","72","","24","","19","","24.1","","99.78","","29","","","","Mainly Clear"
"2009-08-02 19:00","2009","08","02","19:00","22.6","","16.4","","68","","27","","9","","24.1","","99.84","","27","","","","Mainly Clear"
"2009-08-02 20:00","2009","08","02","20:00","21.5","","16.2","","72","","26","","9","","24.1","","99.93","","26","","","","Mainly Clear"
"2009-08-02 21:00","2009","08","02","21:00","20.1","","14.4","","70","","29","","11","","24.1","","100.04","","","","","","Mainly Clear"
"2009-08-02 22:00","2009","08","02","22:00","19.4","","12.9","","66","","31","","13","","24.1","","100.10","","","","","","Mainly Clear"
