"Station Name","KINGSTON A"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","92.40"
"Climate Identifier","6104146"
"WMO Identifier",""
"TC Identifier","YGK"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1995-03-01 00:00","1995","03","01","00:00"
"1995-03-01 01:00","1995","03","01","01:00","","M","","M","","M","","","0","","","M","","M","","","","","NA"
"1995-03-01 02:00","1995","03","01","02:00","","M","","M","","M","","","0","","","M","","M","","","","","NA"
"1995-03-01 03:00","1995","03","01","03:00","","M","","M","","M","","","0","","","M","","M","","","","","NA"
"1995-03-01 04:00","1995","03","01","04:00","","M","","M","","M","","","0","","","M","","M","","","","","NA"
"1995-03-01 05:00","1995","03","01","05:00","","M","","M","","M","","","0","","","M","","M","","","","","NA"
"1995-03-01 06:00","1995","03","01","06:00","-4.6","","-7.9","","78","","","","0","","24.1","","101.05","","","","","","Cloudy"
"1995-03-01 07:00","1995","03","01","07:00","-4.3","","-7.4","","79","","","","0","","24.1","","101.08","","","","","","Cloudy"
"1995-03-01 08:00","1995","03","01","08:00","-4.0","","-7.4","","77","","13","","4","","24.1","","101.08","","","","-6","","Cloudy"
"1995-03-01 09:00","1995","03","01","09:00","-3.6","","-7.2","","76","","15","","4","","24.1","","101.11","","","","-5","","Cloudy"
"1995-03-01 10:00","1995","03","01","10:00","-2.9","","-4.8","","87","","13","","7","","16.1","","101.11","","","","-6","","Snow"
"1995-03-01 11:00","1995","03","01","11:00","0.3","","-4.0","","73","","23","","15","","19.3","","101.11","","","","","","Mainly Clear"
"1995-03-01 12:00","1995","03","01","12:00","-0.3","","-8.2","","55","","24","","20","","24.1","","101.11","","","","-6","","Mostly Cloudy"
"1995-03-01 13:00","1995","03","01","13:00","0.1","","-8.0","","54","","23","","19","","24.1","","101.05","","","","","","Mostly Cloudy"
"1995-03-01 14:00","1995","03","01","14:00","0.6","","-8.8","","49","","26","","15","","24.1","","101.01","","","","","","Mainly Clear"
"1995-03-01 15:00","1995","03","01","15:00","0.1","","-8.7","","52","","24","","22","","24.1","","100.98","","","","","","Mainly Clear"
"1995-03-01 16:00","1995","03","01","16:00","-0.7","","-9.9","","50","","25","","22","","24.1","","101.01","","","","-6","","Mainly Clear"
"1995-03-01 17:00","1995","03","01","17:00","-1.1","","-11.7","","44","","25","","22","","24.1","","101.05","","","","-7","","Mainly Clear"
"1995-03-01 18:00","1995","03","01","18:00","-3.2","","-11.2","","54","","25","","15","","24.1","","101.11","","","","-8","","Mainly Clear"
"1995-03-01 19:00","1995","03","01","19:00","-5.1","","-11.6","","60","","25","","11","","24.1","","101.15","","","","-10","","Mainly Clear"
"1995-03-01 20:00","1995","03","01","20:00","-7.0","","-11.9","","68","","26","","9","","24.1","","101.22","","","","-11","","Clear"
"1995-03-01 21:00","1995","03","01","21:00","-7.8","","-12.8","","67","","25","","7","","24.1","","101.25","","","","-11","","Clear"
"1995-03-01 22:00","1995","03","01","22:00","-7.0","","-12.3","","66","","26","","19","","24.1","","101.32","","","","-14","","Mainly Clear"
"1995-03-01 23:00","1995","03","01","23:00","-6.8","","-11.3","","70","","29","","7","","24.1","","101.35","","","","-10","","Mainly Clear"
"1995-03-02 00:00","1995","03","02","00:00","","M","","M","","M","27","","6","","","M","","M","","","","","NA"
"1995-03-02 01:00","1995","03","02","01:00","","M","","M","","M","27","","11","","","M","","M","","","","","NA"
"1995-03-02 02:00","1995","03","02","02:00","","M","","M","","M","29","","15","","","M","","M","","","","","NA"
"1995-03-02 03:00","1995","03","02","03:00","","M","","M","","M","28","","6","","","M","","M","","","","","NA"
"1995-03-02 04:00","1995","03","02","04:00","","M","","M","","M","23","","6","","","M","","M","","","","","NA"
"1995-03-02 05:00","1995","03","02","05:00","","M","","M","","M","25","","6","","","M","","M","","","","","NA"
"1995-03-02 06:00","1995","03","02","06:00","-12.6","","-16.1","","75","","27","","9","","24.1","","101.69","","","","-18","","Clear"
"1995-03-02 07:00","1995","03","02","07:00","-12.7","","-16.0","","76","","32","","9","","24.1","","101.79","","","","-18","","Mainly Clear"
"1995-03-02 08:00","1995","03","02","08:00","-11.2","","-15.8","","69","","33","","22","","24.1","","101.79","","","","-20","","Mainly Clear"
"1995-03-02 09:00","1995","03","02","09:00","-9.9","","-16.2","","60","","36","","19","","24.1","","101.99","","","","-18","","Mainly Clear"
"1995-03-02 10:00","1995","03","02","10:00","-8.8","","-16.4","","54","","2","","15","","24.1","","102.02","","","","-15","","Mostly Cloudy"
"1995-03-02 11:00","1995","03","02","11:00","-8.3","","-16.8","","50","","2","","19","","24.1","","102.05","","","","-16","","Mostly Cloudy"
"1995-03-02 12:00","1995","03","02","12:00","-6.7","","-16.2","","47","","36","","11","","24.1","","102.09","","","","-12","","Mainly Clear"
"1995-03-02 13:00","1995","03","02","13:00","-6.0","","-15.9","","45","","","","0","","24.1","","102.02","","","","","","Mainly Clear"
"1995-03-02 14:00","1995","03","02","14:00","-6.1","","-15.4","","48","","25","","7","","24.1","","101.89","","","","-9","","Mainly Clear"
"1995-03-02 15:00","1995","03","02","15:00","-6.4","","-15.8","","47","","","","0","","24.1","","101.95","","","","","","Mainly Clear"
