"Station Name","KINGSTON A"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","92.40"
"Climate Identifier","6104146"
"WMO Identifier",""
"TC Identifier","YGK"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-10-01 00:00","2008","10","01","00:00"
"2008-10-01 01:00","2008","10","01","01:00"
"2008-10-01 02:00","2008","10","01","02:00"
"2008-10-01 03:00","2008","10","01","03:00"
"2008-10-01 04:00","2008","10","01","04:00"
"2008-10-01 05:00","2008","10","01","05:00","11.1","","9.9","","92","","34","","9","","12.9","","99.28","","","","","","Thunderstorms,Rain Showers"
"2008-10-01 06:00","2008","10","01","06:00","10.9","","9.9","","94","","2","","9","","16.1","","99.28","","","","","","Rain Showers"
"2008-10-01 07:00","2008","10","01","07:00","10.9","","9.9","","94","","34","","7","","12.9","","99.30","","","","","","Rain"
"2008-10-01 08:00","2008","10","01","08:00","10.9","","9.5","","91","","2","","4","","12.9","","99.29","","","","","","Rain"
"2008-10-01 09:00","2008","10","01","09:00","11.3","","10.0","","92","","31","","4","","16.1","","99.32","","","","","","Rain"
"2008-10-01 10:00","2008","10","01","10:00","12.4","","10.5","","88","","34","","9","","12.9","","99.29","","","","","","Rain"
"2008-10-01 11:00","2008","10","01","11:00","12.6","","10.5","","87","","33","","9","","24.1","","99.28","","","","","","Rain"
"2008-10-01 12:00","2008","10","01","12:00","12.9","","10.3","","84","","30","","4","","24.1","","99.29","","","","","","Cloudy"
"2008-10-01 13:00","2008","10","01","13:00","13.2","","10.0","","81","","27","","6","","24.1","","99.27","","","","","","Cloudy"
