"Station Name","KINGSTON A"
"Province","ONTARIO"
"Latitude","44.22"
"Longitude","-76.60"
"Elevation","92.40"
"Climate Identifier","6104146"
"WMO Identifier",""
"TC Identifier","YGK"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-03-01 00:00","2007","03","01","00:00"
"2007-03-01 01:00","2007","03","01","01:00"
"2007-03-01 02:00","2007","03","01","02:00"
"2007-03-01 03:00","2007","03","01","03:00"
"2007-03-01 04:00","2007","03","01","04:00"
"2007-03-01 05:00","2007","03","01","05:00"
"2007-03-01 06:00","2007","03","01","06:00","-11.2","","-17.5","","60","","2","","11","","24.1","","101.25","","","","-17","","Mostly Cloudy"
"2007-03-01 07:00","2007","03","01","07:00","-10.6","","-17.8","","55","","4","","15","","24.1","","101.19","","","","-17","","Mostly Cloudy"
"2007-03-01 08:00","2007","03","01","08:00","-9.7","","-17.4","","53","","5","","13","","24.1","","101.25","","","","-16","","Mainly Clear"
"2007-03-01 09:00","2007","03","01","09:00","-7.8","","-16.8","","48","","6","","20","","24.1","","101.18","","","","-15","","Mainly Clear"
"2007-03-01 10:00","2007","03","01","10:00","-6.3","","-16.0","","46","","6","","17","","24.1","","101.14","","","","-13","","Mostly Cloudy"
"2007-03-01 11:00","2007","03","01","11:00","-3.8","","-14.4","","44","","5","","7","","24.1","","101.14","","","","-7","","Cloudy"
"2007-03-01 12:00","2007","03","01","12:00","-2.5","","-13.3","","43","","5","","13","","24.1","","101.03","","","","-7","","Cloudy"
"2007-03-01 13:00","2007","03","01","13:00","-0.5","","-13.8","","36","","5","","13","","24.1","","100.98","","","","-5","","Cloudy"
"2007-03-01 14:00","2007","03","01","14:00","-1.8","","-14.2","","38","","5","","19","","24.1","","100.86","","","","-7","","Cloudy"
"2007-03-01 15:00","2007","03","01","15:00","-1.7","","-14.0","","38","","4","","19","","24.1","","100.70","","","","-7","","Cloudy"
"2007-03-01 16:00","2007","03","01","16:00","-2.0","","-13.8","","40","","4","","22","","24.1","","100.55","","","","-8","","Cloudy"
"2007-03-01 17:00","2007","03","01","17:00","-2.2","","-13.6","","41","","5","","24","","24.1","","100.46","","","","-9","","Cloudy"
"2007-03-01 18:00","2007","03","01","18:00","-2.4","","-13.5","","42","","4","","19","","24.1","","100.59","","","","-8","","Cloudy"
"2007-03-01 19:00","2007","03","01","19:00","-4.2","","-9.0","","69","","6","","26","","4.8","","100.59","","","","-11","","Snow"
"2007-03-01 20:00","2007","03","01","20:00","-5.5","","-7.9","","83","","4","","26","","2.4","","100.44","","","","-13","","Snow"
"2007-03-01 21:00","2007","03","01","21:00","-5.5","","-7.7","","84","","4","","28","","8.0","","100.23","","","","-13","","Snow"
"2007-03-01 22:00","2007","03","01","22:00","-5.1","","-7.7","","82","","4","","26","","24.1","","100.15","","","","-13","","Snow"
"2007-03-01 23:00","2007","03","01","23:00","-4.7","","-7.3","","82","","5","","26","","24.1","","100.05","","","","-12","","Snow"
"2007-03-02 00:00","2007","03","02","00:00"
"2007-03-02 01:00","2007","03","02","01:00"
"2007-03-02 02:00","2007","03","02","02:00"
"2007-03-02 03:00","2007","03","02","03:00"
"2007-03-02 04:00","2007","03","02","04:00"
"2007-03-02 05:00","2007","03","02","05:00"
"2007-03-02 06:00","2007","03","02","06:00","-1.8","","-3.8","","86","","6","","19","","8.0","","98.57","","","","-7","","Freezing Rain"
"2007-03-02 07:00","2007","03","02","07:00","-1.3","","-3.1","","88","","6","","19","","8.0","","98.43","","","","-7","","Freezing Rain,Fog"
"2007-03-02 08:00","2007","03","02","08:00","-0.6","","-2.1","","90","","6","","9","","4.0","","98.32","","","","-4","","Freezing Rain,Fog"
"2007-03-02 09:00","2007","03","02","09:00","-0.3","","-1.8","","90","","5","","9","E","3.2","","98.28","","","","-3","E","Freezing Rain,Fog"
"2007-03-02 10:00","2007","03","02","10:00","0.2","","-1.1","","91","","","","0","","4.0","","98.38","","","","","","Ice Pellets,Fog"
"2007-03-02 11:00","2007","03","02","11:00","0.8","","-0.4","","92","","18","","37","E","6.4","","98.37","","","","","","Rain,Ice Pellets,Fog"
"2007-03-02 12:00","2007","03","02","12:00","0.9","","-0.9","","88","","21","","11","","24.1","","98.45","","","","","","Cloudy"
"2007-03-02 13:00","2007","03","02","13:00","1.3","","-0.8","","86","","19","","15","","24.1","","98.45","","","","","","Mostly Cloudy"
"2007-03-02 14:00","2007","03","02","14:00","2.2","","-1.5","","76","","19","","19","","24.1","","98.48","","","","","","Mainly Clear"
"2007-03-02 15:00","2007","03","02","15:00","1.3","","-1.2","","83","","18","","15","","24.1","","98.56","","","","","","Mainly Clear"
"2007-03-02 16:00","2007","03","02","16:00","0.9","","-0.9","","88","","17","","13","","24.1","","98.63","","","","","","Mostly Cloudy"
"2007-03-02 17:00","2007","03","02","17:00","0.8","","-1.0","","88","","17","","11","","24.1","","98.68","","","","","","Cloudy"
"2007-03-02 18:00","2007","03","02","18:00","0.9","","-1.4","","85","","17","","17","","19.3","","98.75","","","","","","Cloudy"
"2007-03-02 19:00","2007","03","02","19:00","1.1","","-0.9","","86","","18","","20","","16.1","","98.85","","","","","","Snow Showers"
"2007-03-02 20:00","2007","03","02","20:00","0.6","","-1.2","","88","","19","","20","","8.0","","98.93","","","","","","Snow Showers"
"2007-03-02 21:00","2007","03","02","21:00","0.8","","-0.8","","89","","21","","19","","11.3","","98.96","","","","","","Snow Showers"
"2007-03-02 22:00","2007","03","02","22:00","1.1","","-1.2","","85","","21","","26","","16.1","","99.01","","","","","","Snow Showers"
"2007-03-02 23:00","2007","03","02","23:00","1.1","","-1.7","","82","","22","","24","","24.1","","99.01","","","","","","Mainly Clear"
"2007-03-03 00:00","2007","03","03","00:00"
"2007-03-03 01:00","2007","03","03","01:00"
"2007-03-03 02:00","2007","03","03","02:00"
"2007-03-03 03:00","2007","03","03","03:00"
"2007-03-03 04:00","2007","03","03","04:00"
"2007-03-03 05:00","2007","03","03","05:00"
"2007-03-03 06:00","2007","03","03","06:00","0.4","","-3.9","","73","","21","","24","","24.1","","98.93","","","","","","Mainly Clear"
"2007-03-03 07:00","2007","03","03","07:00","0.1","","-3.8","","75","","21","","22","","24.1","","98.92","","","","","","Mainly Clear"
"2007-03-03 08:00","2007","03","03","08:00","0.8","","-5.5","","63","","23","","24","","24.1","","98.93","","","","","","Mainly Clear"
"2007-03-03 09:00","2007","03","03","09:00","-0.1","","-3.1","","80","","23","","20","","16.1","","98.94","","","","-5","","Snow Showers"
"2007-03-03 10:00","2007","03","03","10:00","0.9","","-4.0","","70","","22","","28","","24.1","","98.92","","","","","","Mostly Cloudy"
"2007-03-03 11:00","2007","03","03","11:00","1.2","","-3.9","","69","","22","","35","","24.1","","98.95","","","","","","Mostly Cloudy"
