"Station Name","KINGSTON A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","44.23"
"Longitude","-76.60"
"Elevation","92.40"
"Climate Identifier","6104149"
"WMO Identifier",""
"TC Identifier","YGK"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-01-01 00:00","2019","01","01","00:00"
"2019-01-01 01:00","2019","01","01","01:00"
"2019-01-01 02:00","2019","01","01","02:00"
"2019-01-01 03:00","2019","01","01","03:00"
"2019-01-01 04:00","2019","01","01","04:00"
"2019-01-01 05:00","2019","01","01","05:00"
"2019-01-01 06:00","2019","01","01","06:00","1.3","","0.3","","93","","31","","26","","24.1","","98.99","","","","","","NA"
"2019-01-01 07:00","2019","01","01","07:00","0.9","","-0.6","","89","","30","","21","","24.1","","99.47","","","","","","Mostly Cloudy"
"2019-01-01 08:00","2019","01","01","08:00","1.2","","-0.8","","86","","31","","22","","24.1","","99.74","","","","","","NA"
"2019-01-01 09:00","2019","01","01","09:00","1.0","","-1.5","","83","","30","","21","","24.1","","100.02","","","","","","NA"
"2019-01-01 10:00","2019","01","01","10:00","1.0","","-2.2","","80","","31","","17","","24.1","","100.28","","","","","","Cloudy"
"2019-01-01 11:00","2019","01","01","11:00","0.8","","-2.6","","78","","30","","17","","24.1","","100.43","","","","","","NA"
"2019-01-01 12:00","2019","01","01","12:00","1.2","","-2.9","","74","","33","","21","","24.1","","100.38","","","","","","NA"
"2019-01-01 13:00","2019","01","01","13:00","0.0","","-4.8","","70","","34","","24","","24.1","","100.44","","","","-6","","Mainly Clear"
"2019-01-01 14:00","2019","01","01","14:00","-0.6","","-5.8","","67","","32","","20","","24.1","","100.64","","","","-6","","NA"
"2019-01-01 15:00","2019","01","01","15:00","-0.8","","-6.8","","64","","33","","20","","24.1","","100.84","","","","-6","","NA"
"2019-01-01 16:00","2019","01","01","16:00","-2.0","","-7.7","","65","","32","","19","","24.1","","100.99","","","","-8","","Mainly Clear"
"2019-01-01 17:00","2019","01","01","17:00","-3.8","","-9.6","","64","","35","","18","","24.1","","101.06","","","","-10","","NA"
"2019-01-01 18:00","2019","01","01","18:00","-5.0","","-11.5","","61","","35","","22","","24.1","","101.16","","","","-12","","NA"
"2019-01-01 19:00","2019","01","01","19:00","-6.4","","-12.3","","63","","36","","19","","24.1","","101.29","","","","-13","","Mostly Cloudy"
"2019-01-01 20:00","2019","01","01","20:00","-7.7","","-13.0","","66","","36","","16","","24.1","","101.36","","","","-14","","NA"
"2019-01-01 21:00","2019","01","01","21:00","-8.6","","-14.1","","64","","2","","13","","24.1","","101.38","","","","-15","","NA"
"2019-01-01 22:00","2019","01","01","22:00","-9.8","","-13.5","","74","","3","","10","","24.1","","101.43","","","","-15","","Mainly Clear"
"2019-01-01 23:00","2019","01","01","23:00","-10.4","","-15.0","","69","","4","","13","","24.1","","101.43","","","","-17","","NA"
"2019-01-02 00:00","2019","01","02","00:00"
"2019-01-02 01:00","2019","01","02","01:00"
"2019-01-02 02:00","2019","01","02","02:00"
"2019-01-02 03:00","2019","01","02","03:00"
"2019-01-02 04:00","2019","01","02","04:00"
"2019-01-02 05:00","2019","01","02","05:00"
"2019-01-02 06:00","2019","01","02","06:00","-13.5","","-17.1","","75","","4","","13","","24.1","","101.73","","","","-20","","NA"
"2019-01-02 07:00","2019","01","02","07:00","-14.2","","-17.7","","75","","4","","10","","24.1","","101.77","","","","-20","","Mainly Clear"
