"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-04-01 00:00","2019","04","01","00:00","-3.6","","-8.8","","67","","31","","27","","24.1","","100.01","","","","-11","","NA"
"2019-04-01 01:00","2019","04","01","01:00","-3.9","","-9.3","","67","","30","","23","","24.1","","100.06","","","","-11","","Mainly Clear"
"2019-04-01 02:00","2019","04","01","02:00","-4.2","","-9.6","","66","","28","","23","","24.1","","100.08","","","","-11","","NA"
"2019-04-01 03:00","2019","04","01","03:00","-4.5","","-9.8","","66","","29","","20","","24.1","","100.13","","","","-11","","NA"
"2019-04-01 04:00","2019","04","01","04:00","-4.8","","-10.0","","67","","28","","19","","24.1","","100.20","","","","-11","","Clear"
"2019-04-01 05:00","2019","04","01","05:00","-5.0","","-10.0","","68","","28","","18","","24.1","","100.27","","","","-11","","NA"
"2019-04-01 06:00","2019","04","01","06:00","-5.4","","-10.2","","69","","28","","16","","24.1","","100.34","","","","-11","","NA"
"2019-04-01 07:00","2019","04","01","07:00","-4.6","","-9.4","","69","","28","","16","","24.1","","100.40","","","","-10","","Clear"
"2019-04-01 08:00","2019","04","01","08:00","-2.9","","-8.1","","68","","29","","16","","24.1","","100.45","","","","-8","","NA"
"2019-04-01 09:00","2019","04","01","09:00","-1.0","","-7.0","","64","","29","","22","","24.1","","100.51","","","","-7","","NA"
"2019-04-01 10:00","2019","04","01","10:00","-0.1","","-7.9","","56","","30","","21","","24.1","","100.54","","","","-6","","Mainly Clear"
"2019-04-01 11:00","2019","04","01","11:00","1.0","","-8.8","","48","","29","","15","","24.1","","100.56","","","","","","NA"
"2019-04-01 12:00","2019","04","01","12:00","1.2","","-9.8","","44","","28","","23","","24.1","","100.52","","","","","","NA"
"2019-04-01 13:00","2019","04","01","13:00","0.6","","-9.5","","47","","26","","16","","24.1","","100.50","","","","","","Mostly Cloudy"
"2019-04-01 14:00","2019","04","01","14:00","2.8","","-7.6","","46","","24","","19","","24.1","","100.45","","","","","","NA"
"2019-04-01 15:00","2019","04","01","15:00","2.3","","-8.2","","46","","25","","17","","24.1","","100.39","","","","","","NA"
"2019-04-01 16:00","2019","04","01","16:00","2.7","","-8.4","","44","","24","","21","","24.1","","100.36","","","","","","Clear"
"2019-04-01 17:00","2019","04","01","17:00","2.4","","-8.2","","46","","25","","22","","24.1","","100.36","","","","","","NA"
"2019-04-01 18:00","2019","04","01","18:00","1.1","","-8.2","","50","","26","","24","","24.1","","100.37","","","","","","NA"
"2019-04-01 19:00","2019","04","01","19:00","1.1","","-7.5","","53","","23","","20","","24.1","","100.37","","","","","","Mostly Cloudy"
"2019-04-01 20:00","2019","04","01","20:00","0.7","","-7.0","","57","","21","","15","","24.1","","100.41","","","","","","NA"
"2019-04-01 21:00","2019","04","01","21:00","0.4","","-6.8","","59","","21","","17","","24.1","","100.41","","","","","","NA"
"2019-04-01 22:00","2019","04","01","22:00","0.1","","-6.7","","61","","21","","12","","24.1","","100.39","","","","","","Mostly Cloudy"
"2019-04-01 23:00","2019","04","01","23:00","0.1","","-6.8","","60","","19","","12","","24.1","","100.35","","","","","","NA"
"2019-04-02 00:00","2019","04","02","00:00","0.1","","-7.0","","59","","17","","10","","24.1","","100.31","","","","","","NA"
"2019-04-02 01:00","2019","04","02","01:00","0.1","","-6.6","","61","","18","","10","","24.1","","100.26","","","","","","Cloudy"
"2019-04-02 02:00","2019","04","02","02:00","0.1","","-5.8","","65","","18","","10","","24.1","","100.21","","","","","","NA"
"2019-04-02 03:00","2019","04","02","03:00","0.1","","-5.6","","65","","18","","11","","24.1","","100.16","","","","","","NA"
"2019-04-02 04:00","2019","04","02","04:00","0.3","","-5.3","","66","","18","","12","","24.1","","100.11","","","","","","Cloudy"
"2019-04-02 05:00","2019","04","02","05:00","0.5","","-5.5","","64","","17","","9","","24.1","","100.09","","","","","","NA"
"2019-04-02 06:00","2019","04","02","06:00","0.6","","-5.7","","62","","16","","13","","24.1","","100.06","","","","","","NA"
"2019-04-02 07:00","2019","04","02","07:00","1.1","","-5.2","","63","","16","","13","","24.1","","100.04","","","","","","Cloudy"
"2019-04-02 08:00","2019","04","02","08:00","2.4","","-4.0","","63","","18","","13","","24.1","","100.01","","","","","","NA"
"2019-04-02 09:00","2019","04","02","09:00","4.2","","-4.5","","53","","21","","22","","24.1","","99.94","","","","","","NA"
"2019-04-02 10:00","2019","04","02","10:00","5.5","","-5.8","","44","","21","","22","","24.1","","99.88","","","","","","Cloudy"
"2019-04-02 11:00","2019","04","02","11:00","6.8","","-5.9","","40","","20","","24","","24.1","","99.79","","","","","","NA"
"2019-04-02 12:00","2019","04","02","12:00","8.3","","-4.9","","39","","21","","17","","24.1","","99.72","","","","","","NA"
"2019-04-02 13:00","2019","04","02","13:00","9.3","","-4.1","","39","","17","","21","","24.1","","99.64","","","","","","Cloudy"
"2019-04-02 14:00","2019","04","02","14:00","8.0","","-4.4","","41","","17","","22","","24.1","","99.65","","","","","","NA"
"2019-04-02 15:00","2019","04","02","15:00","8.5","","-5.0","","38","","18","","18","","24.1","","99.62","","","","","","NA"
"2019-04-02 16:00","2019","04","02","16:00","7.9","","-6.3","","36","","17","","24","","24.1","","99.56","","","","","","Cloudy"
"2019-04-02 17:00","2019","04","02","17:00","7.5","","-7.7","","33","","18","","15","","24.1","","99.52","","","","","","NA"
"2019-04-02 18:00","2019","04","02","18:00","7.3","","-6.6","","36","","18","","13","","24.1","","99.53","","","","","","NA"
"2019-04-02 19:00","2019","04","02","19:00","7.0","","-7.8","","34","","19","","11","","24.1","","99.47","","","","","","Cloudy"
"2019-04-02 20:00","2019","04","02","20:00","5.8","","-4.9","","46","","13","","8","","24.1","","99.47","","","","","","NA"
"2019-04-02 21:00","2019","04","02","21:00","5.2","","-4.1","","51","","13","","9","","24.1","","99.45","","","","","","NA"
"2019-04-02 22:00","2019","04","02","22:00","4.6","","-3.9","","54","","14","","13","","24.1","","99.37","","","","","","Mostly Cloudy"
"2019-04-02 23:00","2019","04","02","23:00","4.3","","-3.9","","55","","15","","11","","24.1","","99.34","","","","","","NA"
"2019-04-03 00:00","2019","04","03","00:00","3.9","","-3.5","","59","","15","","10","","24.1","","99.24","","","","","","NA"
"2019-04-03 01:00","2019","04","03","01:00","5.2","","-3.5","","53","","19","","11","","24.1","","99.13","","","","","","Mostly Cloudy"
"2019-04-03 02:00","2019","04","03","02:00","5.3","","-5.2","","47","","22","","16","","24.1","","99.07","","","","","","NA"
"2019-04-03 03:00","2019","04","03","03:00","4.3","","-4.9","","51","","22","","10","","24.1","","99.04","","","","","","NA"
"2019-04-03 04:00","2019","04","03","04:00","3.9","","-2.8","","62","","26","","20","","24.1","","99.06","","","","","","Clear"
"2019-04-03 05:00","2019","04","03","05:00","3.3","","-2.2","","67","","26","","22","","24.1","","99.08","","","","","","NA"
"2019-04-03 06:00","2019","04","03","06:00","3.5","","-1.6","","69","","26","","28","","24.1","","99.12","","","","","","NA"
"2019-04-03 07:00","2019","04","03","07:00","4.9","","-0.3","","69","","27","","31","","24.1","","99.22","","","","","","Mostly Cloudy"
"2019-04-03 08:00","2019","04","03","08:00","5.8","","0.0","","66","","27","","39","","24.1","","99.26","","","","","","NA"
"2019-04-03 09:00","2019","04","03","09:00","5.6","","-1.4","","61","","27","","36","","24.1","","99.30","","","","","","Rain"
"2019-04-03 10:00","2019","04","03","10:00","2.0","","-3.2","","68","","29","","39","","24.1","","99.48","","","","","","Mostly Cloudy"
"2019-04-03 11:00","2019","04","03","11:00","4.8","","-3.4","","56","","29","","49","","24.1","","99.57","","","","","","NA"
"2019-04-03 12:00","2019","04","03","12:00","5.3","","-7.6","","39","","29","","55","","24.1","","99.69","","","","","","NA"
"2019-04-03 13:00","2019","04","03","13:00","6.0","","-7.4","","38","","27","","53","","24.1","","99.76","","","","","","Mostly Cloudy"
"2019-04-03 14:00","2019","04","03","14:00","5.8","","-9.6","","32","","27","","55","","24.1","","99.83","","","","","","NA"
"2019-04-03 15:00","2019","04","03","15:00","6.6","","-9.3","","31","","29","","47","","24.1","","99.90","","","","","","NA"
"2019-04-03 16:00","2019","04","03","16:00","5.7","","-10.5","","30","","29","","50","","24.1","","99.99","","","","","","Mainly Clear"
"2019-04-03 17:00","2019","04","03","17:00","5.5","","-10.0","","32","","29","","44","","24.1","","100.06","","","","","","NA"
"2019-04-03 18:00","2019","04","03","18:00","5.0","","-9.2","","35","","28","","36","","24.1","","100.12","","","","","","NA"
"2019-04-03 19:00","2019","04","03","19:00","4.1","","-9.9","","35","","31","","33","","24.1","","100.20","","","","","","Mostly Cloudy"
"2019-04-03 20:00","2019","04","03","20:00","2.3","","-10.2","","39","","32","","16","","24.1","","100.31","","","","","","NA"
"2019-04-03 21:00","2019","04","03","21:00","1.7","","-10.3","","41","","31","","23","","24.1","","100.38","","","","","","NA"
"2019-04-03 22:00","2019","04","03","22:00","1.4","","-9.3","","45","","30","","17","","24.1","","100.40","","","","","","Mainly Clear"
"2019-04-03 23:00","2019","04","03","23:00","1.1","","-8.9","","48","","28","","13","","24.1","","100.44","","","","","","NA"
"2019-04-04 00:00","2019","04","04","00:00","0.8","","-8.7","","49","","28","","14","","24.1","","100.50","","","","","","NA"
"2019-04-04 01:00","2019","04","04","01:00","0.2","","-8.3","","53","","27","","11","","24.1","","100.54","","","","","","Mostly Cloudy"
"2019-04-04 02:00","2019","04","04","02:00","0.2","","-7.9","","54","","32","","13","","24.1","","100.59","","","","","","NA"
"2019-04-04 03:00","2019","04","04","03:00","0.0","","-8.7","","52","","32","","22","","24.1","","100.67","","","","-6","","NA"
"2019-04-04 04:00","2019","04","04","04:00","-0.7","","-9.8","","51","","33","","23","","24.1","","100.74","","","","-7","","Mainly Clear"
"2019-04-04 05:00","2019","04","04","05:00","-1.7","","-10.8","","50","","32","","17","","24.1","","100.82","","","","-7","","NA"
"2019-04-04 06:00","2019","04","04","06:00","-1.9","","-10.3","","53","","32","","19","","24.1","","100.95","","","","-7","","NA"
"2019-04-04 07:00","2019","04","04","07:00","-1.2","","-10.0","","51","","35","","15","","24.1","","101.05","","","","-6","","Mostly Cloudy"
"2019-04-04 08:00","2019","04","04","08:00","-0.6","","-10.4","","48","","35","","13","","24.1","","101.15","","","","-5","","NA"
"2019-04-04 09:00","2019","04","04","09:00","0.3","","-11.7","","41","","33","","16","","24.1","","101.19","","","","","","NA"
"2019-04-04 10:00","2019","04","04","10:00","0.9","","-12.2","","37","","33","","10","","24.1","","101.26","","","","","","Mostly Cloudy"
"2019-04-04 11:00","2019","04","04","11:00","1.6","","-12.8","","33","","2","","9","","24.1","","101.27","","","","","","NA"
"2019-04-04 12:00","2019","04","04","12:00","2.6","","-11.8","","34","","35","","10","","24.1","","101.25","","","","","","NA"
"2019-04-04 13:00","2019","04","04","13:00","3.7","","-11.4","","32","","34","","11","","24.1","","101.20","","","","","","Mostly Cloudy"
"2019-04-04 14:00","2019","04","04","14:00","4.9","","-11.0","","31","","35","","18","","24.1","","101.16","","","","","","NA"
"2019-04-04 15:00","2019","04","04","15:00","4.9","","-11.0","","31","","1","","10","","24.1","","101.12","","","","","","NA"
"2019-04-04 16:00","2019","04","04","16:00","5.2","","-10.6","","31","","14","","5","","24.1","","101.06","","","","","","Mostly Cloudy"
"2019-04-04 17:00","2019","04","04","17:00","4.1","","-9.2","","37","","12","","12","","24.1","","101.06","","","","","","NA"
"2019-04-04 18:00","2019","04","04","18:00","3.6","","-9.9","","37","","15","","12","","24.1","","101.11","","","","","","NA"
"2019-04-04 19:00","2019","04","04","19:00","2.8","","-10.6","","37","","14","","10","","24.1","","101.11","","","","","","Mostly Cloudy"
"2019-04-04 20:00","2019","04","04","20:00","1.9","","-8.3","","47","","15","","7","","24.1","","101.15","","","","","","NA"
"2019-04-04 21:00","2019","04","04","21:00","1.6","","-7.0","","53","","7","","10","","24.1","","101.10","","","","","","NA"
"2019-04-04 22:00","2019","04","04","22:00","1.0","","-7.6","","53","","6","","7","","24.1","","101.09","","","","","","Mostly Cloudy"
"2019-04-04 23:00","2019","04","04","23:00","0.8","","-11.8","","39","","7","","10","","24.1","","101.01","","","","","","NA"
"2019-04-05 00:00","2019","04","05","00:00","0.3","","-11.9","","40","","8","","11","","24.1","","100.97","","","","","","NA"
"2019-04-05 01:00","2019","04","05","01:00","0.4","","-10.8","","43","","7","","13","","24.1","","100.88","","","","","","Mostly Cloudy"
"2019-04-05 02:00","2019","04","05","02:00","0.1","","-10.1","","46","","8","","9","","24.1","","100.77","","","","","","NA"
"2019-04-05 03:00","2019","04","05","03:00","0.0","","-10.2","","46","","8","","14","","24.1","","100.69","","","","-4","","NA"
"2019-04-05 04:00","2019","04","05","04:00","0.6","","-8.2","","52","","11","","12","","24.1","","100.66","","","","","","Mostly Cloudy"
"2019-04-05 05:00","2019","04","05","05:00","0.9","","-6.8","","56","","11","","23","","24.1","","100.65","","","","","","NA"
