"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-06-01 00:00","2019","06","01","00:00","12.6","","6.8","","68","","15","","8","","24.1","","98.68","","","","","","NA"
"2019-06-01 01:00","2019","06","01","01:00","12.7","","7.2","","69","","9","","6","","24.1","","98.68","","","","","","Cloudy"
"2019-06-01 02:00","2019","06","01","02:00","12.9","","7.2","","68","","13","","8","","24.1","","98.65","","","","","","NA"
"2019-06-01 03:00","2019","06","01","03:00","12.5","","7.5","","71","","9","","12","","24.1","","98.65","","","","","","NA"
"2019-06-01 04:00","2019","06","01","04:00","11.9","","7.9","","76","","16","","16","","24.1","","98.63","","","","","","Cloudy"
"2019-06-01 05:00","2019","06","01","05:00","12.2","","8.0","","75","","11","","3","","24.1","","98.66","","","","","","NA"
"2019-06-01 06:00","2019","06","01","06:00","12.5","","8.9","","79","","17","","7","","24.1","","98.71","","","","","","NA"
"2019-06-01 07:00","2019","06","01","07:00","13.6","","8.5","","71","","7","","18","","24.1","","98.73","","","","","","Mostly Cloudy"
"2019-06-01 08:00","2019","06","01","08:00","15.1","","9.3","","68","","12","","9","","24.1","","98.73","","","","","","NA"
"2019-06-01 09:00","2019","06","01","09:00","16.8","","11.5","","71","","16","","15","","24.1","","98.77","","","","","","NA"
"2019-06-01 10:00","2019","06","01","10:00","18.2","","12.2","","68","","13","","8","","24.1","","98.76","","","","","","Mostly Cloudy"
"2019-06-01 11:00","2019","06","01","11:00","19.6","","12.3","","62","","16","","19","","24.1","","98.74","","","","","","NA"
"2019-06-01 12:00","2019","06","01","12:00","15.0","","10.4","","74","","14","","17","","24.1","","98.76","","","","","","NA"
"2019-06-01 13:00","2019","06","01","13:00","16.7","","12.0","","73","","15","","19","","24.1","","98.70","","","","","","Mostly Cloudy"
"2019-06-01 14:00","2019","06","01","14:00","18.4","","11.3","","63","","15","","23","","24.1","","98.60","","","","","","NA"
"2019-06-01 15:00","2019","06","01","15:00","19.0","","12.2","","65","","15","","16","","24.1","","98.53","","","","","","NA"
"2019-06-01 16:00","2019","06","01","16:00","19.3","","12.6","","65","","17","","20","","19.3","","98.55","","","","","","Mostly Cloudy"
"2019-06-01 17:00","2019","06","01","17:00","15.2","","10.4","","73","","16","","31","","19.3","","98.59","","","","","","NA"
"2019-06-01 18:00","2019","06","01","18:00","17.6","","15.6","","88","","21","","11","","16.1","","98.58","","","","","","Rain Showers"
"2019-06-01 19:00","2019","06","01","19:00","18.2","","15.2","","82","","36","","8","","16.1","","98.48","","","","","","Rain Showers"
"2019-06-01 20:00","2019","06","01","20:00","16.8","","15.0","","89","","18","","8","","16.1","","98.52","","","","","","NA"
"2019-06-01 21:00","2019","06","01","21:00","16.2","","14.7","","91","","18","","16","","19.3","","98.57","","","","","","NA"
"2019-06-01 22:00","2019","06","01","22:00","16.2","","14.9","","92","","20","","23","","19.3","","98.66","","","","","","Cloudy"
"2019-06-01 23:00","2019","06","01","23:00","15.6","","14.6","","93","","24","","8","","24.1","","98.59","","","","","","NA"
"2019-06-02 00:00","2019","06","02","00:00","15.9","","14.4","","91","","28","","9","","24.1","","98.59","","","","","","NA"
