"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-01-01 00:00","2019","01","01","00:00","4.5","","3.7","","94","","18","","14","","6.4","","97.29","","","","","","Drizzle,Fog"
"2019-01-01 01:00","2019","01","01","01:00","4.4","","3.6","","94","","27","","7","","9.7","","97.32","","","","","","Drizzle,Fog"
"2019-01-01 02:00","2019","01","01","02:00","2.4","","1.5","","94","","33","","35","","9.7","","97.54","","","","","","Rain,Drizzle,Fog"
"2019-01-01 03:00","2019","01","01","03:00","2.2","","1.2","","93","","31","","29","","19.3","","97.89","","","","","","NA"
"2019-01-01 04:00","2019","01","01","04:00","1.9","","0.8","","92","","31","","30","","24.1","","98.16","","","","","","Cloudy"
"2019-01-01 05:00","2019","01","01","05:00","2.6","","1.1","","89","","30","","36","","24.1","","98.51","","","","","","NA"
"2019-01-01 06:00","2019","01","01","06:00","1.6","","-0.3","","87","","33","","36","","24.1","","98.78","","","","","","NA"
"2019-01-01 07:00","2019","01","01","07:00","1.3","","-1.0","","84","","33","","27","","24.1","","99.04","","","","","","Cloudy"
"2019-01-01 08:00","2019","01","01","08:00","1.1","","-1.7","","82","","32","","28","","24.1","","99.34","","","","","","NA"
"2019-01-01 09:00","2019","01","01","09:00","0.5","","-2.7","","79","","34","","22","","24.1","","99.60","","","","","","NA"
"2019-01-01 10:00","2019","01","01","10:00","0.0","","-3.6","","76","","33","","30","","24.1","","99.67","","","","-6","","Mostly Cloudy"
"2019-01-01 11:00","2019","01","01","11:00","-1.0","","-5.0","","75","","33","","28","","24.1","","99.77","","","","-8","","NA"
"2019-01-01 12:00","2019","01","01","12:00","-1.6","","-5.9","","72","","32","","28","","24.1","","99.82","","","","-8","","NA"
"2019-01-01 13:00","2019","01","01","13:00","-0.7","","-5.5","","70","","32","","29","","24.1","","99.92","","","","-7","","Mostly Cloudy"
"2019-01-01 14:00","2019","01","01","14:00","-0.7","","-6.2","","66","","34","","30","","24.1","","99.96","","","","-7","","NA"
"2019-01-01 15:00","2019","01","01","15:00","-1.7","","-7.3","","66","","34","","25","","24.1","","100.10","","","","-8","","NA"
"2019-01-01 16:00","2019","01","01","16:00","-3.0","","-8.3","","67","","35","","23","","24.1","","100.15","","","","-9","","Mostly Cloudy"
"2019-01-01 17:00","2019","01","01","17:00","-3.9","","-8.6","","70","","33","","24","","24.1","","100.26","","","","-11","","NA"
"2019-01-01 18:00","2019","01","01","18:00","-5.5","","-9.9","","71","","35","","20","","24.1","","100.31","","","","-12","","NA"
"2019-01-01 19:00","2019","01","01","19:00","-6.5","","-10.9","","71","","1","","19","","24.1","","100.40","","","","-13","","Mainly Clear"
"2019-01-01 20:00","2019","01","01","20:00","-7.0","","-11.5","","70","","34","","17","","24.1","","100.42","","","","-13","","NA"
"2019-01-01 21:00","2019","01","01","21:00","-7.2","","-11.5","","71","","34","","18","","24.1","","100.45","","","","-14","","NA"
"2019-01-01 22:00","2019","01","01","22:00","-7.8","","-12.0","","72","","32","","17","","24.1","","100.43","","","","-14","","Mainly Clear"
"2019-01-01 23:00","2019","01","01","23:00","-8.0","","-12.1","","72","","32","","15","","24.1","","100.40","","","","-14","","NA"
