"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-02-01 00:00","2014","02","01","00:00","-3.8","","-6.6","","81","","24","","4","","24.1","","99.97","","","","-5","","NA"
"2014-02-01 01:00","2014","02","01","01:00","-3.7","","-6.7","","80","","22","","7","","24.1","","100.01","","","","-7","","Cloudy"
"2014-02-01 02:00","2014","02","01","02:00","-2.7","","-4.7","","86","","24","","8","","16.1","","99.99","","","","-6","","NA"
"2014-02-01 03:00","2014","02","01","03:00","-3.2","","-5.1","","87","","33","","11","","16.1","","100.05","","","","-7","","NA"
"2014-02-01 04:00","2014","02","01","04:00","-3.2","","-5.1","","87","","3","","5","","16.1","","100.01","","","","-5","","Cloudy"
"2014-02-01 05:00","2014","02","01","05:00","-2.7","","-4.9","","85","","7","","3","","16.1","","100.05","","","","-4","","NA"
"2014-02-01 06:00","2014","02","01","06:00","-2.7","","-4.7","","86","","10","","4","","9.7","","100.04","","","","-4","","Snow"
"2014-02-01 07:00","2014","02","01","07:00","-2.1","","-4.0","","87","","15","","5","","9.7","","99.99","","","","-4","","Snow"
"2014-02-01 08:00","2014","02","01","08:00","-1.8","","-3.1","","91","","13","","6","","2.4","","99.96","","","","-4","","Snow"
"2014-02-01 09:00","2014","02","01","09:00","-1.3","","-2.3","","93","","14","","6","","2.4","","99.94","","","","-4","","Snow"
"2014-02-01 10:00","2014","02","01","10:00","-0.9","","-1.9","","93","","17","","6","","2.4","","99.92","","","","-3","","Snow"
"2014-02-01 11:00","2014","02","01","11:00","-0.6","","-1.6","","93","","15","","15","","1.2","","99.78","","","","-5","","Snow,Fog"
"2014-02-01 12:00","2014","02","01","12:00","-0.6","","-1.6","","93","","13","","12","","1.2","","99.69","","","","-5","","Snow,Fog"
"2014-02-01 13:00","2014","02","01","13:00","-0.5","","-1.4","","94","","10","","10","","0.6","","99.51","","","","-4","","Snow"
"2014-02-01 14:00","2014","02","01","14:00","-0.2","","-0.9","","95","","10","","12","","0.4","","99.35","","","","-4","","Moderate Snow"
"2014-02-01 15:00","2014","02","01","15:00","-0.1","","-0.8","","95","","13","","17","","0.6","","99.15","","","","-5","","Moderate Snow"
"2014-02-01 16:00","2014","02","01","16:00","-0.1","","-0.7","","96","","12","","15","","1.0","","99.03","","","","-5","","Snow"
"2014-02-01 17:00","2014","02","01","17:00","0.0","","-0.6","","96","","13","","10","","0.6","","99.02","","","","-3","","Snow"
"2014-02-01 18:00","2014","02","01","18:00","0.0","","-0.6","","96","","9","","5","","1.6","","98.94","","","","-2","","Snow"
"2014-02-01 19:00","2014","02","01","19:00","0.1","","-0.3","","97","","13","","8","","1.6","","98.90","","","","","","Snow"
"2014-02-01 20:00","2014","02","01","20:00","0.0","","-0.4","","97","","13","","8","","1.6","","98.86","","","","-3","","Snow"
"2014-02-01 21:00","2014","02","01","21:00","0.0","","-0.4","","97","","16","","5","","1.2","","98.85","","","","-2","","Snow"
"2014-02-01 22:00","2014","02","01","22:00","0.1","","-0.3","","97","","22","","5","","2.4","","98.87","","","","","","Snow"
"2014-02-01 23:00","2014","02","01","23:00","0.2","","-0.2","","97","","23","","7","","2.4","","98.90","","","","","","Snow"
"2014-02-02 00:00","2014","02","02","00:00","0.2","","-0.2","","97","","23","","7","","4.0","","98.92","","","","","","Snow"
"2014-02-02 01:00","2014","02","02","01:00","0.3","","-0.3","","96","","34","","15","","6.4","","99.01","","","","","","Snow"
"2014-02-02 02:00","2014","02","02","02:00","-0.1","","-1.9","","88","","33","","15","","16.1","","99.09","","","","-5","","NA"
"2014-02-02 03:00","2014","02","02","03:00","-0.5","","-2.4","","87","","35","","14","","16.1","","99.17","","","","-5","","NA"
"2014-02-02 04:00","2014","02","02","04:00","-1.7","","-4.1","","84","","32","","21","","16.1","","99.27","","","","-8","","Cloudy"
"2014-02-02 05:00","2014","02","02","05:00","-1.9","","-4.4","","83","","33","","18","","16.1","","99.31","","","","-7","","NA"
"2014-02-02 06:00","2014","02","02","06:00","-2.1","","-4.1","","86","","32","","16","","19.3","","99.39","","","","-7","","NA"
"2014-02-02 07:00","2014","02","02","07:00","-2.7","","-5.2","","83","","30","","17","","16.1","","99.47","","","","-8","","Cloudy"
"2014-02-02 08:00","2014","02","02","08:00","-3.4","","-5.9","","83","","32","","15","","24.1","","99.49","","","","-9","","NA"
"2014-02-02 09:00","2014","02","02","09:00","-3.3","","-6.1","","81","","31","","16","","24.1","","99.63","","","","-9","","NA"
"2014-02-02 10:00","2014","02","02","10:00","-3.1","","-6.1","","80","","32","","14","","24.1","","99.67","","","","-8","","Cloudy"
"2014-02-02 11:00","2014","02","02","11:00","-2.9","","-5.9","","80","","31","","13","","24.1","","99.69","","","","-8","","NA"
"2014-02-02 12:00","2014","02","02","12:00","-2.5","","-5.7","","79","","30","","15","","24.1","","99.72","","","","-7","","NA"
"2014-02-02 13:00","2014","02","02","13:00","-2.6","","-5.8","","79","","31","","21","","24.1","","99.70","","","","-9","","Cloudy"
"2014-02-02 14:00","2014","02","02","14:00","-2.6","","-6.3","","76","","28","","21","","24.1","","99.73","","","","-9","","NA"
"2014-02-02 15:00","2014","02","02","15:00","-2.4","","-6.8","","72","","29","","21","","24.1","","99.72","","","","-8","","NA"
"2014-02-02 16:00","2014","02","02","16:00","-3.0","","-7.5","","71","","29","","24","","24.1","","99.81","","","","-10","","Mostly Cloudy"
"2014-02-02 17:00","2014","02","02","17:00","-3.9","","-8.8","","69","","27","","21","","24.1","","99.94","","","","-10","","NA"
"2014-02-02 18:00","2014","02","02","18:00","-4.9","","-9.6","","70","","28","","23","","24.1","","100.00","","","","-12","","NA"
"2014-02-02 19:00","2014","02","02","19:00","-5.6","","-9.9","","72","","27","","16","","24.1","","100.10","","","","-12","","Mostly Cloudy"
"2014-02-02 20:00","2014","02","02","20:00","-6.7","","-10.3","","76","","28","","17","","24.1","","100.11","","","","-13","","NA"
"2014-02-02 21:00","2014","02","02","21:00","-7.2","","-10.7","","76","","29","","20","","24.1","","100.18","","","","-14","","NA"
"2014-02-02 22:00","2014","02","02","22:00","-6.9","","-10.5","","76","","29","","13","","24.1","","100.26","","","","-12","","Mostly Cloudy"
"2014-02-02 23:00","2014","02","02","23:00","-7.2","","-10.4","","78","","29","","16","","24.1","","100.26","","","","-14","","NA"
"2014-02-03 00:00","2014","02","03","00:00","-7.9","","-10.9","","79","","32","","15","","24.1","","100.25","","","","-14","","NA"
"2014-02-03 01:00","2014","02","03","01:00","-8.2","","-11.4","","78","","32","","16","","24.1","","100.28","","","","-15","","Mostly Cloudy"
