"Station Name","TORONTO INTL A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158731"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-02-01 00:00","2015","02","01","00:00","-3.1","","-5.4","","84","","26","","19","","24.1","","100.01","","","","-9","","NA"
"2015-02-01 01:00","2015","02","01","01:00","-2.9","","-5.1","","85","","26","","18","","19.3","","99.99","","","","-9","","Snow Showers"
"2015-02-01 02:00","2015","02","01","02:00","-3.0","","-5.2","","85","","25","","14","","19.3","","100.01","","","","-8","","Snow Showers"
"2015-02-01 03:00","2015","02","01","03:00","-3.4","","-6.2","","81","","36","","21","","19.3","","100.04","","","","-10","","Snow Showers"
"2015-02-01 04:00","2015","02","01","04:00","-3.9","","-6.9","","80","","36","","15","","19.3","","100.09","","","","-9","","Snow Showers"
"2015-02-01 05:00","2015","02","01","05:00","-5.8","","-9.7","","74","","35","","26","","19.3","","100.19","","","","-14","","Snow Showers"
"2015-02-01 06:00","2015","02","01","06:00","-7.1","","-10.3","","78","","36","","28","","19.3","","100.24","","","","-15","","Snow Showers"
"2015-02-01 07:00","2015","02","01","07:00","-8.6","","-11.6","","79","","36","","27","","19.3","","100.33","","","","-17","","Snow"
"2015-02-01 08:00","2015","02","01","08:00","-10.7","","-14.0","","77","","34","","26","","12.9","","100.35","","","","-20","","Snow"
"2015-02-01 09:00","2015","02","01","09:00","-12.1","","-16.2","","72","","1","","28","","19.3","","100.36","","","","-22","","Snow"
"2015-02-01 10:00","2015","02","01","10:00","-12.7","","-17.3","","69","","36","","18","","24.1","","100.42","","","","-21","","Mostly Cloudy"
"2015-02-01 11:00","2015","02","01","11:00","-12.3","","-17.6","","65","","36","","22","","24.1","","100.40","","","","-21","","NA"
"2015-02-01 12:00","2015","02","01","12:00","-11.6","","-17.1","","64","","2","","18","","12.9","","100.31","","","","-19","","NA"
"2015-02-01 13:00","2015","02","01","13:00","-11.3","","-16.8","","64","","5","","15","","12.9","","100.22","","","","-18","","Snow"
"2015-02-01 14:00","2015","02","01","14:00","-10.8","","-16.4","","64","","4","","16","","19.3","","100.15","","","","-18","","Snow"
"2015-02-01 15:00","2015","02","01","15:00","-10.6","","-16.4","","63","","5","","19","","19.3","","100.05","","","","-18","","NA"
"2015-02-01 16:00","2015","02","01","16:00","-10.1","","-16.3","","61","","10","","17","","11.3","","99.99","","","","-17","","Cloudy"
"2015-02-01 17:00","2015","02","01","17:00","-11.1","","-17.4","","60","","7","","18","","9.7","","99.95","","","","-19","","Snow"
"2015-02-01 18:00","2015","02","01","18:00","-12.1","","-15.2","","78","","5","","19","","6.4","","99.84","","","","-20","","Snow"
"2015-02-01 19:00","2015","02","01","19:00","-12.4","","-15.5","","78","","6","","20","","6.4","","99.72","","","","-21","","Snow"
"2015-02-01 20:00","2015","02","01","20:00","-12.8","","-15.6","","80","","4","","21","","2.4","","99.59","","","","-22","","Snow"
"2015-02-01 21:00","2015","02","01","21:00","-13.1","","-15.4","","83","","5","","22","","2.0","","99.47","","","","-22","","Snow"
"2015-02-01 22:00","2015","02","01","22:00","-13.5","","-16.0","","82","","4","","31","","1.6","","99.34","","","","-24","","Snow"
"2015-02-01 23:00","2015","02","01","23:00","-13.7","","-16.0","","83","","5","","22","","1.2","","99.18","","","","-23","","Snow"
"2015-02-02 00:00","2015","02","02","00:00","-14.0","","-16.3","","83","","4","","24","","1.2","","98.98","","","","-24","","Snow"
"2015-02-02 01:00","2015","02","02","01:00","-14.2","","-16.5","","83","","5","","25","","1.2","","98.84","","","","-24","","Snow"
"2015-02-02 02:00","2015","02","02","02:00","-14.4","","-16.7","","83","","3","","25","","1.2","","98.71","","","","-24","","Snow"
"2015-02-02 03:00","2015","02","02","03:00","-14.9","","-17.2","","83","","2","","32","","1.2","","98.59","","","","-26","","Snow,Blowing Snow"
"2015-02-02 04:00","2015","02","02","04:00","-15.3","","-17.7","","82","","1","","31","","1.2","","98.54","","","","-27","","Snow,Blowing Snow"
"2015-02-02 05:00","2015","02","02","05:00","-15.1","","-17.4","","83","","1","","29","","1.6","","98.45","","","","-26","","Snow,Blowing Snow"
"2015-02-02 06:00","2015","02","02","06:00","-14.9","","-17.5","","81","","36","","25","","2.0","","98.44","","","","-25","","Snow,Blowing Snow"
