"Station Name","TORONTO LESTER B. PEARSON INT'L A"
"Province","ONTARIO"
"Latitude","43.68"
"Longitude","-79.63"
"Elevation","173.40"
"Climate Identifier","6158733"
"WMO Identifier","71624"
"TC Identifier","YYZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1979-12-01 00:00","1979","12","01","00:00","-5.4","","-8.2","","80","","25","","11","","24.1","","99.56","","","","-10","","Mainly Clear"
"1979-12-01 01:00","1979","12","01","01:00","-4.5","","-7.3","","81","","25","","20","","24.1","","99.56","","","","-11","","Mostly Cloudy"
"1979-12-01 02:00","1979","12","01","02:00","-4.5","","-7.3","","81","","25","","11","","24.1","","99.56","","","","-9","","Mostly Cloudy"
"1979-12-01 03:00","1979","12","01","03:00","-4.8","","-8.6","","74","","22","","6","","24.1","","99.59","","","","-8","","Mostly Cloudy"
"1979-12-01 04:00","1979","12","01","04:00","-4.2","","-8.0","","75","","24","","9","","24.1","","99.62","","","","-8","","Cloudy"
"1979-12-01 05:00","1979","12","01","05:00","-4.0","","-7.6","","76","","21","","11","","24.1","","99.66","","","","-8","","Cloudy"
"1979-12-01 06:00","1979","12","01","06:00","-3.8","","-8.0","","72","","20","","9","","24.1","","99.66","","","","-8","","Cloudy"
"1979-12-01 07:00","1979","12","01","07:00","-3.8","","-7.6","","75","","18","","6","","19.3","","99.66","","","","-6","","Cloudy"
"1979-12-01 08:00","1979","12","01","08:00","-3.8","","-8.3","","71","","19","","9","","16.1","","99.69","","","","-8","","Cloudy"
"1979-12-01 09:00","1979","12","01","09:00","-4.1","","-7.3","","78","","","","0","","4.0","","99.72","","","","","","Snow Showers"
"1979-12-01 10:00","1979","12","01","10:00","-4.0","","-6.0","","86","","","","0","","3.2","","99.72","","","","","","Snow Showers"
"1979-12-01 11:00","1979","12","01","11:00","-3.6","","-5.4","","87","","4","","2","","2.0","","99.69","","","","-4","","Snow Showers"
"1979-12-01 12:00","1979","12","01","12:00","-2.9","","-5.4","","83","","3","","4","","2.4","","99.62","","","","-4","","Snow,Haze"
"1979-12-01 13:00","1979","12","01","13:00","-2.5","","-4.5","","86","","3","","11","","4.0","","99.56","","","","-7","","Snow,Haze"
"1979-12-01 14:00","1979","12","01","14:00","-2.0","","-4.2","","85","","4","","13","","3.2","","99.49","","","","-6","","Snow"
"1979-12-01 15:00","1979","12","01","15:00","-2.4","","-4.5","","85","","3","","17","","4.8","","99.56","","","","-8","","Snow"
"1979-12-01 16:00","1979","12","01","16:00","-2.2","","-3.6","","90","","2","","17","","4.0","","99.56","","","","-8","","Snow"
"1979-12-01 17:00","1979","12","01","17:00","-2.5","","-3.4","","94","","2","","19","","2.4","","99.59","","","","-8","","Snow"
"1979-12-01 18:00","1979","12","01","18:00","-2.6","","-3.1","","96","","3","","19","","2.0","","99.66","","","","-8","","Snow"
"1979-12-01 19:00","1979","12","01","19:00","-3.0","","-3.4","","97","","2","","24","","2.0","","99.69","","","","-10","","Snow"
"1979-12-01 20:00","1979","12","01","20:00","-3.5","","-4.2","","95","","1","","19","","2.0","","99.72","","","","-9","","Snow"
"1979-12-01 21:00","1979","12","01","21:00","-3.7","","-4.2","","96","","1","","20","","1.6","","99.76","","","","-10","","Snow"
"1979-12-01 22:00","1979","12","01","22:00","-4.0","","-4.5","","96","","36","","24","","1.2","","99.79","","","","-11","","Snow"
"1979-12-01 23:00","1979","12","01","23:00","-4.0","","-4.5","","96","","1","","24","","2.0","","99.86","","","","-11","","Snow"
"1979-12-02 00:00","1979","12","02","00:00","-3.6","","-5.1","","89","","36","","30","","8.0","","99.92","","","","-11","","Snow"
"1979-12-02 01:00","1979","12","02","01:00","-4.0","","-6.3","","84","","1","","28","","24.1","","99.99","","","","-11","","Cloudy"
"1979-12-02 02:00","1979","12","02","02:00","-4.5","","-6.6","","85","","36","","30","","24.1","","100.09","","","","-12","","Mostly Cloudy"
"1979-12-02 03:00","1979","12","02","03:00","-4.7","","-6.6","","87","","34","","30","","24.1","","100.19","","","","-13","","Mostly Cloudy"
"1979-12-02 04:00","1979","12","02","04:00","-7.2","","-8.9","","88","","34","","30","","24.1","","100.32","","","","-16","","Mostly Cloudy"
"1979-12-02 05:00","1979","12","02","05:00","-8.6","","-9.9","","90","","32","","20","","25.0","","100.46","","","","-16","","Mostly Cloudy"
"1979-12-02 06:00","1979","12","02","06:00","-8.2","","-10.5","","84","","33","","26","","25.0","","100.59","","","","-17","","Mostly Cloudy"
"1979-12-02 07:00","1979","12","02","07:00","-9.2","","-11.3","","85","","35","","22","","25.0","","100.69","","","","-17","","Mainly Clear"
"1979-12-02 08:00","1979","12","02","08:00","-10.4","","-12.6","","84","","34","","22","","40.2","","100.79","","","","-19","","Clear"
"1979-12-02 09:00","1979","12","02","09:00","-9.5","","-13.1","","75","","35","","20","","40.2","","100.89","","","","-17","","Clear"
"1979-12-02 10:00","1979","12","02","10:00","-8.3","","-12.7","","70","","35","","20","","40.2","","101.02","","","","-16","","Clear"
"1979-12-02 11:00","1979","12","02","11:00","-7.2","","-12.9","","64","","35","","26","","40.2","","101.09","","","","-15","","Clear"
"1979-12-02 12:00","1979","12","02","12:00","-6.5","","-11.3","","69","","33","","22","","40.2","","101.12","","","","-14","","Clear"
"1979-12-02 13:00","1979","12","02","13:00","-6.2","","-11.1","","68","","33","","11","","40.2","","101.09","","","","-11","","Clear"
"1979-12-02 14:00","1979","12","02","14:00","-4.6","","-9.0","","71","","32","","13","","40.2","","101.12","","","","-10","","Mainly Clear"
"1979-12-02 15:00","1979","12","02","15:00","-5.6","","-8.2","","82","","36","","11","","40.2","","101.15","","","","-10","","Snow Showers"
"1979-12-02 16:00","1979","12","02","16:00","-6.0","","-9.1","","79","","31","","7","","40.2","","101.19","","","","-9","","Mainly Clear"
"1979-12-02 17:00","1979","12","02","17:00","-6.7","","-9.0","","84","","27","","11","","40.2","","101.19","","","","-12","","Mainly Clear"
"1979-12-02 18:00","1979","12","02","18:00","-7.6","","-10.6","","79","","28","","9","","25.0","","101.25","","","","-12","","Mainly Clear"
"1979-12-02 19:00","1979","12","02","19:00","-8.3","","-11.5","","77","","29","","11","","25.0","","101.29","","","","-14","","Clear"
"1979-12-02 20:00","1979","12","02","20:00","-8.8","","-11.7","","79","","26","","9","","25.0","","101.29","","","","-13","","Clear"
"1979-12-02 21:00","1979","12","02","21:00","-8.0","","-10.5","","82","","24","","13","","25.0","","101.22","","","","-14","","Clear"
"1979-12-02 22:00","1979","12","02","22:00","-9.1","","-10.5","","90","","25","","7","","25.0","","101.25","","","","-13","","Clear"
"1979-12-02 23:00","1979","12","02","23:00","-9.4","","-10.7","","90","","23","","7","","25.0","","101.29","","","","-13","","Clear"
"1979-12-03 00:00","1979","12","03","00:00","-9.3","","-10.3","","92","","20","","7","","25.0","","101.25","","","","-13","","Clear"
"1979-12-03 01:00","1979","12","03","01:00","-8.6","","-9.9","","90","","17","","11","","25.0","","101.19","","","","-14","","Clear"
"1979-12-03 02:00","1979","12","03","02:00","-8.0","","-9.7","","87","","16","","11","","25.0","","101.19","","","","-13","","Clear"
"1979-12-03 03:00","1979","12","03","03:00","-7.8","","-10.1","","83","","18","","7","","25.0","","101.19","","","","-11","","Mainly Clear"
"1979-12-03 04:00","1979","12","03","04:00","-7.6","","-9.9","","84","","18","","7","","25.0","","101.09","","","","-11","","Clear"
"1979-12-03 05:00","1979","12","03","05:00","-7.7","","-9.5","","87","","23","","17","","25.0","","101.09","","","","-14","","Clear"
"1979-12-03 06:00","1979","12","03","06:00","-8.1","","-10.8","","81","","22","","11","","25.0","","101.05","","","","-13","","Clear"
"1979-12-03 07:00","1979","12","03","07:00","-7.3","","-10.2","","79","","21","","17","","25.0","","101.02","","","","-14","","Clear"
"1979-12-03 08:00","1979","12","03","08:00","-6.8","","-10.8","","73","","23","","17","","25.0","","100.99","","","","-13","","Mainly Clear"
"1979-12-03 09:00","1979","12","03","09:00","-5.3","","-8.5","","78","","22","","22","","25.0","","100.95","","","","-12","","Mainly Clear"
"1979-12-03 10:00","1979","12","03","10:00","-3.7","","-8.0","","72","","24","","28","","32.2","","100.95","","","","-11","","Mainly Clear"
"1979-12-03 11:00","1979","12","03","11:00","-2.4","","-6.4","","74","","23","","20","","32.2","","100.82","","","","-8","","Clear"
"1979-12-03 12:00","1979","12","03","12:00","-1.2","","-4.7","","77","","23","","31","","32.2","","100.69","","","","-8","","Mainly Clear"
"1979-12-03 13:00","1979","12","03","13:00","-0.5","","-6.0","","66","","22","","35","","40.2","","100.52","","","","-8","","Mainly Clear"
"1979-12-03 14:00","1979","12","03","14:00","-0.6","","-5.6","","69","","21","","31","","40.2","","100.36","","","","-7","","Mainly Clear"
"1979-12-03 15:00","1979","12","03","15:00","-0.6","","-5.3","","71","","20","","33","","40.2","","100.22","","","","-8","","Mainly Clear"
"1979-12-03 16:00","1979","12","03","16:00","-1.0","","-5.0","","74","","20","","31","","40.2","","100.09","","","","-8","","Mainly Clear"
"1979-12-03 17:00","1979","12","03","17:00","-1.7","","-5.4","","76","","19","","24","","40.2","","99.99","","","","-8","","Mostly Cloudy"
"1979-12-03 18:00","1979","12","03","18:00","-1.3","","-6.7","","66","","21","","26","","25.0","","99.89","","","","-8","","Mostly Cloudy"
"1979-12-03 19:00","1979","12","03","19:00","-1.2","","-5.7","","71","","21","","26","","25.0","","99.76","","","","-8","","Mostly Cloudy"
"1979-12-03 20:00","1979","12","03","20:00","-0.9","","-6.0","","68","","22","","28","","25.0","","99.66","","","","-7","","Mostly Cloudy"
"1979-12-03 21:00","1979","12","03","21:00","-1.2","","-5.0","","75","","24","","28","","25.0","","99.62","","","","-8","","Mostly Cloudy"
"1979-12-03 22:00","1979","12","03","22:00","0.2","","-3.5","","76","","23","","44","","24.1","","99.66","","","","","","Cloudy"
"1979-12-03 23:00","1979","12","03","23:00","-0.1","","-5.1","","69","","24","","28","","24.1","","99.59","","","","-6","","Cloudy"
"1979-12-04 00:00","1979","12","04","00:00","-0.2","","-4.3","","74","","24","","30","","24.1","","99.52","","","","-7","","Cloudy"
"1979-12-04 01:00","1979","12","04","01:00","-0.4","","-4.3","","75","","24","","24","","25.0","","99.49","","","","-6","","Cloudy"
"1979-12-04 02:00","1979","12","04","02:00","-0.5","","-3.2","","82","","23","","17","","25.0","","99.46","","","","-5","","Cloudy"
"1979-12-04 03:00","1979","12","04","03:00","-0.4","","-2.3","","87","","22","","17","","25.0","","99.39","","","","-5","","Cloudy"
"1979-12-04 04:00","1979","12","04","04:00","-0.4","","-2.0","","89","","22","","20","","25.0","","99.36","","","","-6","","Cloudy"
"1979-12-04 05:00","1979","12","04","05:00","-0.3","","-2.7","","83","","22","","17","","25.0","","99.29","","","","-5","","Cloudy"
"1979-12-04 06:00","1979","12","04","06:00","0.0","","-2.0","","86","","22","","17","","24.1","","99.29","","","","-5","","Cloudy"
"1979-12-04 07:00","1979","12","04","07:00","0.2","","-1.3","","90","","24","","15","","19.3","","99.29","","","","","","Cloudy"
"1979-12-04 08:00","1979","12","04","08:00","0.2","","-1.3","","90","","22","","15","","19.3","","99.29","","","","","","Mostly Cloudy"
"1979-12-04 09:00","1979","12","04","09:00","0.5","","-2.5","","80","","23","","19","","16.1","","99.26","","","","","","Mostly Cloudy"
"1979-12-04 10:00","1979","12","04","10:00","1.3","","-2.4","","76","","23","","28","","19.3","","99.29","","","","","","Mainly Clear"
"1979-12-04 11:00","1979","12","04","11:00","1.6","","-2.1","","76","","25","","22","","12.9","","99.32","","","","","","Snow Showers"
"1979-12-04 12:00","1979","12","04","12:00","2.2","","-2.1","","73","","28","","37","","40.2","","99.32","","","","","","Mostly Cloudy"
"1979-12-04 13:00","1979","12","04","13:00","2.8","","-3.2","","65","","27","","35","","40.2","","99.32","","","","","","Mostly Cloudy"
"1979-12-04 14:00","1979","12","04","14:00","2.1","","-3.4","","67","","29","","30","","40.2","","99.36","","","","","","Mostly Cloudy"
"1979-12-04 15:00","1979","12","04","15:00","1.9","","-3.2","","69","","28","","24","","40.2","","99.39","","","","","","Mostly Cloudy"
"1979-12-04 16:00","1979","12","04","16:00","1.8","","-2.6","","73","","27","","19","","40.2","","99.46","","","","","","Mostly Cloudy"
"1979-12-04 17:00","1979","12","04","17:00","1.6","","-2.9","","72","","26","","22","","25.0","","99.49","","","","","","Mostly Cloudy"
"1979-12-04 18:00","1979","12","04","18:00","1.8","","-3.2","","69","","27","","19","","25.0","","99.49","","","","","","Cloudy"
"1979-12-04 19:00","1979","12","04","19:00","1.5","","-4.8","","63","","25","","19","","25.0","","99.49","","","","","","Cloudy"
"1979-12-04 20:00","1979","12","04","20:00","0.9","","-4.2","","69","","22","","9","","25.0","","99.49","","","","","","Mostly Cloudy"
"1979-12-04 21:00","1979","12","04","21:00","0.5","","-3.1","","77","","20","","9","","25.0","","99.42","","","","","","Cloudy"
"1979-12-04 22:00","1979","12","04","22:00","0.2","","-2.6","","81","","21","","17","","25.0","","99.36","","","","","","Mostly Cloudy"
"1979-12-04 23:00","1979","12","04","23:00","-0.7","","-2.7","","86","","21","","9","","25.0","","99.32","","","","-4","","Mostly Cloudy"
"1979-12-05 00:00","1979","12","05","00:00","-0.5","","-2.7","","85","","19","","7","","24.1","","99.26","","","","-3","","Cloudy"
"1979-12-05 01:00","1979","12","05","01:00","-0.5","","-2.4","","87","","18","","15","","24.1","","99.06","","","","-5","","Cloudy"
"1979-12-05 02:00","1979","12","05","02:00","0.1","","-1.9","","86","","17","","11","","24.1","","98.89","","","","","","Cloudy"
"1979-12-05 03:00","1979","12","05","03:00","-0.2","","-0.5","","98","","19","","7","","2.4","","98.89","","","","-3","","Snow"
"1979-12-05 04:00","1979","12","05","04:00","-0.5","","-1.1","","96","","14","","11","","11.3","","98.66","","","","-4","","Cloudy"
"1979-12-05 05:00","1979","12","05","05:00","1.4","","-1.0","","84","","16","","15","","9.7","","98.46","","","","","","Fog"
"1979-12-05 06:00","1979","12","05","06:00","2.2","","-0.4","","83","","16","","22","","9.7","","98.32","","","","","","Fog"
"1979-12-05 07:00","1979","12","05","07:00","2.6","","-0.4","","81","","16","","15","","12.9","","98.22","","","","","","Cloudy"
"1979-12-05 08:00","1979","12","05","08:00","3.2","","-1.5","","71","","16","","17","","12.9","","98.06","","","","","","Mostly Cloudy"
"1979-12-05 09:00","1979","12","05","09:00","3.9","","-0.8","","72","","18","","22","","19.3","","97.89","","","","","","Mostly Cloudy"
"1979-12-05 10:00","1979","12","05","10:00","5.2","","-0.7","","65","","18","","28","","24.1","","97.79","","","","","","Mostly Cloudy"
"1979-12-05 11:00","1979","12","05","11:00","7.0","","1.2","","67","","20","","31","","24.1","","97.66","","","","","","Mostly Cloudy"
"1979-12-05 12:00","1979","12","05","12:00","8.8","","2.2","","63","","21","","44","","24.1","","97.49","","","","","","Mostly Cloudy"
"1979-12-05 13:00","1979","12","05","13:00","8.9","","2.2","","63","","21","","46","","24.1","","97.32","","","","","","Cloudy"
"1979-12-05 14:00","1979","12","05","14:00","9.6","","2.8","","62","","23","","56","","25.0","","97.29","","","","","","Mostly Cloudy"
"1979-12-05 15:00","1979","12","05","15:00","8.9","","2.7","","65","","22","","43","","25.0","","97.29","","","","","","Mostly Cloudy"
"1979-12-05 16:00","1979","12","05","16:00","8.0","","2.4","","68","","22","","44","","32.2","","97.36","","","","","","Mostly Cloudy"
"1979-12-05 17:00","1979","12","05","17:00","7.6","","2.3","","69","","23","","31","","19.3","","97.46","","","","","","Mostly Cloudy"
"1979-12-05 18:00","1979","12","05","18:00","7.4","","2.8","","73","","22","","31","","24.1","","97.49","","","","","","Mostly Cloudy"
"1979-12-05 19:00","1979","12","05","19:00","7.5","","2.8","","72","","23","","33","","24.1","","97.49","","","","","","Mostly Cloudy"
"1979-12-05 20:00","1979","12","05","20:00","7.7","","2.8","","71","","23","","39","","24.1","","97.52","","","","","","Cloudy"
"1979-12-05 21:00","1979","12","05","21:00","7.6","","2.8","","71","","22","","37","","24.1","","97.56","","","","","","Cloudy"
"1979-12-05 22:00","1979","12","05","22:00","7.6","","2.8","","71","","23","","33","","24.1","","97.59","","","","","","Cloudy"
"1979-12-05 23:00","1979","12","05","23:00","7.5","","2.8","","72","","22","","31","","24.1","","97.59","","","","","","Mostly Cloudy"
"1979-12-06 00:00","1979","12","06","00:00","7.2","","2.7","","73","","23","","24","","24.1","","97.59","","","","","","Mostly Cloudy"
"1979-12-06 01:00","1979","12","06","01:00","6.7","","2.6","","75","","23","","30","","24.1","","97.66","","","","","","Mostly Cloudy"
"1979-12-06 02:00","1979","12","06","02:00","6.0","","2.5","","78","","22","","19","","24.1","","97.66","","","","","","Mostly Cloudy"
"1979-12-06 03:00","1979","12","06","03:00","5.0","","1.9","","80","","22","","13","","24.1","","97.69","","","","","","Mostly Cloudy"
"1979-12-06 04:00","1979","12","06","04:00","4.4","","1.3","","80","","21","","9","","24.1","","97.72","","","","","","Mostly Cloudy"
