\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2015,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2015-05-27,18,18254,308,1161,1192,1122,7310,1101,50,3740,584,1681,18249,-5
2015-05-27,19,17932,351,1191,1147,1221,7029,1084,47,3708,559,1671,18010,77
2015-05-27,20,18087,393,1226,1146,1232,6921,1097,50,3713,574,1712,18063,-24
2015-05-27,21,18084,449,1214,1164,1182,6860,1085,54,3690,551,1737,17987,-97
2015-05-27,22,16605,454,1162,1037,1094,6361,986,48,3397,520,1650,16708,104
2015-05-27,23,14962,388,1168,893,990,5708,858,44,3057,451,1521,15078,116
2015-05-27,24,13787,358,1141,780,935,5207,767,37,2854,408,1409,13895,109
2015-05-28,1,13104,336,1138,712,939,4832,710,35,2708,382,1352,13142,38
2015-05-28,2,12638,336,1125,684,916,4599,675,35,2637,364,1322,12693,55
2015-05-28,3,12380,350,1119,648,894,4467,659,43,2546,352,1301,12380,0
2015-05-28,4,12350,350,1109,662,909,4442,662,45,2513,371,1304,12368,18
2015-05-28,5,12700,344,1120,700,935,4605,695,47,2595,393,1336,12769,69
2015-05-28,6,13698,339,1167,801,985,5018,768,48,2800,400,1395,13722,24
2015-05-28,7,15203,387,1150,973,970,5704,854,51,3115,439,1515,15157,-46
2015-05-28,8,15950,488,1083,1008,958,6104,863,52,3287,454,1569,15868,-82
2015-05-28,9,16163,460,1080,1028,878,6380,823,52,3394,463,1554,16112,-51
2015-05-28,10,16335,423,1065,1014,864,6690,784,50,3436,486,1559,16372,37
2015-05-28,11,16606,418,1083,1007,831,6841,770,49,3506,497,1565,16566,-40
2015-05-28,12,16626,419,1091,972,739,6963,782,48,3549,506,1577,16646,19
2015-05-28,13,16837,444,1073,946,705,7103,808,46,3655,517,1608,16906,69
2015-05-28,14,16873,401,1095,958,727,7176,812,47,3608,525,1639,16988,116
2015-05-28,15,17244,387,1110,984,765,7234,819,51,3712,541,1681,17285,41
2015-05-28,16,17720,423,1101,997,813,7327,875,51,3789,559,1728,17664,-57
2015-05-28,17,17925,384,1137,1018,924,7328,947,53,3786,573,1772,17922,-3
2015-05-28,18,17891,370,1154,1022,1044,7181,1010,54,3710,571,1801,17916,25
2015-05-28,19,17869,390,1174,1020,1120,6985,1033,53,3733,577,1816,17902,33
2015-05-28,20,17725,391,1212,1023,1146,6835,1025,53,3739,570,1806,17801,76
2015-05-28,21,17977,371,1271,1018,1131,6810,1033,52,3780,584,1804,17853,-125
2015-05-28,22,16499,386,1238,898,1048,6349,936,50,3494,526,1667,16594,94
2015-05-28,23,14881,368,1169,760,978,5706,802,46,3144,477,1493,14944,63
2015-05-28,24,13511,347,1123,639,938,5176,712,38,2917,435,1350,13675,164
2015-05-29,1,12715,326,1117,606,925,4841,661,34,2720,401,1271,12904,189
2015-05-29,2,12225,323,1110,585,926,4624,624,39,2562,404,1251,12448,223
2015-05-29,3,12076,327,1104,586,911,4513,606,38,2534,376,1235,12229,152
2015-05-29,4,12068,327,1139,603,891,4494,605,35,2493,367,1232,12187,119
2015-05-29,5,12559,352,1126,627,931,4609,630,34,2612,371,1271,12563,4
2015-05-29,6,13517,372,1147,697,996,5048,708,36,2788,398,1349,13538,21
2015-05-29,7,14871,361,1159,782,996,5770,804,41,3093,447,1473,14926,55
2015-05-29,8,15802,411,1144,795,936,6195,815,44,3315,467,1548,15669,-133
2015-05-29,9,15836,407,1125,808,856,6503,797,43,3402,492,1580,16012,175
2015-05-29,10,16430,418,1142,827,827,6770,804,42,3463,508,1631,16432,2
2015-05-29,11,16777,439,1149,857,829,6947,827,40,3508,513,1657,16767,-10
2015-05-29,12,16863,448,1112,882,818,7040,808,42,3579,525,1667,16921,58
2015-05-29,13,17059,434,1127,896,830,7128,818,42,3525,546,1749,17095,36
2015-05-29,14,17290,400,1198,917,839,7136,841,40,3588,564,1749,17271,-18
2015-05-29,15,17413,384,1219,956,877,7125,869,43,3579,578,1738,17367,-46
2015-05-29,16,17572,402,1219,979,950,7091,913,46,3562,584,1721,17467,-105
2015-05-29,17,17573,372,1246,987,1046,6998,960,47,3532,589,1771,17549,-24
2015-05-29,18,17251,380,1224,962,1122,6734,998,51,3475,571,1795,17313,62
2015-05-29,19,17167,414,1218,933,1226,6535,1015,53,3419,565,1817,17195,28
2015-05-29,20,17090,415,1269,947,1231,6464,1034,43,3419,561,1813,17196,106
2015-05-29,21,17168,413,1293,962,1202,6423,1033,41,3435,563,1801,17166,-2
2015-05-29,22,16139,406,1284,905,1089,6005,942,37,3221,509,1687,16083,-56
2015-05-29,23,14652,366,1284,777,1036,5469,821,34,2971,456,1510,14724,72
2015-05-29,24,13295,345,1270,621,1055,4974,710,32,2718,409,1333,13467,172
2015-05-30,1,12435,353,1186,562,1056,4684,653,31,2592,391,1255,12763,328
2015-05-30,2,12055,327,1186,544,998,4471,626,25,2533,377,1219,12305,250
2015-05-30,3,11880,331,1163,508,1020,4356,607,23,2465,365,1200,12037,156
2015-05-30,4,11819,343,1149,497,1024,4306,600,27,2432,357,1188,11924,104
2015-05-30,5,11862,342,1134,488,1027,4319,606,28,2447,358,1201,11949,87
2015-05-30,6,11990,409,1060,533,1041,4441,633,30,2464,381,1230,12222,232
2015-05-30,7,12949,428,1107,588,1061,4847,701,35,2653,414,1299,13134,185
2015-05-30,8,14078,420,1147,709,1001,5391,788,39,2935,450,1399,14279,201
2015-05-30,9,15182,400,1124,770,939,5919,875,49,3162,492,1477,15209,27
2015-05-30,10,16003,396,1083,798,971,6375,934,51,3328,527,1548,16011,8
2015-05-30,11,16453,380,1081,855,956,6633,955,45,3391,566,1591,16453,0
2015-05-30,12,16643,333,1059,907,982,6775,992,48,3485,577,1639,16796,153
2015-05-30,13,16826,351,1145,998,892,6758,963,49,3533,574,1705,16969,143
2015-05-30,14,16803,362,1130,966,941,6628,913,48,3482,584,1684,16738,-65
2015-05-30,15,16809,365,1136,980,1057,6473,908,48,3454,593,1673,16686,-122
2015-05-30,16,16834,355,1149,1062,1077,6417,941,49,3398,606,1665,16719,-115
2015-05-30,17,16719,316,1164,1105,1141,6308,969,52,3340,606,1637,16638,-81
2015-05-30,18,16219,323,1154,1065,1200,6091,920,54,3345,591,1533,16276,57
2015-05-30,19,15699,380,1195,1029,1158,5868,899,54,3218,562,1421,15784,85
2015-05-30,20,15501,419,1193,991,1147,5777,890,51,3199,543,1396,15604,103
2015-05-30,21,15280,443,1199,936,1099,5700,863,45,3063,526,1378,15253,-28
2015-05-30,22,14281,458,1186,845,1033,5376,796,44,2840,489,1307,14373,93
2015-05-30,23,13128,450,1145,732,976,4926,708,41,2678,464,1195,13314,186
2015-05-30,24,12102,440,1111,640,940,4543,642,33,2455,415,1105,12323,221
2015-05-31,1,11599,430,1087,577,918,4252,604,30,2309,428,1082,11717,118
2015-05-31,2,11303,417,1090,561,886,4067,584,67,2174,453,1049,11348,45
2015-05-31,3,11051,411,1086,542,861,3953,573,83,2151,447,1039,11147,96
2015-05-31,4,10937,405,1080,540,841,3904,570,81,2105,440,1043,11008,72
2015-05-31,5,10657,402,1053,531,816,3895,574,83,2119,362,1057,10892,234
2015-05-31,6,10663,397,1021,549,812,3890,592,84,2125,308,1042,10821,158
2015-05-31,7,11265,406,1030,590,819,4062,639,86,2275,317,1061,11285,20
2015-05-31,8,11949,415,1016,662,879,4377,717,88,2470,326,1126,12076,128
2015-05-31,9,12709,416,1036,732,896,4712,775,89,2590,341,1182,12770,61
2015-05-31,10,13123,411,1011,765,885,4931,784,91,2725,355,1208,13166,43
2015-05-31,11,13426,403,986,757,879,5107,777,92,2826,358,1230,13414,-12
2015-05-31,12,13312,402,973,752,848,5190,773,89,2758,372,1265,13422,110
2015-05-31,13,13238,402,991,713,825,5154,760,88,2765,373,1280,13352,114
2015-05-31,14,13200,398,1011,710,793,5125,756,87,2757,429,1254,13320,120
2015-05-31,15,13250,402,1024,720,840,5132,765,88,2766,446,1260,13444,193
2015-05-31,16,13797,402,1036,747,970,5221,831,90,2873,425,1290,13885,89
2015-05-31,17,14422,394,1093,824,1037,5338,894,90,2966,437,1318,14391,-31
2015-05-31,18,14441,397,1114,826,1083,5392,894,88,2889,433,1292,14409,-32
2015-05-31,19,14449,412,1154,840,1110,5366,879,90,2847,453,1269,14421,-28
2015-05-31,20,14519,423,1165,862,1092,5343,869,93,2831,451,1296,14424,-94
2015-05-31,21,14626,430,1187,827,1054,5350,880,92,2876,451,1340,14487,-138
2015-05-31,22,13653,439,1162,767,995,5076,806,89,2750,426,1302,13812,159
2015-05-31,23,12721,430,1113,665,923,4681,709,88,2566,393,1240,12807,86
2015-05-31,24,11917,408,1055,604,870,4354,649,84,2441,380,1195,12039,122
2015-06-01,1,11498,396,1027,552,859,4157,621,83,2395,385,1177,11652,154
2015-06-01,2,11368,395,1050,546,855,4044,608,82,2358,419,1172,11529,161
2015-06-01,3,11444,398,1055,562,858,3998,606,81,2356,428,1176,11519,75
2015-06-01,4,11612,375,1079,564,864,4043,620,83,2371,431,1204,11635,23
2015-06-01,5,12146,386,1092,586,894,4242,656,85,2479,400,1254,12074,-72
2015-06-01,6,13095,390,1116,714,925,4707,740,90,2687,400,1324,13094,-1
2015-06-01,7,14434,351,1146,825,941,5382,820,94,2983,423,1422,14387,-47
2015-06-01,8,14803,369,1148,809,922,5665,789,95,3099,442,1415,14752,-51
2015-06-01,9,14787,358,1137,839,880,5822,723,91,3126,451,1376,14803,15
2015-06-01,10,15018,346,1147,853,860,6015,687,88,3176,466,1390,15028,10
2015-06-01,11,15261,333,1148,863,854,6120,676,75,3191,464,1421,15146,-116
2015-06-01,12,15132,329,1151,864,828,6098,673,75,3188,456,1401,15064,-68
2015-06-01,13,15069,328,1147,854,815,6149,682,84,3217,447,1402,15124,56
2015-06-01,14,15068,329,1143,843,836,6109,694,84,3258,439,1402,15137,68
2015-06-01,15,15109,331,1129,837,864,6093,718,86,3250,447,1403,15160,51
2015-06-01,16,15284,329,1114,850,946,6095,764,91,3280,463,1440,15371,87
2015-06-01,17,15643,325,1116,857,1034,6079,818,91,3293,467,1462,15543,-100
2015-06-01,18,15441,346,1111,844,1074,5975,853,94,3266,456,1456,15477,36
2015-06-01,19,15551,366,1135,837,1101,5902,879,106,3226,481,1486,15518,-32
2015-06-01,20,15796,416,1176,862,1144,5882,910,106,3233,486,1536,15753,-43
2015-06-01,21,16027,423,1263,845,1119,5923,930,106,3273,497,1593,15972,-55
2015-06-01,22,15002,423,1225,790,1013,5559,846,105,3098,468,1520,15047,45
2015-06-01,23,13729,405,1179,673,920,5048,746,99,2865,419,1408,13764,34
2015-06-01,24,12831,375,1116,621,899,4638,675,85,2701,388,1315,12813,-18
2015-06-02,1,12296,380,1104,564,878,4411,645,83,2582,390,1268,12305,9
2015-06-02,2,11985,404,1077,545,884,4274,625,94,2469,378,1238,11988,4
2015-06-02,3,11841,401,1080,536,886,4198,618,91,2449,358,1229,11845,4
2015-06-02,4,11906,403,1067,543,898,4226,630,90,2456,351,1238,11903,-3
2015-06-02,5,12445,400,1068,580,934,4387,661,91,2559,367,1284,12331,-115
2015-06-02,6,13359,411,1046,708,957,4822,741,95,2746,379,1346,13250,-109
2015-06-02,7,14612,412,1114,791,981,5437,822,95,3014,421,1447,14533,-79
2015-06-02,8,14912,431,1093,838,923,5706,789,91,3063,430,1461,14826,-86
2015-06-02,9,14898,420,1095,841,840,5881,732,90,3092,433,1429,14852,-45
2015-06-02,10,14893,424,1094,837,813,6074,696,92,3109,444,1400,14982,88
2015-06-02,11,14984,421,1086,852,759,6156,694,68,3124,449,1394,15004,20
2015-06-02,12,15001,409,1092,869,722,6167,713,53,3075,441,1393,14936,-65
2015-06-02,13,14882,413,1078,860,698,6180,699,70,3105,446,1387,14937,55
2015-06-02,14,14898,420,1075,833,710,6162,691,70,3138,441,1399,14939,41
2015-06-02,15,15107,418,1100,844,737,6168,694,66,3160,448,1413,15049,-58
2015-06-02,16,15370,421,1134,842,823,6200,741,67,3232,448,1450,15359,-11
2015-06-02,17,15591,415,1145,880,896,6204,807,69,3284,460,1476,15635,44
2015-06-02,18,15537,418,1148,851,984,6091,853,69,3233,459,1504,15611,74
2015-06-02,19,15805,456,1187,856,1081,5955,911,71,3261,481,1553,15813,8
2015-06-02,20,15927,467,1229,875,1119,5861,936,69,3242,489,1598,15885,-42
2015-06-02,21,15986,469,1224,876,1129,5941,947,69,3268,489,1622,16035,49
2015-06-02,22,15104,474,1217,751,1092,5583,867,65,3105,459,1530,15142,37
2015-06-02,23,13759,451,1164,657,1017,5063,753,50,2844,418,1398,13816,56
2015-06-02,24,12762,427,1105,590,964,4659,679,39,2681,377,1305,12827,65
2015-06-03,1,12242,416,1073,550,944,4417,639,38,2553,363,1255,12246,4
2015-06-03,2,11757,422,1072,530,940,4245,616,35,2427,360,1221,11869,112
2015-06-03,3,11542,420,1055,510,941,4162,605,32,2418,349,1185,11677,136
2015-06-03,4,11507,409,987,521,942,4178,615,31,2393,342,1209,11628,121
2015-06-03,5,12052,410,998,571,950,4339,643,32,2482,345,1251,12023,-29
2015-06-03,6,13036,420,1048,689,959,4767,723,39,2699,373,1302,13018,-19
2015-06-03,7,14278,411,1111,754,958,5399,807,42,2969,422,1405,14279,1
2015-06-03,8,14640,434,1109,764,820,5712,809,44,3043,445,1431,14612,-29
2015-06-03,9,14577,435,1094,748,709,5889,774,45,3049,454,1393,14591,14
2015-06-03,10,14618,427,1086,762,631,6063,745,44,3066,458,1384,14665,48
2015-06-03,11,14618,418,1033,785,625,6157,729,44,3019,467,1392,14668,50
2015-06-03,12,14590,396,1018,819,609,6155,728,46,3022,462,1386,14640,50
2015-06-03,13,14744,363,1047,811,627,6227,726,42,3086,466,1388,14784,40
2015-06-03,14,14728,356,1048,826,615,6222,722,46,3037,467,1406,14747,19
2015-06-03,15,14892,357,1077,853,638,6218,728,48,3131,470,1417,14937,45
2015-06-03,16,15310,406,1076,895,753,6253,776,54,3177,483,1463,15335,25
2015-06-03,17,15730,404,1127,931,893,6249,849,55,3225,490,1511,15733,3
2015-06-03,18,15794,418,1123,918,997,6133,904,54,3226,491,1545,15809,15
2015-06-03,19,15955,439,1145,901,1085,6039,960,53,3185,507,1604,15919,-36
2015-06-03,20,15839,391,1181,943,1077,5984,985,53,3197,508,1638,15957,119
2015-06-03,21,15932,394,1172,934,1090,6040,1001,53,3252,518,1657,16111,180
2015-06-03,22,14882,415,1101,827,1022,5656,919,46,3038,477,1559,15061,178
2015-06-03,23,13564,465,1040,737,921,5100,801,39,2758,423,1439,13724,161
2015-06-03,24,12649,439,991,617,925,4666,724,40,2568,409,1343,12723,74
2015-06-04,1,12076,353,984,564,911,4462,684,36,2488,390,1304,12175,99
2015-06-04,2,11661,318,966,540,904,4317,659,35,2435,378,1253,11804,143
2015-06-04,3,11475,319,961,544,878,4233,645,35,2422,368,1243,11648,174
2015-06-04,4,11746,396,980,544,907,4258,656,36,2450,368,1251,11845,99
2015-06-04,5,12218,406,1009,565,941,4424,685,36,2507,366,1290,12229,11
2015-06-04,6,13214,417,1052,698,953,4871,767,43,2683,392,1385,13261,47
2015-06-04,7,14656,405,1124,798,917,5529,847,51,2935,444,1518,14568,-88
2015-06-04,8,15166,427,1140,838,794,5880,839,52,3081,474,1559,15085,-81
2015-06-04,9,15236,395,1147,869,659,6099,797,47,3189,490,1560,15253,17
2015-06-04,10,15337,326,1176,882,596,6235,779,48,3197,499,1530,15267,-70
2015-06-04,11,15491,329,1170,904,584,6368,777,49,3209,497,1505,15391,-100
2015-06-04,12,15507,327,1148,931,590,6397,789,47,3206,498,1517,15451,-56
2015-06-04,13,15795,342,1159,943,587,6452,822,47,3279,500,1584,15715,-80
2015-06-04,14,15886,344,1177,952,588,6461,843,46,3289,492,1629,15820,-65
2015-06-04,15,16029,344,1217,969,646,6515,850,46,3307,493,1637,16024,-5
2015-06-04,16,16342,352,1262,1006,744,6551,881,47,3352,523,1675,16393,52
2015-06-04,17,16585,343,1246,1027,883,6498,954,50,3366,534,1707,16609,25
2015-06-04,18,16439,349,1193,1012,1011,6354,983,50,3360,534,1728,16574,135
2015-06-04,19,16563,378,1210,1014,1078,6224,1019,50,3322,534,1770,16598,34
2015-06-04,20,16733,395,1235,1019,1131,6183,1044,51,3333,542,1780,16712,-21
2015-06-04,21,16735,404,1260,1027,1129,6224,1056,50,3371,548,1775,16844,110
2015-06-04,22,15649,402,1192,927,1035,5834,975,46,3158,504,1702,15775,126
2015-06-04,23,14493,390,1150,825,956,5292,855,39,2901,443,1575,14426,-67
2015-06-04,24,13193,373,1068,731,901,4845,769,37,2740,405,1466,13335,142
2015-06-05,1,12635,386,1095,671,880,4571,716,39,2614,370,1387,12729,94
2015-06-05,2,12347,389,1083,634,900,4409,682,39,2530,370,1354,12390,43
2015-06-05,3,12191,386,1089,629,899,4300,666,38,2480,370,1334,12189,-2
2015-06-05,4,12128,385,1077,610,910,4313,668,38,2486,374,1336,12199,71
2015-06-05,5,12566,382,1088,645,941,4439,697,37,2575,378,1372,12556,-10
2015-06-05,6,13286,390,1071,754,960,4861,775,44,2728,394,1439,13415,129
2015-06-05,7,14802,413,1134,900,918,5537,876,48,3046,448,1547,14866,63
2015-06-05,8,15618,419,1135,930,830,5969,926,49,3239,481,1614,15593,-25
2015-06-05,9,16060,422,1154,977,775,6261,928,50,3341,512,1651,16072,12
2015-06-05,10,16476,417,1199,986,724,6518,914,50,3465,524,1679,16476,-1
2015-06-05,11,16755,417,1195,1001,747,6656,899,51,3507,545,1746,16765,10
2015-06-05,12,16904,407,1172,1045,782,6743,912,51,3549,552,1736,16949,45
2015-06-05,13,17262,403,1183,1041,863,6828,926,51,3580,563,1792,17230,-32
2015-06-05,14,17285,394,1177,1034,826,6805,905,51,3651,581,1801,17226,-59
2015-06-05,15,16936,390,1139,1007,805,6746,920,50,3557,604,1731,16950,13
2015-06-05,16,16845,396,1126,1006,922,6659,970,51,3496,601,1697,16923,78
2015-06-05,17,16736,392,1081,1006,1066,6549,968,52,3473,576,1640,16803,67
2015-06-05,18,16399,396,1044,992,1142,6332,976,50,3383,551,1591,16458,58
2015-06-05,19,16246,417,1098,980,1103,6214,990,48,3358,542,1525,16275,29
2015-06-05,20,16161,457,1137,953,1083,6125,1000,48,3345,534,1509,16191,30
2015-06-05,21,16211,462,1155,935,1046,6076,1018,46,3349,523,1540,16150,-61
2015-06-05,22,15284,467,1126,861,997,5726,954,45,3133,477,1474,15262,-22
2015-06-05,23,14038,459,1078,770,923,5207,844,47,2851,431,1339,13947,-91
2015-06-05,24,12928,446,1083,668,895,4755,743,48,2651,387,1232,12908,-20
2015-06-06,1,12247,434,1082,599,901,4468,676,45,2512,367,1181,12264,17
2015-06-06,2,11827,432,1071,566,864,4267,648,41,2407,356,1159,11811,-16
2015-06-06,3,11553,412,1058,559,855,4116,634,41,2352,364,1143,11533,-20
2015-06-06,4,11420,399,1056,558,850,4069,632,41,2327,360,1132,11425,5
2015-06-06,5,11450,390,1020,549,857,4028,637,42,2335,362,1145,11365,-84
2015-06-06,6,11482,394,946,579,854,4116,670,42,2355,371,1153,11479,-3
2015-06-06,7,12144,404,969,617,836,4408,725,44,2509,385,1205,12103,-41
2015-06-06,8,12731,421,993,671,727,4747,750,47,2682,384,1221,12643,-88
2015-06-06,9,12971,428,1036,663,648,5058,734,49,2793,405,1225,13038,68
2015-06-06,10,13320,425,1066,654,610,5256,710,53,2820,419,1241,13254,-66
2015-06-06,11,13314,425,1047,665,588,5363,702,51,2824,424,1239,13328,14
2015-06-06,12,13284,403,1038,670,580,5354,691,51,2780,419,1233,13219,-65
2015-06-06,13,13066,392,1007,663,558,5316,675,48,2753,405,1231,13049,-17
2015-06-06,14,13003,412,996,646,577,5263,664,48,2732,413,1253,13005,2
2015-06-06,15,13051,418,1000,661,608,5231,667,50,2719,413,1243,13011,-40
2015-06-06,16,13424,436,1011,706,695,5245,710,52,2790,425,1287,13357,-67
2015-06-06,17,14077,451,1041,742,853,5289,788,52,2879,444,1367,13906,-172
2015-06-06,18,14439,455,1056,767,973,5282,859,53,2889,444,1432,14209,-230
2015-06-06,19,14554,455,1081,760,1064,5205,892,54,2851,444,1475,14281,-273
2015-06-06,20,14397,452,1080,750,1061,5144,890,54,2823,435,1475,14167,-231
2015-06-06,21,14457,458,1102,787,1070,5240,909,54,2828,451,1474,14374,-83
2015-06-06,22,13820,454,1138,739,1005,5031,857,51,2718,420,1412,13825,5
2015-06-06,23,12916,442,1094,690,907,4676,772,43,2541,378,1312,12854,-63
2015-06-06,24,11996,423,1070,620,914,4342,701,42,2362,345,1211,12029,32
2015-06-07,1,11438,394,1037,571,893,4105,656,37,2272,332,1132,11427,-11
2015-06-07,2,11108,372,1045,551,891,3944,634,35,2226,371,1092,11160,52
2015-06-07,3,10938,369,1070,556,863,3855,624,36,2176,373,1075,10997,59
2015-06-07,4,10968,364,1065,556,853,3823,625,36,2160,376,1101,10959,-9
2015-06-07,5,10859,353,1023,532,870,3793,624,34,2141,358,1094,10823,-36
2015-06-07,6,10804,350,1019,546,862,3808,634,35,2139,344,1092,10830,26
2015-06-07,7,11211,359,990,541,866,4030,673,36,2239,369,1128,11231,20
2015-06-07,8,11864,379,1047,587,800,4333,709,41,2364,372,1164,11795,-69
2015-06-07,9,12323,389,1062,661,706,4654,718,42,2525,383,1183,12322,-1
2015-06-07,10,12662,393,1054,655,681,4913,705,43,2586,405,1190,12625,-37
2015-06-07,11,12840,362,1064,685,667,5059,698,38,2621,408,1211,12813,-27
2015-06-07,12,12935,364,1104,695,684,5138,700,42,2622,413,1263,13024,89
2015-06-07,13,13212,403,1164,700,665,5172,689,44,2641,439,1265,13182,-30
2015-06-07,14,13304,395,1182,710,680,5176,700,44,2675,457,1326,13345,41
2015-06-07,15,13660,392,1213,751,702,5164,776,44,2701,472,1390,13605,-55
2015-06-07,16,13996,401,1215,793,788,5184,850,46,2763,488,1426,13952,-44
2015-06-07,17,14541,390,1213,834,955,5262,921,50,2870,508,1463,14466,-74
2015-06-07,18,14775,402,1188,844,1049,5309,956,47,2918,530,1499,14741,-34
2015-06-07,19,14953,405,1179,865,1082,5365,972,42,2917,522,1548,14897,-56
2015-06-07,20,15261,409,1177,878,1126,5405,969,36,2933,514,1601,15050,-211
2015-06-07,21,15254,443,1158,900,1098,5465,948,35,2989,506,1627,15171,-83
2015-06-07,22,14479,458,1126,764,1100,5211,859,37,2864,495,1511,14425,-55
2015-06-07,23,13560,443,1096,667,1038,4832,763,35,2722,439,1408,13445,-115
2015-06-07,24,12651,430,1017,624,960,4502,697,36,2602,416,1315,12601,-51
2015-06-08,1,12196,413,1008,581,922,4310,666,35,2537,404,1256,12132,-64
2015-06-08,2,11918,406,1034,590,900,4216,652,34,2466,386,1228,11911,-7
2015-06-08,3,11885,405,1023,575,916,4188,645,37,2452,406,1238,11887,2
2015-06-08,4,12152,399,1011,585,940,4237,657,39,2477,430,1296,12070,-82
2015-06-08,5,12808,396,1023,627,967,4474,706,44,2617,413,1360,12626,-182
2015-06-08,6,14062,386,1033,743,1011,4962,798,56,2860,424,1451,13723,-338
2015-06-08,7,15477,347,1118,861,1105,5655,925,104,3179,480,1553,15327,-150
2015-06-08,8,16223,363,1098,910,1091,6093,977,99,3350,509,1611,16102,-121
2015-06-08,9,16701,367,1119,955,1083,6349,982,89,3476,523,1675,16617,-83
2015-06-08,10,17094,371,1169,946,1097,6537,954,78,3511,540,1699,16902,-192
2015-06-08,11,16978,374,1172,948,1070,6685,962,67,3541,532,1650,17000,22
2015-06-08,12,16854,370,1161,943,1012,6716,928,90,3462,539,1645,16867,12
2015-06-08,13,16816,371,1151,952,973,6724,845,93,3460,533,1644,16746,-70
2015-06-08,14,16482,365,1120,973,953,6712,822,91,3446,523,1573,16579,97
2015-06-08,15,16537,365,1107,982,967,6692,843,90,3436,527,1586,16594,56
2015-06-08,16,16538,354,1040,963,965,6707,888,92,3484,537,1657,16687,149
2015-06-08,17,16884,360,1019,986,1017,6694,945,91,3525,539,1753,16930,47
2015-06-08,18,16804,373,1004,956,1084,6616,986,89,3482,537,1741,16870,66
2015-06-08,19,17001,430,1049,919,1152,6535,1018,90,3497,556,1753,16999,-2
2015-06-08,20,16960,443,1087,991,1110,6508,1040,90,3511,538,1756,17074,114
2015-06-08,21,16892,484,1084,955,1136,6480,1042,91,3488,545,1714,17018,126
2015-06-08,22,15751,486,1080,889,1059,6033,958,90,3239,491,1610,15934,183
2015-06-08,23,14424,465,1047,778,969,5439,832,87,3017,452,1492,14577,153
2015-06-08,24,13447,432,1014,708,885,4962,745,81,2792,430,1403,13452,4
2015-06-09,1,12999,417,1016,666,880,4668,695,77,2678,426,1364,12888,-111
2015-06-09,2,12592,407,1006,639,860,4515,668,76,2608,404,1327,12509,-84
2015-06-09,3,12399,398,1015,632,871,4425,653,75,2567,402,1296,12334,-64
2015-06-09,4,12435,388,994,639,882,4424,661,76,2545,396,1317,12322,-112
2015-06-09,5,12674,381,975,675,906,4589,692,79,2649,397,1362,12704,29
2015-06-09,6,13589,386,996,763,968,5014,768,85,2837,419,1431,13667,78
2015-06-09,7,15151,351,1072,863,1058,5685,884,90,3124,470,1534,15131,-20
2015-06-09,8,15882,364,1109,804,1115,6038,929,91,3271,496,1587,15803,-79
2015-06-09,9,15904,368,1059,851,1061,6214,925,92,3344,506,1572,15994,90
2015-06-09,10,16172,380,1077,865,1060,6377,914,92,3380,506,1548,16198,27
2015-06-09,11,16214,404,1077,871,1043,6505,845,85,3357,515,1526,16228,14
2015-06-09,12,16278,405,1079,870,1030,6572,831,95,3357,522,1543,16304,25
2015-06-09,13,16354,406,1090,851,1034,6655,802,90,3386,509,1548,16371,17
2015-06-09,14,16271,399,1057,840,1020,6667,787,84,3362,506,1566,16289,18
2015-06-09,15,16407,406,1068,865,1029,6678,807,90,3345,505,1598,16390,-17
2015-06-09,16,16735,409,1117,909,1074,6707,839,87,3400,535,1664,16742,7
2015-06-09,17,17015,404,1153,917,1127,6728,908,85,3471,543,1720,17056,41
2015-06-09,18,16855,400,1157,859,1144,6610,956,88,3454,528,1756,16951,96
2015-06-09,19,16901,455,1169,846,1174,6487,1007,90,3438,542,1780,16988,87
2015-06-09,20,16876,471,1191,846,1189,6378,1021,91,3411,550,1780,16930,54
2015-06-09,21,17013,475,1208,873,1178,6388,1020,89,3429,556,1800,17016,3
2015-06-09,22,16062,476,1171,817,1048,6009,941,82,3241,522,1718,16026,-37
2015-06-09,23,14623,457,1121,795,888,5413,814,76,2924,470,1553,14512,-111
2015-06-09,24,13263,424,1075,675,854,4924,731,74,2682,417,1436,13291,28
2015-06-10,1,12588,412,1054,631,819,4638,686,75,2564,395,1364,12637,48
2015-06-10,2,12216,400,1050,587,835,4447,658,72,2495,374,1332,12249,33
2015-06-10,3,12033,398,1048,554,873,4348,645,74,2444,361,1291,12035,2
2015-06-10,4,11996,399,1029,585,816,4370,651,73,2420,404,1272,12019,23
2015-06-10,5,12259,393,1036,594,874,4506,676,82,2508,414,1289,12374,114
2015-06-10,6,13334,391,1083,705,949,4934,751,94,2731,433,1358,13430,95
2015-06-10,7,14602,384,1102,811,945,5629,840,96,3019,438,1411,14674,73
2015-06-10,8,15303,407,1143,845,864,5996,848,94,3203,462,1482,15344,41
2015-06-10,9,15478,408,1138,835,759,6293,858,92,3279,464,1477,15605,127
2015-06-10,10,15702,396,1128,854,693,6522,925,93,3343,465,1522,15940,238
2015-06-10,11,16246,398,1129,864,691,6730,973,55,3440,466,1511,16258,12
2015-06-10,12,16091,399,1137,906,773,6719,878,40,3402,471,1489,16213,123
