\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2008,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2008-01-27,8,16033,674,1508,1442,1036,4960,1006,59,3113,588,1636,16022,-11
2008-01-27,9,16671,691,1556,1607,1018,5213,1094,62,3222,514,1693,16670,-1
2008-01-27,10,17497,698,1562,1654,1086,5509,1137,65,3338,528,1756,17333,-164
2008-01-27,11,17724,707,1556,1645,1094,5702,1127,65,3415,532,1792,17635,-89
2008-01-27,12,17839,708,1555,1645,1102,5836,1108,64,3430,538,1797,17783,-56
2008-01-27,13,17818,705,1546,1632,1086,5860,1089,63,3371,545,1852,17749,-69
2008-01-27,14,17574,698,1534,1548,1119,5837,1067,62,3405,537,1778,17585,11
2008-01-27,15,17487,701,1545,1526,1104,5827,1056,62,3381,533,1768,17503,16
2008-01-27,16,17639,712,1540,1579,1062,5821,1067,61,3395,549,1779,17565,-74
2008-01-27,17,18345,720,1575,1663,1127,5951,1116,74,3525,567,1822,18140,-205
2008-01-27,18,19430,725,1607,1786,1273,6372,1231,78,3687,592,1915,19266,-164
2008-01-27,19,19875,733,1609,1797,1267,6514,1249,61,3794,597,1987,19608,-267
2008-01-27,20,19398,744,1587,1755,1232,6384,1214,78,3728,587,1938,19247,-151
2008-01-27,21,18916,749,1585,1690,1203,6246,1177,76,3632,573,1904,18835,-81
2008-01-27,22,18264,740,1549,1593,1146,6038,1121,69,3510,558,1852,18176,-88
2008-01-27,23,17340,727,1496,1455,1095,5743,1038,54,3335,530,1782,17255,-85
2008-01-27,24,16314,706,1447,1287,1059,5400,954,48,3185,502,1716,16304,-10
2008-01-28,1,15860,685,1453,1177,1054,5118,898,50,3066,552,1645,15698,-162
2008-01-28,2,15497,673,1457,1153,1039,4963,875,49,2948,567,1617,15341,-156
2008-01-28,3,15372,660,1452,1154,1024,4887,869,50,2931,564,1609,15200,-172
2008-01-28,4,15445,666,1439,1170,1034,4846,874,49,2970,552,1598,15198,-247
2008-01-28,5,15575,664,1420,1202,1053,4857,891,51,3014,566,1613,15331,-244
2008-01-28,6,16240,662,1430,1325,1065,5107,952,55,3168,564,1676,16004,-236
2008-01-28,7,17729,687,1493,1473,1211,5702,1076,60,3404,541,1829,17476,-253
2008-01-28,8,19713,729,1544,1712,1220,6452,1223,65,3753,619,2031,19348,-365
2008-01-28,9,20010,752,1566,1758,1216,6669,1245,63,3847,638,2065,19819,-191
2008-01-28,10,20097,745,1568,1775,1164,6843,1236,60,3830,644,2058,19923,-174
2008-01-28,11,20276,748,1563,1763,1165,6956,1223,58,3868,647,2055,20046,-230
2008-01-28,12,20224,747,1574,1705,1174,7013,1197,57,3842,648,2054,20011,-213
2008-01-28,13,20075,750,1544,1650,1169,6988,1167,54,3760,640,2042,19764,-311
2008-01-28,14,19906,745,1524,1572,1191,7007,1143,53,3739,634,2031,19639,-267
2008-01-28,15,19701,740,1513,1555,1181,6947,1139,51,3692,622,2019,19459,-242
2008-01-28,16,19521,731,1518,1613,1149,6907,1144,51,3630,627,1998,19368,-153
2008-01-28,17,20017,711,1557,1675,1203,6934,1198,54,3698,638,2022,19690,-327
2008-01-28,18,20998,720,1562,1820,1335,7235,1325,58,3898,686,2084,20723,-275
2008-01-28,19,21402,736,1547,1823,1330,7357,1359,60,3981,695,2096,20984,-418
2008-01-28,20,20928,735,1550,1779,1281,7169,1320,57,3920,678,2061,20550,-378
2008-01-28,21,20334,733,1557,1704,1257,6955,1273,55,3792,657,2032,20015,-319
2008-01-28,22,19355,717,1502,1619,1192,6636,1182,55,3633,624,1943,19103,-252
2008-01-28,23,18186,674,1532,1416,1172,6157,1071,56,3415,586,1811,17890,-296
2008-01-28,24,16922,653,1547,1288,1108,5642,960,49,3175,547,1688,16657,-265
2008-01-29,1,16072,635,1506,1196,1056,5280,893,46,3052,529,1586,15779,-293
2008-01-29,2,15735,634,1478,1173,1031,5116,865,45,2979,589,1533,15443,-292
2008-01-29,3,15486,614,1467,1163,1026,4981,841,46,2913,579,1512,15142,-344
2008-01-29,4,15256,607,1462,1162,1022,4932,831,49,2885,573,1492,15015,-241
2008-01-29,5,15454,632,1453,1207,1009,4894,843,44,2924,573,1505,15084,-370
2008-01-29,6,15955,654,1465,1274,1063,5080,888,45,2999,556,1564,15588,-367
2008-01-29,7,17212,672,1469,1432,1197,5587,1000,51,3178,556,1711,16853,-359
2008-01-29,8,19052,713,1502,1656,1242,6299,1141,53,3518,630,1909,18663,-389
2008-01-29,9,19383,742,1453,1693,1249,6526,1168,54,3580,634,1945,19044,-339
2008-01-29,10,19398,745,1425,1722,1217,6631,1150,56,3581,652,1943,19122,-276
2008-01-29,11,19574,743,1437,1709,1213,6707,1128,38,3672,660,1958,19265,-309
2008-01-29,12,19505,708,1424,1682,1224,6742,1121,49,3665,652,1965,19232,-273
2008-01-29,13,19466,709,1415,1646,1227,6726,1102,50,3632,645,1959,19111,-355
2008-01-29,14,19441,708,1428,1587,1255,6731,1081,50,3638,647,1966,19091,-350
2008-01-29,15,19326,709,1428,1566,1232,6714,1071,51,3682,642,1974,19069,-257
2008-01-29,16,19558,707,1431,1603,1216,6811,1088,55,3718,635,1988,19252,-306
2008-01-29,17,20154,714,1465,1677,1274,6952,1152,57,3808,658,2035,19792,-362
2008-01-29,18,20862,682,1499,1805,1349,7158,1254,59,3925,682,2102,20515,-347
2008-01-29,19,20890,696,1485,1792,1330,7161,1264,61,3940,674,2086,20489,-401
2008-01-29,20,20250,686,1517,1750,1279,6920,1230,59,3839,651,2031,19962,-288
2008-01-29,21,19852,705,1528,1693,1220,6748,1180,55,3738,635,1977,19479,-373
2008-01-29,22,18923,701,1512,1541,1232,6437,1101,56,3562,607,1899,18648,-275
2008-01-29,23,17787,742,1422,1370,1172,6014,1004,62,3341,580,1791,17498,-289
2008-01-29,24,16588,748,1384,1225,1087,5516,892,59,3152,558,1660,16281,-307
2008-01-30,1,15602,733,1365,1148,1028,5138,829,52,2966,580,1560,15399,-203
2008-01-30,2,15087,736,1373,1119,999,4891,792,50,2843,566,1491,14860,-227
2008-01-30,3,14882,733,1405,1099,975,4747,771,45,2819,552,1522,14668,-214
2008-01-30,4,14900,729,1410,1109,972,4702,764,51,2831,545,1589,14702,-198
2008-01-30,5,15163,735,1389,1131,990,4743,780,52,2952,551,1633,14956,-207
2008-01-30,6,15932,744,1381,1189,1050,5039,845,59,3117,540,1715,15679,-253
2008-01-30,7,17605,761,1427,1401,1102,5666,982,67,3414,545,1869,17234,-371
2008-01-30,8,19505,802,1460,1540,1187,6421,1121,70,3783,610,2040,19034,-471
2008-01-30,9,20084,820,1508,1651,1131,6770,1192,71,3904,656,2083,19786,-298
2008-01-30,10,20505,816,1544,1677,1148,6956,1216,73,3981,679,2100,20190,-315
2008-01-30,11,20737,804,1570,1710,1183,7085,1237,72,3982,691,2115,20449,-288
2008-01-30,12,20893,802,1580,1731,1189,7158,1255,74,3985,700,2128,20602,-291
2008-01-30,13,20906,821,1612,1686,1184,7135,1267,74,3969,698,2121,20567,-339
2008-01-30,14,21060,825,1659,1697,1200,7130,1246,74,4033,706,2119,20689,-371
2008-01-30,15,20889,825,1673,1643,1190,7124,1260,76,4004,691,2129,20615,-274
2008-01-30,16,21127,820,1695,1717,1178,7175,1279,78,3998,704,2102,20746,-381
2008-01-30,17,21438,822,1679,1769,1235,7234,1347,80,4060,706,2116,21048,-390
2008-01-30,18,22189,751,1708,1938,1330,7483,1451,84,4228,730,2162,21865,-324
2008-01-30,19,22782,778,1716,1931,1337,7632,1489,83,4327,750,2227,22270,-512
2008-01-30,20,22245,784,1753,1903,1307,7528,1458,81,4218,743,2197,21972,-273
2008-01-30,21,21641,755,1734,1853,1267,7253,1407,79,4114,714,2156,21332,-309
2008-01-30,22,20830,770,1702,1752,1255,6980,1324,79,3957,687,2073,20579,-251
2008-01-30,23,19716,808,1686,1632,1163,6528,1220,75,3716,685,1957,19470,-246
2008-01-30,24,18557,801,1659,1542,1085,6051,1115,73,3508,661,1839,18334,-223
2008-01-31,1,17665,782,1646,1384,1073,5670,1053,69,3343,647,1767,17434,-231
2008-01-31,2,17030,753,1640,1318,1052,5396,1019,67,3279,633,1734,16891,-139
2008-01-31,3,16867,772,1642,1304,1043,5325,1004,68,3241,627,1707,16733,-134
2008-01-31,4,16779,768,1632,1306,1045,5275,1001,66,3188,632,1721,16634,-145
2008-01-31,5,16995,763,1597,1327,1078,5323,1010,68,3239,641,1742,16788,-207
2008-01-31,6,17701,758,1618,1406,1131,5533,1061,72,3393,624,1812,17408,-293
2008-01-31,7,19062,777,1614,1616,1210,6074,1181,75,3636,631,1945,18759,-303
2008-01-31,8,20700,821,1681,1688,1297,6753,1305,80,4003,682,2113,20423,-277
2008-01-31,9,21036,832,1716,1706,1241,6957,1324,81,4062,694,2173,20786,-250
2008-01-31,10,20773,837,1712,1686,1212,7001,1293,81,4010,691,2165,20688,-85
2008-01-31,11,20613,820,1689,1620,1186,7063,1267,79,3997,684,2157,20562,-51
2008-01-31,12,20453,786,1664,1647,1171,7046,1240,71,3934,684,2142,20385,-68
2008-01-31,13,20253,773,1632,1646,1150,6984,1207,72,3925,667,2122,20178,-75
2008-01-31,14,20210,787,1627,1580,1186,6939,1185,74,3930,665,2099,20072,-138
2008-01-31,15,20054,760,1633,1544,1175,6881,1165,75,3899,651,2087,19870,-184
2008-01-31,16,20005,759,1629,1571,1162,6870,1162,74,3876,650,2105,19858,-147
2008-01-31,17,20442,787,1610,1631,1198,6942,1211,74,3949,669,2145,20216,-226
2008-01-31,18,21268,791,1632,1784,1315,7214,1318,78,4147,696,2209,21184,-84
2008-01-31,19,21741,729,1618,1817,1335,7400,1384,80,4260,719,2237,21579,-162
2008-01-31,20,21440,736,1624,1813,1296,7256,1368,78,4155,702,2184,21212,-228
2008-01-31,21,20773,732,1633,1795,1263,7049,1333,77,4049,690,2140,20761,-12
2008-01-31,22,20026,735,1638,1662,1251,6763,1254,76,3913,656,2021,19969,-57
2008-01-31,23,18972,738,1645,1579,1154,6386,1163,72,3759,621,1898,19015,43
2008-01-31,24,17767,773,1637,1373,1137,5880,1064,68,3489,569,1779,17769,2
2008-02-01,1,16971,759,1605,1320,1082,5439,986,66,3311,593,1679,16840,-131
2008-02-01,2,16471,767,1587,1293,1053,5261,951,62,3204,556,1641,16375,-96
2008-02-01,3,16241,762,1582,1280,1046,5150,933,60,3151,592,1611,16167,-74
2008-02-01,4,16140,756,1546,1275,1039,5107,929,59,3071,592,1609,15983,-157
2008-02-01,5,16326,734,1539,1262,1051,5138,940,64,3115,585,1623,16051,-275
2008-02-01,6,16991,743,1549,1327,1089,5409,989,71,3223,617,1677,16694,-297
2008-02-01,7,18428,765,1559,1516,1204,5912,1104,73,3475,647,1813,18068,-360
2008-02-01,8,19752,784,1614,1678,1267,6492,1228,77,3747,616,1989,19492,-260
2008-02-01,9,20374,783,1623,1765,1260,6797,1279,78,3876,647,2068,20176,-198
2008-02-01,10,20750,782,1634,1794,1257,7010,1300,75,3942,657,2119,20570,-180
2008-02-01,11,21293,790,1643,1807,1273,7195,1323,75,4016,675,2138,20935,-358
2008-02-01,12,21508,798,1635,1772,1314,7301,1329,74,4060,680,2148,21111,-397
2008-02-01,13,21356,780,1577,1727,1367,7317,1325,74,4020,685,2137,21009,-347
2008-02-01,14,20984,775,1566,1673,1359,7260,1315,81,4006,679,2142,20856,-128
2008-02-01,15,20717,780,1578,1633,1370,7150,1299,86,3982,667,2119,20664,-53
2008-02-01,16,20492,778,1585,1672,1327,6975,1265,82,3888,654,2085,20311,-181
2008-02-01,17,20462,774,1603,1752,1324,6932,1272,79,3915,664,2101,20416,-46
2008-02-01,18,21306,772,1651,1902,1326,7217,1374,95,4052,685,2153,21227,-79
2008-02-01,19,21798,750,1687,1878,1318,7297,1399,110,4199,688,2176,21502,-296
2008-02-01,20,20906,752,1677,1816,1276,7075,1358,90,4015,668,2092,20819,-87
2008-02-01,21,20204,741,1692,1804,1247,6828,1297,84,3856,655,1984,20188,-16
2008-02-01,22,19496,732,1667,1707,1166,6491,1215,96,3716,618,1903,19311,-185
2008-02-01,23,18398,755,1630,1545,1172,6098,1122,118,3402,576,1799,18217,-181
2008-02-01,24,17071,734,1598,1386,1108,5669,1017,109,3155,531,1659,16966,-105
2008-02-02,1,16345,722,1562,1299,1050,5283,932,102,3000,558,1535,16043,-302
2008-02-02,2,15550,712,1575,1228,1019,5027,885,102,2800,589,1494,15431,-119
2008-02-02,3,15240,704,1543,1200,988,4897,866,101,2765,587,1474,15125,-115
2008-02-02,4,14991,694,1503,1179,978,4813,859,101,2784,591,1440,14942,-49
2008-02-02,5,15074,690,1501,1170,978,4792,863,102,2847,600,1436,14979,-95
2008-02-02,6,15290,685,1517,1205,1001,4854,885,104,2862,574,1474,15161,-129
2008-02-02,7,15854,694,1531,1307,1016,5025,936,106,2999,528,1537,15679,-175
2008-02-02,8,16865,710,1579,1486,1041,5257,1016,113,3186,525,1633,16546,-319
2008-02-02,9,17569,728,1599,1562,1067,5544,1086,116,3327,544,1733,17306,-263
2008-02-02,10,18095,737,1624,1592,1068,5819,1130,118,3446,556,1801,17891,-204
2008-02-02,11,18477,749,1643,1571,1117,6018,1141,117,3489,566,1812,18223,-254
2008-02-02,12,18628,746,1627,1520,1158,6099,1136,116,3513,572,1824,18311,-317
2008-02-02,13,18331,740,1606,1518,1166,6102,1121,116,3484,576,1818,18247,-84
2008-02-02,14,18106,739,1599,1460,1176,6065,1099,113,3419,573,1807,18050,-56
2008-02-02,15,18040,736,1595,1433,1154,6004,1087,114,3391,564,1817,17895,-145
2008-02-02,16,17978,731,1605,1435,1167,5958,1093,114,3391,558,1825,17877,-101
2008-02-02,17,18402,734,1645,1514,1187,6035,1131,115,3436,573,1861,18231,-171
2008-02-02,18,19096,743,1660,1689,1225,6286,1212,117,3571,596,1931,19030,-66
2008-02-02,19,19538,766,1677,1694,1230,6376,1236,118,3623,606,1979,19305,-233
2008-02-02,20,18933,761,1669,1606,1212,6249,1190,116,3523,587,1941,18854,-79
2008-02-02,21,18478,754,1663,1534,1146,6093,1137,113,3447,579,1894,18360,-118
2008-02-02,22,17884,750,1637,1454,1128,5894,1080,109,3352,555,1827,17786,-98
2008-02-02,23,17052,726,1593,1349,1107,5642,1007,104,3189,534,1723,16974,-78
2008-02-02,24,16090,680,1593,1239,1045,5317,933,100,3025,499,1634,16065,-25
2008-02-03,1,15346,658,1564,1158,1020,5020,864,98,2897,544,1567,15390,44
2008-02-03,2,14913,637,1534,1117,983,4799,829,97,2801,563,1517,14877,-36
2008-02-03,3,14617,635,1518,1105,957,4643,816,96,2795,570,1485,14620,3
2008-02-03,4,14461,632,1508,1096,951,4576,807,97,2774,565,1468,14474,13
2008-02-03,5,14395,627,1495,1096,954,4551,814,98,2739,571,1466,14411,16
2008-02-03,6,14665,629,1506,1118,971,4586,836,100,2804,568,1482,14600,-65
2008-02-03,7,14878,639,1502,1178,1000,4707,886,101,2847,462,1522,14844,-34
2008-02-03,8,15537,642,1542,1327,976,4856,950,106,2964,489,1571,15423,-114
2008-02-03,9,16183,653,1551,1429,1033,5074,1011,107,3070,505,1640,16073,-110
2008-02-03,10,16849,676,1555,1505,1036,5349,1041,109,3219,518,1703,16711,-138
2008-02-03,11,17138,686,1557,1472,1082,5520,1048,110,3270,529,1741,17015,-123
2008-02-03,12,17286,688,1525,1474,1087,5674,1059,109,3337,540,1755,17248,-38
2008-02-03,13,17403,686,1523,1462,1080,5769,1060,109,3335,545,1762,17331,-72
2008-02-03,14,17241,678,1506,1425,1081,5760,1048,108,3260,547,1762,17175,-66
2008-02-03,15,17248,682,1498,1387,1120,5708,1037,108,3322,550,1762,17174,-74
2008-02-03,16,17311,684,1511,1431,1106,5695,1045,108,3338,556,1767,17241,-70
2008-02-03,17,17832,684,1556,1503,1166,5860,1086,110,3439,570,1810,17784,-48
2008-02-03,18,18797,691,1556,1694,1193,6191,1177,114,3633,590,1883,18722,-75
2008-02-03,19,19063,710,1548,1696,1187,6313,1194,115,3708,593,1927,18991,-72
2008-02-03,20,18598,708,1538,1616,1171,6200,1154,112,3636,578,1881,18594,-4
2008-02-03,21,18225,701,1546,1554,1144,6103,1116,109,3557,569,1855,18254,29
2008-02-03,22,17733,703,1578,1418,1151,5856,1052,107,3455,553,1806,17679,-54
2008-02-03,23,16835,689,1538,1292,1093,5611,977,105,3291,537,1749,16882,47
2008-02-03,24,16064,691,1516,1199,1006,5307,892,100,3163,519,1678,16071,7
2008-02-04,1,15325,690,1502,1118,973,4970,835,98,3017,535,1597,15335,10
2008-02-04,2,15008,686,1460,1095,921,4816,806,91,2975,552,1567,14969,-39
2008-02-04,3,14764,678,1437,1097,925,4736,798,56,2928,583,1533,14771,7
2008-02-04,4,14716,668,1423,1104,928,4702,797,58,2918,586,1521,14705,-11
2008-02-04,5,14924,671,1415,1125,943,4768,813,58,2963,593,1528,14877,-47
2008-02-04,6,15635,667,1440,1185,1014,5051,872,57,3074,541,1602,15503,-132
2008-02-04,7,17354,679,1481,1372,1123,5603,1004,64,3386,545,1760,17017,-337
2008-02-04,8,19186,688,1582,1563,1187,6370,1148,70,3740,603,1959,18910,-276
2008-02-04,9,19430,694,1576,1638,1163,6558,1164,71,3791,618,2002,19275,-155
2008-02-04,10,19541,677,1564,1637,1117,6663,1150,70,3745,630,2027,19280,-261
2008-02-04,11,19640,688,1555,1618,1125,6737,1134,67,3786,639,2039,19388,-252
2008-02-04,12,19530,686,1550,1584,1122,6735,1120,65,3768,647,2052,19329,-201
2008-02-04,13,19274,679,1523,1488,1139,6690,1094,62,3702,634,2026,19037,-237
2008-02-04,14,19199,671,1520,1452,1130,6701,1077,60,3708,627,2034,18980,-219
2008-02-04,15,19122,671,1525,1478,1092,6710,1071,61,3705,613,2033,18959,-163
2008-02-04,16,19265,675,1538,1510,1107,6745,1091,62,3743,614,2027,19112,-153
2008-02-04,17,19928,670,1575,1601,1167,6866,1157,63,3832,648,2056,19635,-293
2008-02-04,18,20782,675,1612,1716,1299,7139,1259,63,3988,676,2116,20543,-239
2008-02-04,19,21124,696,1620,1737,1321,7232,1296,66,4044,686,2153,20851,-273
2008-02-04,20,20692,701,1646,1669,1307,7066,1260,67,3971,668,2111,20466,-226
2008-02-04,21,20297,698,1636,1600,1282,6909,1222,69,3952,652,2086,20106,-191
2008-02-04,22,19502,696,1598,1254,1474,6643,1148,68,3835,623,1991,19330,-172
2008-02-04,23,18231,671,1579,1369,1159,6207,1042,62,3578,584,1877,18128,-103
2008-02-04,24,16953,651,1540,1242,1092,5669,937,57,3319,544,1730,16781,-172
2008-02-05,1,15919,619,1542,1192,1000,5238,864,56,3108,626,1603,15848,-71
2008-02-05,2,15406,617,1531,1138,994,5028,825,51,3047,614,1534,15379,-27
2008-02-05,3,15190,607,1517,1126,993,4888,803,52,2978,617,1520,15101,-89
2008-02-05,4,15014,599,1491,1111,985,4822,796,51,2929,597,1519,14900,-114
2008-02-05,5,15007,589,1426,1126,992,4843,799,50,2982,599,1510,14916,-91
2008-02-05,6,15470,587,1406,1164,1063,5045,848,57,3078,578,1542,15368,-102
2008-02-05,7,16931,613,1388,1323,1174,5549,968,65,3385,551,1705,16721,-210
2008-02-05,8,18825,654,1476,1515,1228,6230,1118,68,3710,622,1909,18530,-295
2008-02-05,9,19136,684,1480,1566,1192,6430,1139,67,3780,643,1977,18958,-178
2008-02-05,10,19188,679,1457,1554,1192,6564,1127,65,3711,653,1981,18983,-205
2008-02-05,11,19304,677,1475,1551,1186,6631,1126,57,3751,657,2011,19122,-182
2008-02-05,12,19255,677,1483,1559,1163,6602,1115,64,3787,656,2030,19136,-119
2008-02-05,13,19159,669,1486,1505,1178,6628,1094,63,3741,653,2025,19042,-117
2008-02-05,14,19160,635,1491,1451,1185,6638,1087,64,3769,638,2032,18990,-170
2008-02-05,15,19016,624,1480,1472,1145,6622,1087,49,3750,640,2016,18885,-131
2008-02-05,16,19094,625,1482,1491,1156,6667,1105,65,3758,642,2029,19020,-74
2008-02-05,17,19625,633,1508,1602,1140,6760,1174,68,3866,658,2079,19488,-137
2008-02-05,18,20392,637,1574,1713,1264,6978,1263,71,4005,687,2147,20339,-53
2008-02-05,19,20697,649,1575,1726,1270,7087,1280,75,4027,699,2160,20548,-149
2008-02-05,20,20305,657,1610,1687,1220,6936,1256,71,4004,679,2128,20248,-57
2008-02-05,21,19728,658,1598,1647,1185,6717,1205,68,3910,662,2087,19737,9
2008-02-05,22,18941,666,1568,1544,1073,6425,1124,66,3765,627,1998,18856,-85
2008-02-05,23,17817,654,1553,1408,1021,5999,1027,63,3518,592,1879,17714,-103
2008-02-05,24,16516,632,1551,1235,991,5553,918,62,3272,551,1751,16516,0
2008-02-06,1,15738,611,1518,1175,929,5215,850,59,3140,564,1656,15717,-21
2008-02-06,2,15328,613,1503,1119,931,5014,821,58,2972,574,1608,15213,-115
2008-02-06,3,15286,660,1502,1123,918,4937,802,60,3011,595,1566,15174,-112
2008-02-06,4,15224,684,1515,1138,909,4869,802,62,3035,577,1573,15164,-60
2008-02-06,5,15524,687,1523,1156,931,4899,831,64,3056,582,1587,15316,-208
2008-02-06,6,16164,693,1531,1217,1013,5122,885,64,3160,584,1648,15917,-247
2008-02-06,7,17580,718,1555,1384,1103,5623,1014,74,3454,558,1810,17293,-287
2008-02-06,8,19352,753,1630,1511,1217,6308,1159,76,3776,634,1988,19052,-300
2008-02-06,9,19748,762,1607,1581,1203,6560,1184,72,3847,654,2033,19503,-245
2008-02-06,10,19935,740,1587,1594,1162,6719,1182,72,3900,662,2058,19676,-259
2008-02-06,11,20126,721,1626,1620,1125,6895,1180,69,3874,667,2085,19862,-264
2008-02-06,12,20160,690,1603,1636,1123,6972,1178,68,3933,675,2114,19992,-168
2008-02-06,13,20166,661,1574,1577,1166,6998,1167,70,3926,679,2103,19921,-245
2008-02-06,14,20144,673,1577,1558,1166,6989,1156,71,3955,685,2105,19935,-209
2008-02-06,15,20095,669,1587,1552,1143,6951,1149,72,3956,687,2082,19848,-247
2008-02-06,16,20119,663,1613,1552,1164,6967,1156,74,3977,676,2099,19941,-178
2008-02-06,17,20605,659,1647,1660,1195,7032,1226,82,4067,696,2150,20414,-191
2008-02-06,18,21287,633,1596,1769,1275,7299,1336,90,4124,673,2185,20980,-307
2008-02-06,19,21287,656,1547,1826,1267,7402,1358,90,4212,725,2193,21276,-11
2008-02-06,20,21179,667,1581,1777,1269,7204,1336,94,4156,696,2151,20931,-248
2008-02-06,21,20558,665,1565,1716,1234,6955,1289,96,4022,674,2143,20359,-199
2008-02-06,22,19880,660,1616,1554,1259,6721,1219,96,3839,651,2069,19684,-196
2008-02-06,23,18711,647,1594,1464,1155,6289,1119,87,3580,634,1943,18512,-199
2008-02-06,24,17452,677,1587,1333,1089,5812,1015,85,3355,601,1795,17349,-103
2008-02-07,1,16552,687,1584,1256,997,5406,954,77,3204,563,1712,16440,-112
2008-02-07,2,16106,681,1588,1250,983,5180,922,71,3088,611,1673,16047,-59
2008-02-07,3,15898,684,1577,1253,978,5057,910,71,3029,595,1644,15798,-100
2008-02-07,4,15785,686,1578,1222,976,5038,910,71,3004,629,1635,15749,-36
2008-02-07,5,15909,677,1582,1251,988,5053,921,71,3033,609,1647,15832,-77
2008-02-07,6,16630,670,1612,1341,1039,5239,972,74,3212,587,1712,16458,-172
2008-02-07,7,18185,691,1665,1466,1214,5756,1089,79,3413,571,1877,17821,-364
2008-02-07,8,19316,718,1606,1587,1313,6329,1208,80,3671,642,2071,19225,-91
2008-02-07,9,19584,651,1627,1639,1289,6552,1231,82,3726,652,2089,19538,-46
2008-02-07,10,19686,643,1610,1669,1257,6645,1225,81,3754,659,2093,19636,-50
2008-02-07,11,19816,627,1581,1683,1228,6762,1210,81,3804,655,2102,19733,-83
2008-02-07,12,19830,621,1541,1663,1228,6836,1193,60,3785,662,2112,19701,-129
2008-02-07,13,19588,620,1498,1614,1235,6810,1170,77,3754,658,2099,19535,-53
2008-02-07,14,19520,625,1504,1595,1210,6778,1148,74,3739,658,2087,19418,-102
2008-02-07,15,19349,682,1507,1580,1216,6717,1138,71,3708,648,2074,19341,-8
2008-02-07,16,19462,707,1531,1590,1240,6667,1133,72,3694,630,2071,19335,-127
2008-02-07,17,19755,706,1558,1661,1242,6714,1170,74,3767,651,2101,19644,-111
2008-02-07,18,20560,705,1641,1754,1339,6939,1271,77,3901,680,2144,20451,-109
2008-02-07,19,21217,649,1646,1800,1358,7224,1352,79,4092,707,2205,21112,-105
2008-02-07,20,20933,661,1659,1777,1319,7112,1336,78,4032,698,2169,20841,-92
2008-02-07,21,20519,660,1650,1737,1280,6924,1292,74,3947,681,2125,20370,-149
2008-02-07,22,19632,660,1667,1600,1259,6650,1211,73,3784,649,2038,19591,-41
2008-02-07,23,18476,652,1655,1440,1218,6224,1109,71,3559,613,1930,18471,-5
2008-02-07,24,17233,668,1615,1333,1105,5738,1008,66,3302,582,1802,17219,-14
2008-02-08,1,16437,659,1572,1265,1028,5374,941,62,3178,604,1706,16389,-48
2008-02-08,2,15979,674,1540,1239,1001,5148,910,62,3097,604,1652,15927,-52
2008-02-08,3,15690,661,1540,1229,983,5029,895,61,3025,602,1631,15656,-34
2008-02-08,4,15609,654,1539,1233,992,4969,892,62,3006,605,1608,15560,-49
2008-02-08,5,15800,668,1545,1251,1017,4982,907,63,3044,599,1626,15702,-98
2008-02-08,6,16547,672,1580,1313,1076,5218,959,64,3156,592,1703,16333,-214
2008-02-08,7,17955,693,1623,1533,1168,5757,1091,71,3447,564,1865,17812,-143
2008-02-08,8,19637,724,1579,1662,1273,6412,1228,77,3774,643,2051,19423,-214
2008-02-08,9,20044,675,1583,1709,1248,6641,1249,68,3812,678,2084,19747,-297
2008-02-08,10,19959,662,1586,1658,1249,6769,1234,65,3784,668,2078,19753,-206
2008-02-08,11,19986,657,1613,1636,1201,6843,1207,47,3823,654,2072,19753,-233
2008-02-08,12,19897,652,1600,1616,1195,6878,1170,46,3818,646,2050,19671,-226
2008-02-08,13,19585,649,1566,1586,1182,6826,1133,44,3728,642,2024,19380,-205
2008-02-08,14,19389,640,1541,1528,1177,6797,1108,39,3769,634,2004,19237,-152
2008-02-08,15,19193,630,1516,1512,1170,6728,1086,35,3747,614,1989,19027,-166
2008-02-08,16,19203,629,1561,1530,1193,6673,1096,36,3745,610,1976,19049,-154
2008-02-08,17,19514,645,1618,1612,1201,6725,1142,36,3814,622,1994,19409,-105
2008-02-08,18,20278,690,1644,1692,1255,6870,1215,37,3917,643,2035,19998,-280
2008-02-08,19,20898,734,1659,1745,1263,7071,1275,42,4051,655,2111,20606,-292
2008-02-08,20,20326,746,1666,1714,1223,6902,1252,40,3887,647,2076,20153,-173
2008-02-08,21,19723,738,1661,1629,1212,6687,1207,37,3762,630,2017,19580,-143
2008-02-08,22,19042,729,1656,1527,1186,6416,1140,35,3682,615,1958,18944,-98
2008-02-08,23,17918,717,1601,1293,1145,5993,1048,48,3492,564,1842,17743,-175
2008-02-08,24,16613,696,1558,1158,1075,5540,950,45,3221,516,1716,16475,-138
2008-02-09,1,15656,686,1528,1237,1008,5161,874,54,3010,499,1612,15669,13
2008-02-09,2,15190,673,1510,1234,976,4948,838,57,2913,478,1562,15189,-1
2008-02-09,3,14953,667,1505,1228,965,4795,828,56,2895,503,1524,14966,13
2008-02-09,4,14797,667,1504,1225,966,4702,822,55,2854,492,1509,14796,-1
2008-02-09,5,14889,662,1487,1243,973,4699,821,56,2846,517,1509,14813,-76
