\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2019-06-04 08:00:45,,,,,,,,,,,,,,
\\For 2019,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2019-01-28,7,18227,605,1585,1300,1301,6245,1316,97,3493,554,1758,18254,26
2019-01-28,8,19597,645,1679,1363,1374,6834,1414,98,3796,604,1877,19684,87
2019-01-28,9,19590,650,1691,1355,1229,6995,1419,98,3840,608,1890,19775,185
2019-01-28,10,19365,645,1700,1314,993,7125,1386,98,3822,607,1853,19542,176
2019-01-28,11,19401,635,1683,1279,865,7272,1376,97,3848,608,1865,19527,125
2019-01-28,12,19493,672,1671,1270,815,7414,1359,88,3842,622,1847,19601,107
2019-01-28,13,19592,682,1686,1263,889,7471,1345,86,3836,586,1837,19681,89
2019-01-28,14,19682,677,1679,1264,961,7480,1346,94,3847,578,1849,19776,94
2019-01-28,15,19594,679,1676,1273,1090,7402,1365,94,3798,580,1861,19819,225
2019-01-28,16,19707,670,1659,1339,1195,7288,1382,97,3807,574,1866,19875,169
2019-01-28,17,20090,679,1671,1407,1342,7294,1434,98,3865,617,1885,20291,201
2019-01-28,18,21049,664,1690,1511,1465,7601,1531,98,4035,637,1924,21157,108
2019-01-28,19,21041,632,1650,1481,1443,7676,1542,96,4042,630,1888,21079,38
2019-01-28,20,20827,638,1649,1443,1437,7503,1521,97,3987,625,1880,20781,-46
2019-01-28,21,20432,682,1670,1426,1400,7291,1488,95,3879,637,1846,20414,-18
2019-01-28,22,19584,698,1653,1362,1324,6979,1414,92,3710,573,1773,19578,-6
2019-01-28,23,18394,698,1599,1251,1244,6514,1326,89,3517,529,1671,18438,44
2019-01-28,24,17235,690,1560,1206,1185,6075,1235,80,3289,486,1542,17349,113
2019-01-29,1,16446,702,1515,1151,1137,5728,1181,76,3124,450,1497,16561,115
2019-01-29,2,16092,703,1524,1136,1116,5538,1140,75,2998,444,1481,16155,63
2019-01-29,3,15803,679,1498,1123,1139,5402,1119,73,2921,450,1476,15880,77
2019-01-29,4,15616,672,1485,1114,1129,5274,1106,75,2905,462,1474,15695,79
2019-01-29,5,15779,677,1491,1137,1152,5293,1102,74,2918,475,1503,15822,43
2019-01-29,6,16265,668,1514,1198,1181,5477,1129,81,3060,474,1538,16321,56
2019-01-29,7,17415,644,1554,1298,1296,5885,1217,92,3282,510,1652,17430,15
2019-01-29,8,18637,681,1610,1399,1352,6371,1312,97,3516,551,1811,18699,63
2019-01-29,9,18963,697,1619,1377,1350,6561,1328,97,3616,556,1852,19053,90
2019-01-29,10,19177,697,1603,1387,1295,6709,1303,94,3632,553,1846,19119,-59
2019-01-29,11,19036,693,1603,1379,1239,6801,1244,78,3626,546,1792,19001,-35
2019-01-29,12,18702,685,1580,1397,1177,6834,1192,90,3572,540,1752,18819,117
2019-01-29,13,18593,686,1558,1385,1115,6805,1193,87,3568,562,1738,18698,104
2019-01-29,14,18648,686,1522,1368,1103,6756,1161,89,3601,575,1733,18595,-53
2019-01-29,15,18456,682,1520,1349,1157,6708,1131,92,3648,568,1744,18598,142
2019-01-29,16,18639,683,1508,1342,1206,6794,1179,97,3663,576,1745,18792,153
2019-01-29,17,19137,661,1536,1387,1265,6991,1302,93,3685,598,1815,19335,197
2019-01-29,18,19746,670,1562,1459,1349,7262,1389,89,3842,610,1891,20124,378
2019-01-29,19,20169,691,1582,1450,1345,7361,1416,89,3902,616,1921,20374,205
2019-01-29,20,20040,720,1588,1415,1331,7305,1417,91,3908,638,1916,20329,290
2019-01-29,21,19880,729,1579,1371,1300,7188,1399,90,3863,609,1903,20032,152
2019-01-29,22,19207,725,1531,1294,1212,6939,1338,87,3703,603,1841,19275,68
2019-01-29,23,17959,707,1519,1212,1116,6529,1254,84,3482,539,1749,18192,233
2019-01-29,24,16918,662,1477,1127,1044,6094,1167,82,3301,505,1676,17134,217
2019-01-30,1,16109,574,1440,1062,1014,5781,1121,79,3149,496,1633,16350,241
2019-01-30,2,15865,559,1421,1037,992,5622,1097,78,3077,480,1622,15986,121
2019-01-30,3,15700,558,1422,1009,995,5520,1093,79,3053,478,1616,15825,125
2019-01-30,4,15695,562,1415,1003,1017,5487,1095,79,3070,485,1624,15837,142
2019-01-30,5,15844,564,1425,1017,1029,5530,1121,81,3099,478,1657,16002,158
2019-01-30,6,16518,558,1433,1091,1115,5756,1183,86,3227,487,1706,16642,125
2019-01-30,7,17895,571,1483,1215,1212,6259,1286,92,3495,516,1826,17955,60
2019-01-30,8,19153,593,1531,1297,1274,6804,1381,95,3775,585,1978,19312,159
2019-01-30,9,19268,600,1543,1286,1261,6886,1360,96,3773,605,2009,19419,151
2019-01-30,10,19031,595,1519,1262,1207,6939,1313,97,3790,601,1966,19288,257
2019-01-30,11,18981,585,1503,1240,1190,7105,1245,96,3775,618,1884,19241,261
2019-01-30,12,18917,574,1508,1227,1180,7154,1196,96,3757,625,1839,19157,240
2019-01-30,13,18786,562,1521,1223,1174,7101,1192,95,3709,626,1820,19025,239
2019-01-30,14,18802,560,1504,1226,1157,7123,1257,90,3750,608,1785,19062,260
2019-01-30,15,18777,554,1451,1233,1141,7145,1289,93,3789,579,1783,19057,281
2019-01-30,16,18923,558,1434,1249,1159,7193,1301,96,3778,599,1792,19159,236
2019-01-30,17,19429,567,1489,1319,1258,7241,1379,99,3882,632,1893,19759,330
2019-01-30,18,20333,579,1514,1419,1374,7486,1502,101,4072,637,1997,20680,347
2019-01-30,19,20986,612,1535,1426,1375,7666,1538,100,4153,646,2042,21092,107
2019-01-30,20,20930,628,1556,1437,1366,7619,1535,99,4116,666,2035,21058,128
2019-01-30,21,20672,639,1559,1418,1352,7539,1512,97,4051,668,2020,20855,184
2019-01-30,22,19943,641,1556,1335,1310,7292,1444,95,3972,633,1969,20248,305
2019-01-30,23,18947,629,1526,1249,1228,6887,1353,92,3797,596,1875,19231,284
2019-01-30,24,17931,616,1480,1182,1163,6445,1268,89,3599,562,1785,18188,257
2019-01-31,1,17415,604,1455,1120,1137,6140,1215,87,3481,550,1756,17544,129
2019-01-31,2,17139,599,1437,1108,1108,5961,1183,86,3353,532,1731,17098,-41
2019-01-31,3,16827,595,1448,1083,1110,5820,1164,87,3357,539,1701,16904,77
2019-01-31,4,16816,593,1525,1091,1119,5766,1156,87,3301,542,1701,16881,65
2019-01-31,5,16789,592,1563,1100,1168,5794,1166,86,3370,521,1718,17080,291
2019-01-31,6,17389,588,1533,1179,1210,6020,1215,88,3454,542,1762,17589,200
2019-01-31,7,18501,617,1575,1297,1288,6483,1306,91,3670,573,1871,18771,271
2019-01-31,8,19808,644,1633,1378,1341,7009,1401,94,3959,631,1997,20086,278
2019-01-31,9,20068,653,1658,1369,1272,7135,1405,96,3968,620,1999,20175,107
2019-01-31,10,19609,678,1635,1337,1118,7174,1371,96,3986,606,1909,19912,303
2019-01-31,11,19414,687,1600,1329,992,7225,1332,95,3896,607,1841,19604,189
2019-01-31,12,19202,673,1572,1295,937,7244,1303,91,3847,594,1789,19344,143
2019-01-31,13,18910,650,1571,1267,947,7203,1276,95,3763,607,1738,19117,207
2019-01-31,14,18799,633,1552,1268,937,7190,1235,144,3769,605,1704,19037,237
2019-01-31,15,18611,644,1521,1262,959,7185,1222,147,3769,610,1702,19021,410
2019-01-31,16,18962,631,1514,1333,1051,7207,1255,149,3826,613,1725,19305,343
2019-01-31,17,19602,651,1518,1395,1209,7314,1356,152,3906,630,1832,19963,361
2019-01-31,18,20596,651,1537,1469,1364,7537,1476,151,4135,658,1950,20928,332
2019-01-31,19,20873,620,1571,1481,1392,7687,1525,147,4112,661,1978,21174,301
2019-01-31,20,20764,636,1578,1463,1399,7638,1524,147,4084,651,1981,21102,339
2019-01-31,21,20713,681,1592,1410,1382,7517,1501,147,4062,642,1999,20934,221
2019-01-31,22,20321,713,1652,1338,1318,7272,1439,142,4006,628,1987,20495,174
2019-01-31,23,19388,712,1636,1254,1219,6849,1346,139,3758,587,1916,19418,31
2019-01-31,24,18277,691,1593,1173,1147,6413,1261,138,3569,550,1826,18362,85
2019-02-01,1,17579,681,1558,1126,1118,6082,1211,140,3465,533,1782,17696,117
2019-02-01,2,17177,671,1528,1101,1103,5871,1181,140,3385,519,1770,17270,93
2019-02-01,3,17038,668,1533,1104,1110,5755,1166,140,3367,520,1751,17113,75
2019-02-01,4,17043,668,1511,1097,1114,5701,1159,141,3348,515,1749,17003,-40
2019-02-01,5,17148,672,1521,1134,1139,5733,1175,141,3374,520,1764,17172,25
2019-02-01,6,17561,668,1427,1193,1202,5931,1225,142,3451,536,1794,17570,9
2019-02-01,7,18745,678,1483,1302,1265,6391,1321,148,3719,579,1895,18781,36
2019-02-01,8,20007,667,1538,1381,1331,6920,1417,152,3947,633,2012,19997,-10
2019-02-01,9,20086,673,1563,1362,1227,7059,1426,152,4009,640,2003,20115,28
2019-02-01,10,19519,669,1539,1318,1068,7073,1366,150,3950,624,1917,19674,155
2019-02-01,11,19088,663,1527,1282,949,7071,1295,151,3884,612,1854,19288,201
2019-02-01,12,18744,655,1519,1260,868,7029,1244,150,3823,609,1782,18939,195
2019-02-01,13,18412,642,1515,1242,805,6957,1216,149,3757,594,1700,18578,166
2019-02-01,14,18159,640,1515,1229,784,6884,1215,147,3789,589,1678,18470,310
2019-02-01,15,18116,628,1532,1201,812,6832,1213,147,3717,575,1678,18335,218
2019-02-01,16,18279,631,1528,1223,959,6795,1212,149,3697,579,1723,18496,216
2019-02-01,17,19004,629,1583,1285,1181,6880,1303,150,3777,594,1852,19234,230
2019-02-01,18,20008,629,1603,1389,1330,7136,1423,100,3957,629,1949,20146,138
2019-02-01,19,20500,635,1625,1400,1345,7271,1464,98,4067,637,1990,20532,31
2019-02-01,20,20301,661,1639,1364,1347,7204,1456,99,4038,630,1975,20412,111
2019-02-01,21,20040,677,1632,1336,1310,7098,1435,97,3987,622,1944,20137,96
2019-02-01,22,19440,675,1578,1298,1260,6882,1373,95,3847,602,1879,19487,47
2019-02-01,23,18331,655,1584,1208,1175,6519,1298,92,3631,550,1788,18500,169
2019-02-01,24,17306,645,1559,1144,1087,6102,1201,87,3415,515,1669,17424,118
2019-02-02,1,16427,631,1519,1105,1061,5725,1115,80,3228,489,1608,16561,134
2019-02-02,2,15873,627,1500,1080,1046,5520,1079,81,3113,475,1578,16099,227
2019-02-02,3,15689,618,1501,1081,1037,5373,1059,80,3032,470,1559,15811,122
2019-02-02,4,15568,614,1473,1060,1045,5296,1048,80,3040,450,1522,15629,61
2019-02-02,5,15524,608,1481,1063,1065,5270,1050,79,3040,459,1494,15610,86
2019-02-02,6,15682,588,1472,1078,1092,5315,1063,80,3089,466,1491,15734,52
2019-02-02,7,15955,593,1488,1127,1114,5478,1109,82,3155,478,1531,16155,200
2019-02-02,8,16754,607,1493,1164,1177,5735,1180,88,3312,516,1605,16879,124
2019-02-02,9,17256,618,1538,1222,1204,5965,1230,89,3355,540,1639,17400,145
2019-02-02,10,17694,631,1565,1268,1240,6212,1266,92,3390,548,1648,17860,166
2019-02-02,11,18002,643,1591,1299,1209,6373,1298,89,3417,572,1595,18086,84
2019-02-02,12,18041,645,1545,1327,1232,6540,1288,88,3412,576,1488,18142,101
2019-02-02,13,17908,642,1559,1311,1213,6526,1261,90,3346,574,1415,17936,28
2019-02-02,14,17550,624,1517,1263,1189,6480,1241,89,3301,561,1391,17658,109
2019-02-02,15,17467,629,1483,1252,1195,6385,1229,89,3262,555,1421,17500,33
2019-02-02,16,17421,633,1464,1251,1213,6285,1237,88,3272,543,1451,17438,17
2019-02-02,17,17743,643,1499,1294,1265,6340,1280,91,3319,562,1528,17820,77
2019-02-02,18,18334,652,1514,1338,1310,6543,1351,95,3471,577,1602,18453,119
2019-02-02,19,18543,664,1540,1342,1289,6582,1356,96,3507,569,1603,18548,6
2019-02-02,20,18035,656,1546,1321,1242,6420,1311,95,3429,542,1574,18136,101
2019-02-02,21,17585,653,1540,1273,1200,6248,1265,93,3330,532,1545,17678,92
2019-02-02,22,16984,644,1505,1229,1152,6052,1204,91,3220,499,1511,17107,123
2019-02-02,23,16241,633,1477,1145,1088,5767,1130,88,3155,465,1444,16392,151
2019-02-02,24,15435,615,1413,1059,1009,5474,1051,85,3036,437,1368,15548,113
2019-02-03,1,14655,589,1384,1013,945,5190,990,81,2874,457,1323,14846,191
2019-02-03,2,14188,561,1371,973,931,5015,950,79,2792,455,1311,14437,249
2019-02-03,3,14017,559,1403,985,927,4870,924,75,2768,443,1307,14263,246
2019-02-03,4,14053,560,1404,989,939,4800,914,71,2705,441,1295,14118,64
2019-02-03,5,14000,556,1417,975,931,4783,908,69,2698,446,1290,14074,75
2019-02-03,6,13992,553,1394,992,951,4799,915,69,2672,453,1285,14083,91
2019-02-03,7,14265,565,1413,1021,1023,4910,946,69,2711,453,1326,14436,171
2019-02-03,8,14935,573,1455,1081,1086,5086,1003,71,2853,465,1374,15047,112
2019-02-03,9,15511,584,1470,1158,1135,5298,1071,74,2925,457,1397,15569,58
2019-02-03,10,15886,591,1499,1180,1179,5544,1124,75,2996,460,1429,16077,190
2019-02-03,11,16350,604,1517,1195,1199,5751,1151,76,3033,467,1437,16429,79
2019-02-03,12,16307,605,1513,1224,1169,5838,1147,74,3049,463,1343,16424,117
2019-02-03,13,16280,618,1562,1252,1183,5823,1135,75,3084,465,1267,16465,185
2019-02-03,14,16104,606,1555,1289,1179,5823,1124,76,3039,450,1223,16363,259
2019-02-03,15,16252,592,1557,1295,1180,5854,1113,74,3016,451,1251,16382,131
2019-02-03,16,16471,577,1537,1318,1205,5882,1114,73,3110,456,1339,16611,140
2019-02-03,17,17118,600,1572,1370,1245,5977,1143,75,3194,489,1451,17115,-3
2019-02-03,18,17720,600,1597,1443,1316,6200,1217,77,3377,500,1555,17882,163
2019-02-03,19,17887,600,1573,1415,1279,6322,1216,78,3428,510,1569,17992,104
2019-02-03,20,17277,601,1542,1358,1251,6171,1163,74,3339,490,1520,17509,232
2019-02-03,21,16798,608,1548,1307,1177,5997,1114,73,3209,496,1481,17009,212
2019-02-03,22,16063,606,1507,1240,1082,5757,1050,71,3052,456,1455,16276,213
2019-02-03,23,15401,591,1458,1168,1026,5484,981,68,2971,442,1423,15613,211
2019-02-03,24,14696,576,1418,1097,951,5169,903,67,2816,414,1374,14786,90
2019-02-04,1,14005,572,1419,1020,915,4879,844,64,2695,412,1363,14184,179
2019-02-04,2,13765,580,1389,1003,900,4697,820,62,2645,381,1373,13850,85
2019-02-04,3,13627,591,1336,1003,893,4607,807,64,2616,374,1355,13646,19
2019-02-04,4,13509,597,1315,999,882,4561,792,65,2609,386,1343,13548,39
2019-02-04,5,13671,597,1299,1017,888,4597,814,64,2642,386,1385,13690,19
2019-02-04,6,14226,595,1290,1074,944,4842,866,67,2760,398,1428,14264,38
2019-02-04,7,15472,606,1325,1177,1020,5356,970,75,3017,434,1517,15497,25
2019-02-04,8,16741,602,1376,1232,1120,5921,1069,78,3311,488,1621,16819,78
2019-02-04,9,16891,616,1426,1285,1123,6081,1077,77,3337,506,1635,17162,271
2019-02-04,10,16980,625,1418,1251,1096,6181,1051,73,3286,493,1593,17068,88
2019-02-04,11,16726,628,1436,1250,1049,6221,1018,65,3159,470,1554,16851,125
2019-02-04,12,16439,625,1455,1286,972,6143,958,52,3130,467,1544,16631,192
2019-02-04,13,16475,624,1455,1271,919,6150,936,51,3180,462,1553,16600,126
2019-02-04,14,16481,618,1465,1274,892,6168,935,62,3196,468,1533,16611,129
2019-02-04,15,16377,596,1456,1271,927,6099,913,60,3165,466,1557,16510,133
2019-02-04,16,16474,607,1436,1280,953,6116,992,62,3147,474,1570,16638,164
2019-02-04,17,17213,609,1467,1315,1044,6269,1070,64,3306,500,1648,17293,80
2019-02-04,18,17903,600,1455,1370,1154,6501,1154,66,3478,523,1670,17972,69
2019-02-04,19,18045,626,1482,1343,1151,6572,1168,65,3499,526,1645,18077,32
2019-02-04,20,17781,642,1466,1328,1138,6478,1154,64,3474,536,1637,17917,136
2019-02-04,21,17503,643,1461,1272,1116,6299,1124,65,3402,526,1612,17521,18
2019-02-04,22,16735,632,1420,1194,1053,6031,1060,61,3241,509,1551,16752,17
2019-02-04,23,15669,619,1406,1110,984,5631,969,59,3040,461,1475,15754,85
2019-02-04,24,14699,607,1421,1047,896,5171,867,56,2830,435,1402,14730,31
2019-02-05,1,14067,596,1404,996,826,4861,809,55,2693,408,1382,14029,-39
2019-02-05,2,13695,591,1384,952,794,4675,776,57,2588,400,1394,13610,-84
2019-02-05,3,13373,612,1382,931,774,4535,767,60,2561,389,1397,13408,34
2019-02-05,4,13371,626,1378,913,765,4507,767,60,2561,399,1418,13393,22
2019-02-05,5,13532,618,1380,925,779,4542,789,60,2633,388,1438,13553,21
2019-02-05,6,14125,613,1391,974,828,4805,853,62,2763,411,1493,14194,69
2019-02-05,7,15460,629,1375,1071,921,5355,974,71,3011,434,1621,15462,2
2019-02-05,8,16771,629,1420,1126,992,5926,1102,74,3291,495,1754,16808,37
2019-02-05,9,16974,638,1414,1139,941,6096,1142,76,3390,495,1787,17118,144
2019-02-05,10,17230,643,1409,1146,856,6247,1113,76,3433,491,1814,17227,-3
2019-02-05,11,17082,636,1389,1141,768,6343,1063,76,3402,504,1809,17128,46
2019-02-05,12,16887,623,1339,1176,680,6378,1043,77,3407,514,1791,17027,140
2019-02-05,13,16830,616,1334,1175,649,6403,1011,77,3416,506,1783,16970,140
2019-02-05,14,16780,615,1349,1126,643,6427,976,79,3398,490,1789,16892,112
2019-02-05,15,16760,603,1351,1104,605,6387,961,81,3408,482,1797,16782,22
2019-02-05,16,16990,601,1363,1134,717,6436,1013,86,3461,497,1792,17099,109
2019-02-05,17,17885,608,1440,1205,948,6557,1157,89,3590,516,1836,17946,61
2019-02-05,18,18988,614,1494,1345,1138,6780,1302,94,3763,539,1865,18935,-53
2019-02-05,19,19309,636,1531,1362,1179,6924,1359,95,3849,554,1873,19362,53
2019-02-05,20,19262,693,1555,1344,1188,6852,1355,95,3797,554,1858,19292,30
2019-02-05,21,18798,639,1541,1316,1185,6736,1334,92,3735,537,1810,18926,128
2019-02-05,22,18078,635,1519,1251,1135,6485,1269,91,3605,537,1747,18274,195
2019-02-05,23,17194,670,1485,1171,1063,6064,1182,88,3428,497,1678,17327,133
2019-02-05,24,16164,656,1444,1076,1010,5653,1088,83,3179,460,1587,16237,73
2019-02-06,1,15389,627,1417,1034,967,5328,1035,77,3002,448,1564,15499,110
2019-02-06,2,14978,618,1380,1010,943,5160,1004,72,2912,412,1536,15047,70
2019-02-06,3,14618,613,1389,993,939,5049,975,72,2894,428,1472,14824,206
2019-02-06,4,14505,616,1373,981,942,4960,967,78,2875,446,1453,14690,186
2019-02-06,5,14800,563,1347,982,958,5020,993,73,2878,409,1533,14756,-44
2019-02-06,6,15315,541,1360,1065,1019,5262,1043,70,3017,421,1596,15394,79
2019-02-06,7,16626,555,1409,1199,1113,5759,1138,80,3229,459,1679,16620,-7
2019-02-06,8,18079,585,1470,1257,1179,6376,1241,86,3440,512,1792,17938,-141
2019-02-06,9,18290,592,1505,1267,1177,6571,1265,89,3546,541,1851,18405,115
2019-02-06,10,18656,577,1503,1257,1187,6775,1272,92,3649,554,1877,18742,86
2019-02-06,11,19052,573,1511,1275,1176,6923,1273,89,3658,566,1918,18962,-90
2019-02-06,12,19254,578,1510,1271,1160,7003,1265,91,3777,574,1916,19145,-109
2019-02-06,13,19285,577,1501,1277,1156,7001,1268,93,3780,563,1913,19128,-158
2019-02-06,14,19181,565,1500,1283,1133,6945,1271,93,3784,555,1918,19047,-134
2019-02-06,15,19006,565,1498,1289,1159,6910,1275,93,3707,551,1893,18940,-66
2019-02-06,16,18933,570,1485,1278,1203,6882,1271,93,3706,543,1865,18895,-38
2019-02-06,17,19237,574,1519,1325,1267,6917,1300,94,3776,556,1880,19208,-29
2019-02-06,18,19661,575,1519,1416,1356,7052,1363,92,3883,573,1894,19724,63
2019-02-06,19,19644,606,1524,1395,1312,7105,1371,92,3918,567,1849,19739,95
2019-02-06,20,19283,611,1533,1363,1278,6980,1362,92,3881,584,1832,19515,233
2019-02-06,21,18823,627,1548,1320,1240,6788,1322,91,3771,545,1794,19046,223
2019-02-06,22,18080,660,1511,1250,1199,6490,1244,87,3610,517,1731,18298,218
2019-02-06,23,17011,662,1456,1163,1111,6068,1149,84,3367,498,1650,17208,198
2019-02-06,24,15881,640,1389,1084,1031,5634,1058,79,3152,464,1574,16105,224
2019-02-07,1,15279,619,1361,1047,960,5311,1000,77,3018,438,1536,15366,86
2019-02-07,2,14792,605,1314,1009,943,5084,966,75,2950,416,1514,14875,83
2019-02-07,3,14590,598,1309,999,940,4975,950,76,2880,405,1510,14642,52
2019-02-07,4,14469,571,1297,998,945,4894,947,74,2894,381,1513,14515,45
2019-02-07,5,14499,530,1301,1001,950,4936,964,75,2917,409,1519,14599,101
2019-02-07,6,15188,528,1296,1068,1001,5177,1008,80,3026,427,1576,15187,-1
2019-02-07,7,16440,543,1343,1165,1092,5664,1112,85,3274,456,1694,16428,-12
2019-02-07,8,17742,560,1397,1222,1153,6216,1208,88,3524,499,1817,17685,-57
2019-02-07,9,17948,572,1442,1225,1151,6392,1214,87,3555,520,1831,17988,41
2019-02-07,10,18176,575,1423,1227,1149,6507,1187,85,3637,527,1811,18127,-49
2019-02-07,11,18158,576,1435,1218,1126,6615,1159,81,3661,534,1803,18207,48
2019-02-07,12,18051,579,1409,1208,1107,6671,1127,64,3658,543,1782,18147,96
2019-02-07,13,17880,570,1405,1203,1110,6673,1125,43,3607,537,1785,18057,177
2019-02-07,14,17906,571,1401,1190,1119,6675,1141,76,3638,535,1779,18125,219
2019-02-07,15,17760,574,1414,1214,1139,6638,1145,74,3661,531,1755,18145,386
2019-02-07,16,17853,579,1424,1237,1160,6650,1178,72,3658,536,1717,18212,359
2019-02-07,17,18354,585,1487,1283,1226,6781,1231,73,3737,538,1731,18672,318
2019-02-07,18,19060,584,1514,1355,1293,6985,1298,75,3836,566,1752,19257,197
2019-02-07,19,19105,594,1515,1352,1276,7042,1313,75,3846,562,1709,19286,180
2019-02-07,20,18894,622,1515,1314,1303,6949,1305,74,3800,564,1692,19138,245
2019-02-07,21,18464,620,1530,1282,1270,6717,1267,72,3690,545,1638,18631,167
2019-02-07,22,17543,621,1484,1220,1212,6396,1181,68,3480,521,1546,17727,184
2019-02-07,23,16134,619,1442,1120,1079,5959,1075,66,3199,489,1443,16491,357
2019-02-07,24,15154,647,1385,1039,1002,5483,978,63,2988,426,1345,15357,204
2019-02-08,1,14429,641,1326,975,978,5156,907,61,2832,396,1332,14605,175
2019-02-08,2,14015,635,1362,944,947,4916,863,67,2685,388,1337,14145,131
2019-02-08,3,13730,632,1359,924,921,4800,847,67,2648,400,1340,13938,208
2019-02-08,4,13723,638,1355,906,865,4776,848,64,2652,418,1341,13864,141
2019-02-08,5,13846,636,1352,911,868,4834,875,67,2722,428,1366,14060,213
2019-02-08,6,14558,636,1348,982,916,5076,927,72,2910,453,1416,14738,179
2019-02-08,7,15908,654,1367,1094,999,5585,1037,80,3188,464,1541,16009,100
2019-02-08,8,17272,650,1402,1163,1093,6231,1150,80,3504,531,1674,17478,206
2019-02-08,9,17644,667,1383,1142,1080,6433,1172,81,3561,544,1717,17780,136
2019-02-08,10,17747,654,1396,1164,1063,6597,1157,79,3583,549,1702,17943,196
2019-02-08,11,17692,610,1406,1145,1000,6629,1114,82,3561,542,1695,17785,93
2019-02-08,12,17511,632,1414,1155,890,6703,1071,66,3554,543,1690,17718,207
2019-02-08,13,17607,641,1409,1173,875,6665,1076,81,3547,542,1686,17695,88
2019-02-08,14,17533,620,1413,1141,883,6655,1092,84,3544,543,1652,17626,93
2019-02-08,15,17372,621,1430,1146,871,6641,1110,80,3508,536,1632,17576,204
2019-02-08,16,17616,627,1429,1181,978,6638,1151,80,3495,545,1673,17798,182
2019-02-08,17,18315,632,1488,1225,1141,6722,1235,133,3592,561,1706,18435,120
2019-02-08,18,19066,638,1523,1317,1245,6923,1330,136,3705,591,1755,19163,97
2019-02-08,19,19368,661,1560,1325,1244,7083,1373,137,3784,590,1777,19534,166
2019-02-08,20,19337,701,1551,1324,1236,7010,1369,139,3723,582,1777,19412,75
2019-02-08,21,19022,715,1554,1287,1184,6854,1350,139,3710,563,1755,19112,90
2019-02-08,22,18376,714,1527,1211,1167,6628,1298,136,3570,538,1708,18497,120
2019-02-08,23,17516,702,1481,1140,1095,6301,1219,132,3392,505,1626,17594,79
2019-02-08,24,16446,682,1425,1088,1026,5890,1132,127,3175,473,1545,16564,118
2019-02-09,1,15790,675,1392,1046,974,5574,1063,121,3038,453,1504,15841,51
2019-02-09,2,15263,668,1363,1020,957,5381,1021,121,2911,448,1476,15367,104
2019-02-09,3,15013,664,1361,994,966,5258,1005,119,2826,468,1466,15128,114
2019-02-09,4,14943,655,1318,997,945,5145,999,120,2843,451,1464,14938,-5
2019-02-09,5,14956,645,1306,1000,983,5126,1004,122,2824,455,1468,14933,-23
2019-02-09,6,15234,644,1306,1028,996,5186,1025,123,2884,474,1509,15174,-60
2019-02-09,7,15829,649,1363,1093,1059,5372,1082,126,3004,496,1596,15839,10
2019-02-09,8,16356,670,1384,1137,1073,5597,1160,128,3138,501,1691,16478,121
2019-02-09,9,16744,687,1411,1156,923,5868,1197,131,3256,515,1718,16862,119
2019-02-09,10,16743,691,1401,1140,745,6140,1182,137,3346,506,1684,16972,229
2019-02-09,11,16690,687,1405,1130,668,6251,1140,138,3238,540,1627,16824,133
2019-02-09,12,16774,676,1408,1143,620,6269,1092,143,3281,530,1588,16750,-24
2019-02-09,13,16645,663,1432,1127,596,6208,1038,148,3274,535,1577,16599,-46
2019-02-09,14,16423,648,1404,1105,563,6143,1002,149,3321,535,1563,16433,10
2019-02-09,15,16384,664,1391,1093,576,6090,990,148,3327,541,1581,16401,17
2019-02-09,16,16483,670,1392,1128,719,6126,1035,150,3321,533,1587,16662,179
2019-02-09,17,17247,666,1422,1205,969,6236,1169,149,3429,561,1684,17489,243
2019-02-09,18,18561,656,1462,1302,1197,6477,1317,154,3559,575,1799,18497,-63
2019-02-09,19,19008,670,1493,1335,1236,6607,1359,149,3607,578,1848,18881,-127
2019-02-09,20,18553,657,1502,1295,1210,6522,1320,147,3557,571,1820,18600,47
2019-02-09,21,18199,658,1505,1254,1174,6384,1281,146,3466,566,1781,18216,17
2019-02-09,22,17667,657,1494,1219,1127,6181,1230,143,3365,544,1732,17692,26
2019-02-09,23,16896,646,1448,1176,1052,5935,1164,140,3226,525,1670,16982,86
2019-02-09,24,16148,637,1386,1102,987,5629,1093,138,3081,490,1595,16137,-11
2019-02-10,1,15631,652,1382,1063,960,5363,1037,136,2960,465,1561,15579,-51
2019-02-10,2,15035,650,1366,1026,948,5161,1005,134,2855,458,1531,15134,99
2019-02-10,3,14831,644,1338,1009,946,5020,987,131,2768,455,1518,14817,-14
2019-02-10,4,14689,645,1331,998,937,4946,978,130,2776,442,1517,14700,11
2019-02-10,5,14624,642,1335,1013,951,4933,985,132,2771,442,1513,14716,93
2019-02-10,6,14869,643,1335,1034,974,4995,1003,135,2823,450,1515,14907,37
2019-02-10,7,15253,645,1336,1063,1028,5129,1045,139,2881,469,1547,15282,29
2019-02-10,8,15695,657,1357,1094,1062,5306,1093,143,2985,496,1592,15785,90
2019-02-10,9,16053,671,1407,1119,986,5518,1140,143,3073,498,1642,16195,142
2019-02-10,10,16359,679,1420,1109,902,5719,1153,144,3092,510,1685,16414,55
2019-02-10,11,16452,653,1405,1135,850,5860,1135,141,3140,517,1708,16544,92
