\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2016,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2016-02-18,4,15490,547,1373,884,1153,5292,1048,139,3069,482,1524,15511,20
2016-02-18,5,15764,504,1376,913,1168,5376,1072,142,3074,465,1534,15623,-141
2016-02-18,6,16271,441,1406,975,1225,5630,1133,147,3183,498,1580,16217,-54
2016-02-18,7,17602,454,1448,1115,1314,6200,1262,149,3426,528,1709,17605,3
2016-02-18,8,18932,482,1527,1153,1390,6748,1362,153,3669,567,1817,18868,-64
2016-02-18,9,18498,491,1504,1110,1232,6867,1324,148,3615,570,1734,18594,95
2016-02-18,10,17994,478,1442,1081,1064,6899,1244,145,3569,564,1621,18107,112
2016-02-18,11,17579,463,1414,1039,958,6916,1181,141,3531,547,1540,17729,150
2016-02-18,12,17380,451,1385,1033,899,6927,1126,140,3493,537,1488,17479,99
2016-02-18,13,17068,441,1335,1011,860,6876,1066,140,3471,533,1463,17196,128
2016-02-18,14,16874,441,1295,998,833,6849,1028,134,3402,531,1471,16980,107
2016-02-18,15,16700,440,1270,982,852,6787,1001,135,3355,526,1479,16827,126
2016-02-18,16,16811,445,1279,994,938,6756,1010,137,3381,527,1510,16976,165
2016-02-18,17,17559,451,1355,1063,1136,6811,1099,144,3489,544,1608,17700,140
2016-02-18,18,18611,453,1454,1175,1348,6975,1249,147,3629,569,1697,18696,85
2016-02-18,19,19425,469,1502,1225,1428,7275,1346,146,3798,584,1758,19530,105
2016-02-18,20,19427,477,1561,1223,1447,7219,1358,138,3793,616,1751,19583,156
2016-02-18,21,19111,483,1559,1196,1435,7096,1341,136,3683,606,1729,19264,153
2016-02-18,22,18480,475,1538,1140,1389,6807,1274,141,3552,588,1645,18550,69
2016-02-18,23,17241,464,1492,1047,1313,6389,1174,132,3326,553,1540,17430,189
2016-02-18,24,16133,449,1455,985,1217,5884,1076,127,3117,488,1427,16225,92
2016-02-19,1,15350,436,1392,880,1219,5489,1021,122,2987,472,1360,15378,27
2016-02-19,2,15037,425,1418,861,1210,5299,994,127,2904,444,1308,14990,-48
2016-02-19,3,14771,424,1415,871,1225,5179,976,133,2834,448,1293,14797,26
2016-02-19,4,14671,420,1402,858,1232,5119,965,125,2821,424,1280,14646,-24
2016-02-19,5,14739,413,1388,883,1264,5143,971,99,2816,438,1287,14703,-36
2016-02-19,6,15233,401,1406,944,1322,5347,1008,76,2922,442,1321,15188,-45
2016-02-19,7,16579,427,1435,1096,1393,5893,1108,85,3180,473,1422,16510,-70
2016-02-19,8,17778,450,1477,1173,1399,6480,1199,87,3461,513,1509,17748,-30
2016-02-19,9,17931,467,1474,1217,1293,6656,1208,87,3504,524,1471,17901,-30
2016-02-19,10,17767,466,1458,1223,1189,6781,1192,86,3473,529,1416,17813,46
2016-02-19,11,17634,461,1433,1221,1146,6870,1163,83,3406,533,1350,17667,33
2016-02-19,12,17340,455,1391,1213,1118,6815,1134,69,3340,518,1381,17433,93
2016-02-19,13,17190,452,1355,1116,1175,6745,1075,69,3336,498,1407,17229,39
2016-02-19,14,16989,452,1376,1118,1170,6652,1007,77,3353,493,1403,17102,113
2016-02-19,15,17123,470,1385,1117,1179,6647,1079,79,3352,488,1364,17161,39
2016-02-19,16,17165,499,1391,1139,1227,6666,1117,84,3406,478,1307,17314,149
2016-02-19,17,17700,506,1427,1103,1363,6736,1164,83,3486,491,1361,17722,21
2016-02-19,18,18038,508,1435,1135,1439,6866,1218,77,3510,501,1429,18118,80
2016-02-19,19,18421,524,1427,1150,1428,6907,1242,83,3564,521,1498,18344,-77
2016-02-19,20,18179,543,1448,1112,1425,6774,1230,83,3540,568,1590,18311,133
2016-02-19,21,17919,563,1421,1087,1383,6601,1192,83,3483,546,1586,17944,26
2016-02-19,22,17134,561,1399,1087,1252,6335,1129,81,3352,543,1508,17247,113
2016-02-19,23,15984,550,1368,981,1171,5908,1045,84,3106,501,1415,16130,145
2016-02-19,24,14859,537,1324,881,1146,5455,950,75,2886,453,1313,15021,162
2016-02-20,1,14157,521,1317,789,1124,5127,868,69,2746,462,1224,14246,89
2016-02-20,2,13525,508,1316,750,1073,4878,824,64,2582,435,1153,13584,58
2016-02-20,3,13206,500,1319,711,1083,4726,808,62,2514,439,1127,13290,84
2016-02-20,4,13103,495,1309,711,1073,4630,801,63,2474,426,1118,13100,-3
2016-02-20,5,12994,483,1304,705,1084,4584,796,61,2467,414,1123,13020,26
2016-02-20,6,13196,465,1316,759,1070,4655,818,65,2518,404,1145,13216,20
2016-02-20,7,13705,495,1319,799,1089,4855,872,68,2610,408,1197,13713,7
2016-02-20,8,14196,503,1290,839,1129,5051,939,68,2730,430,1249,14229,33
2016-02-20,9,14647,514,1307,907,1145,5276,986,72,2783,439,1232,14661,14
2016-02-20,10,14940,525,1339,934,1136,5487,1001,70,2905,447,1279,15123,183
2016-02-20,11,15286,475,1342,960,1053,5666,1027,32,2993,464,1248,15261,-25
2016-02-20,12,15097,436,1362,958,1008,5745,994,74,2978,462,1175,15193,96
2016-02-20,13,15120,481,1382,958,1080,5646,998,76,2906,456,1114,15097,-24
2016-02-20,14,14765,491,1383,939,1091,5559,962,89,2801,437,1081,14832,67
2016-02-20,15,14572,521,1361,908,1048,5469,946,83,2730,426,1087,14579,7
2016-02-20,16,14499,527,1369,896,1069,5395,946,77,2752,414,1129,14573,74
2016-02-20,17,15132,532,1393,950,1150,5498,1025,77,2918,446,1223,15212,80
2016-02-20,18,16127,543,1410,1050,1233,5819,1116,94,3109,466,1386,16226,99
2016-02-20,19,17021,565,1413,1098,1225,6035,1143,89,3282,501,1522,16873,-148
2016-02-20,20,16501,574,1408,1052,1203,5931,1108,87,3196,501,1530,16589,89
2016-02-20,21,16096,571,1395,1019,1159,5772,1059,81,3103,482,1506,16147,51
2016-02-20,22,15530,562,1376,947,1142,5557,1003,80,2971,468,1470,15576,45
2016-02-20,23,14878,554,1353,870,1111,5295,930,83,2847,449,1417,14910,33
2016-02-20,24,14187,540,1321,801,1068,4990,862,86,2760,410,1347,14186,-1
2016-02-21,1,13569,534,1283,766,1011,4706,803,79,2644,453,1292,13570,1
2016-02-21,2,13147,531,1259,695,994,4509,770,72,2538,464,1253,13086,-62
2016-02-21,3,12748,530,1244,683,981,4378,753,69,2476,461,1244,12820,71
2016-02-21,4,12793,527,1265,696,975,4312,751,64,2438,469,1240,12737,-57
2016-02-21,5,12801,523,1257,706,981,4292,755,66,2457,468,1236,12742,-58
2016-02-21,6,12991,518,1222,699,1020,4351,776,70,2533,468,1266,12924,-67
2016-02-21,7,13375,529,1255,770,1032,4498,818,73,2611,483,1295,13365,-9
2016-02-21,8,13824,546,1295,778,1102,4641,879,80,2724,456,1312,13812,-12
2016-02-21,9,14171,526,1290,830,1126,4891,937,83,2793,461,1336,14273,102
2016-02-21,10,14392,511,1316,833,1108,5120,917,84,2806,463,1354,14512,120
2016-02-21,11,14502,496,1314,844,954,5284,906,84,2823,452,1328,14484,-19
2016-02-21,12,14489,484,1327,875,839,5379,870,83,2854,471,1317,14500,11
2016-02-21,13,14676,485,1303,887,929,5460,861,80,2861,476,1338,14680,3
2016-02-21,14,14774,490,1299,917,976,5450,806,78,2860,469,1355,14701,-72
2016-02-21,15,14819,484,1303,898,985,5478,773,78,2907,477,1391,14774,-45
2016-02-21,16,15074,476,1323,917,1058,5505,788,80,2929,488,1426,14989,-84
2016-02-21,17,15684,487,1360,998,1143,5625,920,82,3059,510,1479,15663,-21
2016-02-21,18,16657,504,1421,1117,1256,5878,1093,94,3208,531,1550,16652,-5
2016-02-21,19,17454,520,1408,1164,1310,6255,1179,81,3352,556,1618,17443,-11
2016-02-21,20,17377,537,1423,1139,1295,6235,1165,80,3371,556,1619,17419,43
2016-02-21,21,17196,595,1404,1110,1271,6101,1132,77,3334,551,1599,17174,-22
2016-02-21,22,16577,606,1396,1028,1225,5865,1068,91,3211,536,1548,16573,-4
2016-02-21,23,15686,598,1369,941,1143,5542,985,89,3031,495,1498,15689,3
2016-02-21,24,14781,581,1334,870,1093,5169,906,88,2887,489,1432,14849,69
2016-02-22,1,14196,571,1311,825,1053,4888,861,82,2790,450,1374,14205,9
2016-02-22,2,13947,570,1306,794,1058,4721,846,82,2734,436,1338,13884,-63
2016-02-22,3,13856,563,1316,777,1076,4638,845,82,2681,473,1346,13797,-59
2016-02-22,4,13937,565,1331,788,1086,4627,852,84,2685,474,1351,13844,-92
2016-02-22,5,14139,560,1339,834,1087,4706,878,86,2718,475,1365,14048,-90
2016-02-22,6,14862,556,1346,913,1142,4993,940,91,2883,483,1426,14773,-89
2016-02-22,7,16312,571,1402,1091,1208,5574,1060,96,3131,505,1556,16195,-117
2016-02-22,8,17487,520,1463,1080,1249,6147,1132,102,3435,536,1687,17349,-138
2016-02-22,9,17211,522,1453,1094,964,6256,1034,97,3478,533,1722,17150,-61
2016-02-22,10,16626,500,1402,1080,752,6276,917,96,3418,520,1700,16661,35
2016-02-22,11,16307,485,1343,1011,713,6330,865,86,3372,505,1687,16395,88
2016-02-22,12,16331,475,1331,971,724,6359,834,84,3359,510,1673,16320,-11
2016-02-22,13,16275,470,1316,934,697,6351,813,84,3335,524,1671,16195,-80
2016-02-22,14,16190,471,1291,903,691,6338,797,83,3299,537,1684,16093,-97
2016-02-22,15,16159,470,1281,920,703,6293,794,82,3321,541,1672,16077,-83
2016-02-22,16,16467,477,1328,970,805,6373,838,88,3331,556,1656,16422,-45
2016-02-22,17,17190,487,1386,1055,1061,6482,964,95,3433,566,1686,17215,25
2016-02-22,18,18155,493,1464,1176,1267,6645,1142,96,3534,580,1747,18143,-12
2016-02-22,19,19130,529,1475,1241,1354,6986,1256,102,3703,610,1814,19070,-61
2016-02-22,20,19195,570,1486,1248,1365,6973,1277,103,3691,636,1831,19179,-16
2016-02-22,21,18906,555,1563,1215,1320,6817,1255,99,3668,619,1808,18919,13
2016-02-22,22,18275,563,1556,1168,1267,6527,1190,96,3548,596,1732,18244,-31
2016-02-22,23,17077,580,1499,1074,1170,6087,1096,93,3334,547,1638,17116,40
2016-02-22,24,15905,566,1457,993,1111,5614,1006,91,3091,496,1535,15960,54
2016-02-23,1,15063,559,1416,927,1095,5257,950,91,2975,462,1454,15187,124
2016-02-23,2,14674,550,1401,869,1097,5060,928,91,2914,480,1409,14800,125
2016-02-23,3,14586,547,1383,867,1106,4953,917,93,2876,517,1402,14663,76
2016-02-23,4,14536,548,1369,868,1110,4913,913,93,2823,509,1400,14545,9
2016-02-23,5,14611,542,1333,889,1127,4957,929,93,2807,516,1412,14606,-4
2016-02-23,6,15167,538,1350,953,1158,5218,987,96,2974,464,1452,15190,23
2016-02-23,7,16542,547,1387,1097,1234,5789,1103,101,3227,492,1562,16539,-3
2016-02-23,8,17588,534,1429,1184,1261,6269,1170,100,3378,557,1658,17540,-49
2016-02-23,9,17425,538,1423,1184,1210,6350,1062,101,3375,557,1594,17396,-29
2016-02-23,10,16954,534,1411,1175,1120,6376,947,100,3315,539,1520,17037,83
2016-02-23,11,16770,526,1383,1151,1032,6432,880,100,3283,527,1475,16789,20
2016-02-23,12,16648,508,1380,1127,1009,6457,844,86,3271,537,1462,16680,33
2016-02-23,13,16434,493,1338,1109,1004,6434,819,85,3254,532,1442,16511,77
2016-02-23,14,16443,497,1306,1106,1024,6423,831,93,3264,522,1426,16492,48
2016-02-23,15,16400,504,1323,1100,1008,6382,860,90,3293,517,1401,16479,79
2016-02-23,16,16689,508,1348,1132,1074,6414,934,82,3295,523,1461,16771,82
2016-02-23,17,17271,517,1419,1192,1163,6466,983,100,3398,532,1551,17322,52
2016-02-23,18,18001,518,1448,1200,1337,6638,1106,101,3525,570,1645,18087,87
2016-02-23,19,18976,513,1462,1191,1415,6938,1203,104,3724,599,1729,18879,-97
2016-02-23,20,19025,506,1496,1239,1373,6927,1219,101,3761,595,1748,18963,-62
2016-02-23,21,18632,509,1480,1168,1352,6784,1194,102,3662,577,1727,18555,-76
2016-02-23,22,17654,514,1443,1124,1266,6483,1129,94,3484,588,1671,17796,141
2016-02-23,23,16657,492,1402,1042,1163,6071,1036,93,3292,557,1587,16734,77
2016-02-23,24,15439,477,1344,909,1112,5566,941,89,3124,526,1478,15566,126
2016-02-24,1,14844,487,1296,835,1109,5214,884,89,2968,525,1405,14811,-33
2016-02-24,2,14460,497,1271,818,1092,5014,857,87,2918,559,1361,14473,13
2016-02-24,3,14257,514,1274,801,1082,4898,841,84,2850,552,1350,14246,-11
2016-02-24,4,14152,512,1269,802,1089,4857,835,86,2832,555,1339,14175,22
2016-02-24,5,14312,508,1272,821,1087,4920,846,87,2861,553,1333,14289,-22
2016-02-24,6,14856,509,1285,900,1133,5174,896,91,2964,551,1358,14861,5
2016-02-24,7,16288,528,1326,1029,1210,5741,1000,90,3224,570,1480,16198,-90
2016-02-24,8,17483,521,1384,1128,1222,6420,1095,91,3470,518,1634,17483,0
2016-02-24,9,17773,531,1368,1110,1263,6594,1118,92,3558,532,1665,17831,59
2016-02-24,10,17926,527,1336,1087,1275,6769,1119,96,3571,537,1663,17981,55
2016-02-24,11,18112,517,1301,1083,1249,6853,1117,89,3667,549,1668,18092,-21
2016-02-24,12,18111,507,1242,1086,1242,6962,1121,92,3708,564,1659,18184,73
2016-02-24,13,18261,501,1244,1076,1343,7027,1137,91,3727,575,1666,18387,126
2016-02-24,14,18365,488,1284,1083,1328,7027,1137,81,3760,564,1671,18422,58
2016-02-24,15,18364,480,1303,1090,1368,6974,1130,80,3729,568,1665,18387,23
2016-02-24,16,18413,476,1334,1117,1358,6984,1131,82,3768,578,1678,18507,94
2016-02-24,17,19022,486,1363,1171,1419,7059,1176,82,3884,591,1721,18953,-70
2016-02-24,18,19633,492,1382,1246,1457,7214,1246,86,3908,612,1761,19404,-230
2016-02-24,19,19675,512,1417,1256,1443,7235,1277,80,3896,607,1791,19513,-162
2016-02-24,20,19544,572,1441,1247,1406,7117,1260,83,3863,639,1777,19404,-140
2016-02-24,21,18941,583,1443,1165,1356,6908,1222,82,3728,614,1734,18836,-106
2016-02-24,22,18172,581,1414,1107,1265,6582,1140,77,3664,581,1668,18079,-93
2016-02-24,23,16962,570,1365,992,1169,6116,1033,72,3460,528,1587,16892,-69
2016-02-24,24,15939,552,1326,873,1128,5626,948,64,3209,498,1520,15744,-195
2016-02-25,1,15080,537,1290,802,1079,5281,892,68,3024,473,1460,14905,-175
2016-02-25,2,14642,532,1287,816,1006,5044,867,69,2973,499,1408,14502,-141
2016-02-25,3,14320,529,1292,790,1010,4932,856,69,2895,500,1396,14269,-51
2016-02-25,4,14250,524,1291,803,988,4883,842,66,2904,504,1382,14186,-64
2016-02-25,5,14315,516,1302,809,992,4926,845,68,2950,521,1375,14304,-11
2016-02-25,6,15097,516,1325,836,1057,5196,896,70,3080,543,1421,14939,-158
2016-02-25,7,16356,533,1350,963,1157,5740,1000,72,3325,573,1525,16237,-118
2016-02-25,8,17332,520,1403,1063,1138,6290,1074,75,3563,513,1618,17259,-73
2016-02-25,9,17567,516,1394,1054,1155,6474,1094,77,3572,534,1659,17529,-38
2016-02-25,10,17450,504,1372,1051,1112,6552,1106,77,3583,550,1646,17553,104
2016-02-25,11,17584,494,1354,1044,1093,6652,1112,76,3599,559,1633,17617,33
2016-02-25,12,17698,473,1336,1055,1097,6760,1116,76,3586,561,1625,17683,-15
2016-02-25,13,17534,436,1320,1019,1063,6784,1122,76,3588,549,1628,17585,51
2016-02-25,14,17412,426,1309,1002,1027,6819,1117,78,3597,552,1609,17534,122
2016-02-25,15,17433,421,1327,998,1030,6830,1111,76,3642,549,1608,17593,160
2016-02-25,16,17639,441,1334,1007,1117,6813,1117,78,3600,553,1594,17654,15
2016-02-25,17,17948,468,1367,1041,1225,6894,1155,78,3604,578,1604,18014,66
2016-02-25,18,18513,476,1405,1117,1309,6986,1205,84,3709,594,1676,18561,48
2016-02-25,19,19045,511,1445,1157,1346,7188,1268,85,3806,608,1758,19172,126
2016-02-25,20,19214,568,1481,1150,1338,7169,1278,88,3872,601,1763,19309,95
2016-02-25,21,18952,581,1504,1119,1311,7018,1261,85,3784,609,1729,19000,48
2016-02-25,22,18188,574,1477,1063,1271,6736,1197,80,3637,605,1663,18304,116
2016-02-25,23,17123,565,1427,977,1181,6313,1112,79,3442,583,1571,17251,128
2016-02-25,24,16063,548,1400,852,1160,5839,1018,77,3222,660,1471,16245,182
2016-02-26,1,15448,528,1368,805,1126,5501,968,76,3089,622,1430,15513,65
2016-02-26,2,15123,502,1390,800,1098,5304,945,77,3041,593,1406,15156,33
2016-02-26,3,14936,467,1388,794,1111,5199,938,90,3006,585,1409,14986,50
2016-02-26,4,14951,470,1394,787,1119,5176,940,90,2960,600,1401,14937,-14
2016-02-26,5,15091,467,1385,817,1152,5228,963,96,2982,616,1403,15109,18
2016-02-26,6,15893,468,1398,892,1214,5497,1020,98,3185,635,1460,15868,-25
2016-02-26,7,17109,489,1444,1014,1329,6027,1133,104,3370,600,1601,17111,2
2016-02-26,8,18001,518,1457,1108,1270,6507,1222,105,3525,561,1710,17982,-18
2016-02-26,9,17793,523,1428,1073,1108,6659,1194,100,3586,578,1682,17932,139
2016-02-26,10,17477,510,1401,1036,912,6700,1163,98,3520,573,1633,17545,69
2016-02-26,11,17048,482,1365,1017,789,6720,1115,94,3444,561,1589,17175,127
2016-02-26,12,16754,465,1343,982,780,6713,1064,96,3413,561,1564,16980,226
2016-02-26,13,16552,439,1340,981,764,6656,1017,92,3367,554,1512,16721,169
2016-02-26,14,16384,393,1328,972,753,6625,1007,92,3360,558,1495,16584,200
2016-02-26,15,16334,415,1322,960,774,6580,1008,96,3308,550,1506,16519,185
2016-02-26,16,16762,456,1318,1006,846,6559,1010,90,3354,539,1561,16739,-23
2016-02-26,17,17215,455,1358,1043,1045,6588,1074,98,3369,561,1670,17262,47
2016-02-26,18,18132,471,1409,1159,1259,6703,1168,102,3484,577,1747,18079,-52
2016-02-26,19,19165,497,1452,1185,1359,7001,1275,104,3649,615,1835,18972,-193
2016-02-26,20,19097,551,1487,1181,1361,6985,1302,103,3653,615,1852,19091,-6
2016-02-26,21,18700,560,1508,1154,1319,6834,1281,103,3571,607,1808,18744,44
2016-02-26,22,18070,561,1488,1067,1313,6573,1222,99,3431,587,1738,18081,11
2016-02-26,23,17055,553,1451,1049,1197,6130,1134,92,3218,543,1626,16994,-61
2016-02-26,24,15987,538,1419,1015,1116,5725,1041,82,3005,497,1511,15948,-40
2016-02-27,1,14986,524,1395,1040,971,5371,962,77,2856,465,1417,15080,94
2016-02-27,2,14614,509,1381,1037,951,5135,919,78,2801,441,1361,14615,1
2016-02-27,3,14291,494,1371,1008,947,4944,899,81,2738,436,1335,14253,-38
2016-02-27,4,14120,488,1365,1018,931,4870,886,82,2671,447,1325,14083,-37
2016-02-27,5,14111,484,1347,1036,939,4845,884,81,2704,448,1318,14085,-25
2016-02-27,6,14304,478,1351,1056,964,4906,902,83,2763,450,1332,14284,-21
2016-02-27,7,14700,458,1368,959,1115,5109,955,78,2825,461,1361,14689,-11
2016-02-27,8,14934,465,1398,940,1186,5306,1013,86,2943,474,1373,15185,251
2016-02-27,9,15601,472,1432,1006,1191,5580,1040,90,3045,499,1344,15701,100
2016-02-27,10,15676,472,1455,992,1173,5714,1004,85,3047,512,1276,15729,54
2016-02-27,11,15599,465,1454,977,1122,5804,963,88,3062,502,1243,15680,81
2016-02-27,12,15531,455,1451,969,1072,5877,940,85,3052,505,1213,15621,90
2016-02-27,13,15293,452,1410,960,1040,5873,892,84,3017,498,1212,15437,144
2016-02-27,14,15071,452,1350,947,1024,5798,856,84,2955,493,1245,15204,133
2016-02-27,15,15109,457,1346,926,1065,5759,887,86,2971,485,1280,15262,153
2016-02-27,16,15468,456,1345,960,1166,5762,940,85,3029,499,1286,15528,61
2016-02-27,17,16001,470,1396,1009,1225,5871,1011,84,3094,524,1327,16011,10
2016-02-27,18,16703,487,1451,1102,1293,6053,1100,84,3218,543,1403,16733,30
2016-02-27,19,17254,513,1464,1128,1303,6291,1149,84,3291,554,1483,17260,5
2016-02-27,20,17047,525,1462,1090,1268,6197,1120,82,3248,541,1485,17020,-27
2016-02-27,21,16474,525,1425,1039,1217,6014,1077,81,3149,527,1447,16502,29
2016-02-27,22,15761,518,1392,949,1182,5786,1016,83,3018,510,1401,15854,94
2016-02-27,23,15025,507,1387,872,1157,5452,940,87,2830,482,1336,15050,25
2016-02-27,24,14214,497,1355,889,1002,5137,871,85,2673,456,1266,14232,18
2016-02-28,1,13534,490,1327,965,842,4825,806,82,2570,442,1210,13561,27
2016-02-28,2,13027,488,1307,928,821,4611,777,84,2487,434,1168,13106,79
2016-02-28,3,12804,519,1332,919,802,4470,760,75,2448,423,1143,12890,86
2016-02-28,4,12765,524,1334,912,803,4398,752,74,2425,398,1137,12757,-8
2016-02-28,5,12767,518,1342,928,808,4381,758,72,2407,396,1137,12747,-20
2016-02-28,6,12904,515,1348,940,830,4434,781,76,2449,400,1156,12928,24
2016-02-28,7,13383,514,1361,854,1016,4568,823,77,2502,413,1196,13324,-58
2016-02-28,8,13603,489,1357,862,1078,4677,861,78,2617,423,1214,13658,55
2016-02-28,9,14071,473,1394,936,1041,4936,883,79,2691,437,1189,14059,-12
2016-02-28,10,14321,465,1412,973,1054,5108,882,81,2729,436,1146,14288,-33
2016-02-28,11,14276,471,1421,993,1042,5211,801,74,2718,442,1131,14304,28
2016-02-28,12,14263,480,1417,1024,989,5298,744,74,2689,446,1133,14294,32
2016-02-28,13,14222,515,1403,1037,952,5292,740,72,2681,442,1104,14238,17
2016-02-28,14,13961,502,1408,1037,924,5234,737,73,2637,435,1059,14046,85
2016-02-28,15,13917,485,1417,1028,937,5191,751,72,2629,424,1069,14003,87
2016-02-28,16,14244,479,1448,1046,1062,5232,822,74,2674,436,1111,14383,140
2016-02-28,17,15203,448,1476,1108,1167,5359,945,69,2849,453,1212,15086,-116
2016-02-28,18,15925,453,1473,1183,1279,5588,1049,76,3028,480,1346,15955,30
2016-02-28,19,16754,466,1465,1218,1308,5966,1102,81,3153,516,1452,16728,-26
2016-02-28,20,16767,481,1478,1189,1286,5940,1081,79,3171,520,1468,16693,-74
2016-02-28,21,16292,477,1470,1146,1256,5762,1038,77,3100,528,1423,16277,-15
2016-02-28,22,15670,474,1458,1042,1258,5534,971,72,2994,510,1382,15694,25
2016-02-28,23,14852,466,1443,936,1203,5212,889,85,2800,486,1323,14844,-8
2016-02-28,24,13988,453,1399,939,1065,4897,821,82,2659,459,1267,14043,55
2016-02-29,1,13387,447,1370,1026,877,4607,767,73,2545,431,1209,13353,-34
2016-02-29,2,12873,443,1346,994,859,4398,740,65,2400,433,1175,12853,-20
2016-02-29,3,12590,438,1309,958,832,4307,742,52,2396,428,1173,12634,44
2016-02-29,4,12578,440,1345,989,831,4272,758,60,2315,411,1185,12606,29
2016-02-29,5,12873,437,1376,997,851,4381,783,56,2376,407,1226,12891,18
2016-02-29,6,13859,436,1382,1060,909,4707,848,73,2650,414,1306,13785,-75
2016-02-29,7,15264,456,1401,997,1143,5326,972,86,2967,453,1458,15258,-6
2016-02-29,8,16673,486,1454,1066,1166,5882,1063,92,3300,502,1624,16635,-38
2016-02-29,9,16922,500,1458,1082,1098,6086,1071,86,3401,511,1642,16935,13
2016-02-29,10,16730,491,1407,1072,925,6279,1065,80,3389,527,1621,16856,126
2016-02-29,11,16757,484,1445,1017,824,6433,1064,84,3407,531,1511,16800,42
2016-02-29,12,16603,473,1454,981,844,6444,1018,73,3381,545,1426,16639,35
2016-02-29,13,16395,462,1436,951,878,6374,980,70,3358,536,1330,16375,-20
2016-02-29,14,16217,453,1442,942,874,6359,994,73,3260,547,1343,16288,71
2016-02-29,15,16428,447,1438,976,967,6260,1022,88,3310,545,1447,16500,72
2016-02-29,16,17029,466,1438,997,1123,6385,1079,88,3411,544,1496,17026,-3
2016-02-29,17,17644,457,1464,1057,1242,6630,1124,89,3422,572,1537,17593,-50
2016-02-29,18,18286,465,1474,1132,1293,6894,1193,89,3539,597,1587,18263,-24
2016-02-29,19,18853,506,1498,1210,1283,7129,1262,87,3629,599,1661,18864,12
2016-02-29,20,18853,549,1521,1194,1285,7097,1266,91,3611,626,1708,18947,94
2016-02-29,21,18701,571,1543,1186,1278,6944,1244,91,3553,610,1716,18736,34
2016-02-29,22,18022,568,1534,1143,1219,6682,1193,87,3408,587,1660,18080,58
2016-02-29,23,17083,556,1490,1045,1168,6222,1110,88,3304,610,1570,17161,79
2016-02-29,24,16224,540,1444,934,1132,5742,1023,88,3140,646,1510,16199,-25
2016-03-01,1,15704,530,1401,861,1104,5389,974,84,2997,615,1481,15434,-270
2016-03-01,2,15192,529,1424,824,1107,5184,955,89,2921,520,1446,15000,-191
2016-03-01,3,14972,483,1437,804,1122,5073,950,86,2880,586,1435,14856,-115
2016-03-01,4,14915,471,1427,811,1121,5019,952,91,2851,607,1438,14789,-126
2016-03-01,5,14990,466,1414,820,1163,5075,970,93,2863,607,1437,14908,-82
2016-03-01,6,15570,474,1406,899,1218,5308,1021,93,3004,596,1478,15497,-73
2016-03-01,7,16784,494,1395,1034,1295,5884,1135,99,3226,563,1609,16735,-49
2016-03-01,8,17733,552,1465,1126,1200,6410,1212,101,3439,583,1685,17774,42
2016-03-01,9,17788,573,1461,1068,1077,6628,1201,101,3457,590,1672,17827,39
2016-03-01,10,17817,549,1465,1021,972,6818,1169,99,3553,604,1648,17897,81
2016-03-01,11,17744,526,1439,971,942,7001,1170,94,3496,606,1648,17892,148
2016-03-01,12,17765,508,1436,990,976,7129,1174,100,3478,598,1598,17988,223
2016-03-01,13,17741,495,1422,991,992,7134,1168,99,3449,605,1600,17956,215
2016-03-01,14,17995,484,1409,1021,1088,7141,1174,94,3509,602,1615,18137,141
2016-03-01,15,18044,485,1400,1057,1157,7114,1159,89,3541,579,1640,18219,175
2016-03-01,16,18361,484,1415,1100,1184,7134,1177,89,3563,593,1689,18428,67
2016-03-01,17,18782,484,1446,1141,1268,7179,1237,96,3648,607,1772,18878,96
2016-03-01,18,19615,494,1432,1230,1328,7330,1302,91,3770,627,1864,19466,-150
2016-03-01,19,20063,482,1437,1279,1365,7544,1355,93,3839,637,1902,19933,-130
2016-03-01,20,19919,517,1468,1283,1349,7465,1356,92,3818,626,1898,19872,-47
2016-03-01,21,19614,559,1469,1264,1324,7278,1327,91,3738,641,1864,19554,-60
2016-03-01,22,18859,541,1469,1191,1280,6942,1251,93,3632,618,1796,18813,-47
2016-03-01,23,17679,519,1436,1065,1198,6481,1154,87,3383,580,1707,17610,-68
2016-03-01,24,16447,501,1397,959,1153,5994,1069,78,3214,522,1605,16492,45
2016-03-02,1,15772,500,1365,915,1106,5643,1017,77,3071,558,1535,15787,15
2016-03-02,2,15608,562,1355,884,1092,5490,976,75,2992,634,1499,15559,-48
2016-03-02,3,15520,573,1373,903,1098,5367,957,78,2926,622,1501,15398,-122
2016-03-02,4,15404,570,1345,853,1135,5331,955,86,2883,617,1508,15285,-120
2016-03-02,5,15484,565,1313,858,1141,5377,970,85,2938,616,1514,15377,-107
2016-03-02,6,16215,564,1356,903,1220,5615,1021,87,3055,623,1559,16004,-212
2016-03-02,7,17252,584,1393,1010,1303,6113,1115,94,3264,620,1669,17164,-88
2016-03-02,8,17938,576,1409,1127,1305,6582,1176,100,3365,550,1772,17963,25
2016-03-02,9,18304,581,1394,1158,1241,6775,1181,104,3435,556,1792,18215,-89
2016-03-02,10,18081,556,1356,1152,1144,6827,1148,97,3441,557,1736,18013,-68
