\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2012,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2012-02-13,9,18261,532,1280,1327,1230,6512,1178,86,3657,566,1709,18077,-184
2012-02-13,10,18117,523,1258,1318,1169,6599,1153,86,3579,563,1681,17929,-188
2012-02-13,11,18043,508,1222,1296,1123,6709,1130,80,3592,580,1663,17903,-140
2012-02-13,12,17878,498,1201,1269,1090,6749,1096,69,3555,576,1652,17755,-123
2012-02-13,13,17592,491,1183,1243,1077,6709,1065,68,3526,588,1612,17562,-30
2012-02-13,14,17483,484,1175,1222,1067,6688,1048,68,3514,590,1593,17449,-34
2012-02-13,15,17393,473,1171,1214,1059,6620,1032,68,3464,580,1599,17280,-113
2012-02-13,16,17397,467,1192,1237,1071,6611,1028,67,3441,563,1617,17294,-103
2012-02-13,17,17909,473,1252,1286,1135,6662,1072,69,3521,582,1692,17744,-165
2012-02-13,18,18812,483,1340,1377,1241,6884,1168,71,3665,586,1771,18586,-226
2012-02-13,19,19596,506,1400,1403,1292,7226,1253,73,3828,614,1847,19442,-154
2012-02-13,20,19528,581,1419,1426,1296,7140,1262,71,3847,625,1848,19515,-13
2012-02-13,21,19358,606,1428,1400,1272,6975,1242,70,3799,623,1846,19261,-97
2012-02-13,22,18671,609,1438,1319,1209,6680,1174,69,3627,604,1806,18535,-136
2012-02-13,23,17465,593,1404,1222,1118,6231,1080,64,3415,570,1717,17414,-51
2012-02-13,24,16307,572,1357,1141,1030,5708,984,63,3146,540,1597,16138,-169
2012-02-14,1,15273,555,1306,1060,968,5310,923,61,2953,534,1505,15175,-98
2012-02-14,2,14738,541,1302,1024,945,5083,890,63,2875,528,1451,14702,-36
2012-02-14,3,14511,541,1302,1025,934,4940,870,64,2857,523,1404,14460,-51
2012-02-14,4,14522,539,1316,1020,938,4901,861,66,2839,533,1409,14422,-100
2012-02-14,5,14690,523,1312,1044,962,4943,880,70,2838,568,1432,14572,-118
2012-02-14,6,15343,521,1325,1116,1024,5180,936,74,2957,563,1504,15200,-143
2012-02-14,7,16793,515,1340,1271,1138,5759,1060,80,3239,525,1648,16575,-218
2012-02-14,8,18040,495,1290,1327,1211,6399,1156,80,3580,564,1800,17902,-138
2012-02-14,9,18174,517,1296,1345,1190,6556,1156,79,3601,580,1816,18136,-38
2012-02-14,10,18181,513,1300,1335,1137,6647,1135,79,3569,586,1810,18111,-70
2012-02-14,11,18159,496,1300,1317,1085,6785,1110,78,3605,591,1801,18168,9
2012-02-14,12,18188,485,1336,1290,1083,6829,1093,78,3591,596,1796,18177,-11
2012-02-14,13,18192,477,1323,1271,1066,6851,1075,77,3583,587,1791,18101,-91
2012-02-14,14,18131,473,1332,1267,1058,6877,1071,77,3617,595,1798,18165,34
2012-02-14,15,18149,464,1319,1260,1063,6864,1070,78,3601,578,1808,18105,-44
2012-02-14,16,18135,464,1333,1274,1091,6850,1083,79,3610,580,1828,18192,57
2012-02-14,17,18673,473,1341,1320,1164,6951,1138,81,3686,598,1864,18616,-57
2012-02-14,18,19233,480,1362,1394,1242,7115,1205,83,3767,607,1902,19157,-76
2012-02-14,19,19605,494,1414,1409,1259,7214,1247,84,3836,629,1941,19527,-78
2012-02-14,20,19410,551,1420,1389,1252,7100,1240,82,3795,635,1925,19389,-21
2012-02-14,21,19094,601,1429,1353,1223,6912,1210,80,3700,616,1898,19022,-72
2012-02-14,22,18261,606,1408,1274,1161,6610,1143,78,3525,577,1826,18208,-53
2012-02-14,23,17201,593,1373,1172,1062,6171,1052,73,3353,545,1718,17112,-89
2012-02-14,24,15979,559,1363,1084,977,5651,952,70,3109,512,1592,15869,-110
2012-02-15,1,15084,538,1313,1018,921,5267,885,68,2940,534,1486,14970,-114
2012-02-15,2,14571,526,1303,984,893,5041,848,69,2865,508,1445,14482,-89
2012-02-15,3,14318,521,1296,978,887,4907,829,69,2809,485,1416,14197,-121
2012-02-15,4,14223,517,1302,974,888,4851,820,67,2794,505,1407,14125,-98
2012-02-15,5,14376,525,1294,980,906,4891,834,69,2818,551,1409,14277,-99
2012-02-15,6,15055,528,1320,1048,962,5107,890,72,2921,565,1471,14884,-171
2012-02-15,7,16383,517,1329,1196,1080,5666,1016,77,3210,541,1605,16237,-146
2012-02-15,8,17607,489,1269,1266,1148,6323,1111,79,3497,556,1754,17492,-115
2012-02-15,9,17832,497,1272,1281,1140,6504,1116,79,3535,567,1764,17755,-77
2012-02-15,10,17791,494,1270,1285,1115,6601,1093,76,3552,567,1751,17804,13
2012-02-15,11,17800,497,1272,1254,1091,6674,1079,75,3529,570,1748,17789,-11
2012-02-15,12,17746,478,1244,1243,1071,6734,1075,71,3530,571,1731,17748,2
2012-02-15,13,17625,469,1209,1227,1069,6732,1067,70,3502,566,1708,17619,-6
2012-02-15,14,17586,472,1246,1219,1070,6736,1061,69,3499,554,1696,17622,36
2012-02-15,15,17597,469,1235,1219,1070,6696,1058,82,3497,556,1715,17597,0
2012-02-15,16,17767,457,1303,1239,1090,6722,1066,70,3519,565,1734,17765,-2
2012-02-15,17,18353,461,1336,1285,1148,6792,1107,72,3595,581,1799,18176,-177
2012-02-15,18,18994,476,1353,1362,1217,6956,1174,76,3683,589,1861,18747,-247
2012-02-15,19,19308,491,1367,1379,1235,7161,1229,80,3783,610,1925,19260,-48
2012-02-15,20,19294,565,1409,1363,1227,7046,1223,78,3767,634,1926,19238,-56
2012-02-15,21,18997,600,1408,1325,1194,6855,1190,75,3729,622,1884,18882,-115
2012-02-15,22,18213,602,1408,1245,1129,6558,1125,73,3601,589,1794,18124,-89
2012-02-15,23,17070,594,1412,1154,1032,6135,1036,71,3359,555,1681,17029,-41
2012-02-15,24,15785,580,1360,1050,948,5604,940,69,3111,518,1550,15730,-55
2012-02-16,1,14860,560,1299,984,895,5216,874,68,2937,510,1467,14810,-50
2012-02-16,2,14373,525,1287,952,872,4989,839,68,2849,558,1412,14351,-22
2012-02-16,3,14116,523,1278,932,861,4857,820,66,2782,548,1392,14059,-57
2012-02-16,4,14085,518,1287,931,868,4799,816,71,2758,514,1406,13968,-117
2012-02-16,5,14159,524,1262,940,885,4847,830,74,2771,503,1419,14055,-104
2012-02-16,6,14831,535,1255,1006,947,5101,885,71,2909,465,1482,14656,-175
2012-02-16,7,16242,507,1224,1148,1071,5679,1010,72,3197,517,1625,16050,-192
2012-02-16,8,17591,467,1193,1232,1140,6355,1115,72,3513,563,1775,17425,-166
2012-02-16,9,17857,486,1213,1240,1124,6514,1130,76,3556,577,1795,17711,-146
2012-02-16,10,17870,481,1202,1216,1087,6670,1124,78,3555,587,1785,17785,-85
2012-02-16,11,18018,474,1190,1190,1082,6754,1119,75,3561,588,1779,17812,-206
2012-02-16,12,17986,471,1181,1178,1088,6822,1114,74,3537,595,1775,17835,-151
2012-02-16,13,17803,468,1200,1169,1077,6773,1102,75,3525,581,1758,17728,-75
2012-02-16,14,17856,472,1222,1173,1080,6742,1089,71,3569,581,1760,17759,-97
2012-02-16,15,17837,472,1229,1177,1081,6671,1079,68,3555,575,1777,17684,-153
2012-02-16,16,17955,475,1294,1211,1118,6679,1095,63,3550,582,1776,17843,-112
2012-02-16,17,18485,480,1343,1259,1178,6772,1138,71,3627,594,1789,18251,-234
2012-02-16,18,18926,483,1362,1342,1245,6892,1189,76,3755,595,1815,18754,-172
2012-02-16,19,19218,500,1392,1366,1251,7024,1225,75,3772,615,1839,19059,-159
2012-02-16,20,19046,570,1427,1350,1232,6902,1220,71,3727,612,1811,18922,-124
2012-02-16,21,18547,604,1414,1319,1201,6718,1198,68,3684,614,1785,18605,58
2012-02-16,22,17881,601,1346,1252,1137,6433,1131,66,3557,587,1720,17830,-51
2012-02-16,23,16785,595,1308,1156,1034,6016,1043,64,3331,550,1642,16739,-46
2012-02-16,24,15538,570,1289,1050,942,5524,948,65,3007,542,1521,15458,-80
2012-02-17,1,14593,551,1302,975,887,5145,877,62,2843,509,1435,14586,-7
2012-02-17,2,14207,540,1266,942,860,4914,842,61,2824,486,1401,14136,-71
2012-02-17,3,13830,527,1228,923,850,4769,822,63,2763,465,1373,13783,-47
2012-02-17,4,13712,522,1255,918,855,4717,817,64,2754,482,1335,13719,7
2012-02-17,5,13869,514,1240,936,869,4763,833,68,2776,567,1322,13888,19
2012-02-17,6,14556,526,1231,991,925,4978,885,70,2905,550,1372,14433,-123
2012-02-17,7,15914,511,1250,1137,1049,5499,1007,72,3182,517,1539,15763,-151
2012-02-17,8,17220,473,1216,1212,1128,6037,1105,78,3456,562,1694,16961,-259
2012-02-17,9,17320,491,1231,1198,1099,6266,1113,83,3492,573,1683,17229,-91
2012-02-17,10,17377,492,1210,1208,1041,6437,1116,87,3421,573,1632,17217,-160
2012-02-17,11,17387,494,1224,1190,1026,6529,1111,72,3451,583,1596,17276,-111
2012-02-17,12,17393,495,1236,1198,1039,6561,1103,68,3432,580,1579,17291,-102
2012-02-17,13,17344,484,1215,1211,1060,6600,1093,65,3423,575,1597,17323,-21
2012-02-17,14,17348,483,1171,1202,1067,6601,1082,61,3427,575,1580,17249,-99
2012-02-17,15,17304,482,1203,1194,1066,6562,1071,64,3414,578,1572,17206,-98
2012-02-17,16,17313,481,1234,1224,1078,6535,1080,64,3339,582,1570,17187,-126
2012-02-17,17,17503,485,1289,1252,1123,6548,1115,68,3323,579,1626,17408,-95
2012-02-17,18,18117,494,1305,1325,1180,6591,1168,70,3449,581,1712,17875,-242
2012-02-17,19,18675,515,1340,1337,1209,6839,1241,70,3618,611,1786,18566,-109
2012-02-17,20,18498,574,1368,1311,1193,6750,1242,70,3610,617,1781,18516,18
2012-02-17,21,18317,605,1385,1266,1169,6585,1220,68,3543,604,1752,18197,-120
2012-02-17,22,17703,598,1384,1217,1100,6335,1159,67,3442,584,1686,17572,-131
2012-02-17,23,16685,590,1359,1137,1008,5962,1072,64,3238,536,1600,16566,-119
2012-02-17,24,15579,580,1367,1045,940,5495,979,66,2996,499,1458,15425,-154
2012-02-18,1,14526,562,1328,991,896,5112,896,66,2825,484,1327,14487,-39
2012-02-18,2,13923,561,1286,939,868,4848,850,66,2718,473,1257,13866,-57
2012-02-18,3,13590,553,1294,934,857,4669,826,66,2670,451,1220,13540,-50
2012-02-18,4,13476,547,1286,927,856,4587,819,65,2670,446,1198,13401,-75
2012-02-18,5,13525,542,1279,939,868,4606,829,66,2683,459,1187,13458,-67
2012-02-18,6,13877,540,1274,959,896,4743,858,68,2711,484,1215,13748,-129
2012-02-18,7,14377,536,1263,1010,960,4933,916,70,2794,447,1287,14216,-161
2012-02-18,8,15028,548,1276,1050,1026,5151,994,73,2924,461,1353,14856,-172
2012-02-18,9,15657,561,1315,1102,1079,5423,1071,76,3029,470,1404,15530,-127
2012-02-18,10,16232,567,1337,1126,1113,5761,1131,79,3135,495,1440,16184,-48
2012-02-18,11,16611,568,1341,1130,1130,5943,1144,77,3187,509,1465,16494,-117
2012-02-18,12,16698,567,1330,1115,1125,6005,1135,73,3210,527,1480,16567,-131
2012-02-18,13,16538,561,1315,1131,1100,5995,1107,63,3186,527,1458,16443,-95
2012-02-18,14,16355,555,1307,1145,1077,5924,1069,61,3165,523,1427,16253,-102
2012-02-18,15,16228,546,1300,1142,1054,5911,1045,62,3128,522,1424,16134,-94
2012-02-18,16,16280,541,1286,1156,1053,5859,1043,66,3138,517,1456,16115,-165
2012-02-18,17,16601,542,1327,1180,1092,5828,1083,69,3177,530,1533,16361,-240
2012-02-18,18,17206,552,1348,1243,1158,6031,1172,72,3251,537,1627,16991,-215
2012-02-18,19,17956,575,1368,1268,1204,6340,1249,73,3404,559,1693,17733,-223
2012-02-18,20,17562,591,1392,1245,1172,6230,1218,71,3341,557,1677,17494,-68
2012-02-18,21,17105,579,1393,1200,1132,6044,1170,69,3252,544,1633,17016,-89
2012-02-18,22,16496,571,1383,1153,1086,5851,1115,69,3142,532,1594,16496,0
2012-02-18,23,15761,564,1362,1088,1027,5579,1044,66,3007,513,1523,15773,12
2012-02-18,24,14984,560,1401,1022,958,5253,963,64,2841,480,1447,14989,5
2012-02-19,1,14340,557,1374,970,911,4961,899,64,2719,458,1387,14300,-40
2012-02-19,2,13811,549,1343,936,882,4751,859,65,2598,441,1344,13768,-43
2012-02-19,3,13483,540,1328,920,871,4618,844,66,2549,435,1316,13487,4
2012-02-19,4,13401,547,1305,914,869,4551,840,68,2559,463,1299,13415,14
2012-02-19,5,13468,544,1318,916,880,4538,846,70,2571,481,1300,13464,-4
2012-02-19,6,13656,543,1268,937,915,4598,871,68,2616,520,1319,13655,-1
2012-02-19,7,14257,551,1291,982,989,4725,918,74,2723,542,1377,14172,-85
2012-02-19,8,14655,539,1294,1024,1067,4809,974,75,2745,538,1413,14478,-177
2012-02-19,9,15049,501,1316,1058,1109,5008,1042,76,2851,493,1452,14906,-143
2012-02-19,10,15487,498,1334,1078,1087,5231,1065,78,2943,508,1494,15316,-171
2012-02-19,11,15628,496,1325,1094,1076,5406,1066,78,2932,512,1519,15504,-124
2012-02-19,12,15770,488,1298,1102,1050,5512,1057,77,2959,519,1534,15596,-174
2012-02-19,13,15747,481,1299,1089,1024,5542,1043,76,2984,522,1549,15609,-138
2012-02-19,14,15597,472,1308,1070,986,5509,1019,76,2960,526,1527,15453,-144
2012-02-19,15,15511,460,1306,1061,960,5472,999,71,3010,521,1535,15395,-116
2012-02-19,16,15602,460,1330,1078,978,5474,1008,72,2986,525,1547,15458,-144
2012-02-19,17,16114,519,1364,1134,1043,5571,1055,76,3083,538,1582,15965,-149
2012-02-19,18,16887,552,1347,1233,1134,5830,1144,78,3222,557,1627,16724,-163
2012-02-19,19,17673,569,1337,1298,1199,6206,1239,79,3355,581,1687,17550,-123
2012-02-19,20,17476,585,1357,1277,1175,6167,1227,79,3324,576,1688,17455,-21
2012-02-19,21,17091,585,1351,1240,1149,6018,1186,78,3279,563,1661,17110,19
2012-02-19,22,16618,575,1351,1183,1108,5840,1138,77,3134,544,1640,16590,-28
2012-02-19,23,15964,563,1328,1119,1048,5606,1067,74,3033,524,1586,15948,-16
2012-02-19,24,15179,550,1299,1048,983,5321,989,71,2920,498,1524,15203,24
2012-02-20,1,14637,533,1363,997,935,5047,932,70,2806,472,1467,14622,-15
2012-02-20,2,14273,532,1382,969,919,4864,910,71,2729,460,1435,14271,-2
2012-02-20,3,14088,522,1378,954,922,4744,902,71,2709,456,1420,14078,-10
2012-02-20,4,14085,521,1384,960,929,4695,906,70,2701,479,1410,14055,-30
2012-02-20,5,14209,523,1378,979,946,4708,923,71,2686,488,1424,14126,-83
2012-02-20,6,14567,517,1345,1021,999,4804,958,72,2785,524,1459,14484,-83
2012-02-20,7,15297,535,1364,1097,1056,5004,1018,76,2904,562,1535,15151,-146
2012-02-20,8,15504,552,1371,1123,1087,5102,1070,80,2965,531,1601,15482,-22
2012-02-20,9,15715,559,1368,1136,1086,5245,1105,81,3035,524,1625,15764,49
2012-02-20,10,16042,570,1378,1149,1078,5427,1113,80,3133,531,1635,16094,52
2012-02-20,11,16203,581,1377,1150,1066,5598,1101,76,3163,536,1635,16283,80
2012-02-20,12,16265,582,1344,1151,1050,5706,1079,77,3181,543,1600,16313,48
2012-02-20,13,16084,578,1305,1139,1028,5719,1044,76,3145,538,1568,16140,56
2012-02-20,14,15673,561,1267,1115,998,5638,997,74,3080,521,1524,15775,102
2012-02-20,15,15460,551,1266,1104,974,5562,963,73,3060,522,1509,15584,124
2012-02-20,16,15436,558,1243,1114,985,5553,960,71,3041,512,1510,15547,111
2012-02-20,17,16012,559,1273,1157,1061,5651,999,74,3144,533,1575,16026,14
2012-02-20,18,16948,566,1305,1253,1164,5927,1089,76,3264,554,1678,16876,-72
2012-02-20,19,18093,578,1345,1313,1235,6352,1185,78,3483,578,1791,17938,-155
2012-02-20,20,18012,589,1355,1313,1230,6336,1188,76,3480,570,1805,17942,-70
2012-02-20,21,17679,590,1336,1287,1192,6218,1159,73,3441,571,1772,17639,-40
2012-02-20,22,17019,572,1323,1219,1131,6016,1099,68,3325,556,1699,17008,-11
2012-02-20,23,16101,546,1295,1134,1051,5698,1019,65,3154,522,1606,16090,-11
2012-02-20,24,15026,531,1319,1044,978,5276,933,59,2959,512,1500,15111,85
2012-02-21,1,14455,526,1371,990,935,4963,879,57,2882,518,1422,14543,88
2012-02-21,2,14098,507,1362,969,925,4779,856,57,2770,531,1388,14144,46
2012-02-21,3,13926,496,1335,946,920,4673,848,57,2731,538,1350,13894,-32
2012-02-21,4,13818,494,1341,952,926,4646,849,58,2698,539,1347,13850,32
2012-02-21,5,14036,489,1311,981,946,4693,870,59,2808,480,1365,14002,-34
2012-02-21,6,14641,493,1285,1053,1018,4936,927,59,2925,496,1390,14582,-59
2012-02-21,7,16125,496,1276,1204,1131,5537,1055,63,3262,512,1528,16064,-61
2012-02-21,8,17431,483,1298,1286,1194,6139,1163,67,3506,548,1669,17353,-78
2012-02-21,9,17728,505,1289,1275,1144,6361,1170,70,3637,572,1693,17716,-12
2012-02-21,10,17841,498,1259,1244,1107,6561,1156,67,3628,595,1686,17801,-40
2012-02-21,11,18002,494,1249,1251,1087,6705,1136,65,3695,586,1707,17975,-27
2012-02-21,12,18168,492,1238,1227,1079,6809,1117,46,3694,596,1744,18042,-126
2012-02-21,13,18053,493,1230,1203,1081,6812,1099,43,3690,589,1726,17966,-87
2012-02-21,14,18000,493,1225,1198,1085,6838,1086,64,3686,584,1715,17974,-26
2012-02-21,15,18077,493,1213,1220,1090,6857,1082,66,3714,592,1714,18041,-36
2012-02-21,16,18116,497,1224,1226,1107,6881,1103,66,3706,588,1731,18129,13
2012-02-21,17,18715,496,1251,1275,1167,7026,1150,67,3781,596,1781,18590,-125
2012-02-21,18,19241,500,1289,1360,1252,7190,1213,68,3883,604,1812,19171,-70
2012-02-21,19,19603,519,1320,1389,1292,7252,1265,69,3928,608,1814,19456,-147
2012-02-21,20,19417,590,1370,1361,1279,7110,1255,67,3919,593,1764,19308,-109
2012-02-21,21,18939,614,1432,1324,1230,6892,1207,64,3823,576,1719,18881,-58
2012-02-21,22,18204,610,1431,1248,1157,6581,1130,59,3681,566,1643,18106,-98
2012-02-21,23,17002,599,1402,1142,1066,6096,1035,55,3443,537,1527,16902,-100
2012-02-21,24,15730,577,1371,1038,978,5589,935,53,3182,506,1435,15664,-66
2012-02-22,1,14831,556,1331,984,926,5186,864,53,2987,520,1379,14786,-45
2012-02-22,2,14378,543,1301,945,900,4953,832,57,2902,476,1338,14247,-131
2012-02-22,3,14055,541,1302,931,875,4810,810,55,2846,463,1309,13942,-113
2012-02-22,4,13904,535,1293,905,861,4776,801,52,2860,486,1286,13855,-49
2012-02-22,5,14174,533,1312,935,871,4822,811,52,2860,550,1304,14050,-124
2012-02-22,6,14744,502,1360,993,930,5069,865,55,2998,531,1352,14655,-89
2012-02-22,7,15948,457,1350,1123,1054,5621,984,59,3249,473,1492,15862,-86
2012-02-22,8,17161,491,1299,1207,1114,6192,1075,63,3490,522,1646,17099,-62
2012-02-22,9,17258,509,1287,1191,1086,6355,1084,64,3556,535,1685,17352,94
2012-02-22,10,17175,505,1265,1158,1062,6435,1070,68,3490,563,1700,17316,141
2012-02-22,11,17497,496,1255,1157,1042,6565,1072,63,3533,550,1693,17426,-71
2012-02-22,12,17568,492,1279,1165,1045,6624,1053,59,3548,544,1703,17512,-56
2012-02-22,13,17454,486,1263,1163,1026,6593,1028,62,3492,541,1733,17387,-67
2012-02-22,14,17503,484,1256,1147,988,6541,1014,58,3504,549,1773,17314,-189
2012-02-22,15,17354,478,1279,1138,983,6499,1002,62,3536,559,1770,17306,-48
2012-02-22,16,17547,483,1351,1167,1007,6505,1008,63,3573,575,1788,17520,-27
2012-02-22,17,18021,486,1384,1205,1077,6636,1061,68,3658,594,1830,17999,-22
2012-02-22,18,18686,503,1402,1285,1161,6818,1126,71,3767,608,1848,18589,-97
2012-02-22,19,19167,529,1407,1328,1204,7008,1191,72,3871,614,1878,19102,-65
2012-02-22,20,19099,601,1440,1303,1202,6892,1205,69,3844,609,1876,19041,-58
2012-02-22,21,18583,613,1449,1279,1177,6685,1181,68,3713,592,1854,18611,28
2012-02-22,22,17921,603,1441,1215,1110,6403,1116,66,3575,569,1791,17889,-32
2012-02-22,23,16926,593,1434,1115,1023,6022,1024,67,3368,529,1694,16869,-57
2012-02-22,24,15643,573,1398,1009,937,5530,933,66,3091,489,1560,15586,-57
2012-02-23,1,14723,547,1371,939,884,5146,870,65,2964,477,1474,14737,14
2012-02-23,2,14279,530,1343,909,858,4905,838,65,2860,516,1426,14250,-29
2012-02-23,3,14007,520,1341,900,853,4764,819,65,2825,527,1401,14015,8
2012-02-23,4,13935,520,1337,902,849,4721,818,65,2829,467,1401,13909,-26
2012-02-23,5,14089,512,1316,924,870,4777,841,66,2871,512,1411,14100,11
2012-02-23,6,14856,516,1332,981,930,5015,887,69,2978,508,1471,14687,-169
2012-02-23,7,16216,511,1347,1107,1048,5588,1007,71,3250,483,1621,16033,-183
2012-02-23,8,17307,472,1327,1182,1113,6135,1103,76,3514,515,1748,17185,-122
2012-02-23,9,17520,487,1321,1191,1106,6328,1104,75,3532,539,1754,17437,-83
2012-02-23,10,17474,486,1304,1203,1072,6431,1073,72,3528,559,1690,17418,-56
2012-02-23,11,17420,478,1274,1199,1037,6507,1052,73,3546,567,1633,17366,-54
2012-02-23,12,17246,462,1248,1192,1025,6558,1029,72,3487,567,1619,17259,13
2012-02-23,13,17071,457,1198,1189,1001,6547,1009,71,3459,561,1620,17112,41
2012-02-23,14,17029,455,1202,1179,988,6522,1006,69,3405,560,1644,17030,1
2012-02-23,15,16944,452,1184,1158,976,6473,993,68,3422,556,1664,16946,2
2012-02-23,16,17011,456,1203,1161,989,6431,999,70,3429,547,1710,16995,-16
2012-02-23,17,17456,462,1246,1198,1051,6494,1043,72,3522,565,1774,17427,-29
2012-02-23,18,18044,471,1333,1273,1126,6636,1109,73,3603,575,1820,18019,-25
2012-02-23,19,18702,489,1384,1339,1168,6882,1181,75,3766,597,1886,18767,65
2012-02-23,20,18835,572,1435,1312,1171,6834,1204,73,3765,609,1882,18857,22
2012-02-23,21,18590,586,1441,1295,1150,6681,1187,74,3670,611,1837,18532,-58
2012-02-23,22,17762,584,1445,1220,1088,6406,1125,73,3536,588,1755,17820,58
2012-02-23,23,16689,579,1380,1133,1009,5990,1032,69,3338,551,1641,16722,33
2012-02-23,24,15460,559,1362,1036,927,5482,939,64,3117,520,1518,15524,64
2012-02-24,1,14616,531,1332,974,871,5100,874,64,2912,517,1429,14604,-12
2012-02-24,2,14112,520,1332,946,848,4870,837,63,2826,546,1355,14143,31
2012-02-24,3,13928,518,1326,927,842,4738,816,63,2800,561,1332,13923,-5
2012-02-24,4,13957,516,1310,935,843,4692,819,64,2786,559,1329,13853,-104
2012-02-24,5,14029,514,1340,955,865,4743,834,66,2791,513,1345,13966,-63
2012-02-24,6,14744,519,1356,1019,917,4999,879,65,2927,593,1408,14682,-62
2012-02-24,7,16244,510,1386,1159,1044,5619,1011,69,3181,516,1559,16054,-190
2012-02-24,8,17407,483,1314,1239,1153,6280,1104,75,3461,555,1707,17371,-36
2012-02-24,9,17955,499,1325,1264,1162,6532,1128,75,3572,558,1774,17889,-66
2012-02-24,10,18180,491,1299,1274,1143,6722,1151,69,3617,574,1770,18110,-70
2012-02-24,11,18309,476,1301,1268,1140,6902,1166,67,3658,588,1724,18290,-19
2012-02-24,12,18601,467,1289,1287,1154,6999,1159,78,3710,592,1704,18439,-162
2012-02-24,13,18558,459,1279,1289,1165,6994,1154,70,3673,585,1700,18368,-190
2012-02-24,14,18377,460,1279,1284,1169,6939,1136,65,3635,570,1680,18217,-160
2012-02-24,15,18222,457,1289,1279,1158,6823,1119,58,3618,563,1681,18045,-177
2012-02-24,16,17995,457,1291,1286,1151,6671,1120,51,3598,559,1666,17850,-145
2012-02-24,17,18243,460,1354,1320,1171,6696,1138,59,3629,570,1680,18077,-166
2012-02-24,18,18501,469,1355,1347,1201,6848,1180,66,3702,569,1704,18441,-60
2012-02-24,19,18840,485,1379,1369,1223,6976,1235,65,3767,578,1754,18831,-9
2012-02-24,20,18623,554,1425,1336,1201,6850,1237,65,3725,588,1734,18715,92
2012-02-24,21,18299,571,1434,1300,1161,6665,1211,63,3643,581,1707,18336,37
2012-02-24,22,17599,584,1421,1240,1096,6405,1149,63,3494,564,1633,17649,50
2012-02-24,23,16659,577,1395,1137,1022,6030,1066,61,3267,522,1543,16620,-39
2012-02-24,24,15538,562,1384,1060,954,5562,978,58,3014,488,1433,15493,-45
2012-02-25,1,14585,543,1377,982,895,5186,902,59,2844,501,1346,14635,50
2012-02-25,2,14078,540,1358,944,872,4934,860,61,2747,482,1293,14091,13
2012-02-25,3,13805,532,1322,934,864,4768,842,60,2715,485,1272,13794,-11
2012-02-25,4,13756,534,1326,927,867,4684,832,54,2687,515,1257,13683,-73
2012-02-25,5,13749,537,1334,945,876,4661,836,54,2688,559,1262,13752,3
2012-02-25,6,14026,531,1342,964,908,4737,863,57,2753,606,1291,14052,26
2012-02-25,7,14777,545,1374,1022,963,4942,926,58,2852,607,1344,14633,-144
2012-02-25,8,15231,557,1347,1079,1029,5146,1002,61,2980,578,1391,15170,-61
2012-02-25,9,15996,575,1372,1151,1101,5489,1080,64,3125,543,1442,15942,-54
2012-02-25,10,16604,575,1353,1191,1135,5827,1122,66,3236,534,1499,16538,-66
2012-02-25,11,16926,568,1315,1217,1130,6023,1128,78,3280,547,1504,16790,-136
2012-02-25,12,16971,569,1320,1222,1118,6135,1125,87,3239,548,1526,16889,-82
2012-02-25,13,16888,561,1323,1215,1105,6138,1109,89,3219,540,1495,16794,-94
2012-02-25,14,16641,559,1294,1202,1080,6078,1081,89,3183,529,1441,16536,-105
2012-02-25,15,16412,549,1270,1197,1064,5975,1061,89,3147,514,1434,16300,-112
2012-02-25,16,16279,547,1277,1202,1070,5901,1059,90,3085,506,1456,16193,-86
2012-02-25,17,16567,545,1307,1213,1122,5931,1093,93,3166,515,1491,16476,-91
2012-02-25,18,17215,542,1366,1277,1197,6111,1166,95,3251,529,1582,17116,-99
2012-02-25,19,18148,567,1395,1347,1257,6467,1262,93,3389,561,1671,18009,-139
2012-02-25,20,17942,577,1393,1322,1236,6436,1250,96,3386,562,1674,17932,-10
2012-02-25,21,17634,569,1401,1283,1202,6273,1210,98,3387,554,1634,17611,-23
2012-02-25,22,17123,568,1420,1234,1152,6049,1149,96,3278,530,1586,17062,-61
2012-02-25,23,16354,566,1396,1168,1095,5774,1080,94,3129,509,1518,16329,-25
2012-02-25,24,15453,554,1398,1097,1031,5435,1004,94,2928,482,1428,15451,-2
2012-02-26,1,14708,538,1391,1042,987,5131,947,92,2773,463,1370,14734,26
2012-02-26,2,14310,527,1368,1009,963,4914,919,94,2700,436,1343,14273,-37
2012-02-26,3,14087,510,1385,996,957,4765,907,98,2649,423,1338,14028,-59
2012-02-26,4,14030,522,1388,992,961,4682,906,97,2623,424,1336,13931,-99
2012-02-26,5,14063,526,1389,997,971,4650,918,102,2618,422,1342,13935,-128
2012-02-26,6,14193,509,1361,1017,1004,4696,948,106,2686,431,1356,14114,-79
2012-02-26,7,14688,526,1365,1054,1060,4819,1003,108,2752,450,1397,14534,-154
2012-02-26,8,14952,523,1350,1084,1098,4911,1055,110,2812,468,1414,14825,-127
2012-02-26,9,15431,549,1373,1109,1123,5125,1099,113,2904,479,1422,15296,-135
2012-02-26,10,15807,566,1388,1129,1125,5361,1113,113,2977,502,1428,15702,-105
