\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\Created at 2018-05-22 08:00:00,,,,,,,,,,,,,,
\\For 2003,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2003-05-01,1,13702,809,1284,965,765,4422,622,41,2729,617,1611,13865,163
2003-05-01,2,13578,825,1283,923,752,4340,602,43,2731,615,1564,13678,100
2003-05-01,3,13411,834,1277,910,751,4281,591,45,2696,596,1553,13534,123
2003-05-01,4,13501,835,1277,922,758,4281,599,41,2724,609,1544,13590,89
2003-05-01,5,14010,847,1268,993,804,4469,643,51,2842,579,1592,14088,78
2003-05-01,6,15113,784,1278,1129,902,4951,770,56,3014,585,1723,15192,79
2003-05-01,7,16762,699,1355,1301,1016,5692,941,51,3294,639,1900,16888,126
2003-05-01,8,17768,757,1414,1375,1064,6105,991,49,3412,686,1985,17838,70
2003-05-01,9,18037,819,1441,1412,1041,6244,985,51,3424,685,2003,18105,68
2003-05-01,10,18191,855,1434,1367,1081,6323,985,56,3407,688,2041,18237,46
2003-05-01,11,18171,852,1427,1342,1098,6402,979,42,3374,686,2058,18260,89
2003-05-01,12,18121,859,1407,1302,1125,6426,958,47,3328,695,2064,18211,90
2003-05-01,13,18118,848,1389,1276,1149,6447,935,54,3326,710,2064,18198,80
2003-05-01,14,17988,862,1379,1262,1139,6398,916,48,3280,691,2034,18009,21
2003-05-01,15,18018,879,1389,1253,1126,6358,903,48,3345,688,2009,17998,-20
2003-05-01,16,18145,878,1396,1286,1134,6349,931,53,3370,689,2025,18111,-34
2003-05-01,17,18048,877,1348,1322,1127,6288,950,53,3345,685,2007,18002,-46
2003-05-01,18,17743,862,1304,1307,1129,6152,937,53,3331,672,1970,17717,-26
2003-05-01,19,17614,869,1337,1313,1122,6049,923,56,3361,662,1958,17650,36
2003-05-01,20,18004,872,1362,1330,1136,6148,954,57,3414,687,1989,17949,-55
2003-05-01,21,17704,884,1392,1340,1044,6038,951,51,3376,685,2006,17767,63
2003-05-01,22,16548,889,1397,1237,935,5592,851,42,3192,633,1900,16668,120
2003-05-01,23,15207,871,1356,1066,883,5041,737,43,2988,632,1770,15387,180
2003-05-01,24,14347,859,1352,984,809,4643,662,41,2811,658,1681,14500,153
2003-05-02,1,13871,854,1336,945,770,4428,628,41,2711,645,1635,13993,122
2003-05-02,2,13609,850,1323,931,750,4293,606,44,2702,636,1590,13725,116
2003-05-02,3,13457,838,1304,935,757,4225,596,47,2667,681,1582,13632,175
2003-05-02,4,13509,847,1309,967,743,4223,605,45,2659,634,1576,13608,99
2003-05-02,5,13952,852,1331,1026,785,4403,647,52,2722,617,1618,14053,101
2003-05-02,6,15227,859,1360,1160,941,4876,751,63,2919,577,1737,15243,16
2003-05-02,7,16887,870,1380,1334,1079,5545,905,56,3242,641,1901,16953,66
2003-05-02,8,17696,891,1432,1400,1105,5921,967,56,3308,684,2000,17764,68
2003-05-02,9,17923,889,1430,1405,1131,6112,960,56,3337,690,2027,18037,114
2003-05-02,10,18140,892,1437,1389,1111,6258,950,54,3381,695,2059,18226,86
2003-05-02,11,18118,869,1480,1371,1094,6318,936,49,3372,693,2062,18244,126
2003-05-02,12,17952,855,1428,1316,1089,6294,920,46,3347,679,2048,18022,70
2003-05-02,13,17656,828,1364,1259,1089,6266,906,50,3285,689,2043,17779,123
2003-05-02,14,17449,817,1328,1231,1075,6191,883,46,3294,674,2018,17557,108
2003-05-02,15,17238,812,1340,1211,1069,6105,861,49,3201,670,2007,17325,87
2003-05-02,16,17148,796,1351,1219,1064,6029,867,56,3199,666,1999,17246,98
2003-05-02,17,17051,803,1367,1228,1063,5936,877,52,3197,650,1983,17156,105
2003-05-02,18,16768,834,1316,1245,1014,5787,867,51,3145,640,1945,16844,76
2003-05-02,19,16623,838,1328,1241,984,5698,868,47,3173,639,1909,16725,102
2003-05-02,20,17049,877,1418,1266,1004,5794,889,58,3215,669,1956,17146,97
2003-05-02,21,17117,908,1461,1284,989,5801,896,52,3230,654,1975,17250,133
2003-05-02,22,16209,886,1324,917,924,5772,935,65,3022,579,1943,16367,158
2003-05-02,23,15061,862,1035,420,872,5673,1149,95,2842,500,1768,15216,155
2003-05-02,24,14191,868,1253,267,817,4899,1277,118,2627,463,1678,14267,76
2003-05-03,1,13630,852,1324,442,807,4606,910,96,2541,559,1557,13694,64
2003-05-03,2,13278,830,1318,940,795,4146,585,45,2540,605,1522,13326,48
2003-05-03,3,13184,827,1309,940,786,4063,581,45,2528,647,1498,13224,40
2003-05-03,4,13109,822,1315,947,785,4036,592,45,2504,627,1502,13175,66
2003-05-03,5,13254,821,1315,1003,750,4093,616,47,2553,545,1521,13264,10
2003-05-03,6,13478,814,1285,1037,790,4168,653,50,2613,573,1551,13534,56
2003-05-03,7,14216,835,1307,1131,861,4479,729,56,2717,521,1634,14270,54
2003-05-03,8,15195,864,1351,1216,922,4843,795,58,2878,566,1731,15224,29
2003-05-03,9,15908,871,1432,1260,958,5164,833,52,2969,582,1789,15910,2
2003-05-03,10,16145,862,1394,1279,958,5361,830,53,3010,599,1816,16162,17
2003-05-03,11,16093,856,1392,1260,950,5435,812,52,3007,604,1823,16191,98
2003-05-03,12,15857,839,1370,1209,976,5400,787,49,2959,600,1802,15991,134
2003-05-03,13,15632,844,1366,1159,975,5315,760,48,2908,591,1777,15743,111
2003-05-03,14,15279,840,1261,1130,948,5209,733,48,2876,572,1772,15389,110
2003-05-03,15,15031,836,1255,1110,939,5116,715,53,2818,571,1737,15150,119
2003-05-03,16,15131,838,1265,1131,946,5098,725,54,2841,571,1739,15208,77
2003-05-03,17,15266,832,1292,1166,960,5086,749,51,2876,570,1739,15321,55
2003-05-03,18,15094,826,1329,1153,957,5005,744,49,2825,561,1714,15163,69
2003-05-03,19,14858,829,1329,1135,924,4917,737,46,2805,554,1686,14962,104
2003-05-03,20,15281,845,1309,1202,955,5077,773,53,2902,576,1708,15400,119
2003-05-03,21,15522,859,1331,1212,952,5180,796,50,2963,592,1773,15708,186
2003-05-03,22,14928,861,1351,1163,873,4978,741,48,2838,575,1714,15142,214
2003-05-03,23,14080,846,1343,1076,826,4647,667,40,2686,542,1613,14286,206
2003-05-03,24,13369,833,1306,980,796,4332,610,39,2592,507,1522,13517,148
2003-05-04,1,12941,823,1281,952,758,4142,579,41,2446,540,1492,13054,113
2003-05-04,2,12669,816,1274,937,728,3997,568,45,2442,557,1440,12804,135
2003-05-04,3,12529,814,1265,934,728,3930,565,45,2413,512,1431,12637,108
2003-05-04,4,12524,813,1261,933,721,3893,572,48,2371,514,1453,12579,55
2003-05-04,5,12610,814,1256,948,738,3911,590,50,2472,578,1447,12804,194
2003-05-04,6,12703,820,1241,1006,735,3905,611,50,2478,598,1451,12895,192
2003-05-04,7,13208,825,1275,1052,774,4052,669,56,2560,516,1501,13280,72
2003-05-04,8,14031,848,1325,1152,837,4360,739,55,2705,518,1575,14114,83
2003-05-04,9,14688,871,1355,1182,891,4641,779,54,2804,537,1641,14755,67
2003-05-04,10,15026,894,1344,1180,929,4856,787,48,2819,551,1683,15091,65
2003-05-04,11,15181,889,1377,1155,968,5025,777,47,2829,558,1697,15322,141
2003-05-04,12,15227,904,1347,1153,959,5076,757,46,2847,564,1704,15357,130
2003-05-04,13,15021,899,1317,1126,959,5015,726,46,2814,556,1691,15149,128
2003-05-04,14,14770,896,1317,1101,938,4893,698,46,2797,550,1662,14898,128
2003-05-04,15,14727,894,1315,1095,933,4901,682,46,2777,546,1669,14858,131
2003-05-04,16,14867,900,1308,1138,938,4914,697,51,2790,551,1692,14979,112
2003-05-04,17,15015,898,1314,1166,958,4982,722,50,2808,553,1709,15160,145
2003-05-04,18,14973,896,1311,1124,959,4964,723,43,2848,550,1702,15120,147
2003-05-04,19,14958,884,1324,1127,940,4954,716,49,2822,559,1710,15085,127
2003-05-04,20,15666,894,1354,1223,999,5159,764,51,2966,588,1774,15772,106
2003-05-04,21,16028,912,1407,1229,997,5291,778,44,3022,603,1821,16104,76
2003-05-04,22,15294,902,1372,1140,900,5047,708,33,2944,614,1751,15411,117
2003-05-04,23,14177,888,1317,1043,783,4648,617,30,2735,620,1659,14340,163
2003-05-04,24,13402,867,1295,960,742,4366,565,28,2608,597,1594,13622,220
2003-05-05,1,13116,854,1289,902,750,4193,540,34,2547,600,1561,13270,154
2003-05-05,2,12971,857,1287,895,728,4109,533,30,2514,606,1553,13112,141
2003-05-05,3,12926,847,1264,900,732,4075,534,32,2538,625,1538,13085,159
2003-05-05,4,13032,856,1259,924,738,4114,548,38,2569,615,1540,13201,169
2003-05-05,5,13418,857,1170,832,779,4304,596,39,2669,593,1616,13455,37
2003-05-05,6,14709,867,1194,1071,904,4756,701,50,2886,589,1746,14764,55
2003-05-05,7,16593,902,1188,1225,1026,5537,849,51,3248,653,1926,16605,12
2003-05-05,8,17604,942,1235,1301,1064,5976,916,42,3462,709,2026,17673,69
2003-05-05,9,17916,935,1242,1309,1074,6188,920,41,3498,659,2072,17938,22
2003-05-05,10,18089,909,1237,1300,1094,6341,916,42,3582,647,2107,18175,86
2003-05-05,11,18288,909,1252,1289,1115,6402,908,41,3624,649,2132,18321,33
2003-05-05,12,18251,892,1273,1257,1127,6414,891,45,3610,642,2136,18287,36
2003-05-05,13,18263,876,1270,1226,1145,6417,890,36,3601,653,2151,18265,2
2003-05-05,14,18295,873,1276,1211,1135,6428,882,45,3601,650,2112,18213,-82
2003-05-05,15,18363,869,1285,1222,1127,6487,886,43,3693,658,2083,18353,-10
2003-05-05,16,18734,862,1324,1360,1092,6598,949,49,3797,675,2104,18810,76
2003-05-05,17,18741,870,1312,1397,1129,6629,998,50,3711,665,2094,18855,114
2003-05-05,18,18506,859,1286,1395,1118,6551,1007,42,3670,645,2025,18598,92
2003-05-05,19,18540,860,1330,1407,1101,6496,1003,43,3652,631,2009,18532,-8
2003-05-05,20,18579,871,1388,1428,1104,6454,998,46,3630,641,2045,18605,26
2003-05-05,21,17815,887,1404,1355,1020,6161,944,35,3478,629,2038,17951,136
2003-05-05,22,16597,888,1414,1218,935,5674,839,30,3237,615,1921,16771,174
2003-05-05,23,15255,896,1360,1092,835,5110,727,40,2978,576,1806,15420,165
2003-05-05,24,14372,863,1315,986,781,4747,653,39,2875,529,1688,14476,104
2003-05-06,1,13909,834,1280,986,746,4522,617,33,2780,553,1638,13989,80
2003-05-06,2,13638,787,1270,967,730,4371,595,34,2751,623,1609,13737,99
2003-05-06,3,13471,763,1266,956,724,4326,585,37,2721,611,1580,13569,98
2003-05-06,4,13534,762,1266,954,732,4314,596,41,2722,566,1597,13550,16
2003-05-06,5,13972,764,1274,1011,755,4511,635,46,2828,616,1631,14071,99
2003-05-06,6,15120,775,1301,1129,870,4985,742,51,3041,551,1745,15190,70
2003-05-06,7,17034,799,1366,1274,1015,5690,889,59,3407,604,1921,17024,-10
2003-05-06,8,17778,845,1392,1354,1018,6072,936,55,3538,631,1995,17836,58
2003-05-06,9,17955,873,1365,1363,1020,6249,943,58,3553,636,2021,18081,126
2003-05-06,10,18178,876,1363,1369,1041,6372,945,58,3555,650,2048,18277,99
2003-05-06,11,18219,853,1367,1353,1058,6395,935,58,3555,663,2060,18297,78
2003-05-06,12,18170,850,1390,1315,1078,6358,917,55,3548,647,2055,18213,43
2003-05-06,13,18017,852,1396,1286,1074,6350,899,57,3540,642,2049,18145,128
2003-05-06,14,18042,854,1407,1256,1071,6378,903,53,3498,638,2047,18105,63
2003-05-06,15,18017,849,1428,1272,1081,6378,900,47,3431,708,2036,18130,113
2003-05-06,16,18269,857,1445,1321,1121,6412,930,53,3478,702,2054,18373,104
2003-05-06,17,18213,859,1449,1346,1154,6334,952,53,3446,689,2043,18325,112
2003-05-06,18,17852,849,1411,1330,1117,6202,947,49,3404,672,1987,17968,116
2003-05-06,19,17661,850,1428,1340,1056,6125,945,50,3345,655,1958,17752,91
2003-05-06,20,17880,860,1467,1377,1041,6153,957,53,3368,673,1984,17933,53
2003-05-06,21,17708,875,1452,1311,1028,6071,933,53,3406,673,2055,17857,149
2003-05-06,22,16597,878,1411,1178,939,5658,834,42,3227,658,1929,16754,157
2003-05-06,23,15217,871,1353,1056,834,5094,716,39,2994,609,1792,15358,141
2003-05-06,24,14175,851,1334,943,802,4694,645,41,2820,577,1681,14388,213
2003-05-07,1,13801,839,1333,920,758,4491,615,42,2696,607,1628,13929,128
2003-05-07,2,13490,829,1344,900,757,4326,596,41,2640,611,1600,13644,154
2003-05-07,3,13294,828,1307,891,747,4258,587,43,2608,612,1572,13453,159
2003-05-07,4,13337,820,1325,897,760,4258,597,50,2571,581,1578,13437,100
2003-05-07,5,13730,816,1311,946,785,4414,643,51,2657,587,1626,13836,106
2003-05-07,6,14853,820,1301,1067,923,4885,746,57,2857,569,1742,14967,114
2003-05-07,7,16694,862,1360,1225,1052,5637,893,65,3191,683,1931,16899,205
2003-05-07,8,17573,910,1391,1266,1089,6026,941,57,3297,679,2024,17680,107
2003-05-07,9,17788,908,1395,1281,1079,6165,935,55,3325,695,2029,17867,79
2003-05-07,10,17833,915,1395,1273,1085,6301,926,49,3344,647,2051,17986,153
2003-05-07,11,17931,901,1388,1258,1079,6378,914,41,3342,694,2050,18045,114
2003-05-07,12,17841,896,1329,1244,1067,6400,902,50,3326,701,2048,17963,122
2003-05-07,13,17841,888,1288,1226,1065,6411,885,52,3315,697,2056,17883,42
2003-05-07,14,17618,897,1284,1204,1058,6364,872,55,3294,670,2038,17736,118
2003-05-07,15,17605,906,1267,1199,1061,6347,870,54,3298,682,2023,17707,102
2003-05-07,16,17836,898,1285,1253,1069,6415,900,54,3369,688,2031,17962,126
2003-05-07,17,17873,887,1267,1287,1074,6441,915,50,3366,679,2037,18003,130
2003-05-07,18,17618,877,1261,1265,1027,6306,898,44,3385,670,1997,17730,112
2003-05-07,19,17517,881,1300,1255,1011,6172,882,54,3377,666,1979,17577,60
2003-05-07,20,17722,894,1320,1289,1049,6211,917,60,3431,691,2008,17870,148
2003-05-07,21,17723,914,1401,1340,1042,6103,927,56,3406,677,2018,17884,161
2003-05-07,22,16631,920,1386,1187,926,5677,835,49,3196,668,1921,16765,134
2003-05-07,23,15198,904,1324,1073,845,5117,721,49,2915,635,1786,15369,171
2003-05-07,24,14178,868,1296,968,792,4713,648,39,2752,620,1685,14381,203
2003-05-08,1,13798,840,1278,902,758,4488,614,45,2678,646,1623,13872,74
2003-05-08,2,13443,812,1265,894,734,4334,597,45,2633,679,1581,13574,131
2003-05-08,3,13367,825,1259,895,743,4258,594,46,2616,688,1569,13493,126
2003-05-08,4,13475,858,1261,908,749,4291,607,46,2620,639,1567,13546,71
2003-05-08,5,13903,866,1264,960,776,4489,655,56,2689,551,1618,13924,21
2003-05-08,6,14791,847,1243,1067,893,4882,753,67,2868,591,1741,14952,161
2003-05-08,7,16604,852,1264,1221,1015,5601,891,62,3189,654,1906,16655,51
2003-05-08,8,17297,886,1277,1269,1047,5964,921,58,3306,693,1999,17420,123
2003-05-08,9,17508,895,1283,1217,1063,6142,908,54,3349,701,2016,17628,120
2003-05-08,10,17676,885,1271,1201,1075,6275,899,56,3385,716,2034,17797,121
2003-05-08,11,17843,889,1285,1227,1080,6369,892,58,3365,715,2036,17916,73
2003-05-08,12,17598,876,1287,1137,1070,6380,877,52,3282,705,2028,17694,96
2003-05-08,13,17590,893,1289,1122,1075,6363,871,53,3295,706,2027,17694,104
2003-05-08,14,17463,896,1270,1109,1069,6299,859,36,3331,684,2001,17554,91
2003-05-08,15,17400,872,1256,1113,1076,6315,854,53,3328,681,1996,17544,144
2003-05-08,16,17529,886,1278,1119,1113,6314,870,54,3322,689,2014,17659,130
2003-05-08,17,17423,884,1262,1146,1102,6225,885,47,3339,678,1993,17561,138
2003-05-08,18,17043,859,1233,1146,1081,6068,870,52,3265,664,1952,17190,147
2003-05-08,19,16775,862,1251,1115,1077,5877,856,46,3211,650,1933,16878,103
2003-05-08,20,17096,889,1340,1167,1087,5934,881,53,3280,683,1982,17296,200
2003-05-08,21,17516,905,1407,1171,1045,5972,909,53,3371,686,2022,17541,25
2003-05-08,22,16591,911,1381,1085,942,5581,832,38,3182,679,1916,16547,-44
2003-05-08,23,15196,922,1359,967,844,5042,720,41,2938,626,1779,15238,42
2003-05-08,24,14237,886,1317,896,795,4625,645,35,2787,623,1666,14275,38
2003-05-09,1,13647,863,1295,860,755,4367,603,36,2663,611,1619,13672,25
2003-05-09,2,13259,852,1291,841,719,4227,586,35,2637,602,1575,13365,106
2003-05-09,3,13202,848,1263,833,721,4153,582,37,2609,654,1553,13253,51
2003-05-09,4,13260,848,1244,897,729,4157,596,43,2616,635,1554,13319,59
2003-05-09,5,13793,851,1258,947,753,4341,643,49,2711,668,1604,13825,32
2003-05-09,6,14638,855,1265,1052,877,4749,743,56,2893,581,1724,14795,157
2003-05-09,7,16537,875,1327,1193,1012,5488,889,62,3219,661,1927,16653,116
2003-05-09,8,17419,904,1341,1242,1058,5887,934,55,3373,691,2005,17490,71
2003-05-09,9,17656,912,1340,1237,1085,6070,929,55,3427,690,2033,17778,122
2003-05-09,10,17826,923,1369,1222,1097,6215,921,53,3433,704,2040,17977,151
2003-05-09,11,17870,931,1372,1231,1110,6288,910,54,3356,679,2042,17973,103
2003-05-09,12,17639,944,1345,1131,1066,6318,889,44,3339,675,2033,17784,145
2003-05-09,13,17721,922,1357,1111,1051,6340,880,50,3398,700,2002,17811,90
2003-05-09,14,17443,916,1363,1085,1046,6301,859,47,3255,679,2015,17566,123
2003-05-09,15,17357,920,1389,1101,1074,6155,839,50,3282,669,1984,17463,106
2003-05-09,16,17305,920,1374,1130,1080,6059,843,53,3265,670,1985,17379,74
2003-05-09,17,17011,918,1339,1147,1078,5958,854,52,3196,660,1966,17168,157
2003-05-09,18,16784,908,1323,1160,1038,5868,861,42,3157,645,1933,16935,151
2003-05-09,19,16511,901,1325,1162,1000,5700,846,48,3107,636,1890,16615,104
2003-05-09,20,16752,913,1359,1203,1009,5736,866,53,3144,659,1932,16874,122
2003-05-09,21,16878,917,1393,1194,995,5741,879,48,3197,655,1944,16963,85
2003-05-09,22,15840,908,1376,1110,911,5378,810,35,3000,606,1841,15975,135
2003-05-09,23,14544,911,1334,1015,840,4892,704,21,2792,553,1698,14760,216
2003-05-09,24,13663,895,1289,919,776,4496,615,23,2629,602,1594,13838,175
2003-05-10,1,13068,890,1255,867,755,4237,569,33,2499,556,1536,13197,129
2003-05-10,2,12838,883,1240,851,732,4084,545,34,2481,594,1486,12930,92
2003-05-10,3,12635,882,1235,850,727,3995,534,36,2441,563,1470,12733,98
2003-05-10,4,12646,876,1242,849,734,3966,534,39,2467,571,1457,12735,89
2003-05-10,5,12666,874,1225,869,728,4003,549,38,2517,592,1479,12874,208
2003-05-10,6,12986,869,1212,905,760,4073,583,39,2532,575,1523,13071,85
2003-05-10,7,13820,872,1288,996,831,4351,668,56,2708,522,1622,13914,94
2003-05-10,8,14937,909,1351,1118,901,4744,752,52,2914,558,1726,15025,88
2003-05-10,9,15760,928,1404,1175,936,5077,794,49,3033,588,1800,15784,24
2003-05-10,10,15994,930,1433,1151,950,5262,804,48,3019,605,1860,16062,68
2003-05-10,11,16070,931,1423,1155,956,5343,798,45,2997,602,1868,16118,48
2003-05-10,12,15896,925,1390,1152,947,5317,788,47,2988,590,1860,16004,108
2003-05-10,13,15755,920,1377,1111,959,5296,773,43,2907,587,1848,15821,66
2003-05-10,14,15518,918,1360,1097,947,5214,760,41,2881,578,1819,15615,97
2003-05-10,15,15520,914,1359,1089,970,5179,754,45,2861,567,1806,15544,24
2003-05-10,16,15515,906,1372,1114,970,5153,767,50,2851,569,1823,15575,60
2003-05-10,17,15660,893,1366,1146,974,5176,798,46,2916,575,1818,15708,48
2003-05-10,18,15441,896,1344,1137,972,5094,791,45,2868,562,1789,15498,57
2003-05-10,19,15175,895,1360,1128,926,4986,771,47,2814,550,1766,15243,68
2003-05-10,20,15468,893,1362,1160,948,5087,774,51,2879,572,1783,15509,41
2003-05-10,21,15577,893,1363,1140,954,5176,787,51,2854,588,1843,15649,72
2003-05-10,22,14929,901,1339,1070,894,4973,733,39,2760,555,1765,15029,100
2003-05-10,23,13968,882,1286,976,834,4655,654,34,2597,589,1660,14167,199
2003-05-10,24,13221,857,1259,879,782,4318,584,32,2480,627,1560,13378,157
2003-05-11,1,12682,837,1228,848,729,4101,549,28,2370,624,1490,12804,122
2003-05-11,2,12305,843,1223,822,710,3957,526,31,2273,617,1451,12453,148
2003-05-11,3,12039,838,1215,810,716,3856,509,30,2250,575,1427,12226,187
2003-05-11,4,12103,843,1224,811,714,3822,508,36,2225,586,1419,12188,85
2003-05-11,5,12048,842,1216,822,701,3830,517,38,2225,574,1436,12201,153
2003-05-11,6,12257,844,1201,844,727,3864,537,36,2339,464,1451,12307,50
2003-05-11,7,12697,842,1217,929,777,4023,599,44,2384,492,1493,12800,103
2003-05-11,8,13851,862,1276,1055,848,4409,696,46,2577,542,1596,13907,56
2003-05-11,9,14735,869,1312,1142,916,4744,789,44,2756,562,1680,14814,79
2003-05-11,10,15320,874,1338,1186,948,4977,838,46,2882,574,1717,15380,60
2003-05-11,11,15615,884,1368,1188,962,5152,857,46,2894,582,1726,15659,44
2003-05-11,12,15777,888,1382,1195,969,5265,855,45,2941,595,1725,15860,83
2003-05-11,13,15670,844,1388,1173,968,5281,843,44,2879,598,1710,15728,58
2003-05-11,14,15416,837,1415,1180,962,5161,809,38,2839,582,1672,15495,79
2003-05-11,15,15314,836,1417,1182,965,5074,777,42,2814,565,1667,15339,25
2003-05-11,16,15372,810,1416,1196,984,5038,771,46,2878,549,1698,15386,14
2003-05-11,17,15416,804,1372,1207,1027,5048,786,42,2841,619,1693,15439,23
2003-05-11,18,15267,792,1354,1205,991,5001,787,45,2884,562,1679,15300,33
2003-05-11,19,15335,782,1378,1193,968,5031,795,49,2863,636,1676,15371,36
2003-05-11,20,15845,774,1384,1193,1001,5219,818,45,2910,682,1744,15770,-75
2003-05-11,21,15840,778,1397,1178,984,5272,804,39,2782,801,1802,15837,-3
2003-05-11,22,15038,788,1344,1110,905,5017,747,37,2730,775,1734,15187,149
2003-05-11,23,14075,773,1285,985,814,4642,661,36,2766,631,1665,14258,183
2003-05-11,24,13210,749,1237,921,768,4326,595,33,2729,480,1600,13438,228
2003-05-12,1,12820,725,1217,870,758,4137,569,34,2766,365,1562,13003,183
2003-05-12,2,12689,716,1198,861,741,4045,566,34,2709,385,1549,12804,115
2003-05-12,3,12526,707,1129,867,735,4006,562,37,2502,631,1542,12718,192
2003-05-12,4,12581,692,1087,892,742,4037,576,36,2542,615,1540,12759,178
2003-05-12,5,13112,658,1151,972,768,4243,624,44,2607,559,1617,13243,131
2003-05-12,6,14495,660,1205,1091,868,4723,729,57,2837,589,1744,14503,8
2003-05-12,7,16455,685,1289,1258,1000,5460,878,65,3201,667,1942,16445,-10
2003-05-12,8,17553,720,1316,1299,1079,5907,927,58,3391,725,2049,17471,-82
2003-05-12,9,17895,733,1297,1280,1119,6141,947,57,3463,731,2093,17861,-34
2003-05-12,10,18096,727,1314,1271,1142,6291,963,56,3518,722,2129,18133,37
2003-05-12,11,18135,717,1320,1278,1156,6363,960,53,3497,723,2101,18168,33
2003-05-12,12,18053,707,1306,1281,1142,6410,944,52,3405,749,2107,18103,50
2003-05-12,13,18040,706,1304,1250,1143,6415,928,56,3415,735,2106,18058,18
2003-05-12,14,17885,694,1358,1237,1114,6394,905,53,3379,713,2083,17930,45
2003-05-12,15,17998,679,1383,1259,1105,6362,905,55,3482,697,2075,18002,4
2003-05-12,16,18306,693,1406,1330,1116,6374,956,62,3565,736,2108,18346,40
2003-05-12,17,18362,688,1377,1370,1134,6338,991,59,3602,751,2110,18420,58
2003-05-12,18,18015,674,1379,1381,1051,6208,977,53,3546,733,2073,18075,60
2003-05-12,19,17775,671,1420,1368,1027,6110,958,56,3465,697,2052,17824,49
2003-05-12,20,18016,681,1465,1415,1010,6193,971,52,3536,734,2104,18161,145
2003-05-12,21,17882,710,1475,1345,1017,6114,939,52,3483,749,2094,17978,96
2003-05-12,22,16670,722,1423,1208,944,5680,839,43,3267,700,1973,16799,129
2003-05-12,23,15335,703,1347,1103,815,5134,725,38,3030,728,1834,15457,122
2003-05-12,24,14273,672,1304,1034,739,4728,657,44,2820,637,1727,14362,89
2003-05-13,1,13558,674,1269,989,730,4494,625,42,2693,551,1665,13732,174
2003-05-13,2,13288,679,1263,980,721,4363,606,46,2659,552,1627,13496,208
2003-05-13,3,13171,675,1268,952,731,4295,600,42,2649,570,1608,13390,219
2003-05-13,4,13410,684,1275,989,707,4302,610,44,2660,592,1610,13473,63
2003-05-13,5,13906,683,1277,1047,735,4499,657,48,2738,600,1664,13948,42
2003-05-13,6,14966,691,1279,1144,843,4931,765,56,2935,552,1788,14984,18
2003-05-13,7,16876,709,1367,1282,1001,5643,918,67,3330,626,1965,16908,32
2003-05-13,8,17783,736,1361,1305,1055,6087,974,57,3479,687,2044,17785,2
2003-05-13,9,17988,730,1345,1303,1058,6259,972,59,3516,714,2046,18002,14
2003-05-13,10,18114,744,1351,1304,1069,6393,968,56,3516,753,2066,18220,106
2003-05-13,11,18258,750,1374,1262,1108,6448,957,42,3517,738,2060,18256,-2
2003-05-13,12,18119,755,1384,1280,1068,6402,943,47,3530,722,2052,18183,64
2003-05-13,13,18088,747,1370,1225,1097,6393,927,40,3547,719,2047,18112,24
2003-05-13,14,17908,740,1339,1202,1093,6362,913,49,3502,699,2027,17926,18
2003-05-13,15,17883,744,1348,1204,1092,6338,908,52,3462,711,2027,17886,3
2003-05-13,16,18063,757,1338,1319,1054,6362,946,57,3493,721,2045,18092,29
2003-05-13,17,18097,763,1329,1404,1030,6342,967,51,3499,719,2030,18134,37
2003-05-13,18,17786,770,1308,1388,1032,6256,951,56,3444,714,1971,17890,104
2003-05-13,19,17636,771,1334,1390,988,6153,943,56,3415,692,1944,17686,50
2003-05-13,20,17811,778,1376,1400,1009,6154,961,59,3429,706,1980,17852,41
2003-05-13,21,17744,791,1410,1373,986,6096,955,58,3455,692,2053,17869,125
2003-05-13,22,16814,803,1394,1270,894,5716,859,47,3266,700,1945,16894,80
2003-05-13,23,15355,814,1331,1141,794,5182,737,51,3074,529,1823,15476,121
2003-05-13,24,14302,823,1278,1044,722,4886,665,35,2888,369,1706,14416,114
2003-05-14,1,13756,812,1241,919,765,4594,626,29,2741,452,1658,13837,81
2003-05-14,2,13583,825,1226,900,752,4430,606,43,2557,556,1659,13554,-29
2003-05-14,3,13463,823,1224,892,739,4423,602,33,2362,727,1582,13407,-56
2003-05-14,4,13610,828,1248,905,751,4378,610,38,2509,683,1603,13553,-57
2003-05-14,5,14040,814,1263,997,753,4432,653,57,2680,598,1702,13949,-91
2003-05-14,6,14943,821,1272,1128,858,4846,748,59,2903,547,1751,14933,-10
2003-05-14,7,16703,857,1336,1216,1066,5560,886,68,3258,447,1921,16615,-88
2003-05-14,8,17529,907,1379,1275,1086,5919,921,60,3348,605,2006,17506,-23
2003-05-14,9,17673,882,1360,1280,1092,6088,909,53,3371,680,2016,17731,58
2003-05-14,10,17938,867,1347,1285,1070,6240,904,50,3380,733,2041,17917,-21
2003-05-14,11,17995,851,1357,1266,1081,6317,897,40,3438,680,2046,17973,-22
2003-05-14,12,17835,865,1328,1236,1078,6283,875,38,3339,724,2038,17804,-31
2003-05-14,13,17622,851,1304,1224,1078,6282,863,50,3272,723,2051,17698,76
2003-05-14,14,17511,850,1275,1198,1076,6254,854,51,3302,696,2040,17596,85
2003-05-14,15,17513,842,1261,1249,1013,6233,849,52,3352,697,2032,17580,67
