"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier",""
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-09-01 00:00","2015","09","01","00:00","20.1","","19.8","","98","","22","","3","","9.7","","99.57","","28","","","","Fog"
"2015-09-01 01:00","2015","09","01","01:00","19.2","","19.0","","99","","36","","3","","3.2","","99.57","","","","","","Fog"
"2015-09-01 02:00","2015","09","01","02:00","18.4","","18.2","","99","","36","","2","","0.0","","99.55","","","","","","Fog"
"2015-09-01 03:00","2015","09","01","03:00","19.6","","19.4","","99","","23","","4","","0.0","","99.53","","","","","","Fog"
"2015-09-01 04:00","2015","09","01","04:00","19.2","","19.0","","99","","25","","7","","0.0","","99.55","","","","","","Fog"
"2015-09-01 05:00","2015","09","01","05:00","18.2","","18.0","","99","","36","","2","","2.4","","99.57","","","","","","Fog"
"2015-09-01 06:00","2015","09","01","06:00","17.2","","17.2","","100","","36","","3","","4.0","","99.61","","","","","","Fog"
"2015-09-01 07:00","2015","09","01","07:00","17.9","","17.9","","100","","36","","3","","6.4","","99.65","","","","","","Fog"
"2015-09-01 08:00","2015","09","01","08:00","22.0","","22.0","","100","","22","","5","","8.1","","99.66","","31","","","","Fog"
"2015-09-01 09:00","2015","09","01","09:00","25.1","","21.7","","81","","25","","7","","9.7","","99.67","","34","","","","Fog"
"2015-09-01 10:00","2015","09","01","10:00","27.0","","20.7","","68","","23","","10","","11.3","","99.67","","35","","","","Mainly Clear"
"2015-09-01 11:00","2015","09","01","11:00","28.1","","21.5","","67","","18","","3","","12.9","","99.63","","37","","","","NA"
"2015-09-01 12:00","2015","09","01","12:00","29.6","","20.7","","58","","24","","11","","16.1","","99.59","","38","","","","NA"
"2015-09-01 13:00","2015","09","01","13:00","30.0","","21.6","","60","","23","","16","","19.3","","99.56","","39","","","","Mainly Clear"
"2015-09-01 14:00","2015","09","01","14:00","30.4","","21.7","","59","","23","","10","","19.3","","99.51","","39","","","","NA"
"2015-09-01 15:00","2015","09","01","15:00","29.3","","21.7","","63","","20","","19","","19.3","","99.47","","38","","","","NA"
"2015-09-01 16:00","2015","09","01","16:00","30.0","","22.1","","62","","20","","14","","12.9","","99.43","","39","","","","Mainly Clear"
"2015-09-01 17:00","2015","09","01","17:00","29.4","","21.3","","61","","19","","20","","16.1","","99.40","","38","","","","NA"
"2015-09-01 18:00","2015","09","01","18:00","28.4","","21.1","","64","","21","","20","","16.1","","99.42","","37","","","","NA"
"2015-09-01 19:00","2015","09","01","19:00","25.9","","22.1","","79","","19","","10","","16.1","","99.44","","35","","","","Clear"
"2015-09-01 20:00","2015","09","01","20:00","24.4","","22.1","","87","","19","","10","","19.3","","99.47","","34","","","","NA"
"2015-09-01 21:00","2015","09","01","21:00","23.7","","22.2","","91","","19","","9","","19.3","","99.52","","33","","","","NA"
"2015-09-01 22:00","2015","09","01","22:00","23.5","","22.2","","92","","18","","12","","16.1","","99.52","","33","","","","Mainly Clear"
"2015-09-01 23:00","2015","09","01","23:00","23.0","","21.8","","93","","22","","13","","19.3","","99.52","","32","","","","NA"
"2015-09-02 00:00","2015","09","02","00:00","22.4","","21.2","","93","","22","","12","","19.3","","99.54","","31","","","","NA"
"2015-09-02 01:00","2015","09","02","01:00","22.2","","20.9","","92","","22","","12","","19.3","","99.53","","31","","","","Clear"
"2015-09-02 02:00","2015","09","02","02:00","21.3","","20.3","","94","","25","","9","","19.3","","99.48","","29","","","","NA"
"2015-09-02 03:00","2015","09","02","03:00","20.8","","19.8","","94","","23","","8","","19.3","","99.48","","28","","","","NA"
"2015-09-02 04:00","2015","09","02","04:00","20.7","","19.6","","93","","22","","7","","19.3","","99.48","","28","","","","Mainly Clear"
"2015-09-02 05:00","2015","09","02","05:00","20.5","","19.9","","96","","23","","10","","16.1","","99.47","","28","","","","NA"
"2015-09-02 06:00","2015","09","02","06:00","20.1","","19.6","","97","","22","","9","","9.7","","99.51","","27","","","","Fog"
"2015-09-02 07:00","2015","09","02","07:00","21.6","","20.8","","95","","21","","8","","9.7","","99.52","","30","","","","Fog"
"2015-09-02 08:00","2015","09","02","08:00","23.5","","21.6","","89","","23","","9","","11.3","","99.55","","32","","","","NA"
"2015-09-02 09:00","2015","09","02","09:00","25.0","","21.8","","82","","24","","13","","12.9","","99.53","","34","","","","NA"
"2015-09-02 10:00","2015","09","02","10:00","26.5","","21.8","","75","","23","","4","","16.1","","99.52","","36","","","","Mainly Clear"
"2015-09-02 11:00","2015","09","02","11:00","28.3","","22.7","","71","","22","","18","","19.3","","99.48","","38","","","","NA"
"2015-09-02 12:00","2015","09","02","12:00","28.4","","22.8","","71","","22","","18","","19.3","","99.40","","38","","","","NA"
"2015-09-02 13:00","2015","09","02","13:00","29.5","","23.1","","68","","20","","18","","19.3","","99.34","","40","","","","Mostly Cloudy"
"2015-09-02 14:00","2015","09","02","14:00","30.1","","23.4","","67","","21","","19","","19.3","","99.31","","41","","","","NA"
"2015-09-02 15:00","2015","09","02","15:00","30.0","","23.6","","68","","23","","17","","19.3","","99.21","","41","","","","NA"
"2015-09-02 16:00","2015","09","02","16:00","29.9","","22.8","","65","","25","","17","","19.3","","99.16","","40","","","","Mainly Clear"
"2015-09-02 17:00","2015","09","02","17:00","26.8","","22.7","","78","","24","","15","","16.1","","99.11","","37","","","","Thunderstorms,Rain Showers"
