"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier",""
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-06-01 00:00","2015","06","01","00:00","9.3","","4.9","","74","","4","","31","","24.1","","100.00","","","","","","NA"
"2015-06-01 01:00","2015","06","01","01:00","8.5","","5.1","","79","","4","","20","","24.1","","99.99","","","","","","Mostly Cloudy"
"2015-06-01 02:00","2015","06","01","02:00","8.3","","5.6","","83","","36","","12","","24.1","","99.96","","","","","","NA"
"2015-06-01 03:00","2015","06","01","03:00","8.7","","6.0","","83","","2","","7","","24.1","","99.96","","","","","","NA"
"2015-06-01 04:00","2015","06","01","04:00","9.0","","5.6","","79","","4","","18","","24.1","","99.95","","","","","","Mostly Cloudy"
"2015-06-01 05:00","2015","06","01","05:00","8.7","","5.3","","79","","4","","18","","24.1","","99.97","","","","","","NA"
"2015-06-01 06:00","2015","06","01","06:00","9.1","","5.9","","80","","2","","16","","24.1","","100.02","","","","","","NA"
"2015-06-01 07:00","2015","06","01","07:00","9.7","","6.1","","78","","3","","23","","24.1","","100.05","","","","","","Cloudy"
"2015-06-01 08:00","2015","06","01","08:00","10.7","","5.7","","71","","4","","25","","24.1","","100.09","","","","","","NA"
"2015-06-01 09:00","2015","06","01","09:00","12.1","","6.4","","68","","3","","21","","24.1","","100.09","","","","","","NA"
"2015-06-01 10:00","2015","06","01","10:00","12.3","","6.6","","68","","4","","22","","24.1","","100.09","","","","","","Cloudy"
"2015-06-01 11:00","2015","06","01","11:00","13.2","","6.1","","62","","4","","22","","24.1","","100.08","","","","","","NA"
"2015-06-01 12:00","2015","06","01","12:00","14.4","","6.8","","60","","3","","20","","24.1","","100.06","","","","","","NA"
"2015-06-01 13:00","2015","06","01","13:00","14.7","","7.1","","60","","5","","17","","24.1","","100.04","","","","","","Cloudy"
"2015-06-01 14:00","2015","06","01","14:00","15.0","","6.1","","55","","4","","25","","24.1","","100.03","","","","","","NA"
"2015-06-01 15:00","2015","06","01","15:00","14.5","","5.9","","56","","4","","25","","24.1","","100.05","","","","","","NA"
"2015-06-01 16:00","2015","06","01","16:00","14.3","","6.5","","59","","4","","28","","24.1","","100.00","","","","","","Mostly Cloudy"
"2015-06-01 17:00","2015","06","01","17:00","14.3","","6.0","","57","","3","","30","","24.1","","99.97","","","","","","NA"
"2015-06-01 18:00","2015","06","01","18:00","14.0","","6.4","","60","","5","","22","","24.1","","99.96","","","","","","NA"
"2015-06-01 19:00","2015","06","01","19:00","12.9","","5.6","","61","","4","","21","","24.1","","99.99","","","","","","Mostly Cloudy"
"2015-06-01 20:00","2015","06","01","20:00","12.1","","5.3","","63","","3","","18","","24.1","","100.01","","","","","","NA"
"2015-06-01 21:00","2015","06","01","21:00","12.0","","4.8","","61","","4","","13","","24.1","","100.01","","","","","","NA"
"2015-06-01 22:00","2015","06","01","22:00","11.5","","5.4","","66","","6","","10","","24.1","","100.04","","","","","","Mostly Cloudy"
"2015-06-01 23:00","2015","06","01","23:00","11.7","","6.2","","69","","1","","7","","24.1","","100.02","","","","","","NA"
"2015-06-02 00:00","2015","06","02","00:00","10.4","","4.6","","67","","1","","9","","24.1","","100.01","","","","","","NA"
"2015-06-02 01:00","2015","06","02","01:00","9.5","","4.1","","69","","36","","7","","24.1","","100.00","","","","","","Mostly Cloudy"
"2015-06-02 02:00","2015","06","02","02:00","9.2","","4.2","","71","","36","","6","","24.1","","99.97","","","","","","NA"
"2015-06-02 03:00","2015","06","02","03:00","7.6","","4.4","","80","","36","","8","","24.1","","99.93","","","","","","NA"
"2015-06-02 04:00","2015","06","02","04:00","7.8","","4.4","","79","","35","","5","","24.1","","99.92","","","","","","Mostly Cloudy"
"2015-06-02 05:00","2015","06","02","05:00","7.1","","4.4","","83","","35","","11","","24.1","","99.94","","","","","","NA"
