"Station Name","WINDSOR A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139530"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-02-01 00:00","2019","02","01","00:00","-17.8","","-25.8","","50","","24","","13","","16.1","","100.61","","","","-26","","NA"
"2019-02-01 01:00","2019","02","01","01:00","-18.0","","-25.4","","53","","24","","9","","16.1","","100.54","","","","-24","","NA"
"2019-02-01 02:00","2019","02","01","02:00","-17.9","","-25.5","","52","","25","","4","","16.1","","100.54","","","","-21","","NA"
"2019-02-01 03:00","2019","02","01","03:00","-18.4","","-24.0","","62","","","","0","","16.1","","100.57","","","","","","NA"
"2019-02-01 04:00","2019","02","01","04:00","-17.5","","-22.2","","67","","12","","4","","16.1","","100.51","","","","-21","","NA"
"2019-02-01 05:00","2019","02","01","05:00","-17.5","","-23.2","","62","","10","","4","","16.1","","100.49","","","","-21","","NA"
"2019-02-01 06:00","2019","02","01","06:00","-16.6","","-21.7","","65","","3","","5","","16.1","","100.52","","","","-20","","NA"
"2019-02-01 07:00","2019","02","01","07:00","-16.4","","-21.4","","66","","13","","4","","16.1","","100.53","","","","-19","","NA"
"2019-02-01 08:00","2019","02","01","08:00","-17.5","","-20.9","","75","","12","","4","","16.1","","100.55","","","","-21","","NA"
"2019-02-01 09:00","2019","02","01","09:00","-16.5","","-21.6","","65","","7","","4","","16.1","","100.61","","","","-20","","NA"
"2019-02-01 10:00","2019","02","01","10:00","-15.1","","-20.5","","64","","11","","5","","16.1","","100.66","","","","-19","","NA"
