"Station Name","WINDSOR A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier",""
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-07-01 00:00","2018","07","01","00:00","25.8","","22.5","","82","","20","","14","","24.1","","99.30","","36","","","","NA"
"2018-07-01 01:00","2018","07","01","01:00","25.0","","22.2","","85","","22","","11","","24.1","","99.35","","35","","","","Clear"
"2018-07-01 02:00","2018","07","01","02:00","25.0","","22.2","","84","","19","","10","","24.1","","99.35","","35","","","","NA"
"2018-07-01 03:00","2018","07","01","03:00","24.1","","22.5","","90","","19","","11","","24.1","","99.35","","34","","","","NA"
"2018-07-01 04:00","2018","07","01","04:00","23.9","","22.5","","92","","19","","9","","24.1","","99.36","","34","","","","Mainly Clear"
"2018-07-01 05:00","2018","07","01","05:00","22.7","","21.6","","94","","18","","6","","11.3","","99.31","","32","","","","NA"
"2018-07-01 06:00","2018","07","01","06:00","24.5","","22.4","","88","","19","","11","","12.9","","99.30","","34","","","","NA"
"2018-07-01 07:00","2018","07","01","07:00","26.2","","22.4","","80","","20","","13","","16.1","","99.36","","36","","","","Mostly Cloudy"
"2018-07-01 08:00","2018","07","01","08:00","28.0","","22.4","","71","","20","","16","","16.1","","99.37","","38","","","","NA"
"2018-07-01 09:00","2018","07","01","09:00","29.0","","22.6","","68","","18","","14","","19.3","","99.36","","39","","","","NA"
"2018-07-01 10:00","2018","07","01","10:00","30.5","","23.0","","64","","19","","14","","19.3","","99.33","","41","","","","Mainly Clear"
"2018-07-01 11:00","2018","07","01","11:00","31.5","","22.8","","60","","18","","18","","19.3","","99.29","","42","","","","NA"
"2018-07-01 12:00","2018","07","01","12:00","31.9","","22.5","","57","","19","","23","","19.3","","99.26","","42","","","","NA"
"2018-07-01 13:00","2018","07","01","13:00","32.7","","23.2","","57","","19","","21","","19.3","","99.21","","43","","","","Mainly Clear"
"2018-07-01 14:00","2018","07","01","14:00","33.3","","22.2","","51","","19","","30","","19.3","","99.12","","43","","","","NA"
"2018-07-01 15:00","2018","07","01","15:00","33.6","","22.5","","52","","18","","22","","19.3","","99.04","","43","","","","NA"
"2018-07-01 16:00","2018","07","01","16:00","33.8","","22.3","","50","","19","","29","","19.3","","99.00","","43","","","","Mainly Clear"
"2018-07-01 17:00","2018","07","01","17:00","32.3","","22.0","","54","","16","","24","","19.3","","99.00","","42","","","","NA"
"2018-07-01 18:00","2018","07","01","18:00","31.0","","21.8","","57","","18","","23","","19.3","","98.98","","40","","","","NA"
"2018-07-01 19:00","2018","07","01","19:00","30.8","","22.5","","61","","17","","20","","19.3","","98.97","","41","","","","Mainly Clear"
"2018-07-01 20:00","2018","07","01","20:00","29.8","","23.1","","67","","18","","14","","19.3","","98.95","","40","","","","NA"
"2018-07-01 21:00","2018","07","01","21:00","29.7","","22.6","","65","","21","","19","","19.3","","99.03","","40","","","","NA"
"2018-07-01 22:00","2018","07","01","22:00","28.6","","21.3","","64","","21","","22","","19.3","","99.08","","37","","","","Clear"
"2018-07-01 23:00","2018","07","01","23:00","28.1","","21.5","","67","","20","","24","","19.3","","99.08","","37","","","","NA"
"2018-07-02 00:00","2018","07","02","00:00","27.2","","22.4","","75","","21","","24","","19.3","","99.07","","37","","","","NA"
"2018-07-02 01:00","2018","07","02","01:00","26.5","","22.3","","77","","20","","19","","19.3","","99.06","","36","","","","Clear"
"2018-07-02 02:00","2018","07","02","02:00","25.9","","21.8","","78","","21","","20","","19.3","","99.05","","35","","","","NA"
"2018-07-02 03:00","2018","07","02","03:00","25.4","","21.8","","80","","21","","22","","19.3","","99.06","","35","","","","NA"
"2018-07-02 04:00","2018","07","02","04:00","24.9","","21.8","","83","","21","","15","","19.3","","99.07","","34","","","","Mainly Clear"
"2018-07-02 05:00","2018","07","02","05:00","24.3","","21.7","","85","","23","","13","","19.3","","99.13","","33","","","","NA"
"2018-07-02 06:00","2018","07","02","06:00","24.9","","22.1","","84","","23","","12","","19.3","","99.16","","34","","","","NA"
"2018-07-02 07:00","2018","07","02","07:00","25.7","","22.5","","82","","24","","13","","19.3","","99.22","","35","","","","Mostly Cloudy"
"2018-07-02 08:00","2018","07","02","08:00","26.7","","22.8","","79","","26","","13","","19.3","","99.29","","37","","","","NA"
"2018-07-02 09:00","2018","07","02","09:00","26.9","","21.9","","74","","25","","5","","19.3","","99.32","","36","","","","NA"
"2018-07-02 10:00","2018","07","02","10:00","27.9","","22.5","","72","","25","","10","","19.3","","99.34","","38","","","","Mostly Cloudy"
"2018-07-02 11:00","2018","07","02","11:00","28.4","","21.9","","67","","23","","16","","19.3","","99.37","","38","","","","NA"
"2018-07-02 12:00","2018","07","02","12:00","29.9","","21.3","","59","","23","","18","","19.3","","99.40","","39","","","","NA"
"2018-07-02 13:00","2018","07","02","13:00","30.6","","21.1","","56","","26","","17","","19.3","","99.38","","39","","","","Mostly Cloudy"
"2018-07-02 14:00","2018","07","02","14:00","30.8","","21.1","","56","","23","","19","","19.3","","99.36","","39","","","","NA"
"2018-07-02 15:00","2018","07","02","15:00","30.4","","20.4","","54","","27","","15","","19.3","","99.33","","38","","","","NA"
"2018-07-02 16:00","2018","07","02","16:00","30.3","","20.3","","54","","26","","18","","19.3","","99.33","","38","","","","Mostly Cloudy"
"2018-07-02 17:00","2018","07","02","17:00","31.1","","18.9","","47","","30","","11","","19.3","","99.38","","38","","","","NA"
"2018-07-02 18:00","2018","07","02","18:00","30.6","","17.6","","45","","28","","13","","19.3","","99.39","","36","","","","NA"
"2018-07-02 19:00","2018","07","02","19:00","29.9","","16.0","","42","","32","","15","","19.3","","99.44","","35","","","","Mainly Clear"
"2018-07-02 20:00","2018","07","02","20:00","26.0","","21.9","","78","","5","","16","","19.3","","99.52","","35","","","","NA"
"2018-07-02 21:00","2018","07","02","21:00","24.5","","21.1","","81","","5","","15","","19.3","","99.64","","33","","","","NA"
"2018-07-02 22:00","2018","07","02","22:00","23.3","","20.2","","83","","4","","15","","19.3","","99.73","","31","","","","Clear"
"2018-07-02 23:00","2018","07","02","23:00","22.4","","19.8","","85","","4","","10","","19.3","","99.77","","30","","","","NA"
"2018-07-03 00:00","2018","07","03","00:00","21.9","","20.0","","89","","4","","7","","19.3","","99.79","","29","","","","NA"
"2018-07-03 01:00","2018","07","03","01:00","21.4","","19.9","","91","","5","","5","","19.3","","99.80","","29","","","","Clear"
"2018-07-03 02:00","2018","07","03","02:00","21.3","","20.1","","93","","3","","5","","19.3","","99.81","","29","","","","NA"
"2018-07-03 03:00","2018","07","03","03:00","21.1","","18.8","","86","","2","","8","","19.3","","99.79","","28","","","","NA"
"2018-07-03 04:00","2018","07","03","04:00","20.8","","19.0","","90","","4","","5","","19.3","","99.83","","28","","","","Mainly Clear"
"2018-07-03 05:00","2018","07","03","05:00","20.7","","19.5","","93","","2","","10","","19.3","","99.87","","28","","","","NA"
"2018-07-03 06:00","2018","07","03","06:00","22.2","","20.4","","90","","5","","8","","19.3","","99.92","","30","","","","NA"
"2018-07-03 07:00","2018","07","03","07:00","23.4","","20.5","","84","","6","","10","","24.1","","99.97","","31","","","","Mostly Cloudy"
"2018-07-03 08:00","2018","07","03","08:00","25.1","","19.8","","72","","5","","14","","24.1","","99.99","","33","","","","NA"
"2018-07-03 09:00","2018","07","03","09:00","26.2","","19.8","","67","","4","","17","","24.1","","100.03","","34","","","","NA"
"2018-07-03 10:00","2018","07","03","10:00","26.8","","20.4","","67","","5","","12","","24.1","","100.05","","35","","","","Mainly Clear"
"2018-07-03 11:00","2018","07","03","11:00","27.8","","21.6","","69","","3","","13","","24.1","","100.07","","37","","","","NA"
"2018-07-03 12:00","2018","07","03","12:00","29.2","","21.8","","64","","2","","15","","24.1","","100.06","","38","","","","NA"
"2018-07-03 13:00","2018","07","03","13:00","29.8","","22.0","","63","","6","","17","","24.1","","100.05","","39","","","","Mainly Clear"
"2018-07-03 14:00","2018","07","03","14:00","30.2","","21.8","","60","","7","","16","","24.1","","100.02","","39","","","","NA"
"2018-07-03 15:00","2018","07","03","15:00","31.1","","21.5","","56","","6","","18","","24.1","","99.99","","40","","","","NA"
"2018-07-03 16:00","2018","07","03","16:00","30.8","","21.5","","57","","5","","22","","24.1","","99.98","","40","","","","Mainly Clear"
"2018-07-03 17:00","2018","07","03","17:00","31.1","","21.1","","55","","9","","16","","19.3","","99.98","","40","","","","NA"
"2018-07-03 18:00","2018","07","03","18:00","29.7","","19.6","","54","","13","","23","","19.3","","99.94","","37","","","","NA"
"2018-07-03 19:00","2018","07","03","19:00","28.0","","18.7","","56","","12","","20","","19.3","","100.01","","35","","","","Mostly Cloudy"
"2018-07-03 20:00","2018","07","03","20:00","26.7","","18.2","","59","","12","","12","","19.3","","100.01","","33","","","","NA"
"2018-07-03 21:00","2018","07","03","21:00","25.4","","18.9","","67","","12","","10","","19.3","","100.05","","32","","","","NA"
"2018-07-03 22:00","2018","07","03","22:00","23.9","","19.3","","75","","8","","7","","24.1","","100.05","","31","","","","Mainly Clear"
"2018-07-03 23:00","2018","07","03","23:00","23.4","","19.8","","80","","6","","8","","19.3","","100.08","","31","","","","NA"
"2018-07-04 00:00","2018","07","04","00:00","23.6","","19.9","","80","","5","","7","","19.3","","100.12","","31","","","","NA"
"2018-07-04 01:00","2018","07","04","01:00","23.4","","20.1","","82","","6","","5","","19.3","","100.11","","31","","","","Mainly Clear"
"2018-07-04 02:00","2018","07","04","02:00","22.6","","20.0","","85","","8","","6","","19.3","","100.08","","30","","","","NA"
"2018-07-04 03:00","2018","07","04","03:00","23.0","","18.9","","78","","4","","5","","19.3","","100.07","","30","","","","NA"
"2018-07-04 04:00","2018","07","04","04:00","22.6","","19.4","","82","","3","","6","","19.3","","100.10","","30","","","","Mainly Clear"
"2018-07-04 05:00","2018","07","04","05:00","22.1","","19.9","","87","","7","","3","","19.3","","100.10","","30","","","","NA"
"2018-07-04 06:00","2018","07","04","06:00","23.0","","21.3","","90","","5","","5","","19.3","","100.15","","32","","","","NA"
"2018-07-04 07:00","2018","07","04","07:00","25.3","","21.5","","79","","6","","7","","19.3","","100.21","","34","","","","Mainly Clear"
"2018-07-04 08:00","2018","07","04","08:00","26.8","","23.0","","79","","9","","8","","24.1","","100.19","","37","","","","NA"
"2018-07-04 09:00","2018","07","04","09:00","28.1","","22.7","","72","","3","","9","","24.1","","100.22","","38","","","","NA"
"2018-07-04 10:00","2018","07","04","10:00","27.9","","22.4","","71","","3","","12","","24.1","","100.22","","38","","","","Mostly Cloudy"
"2018-07-04 11:00","2018","07","04","11:00","29.6","","21.9","","63","","5","","9","","24.1","","100.20","","39","","","","NA"
"2018-07-04 12:00","2018","07","04","12:00","30.8","","22.4","","60","","13","","20","","24.1","","100.19","","40","","","","NA"
"2018-07-04 13:00","2018","07","04","13:00","31.9","","22.1","","55","","13","","14","","24.1","","100.15","","41","","","","Mostly Cloudy"
"2018-07-04 14:00","2018","07","04","14:00","32.9","","23.0","","55","","12","","12","","24.1","","100.09","","43","","","","NA"
"2018-07-04 15:00","2018","07","04","15:00","33.1","","23.1","","55","","16","","16","","24.1","","100.05","","43","","","","NA"
"2018-07-04 16:00","2018","07","04","16:00","33.3","","21.2","","49","","17","","18","","24.1","","100.03","","42","","","","Mainly Clear"
"2018-07-04 17:00","2018","07","04","17:00","33.0","","20.7","","48","","18","","14","","24.1","","100.00","","41","","","","NA"
"2018-07-04 18:00","2018","07","04","18:00","32.8","","21.8","","52","","19","","14","","24.1","","99.99","","42","","","","NA"
"2018-07-04 19:00","2018","07","04","19:00","31.2","","22.6","","60","","18","","18","","24.1","","99.98","","41","","","","Mainly Clear"
"2018-07-04 20:00","2018","07","04","20:00","29.3","","23.9","","72","","18","","13","","19.3","","100.02","","40","","","","NA"
"2018-07-04 21:00","2018","07","04","21:00","28.1","","23.9","","78","","17","","4","","19.3","","100.11","","39","","","","NA"
"2018-07-04 22:00","2018","07","04","22:00","26.9","","24.2","","84","","36","","2","","19.3","","100.15","","38","","","","Mainly Clear"
"2018-07-04 23:00","2018","07","04","23:00","26.1","","24.1","","88","","12","","7","","19.3","","100.07","","37","","","","NA"
"2018-07-05 00:00","2018","07","05","00:00","25.9","","23.9","","89","","16","","5","","19.3","","100.04","","37","","","","NA"
"2018-07-05 01:00","2018","07","05","01:00","26.3","","24.3","","89","","19","","10","","19.3","","100.00","","38","","","","Mainly Clear"
"2018-07-05 02:00","2018","07","05","02:00","25.9","","24.4","","91","","17","","8","","19.3","","99.95","","38","","","","NA"
"2018-07-05 03:00","2018","07","05","03:00","25.4","","24.3","","94","","20","","4","","16.1","","99.93","","37","","","","NA"
"2018-07-05 04:00","2018","07","05","04:00","24.8","","23.9","","95","","16","","5","","16.1","","99.96","","36","","","","Mainly Clear"
"2018-07-05 05:00","2018","07","05","05:00","24.5","","23.8","","96","","24","","7","","9.7","","100.01","","36","","","","Fog"
"2018-07-05 06:00","2018","07","05","06:00","26.2","","24.6","","91","","24","","9","","11.3","","100.05","","38","","","","NA"
"2018-07-05 07:00","2018","07","05","07:00","25.8","","22.8","","83","","17","","8","","19.3","","100.08","","36","","","","Mostly Cloudy"
"2018-07-05 08:00","2018","07","05","08:00","25.9","","23.5","","87","","18","","10","","24.1","","100.07","","37","","","","NA"
"2018-07-05 09:00","2018","07","05","09:00","28.2","","23.2","","74","","21","","16","","24.1","","100.02","","39","","","","NA"
"2018-07-05 10:00","2018","07","05","10:00","27.6","","22.1","","71","","23","","19","","24.1","","100.02","","37","","","","Mostly Cloudy"
"2018-07-05 11:00","2018","07","05","11:00","29.6","","23.2","","68","","22","","21","","24.1","","99.94","","40","","","","NA"
"2018-07-05 12:00","2018","07","05","12:00","31.2","","24.0","","65","","22","","21","","24.1","","99.87","","42","","","","NA"
"2018-07-05 13:00","2018","07","05","13:00","32.3","","23.5","","59","","24","","27","","24.1","","99.84","","43","","","","Mainly Clear"
