"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-05-01 00:00","2011","05","01","00:00","10.0","","5.4","","73","","11","","15","","24.1","","99.34","","","","","","Rain Showers"
"2011-05-01 01:00","2011","05","01","01:00","10.7","","5.5","","70","","11","","13","","24.1","","99.25","","","","","","Rain Showers"
"2011-05-01 02:00","2011","05","01","02:00","11.6","","5.4","","66","","11","","13","","24.1","","99.19","","","","","","Rain Showers"
"2011-05-01 03:00","2011","05","01","03:00","12.0","","5.2","","63","","13","","15","","24.1","","99.13","","","","","","Cloudy"
"2011-05-01 04:00","2011","05","01","04:00","12.8","","6.1","","64","","15","","24","","24.1","","99.06","","","","","","Cloudy"
"2011-05-01 05:00","2011","05","01","05:00","13.4","","7.0","","65","","16","","20","","24.1","","99.01","","","","","","Cloudy"
"2011-05-01 06:00","2011","05","01","06:00","12.9","","7.2","","68","","17","","22","","16.1","","99.11","","","","","","Rain Showers"
"2011-05-01 07:00","2011","05","01","07:00","11.2","","10.2","","94","","18","","20","","4.0","","99.19","","","","","","Moderate Rain Showers,Fog"
"2011-05-01 08:00","2011","05","01","08:00","11.3","","10.2","","93","","15","","22","","12.9","","99.15","","","","","","Cloudy"
"2011-05-01 09:00","2011","05","01","09:00","12.3","","10.2","","87","","15","","26","","16.1","","99.14","","","","","","Cloudy"
"2011-05-01 10:00","2011","05","01","10:00","12.7","","10.7","","88","","17","","33","","12.9","","99.14","","","","","","Rain Showers"
"2011-05-01 11:00","2011","05","01","11:00","14.8","","12.6","","87","","19","","28","","11.3","","99.09","","","","","","Cloudy"
"2011-05-01 12:00","2011","05","01","12:00","15.5","","12.5","","82","","20","","22","","16.1","","99.17","","","","","","Cloudy"
"2011-05-01 13:00","2011","05","01","13:00","15.9","","12.8","","82","","20","","15","","16.1","","99.13","","","","","","Cloudy"
"2011-05-01 14:00","2011","05","01","14:00","16.3","","14.3","","88","","21","","20","","6.4","","99.09","","","","","","Fog"
"2011-05-01 15:00","2011","05","01","15:00","17.1","","15.4","","90","","20","","19","","4.8","","99.09","","","","","","Fog"
"2011-05-01 16:00","2011","05","01","16:00","17.9","","15.6","","86","","20","","19","","24.1","","99.08","","","","","","Mostly Cloudy"
"2011-05-01 17:00","2011","05","01","17:00","18.6","","16.1","","85","","20","","17","","24.1","","99.04","","","","","","Mostly Cloudy"
"2011-05-01 18:00","2011","05","01","18:00","17.8","","15.9","","89","","20","","24","","24.1","","99.11","","","","","","Cloudy"
"2011-05-01 19:00","2011","05","01","19:00","17.4","","15.6","","89","","21","","17","","24.1","","99.17","","","","","","Cloudy"
"2011-05-01 20:00","2011","05","01","20:00","17.1","","15.4","","90","","20","","11","","24.1","","99.20","","","","","","Cloudy"
"2011-05-01 21:00","2011","05","01","21:00","15.5","","13.9","","90","","18","","6","","24.1","","99.24","","","","","","Mostly Cloudy"
"2011-05-01 22:00","2011","05","01","22:00","14.6","","11.3","","81","","26","","6","","24.1","","99.31","","","","","","Mainly Clear"
"2011-05-01 23:00","2011","05","01","23:00","13.4","","11.0","","85","","27","","6","","24.1","","99.40","","","","","","Mostly Cloudy"
"2011-05-02 00:00","2011","05","02","00:00","15.0","","2.5","","43","","31","","13","","24.1","","99.36","","","","","","Cloudy"
"2011-05-02 01:00","2011","05","02","01:00","14.1","","1.8","","43","","32","","13","","24.1","","99.30","","","","","","Cloudy"
"2011-05-02 02:00","2011","05","02","02:00","12.8","","2.5","","49","","34","","15","","24.1","","99.32","","","","","","Cloudy"
"2011-05-02 03:00","2011","05","02","03:00","12.3","","2.0","","49","","33","","4","","24.1","","99.38","","","","","","Cloudy"
"2011-05-02 04:00","2011","05","02","04:00","12.0","","1.6","","49","","33","","11","","24.1","","99.47","","","","","","Cloudy"
