"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-01-01 00:00","2004","01","01","00:00","-0.1","","-6.8","","61","","28","","17","","24.1","","100.29","","","","-5","","Mainly Clear"
"2004-01-01 01:00","2004","01","01","01:00","-0.5","","-6.7","","63","","28","","15","","24.1","","100.31","","","","-5","","Mainly Clear"
"2004-01-01 02:00","2004","01","01","02:00","-0.8","","-6.7","","64","","30","","13","","24.1","","100.38","","","","-5","","Mainly Clear"
"2004-01-01 03:00","2004","01","01","03:00","-1.5","","-6.7","","68","","31","","7","","24.1","","100.44","","","","-4","","Mainly Clear"
"2004-01-01 04:00","2004","01","01","04:00","-2.2","","-6.8","","71","","33","","6","","24.1","","100.53","","","","-5","","Mainly Clear"
"2004-01-01 05:00","2004","01","01","05:00","-2.3","","-6.6","","72","","","","0","","24.1","","100.50","","","","","","Mainly Clear"
"2004-01-01 06:00","2004","01","01","06:00","-3.6","","-6.7","","79","","","","0","","24.1","","100.54","","","","","","Clear"
"2004-01-01 07:00","2004","01","01","07:00","-3.9","","-5.9","","86","","","","0","","24.1","","100.55","","","","","","Mainly Clear"
"2004-01-01 08:00","2004","01","01","08:00","-3.8","","-5.8","","86","","18","","4","","24.1","","100.57","","","","-5","","Mostly Cloudy"
"2004-01-01 09:00","2004","01","01","09:00","-2.3","","-5.4","","79","","","","0","","24.1","","100.61","","","","","","Mostly Cloudy"
"2004-01-01 10:00","2004","01","01","10:00","-0.1","","-4.6","","72","","18","","6","","24.1","","100.66","","","","-2","","Cloudy"
"2004-01-01 11:00","2004","01","01","11:00","0.4","","-4.6","","69","","15","","11","","24.1","","100.62","","","","","","Cloudy"
"2004-01-01 12:00","2004","01","01","12:00","0.9","","-4.5","","67","","18","","6","","24.1","","100.48","","","","","","Cloudy"
"2004-01-01 13:00","2004","01","01","13:00","1.0","","-4.0","","69","","17","","9","","24.1","","100.33","","","","","","Cloudy"
"2004-01-01 14:00","2004","01","01","14:00","1.3","","-3.5","","70","","11","","6","","24.1","","100.21","","","","","","Cloudy"
"2004-01-01 15:00","2004","01","01","15:00","1.6","","-3.3","","70","","12","","9","","24.1","","100.14","","","","","","Cloudy"
"2004-01-01 16:00","2004","01","01","16:00","1.6","","-2.7","","73","","12","","15","","24.1","","100.02","","","","","","Cloudy"
"2004-01-01 17:00","2004","01","01","17:00","1.4","","-2.7","","74","","10","","9","","24.1","","99.98","","","","","","Cloudy"
"2004-01-01 18:00","2004","01","01","18:00","1.4","","-1.7","","80","","11","","11","","24.1","","99.92","","","","","","Cloudy"
"2004-01-01 19:00","2004","01","01","19:00","2.0","","-1.1","","80","","10","","13","","24.1","","99.79","","","","","","Cloudy"
"2004-01-01 20:00","2004","01","01","20:00","2.5","","0.0","","84","","11","","11","","24.1","","99.68","","","","","","Cloudy"
"2004-01-01 21:00","2004","01","01","21:00","2.3","","1.0","","91","","14","","17","","16.1","","99.54","","","","","","Rain Showers"
"2004-01-01 22:00","2004","01","01","22:00","3.2","","2.5","","95","","16","","19","","8.0","","99.44","","","","","","Moderate Rain,Fog"
"2004-01-01 23:00","2004","01","01","23:00","4.1","","3.9","","99","","19","","13","","9.7","","99.32","","","","","","Rain,Fog"
"2004-01-02 00:00","2004","01","02","00:00","4.4","","4.0","","97","","19","","22","","9.7","","99.16","","","","","","Rain,Fog"
"2004-01-02 01:00","2004","01","02","01:00","4.6","","4.2","","97","","22","","11","","19.3","","99.14","","","","","","Cloudy"
"2004-01-02 02:00","2004","01","02","02:00","4.7","","3.8","","94","","21","","13","","16.1","","99.04","","","","","","Cloudy"
"2004-01-02 03:00","2004","01","02","03:00","5.1","","4.3","","95","","23","","13","","16.1","","99.07","","","","","","Cloudy"
"2004-01-02 04:00","2004","01","02","04:00","5.1","","4.4","","95","","24","","7","","11.3","","99.06","","","","","","Cloudy"
"2004-01-02 05:00","2004","01","02","05:00","6.6","","6.6","","100","","22","","4","","8.0","","99.08","","","","","","Fog"
"2004-01-02 06:00","2004","01","02","06:00","7.8","","7.8","","100","","22","","9","","8.0","","99.15","","","","","","Fog"
"2004-01-02 07:00","2004","01","02","07:00","7.8","","7.8","","100","","22","","7","","8.0","","99.21","","","","","","Fog"
"2004-01-02 08:00","2004","01","02","08:00","7.2","","7.2","","100","","20","","13","","1.6","","99.26","","","","","","Fog"
"2004-01-02 09:00","2004","01","02","09:00","6.9","","6.9","","100","","21","","11","","1.6","","99.31","","","","","","Fog"
"2004-01-02 10:00","2004","01","02","10:00","8.1","","8.1","","100","","21","","13","","1.6","","99.38","","","","","","Fog"
"2004-01-02 11:00","2004","01","02","11:00","8.6","","8.6","","100","","22","","24","","1.2","","99.32","","","","","","Fog"
"2004-01-02 12:00","2004","01","02","12:00","10.2","","10.0","","99","","23","","15","","6.4","","99.25","","","","","","Fog"
"2004-01-02 13:00","2004","01","02","13:00","10.3","","9.7","","96","","20","","20","","6.4","","99.11","","","","","","Fog"
"2004-01-02 14:00","2004","01","02","14:00","10.6","","9.9","","95","","22","","13","","9.7","","99.08","","","","","","Fog"
"2004-01-02 15:00","2004","01","02","15:00","10.6","","9.7","","94","","19","","17","","9.7","","99.03","","","","","","Fog"
"2004-01-02 16:00","2004","01","02","16:00","10.3","","9.3","","94","","22","","17","","8.0","","98.99","","","","","","Fog"
"2004-01-02 17:00","2004","01","02","17:00","10.1","","8.9","","92","","18","","13","","8.0","","98.89","","","","","","Fog"
"2004-01-02 18:00","2004","01","02","18:00","10.1","","9.3","","95","","17","","19","","8.0","","98.81","","","","","","Fog"
"2004-01-02 19:00","2004","01","02","19:00","9.8","","9.8","","100","","18","","24","","2.4","","98.70","","","","","","Fog"
"2004-01-02 20:00","2004","01","02","20:00","10.3","","10.3","","100","","18","","28","","1.6","","98.61","","","","","","Fog"
"2004-01-02 21:00","2004","01","02","21:00","10.6","","10.6","","100","","19","","32","","1.2","","98.55","","","","","","Rain Showers,Fog"
"2004-01-02 22:00","2004","01","02","22:00","10.7","","10.7","","100","","20","","30","","2.8","","98.52","","","","","","Drizzle,Fog"
"2004-01-02 23:00","2004","01","02","23:00","11.1","","11.1","","100","","21","","30","","4.0","","98.45","","","","","","Fog"
"2004-01-03 00:00","2004","01","03","00:00","11.2","","11.2","","100","","21","","26","","4.8","","98.35","","","","","","Fog"
"2004-01-03 01:00","2004","01","03","01:00","11.7","","11.5","","99","","21","","22","","4.8","","98.32","","","","","","Fog"
"2004-01-03 02:00","2004","01","03","02:00","11.9","","11.7","","99","","21","","20","","6.4","","98.31","","","","","","Fog"
"2004-01-03 03:00","2004","01","03","03:00","12.9","","12.4","","97","","21","","22","","9.7","","98.32","","","","","","Fog"
"2004-01-03 04:00","2004","01","03","04:00","12.8","","12.4","","97","","22","","19","","9.7","","98.35","","","","","","Fog"
"2004-01-03 05:00","2004","01","03","05:00","12.9","","12.5","","97","","22","","13","","11.3","","98.37","","","","","","Cloudy"
"2004-01-03 06:00","2004","01","03","06:00","12.9","","12.6","","98","","22","","17","","16.1","","98.40","","","","","","Cloudy"
"2004-01-03 07:00","2004","01","03","07:00","12.8","","12.4","","97","","22","","19","","16.1","","98.38","","","","","","Cloudy"
"2004-01-03 08:00","2004","01","03","08:00","12.9","","11.8","","93","","26","","19","","9.7","","98.55","","","","","","Fog"
"2004-01-03 09:00","2004","01","03","09:00","12.6","","10.5","","87","","25","","13","","12.9","","98.68","","","","","","Mostly Cloudy"
"2004-01-03 10:00","2004","01","03","10:00","12.4","","9.4","","82","","27","","17","","12.9","","98.82","","","","","","Mostly Cloudy"
"2004-01-03 11:00","2004","01","03","11:00","11.8","","8.6","","81","","29","","24","","16.1","","98.89","","","","","","Cloudy"
"2004-01-03 12:00","2004","01","03","12:00","11.0","","4.7","","65","","29","","20","","24.1","","98.84","","","","","","Cloudy"
"2004-01-03 13:00","2004","01","03","13:00","10.7","","3.7","","62","","31","","15","","24.1","","98.80","","","","","","Mostly Cloudy"
"2004-01-03 14:00","2004","01","03","14:00","10.7","","2.7","","58","","28","","15","","24.1","","98.80","","","","","","Mostly Cloudy"
"2004-01-03 15:00","2004","01","03","15:00","10.4","","1.9","","56","","31","","13","","24.1","","98.86","","","","","","Cloudy"
"2004-01-03 16:00","2004","01","03","16:00","10.4","","1.3","","53","","30","","7","","24.1","","98.89","","","","","","Cloudy"
"2004-01-03 17:00","2004","01","03","17:00","9.0","","0.6","","56","","29","","20","","24.1","","99.04","","","","","","Rain Showers"
"2004-01-03 18:00","2004","01","03","18:00","7.5","","1.2","","64","","27","","13","","24.1","","99.18","","","","","","Rain Showers"
"2004-01-03 19:00","2004","01","03","19:00","6.8","","0.3","","63","","32","","28","","24.1","","99.18","","","","","","Cloudy"
"2004-01-03 20:00","2004","01","03","20:00","5.5","","0.7","","71","","32","","15","","24.1","","99.26","","","","","","Rain Showers"
"2004-01-03 21:00","2004","01","03","21:00","5.3","","0.3","","70","","32","","13","","24.1","","99.30","","","","","","Cloudy"
"2004-01-03 22:00","2004","01","03","22:00","5.1","","0.6","","73","","27","","9","","24.1","","99.31","","","","","","Cloudy"
"2004-01-03 23:00","2004","01","03","23:00","4.9","","0.4","","73","","32","","13","","24.1","","99.37","","","","","","Cloudy"
"2004-01-04 00:00","2004","01","04","00:00","4.2","","-0.4","","72","","33","","15","","24.1","","99.35","","","","","","Cloudy"
"2004-01-04 01:00","2004","01","04","01:00","3.9","","-0.9","","71","","34","","15","","24.1","","99.36","","","","","","Cloudy"
"2004-01-04 02:00","2004","01","04","02:00","3.0","","-3.8","","61","","35","","13","","24.1","","99.43","","","","","","Cloudy"
"2004-01-04 03:00","2004","01","04","03:00","2.5","","-3.6","","64","","35","","11","","24.1","","99.51","","","","","","Cloudy"
"2004-01-04 04:00","2004","01","04","04:00","2.1","","-4.6","","61","","35","","11","","24.1","","99.65","","","","","","Cloudy"
"2004-01-04 05:00","2004","01","04","05:00","1.3","","-5.9","","59","","2","","13","","24.1","","99.52","","","","","","Cloudy"
"2004-01-04 06:00","2004","01","04","06:00","0.9","","-5.1","","64","","4","","17","","24.1","","99.60","","","","","","Cloudy"
"2004-01-04 07:00","2004","01","04","07:00","0.3","","-5.1","","67","","3","","22","","24.1","","99.56","","","","","","Cloudy"
"2004-01-04 08:00","2004","01","04","08:00","0.3","","-4.9","","68","","3","","22","","24.1","","99.58","","","","","","Cloudy"
"2004-01-04 09:00","2004","01","04","09:00","0.4","","-4.2","","71","","4","","20","","24.1","","99.71","","","","","","Cloudy"
"2004-01-04 10:00","2004","01","04","10:00","0.7","","-3.3","","75","","4","","28","","24.1","","99.64","","","","","","Cloudy"
"2004-01-04 11:00","2004","01","04","11:00","0.9","","-3.8","","71","","6","","32","","24.1","","99.67","","","","","","Cloudy"
"2004-01-04 12:00","2004","01","04","12:00","0.7","","-3.6","","73","","5","","28","","24.1","","99.61","","","","","","Cloudy"
"2004-01-04 13:00","2004","01","04","13:00","0.6","","-3.5","","74","","4","","32","","24.1","","99.46","","","","","","Cloudy"
"2004-01-04 14:00","2004","01","04","14:00","0.7","","-3.3","","75","","5","","22","","24.1","","99.39","","","","","","Cloudy"
"2004-01-04 15:00","2004","01","04","15:00","0.8","","-3.5","","73","","6","","30","","24.1","","99.30","","","","","","Cloudy"
"2004-01-04 16:00","2004","01","04","16:00","0.5","","-3.7","","73","","6","","30","","16.1","","99.35","","","","","","Snow"
"2004-01-04 17:00","2004","01","04","17:00","-1.0","","-2.4","","90","","6","","24","","1.2","","99.28","","","","-7","","Snow"
"2004-01-04 18:00","2004","01","04","18:00","-1.1","","-1.9","","94","","6","","30","","1.2","","99.16","","","","-8","","Snow"
"2004-01-04 19:00","2004","01","04","19:00","-1.1","","-1.7","","96","","5","","28","","0.8","","99.07","","","","-8","","Moderate Snow"
"2004-01-04 20:00","2004","01","04","20:00","-1.0","","-1.6","","96","","6","","32","","4.0","","98.93","","","","-8","","Snow"
"2004-01-04 21:00","2004","01","04","21:00","-0.8","","-1.4","","96","","4","","24","","2.4","","99.03","","","","-7","","Snow"
"2004-01-04 22:00","2004","01","04","22:00","-1.0","","-1.6","","96","","5","","35","","2.4","","98.87","","","","-8","","Snow"
"2004-01-04 23:00","2004","01","04","23:00","-1.1","","-2.0","","94","","4","","32","","3.2","","98.90","","","","-8","","Snow"
"2004-01-05 00:00","2004","01","05","00:00","-1.5","","-2.7","","92","","5","","37","","3.2","","98.82","","","","-9","","Snow"
"2004-01-05 01:00","2004","01","05","01:00","-1.3","","-2.7","","90","","5","","32","","4.0","","98.75","","","","-8","","Snow"
"2004-01-05 02:00","2004","01","05","02:00","-1.5","","-3.1","","89","","4","","33","","3.2","","98.72","","","","-9","","Freezing Rain,Snow"
"2004-01-05 03:00","2004","01","05","03:00","-1.4","","-3.1","","88","","3","","30","","4.0","","98.78","","","","-8","","Freezing Rain,Snow"
"2004-01-05 04:00","2004","01","05","04:00","-1.8","","-2.9","","92","","1","","20","","1.6","","98.81","","","","-8","","Snow"
"2004-01-05 05:00","2004","01","05","05:00","-1.6","","-3.2","","89","","36","","20","","12.9","","98.82","","","","-7","","Snow"
"2004-01-05 06:00","2004","01","05","06:00","-1.5","","-3.9","","84","","36","","26","","16.1","","98.88","","","","-8","","Snow"
"2004-01-05 07:00","2004","01","05","07:00","-1.4","","-4.2","","81","","35","","19","","24.1","","99.01","","","","-7","","Snow"
"2004-01-05 08:00","2004","01","05","08:00","-1.5","","-3.5","","86","","36","","17","","11.3","","99.08","","","","-7","","Snow"
"2004-01-05 09:00","2004","01","05","09:00","-1.3","","-3.4","","86","","36","","13","","12.9","","99.12","","","","-6","","Snow"
"2004-01-05 10:00","2004","01","05","10:00","-1.1","","-3.2","","86","","35","","11","","19.3","","99.21","","","","-5","","Snow"
"2004-01-05 11:00","2004","01","05","11:00","-0.8","","-3.7","","81","","33","","17","","24.1","","99.30","","","","-6","","Snow"
"2004-01-05 12:00","2004","01","05","12:00","-0.8","","-4.2","","78","","33","","24","","24.1","","99.29","","","","-7","","Snow"
"2004-01-05 13:00","2004","01","05","13:00","-0.7","","-4.5","","75","","31","","20","","24.1","","99.28","","","","-6","","Snow"
"2004-01-05 14:00","2004","01","05","14:00","-1.9","","-5.1","","79","","32","","26","","19.3","","99.33","","","","-8","","Snow"
"2004-01-05 15:00","2004","01","05","15:00","-1.9","","-5.9","","74","","31","","20","","24.1","","99.36","","","","-8","","Snow"
"2004-01-05 16:00","2004","01","05","16:00","-2.4","","-6.5","","73","","29","","19","","24.1","","99.48","","","","-8","","Mostly Cloudy"
"2004-01-05 17:00","2004","01","05","17:00","-2.9","","-7.0","","73","","31","","22","","24.1","","99.57","","","","-9","","Mostly Cloudy"
"2004-01-05 18:00","2004","01","05","18:00","-3.6","","-8.4","","69","","31","","19","","24.1","","99.65","","","","-10","","Mostly Cloudy"
"2004-01-05 19:00","2004","01","05","19:00","-3.6","","-9.6","","63","","30","","20","","24.1","","99.68","","","","-10","","Mostly Cloudy"
"2004-01-05 20:00","2004","01","05","20:00","-3.8","","-9.4","","65","","27","","17","","24.1","","99.71","","","","-10","","Mostly Cloudy"
"2004-01-05 21:00","2004","01","05","21:00","-3.8","","-8.7","","69","","27","","19","","24.1","","99.78","","","","-10","","Mostly Cloudy"
"2004-01-05 22:00","2004","01","05","22:00","-3.6","","-8.2","","70","","25","","13","","19.3","","99.78","","","","-8","","Cloudy"
"2004-01-05 23:00","2004","01","05","23:00","-3.7","","-7.9","","73","","25","","15","","19.3","","99.78","","","","-9","","Snow Showers"
"2004-01-06 00:00","2004","01","06","00:00","-3.8","","-7.6","","75","","25","","17","","19.3","","99.73","","","","-10","","Snow Showers"
"2004-01-06 01:00","2004","01","06","01:00","-3.8","","-7.1","","78","","25","","17","","9.7","","99.71","","","","-10","","Snow Showers"
"2004-01-06 02:00","2004","01","06","02:00","-4.3","","-6.4","","85","","25","","20","","2.4","","99.71","","","","-11","","Snow"
"2004-01-06 03:00","2004","01","06","03:00","-4.9","","-6.8","","87","","27","","37","","1.6","","99.75","","","","-14","","Snow"
"2004-01-06 04:00","2004","01","06","04:00","-7.3","","-10.3","","79","","29","","37","","11.3","","99.81","","","","-17","","Snow Showers"
"2004-01-06 05:00","2004","01","06","05:00","-7.8","","-12.5","","69","","28","","30","","24.1","","99.82","","","","-17","","Snow Showers"
