"Station Name","WINDSOR A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139530"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2019-04-01 00:00","2019","04","01","00:00","-2.7","","-10.3","","56","","29","","13","","16.1","","100.34","","","","-7","","NA"
"2019-04-01 01:00","2019","04","01","01:00","-3.1","","-9.6","","61","","28","","13","","16.1","","100.38","","","","-8","","NA"
"2019-04-01 02:00","2019","04","01","02:00","-4.5","","-9.5","","68","","26","","11","","16.1","","100.40","","","","-9","","NA"
"2019-04-01 03:00","2019","04","01","03:00","-5.1","","-9.8","","70","","26","","9","","16.1","","100.41","","","","-9","","NA"
"2019-04-01 04:00","2019","04","01","04:00","-4.5","","-9.7","","67","","26","","8","","16.1","","100.41","","","","-8","","NA"
"2019-04-01 05:00","2019","04","01","05:00","-4.8","","-10.0","","67","","28","","8","","16.1","","100.44","","","","-8","","NA"
"2019-04-01 06:00","2019","04","01","06:00","-5.6","","-9.9","","72","","27","","11","","16.1","","100.46","","","","-10","","NA"
"2019-04-01 07:00","2019","04","01","07:00","-4.1","","-8.8","","70","","25","","11","","16.1","","100.50","","","","-9","","NA"
"2019-04-01 08:00","2019","04","01","08:00","-2.4","","-8.2","","65","","26","","11","","16.1","","100.53","","","","-6","","NA"
"2019-04-01 09:00","2019","04","01","09:00","-0.3","","-7.9","","57","","27","","13","","16.1","","100.56","","","","-4","","NA"
"2019-04-01 10:00","2019","04","01","10:00","1.0","","-7.0","","55","","29","","13","","16.1","","100.60","","","","","","NA"
"2019-04-01 11:00","2019","04","01","11:00","1.9","","-6.8","","53","","27","","15","","16.1","","100.56","","","","","","NA"
"2019-04-01 12:00","2019","04","01","12:00","3.0","","-6.0","","52","","23","","17","","16.1","","100.49","","","","","","NA"
"2019-04-01 13:00","2019","04","01","13:00","3.1","","-6.8","","48","","21","","15","","16.1","","100.42","","","","","","NA"
"2019-04-01 14:00","2019","04","01","14:00","3.6","","-3.5","","60","","19","","26","","16.1","","100.35","","","","","","NA"
"2019-04-01 15:00","2019","04","01","15:00","3.6","","-4.6","","55","","20","","32","","16.1","","100.31","","","","","","NA"
"2019-04-01 16:00","2019","04","01","16:00","4.3","","-2.5","","61","","20","","28","","16.1","","100.22","","","","","","NA"
"2019-04-01 17:00","2019","04","01","17:00","4.3","","-4.0","","55","","20","","32","","16.1","","100.16","","","","","","NA"
"2019-04-01 18:00","2019","04","01","18:00","3.5","","-3.3","","61","","19","","21","","16.1","","100.15","","","","","","NA"
"2019-04-01 19:00","2019","04","01","19:00","2.6","","-3.1","","66","","19","","18","","16.1","","100.10","","","","","","NA"
"2019-04-01 20:00","2019","04","01","20:00","1.3","","-2.3","","77","","17","","17","","16.1","","100.08","","","","","","NA"
"2019-04-01 21:00","2019","04","01","21:00","0.6","","-2.3","","81","","17","","13","","16.1","","100.09","","","","","","NA"
"2019-04-01 22:00","2019","04","01","22:00","0.6","","-1.8","","84","","17","","9","","16.1","","100.05","","","","","","NA"
"2019-04-01 23:00","2019","04","01","23:00","1.1","","-2.3","","78","","20","","11","","16.1","","100.02","","","","","","NA"
"2019-04-02 00:00","2019","04","02","00:00","1.1","","-2.3","","78","","20","","11","","16.1","","99.99","","","","","","NA"
"2019-04-02 01:00","2019","04","02","01:00","0.9","","-2.3","","79","","21","","11","","16.1","","99.96","","","","","","NA"
"2019-04-02 02:00","2019","04","02","02:00","1.2","","-2.4","","77","","19","","11","","16.1","","99.89","","","","","","NA"
"2019-04-02 03:00","2019","04","02","03:00","0.6","","-2.5","","80","","20","","9","","16.1","","99.83","","","","","","NA"
"2019-04-02 04:00","2019","04","02","04:00","1.1","","-2.3","","78","","19","","15","","16.1","","99.80","","","","","","NA"
"2019-04-02 05:00","2019","04","02","05:00","1.3","","-2.1","","78","","19","","17","","16.1","","99.80","","","","","","NA"
"2019-04-02 06:00","2019","04","02","06:00","1.2","","-2.2","","78","","20","","17","","16.1","","99.78","","","","","","NA"
"2019-04-02 07:00","2019","04","02","07:00","1.4","","-2.3","","77","","20","","17","","16.1","","99.77","","","","","","NA"
"2019-04-02 08:00","2019","04","02","08:00","2.5","","-2.0","","72","","20","","18","","16.1","","99.73","","","","","","NA"
"2019-04-02 09:00","2019","04","02","09:00","3.6","","-1.7","","68","","21","","21","","16.1","","99.66","","","","","","NA"
"2019-04-02 10:00","2019","04","02","10:00","4.8","","-1.1","","66","","19","","24","","16.1","","99.63","","","","","","NA"
"2019-04-02 11:00","2019","04","02","11:00","5.8","","-0.8","","63","","21","","28","","16.1","","99.54","","","","","","NA"
"2019-04-02 12:00","2019","04","02","12:00","7.4","","0.1","","60","","19","","28","","16.1","","99.46","","","","","","NA"
"2019-04-02 13:00","2019","04","02","13:00","8.9","","0.5","","56","","20","","28","","16.1","","99.41","","","","","","NA"
"2019-04-02 14:00","2019","04","02","14:00","9.0","","0.2","","54","","19","","35","","16.1","","99.36","","","","","","NA"
"2019-04-02 15:00","2019","04","02","15:00","10.6","","1.8","","54","","20","","32","","16.1","","99.28","","","","","","NA"
"2019-04-02 16:00","2019","04","02","16:00","10.1","","1.2","","54","","20","","32","","16.1","","99.24","","","","","","NA"
"2019-04-02 17:00","2019","04","02","17:00","10.1","","0.9","","53","","19","","28","","16.1","","99.22","","","","","","NA"
"2019-04-02 18:00","2019","04","02","18:00","9.6","","1.9","","59","","19","","22","","16.1","","99.20","","","","","","NA"
"2019-04-02 19:00","2019","04","02","19:00","9.1","","1.7","","60","","20","","24","","16.1","","99.14","","","","","","NA"
"2019-04-02 20:00","2019","04","02","20:00","8.5","","1.7","","62","","21","","26","","16.1","","99.15","","","","","","NA"
"2019-04-02 21:00","2019","04","02","21:00","8.3","","2.3","","66","","21","","24","","16.1","","99.17","","","","","","NA"
"2019-04-02 22:00","2019","04","02","22:00","8.4","","2.2","","65","","21","","24","","16.1","","99.15","","","","","","NA"
"2019-04-02 23:00","2019","04","02","23:00","6.7","","2.4","","74","","23","","21","","16.1","","99.19","","","","","","NA"
"2019-04-03 00:00","2019","04","03","00:00","7.7","","1.8","","66","","27","","22","","16.1","","99.23","","","","","","NA"
"2019-04-03 01:00","2019","04","03","01:00","5.4","","1.5","","76","","25","","17","","16.1","","99.24","","","","","","NA"
"2019-04-03 02:00","2019","04","03","02:00","5.3","","1.4","","76","","25","","21","","16.1","","99.25","","","","","","NA"
"2019-04-03 03:00","2019","04","03","03:00","4.3","","1.0","","79","","24","","18","","16.1","","99.28","","","","","","NA"
"2019-04-03 04:00","2019","04","03","04:00","4.2","","0.5","","77","","25","","22","","16.1","","99.31","","","","","","NA"
"2019-04-03 05:00","2019","04","03","05:00","4.1","","0.3","","76","","24","","22","","16.1","","99.39","","","","","","NA"
"2019-04-03 06:00","2019","04","03","06:00","3.5","","0.0","","78","","25","","21","","16.1","","99.48","","","","","","NA"
"2019-04-03 07:00","2019","04","03","07:00","4.5","","0.2","","74","","26","","21","","16.1","","99.59","","","","","","NA"
"2019-04-03 08:00","2019","04","03","08:00","6.1","","-0.7","","62","","29","","34","","16.1","","99.68","","","","","","NA"
"2019-04-03 09:00","2019","04","03","09:00","7.0","","-4.0","","46","","28","","45","","16.1","","99.76","","","","","","NA"
"2019-04-03 10:00","2019","04","03","10:00","8.1","","-5.9","","37","","28","","35","","16.1","","99.89","","","","","","NA"
"2019-04-03 11:00","2019","04","03","11:00","8.6","","-7.9","","30","","28","","37","","16.1","","99.98","","","","","","NA"
"2019-04-03 12:00","2019","04","03","12:00","9.1","","-9.0","","27","","27","","41","","16.1","","100.03","","","","","","NA"
"2019-04-03 13:00","2019","04","03","13:00","10.1","","-7.2","","29","","26","","39","","16.1","","100.03","","","","","","NA"
"2019-04-03 14:00","2019","04","03","14:00","11.5","","-7.3","","26","","29","","37","","16.1","","100.03","","","","","","NA"
"2019-04-03 15:00","2019","04","03","15:00","11.7","","-6.3","","28","","27","","45","","16.1","","100.02","","","","","","NA"
"2019-04-03 16:00","2019","04","03","16:00","12.1","","-5.5","","29","","28","","28","","16.1","","100.04","","","","","","NA"
"2019-04-03 17:00","2019","04","03","17:00","11.5","","-5.9","","29","","29","","32","","16.1","","100.07","","","","","","NA"
"2019-04-03 18:00","2019","04","03","18:00","11.0","","-5.5","","31","","30","","24","","16.1","","100.12","","","","","","NA"
"2019-04-03 19:00","2019","04","03","19:00","9.6","","-5.2","","35","","30","","21","","16.1","","100.18","","","","","","NA"
"2019-04-03 20:00","2019","04","03","20:00","8.1","","-5.0","","39","","29","","13","","16.1","","100.25","","","","","","NA"
"2019-04-03 21:00","2019","04","03","21:00","7.5","","-5.6","","39","","25","","5","","16.1","","100.29","","","","","","NA"
"2019-04-03 22:00","2019","04","03","22:00","3.8","","-3.5","","59","","19","","4","","16.1","","100.29","","","","","","NA"
"2019-04-03 23:00","2019","04","03","23:00","3.8","","-3.3","","60","","20","","4","","16.1","","100.29","","","","","","NA"
"2019-04-04 00:00","2019","04","04","00:00","4.0","","-3.3","","59","","22","","8","","16.1","","100.32","","","","","","NA"
"2019-04-04 01:00","2019","04","04","01:00","3.4","","-2.6","","65","","22","","5","","16.1","","100.30","","","","","","NA"
"2019-04-04 02:00","2019","04","04","02:00","3.4","","-1.7","","69","","34","","8","","16.1","","100.33","","","","","","NA"
"2019-04-04 03:00","2019","04","04","03:00","2.8","","-3.2","","65","","3","","26","","16.1","","100.44","","","","","","NA"
"2019-04-04 04:00","2019","04","04","04:00","2.7","","-3.9","","62","","4","","21","","16.1","","100.54","","","","","","NA"
"2019-04-04 05:00","2019","04","04","05:00","2.4","","-4.0","","63","","4","","17","","16.1","","100.63","","","","","","NA"
"2019-04-04 06:00","2019","04","04","06:00","1.7","","-4.8","","62","","4","","21","","16.1","","100.72","","","","","","NA"
"2019-04-04 07:00","2019","04","04","07:00","1.1","","-4.2","","68","","5","","22","","16.1","","100.87","","","","","","NA"
"2019-04-04 08:00","2019","04","04","08:00","1.1","","-4.2","","68","","6","","22","","16.1","","100.96","","","","","","NA"
"2019-04-04 09:00","2019","04","04","09:00","2.0","","-4.8","","61","","7","","26","","16.1","","101.02","","","","","","NA"
"2019-04-04 10:00","2019","04","04","10:00","2.7","","-6.2","","52","","9","","22","","16.1","","101.05","","","","","","NA"
"2019-04-04 11:00","2019","04","04","11:00","3.2","","-5.9","","52","","7","","21","","16.1","","101.08","","","","","","NA"
"2019-04-04 12:00","2019","04","04","12:00","3.8","","-6.4","","48","","5","","22","","16.1","","101.06","","","","","","NA"
"2019-04-04 13:00","2019","04","04","13:00","4.3","","-6.2","","46","","6","","18","","16.1","","101.01","","","","","","NA"
"2019-04-04 14:00","2019","04","04","14:00","5.0","","-5.1","","48","","6","","17","","16.1","","100.93","","","","","","NA"
"2019-04-04 15:00","2019","04","04","15:00","5.4","","-4.2","","50","","8","","17","","16.1","","100.87","","","","","","NA"
"2019-04-04 16:00","2019","04","04","16:00","5.3","","-4.2","","50","","7","","17","","16.1","","100.84","","","","","","NA"
"2019-04-04 17:00","2019","04","04","17:00","4.6","","-2.8","","59","","11","","15","","16.1","","100.78","","","","","","NA"
"2019-04-04 18:00","2019","04","04","18:00","4.3","","-3.3","","58","","8","","18","","16.1","","100.71","","","","","","NA"
"2019-04-04 19:00","2019","04","04","19:00","3.8","","-3.8","","58","","8","","18","","16.1","","100.65","","","","","","NA"
"2019-04-04 20:00","2019","04","04","20:00","3.5","","-4.5","","56","","8","","17","","16.1","","100.64","","","","","","NA"
"2019-04-04 21:00","2019","04","04","21:00","3.4","","-5.6","","52","","7","","30","","16.1","","100.53","","","","","","NA"
"2019-04-04 22:00","2019","04","04","22:00","3.2","","-4.2","","58","","8","","26","","16.1","","100.48","","","","","","NA"
"2019-04-04 23:00","2019","04","04","23:00","3.0","","-4.2","","59","","8","","21","","16.1","","100.44","","","","","","NA"
"2019-04-05 00:00","2019","04","05","00:00","2.5","","-4.5","","60","","8","","18","","16.1","","100.32","","","","","","Rain"
"2019-04-05 01:00","2019","04","05","01:00","1.8","","-2.7","","72","","9","","13","","16.1","","100.33","","","","","","Rain"
"2019-04-05 02:00","2019","04","05","02:00","1.6","","-3.1","","71","","6","","15","","16.1","","100.19","","","","","","NA"
"2019-04-05 03:00","2019","04","05","03:00","1.8","","-2.2","","75","","7","","17","","16.1","","100.06","","","","","","Rain"
"2019-04-05 04:00","2019","04","05","04:00","2.1","","-2.4","","72","","8","","18","","16.1","","99.98","","","","","","Rain"
"2019-04-05 05:00","2019","04","05","05:00","1.6","","-1.2","","81","","7","","11","","14.5","","99.96","","","","","","Rain"
"2019-04-05 06:00","2019","04","05","06:00","1.7","","-0.2","","87","","6","","11","","16.1","","99.95","","","","","","Rain"
"2019-04-05 07:00","2019","04","05","07:00","2.4","","0.3","","86","","6","","13","","16.1","","99.90","","","","","","NA"
"2019-04-05 08:00","2019","04","05","08:00","3.3","","1.0","","85","","8","","15","","16.1","","99.86","","","","","","NA"
"2019-04-05 09:00","2019","04","05","09:00","4.9","","2.0","","81","","8","","11","","16.1","","99.80","","","","","","NA"
"2019-04-05 10:00","2019","04","05","10:00","7.3","","4.4","","82","","10","","13","","16.1","","99.77","","","","","","NA"
"2019-04-05 11:00","2019","04","05","11:00","6.0","","3.0","","81","","1","","13","","16.1","","99.75","","","","","","NA"
"2019-04-05 12:00","2019","04","05","12:00","8.3","","4.8","","79","","1","","9","","16.1","","99.71","","","","","","NA"
"2019-04-05 13:00","2019","04","05","13:00","11.1","","5.6","","69","","3","","8","","16.1","","99.63","","","","","","NA"
"2019-04-05 14:00","2019","04","05","14:00","12.8","","6.0","","63","","","M","9","","16.1","","99.60","","","","","","NA"
"2019-04-05 15:00","2019","04","05","15:00","12.7","","5.5","","61","","","M","4","","16.1","","99.57","","","","","","NA"
"2019-04-05 16:00","2019","04","05","16:00","13.2","","6.4","","63","","7","","8","","16.1","","99.54","","","","","","NA"
"2019-04-05 17:00","2019","04","05","17:00","13.2","","6.6","","64","","11","","9","","16.1","","99.55","","","","","","NA"
"2019-04-05 18:00","2019","04","05","18:00","13.1","","7.5","","68","","11","","8","","16.1","","99.58","","","","","","NA"
"2019-04-05 19:00","2019","04","05","19:00","11.4","","7.0","","74","","19","","11","","16.1","","99.62","","","","","","NA"
"2019-04-05 20:00","2019","04","05","20:00","9.0","","5.4","","78","","25","","8","","16.1","","99.65","","","","","","NA"
"2019-04-05 21:00","2019","04","05","21:00","7.7","","5.4","","85","","18","","5","","16.1","","99.69","","","","","","NA"
"2019-04-05 22:00","2019","04","05","22:00","5.5","","4.5","","93","","16","","9","","9.7","","99.71","","","","","","Fog"
"2019-04-05 23:00","2019","04","05","23:00","6.1","","5.1","","93","","22","","5","","8.1","","99.75","","","","","","Fog"
"2019-04-06 00:00","2019","04","06","00:00","6.8","","5.4","","91","","21","","5","","9.7","","99.81","","","","","","Fog"
"2019-04-06 01:00","2019","04","06","01:00","6.6","","5.2","","91","","26","","5","","9.7","","99.81","","","","","","Fog"
"2019-04-06 02:00","2019","04","06","02:00","5.9","","4.9","","93","","15","","8","","6.4","","99.78","","","","","","Fog"
"2019-04-06 03:00","2019","04","06","03:00","5.9","","5.0","","94","","16","","5","","6.4","","99.78","","","","","","Fog"
"2019-04-06 04:00","2019","04","06","04:00","5.5","","4.8","","95","","","","0","","4.8","","99.80","","","","","","Fog"
"2019-04-06 05:00","2019","04","06","05:00","5.9","","5.0","","94","","","","0","","6.4","","99.86","","","","","","Fog"
"2019-04-06 06:00","2019","04","06","06:00","5.5","","4.6","","94","","","","0","","4.8","","99.89","","","","","","Fog"
"2019-04-06 07:00","2019","04","06","07:00","6.3","","5.4","","94","","","","0","","6.4","","99.94","","","","","","Fog"
