"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-01-01 00:00","1999","01","01","00:00","-8.8","","-12.2","","76","","29","","11","","12.9","","99.63","","","","-14","","Snow"
"1999-01-01 01:00","1999","01","01","01:00","-8.8","","-11.5","","81","","28","","11","","8.0","","99.63","","","","-14","","Snow"
"1999-01-01 02:00","1999","01","01","02:00","-9.4","","-11.3","","86","","25","","22","","4.8","","99.70","","","","-17","","Snow"
"1999-01-01 03:00","1999","01","01","03:00","-9.6","","-11.6","","85","","25","","20","","6.4","","99.76","","","","-17","","Snow"
"1999-01-01 04:00","1999","01","01","04:00","-9.5","","-11.8","","83","","31","","30","","4.0","","99.90","","","","-19","","Snow"
"1999-01-01 05:00","1999","01","01","05:00","-10.4","","-16.7","","60","","31","","24","","24.1","","100.03","","","","-19","","Snow Showers"
"1999-01-01 06:00","1999","01","01","06:00","-11.4","","-17.8","","59","","31","","22","","25.0","","100.19","","","","-20","","Mainly Clear"
"1999-01-01 07:00","1999","01","01","07:00","-11.8","","-16.9","","66","","31","","24","","25.0","","100.33","","","","-21","","Mainly Clear"
"1999-01-01 08:00","1999","01","01","08:00","-12.1","","-16.7","","69","","32","","24","","24.1","","100.43","","","","-21","","Mostly Cloudy"
"1999-01-01 09:00","1999","01","01","09:00","-11.9","","-16.6","","68","","32","","32","","24.1","","100.56","","","","-22","","Mainly Clear"
"1999-01-01 10:00","1999","01","01","10:00","-11.7","","-16.8","","66","","34","","26","","24.1","","100.66","","","","-21","","Mainly Clear"
"1999-01-01 11:00","1999","01","01","11:00","-11.2","","-17.2","","61","","34","","24","","24.1","","100.83","","","","-20","","Mostly Cloudy"
"1999-01-01 12:00","1999","01","01","12:00","-11.1","","-16.8","","63","","36","","15","","24.1","","100.89","","","","-18","","Mostly Cloudy"
"1999-01-01 13:00","1999","01","01","13:00","-10.5","","-17.1","","58","","33","","19","","24.1","","100.86","","","","-18","","Cloudy"
"1999-01-01 14:00","1999","01","01","14:00","-10.3","","-17.6","","55","","31","","17","","24.1","","100.86","","","","-18","","Cloudy"
"1999-01-01 15:00","1999","01","01","15:00","-10.2","","-19.8","","45","","1","","13","","24.1","","100.89","","","","-16","","Mostly Cloudy"
"1999-01-01 16:00","1999","01","01","16:00","-10.5","","-22.9","","35","","1","","13","","25.0","","100.96","","","","-17","","Mainly Clear"
"1999-01-01 17:00","1999","01","01","17:00","-11.4","","-22.6","","39","","4","","4","","25.0","","101.03","","","","-14","","Mostly Cloudy"
"1999-01-01 18:00","1999","01","01","18:00","-13.1","","-22.6","","45","","5","","17","","25.0","","101.03","","","","-21","","Mainly Clear"
"1999-01-01 19:00","1999","01","01","19:00","-12.4","","-22.4","","43","","4","","7","","25.0","","101.06","","","","-17","","Mainly Clear"
"1999-01-01 20:00","1999","01","01","20:00","-12.4","","-22.3","","43","","2","","13","","25.0","","101.09","","","","-19","","Mainly Clear"
"1999-01-01 21:00","1999","01","01","21:00","-11.9","","-21.1","","46","","3","","11","","25.0","","101.16","","","","-18","","Mostly Cloudy"
"1999-01-01 22:00","1999","01","01","22:00","-11.6","","-18.1","","59","","9","","9","","24.1","","101.09","","","","-17","","Cloudy"
"1999-01-01 23:00","1999","01","01","23:00","-11.1","","-17.4","","60","","7","","28","","24.1","","101.03","","","","-21","","Cloudy"
"1999-01-02 00:00","1999","01","02","00:00","-11.1","","-16.5","","64","","8","","22","","24.1","","101.06","","","","-20","","Cloudy"
"1999-01-02 01:00","1999","01","02","01:00","-10.8","","-15.2","","70","","7","","26","","24.1","","100.99","","","","-20","","Cloudy"
"1999-01-02 02:00","1999","01","02","02:00","-9.5","","-15.2","","63","","8","","30","","24.1","","100.93","","","","-19","","Cloudy"
"1999-01-02 03:00","1999","01","02","03:00","-9.0","","-12.4","","76","","8","","35","","25.0","","100.83","","","","-19","","Cloudy"
"1999-01-02 04:00","1999","01","02","04:00","-8.4","","-12.5","","72","","8","","37","","25.0","","100.76","","","","-18","","Cloudy"
"1999-01-02 05:00","1999","01","02","05:00","-8.2","","-12.2","","73","","8","","32","","25.0","","100.73","","","","-17","","Cloudy"
"1999-01-02 06:00","1999","01","02","06:00","-8.0","","-11.6","","75","","8","","32","","25.0","","100.66","","","","-17","","Cloudy"
"1999-01-02 07:00","1999","01","02","07:00","-7.9","","-11.1","","78","","8","","37","","8.0","","100.63","","","","-18","","Snow"
"1999-01-02 08:00","1999","01","02","08:00","-7.9","","-10.0","","85","","9","","35","","3.2","","100.63","","","","-17","","Snow"
"1999-01-02 09:00","1999","01","02","09:00","-7.9","","-9.5","","88","","8","","41","","1.6","","100.59","","","","-18","","Snow"
"1999-01-02 10:00","1999","01","02","10:00","-7.7","","-9.0","","90","","8","","46","","1.0","","100.43","","","","-18","","Snow"
"1999-01-02 11:00","1999","01","02","11:00","-6.9","","-8.4","","89","","8","","44","","1.2","","100.26","","","","-17","","Snow"
"1999-01-02 12:00","1999","01","02","12:00","-7.0","","-9.5","","82","","10","","65","","0.8","","99.96","","","","-19","","Snow,Blowing Snow"
"1999-01-02 13:00","1999","01","02","13:00","-7.6","","-9.6","","86","","10","","65","","1.2","","99.63","","","","-20","","Snow,Blowing Snow"
"1999-01-02 14:00","1999","01","02","14:00","-7.7","","-9.0","","90","","9","","56","","0.6","","99.43","","","","-19","","Moderate Snow"
"1999-01-02 15:00","1999","01","02","15:00","-6.1","","-7.3","","91","","9","","61","","0.4","","99.16","","","","-17","","Moderate Snow"
"1999-01-02 16:00","1999","01","02","16:00","-5.9","","-7.0","","92","","8","","67","","0.4","","99.03","","","","-17","","Moderate Snow"
"1999-01-02 17:00","1999","01","02","17:00","-5.5","","-6.5","","93","","7","","59","","0.2","","98.90","","","","-16","","Heavy Snow"
"1999-01-02 18:00","1999","01","02","18:00","-5.0","","-6.0","","93","","8","","59","","0.2","","98.73","","","","-16","","Heavy Snow"
"1999-01-02 19:00","1999","01","02","19:00","-4.3","","-5.2","","93","","8","","48","","0.4","","98.57","","","","-14","","Moderate Snow"
"1999-01-02 20:00","1999","01","02","20:00","-3.2","","-3.9","","95","","10","","37","","0.4","","98.37","","","","-11","","Moderate Snow"
"1999-01-02 21:00","1999","01","02","21:00","-2.9","","-3.6","","95","","10","","30","","0.6","","98.20","","","","-10","","Moderate Snow"
"1999-01-02 22:00","1999","01","02","22:00","-2.5","","-3.3","","94","","11","","37","","0.6","","98.03","","","","-10","","Moderate Snow"
"1999-01-02 23:00","1999","01","02","23:00","-1.9","","-2.6","","95","","11","","35","","1.6","","97.87","","","","-9","","Snow"
"1999-01-03 00:00","1999","01","03","00:00","-0.3","","-1.1","","94","","12","","26","","6.4","","97.80","","","","-6","","Freezing Rain,Snow"
"1999-01-03 01:00","1999","01","03","01:00","0.6","","0.0","","96","","14","","33","","2.4","","97.63","","","","","","Snow"
"1999-01-03 02:00","1999","01","03","02:00","1.1","","0.4","","95","","15","","28","","6.4","","97.53","","","","","","Rain,Snow"
"1999-01-03 03:00","1999","01","03","03:00","1.9","","1.4","","96","","18","","32","","8.0","","97.50","","","","","","Rain,Snow"
"1999-01-03 04:00","1999","01","03","04:00","0.1","","-1.4","","90","","22","","41","","16.1","","97.50","","","","","","Rain"
"1999-01-03 05:00","1999","01","03","05:00","-3.0","","-5.0","","86","","24","","52","","16.1","","97.60","","","","-12","","Cloudy"
"1999-01-03 06:00","1999","01","03","06:00","-5.2","","-8.1","","80","","24","","46","","19.3","","97.73","","","","-15","","Cloudy"
"1999-01-03 07:00","1999","01","03","07:00","-5.8","","-9.8","","73","","23","","56","","19.3","","97.83","","","","-17","","Snow"
"1999-01-03 08:00","1999","01","03","08:00","-6.1","","-10.5","","71","","22","","52","","16.1","","97.87","","","","-17","","Snow"
"1999-01-03 09:00","1999","01","03","09:00","-6.3","","-10.7","","71","","23","","50","","19.3","","97.90","","","","-17","","Cloudy"
"1999-01-03 10:00","1999","01","03","10:00","-6.2","","-9.9","","75","","23","","48","","8.0","","97.97","","","","-16","","Snow"
"1999-01-03 11:00","1999","01","03","11:00","-6.1","","-9.9","","74","","23","","52","","19.3","","98.03","","","","-17","","Mostly Cloudy"
"1999-01-03 12:00","1999","01","03","12:00","-6.1","","-9.6","","76","","23","","61","","19.3","","98.07","","","","-17","","Cloudy"
"1999-01-03 13:00","1999","01","03","13:00","-7.8","","-11.9","","72","","23","","54","","19.3","","98.13","","","","-19","","Cloudy"
"1999-01-03 14:00","1999","01","03","14:00","-8.2","","-12.5","","71","","23","","54","","20.9","","98.17","","","","-20","","Cloudy"
"1999-01-03 15:00","1999","01","03","15:00","-8.4","","-13.1","","69","","23","","59","","20.9","","98.23","","","","-20","","Mostly Cloudy"
"1999-01-03 16:00","1999","01","03","16:00","-8.6","","-13.7","","67","","23","","59","","19.3","","98.33","","","","-21","","Mainly Clear"
