"Station Name","ST CATHARINES A"
"Province","ONTARIO"
"Latitude","43.20"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137287"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-09-01 00:00","2001","09","01","00:00"
"2001-09-01 01:00","2001","09","01","01:00"
"2001-09-01 02:00","2001","09","01","02:00"
"2001-09-01 03:00","2001","09","01","03:00"
"2001-09-01 04:00","2001","09","01","04:00"
"2001-09-01 05:00","2001","09","01","05:00","14.3","","8.7","","69","","35","","19","","24.1","","100.38","","","","","","Cloudy"
"2001-09-01 06:00","2001","09","01","06:00","14.0","","8.7","","70","","29","","9","","24.1","","100.47","","","","","","Cloudy"
"2001-09-01 07:00","2001","09","01","07:00","13.9","","8.0","","68","","3","","19","","24.1","","100.55","","","","","","Mostly Cloudy"
"2001-09-01 08:00","2001","09","01","08:00","13.7","","7.9","","68","","2","","9","","24.1","","100.63","","","","","","Mostly Cloudy"
"2001-09-01 09:00","2001","09","01","09:00","14.2","","8.3","","68","","3","","15","","24.1","","100.68","","","","","","Mostly Cloudy"
"2001-09-01 10:00","2001","09","01","10:00","14.5","","8.5","","67","","2","","15","","48.3","","100.71","","","","","","Mostly Cloudy"
"2001-09-01 11:00","2001","09","01","11:00","14.9","","7.7","","62","","34","","19","","48.3","","100.72","","","","","","Mostly Cloudy"
