"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2014-11-12 20:00","2014","11","12","20:00","2.0","","-6.4","","54","","29","","30","","24.1","","100.96","","","","","","NA"
"2014-11-12 21:00","2014","11","12","21:00","1.9","","-6.2","","55","","28","","22","","24.1","","100.98","","","","","","NA"
"2014-11-12 22:00","2014","11","12","22:00"
"2014-11-12 23:00","2014","11","12","23:00"
"2014-11-13 00:00","2014","11","13","00:00"
"2014-11-13 01:00","2014","11","13","01:00"
"2014-11-13 02:00","2014","11","13","02:00"
"2014-11-13 03:00","2014","11","13","03:00"
"2014-11-13 04:00","2014","11","13","04:00"
"2014-11-13 05:00","2014","11","13","05:00"
"2014-11-13 06:00","2014","11","13","06:00"
"2014-11-13 07:00","2014","11","13","07:00","0.8","","-4.6","","67","","24","","10","","16.1","","100.85","","","","","","Cloudy"
"2014-11-13 08:00","2014","11","13","08:00","0.9","","-4.6","","67","","23","","14","","19.3","","100.84","","","","","","NA"
"2014-11-13 09:00","2014","11","13","09:00","1.8","","-4.3","","64","","25","","17","","19.3","","100.83","","","","","","Snow Showers"
"2014-11-13 10:00","2014","11","13","10:00","1.9","","-4.2","","64","","27","","15","","11.3","","100.84","","","","","","Snow Showers"
"2014-11-13 11:00","2014","11","13","11:00","1.8","","-2.5","","73","","24","","14","","11.3","","100.79","","","","","","Snow Showers"
"2014-11-13 12:00","2014","11","13","12:00","1.3","","-3.2","","72","","25","","19","","11.3","","100.72","","","","","","Snow Showers"
"2014-11-13 13:00","2014","11","13","13:00","0.9","","-3.0","","75","","24","","17","","11.3","","100.66","","","","","","Snow Showers"
"2014-11-13 14:00","2014","11","13","14:00","0.1","","-1.4","","90","","26","","11","","2.4","","100.65","","","","","","Snow Showers,Fog"
"2014-11-13 15:00","2014","11","13","15:00","0.3","","-1.2","","90","","23","","18","","3.2","","100.62","","","","","","Snow Showers"
"2014-11-13 16:00","2014","11","13","16:00","-0.2","","-1.6","","90","","25","","18","","12.9","","100.63","","","","-5","","Cloudy"
"2014-11-13 17:00","2014","11","13","17:00","-0.4","","-2.8","","84","","24","","17","","12.9","","100.62","","","","-5","","NA"
"2014-11-13 18:00","2014","11","13","18:00","-0.5","","-2.6","","86","","24","","16","","12.9","","100.66","","","","-5","","NA"
"2014-11-13 19:00","2014","11","13","19:00","-1.3","","-3.3","","86","","23","","15","","16.1","","100.68","","","","-6","","Mainly Clear"
"2014-11-13 20:00","2014","11","13","20:00","-1.3","","-4.7","","78","","25","","16","","16.1","","100.69","","","","-6","","NA"
"2014-11-13 21:00","2014","11","13","21:00","-2.2","","-5.4","","79","","25","","14","","24.1","","100.72","","","","-7","","NA"
"2014-11-13 22:00","2014","11","13","22:00"
"2014-11-13 23:00","2014","11","13","23:00"
"2014-11-14 00:00","2014","11","14","00:00"
"2014-11-14 01:00","2014","11","14","01:00"
"2014-11-14 02:00","2014","11","14","02:00"
"2014-11-14 03:00","2014","11","14","03:00"
"2014-11-14 04:00","2014","11","14","04:00"
"2014-11-14 05:00","2014","11","14","05:00"
"2014-11-14 06:00","2014","11","14","06:00"
"2014-11-14 07:00","2014","11","14","07:00","-2.5","","-5.5","","80","","24","","17","","24.1","","100.67","","","","-8","","Mostly Cloudy"
"2014-11-14 08:00","2014","11","14","08:00","-1.1","","-4.6","","77","","26","","24","","24.1","","100.70","","","","-7","","NA"
"2014-11-14 09:00","2014","11","14","09:00","-0.3","","-3.7","","78","","27","","16","","24.1","","100.74","","","","-5","","NA"
"2014-11-14 10:00","2014","11","14","10:00","1.1","","-5.0","","64","","29","","23","","24.1","","100.79","","","","","","Mostly Cloudy"
"2014-11-14 11:00","2014","11","14","11:00","1.8","","-5.8","","57","","28","","19","","24.1","","100.84","","","","","","NA"
"2014-11-14 12:00","2014","11","14","12:00","2.2","","-6.7","","52","","28","","20","","24.1","","100.83","","","","","","NA"
"2014-11-14 13:00","2014","11","14","13:00","3.5","","-5.7","","51","","29","","21","","24.1","","100.82","","","","","","Mostly Cloudy"
"2014-11-14 14:00","2014","11","14","14:00","2.1","","-7.0","","51","","28","","21","","24.1","","100.83","","","","","","NA"
"2014-11-14 15:00","2014","11","14","15:00","1.8","","-7.0","","52","","29","","16","","24.1","","100.85","","","","","","NA"
"2014-11-14 16:00","2014","11","14","16:00","1.6","","-7.5","","51","","28","","23","","24.1","","100.88","","","","","","Mostly Cloudy"
"2014-11-14 17:00","2014","11","14","17:00","1.2","","-6.4","","57","","29","","23","","19.3","","100.96","","","","","","Snow Showers"
"2014-11-14 18:00","2014","11","14","18:00","0.3","","-7.3","","57","","30","","21","","24.1","","101.01","","","","","","NA"
"2014-11-14 19:00","2014","11","14","19:00","0.0","","-7.5","","57","","30","","21","","24.1","","101.09","","","","-5","","Mainly Clear"
"2014-11-14 20:00","2014","11","14","20:00","-0.2","","-6.8","","61","","29","","20","","24.1","","101.15","","","","-5","","NA"
"2014-11-14 21:00","2014","11","14","21:00","-0.3","","-6.5","","63","","32","","22","","24.1","","101.17","","","","-6","","NA"
"2014-11-14 22:00","2014","11","14","22:00"
"2014-11-14 23:00","2014","11","14","23:00"
"2014-11-15 00:00","2014","11","15","00:00"
"2014-11-15 01:00","2014","11","15","01:00"
"2014-11-15 02:00","2014","11","15","02:00"
"2014-11-15 03:00","2014","11","15","03:00"
"2014-11-15 04:00","2014","11","15","04:00"
"2014-11-15 05:00","2014","11","15","05:00"
"2014-11-15 06:00","2014","11","15","06:00"
"2014-11-15 07:00","2014","11","15","07:00","-1.8","","-3.7","","87","","24","","16","","24.1","","101.45","","","","-7","","Mostly Cloudy"
"2014-11-15 08:00","2014","11","15","08:00","-1.0","","-2.9","","87","","24","","15","","16.1","","101.50","","","","-6","","NA"
"2014-11-15 09:00","2014","11","15","09:00","0.1","","-2.8","","81","","27","","17","","19.3","","101.52","","","","","","Snow Showers"
"2014-11-15 10:00","2014","11","15","10:00","2.3","","-3.4","","66","","27","","23","","24.1","","101.52","","","","","","Mostly Cloudy"
"2014-11-15 11:00","2014","11","15","11:00","2.3","","-5.4","","57","","27","","18","","24.1","","101.55","","","","","","NA"
"2014-11-15 12:00","2014","11","15","12:00","3.0","","-7.8","","45","","26","","24","","24.1","","101.47","","","","","","NA"
"2014-11-15 13:00","2014","11","15","13:00","3.7","","-7.5","","44","","24","","28","","24.1","","101.43","","","","","","Mostly Cloudy"
"2014-11-15 14:00","2014","11","15","14:00","2.2","","-8.8","","44","","26","","28","","24.1","","101.40","","","","","","NA"
"2014-11-15 15:00","2014","11","15","15:00","2.7","","-8.1","","45","","28","","21","","24.1","","101.35","","","","","","NA"
"2014-11-15 16:00","2014","11","15","16:00","1.1","","-8.2","","50","","28","","23","","24.1","","101.37","","","","","","Mostly Cloudy"
"2014-11-15 17:00","2014","11","15","17:00","0.9","","-7.9","","52","","26","","14","","24.1","","101.37","","","","","","NA"
"2014-11-15 18:00","2014","11","15","18:00","0.1","","-7.9","","55","","26","","10","","24.1","","101.37","","","","","","NA"
"2014-11-15 19:00","2014","11","15","19:00","0.2","","-7.1","","58","","26","","5","","24.1","","101.35","","","","","","Mostly Cloudy"
"2014-11-15 20:00","2014","11","15","20:00","0.1","","-7.0","","59","","20","","6","","24.1","","101.31","","","","","","NA"
"2014-11-15 21:00","2014","11","15","21:00","-0.2","","-6.2","","64","","18","","6","","24.1","","101.26","","","","-2","","NA"
"2014-11-15 22:00","2014","11","15","22:00"
"2014-11-15 23:00","2014","11","15","23:00"
"2014-11-16 00:00","2014","11","16","00:00"
"2014-11-16 01:00","2014","11","16","01:00"
"2014-11-16 02:00","2014","11","16","02:00"
"2014-11-16 03:00","2014","11","16","03:00"
"2014-11-16 04:00","2014","11","16","04:00"
"2014-11-16 05:00","2014","11","16","05:00"
"2014-11-16 06:00","2014","11","16","06:00"
"2014-11-16 07:00","2014","11","16","07:00","-1.7","","-3.6","","87","","21","","10","","8.1","","101.03","","","","-5","","Snow Showers"
"2014-11-16 08:00","2014","11","16","08:00","-1.4","","-3.6","","85","","18","","8","","6.4","","100.99","","","","-4","","Snow Showers"
"2014-11-16 09:00","2014","11","16","09:00","-1.0","","-3.7","","82","","24","","6","","6.4","","100.98","","","","-3","","Snow Showers"
"2014-11-16 10:00","2014","11","16","10:00","-1.0","","-3.4","","84","","25","","7","","4.8","","100.91","","","","-4","","Snow"
"2014-11-16 11:00","2014","11","16","11:00","-1.1","","-2.7","","89","","22","","4","","3.2","","100.87","","","","-2","","Snow"
"2014-11-16 12:00","2014","11","16","12:00","-0.5","","-1.9","","90","","30","","5","","6.4","","100.77","","","","-2","","Snow"
"2014-11-16 13:00","2014","11","16","13:00","0.1","","-1.5","","89","","31","","4","","8.1","","100.71","","","","","","Fog"
"2014-11-16 14:00","2014","11","16","14:00","0.0","","-1.9","","87","","36","","3","","6.4","","100.65","","","","-1","","Fog"
"2014-11-16 15:00","2014","11","16","15:00","0.1","","-1.7","","88","","36","","1","","6.4","","100.62","","","","","","Snow Showers"
"2014-11-16 16:00","2014","11","16","16:00","0.0","","-1.1","","92","","30","","7","","3.2","","100.63","","","","-2","","Snow Showers"
"2014-11-16 17:00","2014","11","16","17:00","-0.2","","-1.3","","92","","23","","7","","3.2","","100.62","","","","-3","","Snow"
"2014-11-16 18:00","2014","11","16","18:00","-0.4","","-1.3","","94","","22","","5","","4.8","","100.60","","","","-2","","Snow"
"2014-11-16 19:00","2014","11","16","19:00","-0.5","","-0.9","","97","","27","","5","","2.4","","100.62","","","","-2","","Snow"
"2014-11-16 20:00","2014","11","16","20:00","-0.6","","-1.0","","97","","17","","5","","2.0","","100.56","","","","-2","","Snow"
"2014-11-16 21:00","2014","11","16","21:00","-0.6","","-1.0","","97","","14","","5","","1.6","","100.43","","","","-2","","Snow"
"2014-11-16 22:00","2014","11","16","22:00"
"2014-11-16 23:00","2014","11","16","23:00"
"2014-11-17 00:00","2014","11","17","00:00"
"2014-11-17 01:00","2014","11","17","01:00"
"2014-11-17 02:00","2014","11","17","02:00"
"2014-11-17 03:00","2014","11","17","03:00"
"2014-11-17 04:00","2014","11","17","04:00"
"2014-11-17 05:00","2014","11","17","05:00"
"2014-11-17 06:00","2014","11","17","06:00"
"2014-11-17 07:00","2014","11","17","07:00","0.2","","-0.1","","98","","9","","5","","2.4","","99.51","","","","","","Snow,Fog"
"2014-11-17 08:00","2014","11","17","08:00","0.4","","0.1","","98","","10","","5","","3.2","","99.45","","","","","","Snow,Fog"
"2014-11-17 09:00","2014","11","17","09:00","0.7","","0.4","","98","","12","","6","","4.0","","99.30","","","","","","Snow,Fog"
"2014-11-17 10:00","2014","11","17","10:00","0.9","","0.3","","96","","13","","3","","4.0","","99.18","","","","","","Rain,Snow,Fog"
"2014-11-17 11:00","2014","11","17","11:00","1.0","","0.6","","97","","14","","4","","4.0","","99.08","","","","","","Rain,Snow,Fog"
"2014-11-17 12:00","2014","11","17","12:00","1.1","","0.5","","96","","18","","5","","4.8","","98.95","","","","","","Rain,Snow,Fog"
"2014-11-17 13:00","2014","11","17","13:00","1.1","","0.5","","96","","24","","7","","4.8","","98.85","","","","","","Rain,Snow,Fog"
"2014-11-17 14:00","2014","11","17","14:00","1.1","","0.5","","96","","25","","9","","6.4","","98.83","","","","","","Rain,Snow,Fog"
"2014-11-17 15:00","2014","11","17","15:00","1.0","","0.4","","96","","26","","15","","4.8","","98.88","","","","","","Rain,Snow,Fog"
"2014-11-17 16:00","2014","11","17","16:00","1.1","","-0.4","","90","","26","","17","","11.3","","98.93","","","","","","Snow"
"2014-11-17 17:00","2014","11","17","17:00","0.9","","-1.7","","83","","25","","21","","12.9","","99.04","","","","","","Snow"
"2014-11-17 18:00","2014","11","17","18:00","0.7","","-1.9","","83","","25","","23","","12.9","","99.04","","","","","","NA"
"2014-11-17 19:00","2014","11","17","19:00","0.7","","-3.1","","76","","25","","33","","12.9","","99.09","","","","","","Cloudy"
"2014-11-17 20:00","2014","11","17","20:00","-0.3","","-3.5","","79","","28","","32","","12.9","","99.16","","","","-7","","Snow"
"2014-11-17 21:00","2014","11","17","21:00","-2.0","","-6.8","","70","","27","","41","","16.1","","99.23","","","","-10","","Snow"
"2014-11-17 22:00","2014","11","17","22:00"
"2014-11-17 23:00","2014","11","17","23:00"
"2014-11-18 00:00","2014","11","18","00:00"
"2014-11-18 01:00","2014","11","18","01:00"
"2014-11-18 02:00","2014","11","18","02:00"
"2014-11-18 03:00","2014","11","18","03:00"
"2014-11-18 04:00","2014","11","18","04:00"
"2014-11-18 05:00","2014","11","18","05:00"
"2014-11-18 06:00","2014","11","18","06:00"
"2014-11-18 07:00","2014","11","18","07:00","-8.1","","-14.4","","61","","26","","36","","19.3","","99.54","","","","-18","","Mainly Clear"
"2014-11-18 08:00","2014","11","18","08:00","-8.1","","-14.0","","63","","25","","38","","24.1","","99.65","","","","-18","","NA"
"2014-11-18 09:00","2014","11","18","09:00","-7.0","","-13.1","","62","","25","","26","","24.1","","99.68","","","","-15","","NA"
"2014-11-18 10:00","2014","11","18","10:00","-6.5","","-13.1","","60","","25","","47","","24.1","","99.68","","","","-17","","Mainly Clear"
"2014-11-18 11:00","2014","11","18","11:00","-5.9","","-12.5","","60","","24","","45","","24.1","","99.75","","","","-16","","NA"
"2014-11-18 12:00","2014","11","18","12:00","-5.0","","-12.9","","54","","25","","48","","24.1","","99.72","","","","-15","","NA"
"2014-11-18 13:00","2014","11","18","13:00","-4.9","","-12.4","","56","","25","","43","","24.1","","99.72","","","","-14","","Mainly Clear"
"2014-11-18 14:00","2014","11","18","14:00","-5.0","","-12.1","","58","","25","","40","","24.1","","99.75","","","","-14","","NA"
"2014-11-18 15:00","2014","11","18","15:00","-5.1","","-12.4","","57","","24","","39","","24.1","","99.81","","","","-14","","NA"
"2014-11-18 16:00","2014","11","18","16:00","-5.5","","-12.7","","57","","24","","43","","24.1","","99.88","","","","-15","","Mainly Clear"
"2014-11-18 17:00","2014","11","18","17:00","-5.9","","-12.5","","60","","25","","37","","24.1","","99.92","","","","-15","","NA"
"2014-11-18 18:00","2014","11","18","18:00","-5.9","","-12.3","","61","","24","","46","","24.1","","99.96","","","","-16","","NA"
"2014-11-18 19:00","2014","11","18","19:00","-5.9","","-12.1","","62","","24","","41","","24.1","","100.06","","","","-15","","Cloudy"
"2014-11-18 20:00","2014","11","18","20:00","-5.9","","-12.1","","62","","25","","38","","24.1","","100.16","","","","-15","","NA"
"2014-11-18 21:00","2014","11","18","21:00","-6.1","","-12.1","","63","","25","","42","","24.1","","100.22","","","","-16","","NA"
"2014-11-18 22:00","2014","11","18","22:00"
"2014-11-18 23:00","2014","11","18","23:00"
"2014-11-19 00:00","2014","11","19","00:00"
"2014-11-19 01:00","2014","11","19","01:00"
"2014-11-19 02:00","2014","11","19","02:00"
"2014-11-19 03:00","2014","11","19","03:00"
"2014-11-19 04:00","2014","11","19","04:00"
"2014-11-19 05:00","2014","11","19","05:00"
"2014-11-19 06:00","2014","11","19","06:00"
"2014-11-19 07:00","2014","11","19","07:00","-9.9","","-13.2","","77","","23","","17","","19.3","","100.71","","","","-17","","Mainly Clear"
"2014-11-19 08:00","2014","11","19","08:00","-9.3","","-13.0","","75","","22","","17","","19.3","","100.73","","","","-16","","NA"
"2014-11-19 09:00","2014","11","19","09:00","-7.3","","-11.7","","71","","22","","23","","19.3","","100.74","","","","-15","","NA"
"2014-11-19 10:00","2014","11","19","10:00","-7.0","","-9.4","","83","","24","","19","","1.6","","100.70","","","","-14","","Snow"
"2014-11-19 11:00","2014","11","19","11:00","-6.5","","-8.6","","85","","21","","13","","1.6","","100.63","","","","-12","","Snow"
"2014-11-19 12:00","2014","11","19","12:00","-6.2","","-8.3","","85","","21","","10","","1.6","","100.49","","","","-11","","Snow"
"2014-11-19 13:00","2014","11","19","13:00","-3.9","","-6.5","","82","","21","","23","","1.6","","100.34","","","","-11","","Snow"
"2014-11-19 14:00","2014","11","19","14:00","-3.4","","-7.6","","73","","20","","31","","6.4","","100.18","","","","-11","","Snow,Blowing Snow"
"2014-11-19 15:00","2014","11","19","15:00","-3.9","","-7.4","","77","","18","","28","","6.4","","100.02","","","","-11","","Snow,Blowing Snow"
"2014-11-19 16:00","2014","11","19","16:00","-4.7","","-7.0","","84","","17","","28","","1.6","","99.98","","","","-12","","Snow,Blowing Snow"
"2014-11-19 17:00","2014","11","19","17:00","-4.8","","-6.5","","88","","15","","18","","1.6","","99.90","","","","-11","","Snow,Blowing Snow"
"2014-11-19 18:00","2014","11","19","18:00","-4.1","","-5.8","","88","","16","","17","","2.4","","99.79","","","","-10","","Snow Showers"
"2014-11-19 19:00","2014","11","19","19:00","-2.5","","-4.1","","89","","17","","21","","8.1","","99.64","","","","-9","","Snow"
"2014-11-19 20:00","2014","11","19","20:00","0.3","","-3.6","","75","","20","","35","","9.7","","99.51","","","","","","Snow"
"2014-11-19 21:00","2014","11","19","21:00","0.1","","-0.5","","96","","22","","32","","0.4","","99.46","","","","","","Heavy Snow Showers,Blowing Snow"
"2014-11-19 22:00","2014","11","19","22:00"
"2014-11-19 23:00","2014","11","19","23:00"
"2014-11-20 00:00","2014","11","20","00:00"
"2014-11-20 01:00","2014","11","20","01:00"
"2014-11-20 02:00","2014","11","20","02:00"
"2014-11-20 03:00","2014","11","20","03:00"
"2014-11-20 04:00","2014","11","20","04:00"
"2014-11-20 05:00","2014","11","20","05:00"
"2014-11-20 06:00","2014","11","20","06:00"
"2014-11-20 07:00","2014","11","20","07:00","-4.6","","-10.6","","63","","25","","32","","19.3","","99.84","","","","-13","","Mainly Clear"
"2014-11-20 08:00","2014","11","20","08:00","-4.3","","-10.7","","61","","24","","32","","19.3","","99.88","","","","-12","","Blowing Snow"
"2014-11-20 09:00","2014","11","20","09:00","-3.7","","-10.0","","62","","25","","29","","24.1","","99.91","","","","-11","","Blowing Snow"
"2014-11-20 10:00","2014","11","20","10:00","-3.1","","-10.5","","57","","26","","34","","24.1","","99.95","","","","-11","","Blowing Snow"
"2014-11-20 11:00","2014","11","20","11:00","-2.8","","-10.9","","54","","25","","34","","24.1","","99.97","","","","-11","","Blowing Snow"
"2014-11-20 12:00","2014","11","20","12:00","-2.2","","-10.6","","53","","27","","26","","24.1","","99.87","","","","-9","","Blowing Snow"
"2014-11-20 13:00","2014","11","20","13:00","-2.0","","-9.9","","55","","26","","34","","24.1","","99.86","","","","-10","","Blowing Snow"
"2014-11-20 14:00","2014","11","20","14:00","-2.0","","-10.4","","53","","26","","39","","24.1","","99.87","","","","-10","","Blowing Snow"
"2014-11-20 15:00","2014","11","20","15:00","-2.0","","-10.9","","51","","26","","32","","24.1","","99.90","","","","-9","","Blowing Snow"
"2014-11-20 16:00","2014","11","20","16:00","-3.3","","-7.7","","72","","28","","35","","19.3","","100.00","","","","-11","","Blowing Snow"
"2014-11-20 17:00","2014","11","20","17:00","-4.0","","-9.1","","68","","27","","23","","19.3","","100.10","","","","-11","","Blowing Snow"
"2014-11-20 18:00","2014","11","20","18:00","-4.5","","-9.0","","71","","25","","23","","19.3","","100.18","","","","-11","","Blowing Snow"
"2014-11-20 19:00","2014","11","20","19:00","-5.6","","-8.5","","80","","25","","17","","24.1","","100.24","","","","-12","","Mostly Cloudy"
"2014-11-20 20:00","2014","11","20","20:00","-5.7","","-9.5","","75","","25","","19","","24.1","","100.30","","","","-12","","NA"
"2014-11-20 21:00","2014","11","20","21:00","-5.9","","-10.0","","73","","26","","20","","24.1","","100.33","","","","-13","","NA"
"2014-11-20 22:00","2014","11","20","22:00"
"2014-11-20 23:00","2014","11","20","23:00"
"2014-11-21 00:00","2014","11","21","00:00"
"2014-11-21 01:00","2014","11","21","01:00"
"2014-11-21 02:00","2014","11","21","02:00"
"2014-11-21 03:00","2014","11","21","03:00"
"2014-11-21 04:00","2014","11","21","04:00"
"2014-11-21 05:00","2014","11","21","05:00"
"2014-11-21 06:00","2014","11","21","06:00"
"2014-11-21 07:00","2014","11","21","07:00","-6.3","","-9.9","","76","","25","","20","","24.1","","101.29","","","","-13","","Mostly Cloudy"
"2014-11-21 08:00","2014","11","21","08:00","-7.5","","-10.9","","77","","25","","18","","24.1","","101.45","","","","-14","","NA"
"2014-11-21 09:00","2014","11","21","09:00","-6.8","","-10.7","","74","","23","","17","","24.1","","101.56","","","","-13","","NA"
"2014-11-21 10:00","2014","11","21","10:00","-5.2","","-9.5","","72","","24","","22","","24.1","","101.67","","","","-12","","Mostly Cloudy"
"2014-11-21 11:00","2014","11","21","11:00","-4.4","","-8.9","","71","","25","","16","","24.1","","101.75","","","","-10","","NA"
"2014-11-21 12:00","2014","11","21","12:00","-3.5","","-10.4","","59","","27","","15","","24.1","","101.75","","","","-9","","NA"
"2014-11-21 13:00","2014","11","21","13:00","-2.7","","-10.8","","54","","28","","16","","24.1","","101.76","","","","-8","","Mainly Clear"
"2014-11-21 14:00","2014","11","21","14:00","-2.0","","-10.1","","54","","25","","12","","24.1","","101.77","","","","-6","","NA"
"2014-11-21 15:00","2014","11","21","15:00","-2.3","","-10.6","","53","","28","","18","","24.1","","101.80","","","","-8","","NA"
"2014-11-21 16:00","2014","11","21","16:00","-2.9","","-9.4","","61","","24","","16","","24.1","","101.84","","","","-8","","Mainly Clear"
"2014-11-21 17:00","2014","11","21","17:00","-4.1","","-12.8","","51","","25","","21","","24.1","","101.89","","","","-11","","NA"
"2014-11-21 18:00","2014","11","21","18:00","-5.1","","-12.6","","56","","24","","16","","24.1","","101.94","","","","-11","","NA"
"2014-11-21 19:00","2014","11","21","19:00","-5.8","","-13.9","","53","","26","","16","","24.1","","101.93","","","","-12","","Clear"
"2014-11-21 20:00","2014","11","21","20:00","-7.1","","-14.3","","57","","24","","11","","24.1","","101.88","","","","-12","","NA"
"2014-11-21 21:00","2014","11","21","21:00","-7.5","","-14.4","","58","","25","","9","","24.1","","101.82","","","","-12","","NA"
"2014-11-21 22:00","2014","11","21","22:00"
"2014-11-21 23:00","2014","11","21","23:00"
"2014-11-22 00:00","2014","11","22","00:00"
"2014-11-22 01:00","2014","11","22","01:00"
"2014-11-22 02:00","2014","11","22","02:00"
"2014-11-22 03:00","2014","11","22","03:00"
"2014-11-22 04:00","2014","11","22","04:00"
"2014-11-22 05:00","2014","11","22","05:00"
"2014-11-22 06:00","2014","11","22","06:00"
"2014-11-22 07:00","2014","11","22","07:00","0.2","","-5.6","","65","","20","","22","","24.1","","101.07","","","","","","Mostly Cloudy"
"2014-11-22 08:00","2014","11","22","08:00","1.8","","-5.4","","59","","22","","17","","24.1","","101.01","","","","","","NA"
"2014-11-22 09:00","2014","11","22","09:00","2.8","","-4.7","","58","","22","","26","","24.1","","100.94","","","","","","NA"
"2014-11-22 10:00","2014","11","22","10:00","3.7","","-4.8","","54","","21","","28","","24.1","","100.81","","","","","","Cloudy"
"2014-11-22 11:00","2014","11","22","11:00","3.0","","-1.4","","73","","21","","25","","19.3","","100.69","","","","","","Rain Showers"
"2014-11-22 12:00","2014","11","22","12:00","3.3","","1.0","","85","","21","","30","","16.1","","100.54","","","","","","Rain"
"2014-11-22 13:00","2014","11","22","13:00","4.0","","2.5","","90","","22","","32","","9.7","","100.44","","","","","","Fog"
"2014-11-22 14:00","2014","11","22","14:00","5.2","","3.5","","89","","23","","31","","9.7","","100.37","","","","","","Fog"
"2014-11-22 15:00","2014","11","22","15:00","5.5","","3.8","","89","","23","","25","","9.7","","100.35","","","","","","Fog"
"2014-11-22 16:00","2014","11","22","16:00","6.2","","4.0","","86","","23","","31","","9.7","","100.35","","","","","","Fog"
"2014-11-22 17:00","2014","11","22","17:00","6.4","","4.2","","86","","23","","22","","9.7","","100.33","","","","","","Fog"
"2014-11-22 18:00","2014","11","22","18:00","6.9","","4.6","","85","","23","","22","","9.7","","100.32","","","","","","Fog"
"2014-11-22 19:00","2014","11","22","19:00","7.7","","5.2","","84","","23","","25","","12.9","","100.30","","","","","","Cloudy"
"2014-11-22 20:00","2014","11","22","20:00","8.1","","5.6","","84","","22","","26","","12.9","","100.30","","","","","","NA"
"2014-11-22 21:00","2014","11","22","21:00","7.5","","6.0","","90","","22","","27","","8.1","","100.27","","","","","","Rain Showers"
"2014-11-22 22:00","2014","11","22","22:00"
"2014-11-22 23:00","2014","11","22","23:00"
"2014-11-23 00:00","2014","11","23","00:00"
"2014-11-23 01:00","2014","11","23","01:00"
"2014-11-23 02:00","2014","11","23","02:00"
"2014-11-23 03:00","2014","11","23","03:00"
"2014-11-23 04:00","2014","11","23","04:00"
"2014-11-23 05:00","2014","11","23","05:00"
"2014-11-23 06:00","2014","11","23","06:00"
"2014-11-23 07:00","2014","11","23","07:00","9.5","","4.1","","69","","21","","20","","16.1","","100.38","","","","","","Cloudy"
"2014-11-23 08:00","2014","11","23","08:00","9.8","","4.2","","68","","20","","18","","16.1","","100.45","","","","","","NA"
"2014-11-23 09:00","2014","11","23","09:00","10.2","","4.0","","65","","22","","27","","19.3","","100.47","","","","","","NA"
"2014-11-23 10:00","2014","11","23","10:00","9.8","","5.6","","75","","21","","28","","19.3","","100.46","","","","","","Cloudy"
"2014-11-23 11:00","2014","11","23","11:00","8.8","","6.6","","86","","20","","27","","19.3","","100.49","","","","","","Rain"
"2014-11-23 12:00","2014","11","23","12:00","9.1","","6.7","","85","","19","","23","","16.1","","100.39","","","","","","Rain"
"2014-11-23 13:00","2014","11","23","13:00","9.4","","7.4","","87","","19","","18","","19.3","","100.28","","","","","","Cloudy"
"2014-11-23 14:00","2014","11","23","14:00","9.8","","6.7","","81","","18","","14","","19.3","","100.20","","","","","","NA"
"2014-11-23 15:00","2014","11","23","15:00","9.8","","6.2","","78","","17","","16","","19.3","","100.04","","","","","","NA"
"2014-11-23 16:00","2014","11","23","16:00","9.8","","6.0","","77","","17","","13","","19.3","","99.97","","","","","","Cloudy"
"2014-11-23 17:00","2014","11","23","17:00","9.2","","4.4","","72","","12","","10","","19.3","","99.87","","","","","","NA"
"2014-11-23 18:00","2014","11","23","18:00","7.6","","4.0","","78","","10","","10","","19.3","","99.78","","","","","","NA"
"2014-11-23 19:00","2014","11","23","19:00","7.2","","4.5","","83","","10","","12","","16.1","","99.67","","","","","","Cloudy"
"2014-11-23 20:00","2014","11","23","20:00","8.8","","4.3","","73","","12","","9","","24.1","","99.53","","","","","","NA"
"2014-11-23 21:00","2014","11","23","21:00","8.6","","4.1","","73","","9","","12","","24.1","","99.36","","","","","","NA"
"2014-11-23 22:00","2014","11","23","22:00"
"2014-11-23 23:00","2014","11","23","23:00"
"2014-11-24 00:00","2014","11","24","00:00"
"2014-11-24 01:00","2014","11","24","01:00"
"2014-11-24 02:00","2014","11","24","02:00"
"2014-11-24 03:00","2014","11","24","03:00"
"2014-11-24 04:00","2014","11","24","04:00"
"2014-11-24 05:00","2014","11","24","05:00"
"2014-11-24 06:00","2014","11","24","06:00"
"2014-11-24 07:00","2014","11","24","07:00","14.6","","11.4","","81","","20","","46","","19.3","","97.84","","","","","","Mostly Cloudy"
"2014-11-24 08:00","2014","11","24","08:00","15.8","","11.6","","76","","20","","49","","24.1","","97.86","","","","","","NA"
"2014-11-24 09:00","2014","11","24","09:00","16.2","","11.4","","73","","20","","43","","24.1","","97.90","","","","","","NA"
"2014-11-24 10:00","2014","11","24","10:00","15.7","","11.5","","76","","19","","40","","19.3","","97.90","","","","","","Cloudy"
"2014-11-24 11:00","2014","11","24","11:00","16.9","","11.7","","71","","20","","40","","24.1","","97.82","","","","","","NA"
"2014-11-24 12:00","2014","11","24","12:00","19.2","","11.6","","61","","20","","46","","24.1","","97.72","","","","","","NA"
"2014-11-24 13:00","2014","11","24","13:00","18.4","","10.3","","59","","20","","46","","24.1","","97.64","","","","","","Mostly Cloudy"
