"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-12-12 13:00","2018","12","12","13:00","1.5","","-1.6","","80","","11","","14","","8.1","","100.71","","","","","","Fog"
"2018-12-12 14:00","2018","12","12","14:00","1.7","","-1.7","","78","","10","","20","","8.1","","100.63","","","","","","Fog"
"2018-12-12 15:00","2018","12","12","15:00","1.7","","-2.3","","75","","10","","14","","8.1","","100.65","","","","","","Fog"
"2018-12-12 16:00","2018","12","12","16:00","1.2","","-2.3","","78","","8","","15","","9.7","","100.66","","","","","","Fog"
"2018-12-12 17:00","2018","12","12","17:00","0.6","","-2.7","","78","","9","","16","","12.9","","100.64","","","","","","NA"
"2018-12-12 18:00","2018","12","12","18:00","0.6","","-2.9","","78","","10","","14","","12.9","","100.59","","","","","","NA"
"2018-12-12 19:00","2018","12","12","19:00","0.5","","-3.1","","77","","9","","20","","12.9","","100.60","","","","","","Cloudy"
"2018-12-12 20:00","2018","12","12","20:00","0.0","","-2.7","","82","","9","","17","","12.9","","100.58","","","","-5","","NA"
"2018-12-12 21:00","2018","12","12","21:00","-0.6","","-2.7","","86","","12","","9","","12.9","","100.64","","","","-4","","NA"
"2018-12-12 22:00","2018","12","12","22:00"
"2018-12-12 23:00","2018","12","12","23:00"
"2018-12-13 00:00","2018","12","13","00:00"
"2018-12-13 01:00","2018","12","13","01:00"
"2018-12-13 02:00","2018","12","13","02:00"
"2018-12-13 03:00","2018","12","13","03:00"
"2018-12-13 04:00","2018","12","13","04:00"
"2018-12-13 05:00","2018","12","13","05:00"
"2018-12-13 06:00","2018","12","13","06:00"
"2018-12-13 07:00","2018","12","13","07:00","-1.4","","-1.4","","100","","6","","5","","8.1","","100.80","","","","-3","","Fog"
"2018-12-13 08:00","2018","12","13","08:00","-2.0","","-2.0","","100","","4","","9","","6.4","","100.89","","","","-5","","Fog"
"2018-12-13 09:00","2018","12","13","09:00","-0.2","","-0.3","","99","","36","","3","","6.4","","100.99","","","","-1","","Fog"
"2018-12-13 10:00","2018","12","13","10:00","0.5","","0.5","","100","","7","","5","","6.4","","101.08","","","","","","Fog"
"2018-12-13 11:00","2018","12","13","11:00","1.6","","1.2","","97","","10","","5","","8.1","","101.11","","","","","","Fog"
"2018-12-13 12:00","2018","12","13","12:00","3.6","","1.5","","86","","10","","6","","8.1","","101.04","","","","","","Fog"
"2018-12-13 13:00","2018","12","13","13:00","6.1","","1.7","","73","","18","","17","","16.1","","101.04","","","","","","Mainly Clear"
"2018-12-13 14:00","2018","12","13","14:00","3.9","","1.9","","86","","2","","11","","16.1","","101.10","","","","","","NA"
"2018-12-13 15:00","2018","12","13","15:00","3.9","","1.7","","85","","2","","10","","16.1","","101.17","","","","","","NA"
"2018-12-13 16:00","2018","12","13","16:00","2.6","","1.1","","90","","7","","11","","12.9","","101.24","","","","","","Mostly Cloudy"
"2018-12-13 17:00","2018","12","13","17:00","1.8","","1.0","","95","","9","","10","","8.1","","101.26","","","","","","Fog"
"2018-12-13 18:00","2018","12","13","18:00","1.9","","1.2","","95","","11","","4","","16.1","","101.33","","","","","","NA"
"2018-12-13 19:00","2018","12","13","19:00","2.1","","1.2","","94","","9","","12","","16.1","","101.33","","","","","","Cloudy"
"2018-12-13 20:00","2018","12","13","20:00","2.2","","1.1","","92","","12","","9","","19.3","","101.35","","","","","","NA"
"2018-12-13 21:00","2018","12","13","21:00","1.6","","0.4","","92","","14","","6","","24.1","","101.32","","","","","","NA"
"2018-12-13 22:00","2018","12","13","22:00"
"2018-12-13 23:00","2018","12","13","23:00"
"2018-12-14 00:00","2018","12","14","00:00"
"2018-12-14 01:00","2018","12","14","01:00"
"2018-12-14 02:00","2018","12","14","02:00"
"2018-12-14 03:00","2018","12","14","03:00"
"2018-12-14 04:00","2018","12","14","04:00"
"2018-12-14 05:00","2018","12","14","05:00"
"2018-12-14 06:00","2018","12","14","06:00"
"2018-12-14 07:00","2018","12","14","07:00","3.7","","1.4","","85","","19","","13","","12.9","","101.20","","","","","","Cloudy"
"2018-12-14 08:00","2018","12","14","08:00","4.4","","1.6","","82","","18","","14","","9.7","","101.17","","","","","","Rain"
"2018-12-14 09:00","2018","12","14","09:00","4.6","","1.4","","80","","18","","12","","9.7","","101.21","","","","","","Fog"
"2018-12-14 10:00","2018","12","14","10:00","4.4","","2.7","","89","","18","","17","","9.7","","101.20","","","","","","Rain,Fog"
"2018-12-14 11:00","2018","12","14","11:00","4.5","","3.5","","93","","17","","8","","8.1","","101.15","","","","","","Rain,Fog"
"2018-12-14 12:00","2018","12","14","12:00","5.0","","3.7","","92","","19","","12","","12.9","","101.04","","","","","","Rain"
"2018-12-14 13:00","2018","12","14","13:00","5.3","","3.2","","86","","21","","16","","12.9","","100.98","","","","","","Rain"
"2018-12-14 14:00","2018","12","14","14:00","6.1","","3.4","","83","","19","","3","","16.1","","100.89","","","","","","Rain"
"2018-12-14 15:00","2018","12","14","15:00","6.3","","3.0","","79","","20","","11","","19.3","","100.84","","","","","","NA"
"2018-12-14 16:00","2018","12","14","16:00","6.6","","2.3","","74","","20","","13","","24.1","","100.87","","","","","","Mostly Cloudy"
"2018-12-14 17:00","2018","12","14","17:00","4.6","","1.3","","79","","21","","9","","24.1","","100.94","","","","","","NA"
"2018-12-14 18:00","2018","12","14","18:00","4.2","","1.0","","80","","24","","9","","24.1","","100.96","","","","","","NA"
"2018-12-14 19:00","2018","12","14","19:00","4.3","","3.0","","91","","29","","7","","24.1","","101.01","","","","","","Cloudy"
"2018-12-14 20:00","2018","12","14","20:00","4.5","","3.6","","94","","19","","10","","24.1","","100.98","","","","","","NA"
"2018-12-14 21:00","2018","12","14","21:00","4.2","","2.5","","89","","29","","6","","24.1","","100.97","","","","","","NA"
"2018-12-14 22:00","2018","12","14","22:00"
"2018-12-14 23:00","2018","12","14","23:00"
"2018-12-15 00:00","2018","12","15","00:00"
"2018-12-15 01:00","2018","12","15","01:00"
"2018-12-15 02:00","2018","12","15","02:00"
"2018-12-15 03:00","2018","12","15","03:00"
"2018-12-15 04:00","2018","12","15","04:00"
"2018-12-15 05:00","2018","12","15","05:00"
"2018-12-15 06:00","2018","12","15","06:00"
"2018-12-15 07:00","2018","12","15","07:00","1.2","","1.2","","100","","5","","7","","4.8","","101.23","","","","","","Fog"
"2018-12-15 08:00","2018","12","15","08:00","0.8","","0.8","","100","","7","","5","","4.8","","101.22","","","","","","Fog"
"2018-12-15 09:00","2018","12","15","09:00","1.5","","1.5","","100","","6","","5","","6.4","","101.25","","","","","","Fog"
"2018-12-15 10:00","2018","12","15","10:00","2.8","","2.8","","100","","6","","10","","6.4","","101.24","","","","","","Fog"
"2018-12-15 11:00","2018","12","15","11:00","3.6","","2.7","","94","","7","","10","","8.1","","101.16","","","","","","Fog"
"2018-12-15 12:00","2018","12","15","12:00","4.2","","2.0","","85","","7","","18","","24.1","","101.09","","","","","","NA"
"2018-12-15 13:00","2018","12","15","13:00","4.3","","1.9","","85","","5","","16","","24.1","","101.06","","","","","","Cloudy"
"2018-12-15 14:00","2018","12","15","14:00","4.0","","1.9","","86","","5","","17","","24.1","","101.00","","","","","","NA"
"2018-12-15 15:00","2018","12","15","15:00","3.7","","1.7","","86","","5","","18","","16.1","","101.00","","","","","","NA"
"2018-12-15 16:00","2018","12","15","16:00","3.3","","1.7","","89","","5","","13","","16.1","","101.04","","","","","","Cloudy"
"2018-12-15 17:00","2018","12","15","17:00","2.8","","1.3","","90","","3","","9","","16.1","","101.11","","","","","","NA"
"2018-12-15 18:00","2018","12","15","18:00","2.8","","1.6","","91","","6","","13","","16.1","","101.14","","","","","","NA"
"2018-12-15 19:00","2018","12","15","19:00","2.9","","1.3","","89","","6","","20","","16.1","","101.13","","","","","","Cloudy"
"2018-12-15 20:00","2018","12","15","20:00","2.4","","1.4","","93","","7","","13","","16.1","","101.18","","","","","","NA"
"2018-12-15 21:00","2018","12","15","21:00","2.5","","0.9","","90","","5","","13","","16.1","","101.13","","","","","","NA"
"2018-12-15 22:00","2018","12","15","22:00"
"2018-12-15 23:00","2018","12","15","23:00"
"2018-12-16 00:00","2018","12","16","00:00"
"2018-12-16 01:00","2018","12","16","01:00"
"2018-12-16 02:00","2018","12","16","02:00"
"2018-12-16 03:00","2018","12","16","03:00"
"2018-12-16 04:00","2018","12","16","04:00"
"2018-12-16 05:00","2018","12","16","05:00"
"2018-12-16 06:00","2018","12","16","06:00"
"2018-12-16 07:00","2018","12","16","07:00","2.7","","2.3","","97","","5","","15","","16.1","","100.63","","","","","","Cloudy"
"2018-12-16 08:00","2018","12","16","08:00","2.8","","2.8","","100","","5","","10","","12.9","","100.61","","","","","","NA"
"2018-12-16 09:00","2018","12","16","09:00","3.2","","1.2","","87","","5","","13","","12.9","","100.60","","","","","","NA"
"2018-12-16 10:00","2018","12","16","10:00","3.7","","1.9","","88","","4","","13","","19.3","","100.57","","","","","","Cloudy"
"2018-12-16 11:00","2018","12","16","11:00","3.6","","3.1","","97","","3","","17","","16.1","","100.58","","","","","","NA"
"2018-12-16 12:00","2018","12","16","12:00","4.1","","3.0","","93","","4","","13","","16.1","","100.47","","","","","","NA"
"2018-12-16 13:00","2018","12","16","13:00","3.4","","2.7","","95","","4","","15","","16.1","","100.39","","","","","","Cloudy"
"2018-12-16 14:00","2018","12","16","14:00","3.9","","2.7","","92","","3","","15","","16.1","","100.30","","","","","","NA"
"2018-12-16 15:00","2018","12","16","15:00","3.4","","2.7","","95","","4","","13","","12.9","","100.27","","","","","","NA"
"2018-12-16 16:00","2018","12","16","16:00","3.0","","2.2","","95","","3","","12","","12.9","","100.32","","","","","","Cloudy"
"2018-12-16 17:00","2018","12","16","17:00","2.6","","2.1","","97","","6","","6","","12.9","","100.29","","","","","","NA"
"2018-12-16 18:00","2018","12","16","18:00","2.5","","2.2","","98","","23","","4","","12.9","","100.28","","","","","","NA"
"2018-12-16 19:00","2018","12","16","19:00","1.0","","1.0","","100","","20","","8","","12.9","","100.24","","","","","","Mostly Cloudy"
"2018-12-16 20:00","2018","12","16","20:00","2.4","","2.2","","98","","27","","13","","12.9","","100.24","","","","","","NA"
"2018-12-16 21:00","2018","12","16","21:00","2.1","","2.0","","99","","26","","15","","12.9","","100.23","","","","","","NA"
"2018-12-16 22:00","2018","12","16","22:00"
"2018-12-16 23:00","2018","12","16","23:00"
"2018-12-17 00:00","2018","12","17","00:00"
"2018-12-17 01:00","2018","12","17","01:00"
"2018-12-17 02:00","2018","12","17","02:00"
"2018-12-17 03:00","2018","12","17","03:00"
"2018-12-17 04:00","2018","12","17","04:00"
"2018-12-17 05:00","2018","12","17","05:00"
"2018-12-17 06:00","2018","12","17","06:00"
"2018-12-17 07:00","2018","12","17","07:00","0.8","","0.0","","95","","23","","15","","24.1","","99.79","","","","","","Mainly Clear"
"2018-12-17 08:00","2018","12","17","08:00","1.1","","0.0","","92","","24","","19","","12.9","","99.84","","","","","","NA"
"2018-12-17 09:00","2018","12","17","09:00","2.5","","-0.1","","83","","26","","23","","16.1","","99.91","","","","","","NA"
"2018-12-17 10:00","2018","12","17","10:00","2.8","","-0.6","","78","","27","","26","","24.1","","99.95","","","","","","Cloudy"
"2018-12-17 11:00","2018","12","17","11:00","2.6","","-0.9","","78","","27","","22","","19.3","","100.00","","","","","","NA"
"2018-12-17 12:00","2018","12","17","12:00","2.8","","-0.5","","79","","29","","19","","24.1","","100.01","","","","","","Rain"
"2018-12-17 13:00","2018","12","17","13:00","2.8","","-1.5","","73","","29","","26","","24.1","","99.96","","","","","","Cloudy"
"2018-12-17 14:00","2018","12","17","14:00","2.8","","-1.7","","72","","29","","25","","24.1","","99.98","","","","","","NA"
"2018-12-17 15:00","2018","12","17","15:00","2.9","","-2.0","","70","","29","","23","","24.1","","100.05","","","","","","NA"
"2018-12-17 16:00","2018","12","17","16:00","2.7","","-3.3","","65","","31","","29","","24.1","","100.15","","","","","","Cloudy"
"2018-12-17 17:00","2018","12","17","17:00","2.2","","-2.5","","71","","29","","26","","24.1","","100.24","","","","","","NA"
"2018-12-17 18:00","2018","12","17","18:00","2.2","","-3.4","","66","","31","","26","","24.1","","100.31","","","","","","NA"
"2018-12-17 19:00","2018","12","17","19:00","1.7","","-3.5","","68","","30","","26","","24.1","","100.43","","","","","","Mostly Cloudy"
"2018-12-17 20:00","2018","12","17","20:00","1.6","","-4.3","","65","","30","","25","","24.1","","100.50","","","","","","NA"
"2018-12-17 21:00","2018","12","17","21:00","1.1","","-4.5","","66","","30","","22","","24.1","","100.52","","","","","","NA"
"2018-12-17 22:00","2018","12","17","22:00"
"2018-12-17 23:00","2018","12","17","23:00"
"2018-12-18 00:00","2018","12","18","00:00"
"2018-12-18 01:00","2018","12","18","01:00"
"2018-12-18 02:00","2018","12","18","02:00"
"2018-12-18 03:00","2018","12","18","03:00"
"2018-12-18 04:00","2018","12","18","04:00"
"2018-12-18 05:00","2018","12","18","05:00"
"2018-12-18 06:00","2018","12","18","06:00"
"2018-12-18 07:00","2018","12","18","07:00","-3.7","","-7.4","","75","","35","","20","","24.1","","101.12","","","","-10","","Mainly Clear"
"2018-12-18 08:00","2018","12","18","08:00","-3.8","","-7.5","","76","","1","","20","","24.1","","101.17","","","","-10","","NA"
"2018-12-18 09:00","2018","12","18","09:00","-3.3","","-7.6","","72","","36","","19","","24.1","","101.22","","","","-9","","NA"
"2018-12-18 10:00","2018","12","18","10:00","-3.0","","-8.3","","67","","2","","21","","24.1","","101.29","","","","-9","","Mainly Clear"
"2018-12-18 11:00","2018","12","18","11:00","-2.5","","-8.6","","63","","36","","18","","24.1","","101.25","","","","-8","","NA"
"2018-12-18 12:00","2018","12","18","12:00","-2.5","","-8.4","","64","","2","","10","","24.1","","101.20","","","","-6","","NA"
"2018-12-18 13:00","2018","12","18","13:00","-2.0","","-7.8","","64","","33","","5","","24.1","","101.16","","","","-4","","Mainly Clear"
"2018-12-18 14:00","2018","12","18","14:00","-1.5","","-7.4","","64","","34","","8","","24.1","","101.10","","","","-5","","NA"
"2018-12-18 15:00","2018","12","18","15:00","-1.3","","-7.5","","63","","32","","8","","24.1","","101.10","","","","-4","","NA"
"2018-12-18 16:00","2018","12","18","16:00","-1.4","","-7.8","","62","","","","0","","24.1","","101.09","","","","","","Mainly Clear"
"2018-12-18 17:00","2018","12","18","17:00","-3.2","","-6.9","","76","","11","","8","","24.1","","101.08","","","","-6","","NA"
"2018-12-18 18:00","2018","12","18","18:00","-3.7","","-6.2","","83","","20","","12","","24.1","","101.05","","","","-8","","NA"
"2018-12-18 19:00","2018","12","18","19:00","-4.0","","-6.5","","83","","19","","11","","24.1","","101.00","","","","-8","","Mainly Clear"
"2018-12-18 20:00","2018","12","18","20:00","-3.2","","-5.9","","82","","23","","7","","24.1","","100.99","","","","-6","","NA"
"2018-12-18 21:00","2018","12","18","21:00","-4.0","","-6.2","","84","","19","","12","","24.1","","100.94","","","","-9","","NA"
"2018-12-18 22:00","2018","12","18","22:00"
"2018-12-18 23:00","2018","12","18","23:00"
"2018-12-19 00:00","2018","12","19","00:00"
"2018-12-19 01:00","2018","12","19","01:00"
"2018-12-19 02:00","2018","12","19","02:00"
"2018-12-19 03:00","2018","12","19","03:00"
"2018-12-19 04:00","2018","12","19","04:00"
"2018-12-19 05:00","2018","12","19","05:00"
"2018-12-19 06:00","2018","12","19","06:00"
"2018-12-19 07:00","2018","12","19","07:00","-0.6","","-2.3","","88","","20","","15","","24.1","","100.52","","","","-5","","Mainly Clear"
"2018-12-19 08:00","2018","12","19","08:00","-0.1","","-1.6","","90","","21","","16","","24.1","","100.51","","","","-5","","NA"
"2018-12-19 09:00","2018","12","19","09:00","1.6","","-0.6","","85","","22","","17","","24.1","","100.55","","","","","","NA"
"2018-12-19 10:00","2018","12","19","10:00","3.5","","0.3","","80","","23","","10","","24.1","","100.59","","","","","","Cloudy"
"2018-12-19 11:00","2018","12","19","11:00","5.3","","-0.2","","67","","22","","29","","24.1","","100.50","","","","","","NA"
"2018-12-19 12:00","2018","12","19","12:00","5.9","","-0.1","","65","","22","","16","","24.1","","100.38","","","","","","NA"
"2018-12-19 13:00","2018","12","19","13:00","5.7","","0.1","","67","","19","","26","","24.1","","100.28","","","","","","Cloudy"
"2018-12-19 14:00","2018","12","19","14:00","5.4","","0.0","","68","","19","","25","","24.1","","100.22","","","","","","NA"
"2018-12-19 15:00","2018","12","19","15:00","4.9","","-0.4","","68","","21","","24","","24.1","","100.22","","","","","","NA"
"2018-12-19 16:00","2018","12","19","16:00","4.2","","-0.7","","70","","21","","18","","24.1","","100.23","","","","","","Mostly Cloudy"
"2018-12-19 17:00","2018","12","19","17:00","3.2","","-1.6","","71","","22","","10","","24.1","","100.27","","","","","","NA"
"2018-12-19 18:00","2018","12","19","18:00","2.2","","-2.3","","72","","15","","4","","24.1","","100.23","","","","","","NA"
"2018-12-19 19:00","2018","12","19","19:00","1.8","","-2.7","","72","","22","","8","","24.1","","100.28","","","","","","Mainly Clear"
"2018-12-19 20:00","2018","12","19","20:00","-0.3","","-2.8","","83","","12","","3","","24.1","","100.27","","","","-1","","NA"
"2018-12-19 21:00","2018","12","19","21:00","-2.5","","-3.7","","91","","18","","8","","24.1","","100.28","","","","-6","","NA"
"2018-12-19 22:00","2018","12","19","22:00"
"2018-12-19 23:00","2018","12","19","23:00"
"2018-12-20 00:00","2018","12","20","00:00"
"2018-12-20 01:00","2018","12","20","01:00"
"2018-12-20 02:00","2018","12","20","02:00"
"2018-12-20 03:00","2018","12","20","03:00"
"2018-12-20 04:00","2018","12","20","04:00"
"2018-12-20 05:00","2018","12","20","05:00"
"2018-12-20 06:00","2018","12","20","06:00"
"2018-12-20 07:00","2018","12","20","07:00","1.7","","-2.4","","74","","19","","8","","24.1","","100.10","","","","","","Mostly Cloudy"
"2018-12-20 08:00","2018","12","20","08:00","2.1","","-2.4","","72","","17","","7","","24.1","","100.10","","","","","","NA"
"2018-12-20 09:00","2018","12","20","09:00","5.0","","-1.3","","64","","17","","13","","24.1","","100.11","","","","","","NA"
"2018-12-20 10:00","2018","12","20","10:00","6.1","","-1.5","","58","","16","","12","","24.1","","100.03","","","","","","Cloudy"
"2018-12-20 11:00","2018","12","20","11:00","6.4","","-0.6","","61","","36","","2","","24.1","","99.98","","","","","","NA"
"2018-12-20 12:00","2018","12","20","12:00","6.5","","-0.2","","62","","2","","7","","24.1","","99.87","","","","","","NA"
"2018-12-20 13:00","2018","12","20","13:00","5.2","","-0.6","","67","","29","","4","","24.1","","99.85","","","","","","Cloudy"
"2018-12-20 14:00","2018","12","20","14:00","5.2","","0.8","","73","","7","","5","","24.1","","99.77","","","","","","NA"
"2018-12-20 15:00","2018","12","20","15:00","5.1","","1.3","","76","","1","","4","","24.1","","99.68","","","","","","NA"
"2018-12-20 16:00","2018","12","20","16:00","4.2","","1.6","","83","","36","","2","","24.1","","99.69","","","","","","Cloudy"
"2018-12-20 17:00","2018","12","20","17:00","3.1","","1.6","","90","","32","","6","","24.1","","99.67","","","","","","NA"
"2018-12-20 18:00","2018","12","20","18:00","3.1","","1.7","","91","","12","","4","","24.1","","99.69","","","","","","NA"
"2018-12-20 19:00","2018","12","20","19:00","2.6","","1.9","","95","","34","","4","","24.1","","99.56","","","","","","Cloudy"
"2018-12-20 20:00","2018","12","20","20:00","2.6","","2.2","","97","","36","","6","","24.1","","99.52","","","","","","NA"
"2018-12-20 21:00","2018","12","20","21:00","2.6","","2.6","","100","","36","","7","","19.3","","99.38","","","","","","Rain"
"2018-12-20 22:00","2018","12","20","22:00"
"2018-12-20 23:00","2018","12","20","23:00"
"2018-12-21 00:00","2018","12","21","00:00"
"2018-12-21 01:00","2018","12","21","01:00"
"2018-12-21 02:00","2018","12","21","02:00"
"2018-12-21 03:00","2018","12","21","03:00"
"2018-12-21 04:00","2018","12","21","04:00"
"2018-12-21 05:00","2018","12","21","05:00"
"2018-12-21 06:00","2018","12","21","06:00"
"2018-12-21 07:00","2018","12","21","07:00","4.7","","4.7","","100","","14","","7","","1.6","","97.87","","","","","","Fog"
"2018-12-21 08:00","2018","12","21","08:00","4.7","","4.7","","100","","24","","4","","1.6","","97.83","","","","","","Fog"
"2018-12-21 09:00","2018","12","21","09:00","4.8","","4.8","","100","","27","","10","","2.4","","97.90","","","","","","Rain,Fog"
"2018-12-21 10:00","2018","12","21","10:00","4.5","","4.5","","100","","27","","10","","2.4","","97.97","","","","","","Rain,Fog"
"2018-12-21 11:00","2018","12","21","11:00","3.7","","3.7","","100","","27","","20","","2.0","","97.98","","","","","","Rain,Fog"
"2018-12-21 12:00","2018","12","21","12:00","3.9","","3.9","","100","","28","","15","","4.0","","97.92","","","","","","Rain,Fog"
"2018-12-21 13:00","2018","12","21","13:00","4.6","","4.6","","100","","28","","12","","9.7","","97.86","","","","","","Fog"
"2018-12-21 14:00","2018","12","21","14:00","4.8","","4.8","","100","","29","","10","","16.1","","97.87","","","","","","NA"
"2018-12-21 15:00","2018","12","21","15:00","5.2","","4.3","","94","","28","","14","","24.1","","97.86","","","","","","NA"
"2018-12-21 16:00","2018","12","21","16:00","4.9","","3.8","","92","","26","","9","","24.1","","97.95","","","","","","Cloudy"
"2018-12-21 17:00","2018","12","21","17:00","4.5","","2.9","","89","","30","","16","","24.1","","97.97","","","","","","NA"
"2018-12-21 18:00","2018","12","21","18:00","3.9","","1.8","","86","","31","","22","","24.1","","97.91","","","","","","Rain"
"2018-12-21 19:00","2018","12","21","19:00","3.8","","1.4","","84","","31","","17","","24.1","","98.00","","","","","","Cloudy"
"2018-12-21 20:00","2018","12","21","20:00","3.1","","0.9","","85","","31","","31","","24.1","","98.04","","","","","","NA"
"2018-12-21 21:00","2018","12","21","21:00","2.7","","-0.1","","82","","33","","29","","24.1","","98.08","","","","","","NA"
"2018-12-21 22:00","2018","12","21","22:00"
"2018-12-21 23:00","2018","12","21","23:00"
"2018-12-22 00:00","2018","12","22","00:00"
"2018-12-22 01:00","2018","12","22","01:00"
"2018-12-22 02:00","2018","12","22","02:00"
"2018-12-22 03:00","2018","12","22","03:00"
"2018-12-22 04:00","2018","12","22","04:00"
"2018-12-22 05:00","2018","12","22","05:00"
"2018-12-22 06:00","2018","12","22","06:00"
"2018-12-22 07:00","2018","12","22","07:00","-0.7","","-4.0","","78","","30","","26","","24.1","","99.11","","","","-7","","Cloudy"
"2018-12-22 08:00","2018","12","22","08:00","-0.7","","-4.2","","77","","29","","21","","24.1","","99.26","","","","-6","","NA"
"2018-12-22 09:00","2018","12","22","09:00","-0.5","","-4.3","","76","","29","","25","","24.1","","99.43","","","","-7","","NA"
"2018-12-22 10:00","2018","12","22","10:00","-0.3","","-3.9","","77","","29","","22","","24.1","","99.57","","","","-6","","Cloudy"
"2018-12-22 11:00","2018","12","22","11:00","-0.3","","-3.5","","79","","31","","20","","24.1","","99.66","","","","-6","","NA"
"2018-12-22 12:00","2018","12","22","12:00","0.3","","-3.0","","78","","28","","29","","24.1","","99.71","","","","","","NA"
"2018-12-22 13:00","2018","12","22","13:00","0.7","","-2.6","","79","","28","","27","","24.1","","99.71","","","","","","Cloudy"
"2018-12-22 14:00","2018","12","22","14:00","0.7","","-3.2","","76","","27","","27","","16.1","","99.83","","","","","","Snow"
"2018-12-22 15:00","2018","12","22","15:00","0.1","","-2.7","","82","","28","","26","","12.9","","99.95","","","","","","Snow"
"2018-12-22 16:00","2018","12","22","16:00","0.1","","-3.2","","79","","26","","21","","19.3","","100.09","","","","","","Snow"
"2018-12-22 17:00","2018","12","22","17:00","0.0","","-4.5","","72","","27","","28","","24.1","","100.19","","","","-6","","NA"
"2018-12-22 18:00","2018","12","22","18:00","-0.1","","-4.5","","72","","28","","22","","24.1","","100.29","","","","-6","","NA"
"2018-12-22 19:00","2018","12","22","19:00","-0.2","","-5.0","","70","","28","","22","","24.1","","100.38","","","","-6","","Cloudy"
"2018-12-22 20:00","2018","12","22","20:00","-0.4","","-5.0","","71","","26","","17","","24.1","","100.46","","","","-5","","NA"
"2018-12-22 21:00","2018","12","22","21:00","-0.5","","-5.4","","70","","26","","22","","24.1","","100.53","","","","-6","","NA"
"2018-12-22 22:00","2018","12","22","22:00"
"2018-12-22 23:00","2018","12","22","23:00"
"2018-12-23 00:00","2018","12","23","00:00"
"2018-12-23 01:00","2018","12","23","01:00"
"2018-12-23 02:00","2018","12","23","02:00"
"2018-12-23 03:00","2018","12","23","03:00"
"2018-12-23 04:00","2018","12","23","04:00"
"2018-12-23 05:00","2018","12","23","05:00"
"2018-12-23 06:00","2018","12","23","06:00"
"2018-12-23 07:00","2018","12","23","07:00","-0.8","","-4.2","","78","","16","","7","","24.1","","100.71","","","","-3","","Cloudy"
"2018-12-23 08:00","2018","12","23","08:00","-0.7","","-4.2","","77","","18","","8","","24.1","","100.75","","","","-4","","NA"
"2018-12-23 09:00","2018","12","23","09:00","-0.4","","-4.2","","75","","17","","9","","24.1","","100.82","","","","-4","","NA"
"2018-12-23 10:00","2018","12","23","10:00","0.0","","-3.8","","76","","13","","5","","24.1","","100.82","","","","-2","","Cloudy"
"2018-12-23 11:00","2018","12","23","11:00","0.5","","-4.0","","72","","10","","11","","24.1","","100.72","","","","","","NA"
"2018-12-23 12:00","2018","12","23","12:00","1.0","","-3.5","","72","","12","","11","","24.1","","100.62","","","","","","NA"
"2018-12-23 13:00","2018","12","23","13:00","1.3","","-2.5","","76","","12","","7","","24.1","","100.54","","","","","","Cloudy"
"2018-12-23 14:00","2018","12","23","14:00","1.7","","-1.9","","77","","4","","7","","24.1","","100.50","","","","","","NA"
"2018-12-23 15:00","2018","12","23","15:00","1.8","","-1.5","","79","","6","","8","","16.1","","100.49","","","","","","NA"
"2018-12-23 16:00","2018","12","23","16:00","1.7","","-1.4","","80","","9","","5","","19.3","","100.44","","","","","","Cloudy"
"2018-12-23 17:00","2018","12","23","17:00","1.1","","-1.0","","86","","7","","6","","16.1","","100.43","","","","","","NA"
"2018-12-23 18:00","2018","12","23","18:00","1.2","","-1.2","","84","","10","","8","","24.1","","100.46","","","","","","NA"
"2018-12-23 19:00","2018","12","23","19:00","1.8","","-0.9","","82","","20","","10","","24.1","","100.47","","","","","","Cloudy"
"2018-12-23 20:00","2018","12","23","20:00","1.4","","0.5","","93","","15","","5","","24.1","","100.43","","","","","","NA"
"2018-12-23 21:00","2018","12","23","21:00","1.7","","0.9","","94","","19","","10","","24.1","","100.42","","","","","","NA"
"2018-12-23 22:00","2018","12","23","22:00"
"2018-12-23 23:00","2018","12","23","23:00"
"2018-12-24 00:00","2018","12","24","00:00"
"2018-12-24 01:00","2018","12","24","01:00"
"2018-12-24 02:00","2018","12","24","02:00"
"2018-12-24 03:00","2018","12","24","03:00"
"2018-12-24 04:00","2018","12","24","04:00"
"2018-12-24 05:00","2018","12","24","05:00"
"2018-12-24 06:00","2018","12","24","06:00"
"2018-12-24 07:00","2018","12","24","07:00","1.3","","-2.0","","78","","24","","18","","12.9","","100.49","","","","","","Cloudy"
"2018-12-24 08:00","2018","12","24","08:00","1.2","","-2.1","","79","","24","","18","","16.1","","100.52","","","","","","NA"
"2018-12-24 09:00","2018","12","24","09:00","1.5","","-2.3","","76","","23","","14","","24.1","","100.50","","","","","","NA"
"2018-12-24 10:00","2018","12","24","10:00","2.0","","-2.1","","75","","25","","24","","24.1","","100.51","","","","","","Cloudy"
"2018-12-24 11:00","2018","12","24","11:00","2.1","","-1.6","","76","","25","","16","","19.3","","100.47","","","","","","NA"
"2018-12-24 12:00","2018","12","24","12:00","2.4","","-2.2","","72","","25","","26","","24.1","","100.43","","","","","","NA"
