"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-08-12 15:00","2018","08","12","15:00","27.4","","13.4","","41","","7","","16","","24.1","","100.67","","30","","","","NA"
"2018-08-12 16:00","2018","08","12","16:00","27.4","","13.9","","43","","5","","17","","24.1","","100.64","","31","","","","Clear"
"2018-08-12 17:00","2018","08","12","17:00","26.5","","11.8","","40","","4","","16","","24.1","","100.63","","29","","","","NA"
"2018-08-12 18:00","2018","08","12","18:00","25.1","","14.3","","51","","4","","13","","24.1","","100.61","","29","","","","NA"
"2018-08-12 19:00","2018","08","12","19:00","22.8","","16.4","","67","","2","","9","","24.1","","100.65","","28","","","","Clear"
"2018-08-12 20:00","2018","08","12","20:00","20.2","","17.0","","82","","4","","4","","24.1","","100.67","","25","","","","NA"
"2018-08-12 21:00","2018","08","12","21:00"
"2018-08-12 22:00","2018","08","12","22:00"
"2018-08-12 23:00","2018","08","12","23:00"
"2018-08-13 00:00","2018","08","13","00:00"
"2018-08-13 01:00","2018","08","13","01:00"
"2018-08-13 02:00","2018","08","13","02:00"
"2018-08-13 03:00","2018","08","13","03:00"
"2018-08-13 04:00","2018","08","13","04:00"
"2018-08-13 05:00","2018","08","13","05:00"
"2018-08-13 06:00","2018","08","13","06:00","18.1","","18.1","","100","","19","","4","","24.1","","100.66","","","","","","NA"
"2018-08-13 07:00","2018","08","13","07:00","22.5","","20.2","","87","","25","","3","","24.1","","100.69","","30","","","","Mostly Cloudy"
"2018-08-13 08:00","2018","08","13","08:00","24.5","","20.1","","76","","1","","10","","24.1","","100.66","","32","","","","NA"
"2018-08-13 09:00","2018","08","13","09:00","25.0","","20.3","","75","","4","","12","","24.1","","100.68","","33","","","","NA"
"2018-08-13 10:00","2018","08","13","10:00","24.8","","20.6","","77","","1","","9","","19.3","","100.67","","33","","","","Mostly Cloudy"
"2018-08-13 11:00","2018","08","13","11:00","25.2","","17.9","","64","","3","","16","","19.3","","100.64","","31","","","","NA"
"2018-08-13 12:00","2018","08","13","12:00","24.2","","19.2","","74","","36","","11","","24.1","","100.56","","31","","","","NA"
"2018-08-13 13:00","2018","08","13","13:00","23.9","","19.6","","77","","3","","12","","24.1","","100.55","","31","","","","Cloudy"
"2018-08-13 14:00","2018","08","13","14:00","23.9","","19.5","","76","","3","","9","","24.1","","100.49","","31","","","","NA"
"2018-08-13 15:00","2018","08","13","15:00","23.7","","19.5","","77","","5","","10","","19.3","","100.43","","31","","","","NA"
"2018-08-13 16:00","2018","08","13","16:00","24.1","","19.0","","73","","11","","9","","24.1","","100.40","","31","","","","Cloudy"
"2018-08-13 17:00","2018","08","13","17:00","23.9","","19.6","","77","","36","","3","","19.3","","100.34","","31","","","","NA"
"2018-08-13 18:00","2018","08","13","18:00","23.1","","20.2","","84","","34","","4","","19.3","","100.34","","31","","","","NA"
"2018-08-13 19:00","2018","08","13","19:00","22.3","","20.9","","92","","31","","4","","19.3","","100.32","","31","","","","Cloudy"
"2018-08-13 20:00","2018","08","13","20:00","21.9","","20.8","","94","","21","","5","","24.1","","100.29","","30","","","","NA"
"2018-08-13 21:00","2018","08","13","21:00"
"2018-08-13 22:00","2018","08","13","22:00"
"2018-08-13 23:00","2018","08","13","23:00"
"2018-08-14 00:00","2018","08","14","00:00"
"2018-08-14 01:00","2018","08","14","01:00"
"2018-08-14 02:00","2018","08","14","02:00"
"2018-08-14 03:00","2018","08","14","03:00"
"2018-08-14 04:00","2018","08","14","04:00"
"2018-08-14 05:00","2018","08","14","05:00"
"2018-08-14 06:00","2018","08","14","06:00","21.0","","18.9","","88","","25","","8","","24.1","","100.13","","28","","","","NA"
"2018-08-14 07:00","2018","08","14","07:00","22.6","","18.9","","79","","29","","6","","24.1","","100.13","","29","","","","Cloudy"
"2018-08-14 08:00","2018","08","14","08:00","24.4","","18.3","","69","","28","","12","","24.1","","100.12","","31","","","","NA"
"2018-08-14 09:00","2018","08","14","09:00","24.1","","18.9","","72","","30","","13","","24.1","","100.11","","31","","","","NA"
"2018-08-14 10:00","2018","08","14","10:00","24.4","","18.1","","68","","29","","14","","24.1","","100.13","","30","","","","Cloudy"
"2018-08-14 11:00","2018","08","14","11:00","25.2","","18.1","","64","","29","","10","","24.1","","100.10","","31","","","","NA"
"2018-08-14 12:00","2018","08","14","12:00","25.2","","17.9","","64","","28","","16","","24.1","","100.08","","31","","","","NA"
"2018-08-14 13:00","2018","08","14","13:00","26.8","","16.3","","52","","29","","11","","24.1","","100.07","","32","","","","Mostly Cloudy"
"2018-08-14 14:00","2018","08","14","14:00","28.1","","14.9","","44","","29","","12","","24.1","","100.00","","32","","","","NA"
"2018-08-14 15:00","2018","08","14","15:00","29.8","","12.2","","33","","27","","8","","24.1","","99.94","","32","","","","NA"
"2018-08-14 16:00","2018","08","14","16:00","30.3","","16.1","","42","","26","","14","","24.1","","99.90","","35","","","","Mostly Cloudy"
"2018-08-14 17:00","2018","08","14","17:00","29.1","","18.0","","51","","21","","21","","24.1","","99.86","","35","","","","NA"
"2018-08-14 18:00","2018","08","14","18:00","27.9","","19.4","","59","","22","","17","","24.1","","99.88","","35","","","","NA"
"2018-08-14 19:00","2018","08","14","19:00","27.6","","18.3","","56","","26","","17","","24.1","","99.89","","34","","","","Mainly Clear"
"2018-08-14 20:00","2018","08","14","20:00","26.8","","18.9","","62","","29","","24","","24.1","","99.89","","33","","","","NA"
"2018-08-14 21:00","2018","08","14","21:00"
"2018-08-14 22:00","2018","08","14","22:00"
"2018-08-14 23:00","2018","08","14","23:00"
"2018-08-15 00:00","2018","08","15","00:00"
"2018-08-15 01:00","2018","08","15","01:00"
"2018-08-15 02:00","2018","08","15","02:00"
"2018-08-15 03:00","2018","08","15","03:00"
"2018-08-15 04:00","2018","08","15","04:00"
"2018-08-15 05:00","2018","08","15","05:00"
"2018-08-15 06:00","2018","08","15","06:00","21.8","","18.4","","81","","22","","16","","24.1","","100.09","","28","","","","NA"
"2018-08-15 07:00","2018","08","15","07:00","23.4","","18.9","","76","","22","","14","","24.1","","100.12","","30","","","","Mainly Clear"
"2018-08-15 08:00","2018","08","15","08:00","25.3","","19.2","","68","","27","","10","","24.1","","100.17","","32","","","","NA"
"2018-08-15 09:00","2018","08","15","09:00","27.7","","18.9","","58","","28","","7","","19.3","","100.18","","34","","","","NA"
"2018-08-15 10:00","2018","08","15","10:00","29.3","","19.1","","53","","21","","7","","24.1","","100.18","","36","","","","Mostly Cloudy"
"2018-08-15 11:00","2018","08","15","11:00","29.7","","18.1","","49","","30","","13","","19.3","","100.20","","36","","","","NA"
"2018-08-15 12:00","2018","08","15","12:00","31.0","","19.2","","49","","26","","6","","19.3","","100.19","","38","","","","NA"
"2018-08-15 13:00","2018","08","15","13:00","30.2","","19.3","","51","","31","","18","","24.1","","100.18","","37","","","","Cloudy"
"2018-08-15 14:00","2018","08","15","14:00","31.9","","19.5","","47","","29","","15","","24.1","","100.20","","39","","","","NA"
"2018-08-15 15:00","2018","08","15","15:00","31.1","","18.4","","46","","28","","27","","24.1","","100.17","","37","","","","NA"
"2018-08-15 16:00","2018","08","15","16:00","31.4","","15.4","","37","","27","","28","","19.3","","100.16","","36","","","","Cloudy"
"2018-08-15 17:00","2018","08","15","17:00","30.6","","16.4","","42","","27","","23","","24.1","","100.15","","35","","","","NA"
"2018-08-15 18:00","2018","08","15","18:00","29.1","","16.8","","47","","26","","21","","24.1","","100.16","","34","","","","NA"
"2018-08-15 19:00","2018","08","15","19:00","26.9","","21.4","","71","","23","","18","","12.9","","100.22","","36","","","","Mostly Cloudy"
"2018-08-15 20:00","2018","08","15","20:00","26.1","","21.3","","75","","24","","19","","16.1","","100.29","","35","","","","NA"
"2018-08-15 21:00","2018","08","15","21:00"
"2018-08-15 22:00","2018","08","15","22:00"
"2018-08-15 23:00","2018","08","15","23:00"
"2018-08-16 00:00","2018","08","16","00:00"
"2018-08-16 01:00","2018","08","16","01:00"
"2018-08-16 02:00","2018","08","16","02:00"
"2018-08-16 03:00","2018","08","16","03:00"
"2018-08-16 04:00","2018","08","16","04:00"
"2018-08-16 05:00","2018","08","16","05:00"
"2018-08-16 06:00","2018","08","16","06:00","20.5","","20.5","","100","","18","","9","","8.1","","100.50","","28","","","","Fog"
"2018-08-16 07:00","2018","08","16","07:00","23.7","","21.8","","89","","19","","9","","8.1","","100.53","","33","","","","Fog"
"2018-08-16 08:00","2018","08","16","08:00","26.0","","22.2","","80","","18","","8","","12.9","","100.54","","36","","","","NA"
"2018-08-16 09:00","2018","08","16","09:00","28.0","","21.7","","68","","24","","12","","12.9","","100.54","","37","","","","NA"
"2018-08-16 10:00","2018","08","16","10:00","29.6","","21.4","","61","","23","","8","","24.1","","100.54","","38","","","","Mostly Cloudy"
"2018-08-16 11:00","2018","08","16","11:00","30.9","","21.1","","55","","19","","16","","16.1","","100.51","","39","","","","NA"
"2018-08-16 12:00","2018","08","16","12:00","31.5","","20.3","","51","","20","","23","","24.1","","100.50","","39","","","","NA"
"2018-08-16 13:00","2018","08","16","13:00","29.8","","19.9","","54","","23","","18","","16.1","","100.50","","37","","","","Mostly Cloudy"
"2018-08-16 14:00","2018","08","16","14:00","30.8","","20.4","","53","","17","","17","","24.1","","100.47","","39","","","","NA"
"2018-08-16 15:00","2018","08","16","15:00","30.7","","18.4","","47","","20","","22","","19.3","","100.43","","37","","","","NA"
"2018-08-16 16:00","2018","08","16","16:00","30.4","","19.1","","50","","23","","18","","24.1","","100.39","","37","","","","Cloudy"
"2018-08-16 17:00","2018","08","16","17:00","28.9","","19.5","","56","","21","","20","","24.1","","100.39","","36","","","","NA"
"2018-08-16 18:00","2018","08","16","18:00","27.9","","19.2","","59","","21","","22","","24.1","","100.40","","35","","","","NA"
"2018-08-16 19:00","2018","08","16","19:00","26.5","","19.4","","65","","19","","14","","24.1","","100.39","","34","","","","Cloudy"
"2018-08-16 20:00","2018","08","16","20:00","25.1","","20.2","","74","","14","","8","","24.1","","100.37","","33","","","","NA"
"2018-08-16 21:00","2018","08","16","21:00"
"2018-08-16 22:00","2018","08","16","22:00"
"2018-08-16 23:00","2018","08","16","23:00"
"2018-08-17 00:00","2018","08","17","00:00"
"2018-08-17 01:00","2018","08","17","01:00"
"2018-08-17 02:00","2018","08","17","02:00"
"2018-08-17 03:00","2018","08","17","03:00"
"2018-08-17 04:00","2018","08","17","04:00"
"2018-08-17 05:00","2018","08","17","05:00"
"2018-08-17 06:00","2018","08","17","06:00","22.5","","21.4","","94","","18","","20","","12.9","","100.16","","31","","","","NA"
"2018-08-17 07:00","2018","08","17","07:00","23.4","","22.0","","92","","18","","14","","9.7","","100.16","","33","","","","Fog"
"2018-08-17 08:00","2018","08","17","08:00","22.9","","22.7","","99","","19","","21","","8.1","","100.15","","33","","","","Rain,Fog"
"2018-08-17 09:00","2018","08","17","09:00","23.2","","22.8","","98","","19","","15","","9.7","","100.10","","33","","","","Rain,Fog"
"2018-08-17 10:00","2018","08","17","10:00","25.9","","23.4","","86","","21","","22","","11.3","","100.07","","37","","","","Cloudy"
"2018-08-17 11:00","2018","08","17","11:00","25.3","","22.6","","85","","21","","24","","12.9","","100.01","","35","","","","NA"
"2018-08-17 12:00","2018","08","17","12:00","26.7","","23.1","","80","","23","","23","","19.3","","99.95","","37","","","","NA"
"2018-08-17 13:00","2018","08","17","13:00","28.4","","22.9","","71","","22","","19","","19.3","","99.95","","39","","","","Cloudy"
"2018-08-17 14:00","2018","08","17","14:00","28.9","","22.2","","67","","23","","26","","19.3","","99.91","","38","","","","NA"
"2018-08-17 15:00","2018","08","17","15:00","30.1","","22.4","","63","","22","","25","","24.1","","99.87","","40","","","","NA"
"2018-08-17 16:00","2018","08","17","16:00","28.5","","22.1","","68","","23","","22","","24.1","","99.85","","38","","","","Cloudy"
"2018-08-17 17:00","2018","08","17","17:00","26.9","","21.8","","73","","22","","25","","24.1","","99.90","","36","","","","NA"
"2018-08-17 18:00","2018","08","17","18:00","24.7","","23.3","","92","","34","","10","","24.1","","99.93","","35","","","","NA"
"2018-08-17 19:00","2018","08","17","19:00","23.1","","22.6","","97","","36","","6","","24.1","","99.99","","33","","","","Cloudy"
"2018-08-17 20:00","2018","08","17","20:00","23.0","","23.0","","100","","30","","5","","24.1","","100.06","","33","","","","NA"
"2018-08-17 21:00","2018","08","17","21:00"
"2018-08-17 22:00","2018","08","17","22:00"
"2018-08-17 23:00","2018","08","17","23:00"
"2018-08-18 00:00","2018","08","18","00:00"
"2018-08-18 01:00","2018","08","18","01:00"
"2018-08-18 02:00","2018","08","18","02:00"
"2018-08-18 03:00","2018","08","18","03:00"
"2018-08-18 04:00","2018","08","18","04:00"
"2018-08-18 05:00","2018","08","18","05:00"
"2018-08-18 06:00","2018","08","18","06:00","18.8","","18.8","","100","","5","","4","","19.3","","100.15","","","","","","NA"
"2018-08-18 07:00","2018","08","18","07:00","20.1","","20.1","","100","","3","","5","","24.1","","100.17","","28","","","","Mostly Cloudy"
"2018-08-18 08:00","2018","08","18","08:00","21.1","","18.1","","83","","4","","11","","24.1","","100.21","","27","","","","NA"
"2018-08-18 09:00","2018","08","18","09:00","22.5","","17.5","","73","","4","","18","","24.1","","100.23","","28","","","","NA"
"2018-08-18 10:00","2018","08","18","10:00","22.6","","17.1","","71","","4","","26","","24.1","","100.23","","28","","","","Mostly Cloudy"
"2018-08-18 11:00","2018","08","18","11:00","23.2","","17.0","","68","","4","","19","","24.1","","100.27","","28","","","","NA"
"2018-08-18 12:00","2018","08","18","12:00","22.8","","17.1","","70","","3","","21","","24.1","","100.27","","28","","","","NA"
"2018-08-18 13:00","2018","08","18","13:00","22.9","","17.5","","71","","3","","17","","24.1","","100.29","","29","","","","Mostly Cloudy"
"2018-08-18 14:00","2018","08","18","14:00","23.0","","16.9","","68","","1","","18","","24.1","","100.28","","28","","","","NA"
"2018-08-18 15:00","2018","08","18","15:00","22.9","","17.4","","71","","4","","13","","24.1","","100.28","","28","","","","NA"
"2018-08-18 16:00","2018","08","18","16:00","22.5","","16.2","","67","","6","","11","","24.1","","100.27","","27","","","","Cloudy"
"2018-08-18 17:00","2018","08","18","17:00","22.3","","16.6","","70","","8","","8","","24.1","","100.25","","27","","","","NA"
"2018-08-18 18:00","2018","08","18","18:00","21.7","","16.6","","73","","9","","5","","24.1","","100.24","","27","","","","NA"
"2018-08-18 19:00","2018","08","18","19:00","20.9","","16.9","","77","","11","","4","","24.1","","100.26","","26","","","","Cloudy"
"2018-08-18 20:00","2018","08","18","20:00","19.4","","17.6","","90","","36","","2","","24.1","","100.28","","","","","","NA"
"2018-08-18 21:00","2018","08","18","21:00"
"2018-08-18 22:00","2018","08","18","22:00"
"2018-08-18 23:00","2018","08","18","23:00"
"2018-08-19 00:00","2018","08","19","00:00"
"2018-08-19 01:00","2018","08","19","01:00"
"2018-08-19 02:00","2018","08","19","02:00"
"2018-08-19 03:00","2018","08","19","03:00"
"2018-08-19 04:00","2018","08","19","04:00"
"2018-08-19 05:00","2018","08","19","05:00"
"2018-08-19 06:00","2018","08","19","06:00","15.4","","15.4","","100","","22","","3","","24.1","","100.43","","","","","","NA"
"2018-08-19 07:00","2018","08","19","07:00","17.5","","17.5","","100","","20","","4","","24.1","","100.46","","","","","","Mostly Cloudy"
"2018-08-19 08:00","2018","08","19","08:00","20.5","","18.7","","89","","10","","3","","24.1","","100.48","","27","","","","NA"
"2018-08-19 09:00","2018","08","19","09:00","22.5","","19.0","","80","","7","","11","","24.1","","100.49","","29","","","","NA"
"2018-08-19 10:00","2018","08","19","10:00","23.2","","18.5","","75","","8","","16","","24.1","","100.50","","30","","","","Mostly Cloudy"
"2018-08-19 11:00","2018","08","19","11:00","23.6","","18.1","","71","","3","","16","","24.1","","100.49","","30","","","","NA"
"2018-08-19 12:00","2018","08","19","12:00","24.5","","17.2","","63","","3","","14","","24.1","","100.47","","30","","","","NA"
"2018-08-19 13:00","2018","08","19","13:00","24.2","","17.4","","65","","5","","16","","24.1","","100.48","","30","","","","Mostly Cloudy"
"2018-08-19 14:00","2018","08","19","14:00","24.5","","18.2","","68","","4","","17","","24.1","","100.50","","31","","","","NA"
"2018-08-19 15:00","2018","08","19","15:00","24.3","","17.6","","66","","5","","19","","24.1","","100.48","","30","","","","NA"
"2018-08-19 16:00","2018","08","19","16:00","23.9","","16.6","","63","","6","","15","","24.1","","100.48","","29","","","","Mostly Cloudy"
"2018-08-19 17:00","2018","08","19","17:00","23.4","","16.3","","64","","5","","16","","24.1","","100.48","","28","","","","NA"
"2018-08-19 18:00","2018","08","19","18:00","22.5","","17.4","","73","","6","","8","","24.1","","100.47","","28","","","","NA"
"2018-08-19 19:00","2018","08","19","19:00","20.9","","17.9","","83","","6","","5","","24.1","","100.48","","27","","","","Cloudy"
"2018-08-19 20:00","2018","08","19","20:00","19.9","","18.0","","89","","11","","7","","24.1","","100.52","","","","","","NA"
"2018-08-19 21:00","2018","08","19","21:00"
"2018-08-19 22:00","2018","08","19","22:00"
"2018-08-19 23:00","2018","08","19","23:00"
"2018-08-20 00:00","2018","08","20","00:00"
"2018-08-20 01:00","2018","08","20","01:00"
"2018-08-20 02:00","2018","08","20","02:00"
"2018-08-20 03:00","2018","08","20","03:00"
"2018-08-20 04:00","2018","08","20","04:00"
"2018-08-20 05:00","2018","08","20","05:00"
"2018-08-20 06:00","2018","08","20","06:00","17.5","","17.5","","100","","30","","5","","24.1","","100.68","","","","","","NA"
"2018-08-20 07:00","2018","08","20","07:00","19.0","","18.4","","97","","36","","2","","24.1","","100.69","","","","","","Mostly Cloudy"
"2018-08-20 08:00","2018","08","20","08:00","21.3","","19.3","","88","","6","","5","","24.1","","100.70","","28","","","","NA"
"2018-08-20 09:00","2018","08","20","09:00","23.4","","19.1","","76","","11","","7","","24.1","","100.65","","30","","","","NA"
"2018-08-20 10:00","2018","08","20","10:00","24.6","","19.2","","72","","16","","8","","24.1","","100.65","","32","","","","Mainly Clear"
"2018-08-20 11:00","2018","08","20","11:00","25.0","","19.0","","69","","11","","5","","24.1","","100.63","","32","","","","NA"
"2018-08-20 12:00","2018","08","20","12:00","25.9","","17.5","","60","","22","","5","","24.1","","100.57","","32","","","","NA"
"2018-08-20 13:00","2018","08","20","13:00","24.0","","20.2","","79","","3","","18","","24.1","","100.52","","32","","","","Mostly Cloudy"
"2018-08-20 14:00","2018","08","20","14:00","24.7","","20.2","","76","","3","","15","","24.1","","100.49","","32","","","","NA"
"2018-08-20 15:00","2018","08","20","15:00","25.7","","20.9","","74","","4","","16","","24.1","","100.42","","34","","","","NA"
"2018-08-20 16:00","2018","08","20","16:00","25.5","","20.8","","75","","5","","8","","24.1","","100.38","","34","","","","Mostly Cloudy"
"2018-08-20 17:00","2018","08","20","17:00","26.1","","18.3","","62","","16","","9","","24.1","","100.38","","32","","","","NA"
"2018-08-20 18:00","2018","08","20","18:00","25.2","","18.6","","66","","36","","2","","24.1","","100.38","","32","","","","NA"
"2018-08-20 19:00","2018","08","20","19:00","22.9","","19.0","","78","","8","","6","","24.1","","100.36","","30","","","","Mainly Clear"
"2018-08-20 20:00","2018","08","20","20:00","22.5","","19.1","","81","","11","","9","","24.1","","100.39","","29","","","","NA"
"2018-08-20 21:00","2018","08","20","21:00"
"2018-08-20 22:00","2018","08","20","22:00"
"2018-08-20 23:00","2018","08","20","23:00"
"2018-08-21 00:00","2018","08","21","00:00"
"2018-08-21 01:00","2018","08","21","01:00"
"2018-08-21 02:00","2018","08","21","02:00"
"2018-08-21 03:00","2018","08","21","03:00"
"2018-08-21 04:00","2018","08","21","04:00"
"2018-08-21 05:00","2018","08","21","05:00"
"2018-08-21 06:00","2018","08","21","06:00","20.3","","20.3","","100","","12","","12","","12.9","","100.03","","28","","","","Rain"
"2018-08-21 07:00","2018","08","21","07:00","20.7","","20.7","","100","","12","","8","","12.9","","99.98","","29","","","","Rain"
"2018-08-21 08:00","2018","08","21","08:00","21.0","","20.4","","96","","11","","11","","12.9","","99.93","","29","","","","Rain"
"2018-08-21 09:00","2018","08","21","09:00","22.3","","21.1","","93","","15","","10","","14.5","","99.88","","31","","","","Rain"
"2018-08-21 10:00","2018","08","21","10:00","22.5","","21.4","","93","","16","","17","","16.1","","99.81","","31","","","","Rain"
"2018-08-21 11:00","2018","08","21","11:00","23.2","","21.0","","87","","16","","21","","19.3","","99.74","","32","","","","Rain Showers"
"2018-08-21 12:00","2018","08","21","12:00","24.1","","20.9","","82","","17","","31","","24.1","","99.62","","32","","","","NA"
"2018-08-21 13:00","2018","08","21","13:00","25.2","","21.5","","80","","18","","28","","24.1","","99.52","","34","","","","Mostly Cloudy"
"2018-08-21 14:00","2018","08","21","14:00","27.3","","21.5","","70","","19","","37","","24.1","","99.44","","36","","","","NA"
"2018-08-21 15:00","2018","08","21","15:00","27.1","","21.3","","70","","19","","31","","24.1","","99.32","","36","","","","NA"
"2018-08-21 16:00","2018","08","21","16:00","26.5","","21.2","","72","","19","","33","","24.1","","99.26","","35","","","","Mostly Cloudy"
"2018-08-21 17:00","2018","08","21","17:00","22.1","","22.1","","100","","27","","22","","1.6","","99.29","","32","","","","Thunderstorms,Moderate Rain Showers"
"2018-08-21 18:00","2018","08","21","18:00","22.4","","22.2","","99","","19","","18","","24.1","","99.26","","32","","","","Rain Showers"
"2018-08-21 19:00","2018","08","21","19:00","22.7","","22.3","","98","","20","","16","","24.1","","99.19","","32","","","","Mostly Cloudy"
"2018-08-21 20:00","2018","08","21","20:00","22.5","","21.8","","96","","21","","22","","24.1","","99.26","","32","","","","NA"
"2018-08-21 21:00","2018","08","21","21:00"
"2018-08-21 22:00","2018","08","21","22:00"
"2018-08-21 23:00","2018","08","21","23:00"
"2018-08-22 00:00","2018","08","22","00:00"
"2018-08-22 01:00","2018","08","22","01:00"
"2018-08-22 02:00","2018","08","22","02:00"
"2018-08-22 03:00","2018","08","22","03:00"
"2018-08-22 04:00","2018","08","22","04:00"
"2018-08-22 05:00","2018","08","22","05:00"
"2018-08-22 06:00","2018","08","22","06:00","18.9","","18.3","","96","","25","","14","","16.1","","99.58","","","","","","NA"
"2018-08-22 07:00","2018","08","22","07:00","19.7","","18.6","","93","","27","","10","","16.1","","99.62","","","","","","Cloudy"
"2018-08-22 08:00","2018","08","22","08:00","21.4","","18.4","","83","","29","","15","","24.1","","99.62","","28","","","","NA"
"2018-08-22 09:00","2018","08","22","09:00","22.1","","18.7","","81","","27","","21","","24.1","","99.69","","29","","","","NA"
"2018-08-22 10:00","2018","08","22","10:00","21.4","","18.0","","81","","28","","21","","19.3","","99.74","","27","","","","Cloudy"
"2018-08-22 11:00","2018","08","22","11:00","23.3","","17.7","","70","","32","","25","","24.1","","99.73","","29","","","","NA"
"2018-08-22 12:00","2018","08","22","12:00","22.8","","17.6","","72","","35","","23","","24.1","","99.78","","29","","","","NA"
"2018-08-22 13:00","2018","08","22","13:00","20.8","","16.5","","76","","33","","17","","12.9","","99.82","","26","","","","Rain"
"2018-08-22 14:00","2018","08","22","14:00","22.0","","16.4","","70","","34","","24","","24.1","","99.82","","27","","","","NA"
"2018-08-22 15:00","2018","08","22","15:00","20.6","","15.6","","73","","34","","26","","24.1","","99.88","","25","","","","NA"
"2018-08-22 16:00","2018","08","22","16:00","20.8","","14.2","","65","","34","","27","","24.1","","99.90","","","","","","Mostly Cloudy"
"2018-08-22 17:00","2018","08","22","17:00","20.6","","13.4","","63","","32","","27","","24.1","","100.00","","","","","","NA"
"2018-08-22 18:00","2018","08","22","18:00","19.9","","8.0","","46","","34","","26","","24.1","","100.07","","","","","","NA"
"2018-08-22 19:00","2018","08","22","19:00","18.8","","8.8","","52","","33","","22","","24.1","","100.17","","","","","","Mostly Cloudy"
"2018-08-22 20:00","2018","08","22","20:00","18.8","","8.7","","51","","34","","21","","24.1","","100.25","","","","","","NA"
"2018-08-22 21:00","2018","08","22","21:00"
"2018-08-22 22:00","2018","08","22","22:00"
"2018-08-22 23:00","2018","08","22","23:00"
"2018-08-23 00:00","2018","08","23","00:00"
"2018-08-23 01:00","2018","08","23","01:00"
"2018-08-23 02:00","2018","08","23","02:00"
"2018-08-23 03:00","2018","08","23","03:00"
"2018-08-23 04:00","2018","08","23","04:00"
"2018-08-23 05:00","2018","08","23","05:00"
"2018-08-23 06:00","2018","08","23","06:00","14.0","","12.6","","91","","24","","12","","24.1","","100.42","","","","","","NA"
"2018-08-23 07:00","2018","08","23","07:00","16.7","","13.5","","81","","25","","16","","24.1","","100.48","","","","","","Clear"
"2018-08-23 08:00","2018","08","23","08:00","20.0","","15.6","","75","","28","","17","","24.1","","100.55","","","","","","NA"
"2018-08-23 09:00","2018","08","23","09:00","21.5","","15.4","","68","","30","","15","","24.1","","100.58","","26","","","","NA"
"2018-08-23 10:00","2018","08","23","10:00","22.2","","13.6","","58","","28","","19","","24.1","","100.61","","25","","","","Clear"
"2018-08-23 11:00","2018","08","23","11:00","23.4","","12.6","","50","","27","","21","","24.1","","100.60","","26","","","","NA"
"2018-08-23 12:00","2018","08","23","12:00","24.6","","11.1","","42","","29","","22","","24.1","","100.57","","26","","","","NA"
"2018-08-23 13:00","2018","08","23","13:00","25.9","","11.6","","40","","26","","17","","24.1","","100.53","","28","","","","Clear"
"2018-08-23 14:00","2018","08","23","14:00","25.8","","12.2","","42","","27","","23","","24.1","","100.50","","28","","","","NA"
"2018-08-23 15:00","2018","08","23","15:00","26.1","","11.8","","40","","25","","20","","24.1","","100.47","","28","","","","NA"
"2018-08-23 16:00","2018","08","23","16:00","26.0","","11.9","","41","","25","","26","","24.1","","100.47","","28","","","","Mainly Clear"
"2018-08-23 17:00","2018","08","23","17:00","24.8","","14.3","","52","","22","","24","","24.1","","100.48","","28","","","","NA"
"2018-08-23 18:00","2018","08","23","18:00","23.5","","15.5","","60","","22","","21","","24.1","","100.49","","28","","","","NA"
"2018-08-23 19:00","2018","08","23","19:00","22.3","","15.3","","64","","24","","18","","24.1","","100.54","","26","","","","Clear"
"2018-08-23 20:00","2018","08","23","20:00","20.8","","15.5","","71","","22","","16","","24.1","","100.62","","25","","","","NA"
"2018-08-23 21:00","2018","08","23","21:00"
"2018-08-23 22:00","2018","08","23","22:00"
"2018-08-23 23:00","2018","08","23","23:00"
"2018-08-24 00:00","2018","08","24","00:00"
"2018-08-24 01:00","2018","08","24","01:00"
"2018-08-24 02:00","2018","08","24","02:00"
"2018-08-24 03:00","2018","08","24","03:00"
"2018-08-24 04:00","2018","08","24","04:00"
"2018-08-24 05:00","2018","08","24","05:00"
"2018-08-24 06:00","2018","08","24","06:00","18.0","","18.0","","100","","18","","9","","24.1","","100.84","","","","","","NA"
"2018-08-24 07:00","2018","08","24","07:00","20.1","","19.2","","94","","21","","10","","24.1","","100.85","","27","","","","Clear"
"2018-08-24 08:00","2018","08","24","08:00","22.7","","16.1","","66","","23","","19","","24.1","","100.91","","27","","","","NA"
"2018-08-24 09:00","2018","08","24","09:00","24.2","","16.3","","61","","25","","16","","24.1","","100.97","","29","","","","NA"
"2018-08-24 10:00","2018","08","24","10:00","25.1","","16.3","","57","","24","","17","","24.1","","101.01","","30","","","","Clear"
"2018-08-24 11:00","2018","08","24","11:00","25.9","","16.2","","54","","19","","19","","24.1","","101.00","","31","","","","NA"
"2018-08-24 12:00","2018","08","24","12:00","26.9","","15.2","","48","","21","","21","","24.1","","100.98","","31","","","","NA"
"2018-08-24 13:00","2018","08","24","13:00","26.9","","14.3","","45","","21","","23","","24.1","","100.96","","30","","","","Mainly Clear"
"2018-08-24 14:00","2018","08","24","14:00","26.8","","13.8","","44","","22","","16","","24.1","","100.94","","30","","","","NA"
