"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-05-01 00:00","2014","05","01","00:00"
"2014-05-01 01:00","2014","05","01","01:00"
"2014-05-01 02:00","2014","05","01","02:00"
"2014-05-01 03:00","2014","05","01","03:00"
"2014-05-01 04:00","2014","05","01","04:00"
"2014-05-01 05:00","2014","05","01","05:00"
"2014-05-01 06:00","2014","05","01","06:00","6.2","","6.1","","99","","17","","3","","8.1","","99.47","","","","","","Fog"
"2014-05-01 07:00","2014","05","01","07:00","9.3","","9.0","","98","","22","","18","","8.1","","99.56","","","","","","Fog"
"2014-05-01 08:00","2014","05","01","08:00","11.3","","10.2","","93","","21","","25","","11.3","","99.59","","","","","","NA"
"2014-05-01 09:00","2014","05","01","09:00","11.9","","9.0","","82","","23","","29","","24.1","","99.61","","","","","","NA"
"2014-05-01 10:00","2014","05","01","10:00","12.2","","6.7","","69","","23","","41","","24.1","","99.61","","","","","","Mostly Cloudy"
"2014-05-01 11:00","2014","05","01","11:00","13.2","","6.8","","65","","22","","32","","24.1","","99.60","","","","","","NA"
"2014-05-01 12:00","2014","05","01","12:00","11.5","","7.3","","75","","28","","18","","24.1","","99.61","","","","","","NA"
"2014-05-01 13:00","2014","05","01","13:00","12.3","","5.5","","63","","24","","27","","24.1","","99.58","","","","","","Mostly Cloudy"
"2014-05-01 14:00","2014","05","01","14:00","15.2","","5.5","","52","","25","","37","","24.1","","99.59","","","","","","NA"
"2014-05-01 15:00","2014","05","01","15:00","14.9","","4.9","","51","","23","","34","","24.1","","99.61","","","","","","NA"
"2014-05-01 16:00","2014","05","01","16:00","13.8","","3.9","","51","","23","","43","","24.1","","99.63","","","","","","Mostly Cloudy"
"2014-05-01 17:00","2014","05","01","17:00","13.4","","4.6","","55","","25","","30","","24.1","","99.61","","","","","","NA"
"2014-05-01 18:00","2014","05","01","18:00","12.5","","4.3","","57","","25","","30","","24.1","","99.61","","","","","","NA"
"2014-05-01 19:00","2014","05","01","19:00","11.6","","4.6","","62","","22","","22","","24.1","","99.63","","","","","","Cloudy"
"2014-05-01 20:00","2014","05","01","20:00","9.4","","4.8","","73","","20","","17","","24.1","","99.64","","","","","","NA"
"2014-05-01 21:00","2014","05","01","21:00"
"2014-05-01 22:00","2014","05","01","22:00"
"2014-05-01 23:00","2014","05","01","23:00"
"2014-05-02 00:00","2014","05","02","00:00"
"2014-05-02 01:00","2014","05","02","01:00"
"2014-05-02 02:00","2014","05","02","02:00"
"2014-05-02 03:00","2014","05","02","03:00"
"2014-05-02 04:00","2014","05","02","04:00"
"2014-05-02 05:00","2014","05","02","05:00"
"2014-05-02 06:00","2014","05","02","06:00","7.9","","5.6","","85","","23","","18","","19.3","","99.41","","","","","","Rain Showers"
"2014-05-02 07:00","2014","05","02","07:00","7.8","","6.0","","88","","25","","20","","19.3","","99.46","","","","","","Mostly Cloudy"
"2014-05-02 08:00","2014","05","02","08:00","9.1","","6.2","","82","","24","","24","","19.3","","99.49","","","","","","NA"
"2014-05-02 09:00","2014","05","02","09:00","9.9","","5.7","","75","","25","","22","","24.1","","99.52","","","","","","NA"
