"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2019-05-12 18:00","2019","05","12","18:00","7.8","","7.7","","99","","8","","21","","8.1","","99.90","","","","","","Rain,Fog"
"2019-05-12 19:00","2019","05","12","19:00","7.5","","6.4","","93","","9","","26","","12.9","","99.87","","","","","","Cloudy"
"2019-05-12 20:00","2019","05","12","20:00","7.2","","6.6","","96","","7","","21","","16.1","","99.87","","","","","","NA"
"2019-05-12 21:00","2019","05","12","21:00"
"2019-05-12 22:00","2019","05","12","22:00"
"2019-05-12 23:00","2019","05","12","23:00"
"2019-05-13 00:00","2019","05","13","00:00"
"2019-05-13 01:00","2019","05","13","01:00"
"2019-05-13 02:00","2019","05","13","02:00"
"2019-05-13 03:00","2019","05","13","03:00"
"2019-05-13 04:00","2019","05","13","04:00"
"2019-05-13 05:00","2019","05","13","05:00"
"2019-05-13 06:00","2019","05","13","06:00","6.1","","6.1","","100","","8","","14","","4.8","","99.50","","","","","","Rain,Fog"
"2019-05-13 07:00","2019","05","13","07:00","6.4","","6.4","","100","","8","","18","","3.2","","99.51","","","","","","Rain,Fog"
"2019-05-13 08:00","2019","05","13","08:00","7.0","","7.0","","100","","10","","17","","3.2","","99.49","","","","","","Rain,Fog"
"2019-05-13 09:00","2019","05","13","09:00","7.9","","7.9","","100","","10","","15","","4.8","","99.46","","","","","","Rain,Fog"
"2019-05-13 10:00","2019","05","13","10:00","8.4","","8.4","","100","","11","","13","","3.2","","99.46","","","","","","Rain,Fog"
"2019-05-13 11:00","2019","05","13","11:00","8.9","","8.9","","100","","10","","6","","4.8","","99.42","","","","","","Rain,Fog"
"2019-05-13 12:00","2019","05","13","12:00","8.1","","8.1","","100","","2","","11","","8.1","","99.42","","","","","","Rain,Fog"
"2019-05-13 13:00","2019","05","13","13:00","7.5","","7.5","","100","","2","","9","","4.8","","99.45","","","","","","Rain,Fog"
"2019-05-13 14:00","2019","05","13","14:00","8.3","","8.3","","100","","31","","9","","4.8","","99.45","","","","","","Rain,Fog"
"2019-05-13 15:00","2019","05","13","15:00","7.1","","7.1","","100","","31","","10","","3.2","","99.48","","","","","","Rain,Fog"
"2019-05-13 16:00","2019","05","13","16:00","6.0","","6.0","","100","","28","","17","","3.2","","99.50","","","","","","Rain,Fog"
"2019-05-13 17:00","2019","05","13","17:00","5.4","","5.4","","100","","27","","15","","3.2","","99.59","","","","","","Rain,Fog"
"2019-05-13 18:00","2019","05","13","18:00","5.2","","5.2","","100","","27","","17","","6.4","","99.61","","","","","","Rain,Fog"
"2019-05-13 19:00","2019","05","13","19:00","4.9","","4.9","","100","","27","","19","","4.8","","99.66","","","","","","Rain,Fog"
"2019-05-13 20:00","2019","05","13","20:00","5.0","","5.0","","100","","28","","17","","6.4","","99.70","","","","","","Rain,Fog"
"2019-05-13 21:00","2019","05","13","21:00"
"2019-05-13 22:00","2019","05","13","22:00"
"2019-05-13 23:00","2019","05","13","23:00"
"2019-05-14 00:00","2019","05","14","00:00"
"2019-05-14 01:00","2019","05","14","01:00"
"2019-05-14 02:00","2019","05","14","02:00"
"2019-05-14 03:00","2019","05","14","03:00"
"2019-05-14 04:00","2019","05","14","04:00"
"2019-05-14 05:00","2019","05","14","05:00"
"2019-05-14 06:00","2019","05","14","06:00","5.6","","5.6","","100","","34","","14","","6.4","","99.99","","","","","","Rain,Fog"
"2019-05-14 07:00","2019","05","14","07:00","5.3","","5.3","","100","","35","","14","","6.4","","100.08","","","","","","Rain,Fog"
"2019-05-14 08:00","2019","05","14","08:00","5.8","","5.8","","100","","35","","9","","12.9","","100.13","","","","","","Rain"
"2019-05-14 09:00","2019","05","14","09:00","7.0","","6.3","","96","","1","","16","","24.1","","100.17","","","","","","Rain"
"2019-05-14 10:00","2019","05","14","10:00","7.9","","4.7","","80","","1","","18","","24.1","","100.19","","","","","","Cloudy"
"2019-05-14 11:00","2019","05","14","11:00","8.8","","4.3","","73","","1","","8","","24.1","","100.22","","","","","","NA"
"2019-05-14 12:00","2019","05","14","12:00","9.8","","5.9","","77","","34","","7","","24.1","","100.21","","","","","","NA"
"2019-05-14 13:00","2019","05","14","13:00","10.2","","6.1","","75","","28","","7","","24.1","","100.21","","","","","","Mainly Clear"
"2019-05-14 14:00","2019","05","14","14:00","10.3","","5.9","","74","","27","","8","","24.1","","100.21","","","","","","NA"
"2019-05-14 15:00","2019","05","14","15:00","12.3","","6.1","","66","","30","","14","","24.1","","100.16","","","","","","NA"
"2019-05-14 16:00","2019","05","14","16:00","12.8","","5.8","","62","","26","","14","","24.1","","100.15","","","","","","Mostly Cloudy"
"2019-05-14 17:00","2019","05","14","17:00","12.8","","5.8","","62","","26","","16","","24.1","","100.14","","","","","","NA"
"2019-05-14 18:00","2019","05","14","18:00","11.6","","7.7","","77","","21","","21","","24.1","","100.12","","","","","","NA"
"2019-05-14 19:00","2019","05","14","19:00","10.3","","7.7","","84","","22","","17","","24.1","","100.13","","","","","","Mainly Clear"
"2019-05-14 20:00","2019","05","14","20:00","8.9","","7.4","","90","","19","","13","","24.1","","100.15","","","","","","NA"
"2019-05-14 21:00","2019","05","14","21:00"
"2019-05-14 22:00","2019","05","14","22:00"
"2019-05-14 23:00","2019","05","14","23:00"
"2019-05-15 00:00","2019","05","15","00:00"
"2019-05-15 01:00","2019","05","15","01:00"
"2019-05-15 02:00","2019","05","15","02:00"
"2019-05-15 03:00","2019","05","15","03:00"
"2019-05-15 04:00","2019","05","15","04:00"
"2019-05-15 05:00","2019","05","15","05:00"
"2019-05-15 06:00","2019","05","15","06:00","7.7","","6.6","","92","","20","","9","","24.1","","99.98","","","","","","NA"
"2019-05-15 07:00","2019","05","15","07:00","9.6","","6.0","","78","","23","","12","","24.1","","100.03","","","","","","Cloudy"
"2019-05-15 08:00","2019","05","15","08:00","12.1","","7.1","","71","","22","","17","","24.1","","99.98","","","","","","NA"
"2019-05-15 09:00","2019","05","15","09:00","12.8","","7.5","","70","","22","","14","","24.1","","99.96","","","","","","NA"
"2019-05-15 10:00","2019","05","15","10:00","16.0","","8.8","","62","","24","","16","","24.1","","99.98","","","","","","Mainly Clear"
"2019-05-15 11:00","2019","05","15","11:00","18.7","","8.7","","52","","25","","12","","24.1","","99.99","","","","","","NA"
"2019-05-15 12:00","2019","05","15","12:00","20.6","","6.6","","40","","26","","23","","24.1","","99.90","","","","","","NA"
"2019-05-15 13:00","2019","05","15","13:00","20.2","","7.1","","42","","28","","21","","24.1","","99.88","","","","","","Cloudy"
"2019-05-15 14:00","2019","05","15","14:00","20.1","","5.3","","38","","28","","22","","24.1","","99.79","","","","","","NA"
"2019-05-15 15:00","2019","05","15","15:00","16.6","","9.6","","63","","24","","5","","24.1","","99.76","","","","","","Rain Showers"
"2019-05-15 16:00","2019","05","15","16:00","12.0","","9.1","","82","","36","","10","","9.7","","99.95","","","","","","Rain Showers"
"2019-05-15 17:00","2019","05","15","17:00","12.8","","12.0","","95","","17","","14","","24.1","","99.88","","","","","","Thunderstorms,Rain Showers"
"2019-05-15 18:00","2019","05","15","18:00","13.6","","12.2","","91","","20","","19","","24.1","","99.85","","","","","","NA"
"2019-05-15 19:00","2019","05","15","19:00","13.2","","11.3","","88","","19","","15","","24.1","","99.86","","","","","","Mostly Cloudy"
"2019-05-15 20:00","2019","05","15","20:00","13.6","","10.3","","81","","21","","17","","24.1","","99.91","","","","","","Thunderstorms,Rain Showers"
"2019-05-15 21:00","2019","05","15","21:00"
"2019-05-15 22:00","2019","05","15","22:00"
"2019-05-15 23:00","2019","05","15","23:00"
"2019-05-16 00:00","2019","05","16","00:00"
"2019-05-16 01:00","2019","05","16","01:00"
"2019-05-16 02:00","2019","05","16","02:00"
"2019-05-16 03:00","2019","05","16","03:00"
"2019-05-16 04:00","2019","05","16","04:00"
"2019-05-16 05:00","2019","05","16","05:00"
"2019-05-16 06:00","2019","05","16","06:00","7.9","","7.9","","100","","33","","5","","6.4","","100.14","","","","","","Fog"
"2019-05-16 07:00","2019","05","16","07:00","9.6","","8.6","","93","","2","","9","","19.3","","100.21","","","","","","Mainly Clear"
"2019-05-16 08:00","2019","05","16","08:00","11.1","","9.2","","88","","12","","7","","19.3","","100.18","","","","","","NA"
"2019-05-16 09:00","2019","05","16","09:00","12.6","","9.5","","81","","28","","5","","24.1","","100.18","","","","","","NA"
"2019-05-16 10:00","2019","05","16","10:00","12.5","","10.4","","87","","33","","10","","24.1","","100.18","","","","","","Mostly Cloudy"
"2019-05-16 11:00","2019","05","16","11:00","13.0","","10.3","","84","","34","","11","","24.1","","100.18","","","","","","NA"
"2019-05-16 12:00","2019","05","16","12:00","14.4","","10.9","","79","","31","","10","","24.1","","100.14","","","","","","NA"
"2019-05-16 13:00","2019","05","16","13:00","12.9","","9.5","","80","","1","","6","","24.1","","100.13","","","","","","Cloudy"
"2019-05-16 14:00","2019","05","16","14:00","13.4","","9.7","","78","","26","","7","","24.1","","100.09","","","","","","NA"
"2019-05-16 15:00","2019","05","16","15:00","15.4","","11.5","","77","","14","","10","","24.1","","99.92","","","","","","NA"
"2019-05-16 16:00","2019","05","16","16:00","17.6","","7.8","","52","","19","","21","","24.1","","99.82","","","","","","Cloudy"
"2019-05-16 17:00","2019","05","16","17:00","17.4","","6.5","","48","","18","","23","","24.1","","99.72","","","","","","NA"
"2019-05-16 18:00","2019","05","16","18:00","15.8","","6.9","","55","","17","","10","","24.1","","99.69","","","","","","NA"
"2019-05-16 19:00","2019","05","16","19:00","15.7","","5.8","","51","","16","","11","","24.1","","99.63","","","","","","Cloudy"
"2019-05-16 20:00","2019","05","16","20:00","16.6","","5.3","","47","","17","","20","","24.1","","99.52","","","","","","NA"
"2019-05-16 21:00","2019","05","16","21:00"
"2019-05-16 22:00","2019","05","16","22:00"
"2019-05-16 23:00","2019","05","16","23:00"
"2019-05-17 00:00","2019","05","17","00:00"
"2019-05-17 01:00","2019","05","17","01:00"
"2019-05-17 02:00","2019","05","17","02:00"
"2019-05-17 03:00","2019","05","17","03:00"
"2019-05-17 04:00","2019","05","17","04:00"
"2019-05-17 05:00","2019","05","17","05:00"
"2019-05-17 06:00","2019","05","17","06:00","10.4","","9.3","","93","","36","","5","","24.1","","99.35","","","","","","NA"
"2019-05-17 07:00","2019","05","17","07:00","13.1","","10.0","","81","","34","","7","","19.3","","99.43","","","","","","Mostly Cloudy"
"2019-05-17 08:00","2019","05","17","08:00","14.8","","11.3","","79","","29","","14","","16.1","","99.53","","","","","","NA"
"2019-05-17 09:00","2019","05","17","09:00","15.3","","11.3","","77","","32","","13","","19.3","","99.60","","","","","","NA"
"2019-05-17 10:00","2019","05","17","10:00","14.4","","9.8","","74","","33","","13","","24.1","","99.66","","","","","","Cloudy"
"2019-05-17 11:00","2019","05","17","11:00","15.0","","9.7","","70","","3","","10","","24.1","","99.68","","","","","","NA"
"2019-05-17 12:00","2019","05","17","12:00","14.6","","9.9","","73","","3","","14","","24.1","","99.76","","","","","","NA"
"2019-05-17 13:00","2019","05","17","13:00","15.6","","10.5","","71","","4","","8","","24.1","","99.79","","","","","","Mainly Clear"
"2019-05-17 14:00","2019","05","17","14:00","17.6","","11.3","","66","","32","","9","","24.1","","99.79","","","","","","NA"
"2019-05-17 15:00","2019","05","17","15:00","18.2","","10.3","","60","","34","","10","","24.1","","99.80","","","","","","NA"
"2019-05-17 16:00","2019","05","17","16:00","17.4","","8.9","","57","","2","","19","","24.1","","99.83","","","","","","Mainly Clear"
"2019-05-17 17:00","2019","05","17","17:00","17.7","","8.4","","54","","1","","17","","24.1","","99.90","","","","","","NA"
"2019-05-17 18:00","2019","05","17","18:00","16.6","","7.6","","55","","3","","12","","24.1","","99.96","","","","","","NA"
"2019-05-17 19:00","2019","05","17","19:00","14.0","","7.0","","62","","8","","10","","24.1","","100.02","","","","","","Mostly Cloudy"
"2019-05-17 20:00","2019","05","17","20:00","13.5","","6.9","","64","","10","","6","","24.1","","100.08","","","","","","NA"
"2019-05-17 21:00","2019","05","17","21:00"
"2019-05-17 22:00","2019","05","17","22:00"
"2019-05-17 23:00","2019","05","17","23:00"
"2019-05-18 00:00","2019","05","18","00:00"
"2019-05-18 01:00","2019","05","18","01:00"
"2019-05-18 02:00","2019","05","18","02:00"
"2019-05-18 03:00","2019","05","18","03:00"
"2019-05-18 04:00","2019","05","18","04:00"
"2019-05-18 05:00","2019","05","18","05:00"
"2019-05-18 06:00","2019","05","18","06:00","7.2","","7.2","","100","","36","","1","","24.1","","100.49","","","","","","NA"
"2019-05-18 07:00","2019","05","18","07:00","9.2","","6.7","","84","","5","","9","","24.1","","100.58","","","","","","Mostly Cloudy"
"2019-05-18 08:00","2019","05","18","08:00","11.1","","6.2","","72","","9","","7","","24.1","","100.63","","","","","","NA"
"2019-05-18 09:00","2019","05","18","09:00","13.2","","5.5","","59","","8","","10","","24.1","","100.63","","","","","","NA"
"2019-05-18 10:00","2019","05","18","10:00","12.8","","7.7","","71","","3","","18","","24.1","","100.54","","","","","","Mostly Cloudy"
"2019-05-18 11:00","2019","05","18","11:00","14.3","","8.3","","67","","36","","10","","24.1","","100.54","","","","","","NA"
"2019-05-18 12:00","2019","05","18","12:00","13.6","","8.4","","71","","5","","9","","24.1","","100.54","","","","","","NA"
"2019-05-18 13:00","2019","05","18","13:00","11.8","","6.6","","70","","3","","17","","24.1","","100.49","","","","","","Cloudy"
"2019-05-18 14:00","2019","05","18","14:00","14.0","","7.1","","63","","3","","16","","24.1","","100.48","","","","","","NA"
"2019-05-18 15:00","2019","05","18","15:00","15.8","","6.4","","53","","6","","19","","24.1","","100.38","","","","","","NA"
"2019-05-18 16:00","2019","05","18","16:00","15.4","","4.2","","47","","4","","22","","24.1","","100.31","","","","","","Mostly Cloudy"
"2019-05-18 17:00","2019","05","18","17:00","14.7","","5.0","","52","","4","","18","","24.1","","100.27","","","","","","NA"
"2019-05-18 18:00","2019","05","18","18:00","13.8","","5.5","","57","","3","","9","","24.1","","100.19","","","","","","NA"
"2019-05-18 19:00","2019","05","18","19:00","13.0","","6.2","","63","","5","","12","","24.1","","100.20","","","","","","Cloudy"
"2019-05-18 20:00","2019","05","18","20:00","12.8","","5.9","","63","","7","","11","","24.1","","100.15","","","","","","NA"
"2019-05-18 21:00","2019","05","18","21:00"
"2019-05-18 22:00","2019","05","18","22:00"
"2019-05-18 23:00","2019","05","18","23:00"
"2019-05-19 00:00","2019","05","19","00:00"
"2019-05-19 01:00","2019","05","19","01:00"
"2019-05-19 02:00","2019","05","19","02:00"
"2019-05-19 03:00","2019","05","19","03:00"
"2019-05-19 04:00","2019","05","19","04:00"
"2019-05-19 05:00","2019","05","19","05:00"
"2019-05-19 06:00","2019","05","19","06:00","8.9","","6.5","","85","","31","","5","","24.1","","99.97","","","","","","NA"
"2019-05-19 07:00","2019","05","19","07:00","10.8","","6.6","","75","","25","","4","","24.1","","99.96","","","","","","Mainly Clear"
"2019-05-19 08:00","2019","05","19","08:00","15.0","","9.4","","69","","36","","2","","24.1","","99.96","","","","","","NA"
"2019-05-19 09:00","2019","05","19","09:00","15.8","","9.7","","67","","1","","11","","24.1","","99.93","","","","","","NA"
"2019-05-19 10:00","2019","05","19","10:00","16.3","","10.5","","68","","36","","13","","24.1","","99.88","","","","","","Mostly Cloudy"
"2019-05-19 11:00","2019","05","19","11:00","19.5","","13.2","","67","","1","","4","","24.1","","99.79","","","","","","NA"
"2019-05-19 12:00","2019","05","19","12:00","20.6","","15.0","","70","","1","","9","","24.1","","99.73","","25","","","","NA"
"2019-05-19 13:00","2019","05","19","13:00","22.2","","16.1","","68","","34","","6","","24.1","","99.65","","27","","","","Mostly Cloudy"
"2019-05-19 14:00","2019","05","19","14:00","28.7","","18.0","","52","","25","","23","","24.1","","99.52","","35","","","","NA"
"2019-05-19 15:00","2019","05","19","15:00","29.4","","16.8","","46","","22","","38","","24.1","","99.40","","35","","","","NA"
"2019-05-19 16:00","2019","05","19","16:00","28.7","","14.7","","42","","24","","28","","24.1","","99.32","","32","","","","Mostly Cloudy"
"2019-05-19 17:00","2019","05","19","17:00","27.6","","15.1","","46","","23","","25","","24.1","","99.32","","32","","","","NA"
"2019-05-19 18:00","2019","05","19","18:00","20.8","","13.6","","63","","28","","14","","24.1","","99.38","","","","","","NA"
"2019-05-19 19:00","2019","05","19","19:00","21.1","","16.6","","75","","26","","24","","12.9","","99.53","","26","","","","Rain Showers"
"2019-05-19 20:00","2019","05","19","20:00","16.1","","16.1","","100","","29","","21","","12.9","","99.62","","","","","","Rain Showers"
"2019-05-19 21:00","2019","05","19","21:00"
"2019-05-19 22:00","2019","05","19","22:00"
"2019-05-19 23:00","2019","05","19","23:00"
"2019-05-20 00:00","2019","05","20","00:00"
"2019-05-20 01:00","2019","05","20","01:00"
"2019-05-20 02:00","2019","05","20","02:00"
"2019-05-20 03:00","2019","05","20","03:00"
"2019-05-20 04:00","2019","05","20","04:00"
"2019-05-20 05:00","2019","05","20","05:00"
"2019-05-20 06:00","2019","05","20","06:00","16.5","","15.8","","95","","23","","16","","24.1","","99.45","","","","","","NA"
"2019-05-20 07:00","2019","05","20","07:00","17.1","","14.3","","83","","23","","27","","24.1","","99.49","","","","","","Cloudy"
"2019-05-20 08:00","2019","05","20","08:00","17.2","","14.6","","84","","24","","22","","24.1","","99.50","","","","","","NA"
"2019-05-20 09:00","2019","05","20","09:00","18.8","","12.2","","65","","25","","38","","24.1","","99.53","","","","","","NA"
"2019-05-20 10:00","2019","05","20","10:00","18.8","","11.2","","61","","25","","30","","24.1","","99.52","","","","","","Mostly Cloudy"
"2019-05-20 11:00","2019","05","20","11:00","18.3","","11.0","","62","","24","","29","","24.1","","99.59","","","","","","NA"
"2019-05-20 12:00","2019","05","20","12:00","18.5","","10.0","","57","","27","","34","","24.1","","99.61","","","","","","NA"
"2019-05-20 13:00","2019","05","20","13:00","14.9","","9.0","","68","","30","","36","","24.1","","99.71","","","","","","Cloudy"
"2019-05-20 14:00","2019","05","20","14:00","13.6","","8.3","","70","","29","","31","","24.1","","99.83","","","","","","NA"
"2019-05-20 15:00","2019","05","20","15:00","12.8","","6.9","","67","","28","","26","","24.1","","99.91","","","","","","NA"
"2019-05-20 16:00","2019","05","20","16:00","13.3","","6.5","","63","","28","","34","","24.1","","99.99","","","","","","Mostly Cloudy"
"2019-05-20 17:00","2019","05","20","17:00","12.4","","6.7","","68","","29","","25","","24.1","","100.08","","","","","","NA"
"2019-05-20 18:00","2019","05","20","18:00","11.7","","6.6","","71","","29","","27","","24.1","","100.15","","","","","","NA"
"2019-05-20 19:00","2019","05","20","19:00","11.1","","6.3","","72","","29","","27","","24.1","","100.26","","","","","","Mostly Cloudy"
"2019-05-20 20:00","2019","05","20","20:00","9.8","","5.3","","74","","29","","27","","24.1","","100.36","","","","","","NA"
"2019-05-20 21:00","2019","05","20","21:00"
"2019-05-20 22:00","2019","05","20","22:00"
"2019-05-20 23:00","2019","05","20","23:00"
"2019-05-21 00:00","2019","05","21","00:00"
"2019-05-21 01:00","2019","05","21","01:00"
"2019-05-21 02:00","2019","05","21","02:00"
"2019-05-21 03:00","2019","05","21","03:00"
"2019-05-21 04:00","2019","05","21","04:00"
"2019-05-21 05:00","2019","05","21","05:00"
"2019-05-21 06:00","2019","05","21","06:00","7.0","","4.5","","84","","25","","11","","24.1","","100.69","","","","","","NA"
"2019-05-21 07:00","2019","05","21","07:00","9.4","","4.1","","69","","28","","21","","24.1","","100.72","","","","","","Clear"
"2019-05-21 08:00","2019","05","21","08:00","11.4","","4.2","","61","","29","","20","","24.1","","100.76","","","","","","NA"
"2019-05-21 09:00","2019","05","21","09:00","12.8","","5.1","","59","","31","","15","","24.1","","100.86","","","","","","NA"
"2019-05-21 10:00","2019","05","21","10:00","13.4","","5.2","","57","","28","","19","","24.1","","100.92","","","","","","Mainly Clear"
"2019-05-21 11:00","2019","05","21","11:00","14.0","","4.8","","54","","29","","17","","24.1","","100.88","","","","","","NA"
"2019-05-21 12:00","2019","05","21","12:00","15.1","","5.3","","52","","30","","15","","24.1","","100.93","","","","","","NA"
"2019-05-21 13:00","2019","05","21","13:00","15.8","","5.1","","49","","29","","12","","24.1","","100.89","","","","","","Mainly Clear"
"2019-05-21 14:00","2019","05","21","14:00","17.1","","4.8","","44","","31","","10","","24.1","","100.89","","","","","","NA"
"2019-05-21 15:00","2019","05","21","15:00","18.2","","5.2","","42","","33","","10","","24.1","","100.87","","","","","","NA"
"2019-05-21 16:00","2019","05","21","16:00","18.2","","2.6","","35","","33","","16","","24.1","","100.88","","","","","","Mainly Clear"
"2019-05-21 17:00","2019","05","21","17:00","18.0","","3.2","","37","","35","","8","","24.1","","100.89","","","","","","NA"
"2019-05-21 18:00","2019","05","21","18:00","16.9","","3.6","","41","","5","","3","","24.1","","100.89","","","","","","NA"
"2019-05-21 19:00","2019","05","21","19:00","16.0","","5.0","","48","","5","","4","","24.1","","100.91","","","","","","Mostly Cloudy"
"2019-05-21 20:00","2019","05","21","20:00","15.8","","4.7","","47","","36","","2","","24.1","","100.92","","","","","","NA"
"2019-05-21 21:00","2019","05","21","21:00"
"2019-05-21 22:00","2019","05","21","22:00"
"2019-05-21 23:00","2019","05","21","23:00"
"2019-05-22 00:00","2019","05","22","00:00"
"2019-05-22 01:00","2019","05","22","01:00"
"2019-05-22 02:00","2019","05","22","02:00"
"2019-05-22 03:00","2019","05","22","03:00"
"2019-05-22 04:00","2019","05","22","04:00"
"2019-05-22 05:00","2019","05","22","05:00"
"2019-05-22 06:00","2019","05","22","06:00","8.2","","7.9","","98","","7","","4","","24.1","","101.15","","","","","","NA"
"2019-05-22 07:00","2019","05","22","07:00","10.4","","8.2","","86","","10","","3","","24.1","","101.25","","","","","","Mostly Cloudy"
"2019-05-22 08:00","2019","05","22","08:00","12.6","","8.3","","75","","9","","8","","24.1","","101.26","","","","","","NA"
"2019-05-22 09:00","2019","05","22","09:00","15.5","","7.2","","57","","11","","14","","24.1","","101.16","","","","","","NA"
"2019-05-22 10:00","2019","05","22","10:00","17.8","","5.6","","44","","10","","26","","24.1","","101.13","","","","","","Cloudy"
"2019-05-22 11:00","2019","05","22","11:00","18.5","","5.0","","41","","10","","27","","24.1","","101.10","","","","","","NA"
"2019-05-22 12:00","2019","05","22","12:00","18.9","","5.0","","40","","11","","17","","24.1","","101.10","","","","","","NA"
"2019-05-22 13:00","2019","05","22","13:00","17.9","","5.3","","43","","9","","25","","24.1","","100.88","","","","","","Cloudy"
"2019-05-22 14:00","2019","05","22","14:00","19.0","","6.9","","45","","11","","17","","24.1","","100.90","","","","","","NA"
"2019-05-22 15:00","2019","05","22","15:00","17.7","","9.8","","59","","10","","15","","24.1","","100.84","","","","","","Rain"
"2019-05-22 16:00","2019","05","22","16:00","17.7","","8.8","","56","","11","","12","","24.1","","100.70","","","","","","Cloudy"
"2019-05-22 17:00","2019","05","22","17:00","18.8","","9.2","","53","","10","","11","","24.1","","100.64","","","","","","NA"
"2019-05-22 18:00","2019","05","22","18:00","18.5","","9.1","","54","","11","","10","","24.1","","100.52","","","","","","NA"
"2019-05-22 19:00","2019","05","22","19:00","16.5","","11.9","","74","","30","","9","","24.1","","100.65","","","","","","Cloudy"
"2019-05-22 20:00","2019","05","22","20:00","12.5","","10.2","","86","","22","","7","","24.1","","100.62","","","","","","NA"
"2019-05-22 21:00","2019","05","22","21:00"
"2019-05-22 22:00","2019","05","22","22:00"
"2019-05-22 23:00","2019","05","22","23:00"
"2019-05-23 00:00","2019","05","23","00:00"
"2019-05-23 01:00","2019","05","23","01:00"
"2019-05-23 02:00","2019","05","23","02:00"
"2019-05-23 03:00","2019","05","23","03:00"
"2019-05-23 04:00","2019","05","23","04:00"
"2019-05-23 05:00","2019","05","23","05:00"
"2019-05-23 06:00","2019","05","23","06:00","9.0","","8.6","","97","","36","","3","","24.1","","100.34","","","","","","NA"
"2019-05-23 07:00","2019","05","23","07:00","11.1","","9.9","","92","","12","","9","","24.1","","100.27","","","","","","Cloudy"
"2019-05-23 08:00","2019","05","23","08:00","12.7","","10.8","","88","","4","","5","","24.1","","100.27","","","","","","NA"
"2019-05-23 09:00","2019","05","23","09:00","13.8","","12.2","","90","","9","","6","","16.1","","100.17","","","","","","NA"
"2019-05-23 10:00","2019","05","23","10:00","14.3","","14.3","","100","","22","","9","","4.8","","100.21","","","","","","Rain Showers,Fog"
"2019-05-23 11:00","2019","05","23","11:00","18.9","","18.9","","100","","19","","16","","24.1","","100.10","","","","","","NA"
"2019-05-23 12:00","2019","05","23","12:00","19.1","","19.0","","100","","21","","25","","12.9","","100.01","","","","","","NA"
"2019-05-23 13:00","2019","05","23","13:00","21.0","","17.9","","82","","23","","31","","24.1","","99.83","","27","","","","Cloudy"
"2019-05-23 14:00","2019","05","23","14:00","24.2","","17.9","","67","","23","","36","","24.1","","99.74","","30","","","","NA"
"2019-05-23 15:00","2019","05","23","15:00","24.9","","18.6","","67","","22","","30","","24.1","","99.65","","31","","","","NA"
"2019-05-23 16:00","2019","05","23","16:00","21.8","","18.4","","81","","23","","32","","24.1","","99.68","","28","","","","Mostly Cloudy"
"2019-05-23 17:00","2019","05","23","17:00","23.7","","17.6","","68","","26","","20","","24.1","","99.73","","29","","","","NA"
"2019-05-23 18:00","2019","05","23","18:00","22.4","","9.8","","44","","29","","35","","24.1","","99.74","","","","","","NA"
"2019-05-23 19:00","2019","05","23","19:00","20.6","","9.9","","50","","29","","25","","24.1","","99.84","","","","","","Mainly Clear"
"2019-05-23 20:00","2019","05","23","20:00","20.2","","8.7","","47","","28","","28","","24.1","","99.91","","","","","","NA"
"2019-05-23 21:00","2019","05","23","21:00"
"2019-05-23 22:00","2019","05","23","22:00"
"2019-05-23 23:00","2019","05","23","23:00"
"2019-05-24 00:00","2019","05","24","00:00"
"2019-05-24 01:00","2019","05","24","01:00"
"2019-05-24 02:00","2019","05","24","02:00"
"2019-05-24 03:00","2019","05","24","03:00"
"2019-05-24 04:00","2019","05","24","04:00"
"2019-05-24 05:00","2019","05","24","05:00"
"2019-05-24 06:00","2019","05","24","06:00","13.0","","10.3","","83","","28","","21","","24.1","","100.57","","","","","","NA"
"2019-05-24 07:00","2019","05","24","07:00","14.0","","10.5","","79","","29","","16","","24.1","","100.66","","","","","","Mainly Clear"
"2019-05-24 08:00","2019","05","24","08:00","15.1","","10.6","","74","","30","","10","","24.1","","100.72","","","","","","NA"
"2019-05-24 09:00","2019","05","24","09:00","15.7","","10.6","","71","","29","","14","","24.1","","100.74","","","","","","NA"
"2019-05-24 10:00","2019","05","24","10:00","15.9","","10.8","","71","","33","","3","","24.1","","100.81","","","","","","Cloudy"
"2019-05-24 11:00","2019","05","24","11:00","17.0","","11.4","","69","","28","","9","","24.1","","100.86","","","","","","NA"
"2019-05-24 12:00","2019","05","24","12:00","18.6","","11.3","","62","","34","","16","","24.1","","100.85","","","","","","NA"
"2019-05-24 13:00","2019","05","24","13:00","19.1","","12.0","","63","","35","","9","","24.1","","100.79","","","","","","Mostly Cloudy"
"2019-05-24 14:00","2019","05","24","14:00","19.9","","11.7","","59","","35","","8","","24.1","","100.77","","","","","","NA"
"2019-05-24 15:00","2019","05","24","15:00","20.1","","11.7","","58","","1","","10","","24.1","","100.84","","","","","","NA"
"2019-05-24 16:00","2019","05","24","16:00","19.3","","12.4","","64","","23","","11","","24.1","","100.84","","","","","","Mostly Cloudy"
"2019-05-24 17:00","2019","05","24","17:00","18.5","","11.8","","65","","19","","13","","24.1","","100.82","","","","","","NA"
"2019-05-24 18:00","2019","05","24","18:00","17.6","","11.9","","69","","19","","14","","24.1","","100.80","","","","","","NA"
