"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2017-11-12 19:00","2017","11","12","19:00","4.5","","-2.1","","62","","15","","3","","24.1","","101.61","","","","","","Cloudy"
"2017-11-12 20:00","2017","11","12","20:00","4.2","","-2.0","","64","","36","","1","","19.3","","101.59","","","","","","Rain"
"2017-11-12 21:00","2017","11","12","21:00","3.0","","0.7","","85","","22","","7","","19.3","","101.59","","","","","","Rain"
"2017-11-12 22:00","2017","11","12","22:00"
"2017-11-12 23:00","2017","11","12","23:00"
"2017-11-13 00:00","2017","11","13","00:00"
"2017-11-13 01:00","2017","11","13","01:00"
"2017-11-13 02:00","2017","11","13","02:00"
"2017-11-13 03:00","2017","11","13","03:00"
"2017-11-13 04:00","2017","11","13","04:00"
"2017-11-13 05:00","2017","11","13","05:00"
"2017-11-13 06:00","2017","11","13","06:00"
"2017-11-13 07:00","2017","11","13","07:00","1.4","","0.8","","96","","8","","3","","12.9","","101.56","","","","","","Cloudy"
"2017-11-13 08:00","2017","11","13","08:00","1.6","","1.1","","96","","21","","4","","12.9","","101.60","","","","","","NA"
"2017-11-13 09:00","2017","11","13","09:00","2.8","","2.0","","95","","25","","4","","12.9","","101.65","","","","","","NA"
"2017-11-13 10:00","2017","11","13","10:00","3.6","","2.4","","92","","28","","7","","12.9","","101.66","","","","","","Cloudy"
"2017-11-13 11:00","2017","11","13","11:00","4.0","","2.7","","91","","28","","5","","9.7","","101.69","","","","","","Fog"
"2017-11-13 12:00","2017","11","13","12:00","4.5","","3.1","","91","","31","","12","","9.7","","101.65","","","","","","Fog"
"2017-11-13 13:00","2017","11","13","13:00","4.4","","2.5","","87","","31","","11","","11.3","","101.63","","","","","","Cloudy"
"2017-11-13 14:00","2017","11","13","14:00","5.0","","2.6","","85","","29","","8","","12.9","","101.64","","","","","","NA"
"2017-11-13 15:00","2017","11","13","15:00","5.2","","2.4","","82","","27","","6","","12.9","","101.63","","","","","","NA"
"2017-11-13 16:00","2017","11","13","16:00","4.8","","2.2","","83","","28","","12","","12.9","","101.67","","","","","","Cloudy"
"2017-11-13 17:00","2017","11","13","17:00","4.5","","2.0","","84","","26","","5","","11.3","","101.68","","","","","","NA"
"2017-11-13 18:00","2017","11","13","18:00","4.4","","2.2","","85","","21","","5","","12.9","","101.68","","","","","","NA"
"2017-11-13 19:00","2017","11","13","19:00","3.9","","2.2","","89","","20","","8","","12.9","","101.67","","","","","","Cloudy"
"2017-11-13 20:00","2017","11","13","20:00","4.6","","2.2","","85","","24","","8","","12.9","","101.69","","","","","","NA"
"2017-11-13 21:00","2017","11","13","21:00","4.4","","2.2","","86","","24","","11","","12.9","","101.70","","","","","","NA"
"2017-11-13 22:00","2017","11","13","22:00"
"2017-11-13 23:00","2017","11","13","23:00"
"2017-11-14 00:00","2017","11","14","00:00"
"2017-11-14 01:00","2017","11","14","01:00"
"2017-11-14 02:00","2017","11","14","02:00"
"2017-11-14 03:00","2017","11","14","03:00"
"2017-11-14 04:00","2017","11","14","04:00"
"2017-11-14 05:00","2017","11","14","05:00"
"2017-11-14 06:00","2017","11","14","06:00"
"2017-11-14 07:00","2017","11","14","07:00","3.4","","2.2","","92","","24","","7","","8.1","","101.66","","","","","","Fog"
"2017-11-14 08:00","2017","11","14","08:00","3.8","","2.3","","90","","24","","6","","9.7","","101.69","","","","","","Fog"
"2017-11-14 09:00","2017","11","14","09:00","4.4","","2.4","","87","","24","","8","","12.9","","101.72","","","","","","NA"
"2017-11-14 10:00","2017","11","14","10:00","5.0","","2.5","","84","","27","","6","","12.9","","101.70","","","","","","Cloudy"
"2017-11-14 11:00","2017","11","14","11:00","5.7","","2.5","","80","","28","","7","","24.1","","101.68","","","","","","NA"
"2017-11-14 12:00","2017","11","14","12:00","6.0","","1.8","","74","","29","","7","","24.1","","101.60","","","","","","NA"
"2017-11-14 13:00","2017","11","14","13:00","7.0","","2.4","","73","","36","","1","","24.1","","101.55","","","","","","Cloudy"
"2017-11-14 14:00","2017","11","14","14:00","6.4","","1.4","","70","","35","","8","","24.1","","101.52","","","","","","NA"
"2017-11-14 15:00","2017","11","14","15:00","6.2","","1.5","","72","","32","","8","","24.1","","101.51","","","","","","NA"
"2017-11-14 16:00","2017","11","14","16:00","6.2","","-0.1","","64","","1","","6","","24.1","","101.51","","","","","","Mostly Cloudy"
"2017-11-14 17:00","2017","11","14","17:00","4.5","","0.4","","74","","0","","1","","24.1","","101.51","","","","","","NA"
"2017-11-14 18:00","2017","11","14","18:00","2.4","","0.0","","84","","15","","4","","24.1","","101.47","","","","","","NA"
"2017-11-14 19:00","2017","11","14","19:00","-0.5","","-1.8","","91","","15","","6","","24.1","","101.43","","","","-3","","Mainly Clear"
"2017-11-14 20:00","2017","11","14","20:00","1.1","","-0.3","","91","","14","","10","","24.1","","101.38","","","","","","NA"
"2017-11-14 21:00","2017","11","14","21:00","0.6","","-0.3","","94","","36","","2","","24.1","","101.40","","","","","","NA"
"2017-11-14 22:00","2017","11","14","22:00"
"2017-11-14 23:00","2017","11","14","23:00"
"2017-11-15 00:00","2017","11","15","00:00"
"2017-11-15 01:00","2017","11","15","01:00"
"2017-11-15 02:00","2017","11","15","02:00"
"2017-11-15 03:00","2017","11","15","03:00"
"2017-11-15 04:00","2017","11","15","04:00"
"2017-11-15 05:00","2017","11","15","05:00"
"2017-11-15 06:00","2017","11","15","06:00"
"2017-11-15 07:00","2017","11","15","07:00","2.6","","0.6","","87","","14","","13","","24.1","","101.03","","","","","","Cloudy"
"2017-11-15 08:00","2017","11","15","08:00","3.1","","0.5","","83","","17","","10","","24.1","","101.02","","","","","","NA"
"2017-11-15 09:00","2017","11","15","09:00","5.0","","0.5","","73","","17","","15","","24.1","","100.95","","","","","","NA"
"2017-11-15 10:00","2017","11","15","10:00","5.5","","0.3","","69","","17","","18","","19.3","","100.82","","","","","","Cloudy"
"2017-11-15 11:00","2017","11","15","11:00","6.5","","0.2","","64","","17","","21","","19.3","","100.66","","","","","","NA"
"2017-11-15 12:00","2017","11","15","12:00","6.6","","-0.7","","59","","16","","21","","24.1","","100.49","","","","","","NA"
"2017-11-15 13:00","2017","11","15","13:00","6.9","","-0.8","","58","","16","","14","","16.1","","100.39","","","","","","Cloudy"
"2017-11-15 14:00","2017","11","15","14:00","7.4","","-0.1","","59","","12","","9","","24.1","","100.28","","","","","","NA"
"2017-11-15 15:00","2017","11","15","15:00","7.0","","0.2","","62","","11","","12","","16.1","","100.13","","","","","","NA"
"2017-11-15 16:00","2017","11","15","16:00","6.6","","0.5","","65","","11","","8","","19.3","","100.07","","","","","","Cloudy"
"2017-11-15 17:00","2017","11","15","17:00","6.0","","0.9","","70","","10","","13","","19.3","","99.90","","","","","","NA"
"2017-11-15 18:00","2017","11","15","18:00","7.8","","0.1","","58","","17","","19","","19.3","","99.82","","","","","","NA"
"2017-11-15 19:00","2017","11","15","19:00","8.4","","0.5","","57","","18","","22","","24.1","","99.72","","","","","","Cloudy"
"2017-11-15 20:00","2017","11","15","20:00","8.3","","3.0","","69","","19","","28","","19.3","","99.60","","","","","","Rain"
"2017-11-15 21:00","2017","11","15","21:00","7.6","","3.5","","75","","20","","39","","19.3","","99.48","","","","","","Rain"
"2017-11-15 22:00","2017","11","15","22:00"
"2017-11-15 23:00","2017","11","15","23:00"
"2017-11-16 00:00","2017","11","16","00:00"
"2017-11-16 01:00","2017","11","16","01:00"
"2017-11-16 02:00","2017","11","16","02:00"
"2017-11-16 03:00","2017","11","16","03:00"
"2017-11-16 04:00","2017","11","16","04:00"
"2017-11-16 05:00","2017","11","16","05:00"
"2017-11-16 06:00","2017","11","16","06:00"
"2017-11-16 07:00","2017","11","16","07:00","6.0","","3.3","","83","","25","","26","","24.1","","99.43","","","","","","Mostly Cloudy"
"2017-11-16 08:00","2017","11","16","08:00","6.0","","2.4","","78","","27","","33","","24.1","","99.47","","","","","","NA"
"2017-11-16 09:00","2017","11","16","09:00","6.7","","2.2","","73","","27","","35","","24.1","","99.54","","","","","","NA"
"2017-11-16 10:00","2017","11","16","10:00","6.5","","2.0","","73","","25","","28","","24.1","","99.60","","","","","","Mostly Cloudy"
"2017-11-16 11:00","2017","11","16","11:00","6.2","","2.0","","74","","25","","32","","24.1","","99.68","","","","","","NA"
"2017-11-16 12:00","2017","11","16","12:00","6.6","","2.2","","74","","26","","34","","24.1","","99.71","","","","","","NA"
"2017-11-16 13:00","2017","11","16","13:00","6.3","","2.4","","76","","27","","32","","24.1","","99.78","","","","","","Rain"
"2017-11-16 14:00","2017","11","16","14:00","6.4","","2.4","","76","","29","","28","","24.1","","99.90","","","","","","NA"
"2017-11-16 15:00","2017","11","16","15:00","6.3","","1.9","","74","","29","","28","","24.1","","100.02","","","","","","NA"
"2017-11-16 16:00","2017","11","16","16:00","5.8","","1.4","","73","","29","","23","","24.1","","100.16","","","","","","Mostly Cloudy"
"2017-11-16 17:00","2017","11","16","17:00","5.2","","0.8","","73","","29","","33","","24.1","","100.28","","","","","","NA"
"2017-11-16 18:00","2017","11","16","18:00","4.7","","-0.7","","68","","30","","26","","24.1","","100.41","","","","","","NA"
"2017-11-16 19:00","2017","11","16","19:00","4.4","","-2.0","","63","","31","","31","","24.1","","100.55","","","","","","Cloudy"
"2017-11-16 20:00","2017","11","16","20:00","3.6","","-3.0","","62","","31","","34","","24.1","","100.64","","","","","","NA"
"2017-11-16 21:00","2017","11","16","21:00","3.1","","-3.5","","62","","33","","33","","24.1","","100.72","","","","","","NA"
"2017-11-16 22:00","2017","11","16","22:00"
"2017-11-16 23:00","2017","11","16","23:00"
"2017-11-17 00:00","2017","11","17","00:00"
"2017-11-17 01:00","2017","11","17","01:00"
"2017-11-17 02:00","2017","11","17","02:00"
"2017-11-17 03:00","2017","11","17","03:00"
"2017-11-17 04:00","2017","11","17","04:00"
"2017-11-17 05:00","2017","11","17","05:00"
"2017-11-17 06:00","2017","11","17","06:00"
"2017-11-17 07:00","2017","11","17","07:00","-0.6","","-5.6","","69","","35","","12","","24.1","","101.32","","","","-5","","Cloudy"
"2017-11-17 08:00","2017","11","17","08:00","-0.2","","-4.9","","70","","36","","6","","24.1","","101.37","","","","-2","","NA"
"2017-11-17 09:00","2017","11","17","09:00","0.0","","-4.7","","71","","33","","10","","24.1","","101.41","","","","-3","","NA"
"2017-11-17 10:00","2017","11","17","10:00","-0.1","","-5.6","","66","","28","","6","","24.1","","101.38","","","","-2","","Cloudy"
"2017-11-17 11:00","2017","11","17","11:00","1.1","","-5.5","","62","","23","","10","","24.1","","101.34","","","","","","NA"
"2017-11-17 12:00","2017","11","17","12:00","1.6","","-4.3","","65","","30","","4","","24.1","","101.23","","","","","","NA"
"2017-11-17 13:00","2017","11","17","13:00","1.4","","-4.9","","63","","23","","8","","24.1","","101.14","","","","","","Mostly Cloudy"
"2017-11-17 14:00","2017","11","17","14:00","1.8","","-5.3","","59","","21","","7","","24.1","","101.07","","","","","","NA"
"2017-11-17 15:00","2017","11","17","15:00","2.6","","-4.0","","62","","21","","14","","24.1","","100.99","","","","","","NA"
"2017-11-17 16:00","2017","11","17","16:00","2.1","","-2.8","","70","","19","","11","","24.1","","100.85","","","","","","Mostly Cloudy"
"2017-11-17 17:00","2017","11","17","17:00","1.8","","-2.6","","73","","13","","9","","24.1","","100.72","","","","","","NA"
"2017-11-17 18:00","2017","11","17","18:00","1.2","","-2.1","","79","","8","","5","","24.1","","100.71","","","","","","NA"
"2017-11-17 19:00","2017","11","17","19:00","1.3","","-1.7","","81","","11","","11","","24.1","","100.56","","","","","","Cloudy"
"2017-11-17 20:00","2017","11","17","20:00","0.1","","-2.5","","83","","8","","8","","24.1","","100.46","","","","","","NA"
"2017-11-17 21:00","2017","11","17","21:00","0.5","","-2.1","","83","","9","","9","","24.1","","100.34","","","","","","NA"
"2017-11-17 22:00","2017","11","17","22:00"
"2017-11-17 23:00","2017","11","17","23:00"
"2017-11-18 00:00","2017","11","18","00:00"
"2017-11-18 01:00","2017","11","18","01:00"
"2017-11-18 02:00","2017","11","18","02:00"
"2017-11-18 03:00","2017","11","18","03:00"
"2017-11-18 04:00","2017","11","18","04:00"
"2017-11-18 05:00","2017","11","18","05:00"
"2017-11-18 06:00","2017","11","18","06:00"
"2017-11-18 07:00","2017","11","18","07:00","6.3","","3.5","","82","","16","","13","","16.1","","99.00","","","","","","Rain"
"2017-11-18 08:00","2017","11","18","08:00","8.1","","5.3","","83","","21","","26","","24.1","","98.95","","","","","","NA"
"2017-11-18 09:00","2017","11","18","09:00","8.3","","6.0","","86","","21","","17","","24.1","","98.93","","","","","","NA"
"2017-11-18 10:00","2017","11","18","10:00","9.3","","6.9","","85","","23","","18","","24.1","","98.88","","","","","","Cloudy"
"2017-11-18 11:00","2017","11","18","11:00","8.7","","7.7","","93","","20","","15","","8.1","","98.76","","","","","","Rain,Fog"
"2017-11-18 12:00","2017","11","18","12:00","9.4","","8.1","","91","","21","","14","","8.1","","98.63","","","","","","Fog"
"2017-11-18 13:00","2017","11","18","13:00","9.3","","8.1","","92","","22","","13","","6.4","","98.57","","","","","","Fog"
"2017-11-18 14:00","2017","11","18","14:00","8.9","","8.3","","96","","19","","13","","4.0","","98.38","","","","","","Fog"
"2017-11-18 15:00","2017","11","18","15:00","8.9","","8.3","","96","","17","","8","","6.4","","98.22","","","","","","Drizzle,Fog"
"2017-11-18 16:00","2017","11","18","16:00","8.8","","7.9","","94","","13","","10","","4.8","","98.15","","","","","","Rain,Fog"
"2017-11-18 17:00","2017","11","18","17:00","8.5","","7.8","","95","","12","","6","","4.8","","98.10","","","","","","Rain,Fog"
"2017-11-18 18:00","2017","11","18","18:00","8.2","","7.8","","97","","10","","13","","8.1","","97.89","","","","","","Rain,Fog"
"2017-11-18 19:00","2017","11","18","19:00","8.3","","7.9","","97","","8","","8","","4.8","","97.77","","","","","","Rain,Fog"
"2017-11-18 20:00","2017","11","18","20:00","8.3","","8.0","","98","","7","","6","","2.4","","97.62","","","","","","Rain,Fog"
"2017-11-18 21:00","2017","11","18","21:00","8.0","","7.7","","98","","2","","6","","1.2","","97.53","","","","","","Rain,Fog"
"2017-11-18 22:00","2017","11","18","22:00"
"2017-11-18 23:00","2017","11","18","23:00"
"2017-11-19 00:00","2017","11","19","00:00"
"2017-11-19 01:00","2017","11","19","01:00"
"2017-11-19 02:00","2017","11","19","02:00"
"2017-11-19 03:00","2017","11","19","03:00"
"2017-11-19 04:00","2017","11","19","04:00"
"2017-11-19 05:00","2017","11","19","05:00"
"2017-11-19 06:00","2017","11","19","06:00"
"2017-11-19 07:00","2017","11","19","07:00","3.3","","-0.3","","77","","29","","28","","24.1","","98.83","","","","","","Cloudy"
"2017-11-19 08:00","2017","11","19","08:00","3.4","","-0.6","","75","","29","","29","","24.1","","98.97","","","","","","NA"
"2017-11-19 09:00","2017","11","19","09:00","3.6","","-1.2","","71","","29","","24","","24.1","","99.08","","","","","","NA"
"2017-11-19 10:00","2017","11","19","10:00","4.7","","-1.3","","65","","28","","31","","24.1","","99.16","","","","","","Mainly Clear"
"2017-11-19 11:00","2017","11","19","11:00","4.2","","-0.9","","70","","28","","22","","24.1","","99.27","","","","","","NA"
"2017-11-19 12:00","2017","11","19","12:00","4.2","","-0.9","","69","","29","","24","","24.1","","99.27","","","","","","NA"
"2017-11-19 13:00","2017","11","19","13:00","4.0","","-0.6","","72","","32","","25","","24.1","","99.28","","","","","","Mostly Cloudy"
"2017-11-19 14:00","2017","11","19","14:00","4.1","","-1.6","","66","","29","","25","","24.1","","99.30","","","","","","Rain,Ice Pellets"
"2017-11-19 15:00","2017","11","19","15:00","2.2","","-0.9","","80","","28","","30","","16.1","","99.39","","","","","","Rain Showers,Snow Showers"
"2017-11-19 16:00","2017","11","19","16:00","2.5","","-2.2","","71","","29","","31","","24.1","","99.49","","","","","","Cloudy"
"2017-11-19 17:00","2017","11","19","17:00","1.9","","-3.5","","67","","29","","30","","24.1","","99.58","","","","","","NA"
"2017-11-19 18:00","2017","11","19","18:00","0.9","","-4.2","","69","","28","","29","","24.1","","99.69","","","","","","NA"
"2017-11-19 19:00","2017","11","19","19:00","0.9","","-6.0","","60","","30","","24","","24.1","","99.76","","","","","","Mostly Cloudy"
"2017-11-19 20:00","2017","11","19","20:00","0.6","","-5.0","","66","","30","","20","","24.1","","99.85","","","","","","NA"
"2017-11-19 21:00","2017","11","19","21:00","0.6","","-4.8","","67","","29","","25","","24.1","","99.90","","","","","","NA"
"2017-11-19 22:00","2017","11","19","22:00"
"2017-11-19 23:00","2017","11","19","23:00"
"2017-11-20 00:00","2017","11","20","00:00"
"2017-11-20 01:00","2017","11","20","01:00"
"2017-11-20 02:00","2017","11","20","02:00"
"2017-11-20 03:00","2017","11","20","03:00"
"2017-11-20 04:00","2017","11","20","04:00"
"2017-11-20 05:00","2017","11","20","05:00"
"2017-11-20 06:00","2017","11","20","06:00"
"2017-11-20 07:00","2017","11","20","07:00","-1.8","","-6.0","","73","","23","","17","","24.1","","100.38","","","","-7","","Mostly Cloudy"
"2017-11-20 08:00","2017","11","20","08:00","-0.9","","-5.9","","69","","23","","25","","24.1","","100.42","","","","-7","","NA"
"2017-11-20 09:00","2017","11","20","09:00","0.2","","-5.4","","66","","24","","24","","24.1","","100.44","","","","","","NA"
"2017-11-20 10:00","2017","11","20","10:00","1.9","","-4.4","","63","","24","","25","","24.1","","100.42","","","","","","Mostly Cloudy"
"2017-11-20 11:00","2017","11","20","11:00","2.9","","-2.9","","66","","24","","26","","24.1","","100.38","","","","","","NA"
"2017-11-20 12:00","2017","11","20","12:00","4.4","","-1.4","","66","","25","","23","","24.1","","100.31","","","","","","NA"
"2017-11-20 13:00","2017","11","20","13:00","5.9","","0.5","","68","","24","","26","","24.1","","100.23","","","","","","Cloudy"
"2017-11-20 14:00","2017","11","20","14:00","6.7","","1.6","","70","","24","","33","","24.1","","100.18","","","","","","NA"
"2017-11-20 15:00","2017","11","20","15:00","6.1","","0.7","","68","","23","","27","","24.1","","100.17","","","","","","NA"
"2017-11-20 16:00","2017","11","20","16:00","6.5","","0.6","","66","","23","","28","","24.1","","100.12","","","","","","Mostly Cloudy"
"2017-11-20 17:00","2017","11","20","17:00","5.8","","0.2","","67","","21","","21","","24.1","","100.10","","","","","","NA"
"2017-11-20 18:00","2017","11","20","18:00","5.9","","-0.7","","62","","22","","30","","24.1","","100.08","","","","","","NA"
"2017-11-20 19:00","2017","11","20","19:00","6.7","","-0.9","","58","","22","","32","","24.1","","100.04","","","","","","Mainly Clear"
"2017-11-20 20:00","2017","11","20","20:00","6.2","","0.1","","65","","21","","25","","24.1","","100.04","","","","","","NA"
"2017-11-20 21:00","2017","11","20","21:00","6.5","","-0.2","","63","","21","","30","","24.1","","100.00","","","","","","NA"
"2017-11-20 22:00","2017","11","20","22:00"
"2017-11-20 23:00","2017","11","20","23:00"
"2017-11-21 00:00","2017","11","21","00:00"
"2017-11-21 01:00","2017","11","21","01:00"
"2017-11-21 02:00","2017","11","21","02:00"
"2017-11-21 03:00","2017","11","21","03:00"
"2017-11-21 04:00","2017","11","21","04:00"
"2017-11-21 05:00","2017","11","21","05:00"
"2017-11-21 06:00","2017","11","21","06:00"
"2017-11-21 07:00","2017","11","21","07:00","7.0","","-1.5","","55","","21","","32","","24.1","","99.54","","","","","","Mainly Clear"
"2017-11-21 08:00","2017","11","21","08:00","7.8","","-1.7","","51","","21","","35","","24.1","","99.48","","","","","","NA"
"2017-11-21 09:00","2017","11","21","09:00","9.4","","-0.8","","49","","21","","31","","24.1","","99.46","","","","","","NA"
"2017-11-21 10:00","2017","11","21","10:00","10.6","","-0.5","","46","","21","","43","","24.1","","99.48","","","","","","Mostly Cloudy"
"2017-11-21 11:00","2017","11","21","11:00","10.7","","-0.4","","46","","22","","50","","24.1","","99.46","","","","","","NA"
"2017-11-21 12:00","2017","11","21","12:00","11.1","","0.1","","47","","22","","49","","24.1","","99.37","","","","","","NA"
"2017-11-21 13:00","2017","11","21","13:00","11.9","","0.4","","45","","23","","42","","24.1","","99.44","","","","","","Mainly Clear"
"2017-11-21 14:00","2017","11","21","14:00","11.6","","-0.1","","44","","23","","62","","24.1","","99.51","","","","","","NA"
"2017-11-21 15:00","2017","11","21","15:00","11.5","","0.4","","46","","22","","45","","24.1","","99.54","","","","","","NA"
"2017-11-21 16:00","2017","11","21","16:00","10.6","","0.0","","47","","23","","39","","24.1","","99.64","","","","","","Mostly Cloudy"
"2017-11-21 17:00","2017","11","21","17:00","9.7","","1.6","","57","","24","","30","","24.1","","99.72","","","","","","NA"
"2017-11-21 18:00","2017","11","21","18:00","9.3","","2.1","","61","","23","","23","","24.1","","99.76","","","","","","NA"
"2017-11-21 19:00","2017","11","21","19:00","9.0","","1.7","","60","","23","","19","","24.1","","99.80","","","","","","Cloudy"
"2017-11-21 20:00","2017","11","21","20:00","9.7","","2.4","","60","","24","","25","","24.1","","99.83","","","","","","NA"
"2017-11-21 21:00","2017","11","21","21:00","6.8","","3.7","","80","","29","","31","","16.1","","99.90","","","","","","Rain Showers"
"2017-11-21 22:00","2017","11","21","22:00"
"2017-11-21 23:00","2017","11","21","23:00"
"2017-11-22 00:00","2017","11","22","00:00"
"2017-11-22 01:00","2017","11","22","01:00"
"2017-11-22 02:00","2017","11","22","02:00"
"2017-11-22 03:00","2017","11","22","03:00"
"2017-11-22 04:00","2017","11","22","04:00"
"2017-11-22 05:00","2017","11","22","05:00"
"2017-11-22 06:00","2017","11","22","06:00"
"2017-11-22 07:00","2017","11","22","07:00","1.8","","-3.8","","67","","31","","31","","24.1","","100.65","","","","","","Cloudy"
"2017-11-22 08:00","2017","11","22","08:00","1.6","","-4.2","","65","","31","","31","","24.1","","100.76","","","","","","NA"
"2017-11-22 09:00","2017","11","22","09:00","1.1","","-4.5","","66","","32","","27","","24.1","","100.85","","","","","","NA"
"2017-11-22 10:00","2017","11","22","10:00","0.4","","-5.2","","66","","31","","23","","24.1","","100.94","","","","","","Cloudy"
"2017-11-22 11:00","2017","11","22","11:00","0.6","","-5.7","","63","","31","","21","","24.1","","100.97","","","","","","NA"
"2017-11-22 12:00","2017","11","22","12:00","0.4","","-5.8","","63","","30","","21","","24.1","","100.96","","","","","","NA"
"2017-11-22 13:00","2017","11","22","13:00","0.2","","-7.5","","56","","30","","23","","24.1","","101.00","","","","","","Mostly Cloudy"
"2017-11-22 14:00","2017","11","22","14:00","0.1","","-7.3","","57","","32","","24","","24.1","","101.00","","","","","","NA"
"2017-11-22 15:00","2017","11","22","15:00","0.1","","-7.9","","55","","30","","22","","24.1","","101.05","","","","","","NA"
"2017-11-22 16:00","2017","11","22","16:00","-0.3","","-7.8","","57","","30","","14","","24.1","","101.15","","","","-5","","Mostly Cloudy"
"2017-11-22 17:00","2017","11","22","17:00","-0.3","","-8.3","","55","","31","","18","","24.1","","101.17","","","","-5","","NA"
"2017-11-22 18:00","2017","11","22","18:00","-0.7","","-8.1","","58","","32","","20","","24.1","","101.22","","","","-6","","NA"
"2017-11-22 19:00","2017","11","22","19:00","-1.2","","-8.2","","59","","31","","23","","24.1","","101.25","","","","-7","","Cloudy"
"2017-11-22 20:00","2017","11","22","20:00","-1.8","","-8.6","","60","","30","","18","","24.1","","101.23","","","","-7","","NA"
"2017-11-22 21:00","2017","11","22","21:00","-1.4","","-7.8","","62","","28","","16","","24.1","","101.18","","","","-6","","NA"
"2017-11-22 22:00","2017","11","22","22:00"
"2017-11-22 23:00","2017","11","22","23:00"
"2017-11-23 00:00","2017","11","23","00:00"
"2017-11-23 01:00","2017","11","23","01:00"
"2017-11-23 02:00","2017","11","23","02:00"
"2017-11-23 03:00","2017","11","23","03:00"
"2017-11-23 04:00","2017","11","23","04:00"
"2017-11-23 05:00","2017","11","23","05:00"
"2017-11-23 06:00","2017","11","23","06:00"
"2017-11-23 07:00","2017","11","23","07:00","-1.2","","-6.2","","69","","22","","7","","24.1","","100.80","","","","-4","","Cloudy"
"2017-11-23 08:00","2017","11","23","08:00","-0.2","","-6.8","","61","","24","","10","","24.1","","100.82","","","","-4","","NA"
"2017-11-23 09:00","2017","11","23","09:00","0.4","","-6.3","","61","","24","","14","","24.1","","100.81","","","","","","NA"
"2017-11-23 10:00","2017","11","23","10:00","1.2","","-6.1","","58","","23","","19","","24.1","","100.71","","","","","","Mostly Cloudy"
"2017-11-23 11:00","2017","11","23","11:00","2.2","","-5.7","","56","","24","","18","","24.1","","100.64","","","","","","NA"
"2017-11-23 12:00","2017","11","23","12:00","2.5","","-4.7","","59","","24","","22","","24.1","","100.53","","","","","","NA"
"2017-11-23 13:00","2017","11","23","13:00","2.7","","-3.0","","66","","24","","21","","24.1","","100.44","","","","","","Cloudy"
"2017-11-23 14:00","2017","11","23","14:00","3.6","","-2.0","","67","","21","","22","","24.1","","100.34","","","","","","NA"
"2017-11-23 15:00","2017","11","23","15:00","4.1","","-1.1","","69","","22","","26","","24.1","","100.26","","","","","","NA"
"2017-11-23 16:00","2017","11","23","16:00","4.1","","-0.7","","71","","23","","23","","24.1","","100.24","","","","","","Cloudy"
"2017-11-23 17:00","2017","11","23","17:00","4.0","","-1.8","","66","","24","","21","","24.1","","100.21","","","","","","NA"
"2017-11-23 18:00","2017","11","23","18:00","4.1","","-1.0","","70","","24","","23","","24.1","","100.26","","","","","","NA"
"2017-11-23 19:00","2017","11","23","19:00","4.1","","-1.2","","69","","23","","22","","24.1","","100.27","","","","","","Cloudy"
"2017-11-23 20:00","2017","11","23","20:00","4.2","","-1.7","","65","","24","","20","","24.1","","100.27","","","","","","NA"
"2017-11-23 21:00","2017","11","23","21:00","4.4","","-1.6","","65","","24","","19","","24.1","","100.24","","","","","","NA"
"2017-11-23 22:00","2017","11","23","22:00"
"2017-11-23 23:00","2017","11","23","23:00"
"2017-11-24 00:00","2017","11","24","00:00"
"2017-11-24 01:00","2017","11","24","01:00"
"2017-11-24 02:00","2017","11","24","02:00"
"2017-11-24 03:00","2017","11","24","03:00"
"2017-11-24 04:00","2017","11","24","04:00"
"2017-11-24 05:00","2017","11","24","05:00"
"2017-11-24 06:00","2017","11","24","06:00"
"2017-11-24 07:00","2017","11","24","07:00","2.4","","-2.0","","72","","20","","9","","24.1","","100.06","","","","","","Cloudy"
"2017-11-24 08:00","2017","11","24","08:00","5.1","","1.0","","75","","20","","23","","24.1","","100.01","","","","","","NA"
"2017-11-24 09:00","2017","11","24","09:00","6.0","","1.2","","71","","21","","24","","24.1","","99.97","","","","","","NA"
"2017-11-24 10:00","2017","11","24","10:00","7.5","","0.8","","63","","21","","27","","24.1","","99.93","","","","","","Mainly Clear"
"2017-11-24 11:00","2017","11","24","11:00","8.5","","-1.6","","49","","22","","39","","24.1","","99.88","","","","","","NA"
"2017-11-24 12:00","2017","11","24","12:00","9.6","","-1.3","","46","","23","","36","","24.1","","99.77","","","","","","NA"
"2017-11-24 13:00","2017","11","24","13:00","9.8","","-0.9","","47","","21","","36","","24.1","","99.66","","","","","","Mainly Clear"
"2017-11-24 14:00","2017","11","24","14:00","10.2","","-1.7","","43","","23","","40","","24.1","","99.53","","","","","","NA"
"2017-11-24 15:00","2017","11","24","15:00","10.5","","-2.1","","41","","22","","27","","24.1","","99.49","","","","","","NA"
"2017-11-24 16:00","2017","11","24","16:00","10.2","","-1.0","","46","","22","","26","","24.1","","99.42","","","","","","Mostly Cloudy"
"2017-11-24 17:00","2017","11","24","17:00","9.8","","-0.2","","50","","21","","22","","24.1","","99.35","","","","","","NA"
"2017-11-24 18:00","2017","11","24","18:00","9.5","","0.7","","54","","21","","25","","24.1","","99.34","","","","","","NA"
