"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2019-03-12 08:00","2019","03","12","08:00","-1.2","","-6.5","","67","","32","","17","","24.1","","101.54","","","","-6","","NA"
"2019-03-12 09:00","2019","03","12","09:00","-0.8","","-7.1","","63","","31","","18","","24.1","","101.60","","","","-6","","NA"
"2019-03-12 10:00","2019","03","12","10:00","-0.5","","-6.7","","63","","30","","13","","24.1","","101.64","","","","-5","","Cloudy"
"2019-03-12 11:00","2019","03","12","11:00","0.0","","-6.4","","62","","30","","13","","24.1","","101.62","","","","-4","","NA"
"2019-03-12 12:00","2019","03","12","12:00","1.1","","-6.0","","59","","28","","11","","24.1","","101.56","","","","","","NA"
"2019-03-12 13:00","2019","03","12","13:00","2.1","","-5.7","","56","","23","","13","","24.1","","101.53","","","","","","Mainly Clear"
"2019-03-12 14:00","2019","03","12","14:00","2.5","","-5.4","","56","","25","","23","","24.1","","101.50","","","","","","NA"
"2019-03-12 15:00","2019","03","12","15:00","1.5","","-4.6","","64","","20","","26","","24.1","","101.49","","","","","","NA"
"2019-03-12 16:00","2019","03","12","16:00","1.6","","-4.0","","66","","23","","19","","24.1","","101.50","","","","","","Mainly Clear"
"2019-03-12 17:00","2019","03","12","17:00","1.1","","-4.4","","67","","20","","27","","24.1","","101.48","","","","","","NA"
"2019-03-12 18:00","2019","03","12","18:00","-0.1","","-4.2","","74","","20","","18","","24.1","","101.44","","","","-5","","NA"
"2019-03-12 19:00","2019","03","12","19:00","-0.8","","-5.4","","72","","21","","16","","24.1","","101.43","","","","-6","","Clear"
"2019-03-12 20:00","2019","03","12","20:00","-1.0","","-5.4","","72","","22","","18","","24.1","","101.46","","","","-6","","NA"
"2019-03-12 21:00","2019","03","12","21:00"
"2019-03-12 22:00","2019","03","12","22:00"
"2019-03-12 23:00","2019","03","12","23:00"
"2019-03-13 00:00","2019","03","13","00:00"
"2019-03-13 01:00","2019","03","13","01:00"
"2019-03-13 02:00","2019","03","13","02:00"
"2019-03-13 03:00","2019","03","13","03:00"
"2019-03-13 04:00","2019","03","13","04:00"
"2019-03-13 05:00","2019","03","13","05:00"
"2019-03-13 06:00","2019","03","13","06:00","-1.0","","-5.4","","72","","36","","1","","24.1","","101.21","","","","-1","","NA"
"2019-03-13 07:00","2019","03","13","07:00","-0.6","","-4.7","","74","","19","","4","","24.1","","101.17","","","","-2","","Cloudy"
"2019-03-13 08:00","2019","03","13","08:00","0.0","","-4.1","","74","","9","","8","","24.1","","101.11","","","","-3","","NA"
"2019-03-13 09:00","2019","03","13","09:00","1.1","","-3.9","","69","","14","","8","","24.1","","101.01","","","","","","NA"
"2019-03-13 10:00","2019","03","13","10:00","3.0","","-4.9","","57","","15","","14","","24.1","","100.94","","","","","","Cloudy"
"2019-03-13 11:00","2019","03","13","11:00","5.1","","-3.6","","53","","17","","18","","24.1","","100.86","","","","","","NA"
"2019-03-13 12:00","2019","03","13","12:00","5.8","","-4.0","","49","","18","","14","","24.1","","100.80","","","","","","NA"
"2019-03-13 13:00","2019","03","13","13:00","6.8","","-3.9","","46","","19","","13","","24.1","","100.70","","","","","","Cloudy"
"2019-03-13 14:00","2019","03","13","14:00","7.0","","-3.4","","48","","19","","7","","24.1","","100.64","","","","","","NA"
"2019-03-13 15:00","2019","03","13","15:00","5.6","","-0.2","","66","","11","","4","","24.1","","100.59","","","","","","NA"
"2019-03-13 16:00","2019","03","13","16:00","8.0","","-3.9","","43","","17","","14","","24.1","","100.57","","","","","","Cloudy"
"2019-03-13 17:00","2019","03","13","17:00","7.2","","-1.8","","53","","20","","7","","24.1","","100.65","","","","","","NA"
"2019-03-13 18:00","2019","03","13","18:00","4.2","","-0.2","","73","","9","","12","","24.1","","100.60","","","","","","NA"
"2019-03-13 19:00","2019","03","13","19:00","4.8","","-0.8","","67","","9","","3","","24.1","","100.66","","","","","","Cloudy"
"2019-03-13 20:00","2019","03","13","20:00","4.6","","-0.5","","69","","9","","6","","24.1","","100.63","","","","","","NA"
"2019-03-13 21:00","2019","03","13","21:00"
"2019-03-13 22:00","2019","03","13","22:00"
"2019-03-13 23:00","2019","03","13","23:00"
"2019-03-14 00:00","2019","03","14","00:00"
"2019-03-14 01:00","2019","03","14","01:00"
"2019-03-14 02:00","2019","03","14","02:00"
"2019-03-14 03:00","2019","03","14","03:00"
"2019-03-14 04:00","2019","03","14","04:00"
"2019-03-14 05:00","2019","03","14","05:00"
"2019-03-14 06:00","2019","03","14","06:00","0.5","","0.5","","100","","29","","6","","6.4","","100.33","","","","","","Fog"
"2019-03-14 07:00","2019","03","14","07:00","0.7","","0.7","","100","","29","","5","","9.7","","100.28","","","","","","Fog"
"2019-03-14 08:00","2019","03","14","08:00","2.0","","1.6","","97","","24","","4","","12.9","","100.22","","","","","","NA"
"2019-03-14 09:00","2019","03","14","09:00","3.9","","2.1","","88","","30","","6","","16.1","","100.16","","","","","","NA"
"2019-03-14 10:00","2019","03","14","10:00","5.9","","2.5","","79","","31","","7","","16.1","","100.10","","","","","","Cloudy"
"2019-03-14 11:00","2019","03","14","11:00","6.8","","3.2","","78","","36","","6","","16.1","","99.95","","","","","","NA"
"2019-03-14 12:00","2019","03","14","12:00","5.0","","2.2","","82","","33","","10","","16.1","","99.89","","","","","","NA"
"2019-03-14 13:00","2019","03","14","13:00","5.1","","2.5","","83","","36","","3","","12.9","","99.82","","","","","","Rain Showers"
"2019-03-14 14:00","2019","03","14","14:00","5.7","","5.2","","96","","7","","6","","12.9","","99.62","","","","","","Rain Showers"
"2019-03-14 15:00","2019","03","14","15:00","7.2","","7.0","","99","","33","","6","","12.9","","99.50","","","","","","Rain"
"2019-03-14 16:00","2019","03","14","16:00","5.1","","3.5","","89","","31","","18","","12.9","","99.48","","","","","","Mostly Cloudy"
"2019-03-14 17:00","2019","03","14","17:00","3.4","","2.9","","97","","6","","4","","16.1","","99.42","","","","","","NA"
"2019-03-14 18:00","2019","03","14","18:00","3.8","","3.4","","97","","13","","5","","9.7","","99.28","","","","","","Fog"
"2019-03-14 19:00","2019","03","14","19:00","4.2","","3.8","","98","","36","","1","","6.4","","99.23","","","","","","Rain,Fog"
"2019-03-14 20:00","2019","03","14","20:00","4.1","","4.1","","100","","32","","4","","6.4","","99.17","","","","","","Rain,Fog"
"2019-03-14 21:00","2019","03","14","21:00"
"2019-03-14 22:00","2019","03","14","22:00"
"2019-03-14 23:00","2019","03","14","23:00"
"2019-03-15 00:00","2019","03","15","00:00"
"2019-03-15 01:00","2019","03","15","01:00"
"2019-03-15 02:00","2019","03","15","02:00"
"2019-03-15 03:00","2019","03","15","03:00"
"2019-03-15 04:00","2019","03","15","04:00"
"2019-03-15 05:00","2019","03","15","05:00"
"2019-03-15 06:00","2019","03","15","06:00","6.8","","2.6","","74","","23","","35","","24.1","","99.23","","","","","","NA"
"2019-03-15 07:00","2019","03","15","07:00","6.6","","2.6","","76","","23","","40","","24.1","","99.30","","","","","","Cloudy"
"2019-03-15 08:00","2019","03","15","08:00","6.3","","2.5","","77","","23","","37","","24.1","","99.35","","","","","","NA"
"2019-03-15 09:00","2019","03","15","09:00","6.3","","2.5","","77","","24","","28","","24.1","","99.46","","","","","","NA"
"2019-03-15 10:00","2019","03","15","10:00","6.6","","3.0","","77","","23","","35","","24.1","","99.48","","","","","","Cloudy"
"2019-03-15 11:00","2019","03","15","11:00","7.2","","3.2","","75","","23","","43","","24.1","","99.45","","","","","","NA"
"2019-03-15 12:00","2019","03","15","12:00","7.2","","3.5","","77","","23","","50","","24.1","","99.45","","","","","","NA"
"2019-03-15 13:00","2019","03","15","13:00","8.1","","3.9","","75","","23","","52","","24.1","","99.42","","","","","","Mostly Cloudy"
"2019-03-15 14:00","2019","03","15","14:00","7.5","","4.0","","79","","23","","41","","24.1","","99.44","","","","","","Rain"
"2019-03-15 15:00","2019","03","15","15:00","6.7","","3.2","","78","","23","","50","","24.1","","99.48","","","","","","Rain Showers"
"2019-03-15 16:00","2019","03","15","16:00","6.2","","2.9","","79","","23","","37","","24.1","","99.49","","","","","","Cloudy"
"2019-03-15 17:00","2019","03","15","17:00","4.9","","2.9","","87","","24","","37","","19.3","","99.54","","","","","","Rain Showers"
"2019-03-15 18:00","2019","03","15","18:00","4.1","","2.1","","86","","24","","35","","19.3","","99.61","","","","","","Rain Showers"
"2019-03-15 19:00","2019","03","15","19:00","3.1","","2.1","","93","","23","","34","","16.1","","99.71","","","","","","Rain Showers"
"2019-03-15 20:00","2019","03","15","20:00","2.9","","1.7","","92","","23","","33","","24.1","","99.79","","","","","","Rain Showers"
"2019-03-15 21:00","2019","03","15","21:00"
"2019-03-15 22:00","2019","03","15","22:00"
"2019-03-15 23:00","2019","03","15","23:00"
"2019-03-16 00:00","2019","03","16","00:00"
"2019-03-16 01:00","2019","03","16","01:00"
"2019-03-16 02:00","2019","03","16","02:00"
"2019-03-16 03:00","2019","03","16","03:00"
"2019-03-16 04:00","2019","03","16","04:00"
"2019-03-16 05:00","2019","03","16","05:00"
"2019-03-16 06:00","2019","03","16","06:00","-0.6","","-4.7","","74","","26","","22","","24.1","","100.47","","","","-6","","NA"
"2019-03-16 07:00","2019","03","16","07:00","-0.8","","-5.5","","70","","26","","27","","24.1","","100.58","","","","-7","","Mostly Cloudy"
"2019-03-16 08:00","2019","03","16","08:00","0.2","","-5.5","","66","","28","","23","","24.1","","100.65","","","","","","NA"
"2019-03-16 09:00","2019","03","16","09:00","0.6","","-6.3","","60","","29","","38","","24.1","","100.68","","","","","","NA"
"2019-03-16 10:00","2019","03","16","10:00","0.5","","-7.4","","56","","29","","31","","24.1","","100.74","","","","","","Mostly Cloudy"
"2019-03-16 11:00","2019","03","16","11:00","1.3","","-7.2","","54","","29","","35","","24.1","","100.74","","","","","","NA"
"2019-03-16 12:00","2019","03","16","12:00","1.5","","-6.5","","56","","28","","32","","24.1","","100.75","","","","","","NA"
"2019-03-16 13:00","2019","03","16","13:00","1.0","","-5.7","","61","","28","","36","","24.1","","100.78","","","","","","Mostly Cloudy"
"2019-03-16 14:00","2019","03","16","14:00","0.1","","-5.2","","68","","29","","35","","24.1","","100.80","","","","","","NA"
"2019-03-16 15:00","2019","03","16","15:00","2.2","","-6.0","","55","","29","","36","","24.1","","100.82","","","","","","NA"
"2019-03-16 16:00","2019","03","16","16:00","0.4","","-6.9","","58","","30","","32","","24.1","","100.87","","","","","","Snow Showers"
"2019-03-16 17:00","2019","03","16","17:00","0.8","","-7.5","","54","","29","","30","","24.1","","100.91","","","","","","Snow Showers"
"2019-03-16 18:00","2019","03","16","18:00","0.4","","-6.7","","59","","28","","23","","24.1","","100.97","","","","","","Snow Showers"
"2019-03-16 19:00","2019","03","16","19:00","-0.1","","-5.7","","66","","29","","26","","24.1","","101.01","","","","-6","","Snow Showers"
"2019-03-16 20:00","2019","03","16","20:00","-1.0","","-6.9","","64","","28","","19","","24.1","","101.08","","","","-6","","NA"
"2019-03-16 21:00","2019","03","16","21:00"
"2019-03-16 22:00","2019","03","16","22:00"
"2019-03-16 23:00","2019","03","16","23:00"
"2019-03-17 00:00","2019","03","17","00:00"
"2019-03-17 01:00","2019","03","17","01:00"
"2019-03-17 02:00","2019","03","17","02:00"
"2019-03-17 03:00","2019","03","17","03:00"
"2019-03-17 04:00","2019","03","17","04:00"
"2019-03-17 05:00","2019","03","17","05:00"
"2019-03-17 06:00","2019","03","17","06:00","-3.9","","-9.6","","65","","32","","21","","24.1","","101.30","","","","-10","","NA"
"2019-03-17 07:00","2019","03","17","07:00","-4.1","","-9.7","","65","","32","","19","","24.1","","101.34","","","","-10","","Mainly Clear"
"2019-03-17 08:00","2019","03","17","08:00","-2.7","","-10.7","","55","","30","","20","","24.1","","101.37","","","","-9","","NA"
"2019-03-17 09:00","2019","03","17","09:00","-2.5","","-10.7","","54","","27","","13","","24.1","","101.39","","","","-7","","NA"
"2019-03-17 10:00","2019","03","17","10:00","-0.9","","-8.9","","55","","28","","16","","24.1","","101.39","","","","-6","","Mainly Clear"
"2019-03-17 11:00","2019","03","17","11:00","0.2","","-10.4","","45","","26","","14","","24.1","","101.36","","","","","","NA"
"2019-03-17 12:00","2019","03","17","12:00","1.1","","-10.9","","41","","28","","13","","24.1","","101.31","","","","","","NA"
"2019-03-17 13:00","2019","03","17","13:00","2.3","","-9.1","","43","","29","","13","","24.1","","101.25","","","","","","Mostly Cloudy"
"2019-03-17 14:00","2019","03","17","14:00","1.0","","-7.5","","53","","23","","25","","24.1","","101.18","","","","","","NA"
"2019-03-17 15:00","2019","03","17","15:00","1.1","","-5.9","","60","","22","","23","","24.1","","101.16","","","","","","NA"
"2019-03-17 16:00","2019","03","17","16:00","0.8","","-6.2","","60","","23","","28","","24.1","","101.14","","","","","","Cloudy"
"2019-03-17 17:00","2019","03","17","17:00","1.0","","-5.3","","62","","22","","23","","24.1","","101.14","","","","","","NA"
"2019-03-17 18:00","2019","03","17","18:00","-0.1","","-5.7","","66","","22","","21","","24.1","","101.14","","","","-6","","NA"
"2019-03-17 19:00","2019","03","17","19:00","-0.2","","-5.5","","68","","22","","16","","24.1","","101.16","","","","-5","","Mostly Cloudy"
"2019-03-17 20:00","2019","03","17","20:00","-1.4","","-6.0","","71","","22","","16","","24.1","","101.19","","","","-6","","NA"
"2019-03-17 21:00","2019","03","17","21:00"
"2019-03-17 22:00","2019","03","17","22:00"
"2019-03-17 23:00","2019","03","17","23:00"
"2019-03-18 00:00","2019","03","18","00:00"
"2019-03-18 01:00","2019","03","18","01:00"
"2019-03-18 02:00","2019","03","18","02:00"
"2019-03-18 03:00","2019","03","18","03:00"
"2019-03-18 04:00","2019","03","18","04:00"
"2019-03-18 05:00","2019","03","18","05:00"
"2019-03-18 06:00","2019","03","18","06:00","-2.0","","-7.3","","67","","22","","13","","24.1","","101.24","","","","-6","","NA"
"2019-03-18 07:00","2019","03","18","07:00","-1.7","","-6.4","","70","","22","","10","","24.1","","101.27","","","","-5","","Mostly Cloudy"
"2019-03-18 08:00","2019","03","18","08:00","-1.0","","-5.8","","70","","22","","13","","24.1","","101.30","","","","-5","","NA"
"2019-03-18 09:00","2019","03","18","09:00","0.0","","-4.8","","70","","25","","16","","24.1","","101.34","","","","-5","","NA"
"2019-03-18 10:00","2019","03","18","10:00","1.8","","-3.1","","70","","24","","12","","24.1","","101.35","","","","","","Mostly Cloudy"
"2019-03-18 11:00","2019","03","18","11:00","3.3","","-3.8","","60","","25","","17","","24.1","","101.34","","","","","","NA"
"2019-03-18 12:00","2019","03","18","12:00","1.0","","-5.8","","61","","29","","23","","12.9","","101.35","","","","","","Snow Showers"
"2019-03-18 13:00","2019","03","18","13:00","0.6","","-2.7","","79","","30","","21","","8.1","","101.36","","","","","","Snow Showers"
"2019-03-18 14:00","2019","03","18","14:00","3.1","","-4.3","","58","","27","","21","","24.1","","101.30","","","","","","NA"
"2019-03-18 15:00","2019","03","18","15:00","3.8","","-4.4","","55","","30","","23","","24.1","","101.30","","","","","","NA"
"2019-03-18 16:00","2019","03","18","16:00","3.5","","-5.1","","53","","31","","19","","24.1","","101.34","","","","","","Mainly Clear"
"2019-03-18 17:00","2019","03","18","17:00","2.9","","-5.9","","53","","31","","19","","24.1","","101.39","","","","","","NA"
"2019-03-18 18:00","2019","03","18","18:00","1.5","","-6.2","","56","","31","","10","","24.1","","101.42","","","","","","NA"
"2019-03-18 19:00","2019","03","18","19:00","0.3","","-5.7","","64","","28","","9","","24.1","","101.48","","","","","","Mainly Clear"
"2019-03-18 20:00","2019","03","18","20:00","0.7","","-5.6","","63","","29","","13","","24.1","","101.54","","","","","","NA"
"2019-03-18 21:00","2019","03","18","21:00"
"2019-03-18 22:00","2019","03","18","22:00"
"2019-03-18 23:00","2019","03","18","23:00"
"2019-03-19 00:00","2019","03","19","00:00"
"2019-03-19 01:00","2019","03","19","01:00"
"2019-03-19 02:00","2019","03","19","02:00"
"2019-03-19 03:00","2019","03","19","03:00"
"2019-03-19 04:00","2019","03","19","04:00"
"2019-03-19 05:00","2019","03","19","05:00"
"2019-03-19 06:00","2019","03","19","06:00","-2.6","","-2.6","","100","","19","","8","","8.1","","101.61","","","","-6","","Fog"
"2019-03-19 07:00","2019","03","19","07:00","-3.0","","-3.0","","100","","15","","3","","8.1","","101.66","","","","-4","","Fog"
"2019-03-19 08:00","2019","03","19","08:00","0.0","","-1.8","","88","","18","","7","","9.7","","101.71","","","","-2","","Fog"
"2019-03-19 09:00","2019","03","19","09:00","2.1","","-2.7","","71","","27","","9","","12.9","","101.74","","","","","","NA"
"2019-03-19 10:00","2019","03","19","10:00","3.2","","-2.0","","69","","28","","4","","24.1","","101.75","","","","","","Mainly Clear"
"2019-03-19 11:00","2019","03","19","11:00","5.2","","-2.3","","58","","29","","7","","24.1","","101.75","","","","","","NA"
"2019-03-19 12:00","2019","03","19","12:00","5.7","","-1.0","","62","","33","","9","","24.1","","101.74","","","","","","NA"
"2019-03-19 13:00","2019","03","19","13:00","4.8","","-1.3","","65","","33","","8","","24.1","","101.71","","","","","","Mainly Clear"
"2019-03-19 14:00","2019","03","19","14:00","5.5","","-4.0","","50","","26","","15","","24.1","","101.64","","","","","","NA"
"2019-03-19 15:00","2019","03","19","15:00","6.5","","-2.4","","53","","25","","16","","24.1","","101.62","","","","","","Snow"
"2019-03-19 16:00","2019","03","19","16:00","5.8","","-4.3","","48","","22","","22","","24.1","","101.58","","","","","","Snow"
"2019-03-19 17:00","2019","03","19","17:00","5.1","","-4.4","","50","","23","","23","","24.1","","101.55","","","","","","Snow"
"2019-03-19 18:00","2019","03","19","18:00","4.1","","-5.7","","49","","23","","24","","24.1","","101.55","","","","","","NA"
"2019-03-19 19:00","2019","03","19","19:00","1.7","","-5.0","","61","","21","","14","","24.1","","101.55","","","","","","Mainly Clear"
"2019-03-19 20:00","2019","03","19","20:00","0.4","","-5.4","","65","","21","","13","","24.1","","101.56","","","","","","NA"
"2019-03-19 21:00","2019","03","19","21:00"
"2019-03-19 22:00","2019","03","19","22:00"
"2019-03-19 23:00","2019","03","19","23:00"
"2019-03-20 00:00","2019","03","20","00:00"
"2019-03-20 01:00","2019","03","20","01:00"
"2019-03-20 02:00","2019","03","20","02:00"
"2019-03-20 03:00","2019","03","20","03:00"
"2019-03-20 04:00","2019","03","20","04:00"
"2019-03-20 05:00","2019","03","20","05:00"
"2019-03-20 06:00","2019","03","20","06:00","-0.5","","-4.7","","73","","21","","18","","24.1","","101.26","","","","-6","","NA"
"2019-03-20 07:00","2019","03","20","07:00","-0.2","","-4.4","","73","","21","","16","","24.1","","101.27","","","","-5","","Mainly Clear"
"2019-03-20 08:00","2019","03","20","08:00","2.1","","-3.7","","66","","20","","19","","24.1","","101.26","","","","","","NA"
"2019-03-20 09:00","2019","03","20","09:00","4.4","","-3.4","","57","","21","","25","","24.1","","101.26","","","","","","NA"
"2019-03-20 10:00","2019","03","20","10:00","6.7","","-3.2","","49","","22","","22","","19.3","","101.24","","","","","","Mainly Clear"
"2019-03-20 11:00","2019","03","20","11:00","7.8","","-3.7","","44","","20","","24","","24.1","","101.15","","","","","","NA"
"2019-03-20 12:00","2019","03","20","12:00","9.0","","-3.5","","41","","23","","29","","24.1","","101.09","","","","","","NA"
"2019-03-20 13:00","2019","03","20","13:00","9.4","","-3.5","","40","","22","","27","","24.1","","101.01","","","","","","Mainly Clear"
"2019-03-20 14:00","2019","03","20","14:00","10.1","","-2.5","","41","","21","","24","","24.1","","100.92","","","","","","NA"
"2019-03-20 15:00","2019","03","20","15:00","9.9","","-3.1","","40","","23","","22","","24.1","","100.83","","","","","","NA"
"2019-03-20 16:00","2019","03","20","16:00","9.2","","-3.5","","41","","23","","11","","24.1","","100.78","","","","","","Cloudy"
"2019-03-20 17:00","2019","03","20","17:00","9.7","","-3.7","","39","","23","","8","","24.1","","100.70","","","","","","NA"
"2019-03-20 18:00","2019","03","20","18:00","7.9","","-2.8","","47","","3","","9","","24.1","","100.66","","","","","","NA"
"2019-03-20 19:00","2019","03","20","19:00","6.0","","-2.2","","56","","4","","5","","24.1","","100.65","","","","","","Cloudy"
"2019-03-20 20:00","2019","03","20","20:00","4.8","","-1.8","","63","","4","","8","","24.1","","100.70","","","","","","NA"
"2019-03-20 21:00","2019","03","20","21:00"
"2019-03-20 22:00","2019","03","20","22:00"
"2019-03-20 23:00","2019","03","20","23:00"
"2019-03-21 00:00","2019","03","21","00:00"
"2019-03-21 01:00","2019","03","21","01:00"
"2019-03-21 02:00","2019","03","21","02:00"
"2019-03-21 03:00","2019","03","21","03:00"
"2019-03-21 04:00","2019","03","21","04:00"
"2019-03-21 05:00","2019","03","21","05:00"
"2019-03-21 06:00","2019","03","21","06:00","3.3","","2.0","","92","","10","","12","","24.1","","100.25","","","","","","NA"
"2019-03-21 07:00","2019","03","21","07:00","4.2","","1.7","","84","","12","","10","","16.1","","100.21","","","","","","Cloudy"
"2019-03-21 08:00","2019","03","21","08:00","4.5","","2.0","","84","","11","","8","","19.3","","100.16","","","","","","NA"
"2019-03-21 09:00","2019","03","21","09:00","5.8","","2.7","","80","","9","","6","","24.1","","100.13","","","","","","NA"
"2019-03-21 10:00","2019","03","21","10:00","7.1","","-0.1","","60","","18","","15","","24.1","","100.11","","","","","","Cloudy"
"2019-03-21 11:00","2019","03","21","11:00","7.8","","-0.7","","55","","18","","15","","24.1","","100.07","","","","","","NA"
"2019-03-21 12:00","2019","03","21","12:00","9.1","","-0.7","","50","","21","","15","","24.1","","100.02","","","","","","NA"
"2019-03-21 13:00","2019","03","21","13:00","6.4","","2.2","","75","","32","","12","","24.1","","99.93","","","","","","Cloudy"
"2019-03-21 14:00","2019","03","21","14:00","5.5","","2.0","","78","","34","","11","","24.1","","99.85","","","","","","NA"
"2019-03-21 15:00","2019","03","21","15:00","6.2","","1.6","","72","","2","","6","","24.1","","99.80","","","","","","NA"
"2019-03-21 16:00","2019","03","21","16:00","6.7","","1.2","","68","","36","","7","","24.1","","99.76","","","","","","Cloudy"
"2019-03-21 17:00","2019","03","21","17:00","6.6","","1.0","","67","","3","","4","","24.1","","99.73","","","","","","NA"
"2019-03-21 18:00","2019","03","21","18:00","6.2","","1.3","","71","","5","","3","","19.3","","99.72","","","","","","NA"
"2019-03-21 19:00","2019","03","21","19:00","5.5","","1.8","","77","","1","","4","","19.3","","99.71","","","","","","Cloudy"
"2019-03-21 20:00","2019","03","21","20:00","4.6","","2.3","","85","","18","","9","","24.1","","99.70","","","","","","NA"
"2019-03-21 21:00","2019","03","21","21:00"
"2019-03-21 22:00","2019","03","21","22:00"
"2019-03-21 23:00","2019","03","21","23:00"
"2019-03-22 00:00","2019","03","22","00:00"
"2019-03-22 01:00","2019","03","22","01:00"
"2019-03-22 02:00","2019","03","22","02:00"
"2019-03-22 03:00","2019","03","22","03:00"
"2019-03-22 04:00","2019","03","22","04:00"
"2019-03-22 05:00","2019","03","22","05:00"
"2019-03-22 06:00","2019","03","22","06:00","2.4","","0.7","","89","","25","","8","","9.7","","99.24","","","","","","Fog"
"2019-03-22 07:00","2019","03","22","07:00","3.0","","0.8","","86","","27","","16","","12.9","","99.23","","","","","","Cloudy"
"2019-03-22 08:00","2019","03","22","08:00","3.3","","0.8","","84","","27","","22","","16.1","","99.19","","","","","","NA"
"2019-03-22 09:00","2019","03","22","09:00","3.4","","1.4","","87","","28","","17","","16.1","","99.16","","","","","","Rain Showers"
"2019-03-22 10:00","2019","03","22","10:00","3.8","","0.9","","82","","29","","20","","24.1","","99.17","","","","","","Cloudy"
"2019-03-22 11:00","2019","03","22","11:00","3.8","","0.0","","76","","30","","19","","24.1","","99.18","","","","","","NA"
"2019-03-22 12:00","2019","03","22","12:00","2.5","","0.1","","84","","33","","36","","24.1","","99.21","","","","","","Rain Showers"
"2019-03-22 13:00","2019","03","22","13:00","2.3","","-1.4","","77","","33","","40","","24.1","","99.29","","","","","","Snow Showers"
"2019-03-22 14:00","2019","03","22","14:00","2.4","","-2.8","","68","","33","","41","","24.1","","99.33","","","","","","NA"
"2019-03-22 15:00","2019","03","22","15:00","3.3","","-2.6","","65","","31","","34","","24.1","","99.40","","","","","","NA"
"2019-03-22 16:00","2019","03","22","16:00","1.8","","-4.8","","61","","30","","39","","24.1","","99.47","","","","","","Mostly Cloudy"
"2019-03-22 17:00","2019","03","22","17:00","0.0","","-5.2","","68","","33","","31","","24.1","","99.60","","","","-7","","NA"
"2019-03-22 18:00","2019","03","22","18:00","-0.7","","-6.1","","67","","33","","30","","24.1","","99.76","","","","-7","","NA"
"2019-03-22 19:00","2019","03","22","19:00","-1.2","","-6.9","","66","","33","","43","","24.1","","99.88","","","","-9","","Mostly Cloudy"
"2019-03-22 20:00","2019","03","22","20:00","-1.4","","-6.8","","66","","32","","36","","24.1","","99.98","","","","-9","","NA"
"2019-03-22 21:00","2019","03","22","21:00"
"2019-03-22 22:00","2019","03","22","22:00"
"2019-03-22 23:00","2019","03","22","23:00"
"2019-03-23 00:00","2019","03","23","00:00"
"2019-03-23 01:00","2019","03","23","01:00"
"2019-03-23 02:00","2019","03","23","02:00"
"2019-03-23 03:00","2019","03","23","03:00"
"2019-03-23 04:00","2019","03","23","04:00"
"2019-03-23 05:00","2019","03","23","05:00"
"2019-03-23 06:00","2019","03","23","06:00","-4.9","","-11.5","","60","","31","","27","","24.1","","100.69","","","","-12","","NA"
"2019-03-23 07:00","2019","03","23","07:00","-4.5","","-11.2","","60","","30","","26","","24.1","","100.82","","","","-12","","Mainly Clear"
"2019-03-23 08:00","2019","03","23","08:00","-3.8","","-11.6","","55","","31","","23","","24.1","","100.94","","","","-11","","NA"
"2019-03-23 09:00","2019","03","23","09:00","-3.2","","-11.3","","54","","28","","26","","24.1","","101.07","","","","-10","","NA"
"2019-03-23 10:00","2019","03","23","10:00","-2.3","","-11.3","","50","","30","","21","","24.1","","101.10","","","","-8","","Mainly Clear"
"2019-03-23 11:00","2019","03","23","11:00","-1.1","","-10.6","","49","","28","","21","","24.1","","101.11","","","","-7","","NA"
"2019-03-23 12:00","2019","03","23","12:00","0.9","","-11.2","","40","","30","","21","","24.1","","101.11","","","","","","NA"
"2019-03-23 13:00","2019","03","23","13:00","2.4","","-11.0","","37","","29","","21","","24.1","","101.10","","","","","","Clear"
"2019-03-23 14:00","2019","03","23","14:00","3.9","","-10.2","","35","","29","","26","","24.1","","101.06","","","","","","NA"
"2019-03-23 15:00","2019","03","23","15:00","4.4","","-11.7","","30","","29","","26","","24.1","","101.04","","","","","","NA"
"2019-03-23 16:00","2019","03","23","16:00","5.0","","-8.9","","36","","29","","22","","24.1","","101.04","","","","","","Clear"
"2019-03-23 17:00","2019","03","23","17:00","5.1","","-7.9","","39","","28","","18","","24.1","","101.03","","","","","","NA"
"2019-03-23 18:00","2019","03","23","18:00","4.3","","-7.5","","42","","27","","26","","24.1","","101.05","","","","","","NA"
"2019-03-23 19:00","2019","03","23","19:00","1.4","","-3.3","","71","","22","","16","","24.1","","101.08","","","","","","Clear"
"2019-03-23 20:00","2019","03","23","20:00","0.5","","-3.3","","76","","22","","19","","24.1","","101.11","","","","","","NA"
"2019-03-23 21:00","2019","03","23","21:00"
"2019-03-23 22:00","2019","03","23","22:00"
"2019-03-23 23:00","2019","03","23","23:00"
"2019-03-24 00:00","2019","03","24","00:00"
"2019-03-24 01:00","2019","03","24","01:00"
"2019-03-24 02:00","2019","03","24","02:00"
"2019-03-24 03:00","2019","03","24","03:00"
"2019-03-24 04:00","2019","03","24","04:00"
"2019-03-24 05:00","2019","03","24","05:00"
"2019-03-24 06:00","2019","03","24","06:00","0.9","","-3.3","","73","","23","","20","","24.1","","100.91","","","","","","NA"
