"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2015-01-12 07:00","2015","01","12","07:00","-1.6","","-2.6","","93","","26","","10","","8.1","","101.13","","","","-5","","Snow"
"2015-01-12 08:00","2015","01","12","08:00","-1.6","","-2.7","","92","","25","","13","","4.0","","101.14","","","","-6","","Snow,Fog"
"2015-01-12 09:00","2015","01","12","09:00","-1.5","","-2.5","","93","","26","","13","","4.0","","101.18","","","","-6","","Snow,Fog"
"2015-01-12 10:00","2015","01","12","10:00","-1.3","","-2.7","","90","","26","","12","","6.4","","101.21","","","","-5","","Snow,Fog"
"2015-01-12 11:00","2015","01","12","11:00","-1.0","","-2.7","","88","","26","","14","","4.8","","101.23","","","","-5","","Snow,Fog"
"2015-01-12 12:00","2015","01","12","12:00","-1.0","","-2.3","","91","","26","","13","","4.0","","101.18","","","","-5","","Snow,Fog"
"2015-01-12 13:00","2015","01","12","13:00","-0.8","","-2.1","","91","","24","","9","","3.2","","101.14","","","","-4","","Snow,Fog"
"2015-01-12 14:00","2015","01","12","14:00","-0.6","","-2.2","","89","","25","","11","","8.1","","101.14","","","","-4","","Fog"
"2015-01-12 15:00","2015","01","12","15:00","-0.4","","-2.6","","85","","33","","19","","8.1","","101.20","","","","-6","","Snow,Fog"
"2015-01-12 16:00","2015","01","12","16:00","-1.6","","-4.8","","79","","35","","24","","24.1","","101.31","","","","-8","","Snow"
"2015-01-12 17:00","2015","01","12","17:00","-2.1","","-6.7","","71","","35","","15","","24.1","","101.50","","","","-7","","NA"
"2015-01-12 18:00","2015","01","12","18:00","-3.0","","-9.5","","61","","34","","26","","24.1","","101.68","","","","-10","","NA"
"2015-01-12 19:00","2015","01","12","19:00","-4.2","","-10.0","","64","","35","","23","","24.1","","101.81","","","","-11","","Cloudy"
"2015-01-12 20:00","2015","01","12","20:00","-5.3","","-10.9","","65","","36","","21","","24.1","","101.99","","","","-12","","NA"
"2015-01-12 21:00","2015","01","12","21:00","-7.2","","-12.5","","66","","36","","24","","24.1","","102.11","","","","-15","","NA"
"2015-01-12 22:00","2015","01","12","22:00"
"2015-01-12 23:00","2015","01","12","23:00"
"2015-01-13 00:00","2015","01","13","00:00"
"2015-01-13 01:00","2015","01","13","01:00"
"2015-01-13 02:00","2015","01","13","02:00"
"2015-01-13 03:00","2015","01","13","03:00"
"2015-01-13 04:00","2015","01","13","04:00"
"2015-01-13 05:00","2015","01","13","05:00"
"2015-01-13 06:00","2015","01","13","06:00"
"2015-01-13 07:00","2015","01","13","07:00","-13.6","","-16.4","","80","","5","","11","","4.8","","102.94","","","","-20","","Snow"
"2015-01-13 08:00","2015","01","13","08:00","-13.4","","-15.4","","85","","7","","8","","1.6","","103.01","","","","-18","","Snow,Fog"
"2015-01-13 09:00","2015","01","13","09:00","-13.3","","-15.6","","83","","11","","10","","2.4","","103.07","","","","-19","","Snow"
"2015-01-13 10:00","2015","01","13","10:00","-13.1","","-17.0","","73","","10","","13","","24.1","","103.09","","","","-20","","Mainly Clear"
"2015-01-13 11:00","2015","01","13","11:00","-12.4","","-17.3","","67","","10","","17","","24.1","","103.04","","","","-20","","NA"
"2015-01-13 12:00","2015","01","13","12:00","-12.1","","-17.2","","66","","11","","16","","24.1","","102.96","","","","-20","","NA"
"2015-01-13 13:00","2015","01","13","13:00","-11.2","","-17.1","","62","","9","","11","","24.1","","102.91","","","","-17","","Mainly Clear"
"2015-01-13 14:00","2015","01","13","14:00","-10.7","","-16.5","","63","","7","","17","","24.1","","102.85","","","","-18","","NA"
"2015-01-13 15:00","2015","01","13","15:00","-10.9","","-16.6","","63","","8","","13","","24.1","","102.80","","","","-17","","NA"
"2015-01-13 16:00","2015","01","13","16:00","-11.5","","-17.0","","64","","11","","9","","24.1","","102.77","","","","-17","","Clear"
"2015-01-13 17:00","2015","01","13","17:00","-13.1","","-17.8","","68","","10","","9","","24.1","","102.75","","","","-19","","NA"
"2015-01-13 18:00","2015","01","13","18:00","-14.7","","-19.0","","70","","9","","12","","24.1","","102.73","","","","-22","","NA"
"2015-01-13 19:00","2015","01","13","19:00","-15.8","","-19.3","","75","","8","","10","","24.1","","102.68","","","","-22","","Clear"
"2015-01-13 20:00","2015","01","13","20:00","-16.2","","-19.2","","78","","9","","13","","24.1","","102.61","","","","-24","","NA"
"2015-01-13 21:00","2015","01","13","21:00","-16.2","","-18.9","","80","","10","","9","","24.1","","102.57","","","","-22","","NA"
"2015-01-13 22:00","2015","01","13","22:00"
"2015-01-13 23:00","2015","01","13","23:00"
"2015-01-14 00:00","2015","01","14","00:00"
"2015-01-14 01:00","2015","01","14","01:00"
"2015-01-14 02:00","2015","01","14","02:00"
"2015-01-14 03:00","2015","01","14","03:00"
"2015-01-14 04:00","2015","01","14","04:00"
"2015-01-14 05:00","2015","01","14","05:00"
"2015-01-14 06:00","2015","01","14","06:00"
"2015-01-14 07:00","2015","01","14","07:00","-19.3","","-21.2","","85","","36","","2","","19.3","","101.64","","","","-21","","Mainly Clear"
"2015-01-14 08:00","2015","01","14","08:00","-21.0","","-22.8","","86","","36","","1","","19.3","","101.59","","","","-22","","NA"
"2015-01-14 09:00","2015","01","14","09:00","-17.5","","-19.9","","82","","36","","2","","19.3","","101.56","","","","-19","","NA"
"2015-01-14 10:00","2015","01","14","10:00","-14.5","","-18.2","","74","","18","","3","","24.1","","101.51","","","","-17","","Mainly Clear"
"2015-01-14 11:00","2015","01","14","11:00","-8.2","","-13.3","","67","","19","","12","","24.1","","101.48","","","","-14","","NA"
"2015-01-14 12:00","2015","01","14","12:00","-6.8","","-13.5","","59","","23","","18","","24.1","","101.40","","","","-13","","NA"
"2015-01-14 13:00","2015","01","14","13:00","-5.9","","-12.7","","59","","23","","18","","24.1","","101.34","","","","-12","","Mainly Clear"
"2015-01-14 14:00","2015","01","14","14:00","-6.0","","-13.9","","54","","25","","16","","24.1","","101.31","","","","-12","","NA"
"2015-01-14 15:00","2015","01","14","15:00","-6.0","","-14.1","","53","","22","","16","","24.1","","101.28","","","","-12","","NA"
"2015-01-14 16:00","2015","01","14","16:00","-6.8","","-14.9","","53","","22","","11","","24.1","","101.28","","","","-12","","Mainly Clear"
"2015-01-14 17:00","2015","01","14","17:00","-8.5","","-16.2","","54","","21","","12","","24.1","","101.26","","","","-14","","NA"
"2015-01-14 18:00","2015","01","14","18:00","-10.1","","-15.9","","63","","22","","9","","24.1","","101.26","","","","-15","","NA"
"2015-01-14 19:00","2015","01","14","19:00","-11.0","","-16.2","","66","","22","","12","","24.1","","101.26","","","","-17","","Mainly Clear"
"2015-01-14 20:00","2015","01","14","20:00","-10.6","","-14.6","","73","","23","","13","","24.1","","101.26","","","","-17","","NA"
"2015-01-14 21:00","2015","01","14","21:00","-10.9","","-14.0","","78","","24","","11","","24.1","","101.24","","","","-17","","NA"
"2015-01-14 22:00","2015","01","14","22:00"
"2015-01-14 23:00","2015","01","14","23:00"
"2015-01-15 00:00","2015","01","15","00:00"
"2015-01-15 01:00","2015","01","15","01:00"
"2015-01-15 02:00","2015","01","15","02:00"
"2015-01-15 03:00","2015","01","15","03:00"
"2015-01-15 04:00","2015","01","15","04:00"
"2015-01-15 05:00","2015","01","15","05:00"
"2015-01-15 06:00","2015","01","15","06:00"
"2015-01-15 07:00","2015","01","15","07:00","-10.4","","-12.8","","83","","23","","16","","19.3","","100.91","","","","-17","","Mostly Cloudy"
"2015-01-15 08:00","2015","01","15","08:00","-10.7","","-12.9","","84","","23","","13","","12.9","","100.85","","","","-17","","NA"
"2015-01-15 09:00","2015","01","15","09:00","-9.3","","-12.0","","81","","23","","14","","12.9","","100.82","","","","-16","","NA"
"2015-01-15 10:00","2015","01","15","10:00"
"2015-01-15 11:00","2015","01","15","11:00","-6.6","","-10.7","","73","","24","","27","","16.1","","100.72","","","","-15","","NA"
"2015-01-15 12:00","2015","01","15","12:00","-5.6","","-10.6","","68","","22","","28","","19.3","","100.55","","","","-14","","NA"
"2015-01-15 13:00","2015","01","15","13:00","-5.0","","-11.4","","61","","23","","33","","19.3","","100.44","","","","-13","","Cloudy"
"2015-01-15 14:00","2015","01","15","14:00","-4.7","","-11.6","","59","","22","","24","","19.3","","100.35","","","","-12","","NA"
"2015-01-15 15:00","2015","01","15","15:00","-5.0","","-11.6","","60","","22","","29","","19.3","","100.25","","","","-13","","NA"
"2015-01-15 16:00","2015","01","15","16:00","-5.1","","-11.7","","60","","22","","36","","19.3","","100.24","","","","-14","","Cloudy"
"2015-01-15 17:00","2015","01","15","17:00","-4.9","","-11.5","","60","","23","","31","","24.1","","100.16","","","","-13","","NA"
"2015-01-15 18:00","2015","01","15","18:00","-4.2","","-10.2","","63","","22","","31","","19.3","","100.06","","","","-12","","NA"
"2015-01-15 19:00","2015","01","15","19:00","-2.8","","-8.1","","67","","23","","30","","19.3","","99.97","","","","-10","","Cloudy"
"2015-01-15 20:00","2015","01","15","20:00","-1.8","","-7.0","","68","","23","","46","","19.3","","99.86","","","","-10","","NA"
"2015-01-15 21:00","2015","01","15","21:00","-1.6","","-6.4","","70","","23","","48","","12.9","","99.85","","","","-10","","Snow"
"2015-01-15 22:00","2015","01","15","22:00"
"2015-01-15 23:00","2015","01","15","23:00"
"2015-01-16 00:00","2015","01","16","00:00"
"2015-01-16 01:00","2015","01","16","01:00"
"2015-01-16 02:00","2015","01","16","02:00"
"2015-01-16 03:00","2015","01","16","03:00"
"2015-01-16 04:00","2015","01","16","04:00"
"2015-01-16 05:00","2015","01","16","05:00"
"2015-01-16 06:00","2015","01","16","06:00"
"2015-01-16 07:00","2015","01","16","07:00","-1.5","","-5.9","","72","","30","","30","","12.9","","100.00","","","","-8","","Snow"
"2015-01-16 08:00","2015","01","16","08:00","-3.2","","-8.3","","68","","32","","28","","12.9","","100.18","","","","-10","","Snow Showers"
"2015-01-16 09:00","2015","01","16","09:00","-4.5","","-11.4","","59","","32","","42","","19.3","","100.33","","","","-14","","NA"
"2015-01-16 10:00","2015","01","16","10:00","-5.3","","-12.6","","57","","32","","35","","19.3","","100.54","","","","-14","","Mostly Cloudy"
"2015-01-16 11:00","2015","01","16","11:00","-5.6","","-12.8","","57","","34","","25","","24.1","","100.68","","","","-13","","NA"
"2015-01-16 12:00","2015","01","16","12:00","-5.5","","-14.1","","51","","31","","22","","24.1","","100.73","","","","-13","","NA"
"2015-01-16 13:00","2015","01","16","13:00","-5.3","","-14.2","","50","","31","","17","","24.1","","100.76","","","","-11","","Mainly Clear"
"2015-01-16 14:00","2015","01","16","14:00","-5.8","","-11.8","","63","","35","","25","","24.1","","100.78","","","","-13","","NA"
"2015-01-16 15:00","2015","01","16","15:00","-6.9","","-13.2","","61","","33","","18","","24.1","","100.87","","","","-14","","NA"
"2015-01-16 16:00","2015","01","16","16:00","-7.4","","-13.7","","61","","34","","16","","24.1","","101.02","","","","-14","","Mainly Clear"
"2015-01-16 17:00","2015","01","16","17:00","-7.8","","-14.7","","58","","33","","13","","24.1","","101.11","","","","-14","","NA"
"2015-01-16 18:00","2015","01","16","18:00","-8.2","","-13.9","","64","","32","","10","","24.1","","101.22","","","","-13","","NA"
"2015-01-16 19:00","2015","01","16","19:00","-8.5","","-14.2","","64","","33","","12","","24.1","","101.28","","","","-14","","Mainly Clear"
"2015-01-16 20:00","2015","01","16","20:00","-9.5","","-15.9","","60","","24","","7","","24.1","","101.34","","","","-13","","NA"
"2015-01-16 21:00","2015","01","16","21:00","-11.1","","-17.0","","62","","23","","11","","24.1","","101.39","","","","-17","","NA"
"2015-01-16 22:00","2015","01","16","22:00"
"2015-01-16 23:00","2015","01","16","23:00"
"2015-01-17 00:00","2015","01","17","00:00"
"2015-01-17 01:00","2015","01","17","01:00"
"2015-01-17 02:00","2015","01","17","02:00"
"2015-01-17 03:00","2015","01","17","03:00"
"2015-01-17 04:00","2015","01","17","04:00"
"2015-01-17 05:00","2015","01","17","05:00"
"2015-01-17 06:00","2015","01","17","06:00"
"2015-01-17 07:00","2015","01","17","07:00","-11.5","","-14.8","","77","","11","","13","","24.1","","101.34","","","","-18","","Mostly Cloudy"
"2015-01-17 08:00","2015","01","17","08:00","-13.0","","-16.1","","78","","11","","13","","24.1","","101.25","","","","-20","","NA"
"2015-01-17 09:00","2015","01","17","09:00","-11.4","","-15.3","","73","","12","","12","","24.1","","101.16","","","","-18","","NA"
"2015-01-17 10:00","2015","01","17","10:00","-8.9","","-14.5","","64","","12","","13","","24.1","","101.09","","","","-15","","Mostly Cloudy"
"2015-01-17 11:00","2015","01","17","11:00","-7.2","","-14.1","","58","","15","","18","","24.1","","100.93","","","","-14","","NA"
"2015-01-17 12:00","2015","01","17","12:00","-5.7","","-13.2","","56","","14","","9","","24.1","","100.67","","","","-10","","NA"
"2015-01-17 13:00","2015","01","17","13:00","-2.9","","-9.8","","59","","15","","16","","24.1","","100.43","","","","-8","","Cloudy"
"2015-01-17 14:00","2015","01","17","14:00","-0.9","","-8.4","","57","","16","","12","","24.1","","100.28","","","","-5","","NA"
"2015-01-17 15:00","2015","01","17","15:00","0.0","","-6.9","","60","","14","","12","","24.1","","100.13","","","","-4","","NA"
"2015-01-17 16:00","2015","01","17","16:00","0.5","","-5.8","","63","","17","","12","","19.3","","100.02","","","","","","Mostly Cloudy"
"2015-01-17 17:00","2015","01","17","17:00","0.5","","-5.8","","63","","17","","6","","19.3","","99.89","","","","","","NA"
"2015-01-17 18:00","2015","01","17","18:00","2.0","","-4.1","","64","","17","","22","","19.3","","99.69","","","","","","NA"
"2015-01-17 19:00","2015","01","17","19:00","2.7","","-3.7","","63","","19","","23","","19.3","","99.65","","","","","","Mostly Cloudy"
"2015-01-17 20:00","2015","01","17","20:00","3.6","","-3.9","","58","","20","","32","","19.3","","99.59","","","","","","NA"
"2015-01-17 21:00","2015","01","17","21:00","4.3","","-3.7","","56","","20","","45","","19.3","","99.51","","","","","","NA"
"2015-01-17 22:00","2015","01","17","22:00"
"2015-01-17 23:00","2015","01","17","23:00"
"2015-01-18 00:00","2015","01","18","00:00"
"2015-01-18 01:00","2015","01","18","01:00"
"2015-01-18 02:00","2015","01","18","02:00"
"2015-01-18 03:00","2015","01","18","03:00"
"2015-01-18 04:00","2015","01","18","04:00"
"2015-01-18 05:00","2015","01","18","05:00"
"2015-01-18 06:00","2015","01","18","06:00"
"2015-01-18 07:00","2015","01","18","07:00","6.9","","-1.3","","56","","23","","17","","24.1","","99.22","","","","","","Cloudy"
"2015-01-18 08:00","2015","01","18","08:00","5.0","","-0.2","","69","","24","","23","","16.1","","99.34","","","","","","NA"
"2015-01-18 09:00","2015","01","18","09:00","4.0","","1.2","","82","","23","","28","","16.1","","99.39","","","","","","Rain"
"2015-01-18 10:00","2015","01","18","10:00","3.4","","1.5","","87","","23","","24","","19.3","","99.43","","","","","","Mostly Cloudy"
"2015-01-18 11:00","2015","01","18","11:00","4.0","","1.0","","81","","23","","32","","24.1","","99.41","","","","","","NA"
"2015-01-18 12:00","2015","01","18","12:00","4.3","","1.3","","81","","23","","30","","24.1","","99.34","","","","","","NA"
"2015-01-18 13:00","2015","01","18","13:00","3.8","","1.2","","83","","22","","20","","24.1","","99.27","","","","","","Cloudy"
"2015-01-18 14:00","2015","01","18","14:00","4.3","","1.0","","79","","23","","25","","24.1","","99.30","","","","","","NA"
"2015-01-18 15:00","2015","01","18","15:00","3.8","","0.9","","81","","23","","25","","19.3","","99.35","","","","","","Rain Showers"
"2015-01-18 16:00","2015","01","18","16:00","3.2","","0.6","","83","","23","","22","","19.3","","99.36","","","","","","Cloudy"
"2015-01-18 17:00","2015","01","18","17:00","2.4","","0.6","","88","","23","","22","","19.3","","99.44","","","","","","NA"
"2015-01-18 18:00","2015","01","18","18:00","2.0","","0.4","","89","","22","","21","","16.1","","99.50","","","","","","Rain Showers"
"2015-01-18 19:00","2015","01","18","19:00","1.9","","0.3","","89","","24","","19","","16.1","","99.55","","","","","","Rain Showers"
"2015-01-18 20:00","2015","01","18","20:00","1.9","","0.0","","87","","24","","20","","16.1","","99.57","","","","","","Rain Showers"
"2015-01-18 21:00","2015","01","18","21:00","1.6","","-0.2","","88","","26","","19","","16.1","","99.57","","","","","","Rain Showers"
"2015-01-18 22:00","2015","01","18","22:00"
"2015-01-18 23:00","2015","01","18","23:00"
"2015-01-19 00:00","2015","01","19","00:00"
"2015-01-19 01:00","2015","01","19","01:00"
"2015-01-19 02:00","2015","01","19","02:00"
"2015-01-19 03:00","2015","01","19","03:00"
"2015-01-19 04:00","2015","01","19","04:00"
"2015-01-19 05:00","2015","01","19","05:00"
"2015-01-19 06:00","2015","01","19","06:00"
"2015-01-19 07:00","2015","01","19","07:00","0.0","","-4.8","","70","","28","","25","","24.1","","100.02","","","","-6","","Snow"
"2015-01-19 08:00","2015","01","19","08:00","-0.3","","-5.1","","70","","28","","24","","24.1","","100.05","","","","-6","","NA"
"2015-01-19 09:00","2015","01","19","09:00","-0.2","","-4.7","","72","","27","","26","","24.1","","100.10","","","","-6","","NA"
"2015-01-19 10:00","2015","01","19","10:00","0.0","","-4.6","","71","","30","","25","","24.1","","100.15","","","","-6","","Cloudy"
"2015-01-19 11:00","2015","01","19","11:00","0.1","","-4.7","","70","","27","","25","","24.1","","100.19","","","","","","NA"
"2015-01-19 12:00","2015","01","19","12:00","-0.4","","-5.2","","70","","28","","30","","24.1","","100.18","","","","-7","","NA"
"2015-01-19 13:00","2015","01","19","13:00","-0.9","","-4.8","","75","","27","","25","","19.3","","100.14","","","","-7","","Snow Showers"
"2015-01-19 14:00","2015","01","19","14:00","-1.0","","-5.8","","70","","28","","20","","24.1","","100.12","","","","-7","","NA"
"2015-01-19 15:00","2015","01","19","15:00","-1.0","","-7.6","","61","","28","","24","","24.1","","100.13","","","","-7","","NA"
"2015-01-19 16:00","2015","01","19","16:00","-1.3","","-7.1","","65","","31","","12","","24.1","","100.16","","","","-5","","Mostly Cloudy"
"2015-01-19 17:00","2015","01","19","17:00","-2.1","","-7.1","","69","","31","","22","","24.1","","100.20","","","","-8","","NA"
"2015-01-19 18:00","2015","01","19","18:00","-2.7","","-7.8","","68","","31","","21","","19.3","","100.24","","","","-9","","NA"
"2015-01-19 19:00","2015","01","19","19:00","-2.8","","-8.3","","66","","30","","22","","24.1","","100.31","","","","-9","","Cloudy"
"2015-01-19 20:00","2015","01","19","20:00","-3.5","","-8.6","","68","","31","","22","","24.1","","100.32","","","","-10","","NA"
"2015-01-19 21:00","2015","01","19","21:00","-4.3","","-9.4","","68","","31","","21","","24.1","","100.35","","","","-11","","NA"
"2015-01-19 22:00","2015","01","19","22:00"
"2015-01-19 23:00","2015","01","19","23:00"
"2015-01-20 00:00","2015","01","20","00:00"
"2015-01-20 01:00","2015","01","20","01:00"
"2015-01-20 02:00","2015","01","20","02:00"
"2015-01-20 03:00","2015","01","20","03:00"
"2015-01-20 04:00","2015","01","20","04:00"
"2015-01-20 05:00","2015","01","20","05:00"
"2015-01-20 06:00","2015","01","20","06:00"
"2015-01-20 07:00","2015","01","20","07:00","-6.9","","-10.0","","79","","1","","16","","16.1","","100.41","","","","-13","","Snow Showers"
"2015-01-20 08:00","2015","01","20","08:00","-7.5","","-10.7","","78","","36","","15","","24.1","","100.43","","","","-14","","NA"
"2015-01-20 09:00","2015","01","20","09:00","-7.7","","-11.6","","74","","1","","14","","24.1","","100.47","","","","-14","","NA"
"2015-01-20 10:00","2015","01","20","10:00","-7.6","","-11.3","","75","","2","","14","","24.1","","100.51","","","","-14","","Mostly Cloudy"
"2015-01-20 11:00","2015","01","20","11:00","-7.4","","-12.2","","69","","1","","8","","24.1","","100.57","","","","-11","","NA"
"2015-01-20 12:00","2015","01","20","12:00","-6.4","","-12.3","","63","","36","","12","","24.1","","100.52","","","","-12","","NA"
"2015-01-20 13:00","2015","01","20","13:00","-6.8","","-13.3","","60","","33","","8","","24.1","","100.53","","","","-11","","Mostly Cloudy"
"2015-01-20 14:00","2015","01","20","14:00","-6.2","","-13.6","","56","","31","","6","","24.1","","100.51","","","","-9","","NA"
"2015-01-20 15:00","2015","01","20","15:00","-6.1","","-14.5","","52","","36","","4","","24.1","","100.54","","","","-8","","NA"
"2015-01-20 16:00","2015","01","20","16:00","-6.0","","-14.1","","53","","1","","6","","24.1","","100.57","","","","-9","","Mainly Clear"
"2015-01-20 17:00","2015","01","20","17:00","-7.0","","-13.5","","60","","2","","4","","24.1","","100.66","","","","-9","","NA"
"2015-01-20 18:00","2015","01","20","18:00","-7.6","","-13.1","","65","","28","","3","","24.1","","100.72","","","","-9","","NA"
"2015-01-20 19:00","2015","01","20","19:00","-8.5","","-12.3","","74","","36","","2","","24.1","","100.75","","","","-10","","Clear"
"2015-01-20 20:00","2015","01","20","20:00","-10.0","","-12.5","","82","","17","","7","","24.1","","100.76","","","","-14","","NA"
"2015-01-20 21:00","2015","01","20","21:00","-10.4","","-12.5","","85","","22","","9","","24.1","","100.80","","","","-15","","NA"
"2015-01-20 22:00","2015","01","20","22:00"
"2015-01-20 23:00","2015","01","20","23:00"
"2015-01-21 00:00","2015","01","21","00:00"
"2015-01-21 01:00","2015","01","21","01:00"
"2015-01-21 02:00","2015","01","21","02:00"
"2015-01-21 03:00","2015","01","21","03:00"
"2015-01-21 04:00","2015","01","21","04:00"
"2015-01-21 05:00","2015","01","21","05:00"
"2015-01-21 06:00","2015","01","21","06:00"
"2015-01-21 07:00","2015","01","21","07:00","-12.8","","-14.5","","87","","10","","6","","24.1","","100.81","","","","-17","","Mostly Cloudy"
"2015-01-21 08:00","2015","01","21","08:00","-13.0","","-14.9","","86","","36","","1","","19.3","","100.86","","","","-14","","NA"
"2015-01-21 09:00","2015","01","21","09:00","-8.4","","-11.6","","78","","8","","9","","24.1","","100.83","","","","-13","","NA"
"2015-01-21 10:00","2015","01","21","10:00","-7.0","","-11.2","","72","","8","","17","","24.1","","100.77","","","","-13","","Cloudy"
"2015-01-21 11:00","2015","01","21","11:00","-5.5","","-10.9","","66","","9","","10","","24.1","","100.80","","","","-10","","NA"
"2015-01-21 12:00","2015","01","21","12:00","-4.7","","-10.5","","64","","1","","3","","24.1","","100.77","","","","-6","","NA"
"2015-01-21 13:00","2015","01","21","13:00","-3.6","","-9.9","","62","","7","","13","","24.1","","100.67","","","","-8","","Cloudy"
"2015-01-21 14:00","2015","01","21","14:00","-2.9","","-9.8","","59","","6","","13","","24.1","","100.62","","","","-8","","NA"
"2015-01-21 15:00","2015","01","21","15:00","-2.6","","-9.3","","60","","2","","12","","24.1","","100.60","","","","-7","","NA"
"2015-01-21 16:00","2015","01","21","16:00","-2.9","","-9.4","","61","","4","","13","","24.1","","100.64","","","","-8","","Cloudy"
"2015-01-21 17:00","2015","01","21","17:00","-3.2","","-9.5","","62","","7","","9","","24.1","","100.66","","","","-7","","NA"
"2015-01-21 18:00","2015","01","21","18:00","-4.2","","-9.3","","68","","9","","7","","24.1","","100.70","","","","-7","","NA"
"2015-01-21 19:00","2015","01","21","19:00","-4.9","","-9.8","","69","","6","","5","","24.1","","100.75","","","","-7","","Cloudy"
"2015-01-21 20:00","2015","01","21","20:00","-4.7","","-10.3","","65","","10","","8","","24.1","","100.78","","","","-8","","NA"
"2015-01-21 21:00","2015","01","21","21:00","-5.2","","-10.2","","68","","8","","3","","24.1","","100.79","","","","-7","","NA"
"2015-01-21 22:00","2015","01","21","22:00"
"2015-01-21 23:00","2015","01","21","23:00"
"2015-01-22 00:00","2015","01","22","00:00"
"2015-01-22 01:00","2015","01","22","01:00"
"2015-01-22 02:00","2015","01","22","02:00"
"2015-01-22 03:00","2015","01","22","03:00"
"2015-01-22 04:00","2015","01","22","04:00"
"2015-01-22 05:00","2015","01","22","05:00"
"2015-01-22 06:00","2015","01","22","06:00"
"2015-01-22 07:00","2015","01","22","07:00","-4.2","","-7.2","","80","","33","","12","","24.1","","101.30","","","","-9","","Cloudy"
"2015-01-22 08:00","2015","01","22","08:00","-4.1","","-7.4","","78","","31","","13","","24.1","","101.40","","","","-9","","NA"
"2015-01-22 09:00","2015","01","22","09:00","-4.1","","-7.2","","79","","30","","17","","24.1","","101.48","","","","-10","","NA"
"2015-01-22 10:00","2015","01","22","10:00","-3.6","","-7.2","","76","","30","","12","","24.1","","101.52","","","","-8","","Mostly Cloudy"
"2015-01-22 11:00","2015","01","22","11:00","-2.1","","-8.0","","64","","27","","15","","19.3","","101.55","","","","-7","","NA"
"2015-01-22 12:00","2015","01","22","12:00","-1.6","","-7.8","","63","","28","","13","","19.3","","101.53","","","","-6","","NA"
"2015-01-22 13:00","2015","01","22","13:00","-1.2","","-7.2","","64","","29","","17","","19.3","","101.47","","","","-6","","Mainly Clear"
"2015-01-22 14:00","2015","01","22","14:00","-0.1","","-11.0","","44","","29","","16","","19.3","","101.47","","","","-5","","NA"
"2015-01-22 15:00","2015","01","22","15:00","-0.1","","-10.1","","47","","31","","14","","19.3","","101.53","","","","-4","","NA"
"2015-01-22 16:00","2015","01","22","16:00","-0.5","","-9.0","","53","","29","","17","","24.1","","101.56","","","","-5","","Mainly Clear"
"2015-01-22 17:00","2015","01","22","17:00","-1.4","","-8.2","","60","","26","","17","","24.1","","101.61","","","","-7","","NA"
"2015-01-22 18:00","2015","01","22","18:00","-2.4","","-7.7","","67","","27","","18","","19.3","","101.65","","","","-8","","NA"
"2015-01-22 19:00","2015","01","22","19:00","-3.5","","-8.4","","69","","24","","14","","19.3","","101.71","","","","-9","","Mainly Clear"
"2015-01-22 20:00","2015","01","22","20:00","-3.7","","-8.2","","71","","26","","16","","19.3","","101.74","","","","-9","","NA"
"2015-01-22 21:00","2015","01","22","21:00","-5.0","","-8.6","","76","","24","","12","","19.3","","101.69","","","","-10","","NA"
"2015-01-22 22:00","2015","01","22","22:00"
"2015-01-22 23:00","2015","01","22","23:00"
"2015-01-23 00:00","2015","01","23","00:00"
"2015-01-23 01:00","2015","01","23","01:00"
"2015-01-23 02:00","2015","01","23","02:00"
"2015-01-23 03:00","2015","01","23","03:00"
"2015-01-23 04:00","2015","01","23","04:00"
"2015-01-23 05:00","2015","01","23","05:00"
"2015-01-23 06:00","2015","01","23","06:00"
"2015-01-23 07:00","2015","01","23","07:00","-2.9","","-7.8","","69","","24","","27","","24.1","","101.33","","","","-10","","Cloudy"
"2015-01-23 08:00","2015","01","23","08:00","-3.2","","-8.3","","68","","23","","31","","24.1","","101.27","","","","-11","","NA"
"2015-01-23 09:00","2015","01","23","09:00","-2.8","","-7.5","","70","","23","","26","","24.1","","101.18","","","","-10","","NA"
"2015-01-23 10:00","2015","01","23","10:00","-2.4","","-7.2","","70","","22","","27","","24.1","","101.11","","","","-9","","Cloudy"
"2015-01-23 11:00","2015","01","23","11:00","-1.6","","-6.2","","71","","23","","32","","24.1","","101.04","","","","-9","","NA"
"2015-01-23 12:00","2015","01","23","12:00","-1.0","","-6.2","","68","","23","","34","","24.1","","100.91","","","","-8","","NA"
"2015-01-23 13:00","2015","01","23","13:00","-1.0","","-5.2","","73","","22","","33","","24.1","","100.79","","","","-8","","Cloudy"
"2015-01-23 14:00","2015","01","23","14:00","-0.6","","-5.6","","69","","22","","35","","24.1","","100.63","","","","-8","","NA"
"2015-01-23 15:00","2015","01","23","15:00","-0.9","","-5.7","","70","","22","","37","","24.1","","100.56","","","","-8","","NA"
"2015-01-23 16:00","2015","01","23","16:00","-2.0","","-5.9","","75","","21","","36","","24.1","","100.48","","","","-10","","Mainly Clear"
"2015-01-23 17:00","2015","01","23","17:00","-2.8","","-6.1","","78","","23","","26","","24.1","","100.40","","","","-10","","NA"
"2015-01-23 18:00","2015","01","23","18:00","-3.1","","-6.1","","80","","23","","25","","24.1","","100.35","","","","-10","","NA"
