"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2015-06-12 17:00","2015","06","12","17:00","18.5","","17.2","","92","","28","","5","","12.9","","99.69","","","","","","NA"
"2015-06-12 18:00","2015","06","12","18:00","15.1","","14.0","","93","","31","","11","","12.9","","99.76","","","","","","NA"
"2015-06-12 19:00","2015","06","12","19:00","13.3","","12.7","","96","","34","","9","","6.4","","99.92","","","","","","Fog"
"2015-06-12 20:00","2015","06","12","20:00","13.6","","13.1","","97","","32","","5","","3.2","","100.01","","","","","","Fog"
"2015-06-12 21:00","2015","06","12","21:00"
"2015-06-12 22:00","2015","06","12","22:00"
"2015-06-12 23:00","2015","06","12","23:00"
"2015-06-13 00:00","2015","06","13","00:00"
"2015-06-13 01:00","2015","06","13","01:00"
"2015-06-13 02:00","2015","06","13","02:00"
"2015-06-13 03:00","2015","06","13","03:00"
"2015-06-13 04:00","2015","06","13","04:00"
"2015-06-13 05:00","2015","06","13","05:00"
"2015-06-13 06:00","2015","06","13","06:00","15.3","","14.4","","94","","6","","7","","19.3","","100.56","","","","","","NA"
"2015-06-13 07:00","2015","06","13","07:00","15.4","","14.3","","93","","7","","8","","24.1","","100.64","","","","","","Cloudy"
"2015-06-13 08:00","2015","06","13","08:00","15.8","","14.4","","91","","3","","12","","24.1","","100.69","","","","","","NA"
"2015-06-13 09:00","2015","06","13","09:00","16.5","","14.7","","89","","2","","9","","24.1","","100.73","","","","","","NA"
"2015-06-13 10:00","2015","06","13","10:00","16.9","","14.8","","87","","1","","12","","24.1","","100.73","","","","","","Cloudy"
"2015-06-13 11:00","2015","06","13","11:00","18.3","","15.6","","84","","1","","11","","24.1","","100.72","","","","","","NA"
"2015-06-13 12:00","2015","06","13","12:00","18.4","","15.3","","82","","1","","15","","24.1","","100.72","","","","","","NA"
"2015-06-13 13:00","2015","06","13","13:00","19.3","","15.6","","79","","35","","15","","24.1","","100.68","","","","","","Cloudy"
"2015-06-13 14:00","2015","06","13","14:00","19.6","","15.9","","79","","1","","16","","24.1","","100.63","","","","","","NA"
"2015-06-13 15:00","2015","06","13","15:00","19.7","","15.6","","77","","35","","16","","24.1","","100.61","","","","","","NA"
"2015-06-13 16:00","2015","06","13","16:00","19.7","","15.6","","77","","34","","14","","24.1","","100.58","","","","","","Mostly Cloudy"
"2015-06-13 17:00","2015","06","13","17:00","19.0","","14.9","","77","","36","","10","","24.1","","100.56","","","","","","NA"
"2015-06-13 18:00","2015","06","13","18:00","18.8","","15.1","","79","","2","","9","","24.1","","100.55","","","","","","NA"
"2015-06-13 19:00","2015","06","13","19:00","18.1","","14.5","","79","","1","","7","","24.1","","100.54","","","","","","Mostly Cloudy"
"2015-06-13 20:00","2015","06","13","20:00","15.7","","14.3","","91","","35","","6","","24.1","","100.54","","","","","","NA"
"2015-06-13 21:00","2015","06","13","21:00"
"2015-06-13 22:00","2015","06","13","22:00"
"2015-06-13 23:00","2015","06","13","23:00"
"2015-06-14 00:00","2015","06","14","00:00"
"2015-06-14 01:00","2015","06","14","01:00"
"2015-06-14 02:00","2015","06","14","02:00"
"2015-06-14 03:00","2015","06","14","03:00"
"2015-06-14 04:00","2015","06","14","04:00"
"2015-06-14 05:00","2015","06","14","05:00"
"2015-06-14 06:00","2015","06","14","06:00","16.1","","15.5","","96","","34","","7","","24.1","","100.56","","","","","","NA"
"2015-06-14 07:00","2015","06","14","07:00","16.5","","15.9","","96","","36","","2","","24.1","","100.54","","","","","","Cloudy"
"2015-06-14 08:00","2015","06","14","08:00","18.2","","16.9","","92","","36","","1","","24.1","","100.49","","","","","","NA"
"2015-06-14 09:00","2015","06","14","09:00","20.8","","17.7","","82","","36","","2","","24.1","","100.43","","27","","","","NA"
"2015-06-14 10:00","2015","06","14","10:00","18.9","","17.8","","93","","34","","9","","9.7","","100.42","","","","","","Rain Showers,Fog"
"2015-06-14 11:00","2015","06","14","11:00","18.0","","16.9","","93","","34","","9","","8.1","","100.44","","","","","","Rain Showers,Fog"
"2015-06-14 12:00","2015","06","14","12:00","16.2","","15.7","","97","","32","","7","","8.1","","100.45","","","","","","Rain Showers,Fog"
"2015-06-14 13:00","2015","06","14","13:00","16.5","","16.0","","97","","","","0","","4.8","","100.39","","","","","","Rain Showers,Fog"
"2015-06-14 14:00","2015","06","14","14:00","18.2","","17.9","","98","","9","","7","","8.1","","100.30","","","","","","Rain Showers,Fog"
"2015-06-14 15:00","2015","06","14","15:00","21.5","","20.5","","94","","6","","5","","16.1","","100.21","","29","","","","NA"
"2015-06-14 16:00","2015","06","14","16:00","23.7","","21.3","","86","","20","","21","","19.3","","100.14","","32","","","","Cloudy"
"2015-06-14 17:00","2015","06","14","17:00","19.2","","17.2","","88","","29","","19","","16.1","","100.14","","","","","","NA"
"2015-06-14 18:00","2015","06","14","18:00","15.1","","14.2","","94","","30","","16","","8.1","","100.11","","","","","","Fog"
"2015-06-14 19:00","2015","06","14","19:00","15.1","","14.5","","96","","28","","11","","8.1","","100.14","","","","","","Fog"
"2015-06-14 20:00","2015","06","14","20:00","14.4","","14.1","","98","","29","","5","","6.4","","100.12","","","","","","Rain Showers,Fog"
"2015-06-14 21:00","2015","06","14","21:00"
"2015-06-14 22:00","2015","06","14","22:00"
"2015-06-14 23:00","2015","06","14","23:00"
"2015-06-15 00:00","2015","06","15","00:00"
"2015-06-15 01:00","2015","06","15","01:00"
"2015-06-15 02:00","2015","06","15","02:00"
"2015-06-15 03:00","2015","06","15","03:00"
"2015-06-15 04:00","2015","06","15","04:00"
"2015-06-15 05:00","2015","06","15","05:00"
"2015-06-15 06:00","2015","06","15","06:00","15.7","","15.6","","99","","36","","3","","0.4","","100.20","","","","","","Fog"
"2015-06-15 07:00","2015","06","15","07:00","16.8","","16.8","","100","","10","","5","","0.4","","100.17","","","","","","Fog"
"2015-06-15 08:00","2015","06","15","08:00","17.6","","17.4","","99","","20","","5","","1.2","","100.24","","","","","","Fog"
"2015-06-15 09:00","2015","06","15","09:00","19.5","","18.9","","96","","36","","3","","6.4","","100.21","","","","","","Fog"
"2015-06-15 10:00","2015","06","15","10:00","21.9","","20.0","","89","","23","","5","","8.1","","100.21","","29","","","","Fog"
"2015-06-15 11:00","2015","06","15","11:00","19.8","","18.8","","94","","36","","8","","8.1","","100.21","","","","","","Fog"
"2015-06-15 12:00","2015","06","15","12:00","21.6","","19.9","","90","","1","","7","","9.7","","100.21","","29","","","","Fog"
"2015-06-15 13:00","2015","06","15","13:00","24.8","","22.7","","88","","36","","3","","11.3","","100.16","","35","","","","Mostly Cloudy"
"2015-06-15 14:00","2015","06","15","14:00","26.3","","23.1","","82","","19","","18","","16.1","","100.12","","37","","","","NA"
"2015-06-15 15:00","2015","06","15","15:00","26.2","","22.6","","80","","21","","15","","16.1","","100.07","","36","","","","NA"
"2015-06-15 16:00","2015","06","15","16:00","26.1","","22.3","","79","","19","","16","","19.3","","100.02","","36","","","","Cloudy"
"2015-06-15 17:00","2015","06","15","17:00","24.9","","21.1","","79","","19","","18","","16.1","","99.98","","33","","","","NA"
"2015-06-15 18:00","2015","06","15","18:00","23.2","","20.4","","84","","20","","18","","16.1","","99.97","","31","","","","NA"
"2015-06-15 19:00","2015","06","15","19:00","22.8","","20.6","","87","","20","","11","","16.1","","99.96","","31","","","","Mostly Cloudy"
"2015-06-15 20:00","2015","06","15","20:00","22.5","","20.5","","88","","22","","12","","16.1","","99.96","","30","","","","NA"
"2015-06-15 21:00","2015","06","15","21:00"
"2015-06-15 22:00","2015","06","15","22:00"
"2015-06-15 23:00","2015","06","15","23:00"
"2015-06-16 00:00","2015","06","16","00:00"
"2015-06-16 01:00","2015","06","16","01:00"
"2015-06-16 02:00","2015","06","16","02:00"
"2015-06-16 03:00","2015","06","16","03:00"
"2015-06-16 04:00","2015","06","16","04:00"
"2015-06-16 05:00","2015","06","16","05:00"
"2015-06-16 06:00","2015","06","16","06:00","21.1","","20.5","","96","","24","","15","","8.1","","99.79","","29","","","","Fog"
"2015-06-16 07:00","2015","06","16","07:00","18.1","","17.6","","97","","1","","20","","4.8","","99.91","","","","","","Rain Showers,Fog"
"2015-06-16 08:00","2015","06","16","08:00","18.2","","17.1","","93","","7","","7","","24.1","","100.00","","","","","","NA"
"2015-06-16 09:00","2015","06","16","09:00","19.8","","17.1","","84","","2","","5","","24.1","","100.05","","","","","","NA"
"2015-06-16 10:00","2015","06","16","10:00","22.2","","18.5","","79","","29","","10","","24.1","","100.12","","29","","","","Mostly Cloudy"
"2015-06-16 11:00","2015","06","16","11:00","23.4","","19.6","","79","","27","","15","","24.1","","100.20","","31","","","","NA"
"2015-06-16 12:00","2015","06","16","12:00","25.6","","19.8","","70","","27","","21","","24.1","","100.20","","33","","","","NA"
"2015-06-16 13:00","2015","06","16","13:00","26.6","","20.6","","69","","26","","20","","24.1","","100.21","","35","","","","Mainly Clear"
"2015-06-16 14:00","2015","06","16","14:00","27.1","","18.0","","57","","28","","18","","24.1","","100.20","","33","","","","NA"
"2015-06-16 15:00","2015","06","16","15:00","26.0","","16.7","","56","","30","","14","","24.1","","100.26","","31","","","","NA"
"2015-06-16 16:00","2015","06","16","16:00","25.2","","15.7","","55","","34","","7","","24.1","","100.32","","30","","","","Mostly Cloudy"
"2015-06-16 17:00","2015","06","16","17:00","24.6","","15.4","","56","","32","","9","","24.1","","100.36","","29","","","","NA"
"2015-06-16 18:00","2015","06","16","18:00","23.9","","14.7","","56","","34","","11","","24.1","","100.42","","28","","","","NA"
"2015-06-16 19:00","2015","06","16","19:00","21.3","","13.8","","62","","32","","17","","24.1","","100.47","","25","","","","Mainly Clear"
"2015-06-16 20:00","2015","06","16","20:00","19.4","","13.2","","67","","32","","7","","24.1","","100.56","","","","","","NA"
"2015-06-16 21:00","2015","06","16","21:00"
"2015-06-16 22:00","2015","06","16","22:00"
"2015-06-16 23:00","2015","06","16","23:00"
"2015-06-17 00:00","2015","06","17","00:00"
"2015-06-17 01:00","2015","06","17","01:00"
"2015-06-17 02:00","2015","06","17","02:00"
"2015-06-17 03:00","2015","06","17","03:00"
"2015-06-17 04:00","2015","06","17","04:00"
"2015-06-17 05:00","2015","06","17","05:00"
"2015-06-17 06:00","2015","06","17","06:00","15.1","","12.3","","83","","9","","11","","24.1","","100.96","","","","","","NA"
"2015-06-17 07:00","2015","06","17","07:00","17.7","","11.4","","66","","10","","17","","24.1","","101.00","","","","","","Mostly Cloudy"
"2015-06-17 08:00","2015","06","17","08:00","19.5","","12.1","","62","","11","","16","","24.1","","100.99","","","","","","NA"
"2015-06-17 09:00","2015","06","17","09:00","20.6","","12.2","","58","","10","","17","","24.1","","100.97","","","","","","NA"
"2015-06-17 10:00","2015","06","17","10:00","21.8","","12.8","","56","","11","","14","","24.1","","100.95","","","","","","Mostly Cloudy"
"2015-06-17 11:00","2015","06","17","11:00","22.6","","14.3","","59","","9","","14","","24.1","","100.87","","26","","","","NA"
"2015-06-17 12:00","2015","06","17","12:00","22.1","","15.6","","66","","3","","20","","24.1","","100.87","","26","","","","NA"
"2015-06-17 13:00","2015","06","17","13:00","21.4","","14.9","","66","","4","","19","","24.1","","100.77","","25","","","","Mostly Cloudy"
"2015-06-17 14:00","2015","06","17","14:00","21.6","","15.5","","68","","5","","16","","24.1","","100.68","","26","","","","NA"
"2015-06-17 15:00","2015","06","17","15:00","21.5","","14.3","","63","","4","","11","","24.1","","100.64","","25","","","","NA"
"2015-06-17 16:00","2015","06","17","16:00","22.7","","16.4","","67","","2","","11","","24.1","","100.57","","28","","","","Mostly Cloudy"
"2015-06-17 17:00","2015","06","17","17:00","21.3","","14.8","","66","","4","","16","","24.1","","100.52","","25","","","","NA"
"2015-06-17 18:00","2015","06","17","18:00","20.6","","15.0","","70","","1","","8","","24.1","","100.51","","25","","","","NA"
"2015-06-17 19:00","2015","06","17","19:00","19.4","","14.7","","74","","1","","5","","24.1","","100.50","","","","","","Mostly Cloudy"
"2015-06-17 20:00","2015","06","17","20:00","17.2","","14.1","","82","","25","","9","","24.1","","100.47","","","","","","NA"
"2015-06-17 21:00","2015","06","17","21:00"
"2015-06-17 22:00","2015","06","17","22:00"
"2015-06-17 23:00","2015","06","17","23:00"
"2015-06-18 00:00","2015","06","18","00:00"
"2015-06-18 01:00","2015","06","18","01:00"
"2015-06-18 02:00","2015","06","18","02:00"
"2015-06-18 03:00","2015","06","18","03:00"
"2015-06-18 04:00","2015","06","18","04:00"
"2015-06-18 05:00","2015","06","18","05:00"
"2015-06-18 06:00","2015","06","18","06:00","15.1","","13.0","","87","","22","","5","","24.1","","100.30","","","","","","NA"
"2015-06-18 07:00","2015","06","18","07:00","16.6","","13.9","","84","","24","","5","","24.1","","100.30","","","","","","Cloudy"
"2015-06-18 08:00","2015","06","18","08:00","18.0","","15.1","","83","","1","","7","","24.1","","100.30","","","","","","NA"
"2015-06-18 09:00","2015","06","18","09:00","20.5","","16.8","","79","","35","","4","","24.1","","100.26","","26","","","","NA"
"2015-06-18 10:00","2015","06","18","10:00","23.9","","17.7","","68","","33","","5","","24.1","","100.20","","30","","","","Mostly Cloudy"
"2015-06-18 11:00","2015","06","18","11:00","22.2","","17.6","","75","","34","","9","","24.1","","100.17","","28","","","","NA"
"2015-06-18 12:00","2015","06","18","12:00","25.1","","17.9","","64","","23","","9","","24.1","","100.11","","31","","","","NA"
"2015-06-18 13:00","2015","06","18","13:00","25.6","","19.1","","67","","19","","27","","24.1","","100.05","","32","","","","Mostly Cloudy"
"2015-06-18 14:00","2015","06","18","14:00","25.9","","20.3","","71","","20","","16","","24.1","","100.00","","34","","","","NA"
"2015-06-18 15:00","2015","06","18","15:00","25.6","","21.1","","76","","23","","22","","24.1","","99.94","","34","","","","NA"
"2015-06-18 16:00","2015","06","18","16:00","26.0","","21.3","","75","","22","","21","","19.3","","99.88","","35","","","","Mostly Cloudy"
"2015-06-18 17:00","2015","06","18","17:00","25.8","","21.5","","77","","24","","20","","19.3","","99.85","","35","","","","NA"
"2015-06-18 18:00","2015","06","18","18:00","24.8","","21.0","","79","","22","","15","","19.3","","99.83","","33","","","","NA"
"2015-06-18 19:00","2015","06","18","19:00","24.6","","20.8","","79","","23","","18","","16.1","","99.88","","33","","","","Mostly Cloudy"
"2015-06-18 20:00","2015","06","18","20:00","22.6","","20.4","","87","","25","","8","","16.1","","99.90","","31","","","","NA"
"2015-06-18 21:00","2015","06","18","21:00"
"2015-06-18 22:00","2015","06","18","22:00"
"2015-06-18 23:00","2015","06","18","23:00"
"2015-06-19 00:00","2015","06","19","00:00"
"2015-06-19 01:00","2015","06","19","01:00"
"2015-06-19 02:00","2015","06","19","02:00"
"2015-06-19 03:00","2015","06","19","03:00"
"2015-06-19 04:00","2015","06","19","04:00"
"2015-06-19 05:00","2015","06","19","05:00"
"2015-06-19 06:00","2015","06","19","06:00","16.8","","14.5","","86","","1","","21","","24.1","","100.38","","","","","","NA"
"2015-06-19 07:00","2015","06","19","07:00","16.1","","14.1","","88","","4","","17","","24.1","","100.51","","","","","","Cloudy"
"2015-06-19 08:00","2015","06","19","08:00","15.8","","13.1","","84","","7","","21","","24.1","","100.62","","","","","","NA"
"2015-06-19 09:00","2015","06","19","09:00","16.5","","13.3","","81","","6","","18","","24.1","","100.65","","","","","","NA"
"2015-06-19 10:00","2015","06","19","10:00","16.8","","12.8","","77","","4","","20","","24.1","","100.68","","","","","","Cloudy"
"2015-06-19 11:00","2015","06","19","11:00","16.8","","13.2","","79","","2","","14","","24.1","","100.72","","","","","","NA"
"2015-06-19 12:00","2015","06","19","12:00","17.2","","12.4","","73","","5","","15","","24.1","","100.75","","","","","","NA"
"2015-06-19 13:00","2015","06","19","13:00","18.9","","14.2","","74","","2","","10","","24.1","","100.72","","","","","","Mostly Cloudy"
"2015-06-19 14:00","2015","06","19","14:00","19.4","","10.8","","57","","3","","18","","24.1","","100.68","","","","","","NA"
"2015-06-19 15:00","2015","06","19","15:00","20.1","","6.9","","42","","6","","14","","24.1","","100.67","","","","","","NA"
"2015-06-19 16:00","2015","06","19","16:00","20.5","","9.3","","48","","6","","13","","24.1","","100.64","","","","","","Mostly Cloudy"
"2015-06-19 17:00","2015","06","19","17:00","19.8","","6.7","","42","","7","","21","","24.1","","100.60","","","","","","NA"
"2015-06-19 18:00","2015","06","19","18:00","19.0","","6.9","","45","","8","","13","","24.1","","100.59","","","","","","NA"
"2015-06-19 19:00","2015","06","19","19:00","17.6","","8.8","","56","","9","","9","","24.1","","100.62","","","","","","Mostly Cloudy"
"2015-06-19 20:00","2015","06","19","20:00","15.6","","8.9","","64","","9","","7","","24.1","","100.58","","","","","","NA"
"2015-06-19 21:00","2015","06","19","21:00"
"2015-06-19 22:00","2015","06","19","22:00"
"2015-06-19 23:00","2015","06","19","23:00"
"2015-06-20 00:00","2015","06","20","00:00"
"2015-06-20 01:00","2015","06","20","01:00"
"2015-06-20 02:00","2015","06","20","02:00"
"2015-06-20 03:00","2015","06","20","03:00"
"2015-06-20 04:00","2015","06","20","04:00"
"2015-06-20 05:00","2015","06","20","05:00"
"2015-06-20 06:00","2015","06","20","06:00","12.4","","10.5","","88","","9","","6","","24.1","","100.48","","","","","","NA"
"2015-06-20 07:00","2015","06","20","07:00","14.8","","12.2","","84","","36","","2","","24.1","","100.43","","","","","","Mainly Clear"
"2015-06-20 08:00","2015","06","20","08:00","17.5","","13.3","","76","","5","","3","","24.1","","100.39","","","","","","NA"
"2015-06-20 09:00","2015","06","20","09:00","20.0","","15.5","","75","","36","","3","","24.1","","100.37","","","","","","NA"
"2015-06-20 10:00","2015","06","20","10:00","19.0","","14.7","","76","","1","","10","","24.1","","100.33","","","","","","Cloudy"
"2015-06-20 11:00","2015","06","20","11:00","20.6","","16.1","","75","","36","","13","","24.1","","100.29","","25","","","","NA"
"2015-06-20 12:00","2015","06","20","12:00","21.5","","17.2","","76","","34","","10","","24.1","","100.24","","27","","","","NA"
"2015-06-20 13:00","2015","06","20","13:00","21.2","","15.6","","70","","35","","16","","24.1","","100.16","","26","","","","Mostly Cloudy"
"2015-06-20 14:00","2015","06","20","14:00","19.4","","14.9","","75","","4","","10","","24.1","","100.11","","","","","","NA"
"2015-06-20 15:00","2015","06","20","15:00","20.0","","15.1","","73","","4","","7","","24.1","","100.07","","","","","","NA"
"2015-06-20 16:00","2015","06","20","16:00","21.4","","16.4","","73","","6","","10","","24.1","","99.96","","26","","","","Mostly Cloudy"
"2015-06-20 17:00","2015","06","20","17:00","22.1","","17.7","","76","","9","","5","","24.1","","99.85","","28","","","","NA"
"2015-06-20 18:00","2015","06","20","18:00","22.5","","17.9","","75","","36","","8","","24.1","","99.83","","28","","","","NA"
"2015-06-20 19:00","2015","06","20","19:00","19.9","","16.8","","82","","29","","5","","24.1","","99.80","","","","","","Cloudy"
"2015-06-20 20:00","2015","06","20","20:00","18.2","","15.9","","86","","28","","6","","24.1","","99.75","","","","","","NA"
"2015-06-20 21:00","2015","06","20","21:00"
"2015-06-20 22:00","2015","06","20","22:00"
"2015-06-20 23:00","2015","06","20","23:00"
"2015-06-21 00:00","2015","06","21","00:00"
"2015-06-21 01:00","2015","06","21","01:00"
"2015-06-21 02:00","2015","06","21","02:00"
"2015-06-21 03:00","2015","06","21","03:00"
"2015-06-21 04:00","2015","06","21","04:00"
"2015-06-21 05:00","2015","06","21","05:00"
"2015-06-21 06:00","2015","06","21","06:00","19.0","","18.0","","94","","22","","9","","16.1","","99.60","","","","","","NA"
"2015-06-21 07:00","2015","06","21","07:00","20.9","","19.1","","89","","24","","18","","16.1","","99.58","","28","","","","Cloudy"
"2015-06-21 08:00","2015","06","21","08:00","21.7","","19.7","","88","","23","","14","","12.9","","99.56","","29","","","","NA"
"2015-06-21 09:00","2015","06","21","09:00","23.2","","20.4","","84","","25","","15","","12.9","","99.58","","31","","","","NA"
"2015-06-21 10:00","2015","06","21","10:00","25.9","","20.8","","73","","27","","19","","16.1","","99.51","","34","","","","Cloudy"
"2015-06-21 11:00","2015","06","21","11:00","26.2","","18.0","","60","","26","","23","","19.3","","99.55","","32","","","","NA"
"2015-06-21 12:00","2015","06","21","12:00","27.2","","18.4","","58","","29","","26","","24.1","","99.59","","34","","","","NA"
"2015-06-21 13:00","2015","06","21","13:00","27.1","","18.0","","57","","29","","27","","24.1","","99.58","","33","","","","Mostly Cloudy"
"2015-06-21 14:00","2015","06","21","14:00","27.6","","18.5","","57","","29","","23","","24.1","","99.64","","34","","","","NA"
"2015-06-21 15:00","2015","06","21","15:00","27.6","","17.4","","53","","28","","25","","24.1","","99.68","","33","","","","NA"
"2015-06-21 16:00","2015","06","21","16:00","27.3","","17.7","","55","","28","","22","","24.1","","99.69","","33","","","","Mainly Clear"
"2015-06-21 17:00","2015","06","21","17:00","26.0","","17.3","","58","","27","","25","","24.1","","99.72","","31","","","","NA"
"2015-06-21 18:00","2015","06","21","18:00","24.6","","15.9","","58","","29","","25","","24.1","","99.77","","29","","","","NA"
"2015-06-21 19:00","2015","06","21","19:00","23.0","","15.5","","62","","31","","19","","24.1","","99.85","","27","","","","Mainly Clear"
"2015-06-21 20:00","2015","06","21","20:00","22.0","","14.7","","63","","30","","17","","24.1","","99.93","","26","","","","NA"
"2015-06-21 21:00","2015","06","21","21:00"
"2015-06-21 22:00","2015","06","21","22:00"
"2015-06-21 23:00","2015","06","21","23:00"
"2015-06-22 00:00","2015","06","22","00:00"
"2015-06-22 01:00","2015","06","22","01:00"
"2015-06-22 02:00","2015","06","22","02:00"
"2015-06-22 03:00","2015","06","22","03:00"
"2015-06-22 04:00","2015","06","22","04:00"
"2015-06-22 05:00","2015","06","22","05:00"
"2015-06-22 06:00","2015","06","22","06:00","17.7","","16.4","","92","","29","","4","","24.1","","100.35","","","","","","NA"
"2015-06-22 07:00","2015","06","22","07:00","19.4","","15.5","","78","","33","","8","","24.1","","100.41","","","","","","Mostly Cloudy"
"2015-06-22 08:00","2015","06","22","08:00","20.9","","16.0","","73","","34","","7","","24.1","","100.44","","26","","","","NA"
"2015-06-22 09:00","2015","06","22","09:00","22.0","","15.5","","66","","27","","4","","24.1","","100.44","","26","","","","NA"
"2015-06-22 10:00","2015","06","22","10:00","23.2","","15.4","","61","","16","","4","","24.1","","100.25","","27","","","","Mainly Clear"
"2015-06-22 11:00","2015","06","22","11:00","25.3","","16.3","","57","","33","","10","","24.1","","100.41","","30","","","","NA"
"2015-06-22 12:00","2015","06","22","12:00","25.3","","17.4","","61","","3","","8","","24.1","","100.42","","31","","","","NA"
"2015-06-22 13:00","2015","06","22","13:00","26.3","","17.3","","57","","18","","5","","24.1","","100.35","","32","","","","Clear"
"2015-06-22 14:00","2015","06","22","14:00","27.4","","17.2","","53","","20","","17","","24.1","","100.30","","33","","","","NA"
"2015-06-22 15:00","2015","06","22","15:00","26.2","","14.2","","47","","20","","24","","24.1","","100.23","","30","","","","NA"
"2015-06-22 16:00","2015","06","22","16:00","25.4","","15.3","","53","","20","","17","","24.1","","100.16","","30","","","","Mostly Cloudy"
"2015-06-22 17:00","2015","06","22","17:00","25.3","","13.4","","47","","19","","15","","24.1","","100.06","","28","","","","NA"
"2015-06-22 18:00","2015","06","22","18:00","24.5","","14.2","","52","","19","","14","","24.1","","100.03","","28","","","","NA"
"2015-06-22 19:00","2015","06","22","19:00","21.0","","16.1","","73","","15","","30","","24.1","","99.81","","26","","","","Cloudy"
"2015-06-22 20:00","2015","06","22","20:00","19.8","","15.9","","78","","20","","17","","24.1","","99.82","","","","","","NA"
"2015-06-22 21:00","2015","06","22","21:00"
"2015-06-22 22:00","2015","06","22","22:00"
"2015-06-22 23:00","2015","06","22","23:00"
"2015-06-23 00:00","2015","06","23","00:00"
"2015-06-23 01:00","2015","06","23","01:00"
"2015-06-23 02:00","2015","06","23","02:00"
"2015-06-23 03:00","2015","06","23","03:00"
"2015-06-23 04:00","2015","06","23","04:00"
"2015-06-23 05:00","2015","06","23","05:00"
"2015-06-23 06:00","2015","06","23","06:00","21.5","","18.7","","84","","22","","49","","24.1","","99.32","","28","","","","NA"
"2015-06-23 07:00","2015","06","23","07:00","22.0","","19.4","","85","","23","","31","","24.1","","99.36","","29","","","","Mostly Cloudy"
"2015-06-23 08:00","2015","06","23","08:00","23.2","","20.2","","83","","23","","28","","24.1","","99.37","","31","","","","NA"
"2015-06-23 09:00","2015","06","23","09:00","24.2","","21.0","","82","","24","","21","","24.1","","99.40","","33","","","","NA"
"2015-06-23 10:00","2015","06","23","10:00","26.2","","21.1","","73","","26","","35","","24.1","","99.41","","35","","","","Mostly Cloudy"
"2015-06-23 11:00","2015","06","23","11:00","24.6","","17.7","","65","","29","","37","","24.1","","99.53","","30","","","","NA"
"2015-06-23 12:00","2015","06","23","12:00","23.3","","15.5","","61","","29","","41","","24.1","","99.69","","28","","","","NA"
"2015-06-23 13:00","2015","06","23","13:00","22.1","","14.4","","61","","29","","38","","24.1","","99.83","","26","","","","Mainly Clear"
"2015-06-23 14:00","2015","06","23","14:00","22.2","","14.9","","63","","29","","37","","24.1","","99.92","","26","","","","NA"
"2015-06-23 15:00","2015","06","23","15:00","22.1","","14.8","","63","","29","","28","","24.1","","100.04","","26","","","","NA"
"2015-06-23 16:00","2015","06","23","16:00","22.2","","14.7","","62","","29","","24","","24.1","","100.10","","26","","","","Mainly Clear"
"2015-06-23 17:00","2015","06","23","17:00","22.1","","14.6","","62","","28","","26","","24.1","","100.15","","26","","","","NA"
"2015-06-23 18:00","2015","06","23","18:00","21.3","","13.8","","62","","28","","28","","24.1","","100.20","","25","","","","NA"
"2015-06-23 19:00","2015","06","23","19:00","20.3","","13.6","","65","","28","","24","","24.1","","100.23","","","","","","Mainly Clear"
"2015-06-23 20:00","2015","06","23","20:00","18.4","","13.1","","71","","29","","21","","24.1","","100.27","","","","","","NA"
"2015-06-23 21:00","2015","06","23","21:00"
"2015-06-23 22:00","2015","06","23","22:00"
"2015-06-23 23:00","2015","06","23","23:00"
"2015-06-24 00:00","2015","06","24","00:00"
"2015-06-24 01:00","2015","06","24","01:00"
"2015-06-24 02:00","2015","06","24","02:00"
"2015-06-24 03:00","2015","06","24","03:00"
"2015-06-24 04:00","2015","06","24","04:00"
"2015-06-24 05:00","2015","06","24","05:00"
"2015-06-24 06:00","2015","06","24","06:00","14.6","","12.5","","87","","27","","8","","24.1","","100.66","","","","","","NA"
"2015-06-24 07:00","2015","06","24","07:00","16.1","","12.7","","80","","27","","13","","24.1","","100.74","","","","","","Clear"
"2015-06-24 08:00","2015","06","24","08:00","17.1","","12.3","","73","","27","","9","","24.1","","100.78","","","","","","NA"
"2015-06-24 09:00","2015","06","24","09:00","18.9","","13.0","","68","","29","","5","","24.1","","100.82","","","","","","NA"
"2015-06-24 10:00","2015","06","24","10:00","20.4","","15.1","","71","","33","","8","","24.1","","100.80","","","","","","Mainly Clear"
"2015-06-24 11:00","2015","06","24","11:00","22.0","","15.2","","65","","34","","8","","24.1","","100.77","","26","","","","NA"
"2015-06-24 12:00","2015","06","24","12:00","23.5","","14.6","","57","","32","","11","","24.1","","100.75","","27","","","","NA"
"2015-06-24 13:00","2015","06","24","13:00","24.3","","13.4","","50","","26","","13","","24.1","","100.75","","27","","","","Mainly Clear"
"2015-06-24 14:00","2015","06","24","14:00","25.1","","12.5","","45","","29","","14","","24.1","","100.69","","28","","","","NA"
"2015-06-24 15:00","2015","06","24","15:00","24.1","","16.5","","62","","19","","14","","24.1","","100.67","","29","","","","NA"
"2015-06-24 16:00","2015","06","24","16:00","24.7","","16.0","","58","","22","","24","","24.1","","100.69","","29","","","","Mainly Clear"
"2015-06-24 17:00","2015","06","24","17:00","24.0","","14.6","","55","","20","","25","","24.1","","100.64","","28","","","","NA"
