"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2019-04-02 14:00","2019","04","02","14:00","8.2","","-5.5","","37","","21","","32","","24.1","","100.70","","","","","","NA"
"2019-04-02 15:00","2019","04","02","15:00","7.9","","-4.0","","43","","20","","21","","24.1","","100.63","","","","","","NA"
"2019-04-02 16:00","2019","04","02","16:00","7.8","","-4.0","","43","","19","","22","","24.1","","100.55","","","","","","Cloudy"
"2019-04-02 17:00","2019","04","02","17:00","7.7","","-4.5","","42","","19","","23","","24.1","","100.50","","","","","","NA"
"2019-04-02 18:00","2019","04","02","18:00","6.7","","-2.8","","51","","18","","9","","24.1","","100.48","","","","","","NA"
"2019-04-02 19:00","2019","04","02","19:00","5.9","","-2.5","","55","","19","","14","","24.1","","100.44","","","","","","Cloudy"
"2019-04-02 20:00","2019","04","02","20:00","5.2","","-3.4","","54","","19","","17","","24.1","","100.42","","","","","","NA"
"2019-04-02 21:00","2019","04","02","21:00"
"2019-04-02 22:00","2019","04","02","22:00"
"2019-04-02 23:00","2019","04","02","23:00"
"2019-04-03 00:00","2019","04","03","00:00"
"2019-04-03 01:00","2019","04","03","01:00"
"2019-04-03 02:00","2019","04","03","02:00"
"2019-04-03 03:00","2019","04","03","03:00"
"2019-04-03 04:00","2019","04","03","04:00"
"2019-04-03 05:00","2019","04","03","05:00"
"2019-04-03 06:00","2019","04","03","06:00","4.1","","0.6","","78","","23","","22","","24.1","","100.15","","","","","","NA"
"2019-04-03 07:00","2019","04","03","07:00","5.5","","1.1","","73","","24","","27","","24.1","","100.23","","","","","","Mainly Clear"
"2019-04-03 08:00","2019","04","03","08:00","6.2","","1.1","","70","","26","","32","","24.1","","100.29","","","","","","NA"
"2019-04-03 09:00","2019","04","03","09:00","6.8","","0.4","","64","","27","","30","","24.1","","100.34","","","","","","NA"
"2019-04-03 10:00","2019","04","03","10:00","6.9","","-3.2","","48","","27","","38","","24.1","","100.44","","","","","","Mostly Cloudy"
"2019-04-03 11:00","2019","04","03","11:00","6.9","","-1.1","","57","","28","","45","","24.1","","100.56","","","","","","NA"
"2019-04-03 12:00","2019","04","03","12:00","6.0","","-2.6","","54","","29","","38","","24.1","","100.66","","","","","","NA"
"2019-04-03 13:00","2019","04","03","13:00","7.8","","-3.2","","46","","27","","35","","24.1","","100.73","","","","","","Mainly Clear"
"2019-04-03 14:00","2019","04","03","14:00","7.4","","-4.8","","41","","27","","37","","24.1","","100.78","","","","","","NA"
"2019-04-03 15:00","2019","04","03","15:00","6.8","","-6.0","","40","","29","","41","","24.1","","100.88","","","","","","NA"
"2019-04-03 16:00","2019","04","03","16:00","6.6","","-5.4","","42","","29","","34","","24.1","","100.99","","","","","","Mainly Clear"
"2019-04-03 17:00","2019","04","03","17:00","6.0","","-5.3","","44","","29","","26","","24.1","","101.05","","","","","","NA"
"2019-04-03 18:00","2019","04","03","18:00","6.0","","-4.4","","47","","29","","27","","24.1","","101.05","","","","","","NA"
"2019-04-03 19:00","2019","04","03","19:00","5.4","","-4.3","","50","","29","","23","","24.1","","101.10","","","","","","Mostly Cloudy"
"2019-04-03 20:00","2019","04","03","20:00","4.3","","-3.3","","58","","30","","19","","24.1","","101.21","","","","","","NA"
"2019-04-03 21:00","2019","04","03","21:00"
"2019-04-03 22:00","2019","04","03","22:00"
"2019-04-03 23:00","2019","04","03","23:00"
"2019-04-04 00:00","2019","04","04","00:00"
"2019-04-04 01:00","2019","04","04","01:00"
"2019-04-04 02:00","2019","04","04","02:00"
"2019-04-04 03:00","2019","04","04","03:00"
"2019-04-04 04:00","2019","04","04","04:00"
"2019-04-04 05:00","2019","04","04","05:00"
"2019-04-04 06:00","2019","04","04","06:00","0.0","","-5.8","","65","","33","","9","","24.1","","101.88","","","","-3","","NA"
"2019-04-04 07:00","2019","04","04","07:00","0.6","","-6.3","","60","","35","","14","","24.1","","101.99","","","","","","Mostly Cloudy"
"2019-04-04 08:00","2019","04","04","08:00","1.2","","-6.2","","58","","1","","13","","24.1","","102.09","","","","","","NA"
"2019-04-04 09:00","2019","04","04","09:00","1.6","","-6.4","","55","","35","","11","","24.1","","102.15","","","","","","NA"
"2019-04-04 10:00","2019","04","04","10:00","2.1","","-5.4","","58","","36","","7","","24.1","","102.19","","","","","","Cloudy"
"2019-04-04 11:00","2019","04","04","11:00","2.5","","-5.4","","56","","35","","13","","24.1","","102.23","","","","","","NA"
"2019-04-04 12:00","2019","04","04","12:00","2.5","","-7.1","","49","","33","","11","","24.1","","102.21","","","","","","NA"
"2019-04-04 13:00","2019","04","04","13:00","2.9","","-9.0","","41","","35","","8","","24.1","","102.20","","","","","","Cloudy"
"2019-04-04 14:00","2019","04","04","14:00","3.5","","-8.2","","42","","35","","5","","24.1","","102.17","","","","","","NA"
"2019-04-04 15:00","2019","04","04","15:00","3.7","","-8.4","","41","","36","","3","","24.1","","102.11","","","","","","NA"
"2019-04-04 16:00","2019","04","04","16:00","4.1","","-10.5","","34","","36","","10","","24.1","","102.06","","","","","","Cloudy"
"2019-04-04 17:00","2019","04","04","17:00","3.8","","-9.7","","37","","1","","12","","24.1","","102.03","","","","","","NA"
"2019-04-04 18:00","2019","04","04","18:00","3.3","","-10.4","","36","","5","","7","","24.1","","102.08","","","","","","NA"
"2019-04-04 19:00","2019","04","04","19:00","1.7","","-9.1","","45","","8","","9","","24.1","","102.08","","","","","","Cloudy"
"2019-04-04 20:00","2019","04","04","20:00","0.9","","-6.6","","57","","10","","9","","24.1","","102.09","","","","","","NA"
"2019-04-04 21:00","2019","04","04","21:00"
"2019-04-04 22:00","2019","04","04","22:00"
"2019-04-04 23:00","2019","04","04","23:00"
"2019-04-05 00:00","2019","04","05","00:00"
"2019-04-05 01:00","2019","04","05","01:00"
"2019-04-05 02:00","2019","04","05","02:00"
"2019-04-05 03:00","2019","04","05","03:00"
"2019-04-05 04:00","2019","04","05","04:00"
"2019-04-05 05:00","2019","04","05","05:00"
"2019-04-05 06:00","2019","04","05","06:00","0.8","","-7.3","","55","","8","","14","","24.1","","101.43","","","","","","NA"
"2019-04-05 07:00","2019","04","05","07:00","1.4","","-7.0","","54","","7","","11","","19.3","","101.40","","","","","","Cloudy"
"2019-04-05 08:00","2019","04","05","08:00","1.7","","-5.0","","61","","9","","13","","24.1","","101.33","","","","","","Rain"
"2019-04-05 09:00","2019","04","05","09:00","1.1","","-2.6","","76","","9","","14","","12.9","","101.27","","","","","","Rain"
"2019-04-05 10:00","2019","04","05","10:00","2.4","","-0.2","","83","","8","","13","","19.3","","101.20","","","","","","Cloudy"
"2019-04-05 11:00","2019","04","05","11:00","4.6","","2.0","","83","","7","","10","","16.1","","101.10","","","","","","NA"
"2019-04-05 12:00","2019","04","05","12:00","4.7","","2.7","","86","","5","","9","","12.9","","101.01","","","","","","Rain"
"2019-04-05 13:00","2019","04","05","13:00","3.3","","2.9","","98","","2","","11","","4.8","","100.93","","","","","","Rain"
"2019-04-05 14:00","2019","04","05","14:00","3.9","","3.9","","100","","2","","6","","4.8","","100.85","","","","","","Rain,Fog"
"2019-04-05 15:00","2019","04","05","15:00","4.3","","4.3","","100","","34","","5","","4.8","","100.80","","","","","","Rain,Fog"
"2019-04-05 16:00","2019","04","05","16:00","4.2","","4.2","","100","","30","","7","","3.2","","100.75","","","","","","Rain,Fog"
"2019-04-05 17:00","2019","04","05","17:00","4.4","","4.4","","100","","26","","9","","3.2","","100.75","","","","","","Drizzle,Fog"
"2019-04-05 18:00","2019","04","05","18:00","3.9","","3.9","","100","","23","","5","","3.2","","100.76","","","","","","Drizzle,Fog"
"2019-04-05 19:00","2019","04","05","19:00","3.7","","3.7","","100","","25","","6","","4.0","","100.74","","","","","","Fog"
"2019-04-05 20:00","2019","04","05","20:00","2.6","","2.6","","100","","29","","13","","4.0","","100.80","","","","","","Fog"
"2019-04-05 21:00","2019","04","05","21:00"
"2019-04-05 22:00","2019","04","05","22:00"
"2019-04-05 23:00","2019","04","05","23:00"
"2019-04-06 00:00","2019","04","06","00:00"
"2019-04-06 01:00","2019","04","06","01:00"
"2019-04-06 02:00","2019","04","06","02:00"
"2019-04-06 03:00","2019","04","06","03:00"
"2019-04-06 04:00","2019","04","06","04:00"
"2019-04-06 05:00","2019","04","06","05:00"
"2019-04-06 06:00","2019","04","06","06:00","4.4","","4.4","","100","","36","","2","","6.4","","101.02","","","","","","Fog"
"2019-04-06 07:00","2019","04","06","07:00","5.2","","5.2","","100","","21","","4","","4.8","","101.08","","","","","","Fog"
"2019-04-06 08:00","2019","04","06","08:00","6.1","","5.3","","94","","30","","10","","4.8","","101.16","","","","","","Fog"
"2019-04-06 09:00","2019","04","06","09:00","6.5","","5.4","","93","","11","","4","","8.1","","101.15","","","","","","Fog"
"2019-04-06 10:00","2019","04","06","10:00","8.7","","6.6","","86","","13","","5","","8.1","","101.17","","","","","","Fog"
"2019-04-06 11:00","2019","04","06","11:00","10.1","","5.2","","72","","36","","1","","16.1","","101.22","","","","","","NA"
"2019-04-06 12:00","2019","04","06","12:00","12.3","","7.2","","71","","34","","8","","16.1","","101.18","","","","","","NA"
"2019-04-06 13:00","2019","04","06","13:00","10.2","","6.9","","80","","36","","14","","16.1","","101.16","","","","","","Mainly Clear"
"2019-04-06 14:00","2019","04","06","14:00","11.4","","6.5","","71","","1","","10","","16.1","","101.14","","","","","","NA"
"2019-04-06 15:00","2019","04","06","15:00","12.2","","6.3","","67","","1","","8","","19.3","","101.09","","","","","","NA"
"2019-04-06 16:00","2019","04","06","16:00","12.7","","6.3","","65","","36","","10","","19.3","","101.06","","","","","","Mainly Clear"
"2019-04-06 17:00","2019","04","06","17:00","13.0","","6.2","","63","","3","","7","","19.3","","101.06","","","","","","NA"
"2019-04-06 18:00","2019","04","06","18:00","11.6","","6.3","","70","","2","","11","","19.3","","101.05","","","","","","NA"
"2019-04-06 19:00","2019","04","06","19:00","9.8","","5.5","","74","","7","","7","","16.1","","101.07","","","","","","Mostly Cloudy"
"2019-04-06 20:00","2019","04","06","20:00","10.2","","6.1","","75","","18","","8","","9.7","","101.14","","","","","","Fog"
"2019-04-06 21:00","2019","04","06","21:00"
"2019-04-06 22:00","2019","04","06","22:00"
"2019-04-06 23:00","2019","04","06","23:00"
"2019-04-07 00:00","2019","04","07","00:00"
"2019-04-07 01:00","2019","04","07","01:00"
"2019-04-07 02:00","2019","04","07","02:00"
"2019-04-07 03:00","2019","04","07","03:00"
"2019-04-07 04:00","2019","04","07","04:00"
"2019-04-07 05:00","2019","04","07","05:00"
"2019-04-07 06:00","2019","04","07","06:00","4.2","","4.2","","100","","36","","4","","12.9","","101.03","","","","","","NA"
"2019-04-07 07:00","2019","04","07","07:00","5.1","","5.1","","100","","26","","4","","9.7","","101.10","","","","","","Fog"
"2019-04-07 08:00","2019","04","07","08:00","7.3","","5.9","","91","","15","","4","","9.7","","101.07","","","","","","Fog"
"2019-04-07 09:00","2019","04","07","09:00","10.5","","7.5","","81","","3","","7","","12.9","","101.02","","","","","","NA"
"2019-04-07 10:00","2019","04","07","10:00","11.3","","7.6","","78","","33","","4","","16.1","","100.92","","","","","","Cloudy"
"2019-04-07 11:00","2019","04","07","11:00","12.1","","7.9","","75","","32","","5","","16.1","","100.83","","","","","","NA"
"2019-04-07 12:00","2019","04","07","12:00","13.6","","8.0","","69","","32","","15","","16.1","","100.73","","","","","","NA"
"2019-04-07 13:00","2019","04","07","13:00","14.1","","8.4","","68","","36","","8","","16.1","","100.65","","","","","","Cloudy"
"2019-04-07 14:00","2019","04","07","14:00","11.5","","6.3","","70","","1","","10","","16.1","","100.51","","","","","","NA"
"2019-04-07 15:00","2019","04","07","15:00","11.3","","6.7","","73","","2","","9","","16.1","","100.39","","","","","","NA"
"2019-04-07 16:00","2019","04","07","16:00","11.9","","6.5","","69","","35","","3","","16.1","","100.33","","","","","","Cloudy"
"2019-04-07 17:00","2019","04","07","17:00","11.2","","6.6","","73","","36","","5","","16.1","","100.22","","","","","","NA"
"2019-04-07 18:00","2019","04","07","18:00","10.1","","6.3","","77","","33","","4","","16.1","","100.22","","","","","","NA"
"2019-04-07 19:00","2019","04","07","19:00","7.3","","5.3","","87","","34","","5","","16.1","","100.13","","","","","","Cloudy"
"2019-04-07 20:00","2019","04","07","20:00","11.0","","6.3","","73","","9","","23","","16.1","","99.99","","","","","","NA"
"2019-04-07 21:00","2019","04","07","21:00"
"2019-04-07 22:00","2019","04","07","22:00"
"2019-04-07 23:00","2019","04","07","23:00"
"2019-04-08 00:00","2019","04","08","00:00"
"2019-04-08 01:00","2019","04","08","01:00"
"2019-04-08 02:00","2019","04","08","02:00"
"2019-04-08 03:00","2019","04","08","03:00"
"2019-04-08 04:00","2019","04","08","04:00"
"2019-04-08 05:00","2019","04","08","05:00"
"2019-04-08 06:00","2019","04","08","06:00","5.4","","5.4","","100","","25","","6","","8.1","","99.31","","","","","","Fog"
"2019-04-08 07:00","2019","04","08","07:00","12.5","","12.5","","100","","23","","21","","8.1","","99.32","","","","","","Fog"
"2019-04-08 08:00","2019","04","08","08:00","14.1","","14.1","","100","","23","","23","","9.7","","99.32","","","","","","Fog"
"2019-04-08 09:00","2019","04","08","09:00","14.1","","13.6","","96","","23","","28","","9.7","","99.38","","","","","","Fog"
"2019-04-08 10:00","2019","04","08","10:00","14.5","","13.1","","91","","23","","16","","24.1","","99.46","","","","","","Cloudy"
"2019-04-08 11:00","2019","04","08","11:00","15.4","","10.7","","73","","28","","27","","24.1","","99.53","","","","","","NA"
"2019-04-08 12:00","2019","04","08","12:00","15.4","","9.6","","68","","29","","27","","24.1","","99.63","","","","","","NA"
"2019-04-08 13:00","2019","04","08","13:00","14.7","","9.5","","71","","30","","28","","24.1","","99.67","","","","","","Mostly Cloudy"
"2019-04-08 14:00","2019","04","08","14:00","15.6","","9.9","","69","","29","","32","","24.1","","99.66","","","","","","NA"
"2019-04-08 15:00","2019","04","08","15:00","15.6","","10.0","","69","","29","","20","","24.1","","99.70","","","","","","NA"
"2019-04-08 16:00","2019","04","08","16:00","16.4","","10.1","","66","","28","","23","","22.5","","99.73","","","","","","Mainly Clear"
"2019-04-08 17:00","2019","04","08","17:00","13.0","","9.5","","79","","32","","8","","24.1","","99.73","","","","","","NA"
"2019-04-08 18:00","2019","04","08","18:00","12.8","","9.3","","79","","35","","9","","24.1","","99.72","","","","","","NA"
"2019-04-08 19:00","2019","04","08","19:00","10.8","","8.8","","87","","36","","2","","24.1","","99.73","","","","","","Mostly Cloudy"
"2019-04-08 20:00","2019","04","08","20:00","8.7","","7.9","","94","","36","","5","","24.1","","99.74","","","","","","NA"
"2019-04-08 21:00","2019","04","08","21:00"
"2019-04-08 22:00","2019","04","08","22:00"
"2019-04-08 23:00","2019","04","08","23:00"
"2019-04-09 00:00","2019","04","09","00:00"
"2019-04-09 01:00","2019","04","09","01:00"
"2019-04-09 02:00","2019","04","09","02:00"
"2019-04-09 03:00","2019","04","09","03:00"
"2019-04-09 04:00","2019","04","09","04:00"
"2019-04-09 05:00","2019","04","09","05:00"
"2019-04-09 06:00","2019","04","09","06:00","9.0","","8.7","","98","","19","","7","","16.1","","98.80","","","","","","NA"
"2019-04-09 07:00","2019","04","09","07:00","6.5","","6.5","","100","","28","","23","","12.9","","98.82","","","","","","Rain Showers"
"2019-04-09 08:00","2019","04","09","08:00","7.0","","7.0","","100","","27","","24","","9.7","","98.88","","","","","","Fog"
"2019-04-09 09:00","2019","04","09","09:00","10.7","","7.5","","81","","27","","28","","24.1","","98.90","","","","","","NA"
"2019-04-09 10:00","2019","04","09","10:00","10.3","","5.5","","72","","29","","39","","24.1","","98.99","","","","","","Mostly Cloudy"
"2019-04-09 11:00","2019","04","09","11:00","10.4","","4.6","","67","","28","","35","","24.1","","99.12","","","","","","NA"
"2019-04-09 12:00","2019","04","09","12:00","10.4","","4.7","","68","","29","","39","","24.1","","99.21","","","","","","NA"
"2019-04-09 13:00","2019","04","09","13:00","10.0","","4.3","","68","","30","","37","","24.1","","99.27","","","","","","Mostly Cloudy"
"2019-04-09 14:00","2019","04","09","14:00","9.2","","3.4","","67","","28","","37","","24.1","","99.36","","","","","","NA"
"2019-04-09 15:00","2019","04","09","15:00","9.2","","3.5","","67","","30","","22","","24.1","","99.42","","","","","","NA"
"2019-04-09 16:00","2019","04","09","16:00","8.5","","2.5","","66","","29","","25","","24.1","","99.47","","","","","","Cloudy"
"2019-04-09 17:00","2019","04","09","17:00","7.7","","2.6","","70","","30","","17","","24.1","","99.53","","","","","","NA"
"2019-04-09 18:00","2019","04","09","18:00","7.7","","2.5","","70","","31","","13","","24.1","","99.56","","","","","","NA"
"2019-04-09 19:00","2019","04","09","19:00","7.0","","2.6","","73","","27","","8","","24.1","","99.64","","","","","","Mostly Cloudy"
"2019-04-09 20:00","2019","04","09","20:00","6.5","","2.5","","75","","33","","9","","24.1","","99.64","","","","","","NA"
"2019-04-09 21:00","2019","04","09","21:00"
"2019-04-09 22:00","2019","04","09","22:00"
"2019-04-09 23:00","2019","04","09","23:00"
"2019-04-10 00:00","2019","04","10","00:00"
"2019-04-10 01:00","2019","04","10","01:00"
"2019-04-10 02:00","2019","04","10","02:00"
"2019-04-10 03:00","2019","04","10","03:00"
"2019-04-10 04:00","2019","04","10","04:00"
"2019-04-10 05:00","2019","04","10","05:00"
"2019-04-10 06:00","2019","04","10","06:00","1.9","","-0.3","","85","","34","","21","","24.1","","100.17","","","","","","NA"
"2019-04-10 07:00","2019","04","10","07:00","1.8","","-1.1","","81","","34","","21","","24.1","","100.23","","","","","","Cloudy"
"2019-04-10 08:00","2019","04","10","08:00","2.0","","-1.2","","79","","34","","21","","24.1","","100.32","","","","","","NA"
"2019-04-10 09:00","2019","04","10","09:00","2.5","","-1.0","","78","","35","","13","","24.1","","100.38","","","","","","NA"
"2019-04-10 10:00","2019","04","10","10:00","2.5","","-0.7","","80","","1","","23","","24.1","","100.45","","","","","","Cloudy"
"2019-04-10 11:00","2019","04","10","11:00","1.8","","1.8","","100","","4","","14","","3.2","","100.53","","","","","","Snow Showers"
"2019-04-10 12:00","2019","04","10","12:00","2.7","","0.5","","85","","3","","13","","24.1","","100.56","","","","","","NA"
"2019-04-10 13:00","2019","04","10","13:00","3.6","","-1.1","","71","","36","","17","","24.1","","100.59","","","","","","Mostly Cloudy"
"2019-04-10 14:00","2019","04","10","14:00","4.5","","-1.6","","65","","34","","15","","24.1","","100.58","","","","","","NA"
"2019-04-10 15:00","2019","04","10","15:00","5.5","","-2.8","","55","","33","","10","","24.1","","100.55","","","","","","NA"
"2019-04-10 16:00","2019","04","10","16:00","6.1","","-4.3","","47","","36","","7","","24.1","","100.58","","","","","","Mainly Clear"
"2019-04-10 17:00","2019","04","10","17:00","5.7","","-4.5","","48","","36","","2","","24.1","","100.60","","","","","","NA"
"2019-04-10 18:00","2019","04","10","18:00","5.6","","-4.2","","49","","36","","2","","24.1","","100.60","","","","","","NA"
"2019-04-10 19:00","2019","04","10","19:00","4.8","","-4.8","","50","","36","","2","","24.1","","100.63","","","","","","Cloudy"
"2019-04-10 20:00","2019","04","10","20:00","3.3","","-0.6","","76","","31","","5","","24.1","","100.73","","","","","","NA"
"2019-04-10 21:00","2019","04","10","21:00"
"2019-04-10 22:00","2019","04","10","22:00"
"2019-04-10 23:00","2019","04","10","23:00"
"2019-04-11 00:00","2019","04","11","00:00"
"2019-04-11 01:00","2019","04","11","01:00"
"2019-04-11 02:00","2019","04","11","02:00"
"2019-04-11 03:00","2019","04","11","03:00"
"2019-04-11 04:00","2019","04","11","04:00"
"2019-04-11 05:00","2019","04","11","05:00"
"2019-04-11 06:00","2019","04","11","06:00","1.0","","-4.2","","68","","6","","23","","24.1","","101.13","","","","","","NA"
"2019-04-11 07:00","2019","04","11","07:00","1.1","","-4.0","","69","","6","","23","","24.1","","101.19","","","","","","Cloudy"
"2019-04-11 08:00","2019","04","11","08:00","1.3","","-3.9","","68","","8","","20","","24.1","","101.26","","","","","","NA"
"2019-04-11 09:00","2019","04","11","09:00","1.3","","-3.3","","72","","9","","18","","6.4","","101.22","","","","","","Snow"
"2019-04-11 10:00","2019","04","11","10:00","1.3","","-2.2","","77","","7","","21","","12.9","","101.22","","","","","","Snow"
"2019-04-11 11:00","2019","04","11","11:00","1.7","","-1.5","","79","","8","","22","","16.1","","101.21","","","","","","Snow"
"2019-04-11 12:00","2019","04","11","12:00","1.8","","-0.5","","84","","7","","23","","12.9","","101.10","","","","","","Snow"
"2019-04-11 13:00","2019","04","11","13:00","2.8","","0.6","","85","","7","","21","","24.1","","101.03","","","","","","Cloudy"
"2019-04-11 14:00","2019","04","11","14:00","3.6","","0.5","","80","","8","","25","","19.3","","100.92","","","","","","NA"
"2019-04-11 15:00","2019","04","11","15:00","4.3","","0.5","","76","","6","","24","","24.1","","100.91","","","","","","NA"
"2019-04-11 16:00","2019","04","11","16:00","2.8","","0.4","","84","","6","","32","","24.1","","100.89","","","","","","Cloudy"
"2019-04-11 17:00","2019","04","11","17:00","3.5","","0.3","","80","","7","","25","","24.1","","100.81","","","","","","NA"
"2019-04-11 18:00","2019","04","11","18:00","3.5","","-0.1","","77","","7","","24","","24.1","","100.79","","","","","","NA"
"2019-04-11 19:00","2019","04","11","19:00","2.8","","-0.8","","77","","7","","26","","24.1","","100.73","","","","","","Cloudy"
"2019-04-11 20:00","2019","04","11","20:00","2.8","","-1.0","","76","","8","","23","","24.1","","100.71","","","","","","NA"
"2019-04-11 21:00","2019","04","11","21:00"
"2019-04-11 22:00","2019","04","11","22:00"
"2019-04-11 23:00","2019","04","11","23:00"
"2019-04-12 00:00","2019","04","12","00:00"
"2019-04-12 01:00","2019","04","12","01:00"
"2019-04-12 02:00","2019","04","12","02:00"
"2019-04-12 03:00","2019","04","12","03:00"
"2019-04-12 04:00","2019","04","12","04:00"
"2019-04-12 05:00","2019","04","12","05:00"
"2019-04-12 06:00","2019","04","12","06:00","4.7","","1.3","","79","","9","","8","","24.1","","99.94","","","","","","NA"
"2019-04-12 07:00","2019","04","12","07:00","5.9","","2.0","","76","","36","","2","","24.1","","99.94","","","","","","Cloudy"
"2019-04-12 08:00","2019","04","12","08:00","7.6","","2.6","","71","","29","","5","","24.1","","99.92","","","","","","NA"
"2019-04-12 09:00","2019","04","12","09:00","11.2","","4.8","","65","","32","","5","","24.1","","99.85","","","","","","NA"
"2019-04-12 10:00","2019","04","12","10:00","18.7","","9.3","","54","","20","","28","","24.1","","99.76","","","","","","Cloudy"
"2019-04-12 11:00","2019","04","12","11:00","19.3","","10.1","","55","","19","","29","","24.1","","99.69","","","","","","NA"
"2019-04-12 12:00","2019","04","12","12:00","21.1","","10.8","","52","","20","","39","","24.1","","99.69","","","","","","NA"
"2019-04-12 13:00","2019","04","12","13:00","11.7","","10.3","","91","","27","","15","","24.1","","99.88","","","","","","Rain"
"2019-04-12 14:00","2019","04","12","14:00","15.1","","14.4","","96","","16","","15","","24.1","","99.74","","","","","","NA"
"2019-04-12 15:00","2019","04","12","15:00","15.4","","13.7","","90","","19","","22","","24.1","","99.77","","","","","","NA"
"2019-04-12 16:00","2019","04","12","16:00","13.6","","13.2","","98","","21","","14","","19.3","","99.74","","","","","","Cloudy"
