"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-09-01 00:00","2015","09","01","00:00"
"2015-09-01 01:00","2015","09","01","01:00"
"2015-09-01 02:00","2015","09","01","02:00"
"2015-09-01 03:00","2015","09","01","03:00"
"2015-09-01 04:00","2015","09","01","04:00"
"2015-09-01 05:00","2015","09","01","05:00"
"2015-09-01 06:00","2015","09","01","06:00","17.0","","16.8","","99","","15","","5","","1.6","","100.65","","","","","","Fog"
"2015-09-01 07:00","2015","09","01","07:00","18.5","","18.3","","99","","16","","3","","3.2","","100.68","","","","","","Fog"
"2015-09-01 08:00","2015","09","01","08:00","20.1","","19.8","","98","","29","","4","","2.4","","100.70","","28","","","","Fog"
"2015-09-01 09:00","2015","09","01","09:00","21.2","","20.2","","94","","15","","3","","4.0","","100.71","","29","","","","Fog"
"2015-09-01 10:00","2015","09","01","10:00","25.0","","19.7","","72","","27","","7","","4.8","","100.71","","32","","","","Fog"
"2015-09-01 11:00","2015","09","01","11:00","26.4","","20.6","","70","","30","","5","","14.5","","100.66","","34","","","","NA"
"2015-09-01 12:00","2015","09","01","12:00","27.5","","20.7","","66","","29","","8","","16.1","","100.60","","36","","","","NA"
"2015-09-01 13:00","2015","09","01","13:00","28.5","","20.7","","62","","20","","7","","16.1","","100.55","","37","","","","Mostly Cloudy"
"2015-09-01 14:00","2015","09","01","14:00","29.3","","20.6","","59","","19","","9","","16.1","","100.52","","37","","","","NA"
"2015-09-01 15:00","2015","09","01","15:00","28.6","","21.3","","64","","22","","17","","14.5","","100.50","","37","","","","NA"
"2015-09-01 16:00","2015","09","01","16:00","28.4","","20.8","","63","","19","","9","","12.9","","100.48","","37","","","","Mostly Cloudy"
"2015-09-01 17:00","2015","09","01","17:00","27.7","","21.2","","67","","19","","18","","12.9","","100.46","","36","","","","NA"
"2015-09-01 18:00","2015","09","01","18:00","26.1","","21.0","","73","","20","","15","","12.9","","100.47","","35","","","","NA"
"2015-09-01 19:00","2015","09","01","19:00","24.0","","20.4","","80","","20","","13","","12.9","","100.47","","32","","","","Cloudy"
"2015-09-01 20:00","2015","09","01","20:00","22.3","","20.4","","89","","19","","14","","19.3","","100.51","","30","","","","NA"
"2015-09-01 21:00","2015","09","01","21:00"
"2015-09-01 22:00","2015","09","01","22:00"
"2015-09-01 23:00","2015","09","01","23:00"
"2015-09-02 00:00","2015","09","02","00:00"
"2015-09-02 01:00","2015","09","02","01:00"
"2015-09-02 02:00","2015","09","02","02:00"
"2015-09-02 03:00","2015","09","02","03:00"
"2015-09-02 04:00","2015","09","02","04:00"
"2015-09-02 05:00","2015","09","02","05:00"
"2015-09-02 06:00","2015","09","02","06:00","19.4","","19.1","","98","","19","","8","","3.2","","100.52","","","","","","Fog"
