"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2019-01-12 12:00","2019","01","12","12:00","-4.1","","-10.8","","60","","10","","13","","24.1","","102.26","","","","-9","","NA"
"2019-01-12 13:00","2019","01","12","13:00","-3.7","","-10.0","","62","","9","","14","","24.1","","102.20","","","","-9","","Cloudy"
"2019-01-12 14:00","2019","01","12","14:00","-3.6","","-9.3","","65","","7","","17","","24.1","","102.17","","","","-9","","NA"
"2019-01-12 15:00","2019","01","12","15:00","-4.0","","-9.3","","67","","6","","17","","24.1","","102.17","","","","-10","","NA"
"2019-01-12 16:00","2019","01","12","16:00","-4.4","","-10.4","","63","","7","","17","","24.1","","102.15","","","","-10","","Cloudy"
"2019-01-12 17:00","2019","01","12","17:00","-4.7","","-10.2","","65","","6","","14","","24.1","","102.14","","","","-10","","NA"
"2019-01-12 18:00","2019","01","12","18:00","-4.9","","-9.9","","68","","8","","13","","24.1","","102.18","","","","-10","","NA"
"2019-01-12 19:00","2019","01","12","19:00","-5.4","","-9.9","","71","","6","","13","","24.1","","102.23","","","","-11","","Mostly Cloudy"
"2019-01-12 20:00","2019","01","12","20:00","-6.0","","-10.0","","73","","8","","12","","24.1","","102.20","","","","-11","","NA"
"2019-01-12 21:00","2019","01","12","21:00","-6.2","","-10.5","","72","","7","","13","","24.1","","102.14","","","","-12","","NA"
"2019-01-12 22:00","2019","01","12","22:00"
"2019-01-12 23:00","2019","01","12","23:00"
"2019-01-13 00:00","2019","01","13","00:00"
"2019-01-13 01:00","2019","01","13","01:00"
"2019-01-13 02:00","2019","01","13","02:00"
"2019-01-13 03:00","2019","01","13","03:00"
"2019-01-13 04:00","2019","01","13","04:00"
"2019-01-13 05:00","2019","01","13","05:00"
"2019-01-13 06:00","2019","01","13","06:00"
"2019-01-13 07:00","2019","01","13","07:00","-8.7","","-12.6","","73","","9","","18","","24.1","","102.01","","","","-16","","Mostly Cloudy"
"2019-01-13 08:00","2019","01","13","08:00","-8.0","","-12.0","","73","","9","","16","","24.1","","102.02","","","","-15","","NA"
"2019-01-13 09:00","2019","01","13","09:00","-7.2","","-10.9","","75","","9","","19","","24.1","","102.04","","","","-14","","NA"
"2019-01-13 10:00","2019","01","13","10:00","-6.3","","-10.3","","73","","9","","21","","24.1","","102.05","","","","-13","","Mostly Cloudy"
"2019-01-13 11:00","2019","01","13","11:00","-5.2","","-10.2","","68","","8","","24","","24.1","","102.02","","","","-12","","NA"
"2019-01-13 12:00","2019","01","13","12:00","-4.5","","-10.1","","65","","7","","26","","24.1","","101.90","","","","-12","","NA"
"2019-01-13 13:00","2019","01","13","13:00","-5.1","","-9.7","","71","","8","","22","","24.1","","101.81","","","","-12","","Mostly Cloudy"
"2019-01-13 14:00","2019","01","13","14:00","-4.8","","-9.3","","71","","6","","21","","24.1","","101.78","","","","-11","","NA"
"2019-01-13 15:00","2019","01","13","15:00","-5.1","","-9.9","","69","","5","","15","","24.1","","101.78","","","","-11","","NA"
"2019-01-13 16:00","2019","01","13","16:00","-5.8","","-9.9","","73","","7","","26","","24.1","","101.79","","","","-14","","Mostly Cloudy"
"2019-01-13 17:00","2019","01","13","17:00","-6.6","","-9.9","","78","","7","","20","","24.1","","101.76","","","","-14","","NA"
"2019-01-13 18:00","2019","01","13","18:00","-7.1","","-9.9","","81","","7","","21","","24.1","","101.77","","","","-14","","NA"
"2019-01-13 19:00","2019","01","13","19:00","-7.0","","-9.5","","83","","8","","17","","24.1","","101.77","","","","-13","","Cloudy"
"2019-01-13 20:00","2019","01","13","20:00","-6.6","","-9.0","","83","","9","","22","","24.1","","101.76","","","","-14","","NA"
"2019-01-13 21:00","2019","01","13","21:00","-6.4","","-9.0","","82","","10","","23","","24.1","","101.77","","","","-14","","NA"
"2019-01-13 22:00","2019","01","13","22:00"
"2019-01-13 23:00","2019","01","13","23:00"
"2019-01-14 00:00","2019","01","14","00:00"
"2019-01-14 01:00","2019","01","14","01:00"
"2019-01-14 02:00","2019","01","14","02:00"
"2019-01-14 03:00","2019","01","14","03:00"
"2019-01-14 04:00","2019","01","14","04:00"
"2019-01-14 05:00","2019","01","14","05:00"
"2019-01-14 06:00","2019","01","14","06:00"
"2019-01-14 07:00","2019","01","14","07:00","-10.5","","-11.3","","95","","16","","3","","24.1","","101.52","","","","-12","","Mainly Clear"
"2019-01-14 08:00","2019","01","14","08:00","-10.7","","-11.7","","93","","36","","2","","24.1","","101.52","","","","-12","","NA"
"2019-01-14 09:00","2019","01","14","09:00","-7.9","","-9.3","","90","","17","","6","","24.1","","101.54","","","","-11","","NA"
"2019-01-14 10:00","2019","01","14","10:00","-6.7","","-8.7","","85","","9","","4","","24.1","","101.57","","","","-9","","Mostly Cloudy"
"2019-01-14 11:00","2019","01","14","11:00","-4.9","","-7.6","","81","","9","","3","","24.1","","101.54","","","","-6","","NA"
"2019-01-14 12:00","2019","01","14","12:00","-3.3","","-7.5","","73","","35","","8","","24.1","","101.43","","","","-7","","NA"
"2019-01-14 13:00","2019","01","14","13:00","-3.0","","-7.8","","69","","35","","6","","24.1","","101.33","","","","-5","","Mostly Cloudy"
"2019-01-14 14:00","2019","01","14","14:00","-2.6","","-7.0","","72","","35","","9","","24.1","","101.26","","","","-6","","NA"
"2019-01-14 15:00","2019","01","14","15:00","-1.7","","-7.2","","66","","28","","5","","24.1","","101.21","","","","-4","","NA"
"2019-01-14 16:00","2019","01","14","16:00","-2.1","","-6.7","","71","","36","","7","","24.1","","101.16","","","","-5","","Mostly Cloudy"
"2019-01-14 17:00","2019","01","14","17:00","-3.5","","-6.9","","77","","30","","7","","24.1","","101.15","","","","-6","","NA"
"2019-01-14 18:00","2019","01","14","18:00","-4.4","","-8.1","","75","","20","","8","","24.1","","101.16","","","","-8","","NA"
"2019-01-14 19:00","2019","01","14","19:00","-4.0","","-6.5","","83","","21","","14","","24.1","","101.16","","","","-9","","Mostly Cloudy"
"2019-01-14 20:00","2019","01","14","20:00","-4.3","","-6.3","","86","","23","","16","","24.1","","101.15","","","","-10","","NA"
"2019-01-14 21:00","2019","01","14","21:00","-5.0","","-6.7","","87","","23","","14","","24.1","","101.14","","","","-10","","NA"
"2019-01-14 22:00","2019","01","14","22:00"
"2019-01-14 23:00","2019","01","14","23:00"
"2019-01-15 00:00","2019","01","15","00:00"
"2019-01-15 01:00","2019","01","15","01:00"
"2019-01-15 02:00","2019","01","15","02:00"
"2019-01-15 03:00","2019","01","15","03:00"
"2019-01-15 04:00","2019","01","15","04:00"
"2019-01-15 05:00","2019","01","15","05:00"
"2019-01-15 06:00","2019","01","15","06:00"
"2019-01-15 07:00","2019","01","15","07:00","-2.4","","-5.9","","77","","24","","10","","24.1","","100.92","","","","-6","","Cloudy"
"2019-01-15 08:00","2019","01","15","08:00","-2.6","","-5.8","","79","","23","","14","","12.9","","100.93","","","","-7","","NA"
"2019-01-15 09:00","2019","01","15","09:00","-2.0","","-5.3","","78","","23","","18","","16.1","","100.96","","","","-7","","Snow"
"2019-01-15 10:00","2019","01","15","10:00","-1.4","","-5.2","","75","","23","","21","","16.1","","100.97","","","","-7","","Snow"
"2019-01-15 11:00","2019","01","15","11:00","-1.0","","-4.7","","76","","24","","23","","16.1","","100.94","","","","-7","","NA"
"2019-01-15 12:00","2019","01","15","12:00","0.0","","-4.2","","73","","23","","19","","12.9","","100.84","","","","-5","","NA"
"2019-01-15 13:00","2019","01","15","13:00","-0.1","","-3.7","","77","","23","","23","","12.9","","100.73","","","","-6","","Cloudy"
"2019-01-15 14:00","2019","01","15","14:00","0.0","","-3.4","","78","","24","","13","","12.9","","100.69","","","","-4","","NA"
"2019-01-15 15:00","2019","01","15","15:00","-0.1","","-2.9","","82","","22","","16","","12.9","","100.69","","","","-5","","NA"
"2019-01-15 16:00","2019","01","15","16:00","-0.5","","-3.2","","82","","24","","25","","9.7","","100.67","","","","-7","","Fog"
"2019-01-15 17:00","2019","01","15","17:00","-1.5","","-3.9","","83","","24","","35","","6.4","","100.62","","","","-9","","Fog"
"2019-01-15 18:00","2019","01","15","18:00","-1.8","","-3.9","","86","","24","","29","","12.9","","100.61","","","","-9","","NA"
"2019-01-15 19:00","2019","01","15","19:00","-1.9","","-4.4","","83","","24","","36","","16.1","","100.61","","","","-10","","Cloudy"
"2019-01-15 20:00","2019","01","15","20:00","-2.0","","-4.9","","81","","22","","32","","16.1","","100.51","","","","-9","","Snow"
"2019-01-15 21:00","2019","01","15","21:00","-1.8","","-3.9","","86","","23","","28","","19.3","","100.41","","","","-9","","Snow"
"2019-01-15 22:00","2019","01","15","22:00"
"2019-01-15 23:00","2019","01","15","23:00"
"2019-01-16 00:00","2019","01","16","00:00"
"2019-01-16 01:00","2019","01","16","01:00"
"2019-01-16 02:00","2019","01","16","02:00"
"2019-01-16 03:00","2019","01","16","03:00"
"2019-01-16 04:00","2019","01","16","04:00"
"2019-01-16 05:00","2019","01","16","05:00"
"2019-01-16 06:00","2019","01","16","06:00"
"2019-01-16 07:00","2019","01","16","07:00","-0.6","","-3.3","","82","","23","","28","","24.1","","100.27","","","","-7","","Cloudy"
"2019-01-16 08:00","2019","01","16","08:00","-0.3","","-3.2","","81","","24","","29","","24.1","","100.32","","","","-7","","NA"
"2019-01-16 09:00","2019","01","16","09:00","0.2","","-3.1","","79","","25","","32","","19.3","","100.35","","","","","","NA"
"2019-01-16 10:00","2019","01","16","10:00","0.9","","-2.8","","77","","26","","27","","19.3","","100.46","","","","","","Snow"
"2019-01-16 11:00","2019","01","16","11:00","-0.5","","-3.9","","78","","31","","31","","19.3","","100.57","","","","-7","","Snow Showers"
"2019-01-16 12:00","2019","01","16","12:00","-1.0","","-7.3","","63","","29","","37","","24.1","","100.64","","","","-8","","NA"
"2019-01-16 13:00","2019","01","16","13:00","-1.4","","-8.2","","60","","31","","29","","24.1","","100.72","","","","-8","","Mainly Clear"
"2019-01-16 14:00","2019","01","16","14:00","-1.6","","-9.7","","54","","31","","32","","24.1","","100.79","","","","-9","","NA"
"2019-01-16 15:00","2019","01","16","15:00","-2.0","","-10.7","","52","","31","","26","","24.1","","100.93","","","","-9","","NA"
"2019-01-16 16:00","2019","01","16","16:00","-2.5","","-10.6","","54","","31","","22","","24.1","","101.04","","","","-9","","Mainly Clear"
"2019-01-16 17:00","2019","01","16","17:00","-4.0","","-10.7","","60","","33","","20","","24.1","","101.18","","","","-10","","NA"
"2019-01-16 18:00","2019","01","16","18:00","-4.9","","-11.4","","61","","33","","19","","24.1","","101.31","","","","-11","","NA"
"2019-01-16 19:00","2019","01","16","19:00","-6.0","","-12.2","","61","","35","","22","","24.1","","101.41","","","","-13","","Mostly Cloudy"
"2019-01-16 20:00","2019","01","16","20:00","-6.9","","-12.6","","64","","34","","18","","24.1","","101.49","","","","-14","","NA"
"2019-01-16 21:00","2019","01","16","21:00","-7.5","","-13.6","","62","","34","","14","","24.1","","101.54","","","","-13","","NA"
"2019-01-16 22:00","2019","01","16","22:00"
"2019-01-16 23:00","2019","01","16","23:00"
"2019-01-17 00:00","2019","01","17","00:00"
"2019-01-17 01:00","2019","01","17","01:00"
"2019-01-17 02:00","2019","01","17","02:00"
"2019-01-17 03:00","2019","01","17","03:00"
"2019-01-17 04:00","2019","01","17","04:00"
"2019-01-17 05:00","2019","01","17","05:00"
"2019-01-17 06:00","2019","01","17","06:00"
"2019-01-17 07:00","2019","01","17","07:00","-11.2","","-13.3","","84","","13","","4","","24.1","","101.65","","","","-14","","Mainly Clear"
"2019-01-17 08:00","2019","01","17","08:00","-10.8","","-13.3","","82","","17","","8","","24.1","","101.62","","","","-15","","NA"
"2019-01-17 09:00","2019","01","17","09:00","-8.1","","-11.0","","80","","14","","9","","24.1","","101.59","","","","-13","","NA"
"2019-01-17 10:00","2019","01","17","10:00","-6.7","","-11.3","","70","","15","","17","","24.1","","101.56","","","","-13","","Mostly Cloudy"
"2019-01-17 11:00","2019","01","17","11:00","-5.9","","-11.3","","66","","12","","10","","24.1","","101.53","","","","-10","","NA"
"2019-01-17 12:00","2019","01","17","12:00","-5.5","","-12.4","","59","","12","","14","","24.1","","101.37","","","","-11","","NA"
"2019-01-17 13:00","2019","01","17","13:00","-5.0","","-13.0","","54","","12","","17","","24.1","","101.20","","","","-11","","Cloudy"
"2019-01-17 14:00","2019","01","17","14:00","-4.6","","-12.7","","54","","10","","16","","24.1","","101.08","","","","-10","","NA"
"2019-01-17 15:00","2019","01","17","15:00","-4.4","","-12.7","","52","","9","","10","","24.1","","101.06","","","","-9","","NA"
"2019-01-17 16:00","2019","01","17","16:00","-4.2","","-11.8","","56","","13","","8","","24.1","","101.00","","","","-8","","Cloudy"
"2019-01-17 17:00","2019","01","17","17:00","-4.6","","-10.8","","62","","8","","8","","24.1","","100.86","","","","-8","","NA"
"2019-01-17 18:00","2019","01","17","18:00","-5.0","","-10.6","","65","","6","","13","","24.1","","100.74","","","","-10","","NA"
"2019-01-17 19:00","2019","01","17","19:00","-5.0","","-10.3","","66","","4","","9","","24.1","","100.80","","","","-9","","Cloudy"
"2019-01-17 20:00","2019","01","17","20:00","-4.9","","-10.1","","67","","7","","10","","24.1","","100.67","","","","-9","","NA"
"2019-01-17 21:00","2019","01","17","21:00","-4.9","","-9.8","","69","","10","","10","","24.1","","100.57","","","","-9","","NA"
"2019-01-17 22:00","2019","01","17","22:00"
"2019-01-17 23:00","2019","01","17","23:00"
"2019-01-18 00:00","2019","01","18","00:00"
"2019-01-18 01:00","2019","01","18","01:00"
"2019-01-18 02:00","2019","01","18","02:00"
"2019-01-18 03:00","2019","01","18","03:00"
"2019-01-18 04:00","2019","01","18","04:00"
"2019-01-18 05:00","2019","01","18","05:00"
"2019-01-18 06:00","2019","01","18","06:00"
"2019-01-18 07:00","2019","01","18","07:00","-2.9","","-3.1","","98","","25","","10","","4.8","","100.36","","","","-7","","Snow"
"2019-01-18 08:00","2019","01","18","08:00","-2.5","","-2.6","","99","","26","","12","","4.0","","100.40","","","","-7","","Snow"
"2019-01-18 09:00","2019","01","18","09:00","-1.6","","-2.5","","94","","27","","14","","4.8","","100.50","","","","-6","","Snow"
"2019-01-18 10:00","2019","01","18","10:00","-0.4","","-3.0","","83","","28","","14","","12.9","","100.54","","","","-5","","Snow"
"2019-01-18 11:00","2019","01","18","11:00","-0.2","","-3.3","","80","","27","","15","","16.1","","100.61","","","","-5","","NA"
"2019-01-18 12:00","2019","01","18","12:00","-0.2","","-4.4","","73","","26","","15","","24.1","","100.62","","","","-5","","NA"
"2019-01-18 13:00","2019","01","18","13:00","0.1","","-3.7","","76","","24","","16","","24.1","","100.59","","","","","","Cloudy"
"2019-01-18 14:00","2019","01","18","14:00","0.7","","-4.7","","67","","26","","23","","24.1","","100.56","","","","","","NA"
"2019-01-18 15:00","2019","01","18","15:00","-0.8","","-1.7","","94","","28","","20","","3.2","","100.68","","","","-6","","Snow"
"2019-01-18 16:00","2019","01","18","16:00","0.0","","-4.8","","70","","28","","26","","24.1","","100.77","","","","-6","","Cloudy"
"2019-01-18 17:00","2019","01","18","17:00","-0.8","","-6.3","","66","","29","","33","","24.1","","100.85","","","","-8","","NA"
"2019-01-18 18:00","2019","01","18","18:00","-1.5","","-6.8","","67","","30","","21","","24.1","","100.92","","","","-7","","Snow"
"2019-01-18 19:00","2019","01","18","19:00","-1.9","","-8.6","","61","","30","","28","","24.1","","101.08","","","","-9","","Cloudy"
"2019-01-18 20:00","2019","01","18","20:00","-2.8","","-10.0","","58","","32","","26","","24.1","","101.09","","","","-10","","NA"
"2019-01-18 21:00","2019","01","18","21:00","-3.1","","-10.1","","59","","34","","17","","24.1","","101.10","","","","-9","","NA"
"2019-01-18 22:00","2019","01","18","22:00"
"2019-01-18 23:00","2019","01","18","23:00"
"2019-01-19 00:00","2019","01","19","00:00"
"2019-01-19 01:00","2019","01","19","01:00"
"2019-01-19 02:00","2019","01","19","02:00"
"2019-01-19 03:00","2019","01","19","03:00"
"2019-01-19 04:00","2019","01","19","04:00"
"2019-01-19 05:00","2019","01","19","05:00"
"2019-01-19 06:00","2019","01","19","06:00"
"2019-01-19 07:00","2019","01","19","07:00","-7.7","","-10.1","","83","","7","","18","","4.8","","101.35","","","","-15","","Snow"
"2019-01-19 08:00","2019","01","19","08:00","-8.6","","-10.1","","89","","7","","23","","2.4","","101.37","","","","-17","","Snow"
"2019-01-19 09:00","2019","01","19","09:00","-8.7","","-10.3","","88","","7","","19","","2.4","","101.32","","","","-16","","Snow"
"2019-01-19 10:00","2019","01","19","10:00","-9.3","","-11.2","","86","","7","","26","","2.4","","101.31","","","","-18","","Snow,Blowing Snow"
"2019-01-19 11:00","2019","01","19","11:00","-9.7","","-11.5","","86","","7","","24","","1.2","","101.25","","","","-18","","Snow,Blowing Snow"
"2019-01-19 12:00","2019","01","19","12:00","-9.7","","-11.8","","85","","8","","27","","1.2","","101.09","","","","-19","","Snow,Blowing Snow"
"2019-01-19 13:00","2019","01","19","13:00","-9.7","","-11.6","","86","","7","","30","","1.2","","100.97","","","","-19","","Snow,Blowing Snow"
"2019-01-19 14:00","2019","01","19","14:00","-9.3","","-11.4","","85","","6","","25","","1.6","","100.88","","","","-18","","Snow,Blowing Snow"
"2019-01-19 15:00","2019","01","19","15:00","-8.9","","-11.1","","85","","7","","30","","1.6","","100.79","","","","-18","","Snow,Blowing Snow"
"2019-01-19 16:00","2019","01","19","16:00","-9.0","","-10.8","","86","","7","","25","","1.6","","100.72","","","","-17","","Snow,Blowing Snow"
"2019-01-19 17:00","2019","01","19","17:00","-9.4","","-11.3","","86","","7","","27","","1.6","","100.61","","","","-18","","Snow,Blowing Snow"
"2019-01-19 18:00","2019","01","19","18:00","-9.6","","-11.4","","86","","7","","28","","1.6","","100.55","","","","-19","","Snow,Blowing Snow"
"2019-01-19 19:00","2019","01","19","19:00","-9.3","","-11.2","","86","","7","","36","","1.2","","100.41","","","","-19","","Snow,Blowing Snow"
"2019-01-19 20:00","2019","01","19","20:00","-9.1","","-10.7","","88","","7","","26","","2.4","","100.36","","","","-18","","Snow,Blowing Snow"
"2019-01-19 21:00","2019","01","19","21:00","-8.6","","-9.8","","91","","6","","23","","1.6","","100.24","","","","-17","","Snow,Blowing Snow"
"2019-01-19 22:00","2019","01","19","22:00"
"2019-01-19 23:00","2019","01","19","23:00"
"2019-01-20 00:00","2019","01","20","00:00"
"2019-01-20 01:00","2019","01","20","01:00"
"2019-01-20 02:00","2019","01","20","02:00"
"2019-01-20 03:00","2019","01","20","03:00"
"2019-01-20 04:00","2019","01","20","04:00"
"2019-01-20 05:00","2019","01","20","05:00"
"2019-01-20 06:00","2019","01","20","06:00"
"2019-01-20 07:00","2019","01","20","07:00","-13.0","","-15.2","","84","","36","","24","","4.0","","99.76","","","","-22","","Snow,Blowing Snow"
"2019-01-20 08:00","2019","01","20","08:00","-13.1","","-15.3","","84","","35","","24","","3.2","","99.87","","","","-23","","Snow,Blowing Snow"
"2019-01-20 09:00","2019","01","20","09:00","-13.0","","-15.4","","83","","35","","21","","3.2","","99.94","","","","-22","","Snow,Blowing Snow"
"2019-01-20 10:00","2019","01","20","10:00","-13.0","","-15.5","","82","","35","","23","","3.2","","99.98","","","","-22","","Snow,Blowing Snow"
"2019-01-20 11:00","2019","01","20","11:00","-12.7","","-15.4","","80","","35","","22","","3.2","","100.07","","","","-22","","Snow,Blowing Snow"
"2019-01-20 12:00","2019","01","20","12:00","-13.0","","-15.5","","82","","33","","26","","2.4","","100.08","","","","-23","","Snow,Blowing Snow"
"2019-01-20 13:00","2019","01","20","13:00","-12.6","","-16.1","","75","","34","","27","","4.8","","100.07","","","","-22","","Snow,Blowing Snow"
"2019-01-20 14:00","2019","01","20","14:00","-12.0","","-15.3","","77","","33","","33","","4.8","","100.10","","","","-23","","Snow,Blowing Snow"
"2019-01-20 15:00","2019","01","20","15:00","-11.9","","-15.3","","76","","32","","29","","12.9","","100.18","","","","-22","","Snow,Blowing Snow"
"2019-01-20 16:00","2019","01","20","16:00","-12.8","","-16.3","","75","","34","","26","","12.9","","100.32","","","","-23","","Snow,Blowing Snow"
"2019-01-20 17:00","2019","01","20","17:00","-13.4","","-17.0","","75","","32","","36","","12.9","","100.42","","","","-25","","Snow,Blowing Snow"
"2019-01-20 18:00","2019","01","20","18:00","-13.9","","-17.1","","77","","33","","32","","12.9","","100.54","","","","-25","","Snow,Blowing Snow"
"2019-01-20 19:00","2019","01","20","19:00","-14.5","","-18.9","","70","","34","","40","","12.9","","100.65","","","","-27","","Snow,Blowing Snow"
"2019-01-20 20:00","2019","01","20","20:00","-15.0","","-19.7","","68","","33","","34","","16.1","","100.73","","","","-27","","Snow,Blowing Snow"
"2019-01-20 21:00","2019","01","20","21:00","-15.9","","-21.0","","65","","34","","31","","16.1","","100.78","","","","-27","","Snow,Blowing Snow"
"2019-01-20 22:00","2019","01","20","22:00"
"2019-01-20 23:00","2019","01","20","23:00"
"2019-01-21 00:00","2019","01","21","00:00"
"2019-01-21 01:00","2019","01","21","01:00"
"2019-01-21 02:00","2019","01","21","02:00"
"2019-01-21 03:00","2019","01","21","03:00"
"2019-01-21 04:00","2019","01","21","04:00"
"2019-01-21 05:00","2019","01","21","05:00"
"2019-01-21 06:00","2019","01","21","06:00"
"2019-01-21 07:00","2019","01","21","07:00","-16.8","","-20.4","","74","","34","","39","","24.1","","101.42","","","","-30","","Snow,Blowing Snow"
"2019-01-21 08:00","2019","01","21","08:00","-16.9","","-20.6","","73","","33","","32","","19.3","","101.57","","","","-29","","Blowing Snow"
"2019-01-21 09:00","2019","01","21","09:00","-16.5","","-20.8","","70","","33","","36","","24.1","","101.72","","","","-29","","Blowing Snow"
"2019-01-21 10:00","2019","01","21","10:00","-15.8","","-20.6","","67","","34","","32","","24.1","","101.87","","","","-27","","Mostly Cloudy"
"2019-01-21 11:00","2019","01","21","11:00","-14.8","","-20.7","","61","","34","","36","","24.1","","101.92","","","","-27","","NA"
"2019-01-21 12:00","2019","01","21","12:00","-13.9","","-19.0","","66","","33","","31","","24.1","","101.94","","","","-25","","Blowing Snow"
"2019-01-21 13:00","2019","01","21","13:00","-11.9","","-18.2","","60","","31","","24","","24.1","","101.91","","","","-21","","Blowing Snow"
"2019-01-21 14:00","2019","01","21","14:00","-12.2","","-18.6","","59","","29","","18","","24.1","","101.93","","","","-20","","NA"
"2019-01-21 15:00","2019","01","21","15:00","-11.7","","-17.7","","61","","28","","25","","24.1","","101.98","","","","-21","","NA"
"2019-01-21 16:00","2019","01","21","16:00","-11.1","","-17.6","","59","","27","","16","","24.1","","102.03","","","","-18","","Mainly Clear"
"2019-01-21 17:00","2019","01","21","17:00","-11.1","","-18.8","","53","","29","","23","","24.1","","102.06","","","","-20","","NA"
"2019-01-21 18:00","2019","01","21","18:00","-11.4","","-19.2","","53","","29","","16","","24.1","","102.10","","","","-19","","NA"
"2019-01-21 19:00","2019","01","21","19:00","-11.3","","-18.1","","58","","31","","19","","24.1","","102.18","","","","-19","","Mainly Clear"
"2019-01-21 20:00","2019","01","21","20:00","-11.0","","-16.7","","63","","32","","21","","24.1","","102.24","","","","-19","","NA"
"2019-01-21 21:00","2019","01","21","21:00","-11.1","","-15.4","","71","","32","","12","","24.1","","102.27","","","","-17","","NA"
"2019-01-21 22:00","2019","01","21","22:00"
"2019-01-21 23:00","2019","01","21","23:00"
"2019-01-22 00:00","2019","01","22","00:00"
"2019-01-22 01:00","2019","01","22","01:00"
"2019-01-22 02:00","2019","01","22","02:00"
"2019-01-22 03:00","2019","01","22","03:00"
"2019-01-22 04:00","2019","01","22","04:00"
"2019-01-22 05:00","2019","01","22","05:00"
"2019-01-22 06:00","2019","01","22","06:00"
"2019-01-22 07:00","2019","01","22","07:00","-16.4","","-18.9","","81","","20","","11","","24.1","","102.49","","","","-23","","Mainly Clear"
"2019-01-22 08:00","2019","01","22","08:00","-15.3","","-17.2","","86","","14","","7","","24.1","","102.45","","","","-20","","NA"
"2019-01-22 09:00","2019","01","22","09:00","-13.4","","-15.3","","86","","14","","10","","24.1","","102.42","","","","-19","","NA"
"2019-01-22 10:00","2019","01","22","10:00","-10.4","","-13.6","","78","","16","","8","","24.1","","102.42","","","","-15","","Cloudy"
"2019-01-22 11:00","2019","01","22","11:00","-8.8","","-13.7","","68","","14","","10","","24.1","","102.35","","","","-14","","NA"
"2019-01-22 12:00","2019","01","22","12:00","-7.5","","-13.0","","65","","15","","11","","24.1","","102.17","","","","-13","","NA"
"2019-01-22 13:00","2019","01","22","13:00","-7.0","","-12.4","","66","","9","","10","","24.1","","102.06","","","","-12","","Cloudy"
"2019-01-22 14:00","2019","01","22","14:00","-6.5","","-13.2","","60","","10","","14","","24.1","","101.91","","","","-12","","NA"
"2019-01-22 15:00","2019","01","22","15:00","-6.0","","-13.3","","57","","7","","15","","24.1","","101.78","","","","-12","","NA"
"2019-01-22 16:00","2019","01","22","16:00","-5.8","","-12.1","","62","","9","","15","","24.1","","101.62","","","","-12","","Cloudy"
"2019-01-22 17:00","2019","01","22","17:00","-5.3","","-12.1","","59","","12","","14","","24.1","","101.42","","","","-11","","NA"
"2019-01-22 18:00","2019","01","22","18:00","-6.2","","-12.2","","63","","9","","11","","24.1","","101.29","","","","-11","","NA"
"2019-01-22 19:00","2019","01","22","19:00","-7.3","","-12.5","","67","","15","","7","","24.1","","101.20","","","","-11","","Mainly Clear"
"2019-01-22 20:00","2019","01","22","20:00","-1.3","","-12.5","","43","","19","","24","","24.1","","101.11","","","","-7","","NA"
"2019-01-22 21:00","2019","01","22","21:00","-0.8","","-11.5","","44","","19","","25","","24.1","","101.00","","","","-7","","NA"
"2019-01-22 22:00","2019","01","22","22:00"
"2019-01-22 23:00","2019","01","22","23:00"
"2019-01-23 00:00","2019","01","23","00:00"
"2019-01-23 01:00","2019","01","23","01:00"
"2019-01-23 02:00","2019","01","23","02:00"
"2019-01-23 03:00","2019","01","23","03:00"
"2019-01-23 04:00","2019","01","23","04:00"
"2019-01-23 05:00","2019","01","23","05:00"
"2019-01-23 06:00","2019","01","23","06:00"
"2019-01-23 07:00","2019","01","23","07:00","1.8","","0.8","","93","","20","","31","","24.1","","100.23","","","","","","Rain"
"2019-01-23 08:00","2019","01","23","08:00","2.1","","1.1","","93","","19","","25","","24.1","","100.15","","","","","","NA"
"2019-01-23 09:00","2019","01","23","09:00","2.5","","1.3","","92","","19","","28","","19.3","","100.03","","","","","","NA"
"2019-01-23 10:00","2019","01","23","10:00","3.2","","2.3","","94","","20","","28","","12.9","","99.97","","","","","","Rain"
"2019-01-23 11:00","2019","01","23","11:00","3.6","","3.4","","98","","19","","28","","12.9","","99.90","","","","","","Rain"
"2019-01-23 12:00","2019","01","23","12:00","3.7","","3.7","","100","","18","","21","","19.3","","99.76","","","","","","Rain"
"2019-01-23 13:00","2019","01","23","13:00","4.6","","4.2","","97","","19","","22","","24.1","","99.56","","","","","","Rain"
"2019-01-23 14:00","2019","01","23","14:00","5.3","","5.0","","98","","19","","28","","16.1","","99.33","","","","","","Rain"
"2019-01-23 15:00","2019","01","23","15:00","6.0","","5.7","","98","","19","","19","","24.1","","99.31","","","","","","Rain"
"2019-01-23 16:00","2019","01","23","16:00","7.6","","6.1","","90","","21","","32","","19.3","","99.23","","","","","","Rain"
"2019-01-23 17:00","2019","01","23","17:00","7.5","","6.5","","93","","21","","26","","19.3","","99.15","","","","","","Rain"
"2019-01-23 18:00","2019","01","23","18:00","7.9","","7.0","","94","","21","","26","","19.3","","99.11","","","","","","Rain"
"2019-01-23 19:00","2019","01","23","19:00","8.1","","7.3","","95","","21","","31","","19.3","","99.05","","","","","","Rain"
