"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2017-04-12 18:00","2017","04","12","18:00","7.5","","1.8","","67","","29","","21","","24.1","","101.62","","","","","","NA"
"2017-04-12 19:00","2017","04","12","19:00","6.4","","1.1","","69","","28","","23","","24.1","","101.69","","","","","","Mainly Clear"
"2017-04-12 20:00","2017","04","12","20:00","5.9","","0.9","","70","","28","","18","","24.1","","101.80","","","","","","NA"
"2017-04-12 21:00","2017","04","12","21:00"
"2017-04-12 22:00","2017","04","12","22:00"
"2017-04-12 23:00","2017","04","12","23:00"
"2017-04-13 00:00","2017","04","13","00:00"
"2017-04-13 01:00","2017","04","13","01:00"
"2017-04-13 02:00","2017","04","13","02:00"
"2017-04-13 03:00","2017","04","13","03:00"
"2017-04-13 04:00","2017","04","13","04:00"
"2017-04-13 05:00","2017","04","13","05:00"
"2017-04-13 06:00","2017","04","13","06:00","0.7","","-1.2","","87","","19","","5","","24.1","","101.99","","","","","","NA"
"2017-04-13 07:00","2017","04","13","07:00","3.2","","0.8","","84","","22","","4","","24.1","","102.06","","","","","","Mainly Clear"
"2017-04-13 08:00","2017","04","13","08:00","6.0","","-0.9","","61","","22","","4","","24.1","","102.11","","","","","","NA"
"2017-04-13 09:00","2017","04","13","09:00","8.0","","-1.2","","52","","23","","7","","24.1","","102.17","","","","","","NA"
"2017-04-13 10:00","2017","04","13","10:00","8.6","","-3.6","","42","","27","","7","","24.1","","102.17","","","","","","Cloudy"
"2017-04-13 11:00","2017","04","13","11:00","9.4","","-2.2","","44","","23","","4","","24.1","","102.12","","","","","","NA"
"2017-04-13 12:00","2017","04","13","12:00","10.3","","-2.0","","42","","30","","8","","24.1","","102.08","","","","","","NA"
"2017-04-13 13:00","2017","04","13","13:00","10.3","","-1.7","","43","","34","","9","","24.1","","102.02","","","","","","Mostly Cloudy"
"2017-04-13 14:00","2017","04","13","14:00","10.9","","-2.1","","40","","28","","5","","24.1","","101.97","","","","","","NA"
"2017-04-13 15:00","2017","04","13","15:00","12.1","","-3.3","","34","","36","","5","","24.1","","101.85","","","","","","NA"
"2017-04-13 16:00","2017","04","13","16:00","12.2","","-1.7","","38","","13","","3","","24.1","","101.82","","","","","","Mostly Cloudy"
"2017-04-13 17:00","2017","04","13","17:00","11.7","","-5.3","","30","","10","","5","","24.1","","101.75","","","","","","NA"
"2017-04-13 18:00","2017","04","13","18:00","11.6","","-4.5","","32","","6","","4","","24.1","","101.74","","","","","","NA"
"2017-04-13 19:00","2017","04","13","19:00","8.7","","0.2","","55","","6","","4","","24.1","","101.69","","","","","","Mainly Clear"
"2017-04-13 20:00","2017","04","13","20:00","8.7","","-0.3","","53","","9","","5","","24.1","","101.69","","","","","","NA"
"2017-04-13 21:00","2017","04","13","21:00"
"2017-04-13 22:00","2017","04","13","22:00"
"2017-04-13 23:00","2017","04","13","23:00"
"2017-04-14 00:00","2017","04","14","00:00"
"2017-04-14 01:00","2017","04","14","01:00"
"2017-04-14 02:00","2017","04","14","02:00"
"2017-04-14 03:00","2017","04","14","03:00"
"2017-04-14 04:00","2017","04","14","04:00"
"2017-04-14 05:00","2017","04","14","05:00"
"2017-04-14 06:00","2017","04","14","06:00","4.6","","0.2","","73","","36","","7","","24.1","","101.83","","","","","","NA"
"2017-04-14 07:00","2017","04","14","07:00","5.5","","1.1","","73","","34","","5","","24.1","","101.83","","","","","","Mostly Cloudy"
"2017-04-14 08:00","2017","04","14","08:00","7.3","","1.4","","66","","35","","5","","24.1","","101.85","","","","","","NA"
"2017-04-14 09:00","2017","04","14","09:00","8.2","","1.6","","63","","1","","11","","24.1","","101.86","","","","","","NA"
"2017-04-14 10:00","2017","04","14","10:00","9.7","","3.0","","63","","35","","8","","24.1","","101.86","","","","","","Mainly Clear"
"2017-04-14 11:00","2017","04","14","11:00","10.3","","3.2","","61","","1","","14","","24.1","","101.82","","","","","","NA"
"2017-04-14 12:00","2017","04","14","12:00","11.3","","2.4","","54","","1","","16","","24.1","","101.77","","","","","","NA"
"2017-04-14 13:00","2017","04","14","13:00","11.8","","1.8","","50","","1","","18","","24.1","","101.71","","","","","","Clear"
"2017-04-14 14:00","2017","04","14","14:00","12.8","","-0.4","","40","","3","","16","","24.1","","101.66","","","","","","NA"
"2017-04-14 15:00","2017","04","14","15:00","12.7","","0.5","","43","","3","","20","","24.1","","101.58","","","","","","NA"
"2017-04-14 16:00","2017","04","14","16:00","12.9","","-0.7","","39","","4","","21","","24.1","","101.50","","","","","","Clear"
"2017-04-14 17:00","2017","04","14","17:00","13.3","","-2.6","","33","","5","","21","","24.1","","101.50","","","","","","NA"
"2017-04-14 18:00","2017","04","14","18:00","11.9","","-1.6","","39","","3","","16","","24.1","","101.49","","","","","","NA"
"2017-04-14 19:00","2017","04","14","19:00","9.9","","-1.8","","44","","5","","13","","24.1","","101.42","","","","","","Clear"
"2017-04-14 20:00","2017","04","14","20:00","8.2","","-1.3","","51","","7","","9","","24.1","","101.41","","","","","","NA"
"2017-04-14 21:00","2017","04","14","21:00"
"2017-04-14 22:00","2017","04","14","22:00"
"2017-04-14 23:00","2017","04","14","23:00"
"2017-04-15 00:00","2017","04","15","00:00"
"2017-04-15 01:00","2017","04","15","01:00"
"2017-04-15 02:00","2017","04","15","02:00"
"2017-04-15 03:00","2017","04","15","03:00"
"2017-04-15 04:00","2017","04","15","04:00"
"2017-04-15 05:00","2017","04","15","05:00"
"2017-04-15 06:00","2017","04","15","06:00","3.2","","1.9","","91","","22","","5","","24.1","","100.97","","","","","","NA"
"2017-04-15 07:00","2017","04","15","07:00","5.8","","3.7","","86","","23","","8","","24.1","","100.99","","","","","","Cloudy"
"2017-04-15 08:00","2017","04","15","08:00","8.1","","3.8","","74","","24","","5","","24.1","","100.90","","","","","","NA"
"2017-04-15 09:00","2017","04","15","09:00","7.0","","2.7","","74","","36","","2","","19.3","","100.86","","","","","","Rain"
"2017-04-15 10:00","2017","04","15","10:00","7.7","","4.3","","79","","35","","4","","19.3","","100.85","","","","","","Rain"
"2017-04-15 11:00","2017","04","15","11:00","8.3","","5.4","","82","","0","","1","","16.1","","100.81","","","","","","Rain"
"2017-04-15 12:00","2017","04","15","12:00","9.3","","8.1","","92","","16","","8","","6.4","","100.66","","","","","","Rain,Fog"
"2017-04-15 13:00","2017","04","15","13:00","15.2","","12.0","","81","","20","","29","","24.1","","100.44","","","","","","Cloudy"
"2017-04-15 14:00","2017","04","15","14:00","18.7","","13.0","","69","","20","","43","","24.1","","100.31","","","","","","NA"
"2017-04-15 15:00","2017","04","15","15:00","20.6","","12.9","","61","","21","","32","","24.1","","100.23","","","","","","NA"
"2017-04-15 16:00","2017","04","15","16:00","21.6","","13.4","","59","","24","","38","","24.1","","100.18","","25","","","","Mostly Cloudy"
"2017-04-15 17:00","2017","04","15","17:00","21.2","","13.0","","59","","23","","41","","24.1","","100.13","","","","","","NA"
"2017-04-15 18:00","2017","04","15","18:00","20.8","","13.1","","61","","22","","27","","24.1","","100.07","","","","","","NA"
"2017-04-15 19:00","2017","04","15","19:00","19.3","","11.9","","62","","22","","25","","24.1","","100.02","","","","","","Mainly Clear"
"2017-04-15 20:00","2017","04","15","20:00","20.6","","11.9","","57","","22","","36","","24.1","","99.99","","","","","","NA"
"2017-04-15 21:00","2017","04","15","21:00"
"2017-04-15 22:00","2017","04","15","22:00"
"2017-04-15 23:00","2017","04","15","23:00"
"2017-04-16 00:00","2017","04","16","00:00"
"2017-04-16 01:00","2017","04","16","01:00"
"2017-04-16 02:00","2017","04","16","02:00"
"2017-04-16 03:00","2017","04","16","03:00"
"2017-04-16 04:00","2017","04","16","04:00"
"2017-04-16 05:00","2017","04","16","05:00"
"2017-04-16 06:00","2017","04","16","06:00","17.8","","9.3","","57","","22","","32","","24.1","","99.80","","","","","","NA"
"2017-04-16 07:00","2017","04","16","07:00","19.2","","9.5","","53","","22","","32","","24.1","","99.73","","","","","","Cloudy"
"2017-04-16 08:00","2017","04","16","08:00","19.5","","10.1","","54","","25","","27","","24.1","","99.72","","","","","","NA"
"2017-04-16 09:00","2017","04","16","09:00","20.1","","10.9","","55","","23","","43","","24.1","","99.65","","","","","","NA"
"2017-04-16 10:00","2017","04","16","10:00","21.1","","12.4","","57","","23","","43","","24.1","","99.56","","","","","","Cloudy"
"2017-04-16 11:00","2017","04","16","11:00","21.4","","12.7","","57","","23","","58","","24.1","","99.55","","","","","","NA"
"2017-04-16 12:00","2017","04","16","12:00","21.1","","13.2","","60","","24","","40","","24.1","","99.59","","","","","","NA"
"2017-04-16 13:00","2017","04","16","13:00","21.6","","12.8","","57","","25","","37","","24.1","","99.61","","","","","","Mostly Cloudy"
"2017-04-16 14:00","2017","04","16","14:00","22.5","","13.2","","55","","24","","38","","24.1","","99.60","","25","","","","NA"
"2017-04-16 15:00","2017","04","16","15:00","23.1","","13.2","","53","","27","","31","","24.1","","99.59","","26","","","","NA"
"2017-04-16 16:00","2017","04","16","16:00","21.1","","12.9","","59","","27","","19","","24.1","","99.64","","","","","","Mostly Cloudy"
"2017-04-16 17:00","2017","04","16","17:00","20.9","","12.2","","57","","29","","32","","24.1","","99.68","","","","","","NA"
"2017-04-16 18:00","2017","04","16","18:00","20.0","","12.4","","61","","28","","21","","24.1","","99.69","","","","","","NA"
"2017-04-16 19:00","2017","04","16","19:00","18.5","","11.7","","64","","28","","17","","24.1","","99.75","","","","","","Mostly Cloudy"
"2017-04-16 20:00","2017","04","16","20:00","18.1","","12.0","","67","","26","","12","","24.1","","99.84","","","","","","NA"
"2017-04-16 21:00","2017","04","16","21:00"
"2017-04-16 22:00","2017","04","16","22:00"
"2017-04-16 23:00","2017","04","16","23:00"
"2017-04-17 00:00","2017","04","17","00:00"
"2017-04-17 01:00","2017","04","17","01:00"
"2017-04-17 02:00","2017","04","17","02:00"
"2017-04-17 03:00","2017","04","17","03:00"
"2017-04-17 04:00","2017","04","17","04:00"
"2017-04-17 05:00","2017","04","17","05:00"
"2017-04-17 06:00","2017","04","17","06:00","8.4","","2.7","","67","","29","","21","","24.1","","100.57","","","","","","NA"
"2017-04-17 07:00","2017","04","17","07:00","8.7","","2.9","","67","","31","","19","","24.1","","100.66","","","","","","Mainly Clear"
"2017-04-17 08:00","2017","04","17","08:00","9.3","","3.5","","67","","31","","16","","24.1","","100.75","","","","","","NA"
"2017-04-17 09:00","2017","04","17","09:00","9.6","","3.8","","67","","31","","16","","24.1","","100.78","","","","","","NA"
"2017-04-17 10:00","2017","04","17","10:00","9.6","","3.8","","67","","35","","16","","24.1","","100.89","","","","","","Mainly Clear"
"2017-04-17 11:00","2017","04","17","11:00","10.7","","4.4","","65","","33","","10","","24.1","","100.92","","","","","","NA"
"2017-04-17 12:00","2017","04","17","12:00","11.4","","4.2","","61","","35","","14","","24.1","","100.93","","","","","","NA"
"2017-04-17 13:00","2017","04","17","13:00","12.3","","4.1","","57","","36","","6","","24.1","","100.91","","","","","","Mainly Clear"
"2017-04-17 14:00","2017","04","17","14:00","13.6","","3.7","","51","","32","","15","","24.1","","100.92","","","","","","NA"
"2017-04-17 15:00","2017","04","17","15:00","13.9","","4.6","","53","","30","","10","","24.1","","100.91","","","","","","NA"
"2017-04-17 16:00","2017","04","17","16:00","14.3","","4.7","","52","","35","","18","","24.1","","100.91","","","","","","Mainly Clear"
"2017-04-17 17:00","2017","04","17","17:00","12.0","","3.0","","54","","1","","15","","24.1","","100.97","","","","","","NA"
"2017-04-17 18:00","2017","04","17","18:00","10.4","","3.5","","62","","3","","10","","24.1","","101.03","","","","","","NA"
"2017-04-17 19:00","2017","04","17","19:00","8.6","","2.9","","67","","6","","16","","24.1","","101.11","","","","","","Mostly Cloudy"
"2017-04-17 20:00","2017","04","17","20:00","6.2","","1.9","","74","","4","","15","","24.1","","101.28","","","","","","NA"
"2017-04-17 21:00","2017","04","17","21:00"
"2017-04-17 22:00","2017","04","17","22:00"
"2017-04-17 23:00","2017","04","17","23:00"
"2017-04-18 00:00","2017","04","18","00:00"
"2017-04-18 01:00","2017","04","18","01:00"
"2017-04-18 02:00","2017","04","18","02:00"
"2017-04-18 03:00","2017","04","18","03:00"
"2017-04-18 04:00","2017","04","18","04:00"
"2017-04-18 05:00","2017","04","18","05:00"
"2017-04-18 06:00","2017","04","18","06:00","0.9","","-1.0","","87","","8","","9","","24.1","","101.77","","","","","","NA"
"2017-04-18 07:00","2017","04","18","07:00","2.7","","-0.2","","81","","8","","16","","24.1","","101.81","","","","","","Mostly Cloudy"
"2017-04-18 08:00","2017","04","18","08:00","4.8","","0.0","","71","","8","","16","","24.1","","101.84","","","","","","NA"
"2017-04-18 09:00","2017","04","18","09:00","6.0","","0.4","","67","","6","","13","","24.1","","101.85","","","","","","NA"
"2017-04-18 10:00","2017","04","18","10:00","7.5","","2.0","","68","","2","","18","","24.1","","101.88","","","","","","Mainly Clear"
"2017-04-18 11:00","2017","04","18","11:00","7.4","","1.5","","66","","3","","22","","24.1","","101.82","","","","","","NA"
"2017-04-18 12:00","2017","04","18","12:00","8.7","","2.5","","65","","4","","21","","24.1","","101.78","","","","","","NA"
"2017-04-18 13:00","2017","04","18","13:00","8.3","","1.7","","63","","4","","30","","24.1","","101.70","","","","","","Mostly Cloudy"
"2017-04-18 14:00","2017","04","18","14:00","8.3","","1.3","","61","","4","","26","","24.1","","101.70","","","","","","NA"
"2017-04-18 15:00","2017","04","18","15:00","8.4","","1.8","","63","","4","","25","","24.1","","101.62","","","","","","NA"
"2017-04-18 16:00","2017","04","18","16:00","8.4","","1.6","","62","","4","","18","","24.1","","101.57","","","","","","Mostly Cloudy"
"2017-04-18 17:00","2017","04","18","17:00","8.6","","2.2","","64","","4","","17","","24.1","","101.48","","","","","","NA"
"2017-04-18 18:00","2017","04","18","18:00","7.0","","2.5","","73","","3","","14","","24.1","","101.41","","","","","","NA"
"2017-04-18 19:00","2017","04","18","19:00","6.5","","2.0","","73","","5","","14","","24.1","","101.34","","","","","","Cloudy"
"2017-04-18 20:00","2017","04","18","20:00","5.5","","2.3","","80","","3","","9","","24.1","","101.39","","","","","","NA"
"2017-04-18 21:00","2017","04","18","21:00"
"2017-04-18 22:00","2017","04","18","22:00"
"2017-04-18 23:00","2017","04","18","23:00"
"2017-04-19 00:00","2017","04","19","00:00"
"2017-04-19 01:00","2017","04","19","01:00"
"2017-04-19 02:00","2017","04","19","02:00"
"2017-04-19 03:00","2017","04","19","03:00"
"2017-04-19 04:00","2017","04","19","04:00"
"2017-04-19 05:00","2017","04","19","05:00"
"2017-04-19 06:00","2017","04","19","06:00","7.3","","5.6","","89","","36","","2","","24.1","","100.61","","","","","","NA"
"2017-04-19 07:00","2017","04","19","07:00","9.1","","6.6","","84","","28","","8","","16.1","","100.64","","","","","","Cloudy"
"2017-04-19 08:00","2017","04","19","08:00","13.3","","9.2","","76","","20","","36","","24.1","","100.58","","","","","","NA"
"2017-04-19 09:00","2017","04","19","09:00","12.9","","10.3","","84","","19","","27","","12.9","","100.55","","","","","","Rain Showers"
"2017-04-19 10:00","2017","04","19","10:00","14.2","","11.6","","84","","19","","31","","24.1","","100.45","","","","","","Rain Showers"
"2017-04-19 11:00","2017","04","19","11:00","15.8","","11.0","","73","","19","","34","","24.1","","100.41","","","","","","NA"
"2017-04-19 12:00","2017","04","19","12:00","16.2","","11.8","","75","","20","","37","","24.1","","100.41","","","","","","NA"
"2017-04-19 13:00","2017","04","19","13:00","16.2","","13.2","","82","","21","","30","","24.1","","100.38","","","","","","Cloudy"
"2017-04-19 14:00","2017","04","19","14:00","15.7","","12.7","","82","","20","","31","","24.1","","100.37","","","","","","Rain"
"2017-04-19 15:00","2017","04","19","15:00","14.5","","13.2","","92","","22","","19","","16.1","","100.38","","","","","","Rain"
"2017-04-19 16:00","2017","04","19","16:00","15.3","","13.5","","89","","21","","21","","16.1","","100.36","","","","","","Mostly Cloudy"
"2017-04-19 17:00","2017","04","19","17:00","17.4","","15.2","","87","","23","","16","","12.9","","100.39","","","","","","NA"
"2017-04-19 18:00","2017","04","19","18:00","16.8","","15.2","","90","","21","","13","","12.9","","100.39","","","","","","NA"
"2017-04-19 19:00","2017","04","19","19:00","15.6","","14.8","","95","","32","","6","","9.7","","100.47","","","","","","Fog"
"2017-04-19 20:00","2017","04","19","20:00","14.7","","12.1","","84","","31","","7","","12.9","","100.56","","","","","","NA"
"2017-04-19 21:00","2017","04","19","21:00"
"2017-04-19 22:00","2017","04","19","22:00"
"2017-04-19 23:00","2017","04","19","23:00"
"2017-04-20 00:00","2017","04","20","00:00"
"2017-04-20 01:00","2017","04","20","01:00"
"2017-04-20 02:00","2017","04","20","02:00"
"2017-04-20 03:00","2017","04","20","03:00"
"2017-04-20 04:00","2017","04","20","04:00"
"2017-04-20 05:00","2017","04","20","05:00"
"2017-04-20 06:00","2017","04","20","06:00","7.2","","5.2","","87","","7","","30","","16.1","","100.88","","","","","","NA"
"2017-04-20 07:00","2017","04","20","07:00","7.1","","5.1","","87","","8","","26","","24.1","","100.89","","","","","","Cloudy"
"2017-04-20 08:00","2017","04","20","08:00","7.3","","5.5","","88","","9","","25","","19.3","","100.84","","","","","","NA"
"2017-04-20 09:00","2017","04","20","09:00","7.5","","5.5","","87","","9","","24","","19.3","","100.85","","","","","","NA"
"2017-04-20 10:00","2017","04","20","10:00","6.9","","5.4","","90","","8","","28","","19.3","","100.80","","","","","","Rain Showers"
"2017-04-20 11:00","2017","04","20","11:00","6.7","","5.5","","92","","8","","28","","9.7","","100.75","","","","","","Rain Showers,Fog"
"2017-04-20 12:00","2017","04","20","12:00","6.0","","5.1","","94","","9","","30","","4.8","","100.56","","","","","","Rain Showers,Fog"
"2017-04-20 13:00","2017","04","20","13:00","5.9","","5.2","","95","","8","","28","","4.8","","100.45","","","","","","Rain Showers,Fog"
"2017-04-20 14:00","2017","04","20","14:00","6.3","","5.6","","95","","9","","23","","12.9","","100.27","","","","","","Rain Showers"
"2017-04-20 15:00","2017","04","20","15:00","6.4","","5.4","","93","","9","","24","","9.7","","100.20","","","","","","Rain Showers,Fog"
"2017-04-20 16:00","2017","04","20","16:00","6.5","","5.8","","95","","7","","22","","12.9","","100.10","","","","","","Rain Showers"
"2017-04-20 17:00","2017","04","20","17:00","6.4","","5.8","","96","","8","","22","","9.7","","100.02","","","","","","Rain Showers,Fog"
"2017-04-20 18:00","2017","04","20","18:00","7.0","","6.4","","96","","2","","14","","9.7","","100.05","","","","","","Thunderstorms,Rain Showers,Fog"
"2017-04-20 19:00","2017","04","20","19:00","6.4","","5.8","","96","","4","","12","","4.8","","100.04","","","","","","Rain Showers,Fog"
"2017-04-20 20:00","2017","04","20","20:00","6.8","","6.2","","96","","10","","21","","12.9","","99.83","","","","","","NA"
"2017-04-20 21:00","2017","04","20","21:00"
"2017-04-20 22:00","2017","04","20","22:00"
"2017-04-20 23:00","2017","04","20","23:00"
"2017-04-21 00:00","2017","04","21","00:00"
"2017-04-21 01:00","2017","04","21","01:00"
"2017-04-21 02:00","2017","04","21","02:00"
"2017-04-21 03:00","2017","04","21","03:00"
"2017-04-21 04:00","2017","04","21","04:00"
"2017-04-21 05:00","2017","04","21","05:00"
"2017-04-21 06:00","2017","04","21","06:00","6.8","","6.5","","98","","20","","12","","6.4","","99.77","","","","","","Fog"
"2017-04-21 07:00","2017","04","21","07:00","7.8","","7.4","","97","","25","","13","","6.4","","99.91","","","","","","Fog"
"2017-04-21 08:00","2017","04","21","08:00","9.0","","8.1","","94","","22","","18","","8.1","","99.88","","","","","","Fog"
"2017-04-21 09:00","2017","04","21","09:00","9.6","","8.2","","91","","22","","13","","12.9","","99.88","","","","","","NA"
"2017-04-21 10:00","2017","04","21","10:00","11.0","","8.8","","86","","22","","22","","16.1","","99.91","","","","","","Cloudy"
"2017-04-21 11:00","2017","04","21","11:00","11.6","","9.2","","85","","22","","21","","19.3","","99.92","","","","","","NA"
"2017-04-21 12:00","2017","04","21","12:00","12.0","","8.9","","81","","22","","26","","19.3","","99.90","","","","","","NA"
"2017-04-21 13:00","2017","04","21","13:00","11.4","","7.7","","78","","28","","21","","24.1","","99.95","","","","","","Cloudy"
"2017-04-21 14:00","2017","04","21","14:00","10.6","","6.4","","75","","29","","25","","24.1","","100.02","","","","","","NA"
"2017-04-21 15:00","2017","04","21","15:00","9.7","","7.2","","84","","29","","25","","24.1","","100.03","","","","","","NA"
"2017-04-21 16:00","2017","04","21","16:00","9.6","","6.3","","80","","26","","18","","24.1","","100.12","","","","","","Cloudy"
"2017-04-21 17:00","2017","04","21","17:00","10.5","","6.5","","76","","25","","19","","24.1","","100.18","","","","","","NA"
"2017-04-21 18:00","2017","04","21","18:00","10.2","","5.6","","73","","27","","14","","24.1","","100.23","","","","","","NA"
"2017-04-21 19:00","2017","04","21","19:00","9.0","","4.5","","73","","28","","18","","24.1","","100.28","","","","","","Mostly Cloudy"
"2017-04-21 20:00","2017","04","21","20:00","8.0","","3.7","","74","","29","","18","","24.1","","100.36","","","","","","NA"
"2017-04-21 21:00","2017","04","21","21:00"
"2017-04-21 22:00","2017","04","21","22:00"
"2017-04-21 23:00","2017","04","21","23:00"
"2017-04-22 00:00","2017","04","22","00:00"
"2017-04-22 01:00","2017","04","22","01:00"
"2017-04-22 02:00","2017","04","22","02:00"
"2017-04-22 03:00","2017","04","22","03:00"
"2017-04-22 04:00","2017","04","22","04:00"
"2017-04-22 05:00","2017","04","22","05:00"
"2017-04-22 06:00","2017","04","22","06:00","5.2","","1.9","","79","","32","","15","","24.1","","100.52","","","","","","NA"
"2017-04-22 07:00","2017","04","22","07:00","5.7","","1.8","","76","","32","","18","","24.1","","100.59","","","","","","Mostly Cloudy"
"2017-04-22 08:00","2017","04","22","08:00","6.0","","1.5","","73","","33","","21","","24.1","","100.67","","","","","","NA"
"2017-04-22 09:00","2017","04","22","09:00","6.2","","2.1","","75","","32","","18","","24.1","","100.72","","","","","","NA"
"2017-04-22 10:00","2017","04","22","10:00","6.9","","1.2","","67","","31","","17","","24.1","","100.77","","","","","","Mostly Cloudy"
"2017-04-22 11:00","2017","04","22","11:00","7.9","","1.8","","65","","33","","18","","24.1","","100.74","","","","","","NA"
"2017-04-22 12:00","2017","04","22","12:00","8.3","","1.9","","64","","33","","7","","24.1","","100.71","","","","","","NA"
"2017-04-22 13:00","2017","04","22","13:00","9.3","","1.0","","56","","2","","9","","24.1","","100.71","","","","","","Cloudy"
"2017-04-22 14:00","2017","04","22","14:00","10.4","","1.5","","54","","4","","9","","24.1","","100.69","","","","","","NA"
"2017-04-22 15:00","2017","04","22","15:00","12.0","","2.2","","51","","32","","4","","24.1","","100.69","","","","","","NA"
"2017-04-22 16:00","2017","04","22","16:00","12.4","","2.0","","49","","32","","8","","24.1","","100.67","","","","","","Mostly Cloudy"
"2017-04-22 17:00","2017","04","22","17:00","12.8","","1.8","","47","","27","","9","","24.1","","100.66","","","","","","NA"
"2017-04-22 18:00","2017","04","22","18:00","11.6","","0.7","","47","","31","","9","","24.1","","100.64","","","","","","NA"
"2017-04-22 19:00","2017","04","22","19:00","11.3","","1.0","","49","","32","","6","","24.1","","100.66","","","","","","Mostly Cloudy"
"2017-04-22 20:00","2017","04","22","20:00","8.0","","3.1","","71","","23","","16","","24.1","","100.71","","","","","","NA"
"2017-04-22 21:00","2017","04","22","21:00"
"2017-04-22 22:00","2017","04","22","22:00"
"2017-04-22 23:00","2017","04","22","23:00"
"2017-04-23 00:00","2017","04","23","00:00"
"2017-04-23 01:00","2017","04","23","01:00"
"2017-04-23 02:00","2017","04","23","02:00"
"2017-04-23 03:00","2017","04","23","03:00"
"2017-04-23 04:00","2017","04","23","04:00"
"2017-04-23 05:00","2017","04","23","05:00"
"2017-04-23 06:00","2017","04","23","06:00","2.7","","2.1","","96","","19","","14","","12.9","","100.80","","","","","","NA"
"2017-04-23 07:00","2017","04","23","07:00","6.8","","5.0","","88","","20","","15","","16.1","","100.83","","","","","","Clear"
"2017-04-23 08:00","2017","04","23","08:00","9.3","","5.1","","75","","23","","13","","24.1","","100.86","","","","","","NA"
"2017-04-23 09:00","2017","04","23","09:00","11.9","","4.2","","59","","22","","20","","24.1","","100.82","","","","","","NA"
"2017-04-23 10:00","2017","04","23","10:00","13.6","","5.1","","56","","19","","18","","24.1","","100.82","","","","","","Clear"
"2017-04-23 11:00","2017","04","23","11:00","15.1","","4.0","","47","","24","","21","","24.1","","100.78","","","","","","NA"
"2017-04-23 12:00","2017","04","23","12:00","16.3","","4.8","","46","","22","","18","","24.1","","100.73","","","","","","NA"
"2017-04-23 13:00","2017","04","23","13:00","17.0","","4.1","","42","","24","","16","","24.1","","100.65","","","","","","Mainly Clear"
"2017-04-23 14:00","2017","04","23","14:00","17.8","","3.0","","37","","24","","5","","24.1","","100.56","","","","","","NA"
"2017-04-23 15:00","2017","04","23","15:00","18.6","","4.9","","40","","21","","9","","24.1","","100.53","","","","","","NA"
"2017-04-23 16:00","2017","04","23","16:00","18.2","","4.5","","40","","20","","25","","24.1","","100.52","","","","","","Mainly Clear"
"2017-04-23 17:00","2017","04","23","17:00","17.7","","4.7","","42","","19","","23","","24.1","","100.54","","","","","","NA"
"2017-04-23 18:00","2017","04","23","18:00","16.4","","2.5","","39","","19","","19","","24.1","","100.54","","","","","","NA"
"2017-04-23 19:00","2017","04","23","19:00","13.4","","1.5","","44","","21","","13","","24.1","","100.55","","","","","","Mainly Clear"
"2017-04-23 20:00","2017","04","23","20:00","11.4","","0.5","","47","","20","","9","","24.1","","100.58","","","","","","NA"
"2017-04-23 21:00","2017","04","23","21:00"
"2017-04-23 22:00","2017","04","23","22:00"
"2017-04-23 23:00","2017","04","23","23:00"
"2017-04-24 00:00","2017","04","24","00:00"
"2017-04-24 01:00","2017","04","24","01:00"
"2017-04-24 02:00","2017","04","24","02:00"
"2017-04-24 03:00","2017","04","24","03:00"
"2017-04-24 04:00","2017","04","24","04:00"
"2017-04-24 05:00","2017","04","24","05:00"
"2017-04-24 06:00","2017","04","24","06:00","5.9","","3.6","","85","","8","","15","","24.1","","100.89","","","","","","NA"
"2017-04-24 07:00","2017","04","24","07:00","7.0","","3.4","","78","","8","","23","","24.1","","100.95","","","","","","Mainly Clear"
"2017-04-24 08:00","2017","04","24","08:00","8.3","","3.6","","72","","9","","24","","24.1","","100.95","","","","","","NA"
"2017-04-24 09:00","2017","04","24","09:00","9.9","","4.1","","67","","9","","22","","24.1","","100.95","","","","","","NA"
"2017-04-24 10:00","2017","04","24","10:00","12.0","","5.9","","66","","7","","13","","24.1","","100.96","","","","","","Mainly Clear"
"2017-04-24 11:00","2017","04","24","11:00","9.4","","4.6","","72","","4","","29","","24.1","","100.92","","","","","","NA"
"2017-04-24 12:00","2017","04","24","12:00","9.8","","5.6","","75","","3","","27","","24.1","","100.91","","","","","","NA"
"2017-04-24 13:00","2017","04","24","13:00","10.4","","5.2","","70","","3","","25","","24.1","","100.85","","","","","","Mainly Clear"
"2017-04-24 14:00","2017","04","24","14:00","11.8","","5.5","","65","","3","","22","","24.1","","100.75","","","","","","NA"
"2017-04-24 15:00","2017","04","24","15:00","13.5","","6.0","","60","","4","","22","","24.1","","100.68","","","","","","NA"
"2017-04-24 16:00","2017","04","24","16:00","13.2","","5.7","","60","","3","","21","","24.1","","100.63","","","","","","Mostly Cloudy"
"2017-04-24 17:00","2017","04","24","17:00","13.2","","4.4","","55","","5","","20","","24.1","","100.58","","","","","","NA"
"2017-04-24 18:00","2017","04","24","18:00","12.7","","4.2","","56","","5","","17","","24.1","","100.52","","","","","","NA"
"2017-04-24 19:00","2017","04","24","19:00","10.7","","3.1","","59","","7","","17","","24.1","","100.54","","","","","","Mostly Cloudy"
