"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2015-12-12 19:00","2015","12","12","19:00","8.0","","6.6","","91","","33","","7","","16.1","","100.74","","","","","","Cloudy"
"2015-12-12 20:00","2015","12","12","20:00","7.4","","6.5","","94","","1","","7","","16.1","","100.81","","","","","","NA"
"2015-12-12 21:00","2015","12","12","21:00","7.6","","6.6","","93","","11","","4","","16.1","","100.80","","","","","","NA"
"2015-12-12 22:00","2015","12","12","22:00"
"2015-12-12 23:00","2015","12","12","23:00"
"2015-12-13 00:00","2015","12","13","00:00"
"2015-12-13 01:00","2015","12","13","01:00"
"2015-12-13 02:00","2015","12","13","02:00"
"2015-12-13 03:00","2015","12","13","03:00"
"2015-12-13 04:00","2015","12","13","04:00"
"2015-12-13 05:00","2015","12","13","05:00"
"2015-12-13 06:00","2015","12","13","06:00"
"2015-12-13 07:00","2015","12","13","07:00","6.7","","5.7","","93","","9","","16","","9.7","","100.87","","","","","","Drizzle,Fog"
"2015-12-13 08:00","2015","12","13","08:00","6.7","","5.3","","91","","6","","17","","9.7","","100.86","","","","","","Drizzle,Fog"
"2015-12-13 09:00","2015","12","13","09:00","6.7","","5.7","","93","","7","","12","","12.9","","100.87","","","","","","Drizzle"
"2015-12-13 10:00","2015","12","13","10:00","7.0","","6.1","","94","","8","","18","","9.7","","100.80","","","","","","Rain,Fog"
"2015-12-13 11:00","2015","12","13","11:00","7.5","","6.3","","92","","8","","13","","9.7","","100.81","","","","","","Fog"
"2015-12-13 12:00","2015","12","13","12:00","8.2","","6.5","","89","","8","","13","","16.1","","100.71","","","","","","NA"
"2015-12-13 13:00","2015","12","13","13:00","8.8","","6.9","","88","","8","","12","","12.9","","100.60","","","","","","Cloudy"
"2015-12-13 14:00","2015","12","13","14:00","9.3","","7.3","","87","","7","","5","","16.1","","100.52","","","","","","NA"
"2015-12-13 15:00","2015","12","13","15:00","9.6","","7.4","","86","","4","","4","","19.3","","100.46","","","","","","NA"
"2015-12-13 16:00","2015","12","13","16:00","8.1","","6.7","","91","","2","","10","","19.3","","100.42","","","","","","Cloudy"
"2015-12-13 17:00","2015","12","13","17:00","8.3","","6.8","","90","","31","","5","","16.1","","100.42","","","","","","NA"
"2015-12-13 18:00","2015","12","13","18:00","8.0","","6.6","","91","","2","","3","","16.1","","100.36","","","","","","NA"
"2015-12-13 19:00","2015","12","13","19:00","7.2","","6.3","","94","","6","","5","","16.1","","100.28","","","","","","Cloudy"
"2015-12-13 20:00","2015","12","13","20:00","6.8","","6.2","","96","","25","","5","","16.1","","100.31","","","","","","NA"
"2015-12-13 21:00","2015","12","13","21:00","6.5","","6.1","","97","","29","","3","","12.9","","100.22","","","","","","NA"
"2015-12-13 22:00","2015","12","13","22:00"
"2015-12-13 23:00","2015","12","13","23:00"
"2015-12-14 00:00","2015","12","14","00:00"
"2015-12-14 01:00","2015","12","14","01:00"
"2015-12-14 02:00","2015","12","14","02:00"
"2015-12-14 03:00","2015","12","14","03:00"
"2015-12-14 04:00","2015","12","14","04:00"
"2015-12-14 05:00","2015","12","14","05:00"
"2015-12-14 06:00","2015","12","14","06:00"
"2015-12-14 07:00","2015","12","14","07:00","5.5","","5.4","","99","","30","","5","","19.3","","99.43","","","","","","Mostly Cloudy"
"2015-12-14 08:00","2015","12","14","08:00","5.5","","5.4","","99","","36","","2","","12.9","","99.29","","","","","","NA"
"2015-12-14 09:00","2015","12","14","09:00","6.0","","5.9","","99","","36","","1","","16.1","","99.20","","","","","","NA"
"2015-12-14 10:00","2015","12","14","10:00","10.4","","8.5","","88","","32","","3","","24.1","","99.13","","","","","","Mostly Cloudy"
"2015-12-14 11:00","2015","12","14","11:00","20.0","","10.3","","53","","19","","27","","24.1","","99.00","","","","","","NA"
"2015-12-14 12:00","2015","12","14","12:00","21.4","","10.1","","48","","17","","20","","24.1","","98.70","","","","","","NA"
"2015-12-14 13:00","2015","12","14","13:00","20.4","","9.5","","49","","17","","19","","24.1","","98.65","","","","","","Mostly Cloudy"
"2015-12-14 14:00","2015","12","14","14:00","19.3","","9.6","","53","","18","","16","","19.3","","98.57","","","","","","NA"
"2015-12-14 15:00","2015","12","14","15:00","10.8","","9.9","","94","","25","","9","","16.1","","98.53","","","","","","Rain Showers"
"2015-12-14 16:00","2015","12","14","16:00","15.1","","13.3","","89","","16","","16","","19.3","","98.30","","","","","","Rain Showers"
"2015-12-14 17:00","2015","12","14","17:00","15.7","","13.7","","88","","16","","33","","16.1","","98.14","","","","","","Rain Showers"
"2015-12-14 18:00","2015","12","14","18:00","15.2","","13.9","","92","","17","","26","","16.1","","98.15","","","","","","Rain Showers"
"2015-12-14 19:00","2015","12","14","19:00","15.6","","13.5","","87","","19","","34","","16.1","","98.14","","","","","","Cloudy"
"2015-12-14 20:00","2015","12","14","20:00","12.3","","9.5","","83","","26","","30","","24.1","","98.34","","","","","","Rain Showers"
"2015-12-14 21:00","2015","12","14","21:00","11.5","","8.6","","82","","24","","14","","24.1","","98.34","","","","","","NA"
"2015-12-14 22:00","2015","12","14","22:00"
"2015-12-14 23:00","2015","12","14","23:00"
"2015-12-15 00:00","2015","12","15","00:00"
"2015-12-15 01:00","2015","12","15","01:00"
"2015-12-15 02:00","2015","12","15","02:00"
"2015-12-15 03:00","2015","12","15","03:00"
"2015-12-15 04:00","2015","12","15","04:00"
"2015-12-15 05:00","2015","12","15","05:00"
"2015-12-15 06:00","2015","12","15","06:00"
"2015-12-15 07:00","2015","12","15","07:00","8.2","","4.2","","76","","24","","30","","19.3","","98.89","","","","","","Mostly Cloudy"
"2015-12-15 08:00","2015","12","15","08:00","8.3","","4.3","","76","","25","","33","","24.1","","98.97","","","","","","NA"
"2015-12-15 09:00","2015","12","15","09:00","8.7","","4.5","","75","","24","","30","","24.1","","99.10","","","","","","NA"
"2015-12-15 10:00","2015","12","15","10:00","8.8","","4.8","","76","","24","","32","","24.1","","99.24","","","","","","Cloudy"
"2015-12-15 11:00","2015","12","15","11:00","10.1","","5.9","","75","","26","","31","","16.1","","99.37","","","","","","NA"
"2015-12-15 12:00","2015","12","15","12:00","8.7","","4.4","","74","","28","","32","","24.1","","99.41","","","","","","NA"
"2015-12-15 13:00","2015","12","15","13:00","8.5","","4.5","","76","","28","","23","","24.1","","99.51","","","","","","Cloudy"
"2015-12-15 14:00","2015","12","15","14:00","7.9","","3.6","","74","","28","","28","","24.1","","99.61","","","","","","NA"
"2015-12-15 15:00","2015","12","15","15:00","7.4","","3.5","","76","","29","","21","","24.1","","99.73","","","","","","NA"
"2015-12-15 16:00","2015","12","15","16:00","7.2","","3.3","","76","","30","","23","","24.1","","99.86","","","","","","Cloudy"
"2015-12-15 17:00","2015","12","15","17:00","6.4","","3.2","","80","","31","","19","","24.1","","99.99","","","","","","NA"
"2015-12-15 18:00","2015","12","15","18:00","6.1","","2.6","","78","","30","","16","","24.1","","100.13","","","","","","NA"
"2015-12-15 19:00","2015","12","15","19:00","4.4","","2.8","","89","","36","","21","","12.9","","100.22","","","","","","Drizzle"
"2015-12-15 20:00","2015","12","15","20:00","4.3","","1.3","","81","","35","","16","","16.1","","100.25","","","","","","NA"
"2015-12-15 21:00","2015","12","15","21:00","4.2","","0.5","","77","","34","","15","","24.1","","100.32","","","","","","NA"
"2015-12-15 22:00","2015","12","15","22:00"
"2015-12-15 23:00","2015","12","15","23:00"
"2015-12-16 00:00","2015","12","16","00:00"
"2015-12-16 01:00","2015","12","16","01:00"
"2015-12-16 02:00","2015","12","16","02:00"
"2015-12-16 03:00","2015","12","16","03:00"
"2015-12-16 04:00","2015","12","16","04:00"
"2015-12-16 05:00","2015","12","16","05:00"
"2015-12-16 06:00","2015","12","16","06:00"
"2015-12-16 07:00","2015","12","16","07:00","3.1","","2.2","","94","","9","","11","","12.9","","100.67","","","","","","Drizzle"
"2015-12-16 08:00","2015","12","16","08:00","3.2","","2.2","","93","","9","","14","","11.3","","100.66","","","","","","NA"
"2015-12-16 09:00","2015","12","16","09:00","3.7","","2.4","","91","","9","","13","","12.9","","100.64","","","","","","NA"
"2015-12-16 10:00","2015","12","16","10:00","4.6","","2.6","","87","","9","","10","","16.1","","100.66","","","","","","Cloudy"
"2015-12-16 11:00","2015","12","16","11:00","5.1","","2.3","","82","","10","","18","","19.3","","100.56","","","","","","NA"
"2015-12-16 12:00","2015","12","16","12:00","5.5","","2.5","","81","","9","","18","","19.3","","100.46","","","","","","NA"
"2015-12-16 13:00","2015","12","16","13:00","5.6","","2.1","","78","","10","","19","","24.1","","100.39","","","","","","Cloudy"
"2015-12-16 14:00","2015","12","16","14:00","5.7","","2.2","","78","","9","","18","","24.1","","100.24","","","","","","NA"
"2015-12-16 15:00","2015","12","16","15:00","5.8","","2.6","","80","","10","","16","","24.1","","100.13","","","","","","NA"
"2015-12-16 16:00","2015","12","16","16:00","5.8","","3.0","","82","","8","","10","","24.1","","100.17","","","","","","Cloudy"
"2015-12-16 17:00","2015","12","16","17:00","5.7","","3.1","","83","","9","","14","","24.1","","100.05","","","","","","NA"
"2015-12-16 18:00","2015","12","16","18:00","4.5","","2.9","","89","","8","","10","","24.1","","99.98","","","","","","NA"
"2015-12-16 19:00","2015","12","16","19:00","4.2","","2.9","","91","","7","","13","","24.1","","99.78","","","","","","Cloudy"
"2015-12-16 20:00","2015","12","16","20:00","4.6","","3.1","","90","","3","","7","","24.1","","99.80","","","","","","NA"
"2015-12-16 21:00","2015","12","16","21:00","3.5","","2.3","","92","","9","","8","","24.1","","99.68","","","","","","NA"
"2015-12-16 22:00","2015","12","16","22:00"
"2015-12-16 23:00","2015","12","16","23:00"
"2015-12-17 00:00","2015","12","17","00:00"
"2015-12-17 01:00","2015","12","17","01:00"
"2015-12-17 02:00","2015","12","17","02:00"
"2015-12-17 03:00","2015","12","17","03:00"
"2015-12-17 04:00","2015","12","17","04:00"
"2015-12-17 05:00","2015","12","17","05:00"
"2015-12-17 06:00","2015","12","17","06:00"
"2015-12-17 07:00","2015","12","17","07:00","9.7","","7.5","","86","","19","","21","","19.3","","99.44","","","","","","Cloudy"
"2015-12-17 08:00","2015","12","17","08:00","9.8","","7.8","","87","","20","","20","","16.1","","99.43","","","","","","NA"
"2015-12-17 09:00","2015","12","17","09:00","10.0","","8.0","","87","","20","","21","","19.3","","99.46","","","","","","NA"
"2015-12-17 10:00","2015","12","17","10:00","10.9","","8.3","","84","","22","","18","","24.1","","99.39","","","","","","Mostly Cloudy"
"2015-12-17 11:00","2015","12","17","11:00","11.1","","6.3","","72","","23","","31","","24.1","","99.41","","","","","","NA"
"2015-12-17 12:00","2015","12","17","12:00","9.9","","3.4","","64","","23","","21","","24.1","","99.36","","","","","","NA"
"2015-12-17 13:00","2015","12","17","13:00","7.9","","4.0","","76","","29","","20","","24.1","","99.37","","","","","","Mostly Cloudy"
"2015-12-17 14:00","2015","12","17","14:00","8.6","","3.9","","72","","23","","13","","24.1","","99.34","","","","","","NA"
"2015-12-17 15:00","2015","12","17","15:00","7.5","","3.4","","75","","26","","8","","24.1","","99.36","","","","","","NA"
"2015-12-17 16:00","2015","12","17","16:00","7.3","","3.0","","74","","24","","17","","24.1","","99.42","","","","","","Mostly Cloudy"
"2015-12-17 17:00","2015","12","17","17:00","6.3","","0.6","","67","","27","","13","","24.1","","99.51","","","","","","NA"
"2015-12-17 18:00","2015","12","17","18:00","5.7","","-1.0","","62","","27","","20","","24.1","","99.60","","","","","","NA"
"2015-12-17 19:00","2015","12","17","19:00","5.2","","-1.5","","62","","27","","17","","24.1","","99.64","","","","","","Cloudy"
"2015-12-17 20:00","2015","12","17","20:00","4.6","","-2.1","","62","","27","","26","","24.1","","99.72","","","","","","NA"
"2015-12-17 21:00","2015","12","17","21:00","4.3","","-1.5","","66","","28","","16","","24.1","","99.73","","","","","","NA"
"2015-12-17 22:00","2015","12","17","22:00"
"2015-12-17 23:00","2015","12","17","23:00"
"2015-12-18 00:00","2015","12","18","00:00"
"2015-12-18 01:00","2015","12","18","01:00"
"2015-12-18 02:00","2015","12","18","02:00"
"2015-12-18 03:00","2015","12","18","03:00"
"2015-12-18 04:00","2015","12","18","04:00"
"2015-12-18 05:00","2015","12","18","05:00"
"2015-12-18 06:00","2015","12","18","06:00"
"2015-12-18 07:00","2015","12","18","07:00","0.9","","-6.2","","59","","26","","18","","24.1","","99.97","","","","","","Cloudy"
"2015-12-18 08:00","2015","12","18","08:00","0.7","","-5.8","","62","","24","","20","","24.1","","100.00","","","","","","NA"
"2015-12-18 09:00","2015","12","18","09:00","0.8","","-5.9","","61","","23","","16","","24.1","","99.98","","","","","","NA"
"2015-12-18 10:00","2015","12","18","10:00","1.1","","-5.8","","60","","23","","20","","24.1","","99.99","","","","","","Cloudy"
"2015-12-18 11:00","2015","12","18","11:00","2.1","","-6.8","","52","","29","","20","","24.1","","99.93","","","","","","NA"
"2015-12-18 12:00","2015","12","18","12:00","2.5","","-6.1","","53","","28","","21","","24.1","","99.88","","","","","","NA"
"2015-12-18 13:00","2015","12","18","13:00","3.5","","-4.7","","55","","26","","14","","24.1","","99.76","","","","","","Mostly Cloudy"
"2015-12-18 14:00","2015","12","18","14:00","3.4","","-5.0","","54","","25","","25","","24.1","","99.71","","","","","","NA"
"2015-12-18 15:00","2015","12","18","15:00","3.4","","-4.6","","56","","25","","22","","24.1","","99.68","","","","","","NA"
"2015-12-18 16:00","2015","12","18","16:00","2.5","","-4.9","","58","","27","","23","","24.1","","99.73","","","","","","Mostly Cloudy"
"2015-12-18 17:00","2015","12","18","17:00","1.8","","-6.3","","55","","26","","20","","24.1","","99.77","","","","","","NA"
"2015-12-18 18:00","2015","12","18","18:00","1.3","","-6.1","","58","","26","","16","","24.1","","99.82","","","","","","NA"
"2015-12-18 19:00","2015","12","18","19:00","1.0","","-5.7","","61","","25","","23","","24.1","","99.86","","","","","","Mostly Cloudy"
"2015-12-18 20:00","2015","12","18","20:00","0.3","","-5.3","","66","","25","","22","","24.1","","99.91","","","","","","NA"
"2015-12-18 21:00","2015","12","18","21:00","-0.1","","-7.9","","56","","27","","27","","24.1","","99.95","","","","-6","","NA"
"2015-12-18 22:00","2015","12","18","22:00"
"2015-12-18 23:00","2015","12","18","23:00"
"2015-12-19 00:00","2015","12","19","00:00"
"2015-12-19 01:00","2015","12","19","01:00"
"2015-12-19 02:00","2015","12","19","02:00"
"2015-12-19 03:00","2015","12","19","03:00"
"2015-12-19 04:00","2015","12","19","04:00"
"2015-12-19 05:00","2015","12","19","05:00"
"2015-12-19 06:00","2015","12","19","06:00"
"2015-12-19 07:00","2015","12","19","07:00","-3.6","","-8.9","","67","","25","","23","","24.1","","100.39","","","","-10","","Mainly Clear"
"2015-12-19 08:00","2015","12","19","08:00","-3.6","","-9.1","","66","","24","","22","","24.1","","100.46","","","","-10","","NA"
"2015-12-19 09:00","2015","12","19","09:00","-2.5","","-9.5","","59","","25","","27","","24.1","","100.55","","","","-9","","NA"
"2015-12-19 10:00","2015","12","19","10:00","-2.0","","-9.0","","59","","24","","32","","24.1","","100.64","","","","-9","","Mostly Cloudy"
"2015-12-19 11:00","2015","12","19","11:00","-1.8","","-8.8","","59","","25","","30","","24.1","","100.68","","","","-9","","NA"
"2015-12-19 12:00","2015","12","19","12:00","-0.6","","-8.6","","55","","26","","35","","24.1","","100.68","","","","-8","","NA"
"2015-12-19 13:00","2015","12","19","13:00","-1.4","","-8.0","","61","","25","","39","","24.1","","100.74","","","","-9","","Cloudy"
"2015-12-19 14:00","2015","12","19","14:00","-1.1","","-7.3","","63","","27","","31","","24.1","","100.80","","","","-8","","NA"
"2015-12-19 15:00","2015","12","19","15:00","-1.4","","-8.2","","60","","27","","35","","19.3","","100.86","","","","-9","","NA"
"2015-12-19 16:00","2015","12","19","16:00","-1.5","","-8.7","","58","","26","","29","","24.1","","101.00","","","","-8","","Snow"
"2015-12-19 17:00","2015","12","19","17:00","-1.6","","-8.8","","58","","25","","23","","24.1","","101.09","","","","-8","","NA"
"2015-12-19 18:00","2015","12","19","18:00","-1.5","","-9.0","","57","","26","","30","","24.1","","101.19","","","","-8","","NA"
"2015-12-19 19:00","2015","12","19","19:00","-1.2","","-9.4","","54","","25","","26","","24.1","","101.30","","","","-8","","Cloudy"
"2015-12-19 20:00","2015","12","19","20:00","-1.0","","-8.9","","55","","25","","23","","24.1","","101.35","","","","-7","","NA"
"2015-12-19 21:00","2015","12","19","21:00","-0.8","","-8.5","","56","","25","","25","","24.1","","101.41","","","","-7","","NA"
"2015-12-19 22:00","2015","12","19","22:00"
"2015-12-19 23:00","2015","12","19","23:00"
"2015-12-20 00:00","2015","12","20","00:00"
"2015-12-20 01:00","2015","12","20","01:00"
"2015-12-20 02:00","2015","12","20","02:00"
"2015-12-20 03:00","2015","12","20","03:00"
"2015-12-20 04:00","2015","12","20","04:00"
"2015-12-20 05:00","2015","12","20","05:00"
"2015-12-20 06:00","2015","12","20","06:00"
"2015-12-20 07:00","2015","12","20","07:00","-4.0","","-7.3","","78","","23","","16","","24.1","","101.91","","","","-10","","Mainly Clear"
"2015-12-20 08:00","2015","12","20","08:00","-4.4","","-7.4","","80","","22","","13","","24.1","","101.91","","","","-9","","NA"
"2015-12-20 09:00","2015","12","20","09:00","-1.9","","-6.9","","69","","25","","12","","24.1","","101.96","","","","-6","","NA"
"2015-12-20 10:00","2015","12","20","10:00","-0.1","","-6.1","","64","","21","","10","","24.1","","101.90","","","","-3","","Cloudy"
"2015-12-20 11:00","2015","12","20","11:00","1.6","","-5.1","","61","","20","","8","","24.1","","101.83","","","","","","NA"
"2015-12-20 12:00","2015","12","20","12:00","2.3","","-3.4","","66","","16","","20","","24.1","","101.66","","","","","","NA"
"2015-12-20 13:00","2015","12","20","13:00","3.7","","-2.5","","64","","20","","30","","24.1","","101.56","","","","","","Cloudy"
"2015-12-20 14:00","2015","12","20","14:00","3.7","","-4.0","","57","","18","","25","","24.1","","101.46","","","","","","NA"
"2015-12-20 15:00","2015","12","20","15:00","3.8","","-6.5","","47","","19","","37","","24.1","","101.38","","","","","","NA"
"2015-12-20 16:00","2015","12","20","16:00","3.2","","-6.0","","51","","19","","22","","24.1","","101.31","","","","","","Mostly Cloudy"
"2015-12-20 17:00","2015","12","20","17:00","2.5","","-5.7","","55","","18","","17","","24.1","","101.22","","","","","","NA"
"2015-12-20 18:00","2015","12","20","18:00","2.7","","-6.5","","51","","17","","20","","24.1","","101.13","","","","","","NA"
"2015-12-20 19:00","2015","12","20","19:00","2.9","","-5.8","","53","","18","","22","","24.1","","101.05","","","","","","Mostly Cloudy"
"2015-12-20 20:00","2015","12","20","20:00","3.6","","-5.1","","53","","18","","22","","24.1","","100.95","","","","","","NA"
"2015-12-20 21:00","2015","12","20","21:00","4.0","","-4.7","","53","","18","","19","","24.1","","100.84","","","","","","NA"
"2015-12-20 22:00","2015","12","20","22:00"
"2015-12-20 23:00","2015","12","20","23:00"
"2015-12-21 00:00","2015","12","21","00:00"
"2015-12-21 01:00","2015","12","21","01:00"
"2015-12-21 02:00","2015","12","21","02:00"
"2015-12-21 03:00","2015","12","21","03:00"
"2015-12-21 04:00","2015","12","21","04:00"
"2015-12-21 05:00","2015","12","21","05:00"
"2015-12-21 06:00","2015","12","21","06:00"
"2015-12-21 07:00","2015","12","21","07:00","7.7","","0.7","","61","","21","","22","","16.1","","100.26","","","","","","Cloudy"
"2015-12-21 08:00","2015","12","21","08:00","7.6","","1.0","","63","","23","","20","","16.1","","100.32","","","","","","Rain"
"2015-12-21 09:00","2015","12","21","09:00","7.3","","3.0","","74","","21","","22","","19.3","","100.26","","","","","","Rain"
"2015-12-21 10:00","2015","12","21","10:00","7.6","","3.3","","74","","20","","19","","16.1","","100.21","","","","","","Rain"
"2015-12-21 11:00","2015","12","21","11:00","8.0","","2.9","","70","","23","","37","","16.1","","100.24","","","","","","Rain"
"2015-12-21 12:00","2015","12","21","12:00","7.0","","4.2","","82","","21","","28","","16.1","","100.09","","","","","","Rain"
"2015-12-21 13:00","2015","12","21","13:00","6.9","","5.1","","88","","21","","26","","12.9","","100.03","","","","","","Cloudy"
"2015-12-21 14:00","2015","12","21","14:00","7.1","","5.6","","90","","22","","28","","8.1","","99.99","","","","","","Rain,Fog"
"2015-12-21 15:00","2015","12","21","15:00","7.8","","6.0","","88","","21","","35","","16.1","","99.91","","","","","","Rain"
"2015-12-21 16:00","2015","12","21","16:00","8.0","","6.3","","89","","22","","28","","9.7","","99.91","","","","","","Fog"
"2015-12-21 17:00","2015","12","21","17:00","8.5","","7.0","","90","","22","","32","","8.1","","99.94","","","","","","Fog"
"2015-12-21 18:00","2015","12","21","18:00","9.3","","7.3","","87","","23","","34","","16.1","","99.95","","","","","","Drizzle"
"2015-12-21 19:00","2015","12","21","19:00","9.6","","7.4","","86","","23","","32","","16.1","","99.99","","","","","","Cloudy"
"2015-12-21 20:00","2015","12","21","20:00","9.9","","7.5","","85","","23","","25","","16.1","","99.96","","","","","","NA"
"2015-12-21 21:00","2015","12","21","21:00","10.3","","8.1","","86","","22","","27","","16.1","","99.98","","","","","","NA"
"2015-12-21 22:00","2015","12","21","22:00"
"2015-12-21 23:00","2015","12","21","23:00"
"2015-12-22 00:00","2015","12","22","00:00"
"2015-12-22 01:00","2015","12","22","01:00"
"2015-12-22 02:00","2015","12","22","02:00"
"2015-12-22 03:00","2015","12","22","03:00"
"2015-12-22 04:00","2015","12","22","04:00"
"2015-12-22 05:00","2015","12","22","05:00"
"2015-12-22 06:00","2015","12","22","06:00"
"2015-12-22 07:00","2015","12","22","07:00","10.7","","9.0","","89","","18","","10","","24.1","","99.71","","","","","","Cloudy"
"2015-12-22 08:00","2015","12","22","08:00","10.7","","9.1","","90","","19","","7","","16.1","","99.67","","","","","","NA"
"2015-12-22 09:00","2015","12","22","09:00","10.6","","9.2","","91","","14","","9","","24.1","","99.57","","","","","","NA"
"2015-12-22 10:00","2015","12","22","10:00","11.4","","10.2","","92","","20","","18","","12.9","","99.64","","","","","","Cloudy"
"2015-12-22 11:00","2015","12","22","11:00","12.3","","11.5","","95","","21","","13","","16.1","","99.60","","","","","","Rain Showers"
"2015-12-22 12:00","2015","12","22","12:00","12.2","","11.1","","93","","24","","19","","16.1","","99.60","","","","","","NA"
"2015-12-22 13:00","2015","12","22","13:00","12.8","","11.2","","90","","24","","18","","19.3","","99.64","","","","","","Rain Showers"
"2015-12-22 14:00","2015","12","22","14:00","13.4","","11.0","","85","","25","","17","","19.3","","99.69","","","","","","NA"
"2015-12-22 15:00","2015","12","22","15:00","13.3","","10.1","","81","","25","","20","","19.3","","99.77","","","","","","NA"
"2015-12-22 16:00","2015","12","22","16:00","12.6","","10.2","","85","","22","","16","","19.3","","99.88","","","","","","Mostly Cloudy"
"2015-12-22 17:00","2015","12","22","17:00","9.4","","8.2","","92","","20","","14","","14.5","","99.96","","","","","","NA"
"2015-12-22 18:00","2015","12","22","18:00","8.5","","7.9","","96","","20","","14","","24.1","","100.07","","","","","","NA"
"2015-12-22 19:00","2015","12","22","19:00","8.0","","7.3","","95","","20","","17","","24.1","","100.16","","","","","","Clear"
"2015-12-22 20:00","2015","12","22","20:00","6.8","","6.4","","97","","20","","13","","24.1","","100.25","","","","","","NA"
"2015-12-22 21:00","2015","12","22","21:00","7.4","","7.3","","99","","21","","13","","24.1","","100.34","","","","","","NA"
"2015-12-22 22:00","2015","12","22","22:00"
"2015-12-22 23:00","2015","12","22","23:00"
"2015-12-23 00:00","2015","12","23","00:00"
"2015-12-23 01:00","2015","12","23","01:00"
"2015-12-23 02:00","2015","12","23","02:00"
"2015-12-23 03:00","2015","12","23","03:00"
"2015-12-23 04:00","2015","12","23","04:00"
"2015-12-23 05:00","2015","12","23","05:00"
"2015-12-23 06:00","2015","12","23","06:00"
"2015-12-23 07:00","2015","12","23","07:00","6.6","","6.6","","100","","12","","8","","12.9","","100.22","","","","","","Mostly Cloudy"
"2015-12-23 08:00","2015","12","23","08:00","6.4","","6.3","","99","","6","","7","","12.9","","100.19","","","","","","NA"
"2015-12-23 09:00","2015","12","23","09:00","6.9","","6.8","","99","","36","","3","","19.3","","100.13","","","","","","NA"
"2015-12-23 10:00","2015","12","23","10:00","8.1","","7.8","","98","","30","","7","","16.1","","100.09","","","","","","Mostly Cloudy"
"2015-12-23 11:00","2015","12","23","11:00","8.0","","7.7","","98","","36","","2","","9.7","","99.94","","","","","","Fog"
"2015-12-23 12:00","2015","12","23","12:00","10.3","","9.4","","94","","27","","4","","9.7","","99.80","","","","","","Fog"
"2015-12-23 13:00","2015","12","23","13:00","15.7","","12.3","","80","","19","","14","","19.3","","99.71","","","","","","Mostly Cloudy"
"2015-12-23 14:00","2015","12","23","14:00","10.3","","8.3","","87","","31","","5","","19.3","","99.62","","","","","","NA"
"2015-12-23 15:00","2015","12","23","15:00","16.8","","12.8","","77","","17","","15","","19.3","","99.51","","","","","","NA"
"2015-12-23 16:00","2015","12","23","16:00","15.8","","13.0","","83","","16","","18","","19.3","","99.36","","","","","","Cloudy"
"2015-12-23 17:00","2015","12","23","17:00","15.4","","12.7","","84","","14","","14","","19.3","","99.30","","","","","","NA"
"2015-12-23 18:00","2015","12","23","18:00","15.8","","12.6","","81","","16","","18","","19.3","","99.18","","","","","","NA"
"2015-12-23 19:00","2015","12","23","19:00","15.5","","12.5","","82","","16","","21","","24.1","","99.06","","","","","","Mainly Clear"
"2015-12-23 20:00","2015","12","23","20:00","15.8","","12.4","","80","","15","","20","","24.1","","99.00","","","","","","NA"
"2015-12-23 21:00","2015","12","23","21:00","16.2","","12.8","","80","","15","","23","","24.1","","98.94","","","","","","NA"
"2015-12-23 22:00","2015","12","23","22:00"
"2015-12-23 23:00","2015","12","23","23:00"
"2015-12-24 00:00","2015","12","24","00:00"
"2015-12-24 01:00","2015","12","24","01:00"
"2015-12-24 02:00","2015","12","24","02:00"
"2015-12-24 03:00","2015","12","24","03:00"
"2015-12-24 04:00","2015","12","24","04:00"
"2015-12-24 05:00","2015","12","24","05:00"
"2015-12-24 06:00","2015","12","24","06:00"
"2015-12-24 07:00","2015","12","24","07:00","15.8","","10.8","","72","","23","","44","","24.1","","99.15","","","","","","Mostly Cloudy"
"2015-12-24 08:00","2015","12","24","08:00","14.6","","9.7","","72","","23","","38","","24.1","","99.34","","","","","","NA"
"2015-12-24 09:00","2015","12","24","09:00","13.8","","8.9","","72","","24","","49","","24.1","","99.53","","","","","","NA"
"2015-12-24 10:00","2015","12","24","10:00","13.1","","5.6","","60","","24","","43","","24.1","","99.81","","","","","","Mainly Clear"
"2015-12-24 11:00","2015","12","24","11:00","13.3","","4.3","","54","","24","","35","","24.1","","99.99","","","","","","NA"
"2015-12-24 12:00","2015","12","24","12:00","11.6","","2.7","","54","","23","","39","","24.1","","100.03","","","","","","NA"
"2015-12-24 13:00","2015","12","24","13:00","11.2","","3.8","","60","","22","","36","","24.1","","100.08","","","","","","Mainly Clear"
"2015-12-24 14:00","2015","12","24","14:00","10.8","","3.9","","62","","22","","39","","24.1","","100.15","","","","","","NA"
"2015-12-24 15:00","2015","12","24","15:00","10.4","","0.2","","49","","23","","47","","24.1","","100.27","","","","","","NA"
"2015-12-24 16:00","2015","12","24","16:00","9.6","","-1.1","","47","","23","","36","","24.1","","100.45","","","","","","Mostly Cloudy"
"2015-12-24 17:00","2015","12","24","17:00","8.2","","-0.5","","54","","23","","19","","24.1","","100.49","","","","","","NA"
"2015-12-24 18:00","2015","12","24","18:00","6.4","","-0.8","","60","","36","","2","","24.1","","100.58","","","","","","NA"
"2015-12-24 19:00","2015","12","24","19:00","5.7","","-0.2","","66","","22","","14","","24.1","","100.66","","","","","","Mainly Clear"
