"Station Name","ST CATHARINES A"
"Province","ONTARIO"
"Latitude","43.20"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137287"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-06-01 00:00","2003","06","01","00:00"
"2003-06-01 01:00","2003","06","01","01:00"
"2003-06-01 02:00","2003","06","01","02:00"
"2003-06-01 03:00","2003","06","01","03:00"
"2003-06-01 04:00","2003","06","01","04:00"
"2003-06-01 05:00","2003","06","01","05:00","7.8","","3.2","","73","","1","","22","","24.1","","99.78","","","","","","Mostly Cloudy"
"2003-06-01 06:00","2003","06","01","06:00","7.6","","2.5","","70","","35","","20","","24.1","","99.83","","","","","","Mostly Cloudy"
"2003-06-01 07:00","2003","06","01","07:00","7.9","","3.0","","71","","32","","20","","24.1","","99.88","","","","","","Mostly Cloudy"
"2003-06-01 08:00","2003","06","01","08:00","8.0","","2.9","","70","","32","","17","","24.1","","99.91","","","","","","Mainly Clear"
"2003-06-01 09:00","2003","06","01","09:00","9.1","","3.6","","68","","31","","22","","24.1","","99.93","","","","","","Mainly Clear"
"2003-06-01 10:00","2003","06","01","10:00","10.0","","3.2","","63","","31","","28","","24.1","","99.96","","","","","","Mainly Clear"
"2003-06-01 11:00","2003","06","01","11:00","11.3","","2.9","","56","","33","","28","","24.1","","100.00","","","","","","Mainly Clear"
"2003-06-01 12:00","2003","06","01","12:00","13.1","","4.0","","54","","30","","28","","24.1","","99.97","","","","","","Mainly Clear"
"2003-06-01 13:00","2003","06","01","13:00","13.8","","5.3","","56","","32","","19","","24.1","","99.96","","","","","","Mainly Clear"
"2003-06-01 14:00","2003","06","01","14:00","14.2","","4.8","","53","","30","","19","","24.1","","99.96","","","","","","Mainly Clear"
"2003-06-01 15:00","2003","06","01","15:00","15.0","","4.6","","50","","32","","28","","24.1","","99.99","","","","","","Mainly Clear"
"2003-06-01 16:00","2003","06","01","16:00","15.4","","3.9","","46","","31","","28","","24.1","","100.00","","","","","","Mainly Clear"
"2003-06-01 17:00","2003","06","01","17:00","15.3","","4.3","","48","","32","","19","","24.1","","100.02","","","","","","Mainly Clear"
"2003-06-01 18:00","2003","06","01","18:00","13.9","","4.5","","53","","32","","22","","24.1","","100.03","","","","","","Mainly Clear"
"2003-06-01 19:00","2003","06","01","19:00","13.5","","3.3","","50","","32","","19","","24.1","","100.07","","","","","","Mainly Clear"
"2003-06-01 20:00","2003","06","01","20:00","12.7","","2.9","","51","","31","","19","","24.1","","100.10","","","","","","Mainly Clear"
"2003-06-01 21:00","2003","06","01","21:00","11.9","","3.5","","56","","31","","19","","24.1","","100.14","","","","","","Mainly Clear"
"2003-06-01 22:00","2003","06","01","22:00"
"2003-06-01 23:00","2003","06","01","23:00"
"2003-06-02 00:00","2003","06","02","00:00"
"2003-06-02 01:00","2003","06","02","01:00"
"2003-06-02 02:00","2003","06","02","02:00"
"2003-06-02 03:00","2003","06","02","03:00"
"2003-06-02 04:00","2003","06","02","04:00"
"2003-06-02 05:00","2003","06","02","05:00","7.4","","4.1","","80","","22","","9","","24.1","","100.24","","","","","","Mainly Clear"
"2003-06-02 06:00","2003","06","02","06:00","9.1","","5.2","","77","","22","","9","","24.1","","100.28","","","","","","Mainly Clear"
"2003-06-02 07:00","2003","06","02","07:00","11.6","","5.7","","67","","24","","9","","24.1","","100.29","","","","","","Clear"
"2003-06-02 08:00","2003","06","02","08:00","13.3","","6.1","","62","","21","","19","","24.1","","100.31","","","","","","Clear"
"2003-06-02 09:00","2003","06","02","09:00","16.0","","5.6","","50","","27","","19","","24.1","","100.33","","","","","","Mainly Clear"
"2003-06-02 10:00","2003","06","02","10:00","17.7","","6.2","","47","","26","","15","","24.1","","100.31","","","","","","Clear"
"2003-06-02 11:00","2003","06","02","11:00","18.9","","6.4","","44","","27","","19","","24.1","","100.31","","","","","","Clear"
"2003-06-02 12:00","2003","06","02","12:00","20.4","","7.5","","43","","28","","19","","24.1","","100.25","","","","","","Mainly Clear"
"2003-06-02 13:00","2003","06","02","13:00","21.3","","7.2","","40","","26","","22","","24.1","","100.21","","","","","","Mainly Clear"
"2003-06-02 14:00","2003","06","02","14:00","21.8","","7.4","","39","","27","","24","","24.1","","100.19","","","","","","Mainly Clear"
"2003-06-02 15:00","2003","06","02","15:00","21.1","","10.1","","49","","24","","15","","24.1","","100.16","","","","","","Mostly Cloudy"
"2003-06-02 16:00","2003","06","02","16:00","20.5","","10.1","","51","","24","","19","","24.1","","100.13","","","","","","Mostly Cloudy"
"2003-06-02 17:00","2003","06","02","17:00","20.8","","7.8","","43","","28","","22","","24.1","","100.12","","","","","","Mostly Cloudy"
"2003-06-02 18:00","2003","06","02","18:00","19.6","","6.8","","43","","29","","22","","24.1","","100.15","","","","","","Mainly Clear"
"2003-06-02 19:00","2003","06","02","19:00","15.7","","7.4","","58","","33","","20","","24.1","","100.23","","","","","","Mainly Clear"
"2003-06-02 20:00","2003","06","02","20:00","14.0","","7.4","","64","","3","","9","","24.1","","100.31","","","","","","Mainly Clear"
"2003-06-02 21:00","2003","06","02","21:00","13.2","","5.9","","61","","9","","7","","24.1","","100.39","","","","","","Mainly Clear"
"2003-06-02 22:00","2003","06","02","22:00"
"2003-06-02 23:00","2003","06","02","23:00"
"2003-06-03 00:00","2003","06","03","00:00"
"2003-06-03 01:00","2003","06","03","01:00"
"2003-06-03 02:00","2003","06","03","02:00"
"2003-06-03 03:00","2003","06","03","03:00"
