"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00"
"2017-06-01 01:00","2017","06","01","01:00"
"2017-06-01 02:00","2017","06","01","02:00"
"2017-06-01 03:00","2017","06","01","03:00"
"2017-06-01 04:00","2017","06","01","04:00"
"2017-06-01 05:00","2017","06","01","05:00"
"2017-06-01 06:00","2017","06","01","06:00","12.2","","7.3","","72","","29","","15","","24.1","","100.36","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","13.1","","6.0","","62","","28","","13","","24.1","","100.41","","","","","","Mainly Clear"
"2017-06-01 08:00","2017","06","01","08:00","13.4","","5.4","","58","","27","","20","","24.1","","100.44","","","","","","NA"
"2017-06-01 09:00","2017","06","01","09:00","14.1","","4.9","","53","","30","","20","","24.1","","100.47","","","","","","NA"
"2017-06-01 10:00","2017","06","01","10:00","15.1","","4.6","","49","","28","","21","","24.1","","100.48","","","","","","Mainly Clear"
"2017-06-01 11:00","2017","06","01","11:00","16.0","","4.5","","46","","28","","22","","24.1","","100.46","","","","","","NA"
"2017-06-01 12:00","2017","06","01","12:00","17.6","","4.7","","42","","27","","18","","24.1","","100.45","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","17.7","","5.4","","44","","32","","23","","24.1","","100.42","","","","","","Mainly Clear"
"2017-06-01 14:00","2017","06","01","14:00","18.1","","6.1","","45","","30","","21","","24.1","","100.41","","","","","","NA"
"2017-06-01 15:00","2017","06","01","15:00","18.4","","5.2","","41","","30","","25","","24.1","","100.39","","","","","","NA"
"2017-06-01 16:00","2017","06","01","16:00","18.1","","3.8","","38","","30","","21","","24.1","","100.39","","","","","","Mainly Clear"
"2017-06-01 17:00","2017","06","01","17:00","18.2","","4.4","","40","","30","","17","","24.1","","100.37","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","17.7","","4.3","","41","","28","","17","","24.1","","100.33","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00","16.0","","5.3","","49","","26","","5","","24.1","","100.31","","","","","","Mostly Cloudy"
"2017-06-01 20:00","2017","06","01","20:00","16.2","","5.4","","48","","15","","3","","24.1","","100.29","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00"
"2017-06-01 22:00","2017","06","01","22:00"
"2017-06-01 23:00","2017","06","01","23:00"
"2017-06-02 00:00","2017","06","02","00:00"
"2017-06-02 01:00","2017","06","02","01:00"
"2017-06-02 02:00","2017","06","02","02:00"
"2017-06-02 03:00","2017","06","02","03:00"
"2017-06-02 04:00","2017","06","02","04:00"
"2017-06-02 05:00","2017","06","02","05:00"
"2017-06-02 06:00","2017","06","02","06:00","11.2","","8.8","","85","","24","","9","","24.1","","100.42","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","12.7","","5.3","","61","","30","","23","","24.1","","100.50","","","","","","Clear"
"2017-06-02 08:00","2017","06","02","08:00","13.5","","6.2","","61","","31","","12","","24.1","","100.56","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","14.5","","6.0","","56","","30","","11","","24.1","","100.61","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","16.5","","5.2","","47","","31","","14","","24.1","","100.60","","","","","","Mainly Clear"
"2017-06-02 11:00","2017","06","02","11:00","17.7","","4.1","","40","","30","","12","","24.1","","100.62","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","18.9","","5.7","","41","","33","","13","","24.1","","100.59","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","19.6","","3.5","","34","","31","","10","","24.1","","100.53","","","","","","Mainly Clear"
"2017-06-02 14:00","2017","06","02","14:00","19.8","","3.5","","34","","28","","17","","24.1","","100.50","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","21.0","","5.9","","37","","33","","17","","24.1","","100.43","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","21.2","","2.7","","29","","29","","16","","24.1","","100.39","","","","","","Clear"
"2017-06-02 17:00","2017","06","02","17:00","20.8","","2.6","","30","","31","","18","","24.1","","100.37","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","19.4","","3.3","","34","","29","","11","","24.1","","100.35","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","17.4","","4.0","","40","","31","","15","","24.1","","100.36","","","","","","Mainly Clear"
"2017-06-02 20:00","2017","06","02","20:00","15.8","","4.6","","47","","30","","11","","24.1","","100.36","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00"
"2017-06-02 22:00","2017","06","02","22:00"
"2017-06-02 23:00","2017","06","02","23:00"
"2017-06-03 00:00","2017","06","03","00:00"
"2017-06-03 01:00","2017","06","03","01:00"
"2017-06-03 02:00","2017","06","03","02:00"
"2017-06-03 03:00","2017","06","03","03:00"
"2017-06-03 04:00","2017","06","03","04:00"
"2017-06-03 05:00","2017","06","03","05:00"
"2017-06-03 06:00","2017","06","03","06:00","12.8","","8.3","","74","","3","","11","","24.1","","100.65","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","13.9","","7.3","","64","","7","","8","","24.1","","100.68","","","","","","Clear"
"2017-06-03 08:00","2017","06","03","08:00","15.2","","8.0","","62","","14","","6","","24.1","","100.69","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","16.9","","7.8","","55","","26","","8","","24.1","","100.67","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","18.4","","8.5","","52","","32","","14","","24.1","","100.70","","","","","","Mainly Clear"
"2017-06-03 11:00","2017","06","03","11:00","18.6","","7.2","","47","","34","","10","","24.1","","100.68","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","19.6","","5.5","","39","","30","","10","","24.1","","100.66","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","20.3","","5.7","","38","","31","","9","","24.1","","100.60","","","","","","Mainly Clear"
"2017-06-03 14:00","2017","06","03","14:00","21.1","","6.1","","37","","28","","15","","24.1","","100.55","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","22.2","","6.1","","35","","34","","9","","24.1","","100.52","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","22.5","","6.5","","35","","33","","6","","24.1","","100.49","","","","","","Mainly Clear"
"2017-06-03 17:00","2017","06","03","17:00","22.5","","6.0","","34","","36","","3","","24.1","","100.47","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","20.4","","8.7","","46","","23","","15","","24.1","","100.43","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","18.9","","6.8","","45","","20","","15","","24.1","","100.42","","","","","","Mainly Clear"
"2017-06-03 20:00","2017","06","03","20:00","16.1","","5.5","","49","","20","","10","","24.1","","100.43","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00"
"2017-06-03 22:00","2017","06","03","22:00"
"2017-06-03 23:00","2017","06","03","23:00"
"2017-06-04 00:00","2017","06","04","00:00"
"2017-06-04 01:00","2017","06","04","01:00"
"2017-06-04 02:00","2017","06","04","02:00"
"2017-06-04 03:00","2017","06","04","03:00"
"2017-06-04 04:00","2017","06","04","04:00"
"2017-06-04 05:00","2017","06","04","05:00"
"2017-06-04 06:00","2017","06","04","06:00","14.5","","9.5","","72","","17","","7","","12.9","","100.11","","","","","","Rain,Rain Showers"
"2017-06-04 07:00","2017","06","04","07:00","13.5","","12.2","","92","","36","","1","","9.7","","100.14","","","","","","Rain Showers,Fog"
"2017-06-04 08:00","2017","06","04","08:00","13.5","","11.7","","89","","12","","14","","16.1","","99.95","","","","","","Rain Showers"
"2017-06-04 09:00","2017","06","04","09:00","14.3","","12.0","","86","","15","","20","","16.1","","99.82","","","","","","Rain"
"2017-06-04 10:00","2017","06","04","10:00","15.3","","13.2","","87","","19","","18","","24.1","","99.74","","","","","","Rain Showers"
"2017-06-04 11:00","2017","06","04","11:00","18.9","","15.0","","78","","22","","23","","24.1","","99.70","","","","","","NA"
"2017-06-04 12:00","2017","06","04","12:00","22.0","","16.7","","71","","24","","22","","24.1","","99.62","","27","","","","NA"
"2017-06-04 13:00","2017","06","04","13:00","19.0","","15.1","","78","","1","","13","","24.1","","99.60","","","","","","Mostly Cloudy"
"2017-06-04 14:00","2017","06","04","14:00","21.9","","17.0","","73","","2","","14","","24.1","","99.52","","27","","","","NA"
"2017-06-04 15:00","2017","06","04","15:00","21.8","","16.8","","73","","1","","8","","24.1","","99.49","","27","","","","NA"
