"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-07-01 00:00","2013","07","01","00:00"
"2013-07-01 01:00","2013","07","01","01:00"
"2013-07-01 02:00","2013","07","01","02:00"
"2013-07-01 03:00","2013","07","01","03:00"
"2013-07-01 04:00","2013","07","01","04:00"
"2013-07-01 05:00","2013","07","01","05:00"
"2013-07-01 06:00","2013","07","01","06:00","18.0","","15.7","","86","","5","","8","","16.1","","100.36","","","","","","NA"
"2013-07-01 07:00","2013","07","01","07:00","19.0","","15.5","","80","","6","","19","","24.1","","100.35","","","","","","Mostly Cloudy"
"2013-07-01 08:00","2013","07","01","08:00","19.2","","15.9","","81","","5","","15","","16.1","","100.39","","","","","","NA"
"2013-07-01 09:00","2013","07","01","09:00","19.8","","16.3","","80","","4","","18","","12.9","","100.43","","","","","","NA"
"2013-07-01 10:00","2013","07","01","10:00","19.8","","15.9","","78","","5","","22","","12.9","","100.43","","","","","","Mostly Cloudy"
"2013-07-01 11:00","2013","07","01","11:00","20.4","","16.3","","77","","5","","19","","12.9","","100.45","","25","","","","NA"
"2013-07-01 12:00","2013","07","01","12:00","19.7","","13.5","","67","","4","","23","","12.9","","100.49","","","","","","NA"
"2013-07-01 13:00","2013","07","01","13:00","20.0","","14.9","","72","","5","","16","","16.1","","100.48","","","","","","Rain Showers"
"2013-07-01 14:00","2013","07","01","14:00","20.4","","14.6","","69","","4","","24","","19.3","","100.47","","","","","","NA"
"2013-07-01 15:00","2013","07","01","15:00","20.9","","14.6","","67","","5","","23","","19.3","","100.46","","25","","","","NA"
"2013-07-01 16:00","2013","07","01","16:00","20.7","","14.2","","66","","5","","23","","19.3","","100.47","","","","","","Cloudy"
"2013-07-01 17:00","2013","07","01","17:00","20.8","","14.8","","68","","5","","22","","19.3","","100.51","","25","","","","NA"
"2013-07-01 18:00","2013","07","01","18:00","19.6","","15.1","","75","","5","","16","","24.1","","100.55","","","","","","NA"
"2013-07-01 19:00","2013","07","01","19:00","19.7","","15.2","","75","","6","","15","","19.3","","100.58","","","","","","Mostly Cloudy"
"2013-07-01 20:00","2013","07","01","20:00","18.2","","14.0","","76","","6","","28","","24.1","","100.63","","","","","","NA"
"2013-07-01 21:00","2013","07","01","21:00"
"2013-07-01 22:00","2013","07","01","22:00"
"2013-07-01 23:00","2013","07","01","23:00"
"2013-07-02 00:00","2013","07","02","00:00"
"2013-07-02 01:00","2013","07","02","01:00"
"2013-07-02 02:00","2013","07","02","02:00"
"2013-07-02 03:00","2013","07","02","03:00"
"2013-07-02 04:00","2013","07","02","04:00"
"2013-07-02 05:00","2013","07","02","05:00"
"2013-07-02 06:00","2013","07","02","06:00","16.4","","14.3","","87","","4","","10","","24.1","","100.60","","","","","","NA"
"2013-07-02 07:00","2013","07","02","07:00","16.6","","13.9","","84","","4","","15","","24.1","","100.61","","","","","","Cloudy"
"2013-07-02 08:00","2013","07","02","08:00","17.3","","13.9","","80","","5","","13","","19.3","","100.65","","","","","","NA"
"2013-07-02 09:00","2013","07","02","09:00","17.9","","13.9","","77","","4","","12","","19.3","","100.63","","","","","","NA"
"2013-07-02 10:00","2013","07","02","10:00","18.0","","14.9","","82","","5","","12","","16.1","","100.64","","","","","","Cloudy"
"2013-07-02 11:00","2013","07","02","11:00","19.8","","15.9","","78","","4","","20","","16.1","","100.64","","","","","","NA"
"2013-07-02 12:00","2013","07","02","12:00","18.5","","16.2","","86","","5","","19","","8.1","","100.67","","","","","","Fog"
"2013-07-02 13:00","2013","07","02","13:00","19.3","","16.4","","83","","4","","19","","8.1","","100.66","","","","","","Haze"
"2013-07-02 14:00","2013","07","02","14:00","19.5","","16.2","","81","","3","","18","","8.1","","100.63","","","","","","Haze"
"2013-07-02 15:00","2013","07","02","15:00","20.7","","16.4","","76","","4","","18","","11.3","","100.61","","26","","","","NA"
"2013-07-02 16:00","2013","07","02","16:00","21.3","","16.8","","75","","6","","12","","11.3","","100.60","","26","","","","Mostly Cloudy"
"2013-07-02 17:00","2013","07","02","17:00","21.6","","17.1","","75","","3","","5","","11.3","","100.61","","27","","","","NA"
"2013-07-02 18:00","2013","07","02","18:00","21.4","","17.3","","77","","5","","7","","16.1","","100.63","","27","","","","NA"
"2013-07-02 19:00","2013","07","02","19:00","20.8","","17.7","","82","","8","","8","","16.1","","100.67","","27","","","","Mainly Clear"
"2013-07-02 20:00","2013","07","02","20:00","19.2","","17.7","","91","","8","","5","","16.1","","100.69","","","","","","NA"
"2013-07-02 21:00","2013","07","02","21:00"
"2013-07-02 22:00","2013","07","02","22:00"
"2013-07-02 23:00","2013","07","02","23:00"
"2013-07-03 00:00","2013","07","03","00:00"
"2013-07-03 01:00","2013","07","03","01:00"
"2013-07-03 02:00","2013","07","03","02:00"
"2013-07-03 03:00","2013","07","03","03:00"
"2013-07-03 04:00","2013","07","03","04:00"
"2013-07-03 05:00","2013","07","03","05:00"
"2013-07-03 06:00","2013","07","03","06:00","17.1","","17.1","","100","","18","","2","","0.4","","100.77","","","","","","Fog"
"2013-07-03 07:00","2013","07","03","07:00","17.8","","17.8","","100","","29","","4","","0.4","","100.84","","","","","","Fog"
"2013-07-03 08:00","2013","07","03","08:00","18.9","","18.9","","100","","31","","4","","0.4","","100.87","","","","","","Fog"
"2013-07-03 09:00","2013","07","03","09:00","21.6","","19.9","","90","","30","","5","","6.4","","100.89","","29","","","","Fog"
"2013-07-03 10:00","2013","07","03","10:00","22.3","","19.1","","82","","32","","10","","9.7","","100.90","","29","","","","Haze"
"2013-07-03 11:00","2013","07","03","11:00","23.0","","19.8","","82","","34","","9","","11.3","","100.88","","30","","","","NA"
