"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-12-10 22:00","2013","12","10","22:00"
"2013-12-10 23:00","2013","12","10","23:00"
"2013-12-11 00:00","2013","12","11","00:00"
"2013-12-11 01:00","2013","12","11","01:00"
"2013-12-11 02:00","2013","12","11","02:00"
"2013-12-11 03:00","2013","12","11","03:00"
"2013-12-11 04:00","2013","12","11","04:00"
"2013-12-11 05:00","2013","12","11","05:00"
"2013-12-11 06:00","2013","12","11","06:00"
"2013-12-11 07:00","2013","12","11","07:00","-6.0","","-12.2","","62","","26","","36","","24.1","","101.08","","","","-15","","Cloudy"
"2013-12-11 08:00","2013","12","11","08:00","-5.9","","-11.9","","63","","27","","30","","24.1","","101.08","","","","-14","","NA"
"2013-12-11 09:00","2013","12","11","09:00","-5.0","","-11.0","","63","","27","","23","","24.1","","101.09","","","","-12","","NA"
"2013-12-11 10:00","2013","12","11","10:00","-4.1","","-11.0","","59","","25","","27","","24.1","","101.14","","","","-11","","Cloudy"
"2013-12-11 11:00","2013","12","11","11:00","-3.7","","-10.8","","58","","25","","33","","24.1","","101.11","","","","-12","","NA"
"2013-12-11 12:00","2013","12","11","12:00","-3.4","","-10.1","","60","","26","","26","","24.1","","101.06","","","","-10","","NA"
"2013-12-11 13:00","2013","12","11","13:00","-3.5","","-10.0","","61","","26","","24","","24.1","","101.00","","","","-10","","Cloudy"
"2013-12-11 14:00","2013","12","11","14:00","-3.9","","-10.0","","63","","26","","31","","19.3","","100.98","","","","-12","","NA"
"2013-12-11 15:00","2013","12","11","15:00","-4.9","","-7.2","","84","","27","","22","","4.0","","101.02","","","","-12","","Snow Showers"
"2013-12-11 16:00","2013","12","11","16:00","-4.8","","-11.4","","60","","27","","31","","19.3","","101.05","","","","-13","","Mostly Cloudy"
"2013-12-11 17:00","2013","12","11","17:00","-5.5","","-11.7","","62","","26","","26","","19.3","","101.12","","","","-13","","NA"
"2013-12-11 18:00","2013","12","11","18:00","-6.0","","-11.6","","65","","27","","23","","19.3","","101.18","","","","-13","","NA"
"2013-12-11 19:00","2013","12","11","19:00","-7.2","","-12.9","","64","","26","","17","","24.1","","101.26","","","","-14","","Mainly Clear"
"2013-12-11 20:00","2013","12","11","20:00","-7.5","","-13.4","","63","","26","","20","","24.1","","101.29","","","","-15","","NA"
"2013-12-11 21:00","2013","12","11","21:00","-7.9","","-13.4","","65","","25","","23","","24.1","","101.33","","","","-16","","NA"
"2013-12-11 22:00","2013","12","11","22:00"
"2013-12-11 23:00","2013","12","11","23:00"
"2013-12-12 00:00","2013","12","12","00:00"
"2013-12-12 01:00","2013","12","12","01:00"
"2013-12-12 02:00","2013","12","12","02:00"
"2013-12-12 03:00","2013","12","12","03:00"
"2013-12-12 04:00","2013","12","12","04:00"
"2013-12-12 05:00","2013","12","12","05:00"
"2013-12-12 06:00","2013","12","12","06:00"
"2013-12-12 07:00","2013","12","12","07:00","-11.7","","-15.0","","77","","24","","18","","24.1","","101.53","","","","-20","","Mainly Clear"
"2013-12-12 08:00","2013","12","12","08:00","-11.7","","-15.6","","73","","24","","27","","24.1","","101.58","","","","-21","","NA"
"2013-12-12 09:00","2013","12","12","09:00","-10.9","","-15.5","","69","","25","","22","","24.1","","101.59","","","","-19","","NA"
"2013-12-12 10:00","2013","12","12","10:00","-10.1","","-16.1","","62","","25","","29","","24.1","","101.57","","","","-20","","Mainly Clear"
"2013-12-12 11:00","2013","12","12","11:00","-9.2","","-16.5","","56","","25","","28","","24.1","","101.51","","","","-18","","NA"
"2013-12-12 12:00","2013","12","12","12:00","-8.3","","-16.3","","53","","27","","36","","24.1","","101.34","","","","-18","","NA"
"2013-12-12 13:00","2013","12","12","13:00","-7.4","","-15.9","","51","","25","","30","","24.1","","101.22","","","","-16","","Mostly Cloudy"
"2013-12-12 14:00","2013","12","12","14:00","-7.7","","-16.0","","52","","25","","34","","24.1","","101.16","","","","-17","","NA"
"2013-12-12 15:00","2013","12","12","15:00","-7.1","","-15.4","","52","","25","","26","","24.1","","101.02","","","","-15","","NA"
"2013-12-12 16:00","2013","12","12","16:00","-6.7","","-14.1","","56","","26","","27","","24.1","","100.96","","","","-15","","Mostly Cloudy"
"2013-12-12 17:00","2013","12","12","17:00","-7.1","","-10.5","","77","","25","","23","","6.4","","100.90","","","","-15","","Snow Showers"
"2013-12-12 18:00","2013","12","12","18:00","-7.2","","-9.6","","83","","26","","23","","6.4","","100.83","","","","-15","","Snow Showers"
"2013-12-12 19:00","2013","12","12","19:00","-6.7","","-10.3","","76","","25","","28","","19.3","","100.78","","","","-15","","Mostly Cloudy"
"2013-12-12 20:00","2013","12","12","20:00","-6.2","","-13.2","","58","","24","","36","","24.1","","100.75","","","","-15","","NA"
"2013-12-12 21:00","2013","12","12","21:00","-6.8","","-14.2","","56","","25","","36","","24.1","","100.76","","","","-16","","NA"
"2013-12-12 22:00","2013","12","12","22:00"
"2013-12-12 23:00","2013","12","12","23:00"
"2013-12-13 00:00","2013","12","13","00:00"
"2013-12-13 01:00","2013","12","13","01:00"
"2013-12-13 02:00","2013","12","13","02:00"
"2013-12-13 03:00","2013","12","13","03:00"
"2013-12-13 04:00","2013","12","13","04:00"
"2013-12-13 05:00","2013","12","13","05:00"
"2013-12-13 06:00","2013","12","13","06:00"
"2013-12-13 07:00","2013","12","13","07:00","-4.6","","-8.9","","72","","25","","23","","14.5","","100.67","","","","-12","","Cloudy"
"2013-12-13 08:00","2013","12","13","08:00","-4.1","","-8.8","","70","","26","","26","","16.1","","100.72","","","","-11","","NA"
"2013-12-13 09:00","2013","12","13","09:00","-3.8","","-8.5","","70","","26","","22","","19.3","","100.82","","","","-10","","NA"
"2013-12-13 10:00","2013","12","13","10:00","-3.3","","-8.0","","70","","26","","24","","8.1","","100.88","","","","-10","","Snow Showers"
"2013-12-13 11:00","2013","12","13","11:00","-6.1","","-7.6","","89","","2","","23","","1.0","","100.97","","","","-13","","Snow Showers,Blowing Snow"
"2013-12-13 12:00","2013","12","13","12:00","-6.7","","-8.8","","85","","3","","18","","2.0","","101.02","","","","-13","","Snow Showers"
"2013-12-13 13:00","2013","12","13","13:00","-7.7","","-9.7","","86","","3","","15","","1.6","","101.08","","","","-14","","Snow Showers"
"2013-12-13 14:00","2013","12","13","14:00","-7.7","","-9.8","","85","","3","","12","","1.6","","101.13","","","","-13","","Snow Showers"
"2013-12-13 15:00","2013","12","13","15:00","-7.9","","-10.6","","81","","2","","10","","2.8","","101.20","","","","-13","","Snow Showers"
"2013-12-13 16:00","2013","12","13","16:00","-8.1","","-10.8","","81","","3","","6","","3.2","","101.29","","","","-11","","Snow Showers"
"2013-12-13 17:00","2013","12","13","17:00","-8.1","","-10.5","","83","","10","","3","","4.8","","101.36","","","","-10","","Snow Showers"
"2013-12-13 18:00","2013","12","13","18:00","-8.0","","-10.4","","83","","8","","5","","6.4","","101.47","","","","-11","","Snow Showers"
"2013-12-13 19:00","2013","12","13","19:00","-8.2","","-10.6","","83","","10","","8","","24.1","","101.51","","","","-12","","Snow Showers"
"2013-12-13 20:00","2013","12","13","20:00","-8.2","","-12.1","","74","","4","","8","","24.1","","101.57","","","","-12","","Snow Showers"
"2013-12-13 21:00","2013","12","13","21:00","-8.2","","-12.9","","69","","4","","10","","24.1","","101.63","","","","-13","","Snow Showers"
"2013-12-13 22:00","2013","12","13","22:00"
"2013-12-13 23:00","2013","12","13","23:00"
"2013-12-14 00:00","2013","12","14","00:00"
"2013-12-14 01:00","2013","12","14","01:00"
"2013-12-14 02:00","2013","12","14","02:00"
"2013-12-14 03:00","2013","12","14","03:00"
"2013-12-14 04:00","2013","12","14","04:00"
"2013-12-14 05:00","2013","12","14","05:00"
"2013-12-14 06:00","2013","12","14","06:00"
"2013-12-14 07:00","2013","12","14","07:00","-9.1","","-11.0","","86","","10","","18","","24.1","","101.72","","","","-16","","Snow Showers"
"2013-12-14 08:00","2013","12","14","08:00","-9.7","","-12.1","","83","","8","","22","","4.8","","101.72","","","","-18","","Snow Showers"
"2013-12-14 09:00","2013","12","14","09:00","-9.7","","-11.9","","84","","8","","22","","4.0","","101.66","","","","-18","","Snow Showers"
"2013-12-14 10:00","2013","12","14","10:00","-10.0","","-12.4","","83","","8","","24","","3.2","","101.60","","","","-19","","Snow Showers"
"2013-12-14 11:00","2013","12","14","11:00","-9.6","","-12.0","","83","","9","","29","","3.2","","101.51","","","","-19","","Snow Showers"
"2013-12-14 12:00","2013","12","14","12:00","-9.3","","-11.2","","86","","8","","25","","2.4","","101.29","","","","-18","","Snow"
"2013-12-14 13:00","2013","12","14","13:00","-9.1","","-11.3","","84","","9","","30","","2.0","","101.11","","","","-18","","Snow,Fog"
"2013-12-14 14:00","2013","12","14","14:00","-9.0","","-10.9","","86","","8","","28","","1.6","","100.89","","","","-18","","Snow"
"2013-12-14 15:00","2013","12","14","15:00","-8.8","","-10.7","","86","","8","","28","","1.6","","100.74","","","","-18","","Snow,Fog"
"2013-12-14 16:00","2013","12","14","16:00","-8.4","","-10.1","","88","","8","","25","","1.6","","100.65","","","","-17","","Snow,Snow Grains,Fog"
"2013-12-14 17:00","2013","12","14","17:00","-8.2","","-9.7","","89","","8","","23","","1.6","","100.50","","","","-16","","Snow,Snow Grains,Fog"
"2013-12-14 18:00","2013","12","14","18:00","-8.0","","-9.7","","88","","8","","30","","1.6","","100.39","","","","-17","","Snow"
"2013-12-14 19:00","2013","12","14","19:00","-7.5","","-8.7","","91","","9","","25","","1.6","","100.25","","","","-16","","Snow"
"2013-12-14 20:00","2013","12","14","20:00","-7.1","","-8.5","","90","","8","","26","","1.6","","100.10","","","","-15","","Snow"
"2013-12-14 21:00","2013","12","14","21:00","-6.6","","-8.0","","90","","7","","24","","3.2","","99.92","","","","-14","","Snow"
"2013-12-14 22:00","2013","12","14","22:00"
"2013-12-14 23:00","2013","12","14","23:00"
"2013-12-15 00:00","2013","12","15","00:00"
"2013-12-15 01:00","2013","12","15","01:00"
"2013-12-15 02:00","2013","12","15","02:00"
"2013-12-15 03:00","2013","12","15","03:00"
"2013-12-15 04:00","2013","12","15","04:00"
"2013-12-15 05:00","2013","12","15","05:00"
"2013-12-15 06:00","2013","12","15","06:00"
"2013-12-15 07:00","2013","12","15","07:00","-8.2","","-9.1","","93","","30","","16","","19.3","","99.52","","","","-15","","Cloudy"
"2013-12-15 08:00","2013","12","15","08:00","-8.0","","-9.5","","89","","29","","12","","12.9","","99.59","","","","-13","","Snow Showers"
"2013-12-15 09:00","2013","12","15","09:00","-8.4","","-10.3","","86","","24","","14","","12.9","","99.65","","","","-15","","Snow Showers"
"2013-12-15 10:00","2013","12","15","10:00","-8.8","","-11.7","","80","","24","","15","","12.9","","99.65","","","","-15","","Snow Showers"
"2013-12-15 11:00","2013","12","15","11:00","-7.7","","-10.7","","79","","26","","15","","8.1","","99.61","","","","-14","","Snow Showers"
"2013-12-15 12:00","2013","12","15","12:00","-6.9","","-10.0","","79","","24","","22","","8.1","","99.57","","","","-14","","Snow Showers"
"2013-12-15 13:00","2013","12","15","13:00","-6.0","","-8.8","","81","","23","","14","","6.4","","99.52","","","","-12","","Snow Showers"
"2013-12-15 14:00","2013","12","15","14:00","-4.8","","-8.6","","75","","24","","21","","19.3","","99.48","","","","-11","","NA"
"2013-12-15 15:00","2013","12","15","15:00","-4.6","","-8.0","","77","","24","","15","","19.3","","99.45","","","","-10","","NA"
"2013-12-15 16:00","2013","12","15","16:00","-4.2","","-7.0","","81","","26","","12","","16.1","","99.45","","","","-9","","Cloudy"
"2013-12-15 17:00","2013","12","15","17:00","-3.6","","-6.6","","80","","25","","20","","19.3","","99.48","","","","-10","","NA"
"2013-12-15 18:00","2013","12","15","18:00","-3.7","","-7.7","","74","","27","","35","","19.3","","99.53","","","","-12","","NA"
"2013-12-15 19:00","2013","12","15","19:00","-4.5","","-9.0","","71","","26","","41","","19.3","","99.60","","","","-14","","Cloudy"
"2013-12-15 20:00","2013","12","15","20:00","-6.0","","-11.4","","66","","25","","26","","24.1","","99.72","","","","-14","","NA"
"2013-12-15 21:00","2013","12","15","21:00","-6.8","","-11.6","","69","","24","","33","","24.1","","99.80","","","","-16","","NA"
"2013-12-15 22:00","2013","12","15","22:00"
"2013-12-15 23:00","2013","12","15","23:00"
"2013-12-16 00:00","2013","12","16","00:00"
"2013-12-16 01:00","2013","12","16","01:00"
"2013-12-16 02:00","2013","12","16","02:00"
"2013-12-16 03:00","2013","12","16","03:00"
"2013-12-16 04:00","2013","12","16","04:00"
"2013-12-16 05:00","2013","12","16","05:00"
"2013-12-16 06:00","2013","12","16","06:00"
"2013-12-16 07:00","2013","12","16","07:00","-12.7","","-15.8","","78","","23","","17","","24.1","","100.48","","","","-21","","Mainly Clear"
"2013-12-16 08:00","2013","12","16","08:00","-12.5","","-15.7","","77","","24","","16","","24.1","","100.55","","","","-20","","NA"
"2013-12-16 09:00","2013","12","16","09:00","-11.1","","-14.9","","74","","24","","16","","24.1","","100.63","","","","-18","","NA"
"2013-12-16 10:00","2013","12","16","10:00","-9.9","","-14.4","","70","","24","","14","","24.1","","100.73","","","","-16","","Mainly Clear"
"2013-12-16 11:00","2013","12","16","11:00","-8.5","","-13.6","","67","","24","","15","","24.1","","100.79","","","","-15","","NA"
"2013-12-16 12:00","2013","12","16","12:00","-7.3","","-13.6","","61","","23","","18","","24.1","","100.79","","","","-14","","NA"
"2013-12-16 13:00","2013","12","16","13:00","-6.8","","-13.1","","61","","24","","10","","24.1","","100.77","","","","-11","","Clear"
"2013-12-16 14:00","2013","12","16","14:00","-6.4","","-13.0","","60","","25","","11","","24.1","","100.78","","","","-11","","NA"
"2013-12-16 15:00","2013","12","16","15:00","-6.3","","-12.9","","60","","21","","10","","24.1","","100.77","","","","-11","","NA"
"2013-12-16 16:00","2013","12","16","16:00","-7.1","","-13.0","","63","","23","","14","","24.1","","100.86","","","","-13","","Mostly Cloudy"
"2013-12-16 17:00","2013","12","16","17:00","-7.6","","-13.5","","63","","22","","11","","24.1","","100.90","","","","-13","","NA"
"2013-12-16 18:00","2013","12","16","18:00","-9.9","","-14.0","","72","","21","","12","","24.1","","100.92","","","","-16","","NA"
"2013-12-16 19:00","2013","12","16","19:00","-11.9","","-15.2","","77","","20","","11","","24.1","","100.96","","","","-18","","Mainly Clear"
"2013-12-16 20:00","2013","12","16","20:00","-12.0","","-14.9","","79","","20","","9","","24.1","","100.98","","","","-17","","NA"
"2013-12-16 21:00","2013","12","16","21:00","-13.5","","-16.0","","82","","20","","9","","24.1","","100.98","","","","-19","","NA"
"2013-12-16 22:00","2013","12","16","22:00"
"2013-12-16 23:00","2013","12","16","23:00"
"2013-12-17 00:00","2013","12","17","00:00"
"2013-12-17 01:00","2013","12","17","01:00"
"2013-12-17 02:00","2013","12","17","02:00"
"2013-12-17 03:00","2013","12","17","03:00"
"2013-12-17 04:00","2013","12","17","04:00"
"2013-12-17 05:00","2013","12","17","05:00"
"2013-12-17 06:00","2013","12","17","06:00"
"2013-12-17 07:00","2013","12","17","07:00","-9.5","","-11.0","","89","","9","","10","","2.4","","100.19","","","","-15","","Snow"
"2013-12-17 08:00","2013","12","17","08:00","-9.3","","-10.7","","90","","18","","3","","9.7","","100.14","","","","-11","","Snow"
"2013-12-17 09:00","2013","12","17","09:00","-8.9","","-10.4","","89","","24","","1","","8.1","","100.16","","","","-9","","Snow"
"2013-12-17 10:00","2013","12","17","10:00","-7.5","","-9.3","","87","","23","","5","","8.1","","100.19","","","","-10","","Snow"
"2013-12-17 11:00","2013","12","17","11:00","-6.3","","-8.3","","86","","23","","7","","9.7","","100.18","","","","-10","","Snow"
"2013-12-17 12:00","2013","12","17","12:00","-5.1","","-7.4","","84","","25","","12","","9.7","","100.22","","","","-10","","Snow"
"2013-12-17 13:00","2013","12","17","13:00","-3.6","","-7.1","","77","","25","","20","","19.3","","100.16","","","","-10","","Snow"
"2013-12-17 14:00","2013","12","17","14:00","-3.3","","-8.0","","70","","24","","21","","24.1","","100.13","","","","-10","","NA"
"2013-12-17 15:00","2013","12","17","15:00","-3.5","","-8.2","","70","","23","","19","","19.3","","100.16","","","","-9","","NA"
"2013-12-17 16:00","2013","12","17","16:00","-3.3","","-7.7","","72","","23","","11","","24.1","","100.12","","","","-8","","Cloudy"
"2013-12-17 17:00","2013","12","17","17:00","-3.7","","-6.8","","79","","15","","6","","12.9","","100.09","","","","-6","","Snow"
"2013-12-17 18:00","2013","12","17","18:00","-3.8","","-5.7","","87","","16","","3","","12.9","","100.08","","","","-5","","Snow"
"2013-12-17 19:00","2013","12","17","19:00","-4.2","","-5.2","","93","","3","","4","","16.1","","100.13","","","","-6","","Snow"
"2013-12-17 20:00","2013","12","17","20:00","-4.4","","-5.1","","95","","11","","9","","16.1","","100.13","","","","-8","","NA"
"2013-12-17 21:00","2013","12","17","21:00","-4.2","","-4.9","","95","","8","","7","","12.9","","100.10","","","","-7","","Snow"
"2013-12-17 22:00","2013","12","17","22:00"
"2013-12-17 23:00","2013","12","17","23:00"
"2013-12-18 00:00","2013","12","18","00:00"
"2013-12-18 01:00","2013","12","18","01:00"
"2013-12-18 02:00","2013","12","18","02:00"
"2013-12-18 03:00","2013","12","18","03:00"
"2013-12-18 04:00","2013","12","18","04:00"
"2013-12-18 05:00","2013","12","18","05:00"
"2013-12-18 06:00","2013","12","18","06:00"
"2013-12-18 07:00","2013","12","18","07:00","-3.6","","-6.9","","78","","24","","17","","19.3","","100.39","","","","-9","","Mostly Cloudy"
"2013-12-18 08:00","2013","12","18","08:00","-3.7","","-6.8","","79","","23","","16","","14.5","","100.41","","","","-9","","NA"
"2013-12-18 09:00","2013","12","18","09:00","-3.5","","-6.6","","79","","25","","21","","16.1","","100.45","","","","-10","","NA"
"2013-12-18 10:00","2013","12","18","10:00","-2.8","","-6.6","","75","","25","","17","","16.1","","100.49","","","","-8","","Cloudy"
"2013-12-18 11:00","2013","12","18","11:00","-2.0","","-5.9","","75","","24","","21","","16.1","","100.49","","","","-8","","NA"
"2013-12-18 12:00","2013","12","18","12:00","-1.0","","-5.1","","74","","25","","23","","16.1","","100.46","","","","-7","","NA"
"2013-12-18 13:00","2013","12","18","13:00","-0.7","","-5.3","","71","","24","","22","","19.3","","100.42","","","","-6","","Mostly Cloudy"
"2013-12-18 14:00","2013","12","18","14:00","-0.3","","-5.1","","70","","24","","32","","16.1","","100.45","","","","-7","","NA"
"2013-12-18 15:00","2013","12","18","15:00","-0.6","","-5.2","","71","","24","","27","","16.1","","100.50","","","","-7","","NA"
"2013-12-18 16:00","2013","12","18","16:00","-0.8","","-5.6","","70","","24","","21","","16.1","","100.53","","","","-6","","Mostly Cloudy"
"2013-12-18 17:00","2013","12","18","17:00","-1.2","","-5.4","","73","","25","","22","","12.9","","100.58","","","","-7","","Snow Showers"
"2013-12-18 18:00","2013","12","18","18:00","-1.3","","-5.2","","75","","23","","15","","16.1","","100.60","","","","-6","","NA"
"2013-12-18 19:00","2013","12","18","19:00","-1.1","","-6.7","","66","","25","","21","","16.1","","100.61","","","","-7","","Cloudy"
"2013-12-18 20:00","2013","12","18","20:00","-1.3","","-5.9","","71","","23","","14","","19.3","","100.57","","","","-6","","NA"
"2013-12-18 21:00","2013","12","18","21:00","-0.9","","-5.0","","74","","24","","19","","19.3","","100.50","","","","-6","","NA"
"2013-12-18 22:00","2013","12","18","22:00"
"2013-12-18 23:00","2013","12","18","23:00"
"2013-12-19 00:00","2013","12","19","00:00"
"2013-12-19 01:00","2013","12","19","01:00"
"2013-12-19 02:00","2013","12","19","02:00"
"2013-12-19 03:00","2013","12","19","03:00"
"2013-12-19 04:00","2013","12","19","04:00"
"2013-12-19 05:00","2013","12","19","05:00"
"2013-12-19 06:00","2013","12","19","06:00"
"2013-12-19 07:00","2013","12","19","07:00","1.8","","-3.3","","69","","22","","22","","24.1","","100.00","","","","","","Mostly Cloudy"
"2013-12-19 08:00","2013","12","19","08:00","2.6","","-2.3","","70","","23","","24","","24.1","","100.02","","","","","","NA"
"2013-12-19 09:00","2013","12","19","09:00","3.1","","-2.0","","69","","23","","25","","24.1","","100.04","","","","","","NA"
"2013-12-19 10:00","2013","12","19","10:00","3.8","","-2.0","","66","","24","","22","","24.1","","100.16","","","","","","Mostly Cloudy"
"2013-12-19 11:00","2013","12","19","11:00","4.2","","-1.6","","66","","24","","21","","24.1","","100.21","","","","","","NA"
"2013-12-19 12:00","2013","12","19","12:00","4.2","","-1.4","","67","","24","","23","","24.1","","100.22","","","","","","NA"
"2013-12-19 13:00","2013","12","19","13:00","4.2","","-0.8","","70","","24","","23","","24.1","","100.23","","","","","","Cloudy"
"2013-12-19 14:00","2013","12","19","14:00","4.1","","-0.5","","72","","24","","15","","24.1","","100.25","","","","","","NA"
"2013-12-19 15:00","2013","12","19","15:00","3.8","","-0.4","","74","","24","","13","","24.1","","100.33","","","","","","NA"
"2013-12-19 16:00","2013","12","19","16:00","3.4","","-0.4","","76","","23","","12","","19.3","","100.36","","","","","","Cloudy"
"2013-12-19 17:00","2013","12","19","17:00","3.0","","-0.5","","78","","23","","11","","16.1","","100.40","","","","","","NA"
"2013-12-19 18:00","2013","12","19","18:00","2.6","","-0.3","","81","","23","","10","","16.1","","100.46","","","","","","NA"
"2013-12-19 19:00","2013","12","19","19:00","2.2","","-0.4","","83","","24","","5","","16.1","","100.47","","","","","","Cloudy"
"2013-12-19 20:00","2013","12","19","20:00","1.3","","-0.2","","90","","19","","6","","16.1","","100.49","","","","","","NA"
"2013-12-19 21:00","2013","12","19","21:00","1.4","","-0.2","","89","","19","","5","","16.1","","100.48","","","","","","NA"
"2013-12-19 22:00","2013","12","19","22:00"
"2013-12-19 23:00","2013","12","19","23:00"
"2013-12-20 00:00","2013","12","20","00:00"
"2013-12-20 01:00","2013","12","20","01:00"
"2013-12-20 02:00","2013","12","20","02:00"
"2013-12-20 03:00","2013","12","20","03:00"
"2013-12-20 04:00","2013","12","20","04:00"
"2013-12-20 05:00","2013","12","20","05:00"
"2013-12-20 06:00","2013","12","20","06:00"
"2013-12-20 07:00","2013","12","20","07:00","0.6","","0.6","","100","","23","","2","","0.4","","99.88","","","","","","Rain,Fog"
"2013-12-20 08:00","2013","12","20","08:00","0.9","","0.9","","100","","30","","8","","0.4","","99.90","","","","","","Rain,Fog"
"2013-12-20 09:00","2013","12","20","09:00","1.0","","1.0","","100","","19","","5","","1.2","","99.89","","","","","","Fog"
"2013-12-20 10:00","2013","12","20","10:00","1.5","","1.5","","100","","34","","4","","1.6","","99.93","","","","","","Rain,Fog"
"2013-12-20 11:00","2013","12","20","11:00","1.7","","1.7","","100","","32","","7","","0.8","","99.91","","","","","","Rain,Fog"
"2013-12-20 12:00","2013","12","20","12:00","2.0","","2.0","","100","","24","","4","","0.6","","99.86","","","","","","Rain,Fog"
"2013-12-20 13:00","2013","12","20","13:00","2.1","","2.1","","100","","25","","5","","0.8","","99.80","","","","","","Rain,Fog"
"2013-12-20 14:00","2013","12","20","14:00","2.1","","2.1","","100","","26","","5","","0.4","","99.76","","","","","","Drizzle,Fog"
"2013-12-20 15:00","2013","12","20","15:00","2.1","","2.1","","100","","27","","2","","0.2","","99.77","","","","","","Rain,Fog"
"2013-12-20 16:00","2013","12","20","16:00","1.6","","1.6","","100","","17","","8","","0.6","","99.79","","","","","","Rain,Fog"
"2013-12-20 17:00","2013","12","20","17:00","1.6","","1.6","","100","","25","","4","","0.6","","99.80","","","","","","Drizzle,Fog"
"2013-12-20 18:00","2013","12","20","18:00","1.4","","1.4","","100","","22","","5","","0.6","","99.80","","","","","","Rain,Fog"
"2013-12-20 19:00","2013","12","20","19:00","1.4","","1.4","","100","","9","","6","","0.6","","99.80","","","","","","Rain,Fog"
"2013-12-20 20:00","2013","12","20","20:00","1.3","","1.3","","100","","5","","1","","1.2","","99.80","","","","","","Rain,Fog"
"2013-12-20 21:00","2013","12","20","21:00","1.4","","1.4","","100","","11","","4","","2.0","","99.75","","","","","","Rain,Fog"
"2013-12-20 22:00","2013","12","20","22:00"
"2013-12-20 23:00","2013","12","20","23:00"
"2013-12-21 00:00","2013","12","21","00:00"
"2013-12-21 01:00","2013","12","21","01:00"
"2013-12-21 02:00","2013","12","21","02:00"
"2013-12-21 03:00","2013","12","21","03:00"
"2013-12-21 04:00","2013","12","21","04:00"
"2013-12-21 05:00","2013","12","21","05:00"
"2013-12-21 06:00","2013","12","21","06:00"
"2013-12-21 07:00","2013","12","21","07:00","1.1","","1.1","","100","","13","","8","","1.2","","99.65","","","","","","Rain,Fog"
"2013-12-21 08:00","2013","12","21","08:00","1.4","","1.4","","100","","7","","3","","2.4","","99.65","","","","","","Rain,Fog"
"2013-12-21 09:00","2013","12","21","09:00","1.3","","1.3","","100","","32","","9","","3.2","","99.68","","","","","","Fog"
"2013-12-21 10:00","2013","12","21","10:00","1.2","","1.2","","100","","31","","8","","1.2","","99.80","","","","","","Rain,Fog"
"2013-12-21 11:00","2013","12","21","11:00","1.5","","1.5","","100","","35","","5","","1.0","","99.86","","","","","","Rain,Fog"
"2013-12-21 12:00","2013","12","21","12:00","1.6","","1.6","","100","","36","","9","","2.0","","99.86","","","","","","Rain,Fog"
"2013-12-21 13:00","2013","12","21","13:00","1.2","","1.2","","100","","6","","10","","3.2","","99.74","","","","","","Rain,Fog"
"2013-12-21 14:00","2013","12","21","14:00","1.1","","1.1","","100","","2","","12","","4.8","","99.77","","","","","","Rain,Fog"
"2013-12-21 15:00","2013","12","21","15:00","1.2","","1.2","","100","","4","","9","","8.1","","99.84","","","","","","Rain,Fog"
"2013-12-21 16:00","2013","12","21","16:00","1.0","","1.0","","100","","2","","12","","3.2","","99.91","","","","","","Rain,Fog"
"2013-12-21 17:00","2013","12","21","17:00","1.0","","1.0","","100","","2","","13","","2.0","","99.99","","","","","","Rain,Fog"
"2013-12-21 18:00","2013","12","21","18:00","0.9","","0.9","","100","","5","","13","","4.8","","99.99","","","","","","Rain,Fog"
"2013-12-21 19:00","2013","12","21","19:00","0.9","","0.9","","100","","4","","11","","8.1","","99.95","","","","","","Rain,Fog"
"2013-12-21 20:00","2013","12","21","20:00","0.7","","0.7","","100","","5","","15","","9.7","","99.91","","","","","","Rain,Fog"
"2013-12-21 21:00","2013","12","21","21:00","0.2","","0.1","","99","","5","","21","","8.1","","99.97","","","","","","Rain,Fog"
"2013-12-21 22:00","2013","12","21","22:00"
"2013-12-21 23:00","2013","12","21","23:00"
"2013-12-22 00:00","2013","12","22","00:00"
"2013-12-22 01:00","2013","12","22","01:00"
"2013-12-22 02:00","2013","12","22","02:00"
"2013-12-22 03:00","2013","12","22","03:00"
"2013-12-22 04:00","2013","12","22","04:00"
"2013-12-22 05:00","2013","12","22","05:00"
"2013-12-22 06:00","2013","12","22","06:00"
"2013-12-22 07:00","2013","12","22","07:00","0.0","","-0.4","","97","","6","","18","","24.1","","99.34","","","","-5","","Cloudy"
"2013-12-22 08:00","2013","12","22","08:00","0.2","","-0.1","","98","","7","","21","","19.3","","99.29","","","","","","NA"
