"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-01 00:00","2018","06","01","00:00"
"2018-06-01 01:00","2018","06","01","01:00"
"2018-06-01 02:00","2018","06","01","02:00"
"2018-06-01 03:00","2018","06","01","03:00"
"2018-06-01 04:00","2018","06","01","04:00"
"2018-06-01 05:00","2018","06","01","05:00"
"2018-06-01 06:00","2018","06","01","06:00","21.5","","19.6","","89","","22","","15","","24.1","","99.55","","29","","","","NA"
"2018-06-01 07:00","2018","06","01","07:00","22.3","","20.0","","87","","23","","17","","24.1","","99.58","","30","","","","Mostly Cloudy"
"2018-06-01 08:00","2018","06","01","08:00","23.6","","20.4","","82","","21","","16","","16.1","","99.62","","32","","","","NA"
"2018-06-01 09:00","2018","06","01","09:00","25.2","","21.3","","79","","26","","14","","19.3","","99.64","","34","","","","NA"
"2018-06-01 10:00","2018","06","01","10:00","26.3","","21.4","","74","","29","","14","","24.1","","99.65","","35","","","","Mostly Cloudy"
"2018-06-01 11:00","2018","06","01","11:00","26.6","","21.7","","74","","32","","13","","12.9","","99.66","","36","","","","NA"
"2018-06-01 12:00","2018","06","01","12:00","25.5","","20.5","","73","","34","","14","","16.1","","99.67","","33","","","","NA"
"2018-06-01 13:00","2018","06","01","13:00","23.9","","20.5","","81","","34","","11","","12.9","","99.67","","32","","","","Cloudy"
"2018-06-01 14:00","2018","06","01","14:00","23.6","","20.4","","82","","29","","9","","11.3","","99.67","","32","","","","NA"
"2018-06-01 15:00","2018","06","01","15:00","23.6","","21.8","","90","","25","","9","","11.3","","99.65","","33","","","","NA"
"2018-06-01 16:00","2018","06","01","16:00","25.8","","20.9","","74","","36","","1","","14.5","","99.65","","34","","","","Mostly Cloudy"
"2018-06-01 17:00","2018","06","01","17:00","26.6","","20.7","","69","","2","","4","","19.3","","99.67","","35","","","","NA"
"2018-06-01 18:00","2018","06","01","18:00","25.4","","20.2","","72","","3","","6","","24.1","","99.69","","33","","","","NA"
"2018-06-01 19:00","2018","06","01","19:00","22.9","","19.5","","81","","35","","11","","24.1","","99.74","","30","","","","Mostly Cloudy"
"2018-06-01 20:00","2018","06","01","20:00","21.2","","17.2","","78","","34","","14","","24.1","","99.81","","27","","","","NA"
"2018-06-01 21:00","2018","06","01","21:00"
"2018-06-01 22:00","2018","06","01","22:00"
"2018-06-01 23:00","2018","06","01","23:00"
"2018-06-02 00:00","2018","06","02","00:00"
"2018-06-02 01:00","2018","06","02","01:00"
"2018-06-02 02:00","2018","06","02","02:00"
"2018-06-02 03:00","2018","06","02","03:00"
"2018-06-02 04:00","2018","06","02","04:00"
"2018-06-02 05:00","2018","06","02","05:00"
"2018-06-02 06:00","2018","06","02","06:00","14.9","","11.7","","81","","4","","19","","24.1","","100.27","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","14.7","","11.9","","83","","4","","17","","24.1","","100.32","","","","","","Cloudy"
"2018-06-02 08:00","2018","06","02","08:00","14.8","","11.3","","80","","4","","25","","24.1","","100.34","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","14.9","","11.4","","80","","4","","17","","24.1","","100.32","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","15.3","","11.5","","78","","6","","19","","24.1","","100.32","","","","","","Cloudy"
"2018-06-02 11:00","2018","06","02","11:00","16.5","","12.8","","78","","4","","11","","24.1","","100.31","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","17.1","","12.8","","75","","2","","16","","24.1","","100.32","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","16.5","","11.6","","72","","1","","23","","24.1","","100.38","","","","","","Mostly Cloudy"
"2018-06-02 14:00","2018","06","02","14:00","16.9","","11.4","","70","","4","","16","","24.1","","100.36","","","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","18.5","","12.5","","68","","5","","14","","24.1","","100.33","","","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","19.4","","12.8","","65","","4","","10","","24.1","","100.29","","","","","","Mostly Cloudy"
"2018-06-02 17:00","2018","06","02","17:00","20.4","","13.4","","64","","7","","16","","24.1","","100.20","","","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","20.2","","13.5","","65","","6","","14","","24.1","","100.15","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","19.4","","13.8","","70","","6","","12","","24.1","","100.14","","","","","","Clear"
"2018-06-02 20:00","2018","06","02","20:00","18.5","","13.6","","73","","12","","15","","24.1","","100.18","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00"
"2018-06-02 22:00","2018","06","02","22:00"
"2018-06-02 23:00","2018","06","02","23:00"
"2018-06-03 00:00","2018","06","03","00:00"
"2018-06-03 01:00","2018","06","03","01:00"
"2018-06-03 02:00","2018","06","03","02:00"
"2018-06-03 03:00","2018","06","03","03:00"
"2018-06-03 04:00","2018","06","03","04:00"
"2018-06-03 05:00","2018","06","03","05:00"
"2018-06-03 06:00","2018","06","03","06:00","15.9","","14.0","","88","","10","","10","","24.1","","99.94","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","17.6","","13.7","","78","","11","","12","","24.1","","99.89","","","","","","Mostly Cloudy"
"2018-06-03 08:00","2018","06","03","08:00","19.5","","15.2","","76","","10","","6","","24.1","","99.85","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","21.0","","16.2","","74","","24","","4","","24.1","","99.85","","26","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","18.9","","16.0","","83","","34","","8","","19.3","","99.85","","","","","","Mostly Cloudy"
"2018-06-03 11:00","2018","06","03","11:00","22.2","","17.3","","74","","11","","6","","19.3","","99.76","","28","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","18.9","","16.2","","84","","35","","11","","19.3","","99.72","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","17.2","","15.4","","89","","35","","7","","19.3","","99.69","","","","","","Cloudy"
"2018-06-03 14:00","2018","06","03","14:00","18.8","","16.3","","85","","6","","7","","19.3","","99.57","","","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","20.3","","17.3","","83","","36","","2","","24.1","","99.53","","26","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","21.1","","18.0","","82","","0","","1","","24.1","","99.48","","27","","","","Cloudy"
"2018-06-03 17:00","2018","06","03","17:00","21.2","","17.9","","81","","16","","17","","24.1","","99.36","","27","","","","Rain Showers"
"2018-06-03 18:00","2018","06","03","18:00","20.8","","16.9","","78","","19","","14","","24.1","","99.39","","26","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","20.5","","16.8","","79","","18","","31","","24.1","","99.38","","26","","","","Mostly Cloudy"
"2018-06-03 20:00","2018","06","03","20:00","18.3","","16.7","","91","","19","","22","","24.1","","99.34","","","","","","Rain Showers"
"2018-06-03 21:00","2018","06","03","21:00"
