"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2017-12-12 15:00","2017","12","12","15:00","-4.9","","-13.3","","52","","26","","32","","24.1","","99.17","","","","-13","","NA"
"2017-12-12 16:00","2017","12","12","16:00","-6.0","","-13.9","","54","","26","","23","","24.1","","99.22","","","","-13","","Mostly Cloudy"
"2017-12-12 17:00","2017","12","12","17:00","-7.7","","-13.0","","66","","26","","34","","3.2","","99.26","","","","-17","","Snow Showers,Blowing Snow"
"2017-12-12 18:00","2017","12","12","18:00","-8.3","","-13.2","","68","","26","","34","","4.8","","99.29","","","","-18","","Snow Showers,Blowing Snow"
"2017-12-12 19:00","2017","12","12","19:00","-8.6","","-12.8","","72","","26","","34","","2.4","","99.32","","","","-18","","Snow Showers,Blowing Snow"
"2017-12-12 20:00","2017","12","12","20:00","-8.6","","-12.9","","71","","26","","29","","12.9","","99.32","","","","-18","","Snow Showers,Blowing Snow"
"2017-12-12 21:00","2017","12","12","21:00","-7.8","","-14.4","","60","","30","","25","","24.1","","99.28","","","","-16","","Blowing Snow"
"2017-12-12 22:00","2017","12","12","22:00"
"2017-12-12 23:00","2017","12","12","23:00"
"2017-12-13 00:00","2017","12","13","00:00"
"2017-12-13 01:00","2017","12","13","01:00"
"2017-12-13 02:00","2017","12","13","02:00"
"2017-12-13 03:00","2017","12","13","03:00"
"2017-12-13 04:00","2017","12","13","04:00"
"2017-12-13 05:00","2017","12","13","05:00"
"2017-12-13 06:00","2017","12","13","06:00"
"2017-12-13 07:00","2017","12","13","07:00","-9.0","","-14.2","","66","","30","","28","","24.1","","99.48","","","","-18","","Mostly Cloudy"
"2017-12-13 08:00","2017","12","13","08:00","-8.9","","-14.5","","64","","30","","29","","24.1","","99.49","","","","-18","","NA"
"2017-12-13 09:00","2017","12","13","09:00","-11.5","","-15.6","","72","","24","","17","","24.1","","99.56","","","","-19","","NA"
"2017-12-13 10:00","2017","12","13","10:00","-10.1","","-15.0","","68","","24","","18","","24.1","","99.60","","","","-18","","Mostly Cloudy"
"2017-12-13 11:00","2017","12","13","11:00","-8.7","","-14.3","","64","","25","","20","","24.1","","99.60","","","","-16","","Snow Showers"
"2017-12-13 12:00","2017","12","13","12:00","-7.9","","-14.0","","62","","27","","14","","24.1","","99.51","","","","-14","","NA"
"2017-12-13 13:00","2017","12","13","13:00","-6.6","","-13.3","","59","","26","","17","","24.1","","99.44","","","","-13","","Mostly Cloudy"
"2017-12-13 14:00","2017","12","13","14:00","-7.1","","-13.8","","59","","24","","18","","24.1","","99.39","","","","-14","","NA"
"2017-12-13 15:00","2017","12","13","15:00","-7.0","","-13.5","","60","","25","","16","","24.1","","99.31","","","","-13","","NA"
"2017-12-13 16:00","2017","12","13","16:00","-7.4","","-13.0","","64","","26","","10","","24.1","","99.29","","","","-12","","Cloudy"
"2017-12-13 17:00","2017","12","13","17:00","-7.7","","-12.4","","69","","22","","6","","24.1","","99.18","","","","-11","","NA"
"2017-12-13 18:00","2017","12","13","18:00","-7.5","","-11.9","","71","","17","","7","","24.1","","99.11","","","","-11","","NA"
"2017-12-13 19:00","2017","12","13","19:00","-7.4","","-11.5","","73","","17","","8","","9.7","","99.09","","","","-11","","Snow"
"2017-12-13 20:00","2017","12","13","20:00","-7.4","","-10.0","","82","","18","","11","","1.6","","99.10","","","","-12","","Snow"
"2017-12-13 21:00","2017","12","13","21:00","-7.8","","-9.3","","89","","18","","9","","1.6","","99.12","","","","-12","","Snow"
"2017-12-13 22:00","2017","12","13","22:00"
"2017-12-13 23:00","2017","12","13","23:00"
"2017-12-14 00:00","2017","12","14","00:00"
"2017-12-14 01:00","2017","12","14","01:00"
"2017-12-14 02:00","2017","12","14","02:00"
"2017-12-14 03:00","2017","12","14","03:00"
"2017-12-14 04:00","2017","12","14","04:00"
"2017-12-14 05:00","2017","12","14","05:00"
"2017-12-14 06:00","2017","12","14","06:00"
"2017-12-14 07:00","2017","12","14","07:00","-10.5","","-14.6","","72","","34","","18","","24.1","","99.71","","","","-18","","Mostly Cloudy"
"2017-12-14 08:00","2017","12","14","08:00","-9.8","","-13.0","","78","","33","","19","","24.1","","99.85","","","","-17","","NA"
"2017-12-14 09:00","2017","12","14","09:00","-9.2","","-13.7","","70","","33","","16","","24.1","","100.00","","","","-16","","NA"
"2017-12-14 10:00","2017","12","14","10:00","-8.8","","-14.3","","65","","32","","16","","24.1","","100.14","","","","-16","","Snow Showers"
"2017-12-14 11:00","2017","12","14","11:00","-8.2","","-14.9","","59","","30","","20","","24.1","","100.23","","","","-16","","NA"
"2017-12-14 12:00","2017","12","14","12:00","-7.6","","-14.1","","60","","26","","17","","24.1","","100.28","","","","-14","","NA"
"2017-12-14 13:00","2017","12","14","13:00","-7.7","","-14.7","","57","","26","","20","","24.1","","100.30","","","","-15","","Mostly Cloudy"
"2017-12-14 14:00","2017","12","14","14:00","-7.0","","-13.6","","60","","24","","22","","24.1","","100.30","","","","-14","","NA"
"2017-12-14 15:00","2017","12","14","15:00","-7.1","","-14.2","","57","","24","","21","","24.1","","100.33","","","","-14","","NA"
"2017-12-14 16:00","2017","12","14","16:00","-8.1","","-14.3","","61","","24","","16","","24.1","","100.34","","","","-15","","Mainly Clear"
"2017-12-14 17:00","2017","12","14","17:00","-8.7","","-14.1","","65","","23","","18","","24.1","","100.39","","","","-16","","NA"
"2017-12-14 18:00","2017","12","14","18:00","-8.6","","-13.3","","69","","23","","17","","24.1","","100.46","","","","-15","","NA"
"2017-12-14 19:00","2017","12","14","19:00","-9.2","","-13.0","","74","","23","","16","","24.1","","100.50","","","","-16","","Mainly Clear"
"2017-12-14 20:00","2017","12","14","20:00","-9.1","","-12.4","","77","","23","","17","","24.1","","100.55","","","","-16","","NA"
"2017-12-14 21:00","2017","12","14","21:00","-10.0","","-12.9","","79","","26","","11","","24.1","","100.57","","","","-16","","NA"
"2017-12-14 22:00","2017","12","14","22:00"
"2017-12-14 23:00","2017","12","14","23:00"
"2017-12-15 00:00","2017","12","15","00:00"
"2017-12-15 01:00","2017","12","15","01:00"
"2017-12-15 02:00","2017","12","15","02:00"
"2017-12-15 03:00","2017","12","15","03:00"
"2017-12-15 04:00","2017","12","15","04:00"
"2017-12-15 05:00","2017","12","15","05:00"
"2017-12-15 06:00","2017","12","15","06:00"
"2017-12-15 07:00","2017","12","15","07:00","-9.1","","-12.8","","75","","23","","12","","24.1","","100.30","","","","-15","","Mostly Cloudy"
"2017-12-15 08:00","2017","12","15","08:00","-8.1","","-12.1","","73","","20","","7","","24.1","","100.27","","","","-12","","NA"
"2017-12-15 09:00","2017","12","15","09:00","-7.2","","-11.3","","73","","16","","5","","24.1","","100.22","","","","-10","","NA"
"2017-12-15 10:00","2017","12","15","10:00","-6.8","","-10.4","","76","","18","","18","","12.9","","100.19","","","","-13","","Snow"
"2017-12-15 11:00","2017","12","15","11:00","-5.5","","-7.7","","85","","19","","10","","3.2","","100.08","","","","-10","","Snow"
"2017-12-15 12:00","2017","12","15","12:00","-5.3","","-7.3","","86","","27","","3","","6.4","","99.96","","","","-7","","Snow"
"2017-12-15 13:00","2017","12","15","13:00","-4.7","","-7.0","","84","","25","","11","","4.8","","99.85","","","","-9","","Snow"
"2017-12-15 14:00","2017","12","15","14:00","-4.3","","-6.2","","87","","20","","4","","1.6","","99.74","","","","-6","","Snow"
"2017-12-15 15:00","2017","12","15","15:00","-3.6","","-4.8","","91","","20","","10","","1.6","","99.66","","","","-8","","Snow"
"2017-12-15 16:00","2017","12","15","16:00","-2.9","","-4.8","","87","","21","","23","","2.4","","99.58","","","","-9","","Snow"
"2017-12-15 17:00","2017","12","15","17:00","-3.0","","-4.2","","91","","24","","23","","0.8","","99.58","","","","-9","","Moderate Snow"
"2017-12-15 18:00","2017","12","15","18:00","-3.3","","-6.7","","78","","24","","18","","16.1","","99.59","","","","-9","","Snow"
"2017-12-15 19:00","2017","12","15","19:00","-3.5","","-6.7","","78","","25","","23","","19.3","","99.63","","","","-10","","Cloudy"
"2017-12-15 20:00","2017","12","15","20:00","-3.6","","-7.7","","73","","25","","26","","24.1","","99.68","","","","-11","","NA"
"2017-12-15 21:00","2017","12","15","21:00","-3.6","","-8.0","","72","","25","","34","","24.1","","99.70","","","","-12","","NA"
"2017-12-15 22:00","2017","12","15","22:00"
"2017-12-15 23:00","2017","12","15","23:00"
"2017-12-16 00:00","2017","12","16","00:00"
"2017-12-16 01:00","2017","12","16","01:00"
"2017-12-16 02:00","2017","12","16","02:00"
"2017-12-16 03:00","2017","12","16","03:00"
"2017-12-16 04:00","2017","12","16","04:00"
"2017-12-16 05:00","2017","12","16","05:00"
"2017-12-16 06:00","2017","12","16","06:00"
"2017-12-16 07:00","2017","12","16","07:00","-3.8","","-8.9","","68","","25","","21","","24.1","","100.16","","","","-10","","Cloudy"
"2017-12-16 08:00","2017","12","16","08:00","-3.6","","-8.4","","69","","26","","17","","24.1","","100.17","","","","-9","","NA"
"2017-12-16 09:00","2017","12","16","09:00","-3.6","","-7.4","","75","","26","","15","","24.1","","100.20","","","","-9","","NA"
"2017-12-16 10:00","2017","12","16","10:00","-3.2","","-7.0","","75","","25","","16","","24.1","","100.28","","","","-9","","Cloudy"
"2017-12-16 11:00","2017","12","16","11:00","-2.7","","-7.0","","73","","26","","16","","24.1","","100.33","","","","-8","","NA"
"2017-12-16 12:00","2017","12","16","12:00","-1.9","","-6.9","","69","","29","","17","","24.1","","100.36","","","","-7","","NA"
"2017-12-16 13:00","2017","12","16","13:00","-3.0","","-6.2","","79","","2","","15","","24.1","","100.41","","","","-8","","Mostly Cloudy"
"2017-12-16 14:00","2017","12","16","14:00","-3.6","","-7.5","","75","","1","","15","","24.1","","100.48","","","","-9","","Snow"
"2017-12-16 15:00","2017","12","16","15:00","-3.7","","-8.7","","68","","2","","10","","24.1","","100.62","","","","-8","","Snow"
"2017-12-16 16:00","2017","12","16","16:00","-4.0","","-9.6","","65","","5","","7","","24.1","","100.72","","","","-7","","Snow"
"2017-12-16 17:00","2017","12","16","17:00","-4.7","","-9.1","","72","","9","","8","","24.1","","100.77","","","","-8","","NA"
"2017-12-16 18:00","2017","12","16","18:00","-4.4","","-9.2","","69","","13","","7","","24.1","","100.92","","","","-8","","NA"
"2017-12-16 19:00","2017","12","16","19:00","-4.5","","-9.5","","69","","11","","7","","24.1","","101.02","","","","-8","","Cloudy"
"2017-12-16 20:00","2017","12","16","20:00","-5.4","","-9.8","","72","","10","","9","","24.1","","101.07","","","","-9","","NA"
"2017-12-16 21:00","2017","12","16","21:00","-7.2","","-10.4","","78","","15","","5","","24.1","","101.13","","","","-10","","NA"
"2017-12-16 22:00","2017","12","16","22:00"
"2017-12-16 23:00","2017","12","16","23:00"
"2017-12-17 00:00","2017","12","17","00:00"
"2017-12-17 01:00","2017","12","17","01:00"
"2017-12-17 02:00","2017","12","17","02:00"
"2017-12-17 03:00","2017","12","17","03:00"
"2017-12-17 04:00","2017","12","17","04:00"
"2017-12-17 05:00","2017","12","17","05:00"
"2017-12-17 06:00","2017","12","17","06:00"
"2017-12-17 07:00","2017","12","17","07:00","-6.2","","-9.4","","78","","10","","11","","24.1","","101.43","","","","-11","","Cloudy"
"2017-12-17 08:00","2017","12","17","08:00","-6.2","","-9.6","","77","","9","","10","","24.1","","101.43","","","","-11","","NA"
"2017-12-17 09:00","2017","12","17","09:00","-5.8","","-9.7","","74","","9","","9","","24.1","","101.47","","","","-10","","NA"
"2017-12-17 10:00","2017","12","17","10:00","-5.6","","-9.7","","73","","7","","7","","24.1","","101.50","","","","-9","","Mostly Cloudy"
"2017-12-17 11:00","2017","12","17","11:00","-5.2","","-9.3","","73","","7","","13","","24.1","","101.41","","","","-10","","NA"
"2017-12-17 12:00","2017","12","17","12:00","-4.7","","-9.6","","69","","6","","12","","24.1","","101.29","","","","-9","","NA"
"2017-12-17 13:00","2017","12","17","13:00","-4.5","","-9.2","","70","","6","","12","","24.1","","101.24","","","","-9","","Cloudy"
"2017-12-17 14:00","2017","12","17","14:00","-4.3","","-9.7","","67","","6","","11","","24.1","","101.19","","","","-9","","NA"
"2017-12-17 15:00","2017","12","17","15:00","-4.3","","-9.7","","66","","7","","11","","24.1","","101.12","","","","-9","","NA"
"2017-12-17 16:00","2017","12","17","16:00","-4.5","","-9.7","","68","","9","","12","","24.1","","101.09","","","","-9","","Cloudy"
"2017-12-17 17:00","2017","12","17","17:00","-4.8","","-9.7","","69","","8","","14","","24.1","","101.06","","","","-10","","NA"
"2017-12-17 18:00","2017","12","17","18:00","-5.3","","-9.1","","75","","7","","13","","24.1","","100.99","","","","-10","","NA"
"2017-12-17 19:00","2017","12","17","19:00","-5.2","","-8.4","","79","","8","","13","","24.1","","100.95","","","","-10","","Cloudy"
"2017-12-17 20:00","2017","12","17","20:00","-5.1","","-8.0","","80","","7","","13","","24.1","","100.94","","","","-10","","NA"
"2017-12-17 21:00","2017","12","17","21:00","-5.2","","-7.9","","81","","9","","17","","24.1","","100.78","","","","-11","","NA"
"2017-12-17 22:00","2017","12","17","22:00"
"2017-12-17 23:00","2017","12","17","23:00"
"2017-12-18 00:00","2017","12","18","00:00"
"2017-12-18 01:00","2017","12","18","01:00"
"2017-12-18 02:00","2017","12","18","02:00"
"2017-12-18 03:00","2017","12","18","03:00"
"2017-12-18 04:00","2017","12","18","04:00"
"2017-12-18 05:00","2017","12","18","05:00"
"2017-12-18 06:00","2017","12","18","06:00"
"2017-12-18 07:00","2017","12","18","07:00","-1.4","","-3.6","","85","","36","","2","","11.3","","100.32","","","","-2","","Freezing Rain"
"2017-12-18 08:00","2017","12","18","08:00","-1.1","","-2.8","","88","","3","","4","","6.4","","100.26","","","","-2","","Freezing Drizzle,Fog"
"2017-12-18 09:00","2017","12","18","09:00","-0.8","","-2.3","","89","","36","","1","","9.7","","100.25","","","","-1","","Fog"
"2017-12-18 10:00","2017","12","18","10:00","3.8","","1.8","","87","","23","","23","","9.7","","100.24","","","","","","Fog"
"2017-12-18 11:00","2017","12","18","11:00","3.9","","1.8","","86","","23","","27","","6.4","","100.17","","","","","","Rain,Fog"
"2017-12-18 12:00","2017","12","18","12:00","4.0","","2.3","","89","","23","","27","","4.8","","100.07","","","","","","Fog"
"2017-12-18 13:00","2017","12","18","13:00","4.1","","2.2","","88","","22","","27","","6.4","","99.96","","","","","","Fog"
"2017-12-18 14:00","2017","12","18","14:00","4.1","","2.4","","89","","22","","27","","4.8","","99.92","","","","","","Fog"
"2017-12-18 15:00","2017","12","18","15:00","4.2","","2.5","","89","","23","","28","","8.1","","99.86","","","","","","Fog"
"2017-12-18 16:00","2017","12","18","16:00","4.2","","2.7","","90","","23","","21","","6.4","","99.89","","","","","","Fog"
"2017-12-18 17:00","2017","12","18","17:00","4.3","","3.2","","92","","23","","30","","8.1","","99.89","","","","","","Fog"
"2017-12-18 18:00","2017","12","18","18:00","4.2","","3.0","","92","","23","","22","","8.1","","99.93","","","","","","Fog"
"2017-12-18 19:00","2017","12","18","19:00"
"2017-12-18 20:00","2017","12","18","20:00","4.4","","2.9","","90","","24","","19","","8.1","","99.94","","","","","","Fog"
"2017-12-18 21:00","2017","12","18","21:00","4.5","","3.3","","92","","22","","17","","8.1","","99.91","","","","","","Fog"
"2017-12-18 22:00","2017","12","18","22:00"
"2017-12-18 23:00","2017","12","18","23:00"
"2017-12-19 00:00","2017","12","19","00:00"
"2017-12-19 01:00","2017","12","19","01:00"
"2017-12-19 02:00","2017","12","19","02:00"
"2017-12-19 03:00","2017","12","19","03:00"
"2017-12-19 04:00","2017","12","19","04:00"
"2017-12-19 05:00","2017","12","19","05:00"
"2017-12-19 06:00","2017","12","19","06:00"
"2017-12-19 07:00","2017","12","19","07:00","5.9","","3.2","","83","","23","","31","","19.3","","99.56","","","","","","Cloudy"
"2017-12-19 08:00","2017","12","19","08:00","6.0","","3.2","","82","","23","","36","","19.3","","99.57","","","","","","NA"
"2017-12-19 09:00","2017","12","19","09:00","6.3","","3.3","","81","","24","","39","","11.3","","99.57","","","","","","NA"
"2017-12-19 10:00","2017","12","19","10:00","6.4","","3.2","","80","","24","","39","","11.3","","99.54","","","","","","Cloudy"
"2017-12-19 11:00","2017","12","19","11:00","6.7","","3.1","","78","","24","","34","","16.1","","99.49","","","","","","NA"
"2017-12-19 12:00","2017","12","19","12:00","7.2","","3.0","","75","","25","","37","","12.9","","99.40","","","","","","NA"
"2017-12-19 13:00","2017","12","19","13:00","7.8","","2.7","","70","","25","","40","","16.1","","99.38","","","","","","Cloudy"
"2017-12-19 14:00","2017","12","19","14:00","7.7","","2.4","","69","","25","","41","","24.1","","99.36","","","","","","NA"
"2017-12-19 15:00","2017","12","19","15:00","7.1","","2.3","","71","","25","","36","","16.1","","99.36","","","","","","NA"
"2017-12-19 16:00","2017","12","19","16:00","6.7","","2.2","","73","","25","","24","","12.9","","99.46","","","","","","Cloudy"
"2017-12-19 17:00","2017","12","19","17:00","6.4","","1.7","","72","","26","","27","","19.3","","99.52","","","","","","NA"
"2017-12-19 18:00","2017","12","19","18:00","5.2","","2.4","","82","","24","","25","","24.1","","99.57","","","","","","NA"
"2017-12-19 19:00","2017","12","19","19:00","4.9","","2.3","","83","","25","","25","","24.1","","99.60","","","","","","Mainly Clear"
"2017-12-19 20:00","2017","12","19","20:00","4.4","","2.0","","84","","24","","22","","24.1","","99.62","","","","","","NA"
"2017-12-19 21:00","2017","12","19","21:00","4.5","","0.3","","74","","25","","26","","24.1","","99.62","","","","","","NA"
"2017-12-19 22:00","2017","12","19","22:00"
"2017-12-19 23:00","2017","12","19","23:00"
"2017-12-20 00:00","2017","12","20","00:00"
"2017-12-20 01:00","2017","12","20","01:00"
"2017-12-20 02:00","2017","12","20","02:00"
"2017-12-20 03:00","2017","12","20","03:00"
"2017-12-20 04:00","2017","12","20","04:00"
"2017-12-20 05:00","2017","12","20","05:00"
"2017-12-20 06:00","2017","12","20","06:00"
"2017-12-20 07:00","2017","12","20","07:00","1.4","","-6.5","","56","","30","","24","","24.1","","100.25","","","","","","Mostly Cloudy"
"2017-12-20 08:00","2017","12","20","08:00","1.0","","-7.0","","55","","32","","29","","24.1","","100.32","","","","","","NA"
"2017-12-20 09:00","2017","12","20","09:00","0.6","","-7.0","","57","","30","","27","","24.1","","100.43","","","","","","NA"
"2017-12-20 10:00","2017","12","20","10:00","0.5","","-6.6","","59","","31","","23","","24.1","","100.51","","","","","","Mostly Cloudy"
"2017-12-20 11:00","2017","12","20","11:00","0.7","","-6.8","","57","","31","","28","","24.1","","100.52","","","","","","NA"
"2017-12-20 12:00","2017","12","20","12:00","0.6","","-7.2","","56","","30","","25","","24.1","","100.50","","","","","","NA"
"2017-12-20 13:00","2017","12","20","13:00","0.5","","-6.5","","59","","32","","23","","24.1","","100.48","","","","","","Cloudy"
"2017-12-20 14:00","2017","12","20","14:00","0.8","","-6.3","","59","","29","","16","","24.1","","100.47","","","","","","NA"
"2017-12-20 15:00","2017","12","20","15:00","0.6","","-6.7","","58","","31","","14","","24.1","","100.50","","","","","","NA"
"2017-12-20 16:00","2017","12","20","16:00","0.2","","-6.5","","61","","31","","14","","24.1","","100.57","","","","","","Cloudy"
"2017-12-20 17:00","2017","12","20","17:00","0.1","","-6.5","","61","","29","","14","","24.1","","100.65","","","","","","NA"
"2017-12-20 18:00","2017","12","20","18:00","0.1","","-6.7","","61","","31","","17","","24.1","","100.74","","","","","","NA"
"2017-12-20 19:00","2017","12","20","19:00","-0.4","","-6.7","","63","","33","","23","","24.1","","100.77","","","","-6","","Cloudy"
"2017-12-20 20:00","2017","12","20","20:00","-0.8","","-7.9","","59","","33","","21","","24.1","","100.83","","","","-6","","NA"
"2017-12-20 21:00","2017","12","20","21:00","-1.6","","-9.0","","57","","35","","12","","24.1","","100.84","","","","-6","","NA"
"2017-12-20 22:00","2017","12","20","22:00"
"2017-12-20 23:00","2017","12","20","23:00"
"2017-12-21 00:00","2017","12","21","00:00"
"2017-12-21 01:00","2017","12","21","01:00"
"2017-12-21 02:00","2017","12","21","02:00"
"2017-12-21 03:00","2017","12","21","03:00"
"2017-12-21 04:00","2017","12","21","04:00"
"2017-12-21 05:00","2017","12","21","05:00"
"2017-12-21 06:00","2017","12","21","06:00"
"2017-12-21 07:00","2017","12","21","07:00","-3.0","","-7.5","","71","","8","","14","","24.1","","101.12","","","","-8","","Cloudy"
"2017-12-21 08:00","2017","12","21","08:00","-3.1","","-7.6","","71","","9","","11","","24.1","","101.16","","","","-7","","NA"
"2017-12-21 09:00","2017","12","21","09:00","-3.0","","-7.7","","70","","9","","11","","24.1","","101.23","","","","-7","","NA"
"2017-12-21 10:00","2017","12","21","10:00","-2.2","","-7.7","","66","","7","","13","","24.1","","101.28","","","","-7","","Mostly Cloudy"
"2017-12-21 11:00","2017","12","21","11:00","-1.5","","-7.5","","64","","10","","13","","24.1","","101.26","","","","-6","","NA"
"2017-12-21 12:00","2017","12","21","12:00","-0.6","","-7.0","","62","","10","","10","","24.1","","101.16","","","","-4","","NA"
"2017-12-21 13:00","2017","12","21","13:00","-0.3","","-6.8","","62","","6","","7","","24.1","","101.13","","","","-3","","Mostly Cloudy"
"2017-12-21 14:00","2017","12","21","14:00","-0.4","","-6.9","","62","","8","","10","","24.1","","101.09","","","","-4","","NA"
"2017-12-21 15:00","2017","12","21","15:00","-0.1","","-7.0","","60","","5","","10","","24.1","","101.17","","","","-3","","NA"
"2017-12-21 16:00","2017","12","21","16:00","-0.7","","-6.8","","64","","9","","10","","24.1","","101.16","","","","-4","","Cloudy"
"2017-12-21 17:00","2017","12","21","17:00","-1.2","","-6.5","","67","","6","","10","","24.1","","101.21","","","","-5","","NA"
"2017-12-21 18:00","2017","12","21","18:00","-1.3","","-6.7","","67","","7","","15","","24.1","","101.23","","","","-6","","NA"
"2017-12-21 19:00","2017","12","21","19:00","-1.5","","-6.7","","68","","9","","17","","24.1","","101.22","","","","-7","","Cloudy"
"2017-12-21 20:00","2017","12","21","20:00","-2.0","","-5.9","","74","","9","","15","","8.1","","101.18","","","","-7","","Snow"
"2017-12-21 21:00","2017","12","21","21:00","-2.8","","-4.8","","86","","9","","20","","4.0","","101.11","","","","-9","","Snow"
"2017-12-21 22:00","2017","12","21","22:00"
"2017-12-21 23:00","2017","12","21","23:00"
"2017-12-22 00:00","2017","12","22","00:00"
"2017-12-22 01:00","2017","12","22","01:00"
"2017-12-22 02:00","2017","12","22","02:00"
"2017-12-22 03:00","2017","12","22","03:00"
"2017-12-22 04:00","2017","12","22","04:00"
"2017-12-22 05:00","2017","12","22","05:00"
"2017-12-22 06:00","2017","12","22","06:00"
"2017-12-22 07:00","2017","12","22","07:00","-2.6","","-4.4","","88","","9","","26","","8.1","","100.50","","","","-9","","Snow,Blowing Snow"
"2017-12-22 08:00","2017","12","22","08:00","-2.8","","-4.0","","91","","8","","22","","4.8","","100.50","","","","-9","","Snow,Blowing Snow"
"2017-12-22 09:00","2017","12","22","09:00","-2.6","","-3.8","","91","","7","","14","","4.8","","100.52","","","","-7","","Snow,Blowing Snow"
"2017-12-22 10:00","2017","12","22","10:00","-2.3","","-3.6","","91","","7","","19","","8.1","","100.52","","","","-8","","Snow"
"2017-12-22 11:00","2017","12","22","11:00","-1.8","","-3.8","","86","","9","","18","","16.1","","100.50","","","","-7","","NA"
"2017-12-22 12:00","2017","12","22","12:00","-1.4","","-3.3","","87","","5","","11","","8.1","","100.46","","","","-5","","Fog"
"2017-12-22 13:00","2017","12","22","13:00","-1.2","","-2.4","","91","","6","","13","","4.8","","100.40","","","","-5","","Fog"
"2017-12-22 14:00","2017","12","22","14:00","-0.8","","-2.2","","91","","5","","12","","6.4","","100.45","","","","-5","","Fog"
"2017-12-22 15:00","2017","12","22","15:00","-0.6","","-1.6","","93","","4","","19","","4.8","","100.49","","","","-6","","Fog"
"2017-12-22 16:00","2017","12","22","16:00","-1.1","","-1.8","","95","","7","","17","","4.8","","100.52","","","","-6","","Fog"
"2017-12-22 17:00","2017","12","22","17:00","-1.4","","-2.0","","96","","4","","13","","4.8","","100.55","","","","-6","","Fog"
"2017-12-22 18:00","2017","12","22","18:00","-1.1","","-1.7","","96","","6","","19","","3.2","","100.62","","","","-6","","Snow,Fog"
"2017-12-22 19:00","2017","12","22","19:00","-1.6","","-2.0","","96","","7","","20","","3.2","","100.62","","","","-7","","Snow,Fog"
"2017-12-22 20:00","2017","12","22","20:00","-2.0","","-2.4","","97","","7","","18","","1.6","","100.60","","","","-7","","Snow,Fog"
"2017-12-22 21:00","2017","12","22","21:00","-2.1","","-2.5","","97","","7","","18","","1.6","","100.56","","","","-8","","Snow,Fog"
"2017-12-22 22:00","2017","12","22","22:00"
"2017-12-22 23:00","2017","12","22","23:00"
"2017-12-23 00:00","2017","12","23","00:00"
"2017-12-23 01:00","2017","12","23","01:00"
"2017-12-23 02:00","2017","12","23","02:00"
"2017-12-23 03:00","2017","12","23","03:00"
"2017-12-23 04:00","2017","12","23","04:00"
"2017-12-23 05:00","2017","12","23","05:00"
"2017-12-23 06:00","2017","12","23","06:00"
"2017-12-23 07:00","2017","12","23","07:00","-1.4","","-1.7","","98","","6","","14","","2.4","","100.05","","","","-6","","Fog"
"2017-12-23 08:00","2017","12","23","08:00","-1.1","","-1.5","","97","","3","","9","","1.6","","100.04","","","","-4","","Fog"
"2017-12-23 09:00","2017","12","23","09:00","-0.6","","-0.9","","98","","3","","16","","1.6","","99.99","","","","-5","","Snow"
"2017-12-23 10:00","2017","12","23","10:00","-0.8","","-1.2","","98","","2","","13","","1.6","","100.01","","","","-5","","Snow"
"2017-12-23 11:00","2017","12","23","11:00","-1.1","","-1.5","","97","","2","","10","","2.0","","99.92","","","","-5","","Snow"
"2017-12-23 12:00","2017","12","23","12:00","-1.0","","-1.4","","97","","34","","9","","1.2","","99.90","","","","-4","","Snow"
"2017-12-23 13:00","2017","12","23","13:00","-0.9","","-1.4","","97","","33","","8","","0.6","","99.86","","","","-4","","Moderate Snow"
"2017-12-23 14:00","2017","12","23","14:00","-0.7","","-1.2","","96","","27","","8","","1.6","","99.88","","","","-4","","Snow"
"2017-12-23 15:00","2017","12","23","15:00","-0.8","","-1.4","","96","","23","","10","","1.6","","99.95","","","","-4","","Snow"
"2017-12-23 16:00","2017","12","23","16:00","-0.2","","-0.7","","96","","25","","11","","3.2","","100.02","","","","-4","","Snow"
"2017-12-23 17:00","2017","12","23","17:00","-1.2","","-1.7","","96","","25","","11","","4.8","","100.12","","","","-5","","Fog"
"2017-12-23 18:00","2017","12","23","18:00","-0.1","","-3.1","","80","","32","","17","","12.9","","100.21","","","","-5","","NA"
"2017-12-23 19:00","2017","12","23","19:00","-0.4","","-4.1","","76","","31","","18","","24.1","","100.41","","","","-5","","Mainly Clear"
"2017-12-23 20:00","2017","12","23","20:00","0.0","","-3.8","","76","","24","","10","","24.1","","100.52","","","","-3","","NA"
"2017-12-23 21:00","2017","12","23","21:00","-0.9","","-4.0","","79","","26","","18","","24.1","","100.69","","","","-6","","NA"
"2017-12-23 22:00","2017","12","23","22:00"
"2017-12-23 23:00","2017","12","23","23:00"
"2017-12-24 00:00","2017","12","24","00:00"
"2017-12-24 01:00","2017","12","24","01:00"
"2017-12-24 02:00","2017","12","24","02:00"
"2017-12-24 03:00","2017","12","24","03:00"
"2017-12-24 04:00","2017","12","24","04:00"
"2017-12-24 05:00","2017","12","24","05:00"
"2017-12-24 06:00","2017","12","24","06:00"
"2017-12-24 07:00","2017","12","24","07:00","-5.9","","-8.7","","81","","23","","11","","24.1","","101.23","","","","-11","","Cloudy"
"2017-12-24 08:00","2017","12","24","08:00","-6.2","","-8.4","","84","","21","","10","","24.1","","101.23","","","","-11","","NA"
