"Station Name","ST CATHARINES A"
"Province","ONTARIO"
"Latitude","43.20"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137287"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-01-10 17:00","2010","01","10","17:00","-5.1","","-10.2","","67","","23","","19","","24.1","","101.11","","","","-12","","Clear"
"2010-01-10 18:00","2010","01","10","18:00","-5.4","","-9.8","","71","","24","","19","","24.1","","101.10","","","","-12","","Clear"
"2010-01-10 19:00","2010","01","10","19:00","-4.8","","-8.7","","74","","24","","19","","24.1","","101.09","","","","-11","","Clear"
"2010-01-10 20:00","2010","01","10","20:00","-4.9","","-8.4","","76","","24","","22","","24.1","","101.07","","","","-12","","Clear"
"2010-01-10 21:00","2010","01","10","21:00","-4.4","","-8.0","","76","","24","","19","","24.1","","101.03","","","","-11","","Clear"
"2010-01-10 22:00","2010","01","10","22:00"
"2010-01-10 23:00","2010","01","10","23:00"
"2010-01-11 00:00","2010","01","11","00:00"
"2010-01-11 01:00","2010","01","11","01:00"
"2010-01-11 02:00","2010","01","11","02:00"
"2010-01-11 03:00","2010","01","11","03:00"
"2010-01-11 04:00","2010","01","11","04:00"
"2010-01-11 05:00","2010","01","11","05:00"
"2010-01-11 06:00","2010","01","11","06:00"
"2010-01-11 07:00","2010","01","11","07:00","-4.1","","-8.0","","74","","24","","19","","24.1","","100.70","","","","-10","","Cloudy"
"2010-01-11 08:00","2010","01","11","08:00","-3.9","","-7.8","","74","","24","","19","","24.1","","100.67","","","","-10","","Cloudy"
"2010-01-11 09:00","2010","01","11","09:00","-3.6","","-7.6","","74","","23","","15","","24.1","","100.65","","","","-9","","Cloudy"
"2010-01-11 10:00","2010","01","11","10:00","-3.4","","-7.3","","74","","23","","19","","19.3","","100.67","","","","-9","","Cloudy"
"2010-01-11 11:00","2010","01","11","11:00","-3.4","","-7.1","","76","","23","","19","","16.1","","100.69","","","","-9","","Cloudy"
"2010-01-11 12:00","2010","01","11","12:00","-3.1","","-6.9","","75","","23","","19","","19.3","","100.63","","","","-9","","Cloudy"
"2010-01-11 13:00","2010","01","11","13:00","-3.2","","-6.9","","76","","22","","19","","6.4","","100.58","","","","-9","","Snow"
"2010-01-11 14:00","2010","01","11","14:00","-3.6","","-5.9","","84","","22","","19","","4.8","","100.57","","","","-10","","Snow"
"2010-01-11 15:00","2010","01","11","15:00","-4.1","","-5.4","","91","","30","","9","","2.4","","100.59","","","","-8","","Snow"
"2010-01-11 16:00","2010","01","11","16:00","-4.5","","-5.6","","92","","","","0","","1.6","","100.63","","","","","","Snow"
"2010-01-11 17:00","2010","01","11","17:00","-4.9","","-5.9","","93","","","","0","","4.8","","100.67","","","","","","Snow"
"2010-01-11 18:00","2010","01","11","18:00","-5.4","","-6.7","","91","","24","","9","","4.0","","100.77","","","","-9","","Snow"
"2010-01-11 19:00","2010","01","11","19:00","-5.8","","-7.0","","91","","23","","9","","4.0","","100.85","","","","-10","","Snow"
"2010-01-11 20:00","2010","01","11","20:00","-6.1","","-7.3","","91","","","","0","","6.4","","100.91","","","","","","Snow"
"2010-01-11 21:00","2010","01","11","21:00","-5.8","","-7.0","","91","","23","","9","","4.8","","100.93","","","","-10","","Snow"
"2010-01-11 22:00","2010","01","11","22:00"
"2010-01-11 23:00","2010","01","11","23:00"
"2010-01-12 00:00","2010","01","12","00:00"
"2010-01-12 01:00","2010","01","12","01:00"
"2010-01-12 02:00","2010","01","12","02:00"
"2010-01-12 03:00","2010","01","12","03:00"
"2010-01-12 04:00","2010","01","12","04:00"
"2010-01-12 05:00","2010","01","12","05:00"
"2010-01-12 06:00","2010","01","12","06:00"
"2010-01-12 07:00","2010","01","12","07:00","-5.2","","-9.2","","73","","1","","19","","24.1","","101.24","","","","-12","","Mostly Cloudy"
"2010-01-12 08:00","2010","01","12","08:00","-5.8","","-9.6","","74","","35","","15","","24.1","","101.25","","","","-12","","Snow Showers"
"2010-01-12 09:00","2010","01","12","09:00","-5.4","","-9.5","","73","","33","","9","","24.1","","101.32","","","","-9","","Mostly Cloudy"
"2010-01-12 10:00","2010","01","12","10:00","-5.9","","-10.3","","71","","36","","11","","24.1","","101.36","","","","-11","","Mostly Cloudy"
"2010-01-12 11:00","2010","01","12","11:00","-5.4","","-9.7","","72","","30","","9","","24.1","","101.36","","","","-9","","Mostly Cloudy"
"2010-01-12 12:00","2010","01","12","12:00","-5.6","","-9.9","","72","","32","","13","","24.1","","101.34","","","","-11","","Mostly Cloudy"
"2010-01-12 13:00","2010","01","12","13:00","-5.9","","-10.9","","68","","30","","19","","24.1","","101.28","","","","-13","","Mainly Clear"
"2010-01-12 14:00","2010","01","12","14:00","-5.6","","-10.2","","70","","32","","19","","24.1","","101.23","","","","-12","","Mainly Clear"
"2010-01-12 15:00","2010","01","12","15:00","-5.2","","-9.2","","73","","31","","9","","24.1","","101.28","","","","-9","","Mainly Clear"
"2010-01-12 16:00","2010","01","12","16:00","-4.8","","-9.6","","69","","24","","19","","24.1","","101.29","","","","-11","","Mainly Clear"
"2010-01-12 17:00","2010","01","12","17:00","-6.6","","-11.0","","71","","22","","9","","24.1","","101.30","","","","-11","","Mainly Clear"
"2010-01-12 18:00","2010","01","12","18:00","-5.5","","-10.2","","69","","24","","19","","24.1","","101.22","","","","-12","","Mainly Clear"
"2010-01-12 19:00","2010","01","12","19:00","-5.7","","-10.0","","72","","24","","19","","24.1","","101.31","","","","-12","","Mostly Cloudy"
"2010-01-12 20:00","2010","01","12","20:00","-6.3","","-10.3","","73","","24","","9","","24.1","","101.38","","","","-11","","Mostly Cloudy"
"2010-01-12 21:00","2010","01","12","21:00","-7.9","","-11.3","","77","","24","","9","","24.1","","101.36","","","","-12","","Mostly Cloudy"
"2010-01-12 22:00","2010","01","12","22:00"
"2010-01-12 23:00","2010","01","12","23:00"
"2010-01-13 00:00","2010","01","13","00:00"
"2010-01-13 01:00","2010","01","13","01:00"
"2010-01-13 02:00","2010","01","13","02:00"
"2010-01-13 03:00","2010","01","13","03:00"
"2010-01-13 04:00","2010","01","13","04:00"
"2010-01-13 05:00","2010","01","13","05:00"
"2010-01-13 06:00","2010","01","13","06:00"
"2010-01-13 07:00","2010","01","13","07:00","-2.4","","-4.8","","84","","24","","19","","24.1","","101.02","","","","-8","","Mostly Cloudy"
"2010-01-13 08:00","2010","01","13","08:00","-1.8","","-4.2","","84","","24","","19","","24.1","","101.04","","","","-7","","Mostly Cloudy"
"2010-01-13 09:00","2010","01","13","09:00","-1.5","","-3.7","","85","","23","","19","","19.3","","101.03","","","","-7","","Mostly Cloudy"
"2010-01-13 10:00","2010","01","13","10:00","-1.7","","-4.0","","84","","23","","28","","19.3","","101.00","","","","-8","","Cloudy"
"2010-01-13 11:00","2010","01","13","11:00","-1.3","","-3.8","","83","","24","","26","","19.3","","100.98","","","","-8","","Mostly Cloudy"
"2010-01-13 12:00","2010","01","13","12:00","-1.0","","-4.1","","79","","24","","26","","19.3","","100.87","","","","-7","","Mostly Cloudy"
"2010-01-13 13:00","2010","01","13","13:00","-0.6","","-3.9","","78","","23","","24","","19.3","","100.74","","","","-7","","Mostly Cloudy"
"2010-01-13 14:00","2010","01","13","14:00","0.9","","-4.1","","69","","23","","22","","19.3","","100.74","","","","","","Mostly Cloudy"
"2010-01-13 15:00","2010","01","13","15:00","-0.8","","-4.1","","78","","22","","28","","19.3","","100.69","","","","-7","","Mostly Cloudy"
"2010-01-13 16:00","2010","01","13","16:00","-0.8","","-4.3","","77","","22","","28","","19.3","","100.66","","","","-7","","Mainly Clear"
"2010-01-13 17:00","2010","01","13","17:00","-0.8","","-4.5","","76","","23","","19","","19.3","","100.67","","","","-6","","Mostly Cloudy"
"2010-01-13 18:00","2010","01","13","18:00","-1.3","","-4.6","","78","","24","","22","","19.3","","100.73","","","","-7","","Mostly Cloudy"
"2010-01-13 19:00","2010","01","13","19:00","-2.8","","-5.3","","83","","25","","9","","19.3","","100.76","","","","-6","","Mostly Cloudy"
"2010-01-13 20:00","2010","01","13","20:00","-3.1","","-5.1","","86","","24","","6","","19.3","","100.79","","","","-6","","Mostly Cloudy"
"2010-01-13 21:00","2010","01","13","21:00","-5.0","","-6.2","","91","","","","0","","19.3","","100.79","","","","","","Mainly Clear"
"2010-01-13 22:00","2010","01","13","22:00"
"2010-01-13 23:00","2010","01","13","23:00"
"2010-01-14 00:00","2010","01","14","00:00"
"2010-01-14 01:00","2010","01","14","01:00"
"2010-01-14 02:00","2010","01","14","02:00"
"2010-01-14 03:00","2010","01","14","03:00"
"2010-01-14 04:00","2010","01","14","04:00"
"2010-01-14 05:00","2010","01","14","05:00"
"2010-01-14 06:00","2010","01","14","06:00"
"2010-01-14 07:00","2010","01","14","07:00","-2.0","","-4.7","","82","","22","","9","","16.1","","100.78","","","","-5","","Clear"
"2010-01-14 08:00","2010","01","14","08:00","-1.3","","-4.4","","79","","23","","19","","16.1","","100.78","","","","-7","","Clear"
"2010-01-14 09:00","2010","01","14","09:00","-0.1","","-3.8","","76","","22","","19","","16.1","","100.78","","","","-5","","Clear"
"2010-01-14 10:00","2010","01","14","10:00","1.1","","-3.6","","71","","23","","11","","16.1","","100.77","","","","","","Clear"
"2010-01-14 11:00","2010","01","14","11:00","1.8","","-3.1","","70","","22","","15","","19.3","","100.76","","","","","","Clear"
"2010-01-14 12:00","2010","01","14","12:00","2.4","","-2.9","","68","","22","","22","","19.3","","100.67","","","","","","Mainly Clear"
"2010-01-14 13:00","2010","01","14","13:00","2.7","","-2.7","","68","","21","","19","","19.3","","100.58","","","","","","Clear"
"2010-01-14 14:00","2010","01","14","14:00","3.2","","-2.2","","68","","22","","19","","19.3","","100.54","","","","","","Mainly Clear"
"2010-01-14 15:00","2010","01","14","15:00","3.2","","-2.2","","68","","21","","22","","19.3","","100.51","","","","","","Mostly Cloudy"
"2010-01-14 16:00","2010","01","14","16:00","3.3","","-3.2","","62","","22","","19","","19.3","","100.52","","","","","","Cloudy"
"2010-01-14 17:00","2010","01","14","17:00","3.5","","-2.4","","65","","21","","22","","19.3","","100.49","","","","","","Mostly Cloudy"
"2010-01-14 18:00","2010","01","14","18:00","3.9","","-1.2","","69","","21","","19","","19.3","","100.50","","","","","","Mostly Cloudy"
"2010-01-14 19:00","2010","01","14","19:00","4.6","","-1.8","","63","","22","","19","","19.3","","100.49","","","","","","Cloudy"
"2010-01-14 20:00","2010","01","14","20:00","5.5","","-2.8","","55","","21","","19","","19.3","","100.40","","","","","","Mostly Cloudy"
"2010-01-14 21:00","2010","01","14","21:00","5.5","","-2.5","","56","","23","","22","","19.3","","100.43","","","","","","Mostly Cloudy"
"2010-01-14 22:00","2010","01","14","22:00"
"2010-01-14 23:00","2010","01","14","23:00"
"2010-01-15 00:00","2010","01","15","00:00"
"2010-01-15 01:00","2010","01","15","01:00"
"2010-01-15 02:00","2010","01","15","02:00"
"2010-01-15 03:00","2010","01","15","03:00"
"2010-01-15 04:00","2010","01","15","04:00"
"2010-01-15 05:00","2010","01","15","05:00"
"2010-01-15 06:00","2010","01","15","06:00"
"2010-01-15 07:00","2010","01","15","07:00","2.3","","0.7","","89","","23","","9","","8.0","","100.77","","","","","","Drizzle,Fog"
"2010-01-15 08:00","2010","01","15","08:00","2.2","","0.7","","90","","24","","13","","8.0","","100.83","","","","","","Drizzle,Fog"
"2010-01-15 09:00","2010","01","15","09:00","2.3","","0.7","","89","","25","","15","","8.0","","100.93","","","","","","Drizzle,Fog"
"2010-01-15 10:00","2010","01","15","10:00","2.4","","0.6","","88","","24","","9","","9.7","","101.01","","","","","","Drizzle,Fog"
"2010-01-15 11:00","2010","01","15","11:00","2.5","","0.3","","85","","24","","9","","12.9","","101.05","","","","","","Drizzle"
"2010-01-15 12:00","2010","01","15","12:00","2.6","","-0.1","","82","","24","","19","","16.1","","101.00","","","","","","Cloudy"
"2010-01-15 13:00","2010","01","15","13:00","2.8","","-0.8","","77","","25","","9","","19.3","","100.99","","","","","","Cloudy"
"2010-01-15 14:00","2010","01","15","14:00","3.0","","-0.6","","77","","25","","11","","24.1","","101.01","","","","","","Cloudy"
"2010-01-15 15:00","2010","01","15","15:00","3.0","","-0.6","","77","","25","","15","","24.1","","101.04","","","","","","Cloudy"
"2010-01-15 16:00","2010","01","15","16:00","2.7","","-0.4","","80","","25","","19","","24.1","","101.10","","","","","","Cloudy"
"2010-01-15 17:00","2010","01","15","17:00","2.4","","-0.4","","82","","24","","19","","24.1","","101.15","","","","","","Cloudy"
"2010-01-15 18:00","2010","01","15","18:00","2.3","","-0.4","","82","","24","","15","","24.1","","101.17","","","","","","Cloudy"
"2010-01-15 19:00","2010","01","15","19:00","1.9","","-0.4","","85","","24","","9","","24.1","","101.16","","","","","","Cloudy"
"2010-01-15 20:00","2010","01","15","20:00","2.0","","-0.5","","83","","24","","19","","24.1","","101.21","","","","","","Cloudy"
"2010-01-15 21:00","2010","01","15","21:00","1.8","","-0.5","","85","","24","","19","","24.1","","101.21","","","","","","Cloudy"
"2010-01-15 22:00","2010","01","15","22:00"
"2010-01-15 23:00","2010","01","15","23:00"
"2010-01-16 00:00","2010","01","16","00:00"
"2010-01-16 01:00","2010","01","16","01:00"
"2010-01-16 02:00","2010","01","16","02:00"
"2010-01-16 03:00","2010","01","16","03:00"
"2010-01-16 04:00","2010","01","16","04:00"
"2010-01-16 05:00","2010","01","16","05:00"
"2010-01-16 06:00","2010","01","16","06:00"
"2010-01-16 07:00","2010","01","16","07:00","1.4","","-2.0","","78","","24","","19","","19.3","","101.01","","","","","","Cloudy"
"2010-01-16 08:00","2010","01","16","08:00","1.4","","-2.3","","76","","23","","19","","19.3","","101.02","","","","","","Cloudy"
"2010-01-16 09:00","2010","01","16","09:00","1.5","","-2.1","","77","","24","","19","","16.1","","101.06","","","","","","Mostly Cloudy"
"2010-01-16 10:00","2010","01","16","10:00","1.6","","-1.7","","79","","24","","22","","19.3","","101.07","","","","","","Cloudy"
"2010-01-16 11:00","2010","01","16","11:00","1.3","","-2.0","","79","","23","","22","","19.3","","101.07","","","","","","Cloudy"
"2010-01-16 12:00","2010","01","16","12:00","1.4","","-1.6","","80","","24","","19","","19.3","","101.08","","","","","","Cloudy"
"2010-01-16 13:00","2010","01","16","13:00","1.5","","-1.2","","82","","25","","19","","19.3","","100.97","","","","","","Cloudy"
"2010-01-16 14:00","2010","01","16","14:00","1.1","","-2.0","","80","","25","","19","","16.1","","100.96","","","","","","Cloudy"
"2010-01-16 15:00","2010","01","16","15:00","0.8","","-2.2","","80","","24","","19","","16.1","","100.94","","","","","","Cloudy"
"2010-01-16 16:00","2010","01","16","16:00","0.9","","-1.9","","82","","26","","19","","16.1","","100.94","","","","","","Mostly Cloudy"
"2010-01-16 17:00","2010","01","16","17:00","0.6","","-1.4","","86","","24","","15","","16.1","","101.00","","","","","","Mostly Cloudy"
"2010-01-16 18:00","2010","01","16","18:00","0.0","","-1.5","","90","","24","","15","","12.9","","100.96","","","","-4","","Mostly Cloudy"
"2010-01-16 19:00","2010","01","16","19:00","-0.7","","-1.9","","92","","24","","7","","16.1","","100.91","","","","-3","","Mainly Clear"
"2010-01-16 20:00","2010","01","16","20:00","-0.5","","-1.7","","92","","22","","6","","16.1","","100.85","","","","-3","","Mostly Cloudy"
"2010-01-16 21:00","2010","01","16","21:00","-0.6","","-1.6","","93","","","","0","","12.9","","100.85","","","","","","Cloudy"
"2010-01-16 22:00","2010","01","16","22:00"
"2010-01-16 23:00","2010","01","16","23:00"
"2010-01-17 00:00","2010","01","17","00:00"
"2010-01-17 01:00","2010","01","17","01:00"
"2010-01-17 02:00","2010","01","17","02:00"
"2010-01-17 03:00","2010","01","17","03:00"
"2010-01-17 04:00","2010","01","17","04:00"
"2010-01-17 05:00","2010","01","17","05:00"
"2010-01-17 06:00","2010","01","17","06:00"
"2010-01-17 07:00","2010","01","17","07:00","0.6","","0.6","","100","","","","0","","0.4","","100.32","","","","","","Fog"
"2010-01-17 08:00","2010","01","17","08:00","0.5","","0.5","","100","","","","0","","0.4","","100.24","","","","","","Fog"
"2010-01-17 09:00","2010","01","17","09:00","0.7","","0.7","","100","","","","0","","0.2","","100.20","","","","","","Fog"
"2010-01-17 10:00","2010","01","17","10:00","1.0","","1.0","","100","","","","0","","0.2","","100.09","","","","","","Fog"
"2010-01-17 11:00","2010","01","17","11:00","1.4","","1.4","","100","","","","0","","0.2","","99.96","","","","","","Fog"
"2010-01-17 12:00","2010","01","17","12:00","1.3","","1.3","","100","","","","0","","0.4","","99.84","","","","","","Fog"
"2010-01-17 13:00","2010","01","17","13:00","1.1","","1.1","","100","","2","","6","","0.4","","99.74","","","","","","Fog"
"2010-01-17 14:00","2010","01","17","14:00","0.6","","0.6","","100","","32","","11","","0.4","","99.66","","","","","","Fog"
"2010-01-17 15:00","2010","01","17","15:00","1.1","","1.1","","100","","6","","9","","0.8","","99.62","","","","","","Fog"
"2010-01-17 16:00","2010","01","17","16:00","1.2","","1.2","","100","","","","0","","2.4","","99.66","","","","","","Fog"
"2010-01-17 17:00","2010","01","17","17:00","0.9","","0.9","","100","","","","0","","3.2","","99.65","","","","","","Fog"
"2010-01-17 18:00","2010","01","17","18:00","0.4","","0.3","","99","","","","0","","4.0","","99.64","","","","","","Fog"
"2010-01-17 19:00","2010","01","17","19:00","0.4","","0.3","","99","","","","0","","4.0","","99.66","","","","","","Fog"
"2010-01-17 20:00","2010","01","17","20:00","0.2","","0.2","","100","","","","0","","4.8","","99.63","","","","","","Fog"
"2010-01-17 21:00","2010","01","17","21:00","0.5","","0.5","","100","","","","0","","6.4","","99.60","","","","","","Fog"
"2010-01-17 22:00","2010","01","17","22:00"
"2010-01-17 23:00","2010","01","17","23:00"
"2010-01-18 00:00","2010","01","18","00:00"
"2010-01-18 01:00","2010","01","18","01:00"
"2010-01-18 02:00","2010","01","18","02:00"
"2010-01-18 03:00","2010","01","18","03:00"
"2010-01-18 04:00","2010","01","18","04:00"
"2010-01-18 05:00","2010","01","18","05:00"
"2010-01-18 06:00","2010","01","18","06:00"
"2010-01-18 07:00","2010","01","18","07:00","1.1","","-0.1","","92","","24","","9","","12.9","","99.84","","","","","","Cloudy"
"2010-01-18 08:00","2010","01","18","08:00","1.0","","-0.7","","88","","25","","9","","12.9","","99.93","","","","","","Cloudy"
"2010-01-18 09:00","2010","01","18","09:00","0.8","","-0.8","","89","","24","","9","","12.9","","100.02","","","","","","Cloudy"
"2010-01-18 10:00","2010","01","18","10:00","0.6","","-1.6","","85","","24","","19","","9.7","","100.08","","","","","","Fog"
"2010-01-18 11:00","2010","01","18","11:00","0.0","","-2.0","","86","","25","","15","","8.0","","100.10","","","","-4","","Fog"
"2010-01-18 12:00","2010","01","18","12:00","-0.6","","-2.4","","88","","27","","19","","6.4","","100.08","","","","-6","","Fog"
"2010-01-18 13:00","2010","01","18","13:00","-0.9","","-3.1","","85","","27","","19","","6.4","","100.08","","","","-6","","Fog"
"2010-01-18 14:00","2010","01","18","14:00","-0.7","","-2.7","","86","","25","","15","","6.4","","100.04","","","","-5","","Fog"
"2010-01-18 15:00","2010","01","18","15:00","-0.4","","-2.6","","85","","23","","22","","6.4","","100.05","","","","-6","","Fog"
"2010-01-18 16:00","2010","01","18","16:00","-0.4","","-2.6","","85","","24","","15","","6.4","","100.10","","","","-5","","Fog"
"2010-01-18 17:00","2010","01","18","17:00","-0.6","","-2.4","","88","","23","","15","","6.4","","100.13","","","","-5","","Fog"
"2010-01-18 18:00","2010","01","18","18:00","-0.7","","-2.1","","90","","25","","9","","4.8","","100.20","","","","-4","","Fog"
"2010-01-18 19:00","2010","01","18","19:00","-0.4","","-2.0","","89","","24","","9","","6.4","","100.23","","","","-4","","Fog"
"2010-01-18 20:00","2010","01","18","20:00","-0.8","","-1.9","","92","","21","","9","","6.4","","100.25","","","","-4","","Fog"
"2010-01-18 21:00","2010","01","18","21:00","-1.2","","-2.1","","94","","27","","9","","6.4","","100.26","","","","-4","","Fog"
"2010-01-18 22:00","2010","01","18","22:00"
"2010-01-18 23:00","2010","01","18","23:00"
"2010-01-19 00:00","2010","01","19","00:00"
"2010-01-19 01:00","2010","01","19","01:00"
"2010-01-19 02:00","2010","01","19","02:00"
"2010-01-19 03:00","2010","01","19","03:00"
"2010-01-19 04:00","2010","01","19","04:00"
"2010-01-19 05:00","2010","01","19","05:00"
"2010-01-19 06:00","2010","01","19","06:00"
"2010-01-19 07:00","2010","01","19","07:00","-1.9","","-3.4","","89","","23","","9","","16.1","","100.11","","","","-5","","Cloudy"
"2010-01-19 08:00","2010","01","19","08:00","-3.1","","-4.4","","91","","","","0","","11.3","","100.13","","","","","","Mainly Clear"
"2010-01-19 09:00","2010","01","19","09:00","-1.9","","-3.4","","89","","25","","9","","8.0","","100.16","","","","-5","","Fog"
"2010-01-19 10:00","2010","01","19","10:00","-1.6","","-3.5","","87","","22","","9","","9.7","","100.18","","","","-5","","Fog"
"2010-01-19 11:00","2010","01","19","11:00","-0.6","","-3.3","","82","","22","","15","","12.9","","100.18","","","","-5","","Mostly Cloudy"
"2010-01-19 12:00","2010","01","19","12:00","0.9","","-2.6","","77","","22","","11","","16.1","","100.11","","","","","","Mostly Cloudy"
"2010-01-19 13:00","2010","01","19","13:00","1.5","","-2.7","","74","","22","","11","","16.1","","100.04","","","","","","Cloudy"
"2010-01-19 14:00","2010","01","19","14:00","1.8","","-2.7","","72","","25","","19","","19.3","","99.99","","","","","","Cloudy"
"2010-01-19 15:00","2010","01","19","15:00","1.8","","-2.3","","74","","23","","9","","16.1","","99.98","","","","","","Cloudy"
"2010-01-19 16:00","2010","01","19","16:00","1.6","","-2.2","","76","","25","","15","","12.9","","100.03","","","","","","Cloudy"
"2010-01-19 17:00","2010","01","19","17:00","1.4","","-2.1","","77","","25","","19","","9.7","","100.08","","","","","","Fog"
"2010-01-19 18:00","2010","01","19","18:00","1.1","","-1.9","","80","","23","","19","","12.9","","100.10","","","","","","Cloudy"
"2010-01-19 19:00","2010","01","19","19:00","0.8","","-1.3","","86","","25","","15","","16.1","","100.11","","","","","","Cloudy"
"2010-01-19 20:00","2010","01","19","20:00","0.5","","-0.8","","91","","25","","9","","8.0","","100.15","","","","","","Snow"
"2010-01-19 21:00","2010","01","19","21:00","0.0","","-1.0","","93","","24","","9","","12.9","","100.14","","","","-3","","Snow"
"2010-01-19 22:00","2010","01","19","22:00"
"2010-01-19 23:00","2010","01","19","23:00"
"2010-01-20 00:00","2010","01","20","00:00"
"2010-01-20 01:00","2010","01","20","01:00"
"2010-01-20 02:00","2010","01","20","02:00"
"2010-01-20 03:00","2010","01","20","03:00"
"2010-01-20 04:00","2010","01","20","04:00"
"2010-01-20 05:00","2010","01","20","05:00"
"2010-01-20 06:00","2010","01","20","06:00"
"2010-01-20 07:00","2010","01","20","07:00","-2.6","","-6.5","","75","","32","","9","","24.1","","100.49","","","","-6","","Mostly Cloudy"
"2010-01-20 08:00","2010","01","20","08:00","-3.0","","-7.1","","73","","33","","9","","24.1","","100.54","","","","-7","","Mostly Cloudy"
"2010-01-20 09:00","2010","01","20","09:00","-2.9","","-7.7","","69","","33","","9","","24.1","","100.59","","","","-6","","Mostly Cloudy"
"2010-01-20 10:00","2010","01","20","10:00","-3.0","","-6.8","","75","","32","","9","","19.3","","100.61","","","","-7","","Cloudy"
"2010-01-20 11:00","2010","01","20","11:00","-3.0","","-6.5","","77","","32","","9","","19.3","","100.67","","","","-7","","Snow Showers"
"2010-01-20 12:00","2010","01","20","12:00","-3.1","","-6.1","","80","","31","","19","","19.3","","100.69","","","","-9","","Snow Showers"
"2010-01-20 13:00","2010","01","20","13:00","-2.9","","-6.9","","74","","32","","9","","24.1","","100.62","","","","-6","","Mostly Cloudy"
"2010-01-20 14:00","2010","01","20","14:00","-2.8","","-6.3","","77","","33","","9","","24.1","","100.60","","","","-6","","Cloudy"
"2010-01-20 15:00","2010","01","20","15:00","-2.8","","-6.5","","76","","32","","9","","24.1","","100.63","","","","-6","","Mostly Cloudy"
"2010-01-20 16:00","2010","01","20","16:00","-2.5","","-6.5","","74","","29","","9","","24.1","","100.66","","","","-6","","Mostly Cloudy"
"2010-01-20 17:00","2010","01","20","17:00","-2.7","","-6.2","","77","","","","0","","24.1","","100.79","","","","","","Cloudy"
"2010-01-20 18:00","2010","01","20","18:00","-2.8","","-5.6","","81","","","","0","","24.1","","100.84","","","","","","Cloudy"
"2010-01-20 19:00","2010","01","20","19:00","-2.8","","-5.9","","79","","","","0","","24.1","","100.85","","","","","","Cloudy"
"2010-01-20 20:00","2010","01","20","20:00","-2.9","","-5.7","","81","","18","","9","","24.1","","100.97","","","","-6","","Cloudy"
"2010-01-20 21:00","2010","01","20","21:00","-2.8","","-5.6","","81","","","","0","","24.1","","101.00","","","","","","Cloudy"
"2010-01-20 22:00","2010","01","20","22:00"
"2010-01-20 23:00","2010","01","20","23:00"
"2010-01-21 00:00","2010","01","21","00:00"
"2010-01-21 01:00","2010","01","21","01:00"
"2010-01-21 02:00","2010","01","21","02:00"
"2010-01-21 03:00","2010","01","21","03:00"
"2010-01-21 04:00","2010","01","21","04:00"
"2010-01-21 05:00","2010","01","21","05:00"
"2010-01-21 06:00","2010","01","21","06:00"
"2010-01-21 07:00","2010","01","21","07:00","-7.9","","-9.3","","90","","21","","6","","19.3","","101.15","","","","-11","","Mainly Clear"
"2010-01-21 08:00","2010","01","21","08:00","-7.7","","-9.1","","90","","","","0","","19.3","","101.25","","","","","","Clear"
"2010-01-21 09:00","2010","01","21","09:00","-5.2","","-7.0","","87","","8","","6","","16.1","","101.20","","","","-8","","Clear"
"2010-01-21 10:00","2010","01","21","10:00","-3.0","","-7.5","","71","","9","","6","","19.3","","101.20","","","","-5","","Clear"
"2010-01-21 11:00","2010","01","21","11:00","-0.5","","-6.7","","63","","10","","9","","24.1","","101.17","","","","-4","","Clear"
"2010-01-21 12:00","2010","01","21","12:00","0.2","","-6.7","","60","","11","","19","","24.1","","101.02","","","","","","Clear"
"2010-01-21 13:00","2010","01","21","13:00","0.9","","-6.0","","60","","7","","15","","24.1","","100.89","","","","","","Clear"
"2010-01-21 14:00","2010","01","21","14:00","1.1","","-5.9","","60","","8","","19","","24.1","","100.74","","","","","","Clear"
"2010-01-21 15:00","2010","01","21","15:00","1.3","","-5.3","","61","","6","","9","","24.1","","100.74","","","","","","Mainly Clear"
"2010-01-21 16:00","2010","01","21","16:00","0.5","","-5.2","","66","","6","","19","","24.1","","100.75","","","","","","Mainly Clear"
"2010-01-21 17:00","2010","01","21","17:00","-0.9","","-5.6","","70","","6","","9","","24.1","","100.76","","","","-4","","Mainly Clear"
"2010-01-21 18:00","2010","01","21","18:00","-1.6","","-5.0","","78","","6","","15","","24.1","","100.72","","","","-6","","Mainly Clear"
"2010-01-21 19:00","2010","01","21","19:00","-2.0","","-4.8","","81","","6","","19","","24.1","","100.67","","","","-8","","Mainly Clear"
"2010-01-21 20:00","2010","01","21","20:00","-2.2","","-4.5","","84","","7","","19","","24.1","","100.63","","","","-8","","Mainly Clear"
"2010-01-21 21:00","2010","01","21","21:00","-2.2","","-4.9","","82","","8","","19","","24.1","","100.67","","","","-8","","Mostly Cloudy"
"2010-01-21 22:00","2010","01","21","22:00"
