"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"2018-03-12 13:00","2018","03","12","13:00","-0.8","","-4.3","","77","","5","","8","","4.8","","100.33","","","","-4","","Snow"
"2018-03-12 14:00","2018","03","12","14:00","-0.8","","-5.0","","73","","9","","4","","12.9","","100.28","","","","-2","","Snow"
"2018-03-12 15:00","2018","03","12","15:00","-0.2","","-5.3","","69","","10","","4","","6.4","","100.25","","","","-1","","Snow"
"2018-03-12 16:00","2018","03","12","16:00","0.2","","-5.7","","64","","10","","8","","24.1","","100.23","","","","","","Cloudy"
"2018-03-12 17:00","2018","03","12","17:00","-0.1","","-5.8","","66","","1","","9","","24.1","","100.22","","","","-3","","NA"
"2018-03-12 18:00","2018","03","12","18:00","-1.0","","-6.1","","68","","2","","9","","19.3","","100.24","","","","-4","","NA"
"2018-03-12 19:00","2018","03","12","19:00","-1.8","","-5.3","","77","","36","","5","","24.1","","100.27","","","","-4","","Mostly Cloudy"
"2018-03-12 20:00","2018","03","12","20:00","-1.5","","-5.5","","74","","35","","5","","24.1","","100.27","","","","-3","","NA"
"2018-03-12 21:00","2018","03","12","21:00"
"2018-03-12 22:00","2018","03","12","22:00"
"2018-03-12 23:00","2018","03","12","23:00"
"2018-03-13 00:00","2018","03","13","00:00"
"2018-03-13 01:00","2018","03","13","01:00"
"2018-03-13 02:00","2018","03","13","02:00"
"2018-03-13 03:00","2018","03","13","03:00"
"2018-03-13 04:00","2018","03","13","04:00"
"2018-03-13 05:00","2018","03","13","05:00"
"2018-03-13 06:00","2018","03","13","06:00","-2.0","","-4.7","","82","","29","","22","","3.2","","100.05","","","","-8","","Snow"
"2018-03-13 07:00","2018","03","13","07:00","-2.1","","-4.2","","86","","30","","14","","6.4","","100.04","","","","-7","","Snow"
"2018-03-13 08:00","2018","03","13","08:00","-3.8","","-6.3","","83","","24","","15","","24.1","","100.04","","","","-9","","NA"
"2018-03-13 09:00","2018","03","13","09:00","-1.6","","-4.8","","79","","29","","21","","19.3","","100.03","","","","-7","","NA"
"2018-03-13 10:00","2018","03","13","10:00","-1.5","","-4.0","","83","","30","","16","","3.2","","100.03","","","","-6","","Snow"
"2018-03-13 11:00","2018","03","13","11:00","-0.6","","-4.4","","75","","29","","19","","24.1","","100.01","","","","-6","","NA"
"2018-03-13 12:00","2018","03","13","12:00","0.6","","-4.7","","68","","29","","20","","24.1","","99.98","","","","","","NA"
"2018-03-13 13:00","2018","03","13","13:00","1.1","","-5.2","","63","","29","","20","","24.1","","99.91","","","","","","Mostly Cloudy"
"2018-03-13 14:00","2018","03","13","14:00","1.7","","-5.0","","61","","30","","21","","24.1","","99.87","","","","","","NA"
"2018-03-13 15:00","2018","03","13","15:00","1.6","","-5.4","","60","","28","","18","","24.1","","99.83","","","","","","NA"
"2018-03-13 16:00","2018","03","13","16:00","0.9","","-2.7","","77","","28","","23","","24.1","","99.85","","","","","","Mostly Cloudy"
"2018-03-13 17:00","2018","03","13","17:00","-0.4","","-2.3","","87","","27","","18","","24.1","","99.87","","","","-5","","NA"
"2018-03-13 18:00","2018","03","13","18:00","-0.2","","-2.4","","85","","26","","16","","19.3","","99.87","","","","-5","","NA"
"2018-03-13 19:00","2018","03","13","19:00","-0.7","","-2.2","","90","","27","","19","","19.3","","99.87","","","","-6","","Mostly Cloudy"
"2018-03-13 20:00","2018","03","13","20:00","0.1","","-4.6","","71","","31","","22","","19.3","","99.85","","","","","","NA"
"2018-03-13 21:00","2018","03","13","21:00"
"2018-03-13 22:00","2018","03","13","22:00"
"2018-03-13 23:00","2018","03","13","23:00"
"2018-03-14 00:00","2018","03","14","00:00"
"2018-03-14 01:00","2018","03","14","01:00"
"2018-03-14 02:00","2018","03","14","02:00"
"2018-03-14 03:00","2018","03","14","03:00"
"2018-03-14 04:00","2018","03","14","04:00"
"2018-03-14 05:00","2018","03","14","05:00"
"2018-03-14 06:00","2018","03","14","06:00","-1.0","","-3.8","","81","","31","","33","","4.0","","99.46","","","","-8","","Snow"
"2018-03-14 07:00","2018","03","14","07:00","-1.2","","-4.5","","79","","31","","31","","6.4","","99.49","","","","-8","","Snow,Blowing Snow"
"2018-03-14 08:00","2018","03","14","08:00","-1.4","","-4.7","","78","","31","","30","","6.4","","99.50","","","","-8","","Snow,Blowing Snow"
"2018-03-14 09:00","2018","03","14","09:00","-0.9","","-5.1","","74","","31","","33","","24.1","","99.49","","","","-8","","NA"
"2018-03-14 10:00","2018","03","14","10:00","-0.6","","-5.3","","70","","31","","30","","19.3","","99.49","","","","-7","","Cloudy"
"2018-03-14 11:00","2018","03","14","11:00","-0.2","","-4.9","","71","","30","","27","","9.7","","99.49","","","","-6","","Snow Showers"
"2018-03-14 12:00","2018","03","14","12:00","0.7","","-5.0","","65","","30","","28","","24.1","","99.46","","","","","","NA"
"2018-03-14 13:00","2018","03","14","13:00","0.8","","-4.0","","70","","29","","32","","24.1","","99.42","","","","","","Cloudy"
"2018-03-14 14:00","2018","03","14","14:00","0.5","","-4.3","","70","","29","","37","","19.3","","99.39","","","","","","NA"
"2018-03-14 15:00","2018","03","14","15:00","0.0","","-3.4","","78","","28","","32","","6.4","","99.41","","","","-7","","Snow"
"2018-03-14 16:00","2018","03","14","16:00","0.4","","-3.6","","74","","28","","32","","16.1","","99.42","","","","","","Snow"
"2018-03-14 17:00","2018","03","14","17:00","0.3","","-4.6","","70","","28","","32","","19.3","","99.46","","","","","","Snow"
"2018-03-14 18:00","2018","03","14","18:00","-0.2","","-6.0","","65","","28","","35","","24.1","","99.48","","","","-7","","NA"
"2018-03-14 19:00","2018","03","14","19:00","-1.1","","-6.4","","67","","27","","34","","24.1","","99.54","","","","-8","","Mostly Cloudy"
"2018-03-14 20:00","2018","03","14","20:00","-1.4","","-6.7","","68","","28","","30","","24.1","","99.57","","","","-8","","NA"
"2018-03-14 21:00","2018","03","14","21:00"
"2018-03-14 22:00","2018","03","14","22:00"
"2018-03-14 23:00","2018","03","14","23:00"
"2018-03-15 00:00","2018","03","15","00:00"
"2018-03-15 01:00","2018","03","15","01:00"
"2018-03-15 02:00","2018","03","15","02:00"
"2018-03-15 03:00","2018","03","15","03:00"
"2018-03-15 04:00","2018","03","15","04:00"
"2018-03-15 05:00","2018","03","15","05:00"
"2018-03-15 06:00","2018","03","15","06:00","-5.5","","-8.0","","83","","21","","11","","24.1","","99.11","","","","-10","","NA"
"2018-03-15 07:00","2018","03","15","07:00","-4.0","","-7.0","","80","","22","","10","","24.1","","99.11","","","","-8","","Cloudy"
"2018-03-15 08:00","2018","03","15","08:00","-1.2","","-5.7","","72","","23","","8","","24.1","","99.12","","","","-4","","NA"
"2018-03-15 09:00","2018","03","15","09:00","0.2","","-5.4","","66","","26","","11","","24.1","","99.12","","","","","","NA"
"2018-03-15 10:00","2018","03","15","10:00","1.6","","-4.2","","65","","31","","13","","24.1","","99.14","","","","","","Mostly Cloudy"
"2018-03-15 11:00","2018","03","15","11:00","1.7","","-4.8","","62","","29","","9","","24.1","","99.14","","","","","","NA"
"2018-03-15 12:00","2018","03","15","12:00","3.0","","-5.0","","56","","34","","11","","24.1","","99.14","","","","","","NA"
"2018-03-15 13:00","2018","03","15","13:00","3.0","","-4.5","","58","","32","","10","","80.5","","99.15","","","","","","Mostly Cloudy"
"2018-03-15 14:00","2018","03","15","14:00","3.1","","-3.6","","61","","24","","19","","24.1","","99.14","","","","","","NA"
"2018-03-15 15:00","2018","03","15","15:00","2.8","","-3.0","","65","","25","","18","","24.1","","99.16","","","","","","NA"
"2018-03-15 16:00","2018","03","15","16:00","2.2","","-2.9","","69","","30","","26","","24.1","","99.17","","","","","","Mostly Cloudy"
"2018-03-15 17:00","2018","03","15","17:00","0.6","","-1.2","","88","","32","","24","","4.8","","99.23","","","","","","Snow Showers"
"2018-03-15 18:00","2018","03","15","18:00","1.0","","-1.8","","82","","34","","14","","24.1","","99.28","","","","","","NA"
"2018-03-15 19:00","2018","03","15","19:00","-0.2","","-1.5","","90","","32","","16","","4.8","","99.35","","","","-5","","Snow Showers"
"2018-03-15 20:00","2018","03","15","20:00","-0.2","","-2.9","","82","","34","","21","","16.1","","99.41","","","","-6","","Snow Showers"
"2018-03-15 21:00","2018","03","15","21:00"
"2018-03-15 22:00","2018","03","15","22:00"
"2018-03-15 23:00","2018","03","15","23:00"
"2018-03-16 00:00","2018","03","16","00:00"
"2018-03-16 01:00","2018","03","16","01:00"
"2018-03-16 02:00","2018","03","16","02:00"
"2018-03-16 03:00","2018","03","16","03:00"
"2018-03-16 04:00","2018","03","16","04:00"
"2018-03-16 05:00","2018","03","16","05:00"
"2018-03-16 06:00","2018","03","16","06:00","-4.5","","-9.6","","68","","33","","34","","24.1","","100.07","","","","-13","","NA"
"2018-03-16 07:00","2018","03","16","07:00","-5.0","","-11.2","","62","","31","","43","","24.1","","100.22","","","","-14","","Mostly Cloudy"
"2018-03-16 08:00","2018","03","16","08:00","-5.0","","-10.2","","67","","31","","32","","24.1","","100.31","","","","-13","","Snow"
"2018-03-16 09:00","2018","03","16","09:00","-4.8","","-10.9","","62","","32","","36","","24.1","","100.43","","","","-13","","NA"
"2018-03-16 10:00","2018","03","16","10:00","-4.8","","-10.7","","64","","31","","32","","24.1","","100.50","","","","-13","","Cloudy"
"2018-03-16 11:00","2018","03","16","11:00","-4.2","","-10.4","","62","","33","","28","","19.3","","100.56","","","","-12","","Snow"
"2018-03-16 12:00","2018","03","16","12:00","-3.2","","-10.2","","59","","27","","27","","24.1","","100.61","","","","-10","","NA"
"2018-03-16 13:00","2018","03","16","13:00","-2.9","","-10.6","","55","","29","","30","","24.1","","100.56","","","","-10","","Mostly Cloudy"
"2018-03-16 14:00","2018","03","16","14:00","-1.5","","-8.9","","57","","29","","30","","24.1","","100.50","","","","-8","","NA"
"2018-03-16 15:00","2018","03","16","15:00","-0.6","","-9.4","","52","","29","","27","","24.1","","100.48","","","","-7","","NA"
"2018-03-16 16:00","2018","03","16","16:00","-0.3","","-9.1","","52","","29","","32","","24.1","","100.50","","","","-7","","Mainly Clear"
"2018-03-16 17:00","2018","03","16","17:00","-0.7","","-9.0","","54","","27","","29","","24.1","","100.52","","","","-7","","NA"
"2018-03-16 18:00","2018","03","16","18:00","-1.3","","-9.9","","52","","28","","30","","24.1","","100.52","","","","-8","","NA"
"2018-03-16 19:00","2018","03","16","19:00","-2.4","","-9.4","","59","","25","","28","","24.1","","100.52","","","","-9","","Mainly Clear"
"2018-03-16 20:00","2018","03","16","20:00","-3.0","","-9.4","","61","","26","","30","","24.1","","100.56","","","","-10","","NA"
"2018-03-16 21:00","2018","03","16","21:00"
"2018-03-16 22:00","2018","03","16","22:00"
"2018-03-16 23:00","2018","03","16","23:00"
"2018-03-17 00:00","2018","03","17","00:00"
"2018-03-17 01:00","2018","03","17","01:00"
"2018-03-17 02:00","2018","03","17","02:00"
"2018-03-17 03:00","2018","03","17","03:00"
"2018-03-17 04:00","2018","03","17","04:00"
"2018-03-17 05:00","2018","03","17","05:00"
"2018-03-17 06:00","2018","03","17","06:00","-4.9","","-8.6","","75","","23","","13","","24.1","","100.20","","","","-10","","NA"
"2018-03-17 07:00","2018","03","17","07:00","-4.1","","-8.0","","75","","22","","16","","24.1","","100.18","","","","-10","","Clear"
"2018-03-17 08:00","2018","03","17","08:00","-1.9","","-7.3","","67","","25","","16","","24.1","","100.16","","","","-7","","NA"
"2018-03-17 09:00","2018","03","17","09:00","0.1","","-5.2","","68","","29","","19","","24.1","","100.11","","","","","","NA"
"2018-03-17 10:00","2018","03","17","10:00","1.1","","-4.7","","65","","28","","21","","24.1","","100.05","","","","","","Mainly Clear"
"2018-03-17 11:00","2018","03","17","11:00","2.4","","-5.0","","58","","28","","21","","24.1","","100.03","","","","","","NA"
"2018-03-17 12:00","2018","03","17","12:00","3.7","","-6.6","","47","","29","","21","","24.1","","100.03","","","","","","NA"
"2018-03-17 13:00","2018","03","17","13:00","4.7","","-6.8","","43","","27","","19","","24.1","","100.00","","","","","","Mainly Clear"
"2018-03-17 14:00","2018","03","17","14:00","5.7","","-6.8","","40","","28","","17","","24.1","","99.94","","","","","","NA"
"2018-03-17 15:00","2018","03","17","15:00","5.5","","-6.5","","42","","27","","19","","24.1","","99.90","","","","","","NA"
"2018-03-17 16:00","2018","03","17","16:00","5.6","","-6.6","","41","","32","","14","","24.1","","99.89","","","","","","Mainly Clear"
"2018-03-17 17:00","2018","03","17","17:00","4.8","","-7.7","","40","","33","","16","","24.1","","99.90","","","","","","NA"
"2018-03-17 18:00","2018","03","17","18:00","2.4","","-5.7","","55","","2","","18","","24.1","","99.98","","","","","","NA"
"2018-03-17 19:00","2018","03","17","19:00","0.4","","-7.3","","57","","2","","9","","24.1","","100.05","","","","","","Clear"
"2018-03-17 20:00","2018","03","17","20:00","-0.7","","-8.5","","55","","2","","14","","24.1","","100.16","","","","-5","","NA"
"2018-03-17 21:00","2018","03","17","21:00"
"2018-03-17 22:00","2018","03","17","22:00"
"2018-03-17 23:00","2018","03","17","23:00"
"2018-03-18 00:00","2018","03","18","00:00"
"2018-03-18 01:00","2018","03","18","01:00"
"2018-03-18 02:00","2018","03","18","02:00"
"2018-03-18 03:00","2018","03","18","03:00"
"2018-03-18 04:00","2018","03","18","04:00"
"2018-03-18 05:00","2018","03","18","05:00"
"2018-03-18 06:00","2018","03","18","06:00","-4.0","","-9.4","","66","","22","","8","","24.1","","100.42","","","","-7","","NA"
"2018-03-18 07:00","2018","03","18","07:00","-4.1","","-9.6","","66","","20","","8","","24.1","","100.44","","","","-8","","Mostly Cloudy"
"2018-03-18 08:00","2018","03","18","08:00","-1.8","","-9.0","","58","","20","","16","","24.1","","100.43","","","","-7","","NA"
"2018-03-18 09:00","2018","03","18","09:00","0.4","","-7.8","","55","","23","","22","","24.1","","100.41","","","","","","NA"
"2018-03-18 10:00","2018","03","18","10:00","2.8","","-6.6","","50","","24","","16","","24.1","","100.37","","","","","","Mainly Clear"
"2018-03-18 11:00","2018","03","18","11:00","4.0","","-5.2","","51","","19","","18","","24.1","","100.30","","","","","","NA"
"2018-03-18 12:00","2018","03","18","12:00","5.2","","-5.0","","48","","23","","25","","24.1","","100.25","","","","","","NA"
"2018-03-18 13:00","2018","03","18","13:00","6.0","","-3.7","","50","","21","","25","","24.1","","100.16","","","","","","Mainly Clear"
"2018-03-18 14:00","2018","03","18","14:00","7.5","","-3.6","","45","","24","","24","","24.1","","100.06","","","","","","NA"
"2018-03-18 15:00","2018","03","18","15:00","8.1","","-2.2","","48","","22","","25","","24.1","","99.98","","","","","","NA"
"2018-03-18 16:00","2018","03","18","16:00","8.6","","-1.7","","49","","22","","29","","24.1","","99.92","","","","","","Mainly Clear"
"2018-03-18 17:00","2018","03","18","17:00","8.9","","-4.0","","40","","28","","27","","24.1","","99.90","","","","","","NA"
"2018-03-18 18:00","2018","03","18","18:00","4.0","","-2.3","","64","","32","","9","","24.1","","99.94","","","","","","NA"
"2018-03-18 19:00","2018","03","18","19:00","-0.2","","-2.8","","83","","2","","9","","24.1","","100.06","","","","-3","","Mainly Clear"
"2018-03-18 20:00","2018","03","18","20:00","-1.3","","-3.5","","85","","12","","3","","24.1","","100.13","","","","-2","","NA"
"2018-03-18 21:00","2018","03","18","21:00"
"2018-03-18 22:00","2018","03","18","22:00"
"2018-03-18 23:00","2018","03","18","23:00"
"2018-03-19 00:00","2018","03","19","00:00"
"2018-03-19 01:00","2018","03","19","01:00"
"2018-03-19 02:00","2018","03","19","02:00"
"2018-03-19 03:00","2018","03","19","03:00"
"2018-03-19 04:00","2018","03","19","04:00"
"2018-03-19 05:00","2018","03","19","05:00"
"2018-03-19 06:00","2018","03","19","06:00","-4.1","","-11.2","","58","","7","","19","","24.1","","100.61","","","","-10","","NA"
"2018-03-19 07:00","2018","03","19","07:00","-4.4","","-11.1","","60","","7","","13","","24.1","","100.68","","","","-9","","Mainly Clear"
"2018-03-19 08:00","2018","03","19","08:00","-3.3","","-12.1","","51","","8","","22","","24.1","","100.74","","","","-10","","NA"
"2018-03-19 09:00","2018","03","19","09:00","-2.6","","-12.2","","48","","7","","14","","24.1","","100.75","","","","-7","","NA"
"2018-03-19 10:00","2018","03","19","10:00","-1.9","","-10.9","","50","","5","","21","","24.1","","100.75","","","","-8","","Clear"
"2018-03-19 11:00","2018","03","19","11:00","-1.9","","-11.3","","49","","5","","22","","24.1","","100.74","","","","-8","","NA"
"2018-03-19 12:00","2018","03","19","12:00","-1.6","","-11.3","","48","","4","","22","","24.1","","100.70","","","","-8","","NA"
"2018-03-19 13:00","2018","03","19","13:00","-1.5","","-11.5","","47","","3","","20","","24.1","","100.70","","","","-7","","Mainly Clear"
"2018-03-19 14:00","2018","03","19","14:00","-1.7","","-11.5","","47","","2","","23","","24.1","","100.66","","","","-8","","NA"
"2018-03-19 15:00","2018","03","19","15:00","-1.2","","-15.0","","34","","3","","21","","24.1","","100.63","","","","-7","","NA"
"2018-03-19 16:00","2018","03","19","16:00","-0.9","","-16.9","","29","","5","","24","","24.1","","100.59","","","","-7","","Clear"
"2018-03-19 17:00","2018","03","19","17:00","-0.8","","-16.1","","31","","6","","21","","24.1","","100.55","","","","-6","","NA"
"2018-03-19 18:00","2018","03","19","18:00","-1.8","","-15.0","","36","","7","","14","","24.1","","100.55","","","","-6","","NA"
"2018-03-19 19:00","2018","03","19","19:00","-3.6","","-14.7","","42","","8","","12","","24.1","","100.57","","","","-8","","Clear"
"2018-03-19 20:00","2018","03","19","20:00","-4.5","","-13.7","","49","","8","","10","","24.1","","100.57","","","","-9","","NA"
"2018-03-19 21:00","2018","03","19","21:00"
"2018-03-19 22:00","2018","03","19","22:00"
"2018-03-19 23:00","2018","03","19","23:00"
"2018-03-20 00:00","2018","03","20","00:00"
"2018-03-20 01:00","2018","03","20","01:00"
"2018-03-20 02:00","2018","03","20","02:00"
"2018-03-20 03:00","2018","03","20","03:00"
"2018-03-20 04:00","2018","03","20","04:00"
"2018-03-20 05:00","2018","03","20","05:00"
"2018-03-20 06:00","2018","03","20","06:00","-6.2","","-12.7","","60","","9","","13","","24.1","","100.40","","","","-12","","NA"
"2018-03-20 07:00","2018","03","20","07:00","-5.7","","-11.6","","63","","9","","13","","24.1","","100.41","","","","-11","","Mainly Clear"
"2018-03-20 08:00","2018","03","20","08:00","-2.8","","-8.9","","63","","7","","21","","24.1","","100.39","","","","-9","","NA"
"2018-03-20 09:00","2018","03","20","09:00","-1.2","","-7.6","","62","","7","","28","","24.1","","100.38","","","","-8","","NA"
"2018-03-20 10:00","2018","03","20","10:00","-0.3","","-7.7","","58","","8","","24","","24.1","","100.37","","","","-6","","Mostly Cloudy"
"2018-03-20 11:00","2018","03","20","11:00","1.4","","-5.9","","59","","7","","19","","24.1","","100.36","","","","","","NA"
"2018-03-20 12:00","2018","03","20","12:00","0.9","","-4.9","","65","","4","","31","","24.1","","100.31","","","","","","NA"
"2018-03-20 13:00","2018","03","20","13:00","0.9","","-5.4","","63","","4","","36","","24.1","","100.25","","","","","","Cloudy"
"2018-03-20 14:00","2018","03","20","14:00","0.8","","-5.4","","63","","4","","34","","24.1","","100.21","","","","","","NA"
"2018-03-20 15:00","2018","03","20","15:00","0.7","","-5.5","","63","","4","","30","","24.1","","100.20","","","","","","NA"
"2018-03-20 16:00","2018","03","20","16:00","1.0","","-6.4","","58","","4","","25","","24.1","","100.18","","","","","","Cloudy"
"2018-03-20 17:00","2018","03","20","17:00","0.6","","-8.5","","51","","5","","30","","24.1","","100.17","","","","","","NA"
"2018-03-20 18:00","2018","03","20","18:00","0.0","","-10.9","","44","","6","","26","","24.1","","100.21","","","","-6","","NA"
"2018-03-20 19:00","2018","03","20","19:00","-1.6","","-10.3","","52","","8","","16","","24.1","","100.17","","","","-7","","Clear"
"2018-03-20 20:00","2018","03","20","20:00","-2.4","","-9.9","","57","","8","","13","","24.1","","100.17","","","","-7","","NA"
"2018-03-20 21:00","2018","03","20","21:00"
"2018-03-20 22:00","2018","03","20","22:00"
"2018-03-20 23:00","2018","03","20","23:00"
"2018-03-21 00:00","2018","03","21","00:00"
"2018-03-21 01:00","2018","03","21","01:00"
"2018-03-21 02:00","2018","03","21","02:00"
"2018-03-21 03:00","2018","03","21","03:00"
"2018-03-21 04:00","2018","03","21","04:00"
"2018-03-21 05:00","2018","03","21","05:00"
"2018-03-21 06:00","2018","03","21","06:00","-2.2","","-7.8","","66","","6","","21","","24.1","","100.01","","","","-8","","NA"
"2018-03-21 07:00","2018","03","21","07:00","-2.0","","-7.7","","65","","6","","21","","24.1","","100.05","","","","-8","","Cloudy"
"2018-03-21 08:00","2018","03","21","08:00","-1.2","","-7.4","","63","","6","","27","","24.1","","100.09","","","","-8","","NA"
"2018-03-21 09:00","2018","03","21","09:00","-0.4","","-6.8","","62","","5","","30","","24.1","","100.11","","","","-7","","NA"
"2018-03-21 10:00","2018","03","21","10:00","0.0","","-7.3","","58","","3","","39","","24.1","","100.10","","","","-7","","Cloudy"
"2018-03-21 11:00","2018","03","21","11:00","0.5","","-6.3","","60","","5","","29","","24.1","","100.12","","","","","","NA"
"2018-03-21 12:00","2018","03","21","12:00","0.8","","-7.0","","56","","5","","36","","24.1","","100.11","","","","","","NA"
"2018-03-21 13:00","2018","03","21","13:00","2.3","","-5.6","","56","","4","","24","","24.1","","100.10","","","","","","Cloudy"
"2018-03-21 14:00","2018","03","21","14:00","1.9","","-7.9","","48","","5","","25","","24.1","","100.10","","","","","","NA"
"2018-03-21 15:00","2018","03","21","15:00","2.2","","-8.1","","47","","4","","23","","24.1","","100.10","","","","","","NA"
"2018-03-21 16:00","2018","03","21","16:00","3.0","","-8.1","","44","","5","","21","","24.1","","100.12","","","","","","Cloudy"
"2018-03-21 17:00","2018","03","21","17:00","2.6","","-8.1","","45","","5","","13","","24.1","","100.18","","","","","","NA"
"2018-03-21 18:00","2018","03","21","18:00","1.6","","-8.3","","48","","9","","7","","24.1","","100.24","","","","","","NA"
"2018-03-21 19:00","2018","03","21","19:00","0.3","","-6.3","","61","","32","","5","","24.1","","100.32","","","","","","Cloudy"
"2018-03-21 20:00","2018","03","21","20:00","-0.3","","-4.5","","74","","30","","13","","24.1","","100.40","","","","-4","","NA"
"2018-03-21 21:00","2018","03","21","21:00"
"2018-03-21 22:00","2018","03","21","22:00"
"2018-03-21 23:00","2018","03","21","23:00"
"2018-03-22 00:00","2018","03","22","00:00"
"2018-03-22 01:00","2018","03","22","01:00"
"2018-03-22 02:00","2018","03","22","02:00"
"2018-03-22 03:00","2018","03","22","03:00"
"2018-03-22 04:00","2018","03","22","04:00"
"2018-03-22 05:00","2018","03","22","05:00"
"2018-03-22 06:00","2018","03","22","06:00","-3.1","","-7.6","","71","","33","","11","","24.1","","100.67","","","","-7","","NA"
"2018-03-22 07:00","2018","03","22","07:00","-1.6","","-7.0","","67","","32","","15","","24.1","","100.72","","","","-6","","Mostly Cloudy"
"2018-03-22 08:00","2018","03","22","08:00","-0.6","","-6.8","","63","","34","","18","","24.1","","100.76","","","","-6","","NA"
"2018-03-22 09:00","2018","03","22","09:00","0.2","","-6.6","","60","","33","","17","","24.1","","100.80","","","","","","NA"
"2018-03-22 10:00","2018","03","22","10:00","0.4","","-7.5","","56","","32","","30","","24.1","","100.80","","","","","","Mostly Cloudy"
"2018-03-22 11:00","2018","03","22","11:00","1.1","","-7.9","","51","","31","","28","","24.1","","100.82","","","","","","NA"
"2018-03-22 12:00","2018","03","22","12:00","2.1","","-7.5","","49","","31","","26","","24.1","","100.84","","","","","","NA"
"2018-03-22 13:00","2018","03","22","13:00","3.9","","-7.5","","43","","32","","23","","24.1","","100.82","","","","","","Cloudy"
"2018-03-22 14:00","2018","03","22","14:00","3.7","","-7.2","","45","","30","","22","","24.1","","100.78","","","","","","NA"
"2018-03-22 15:00","2018","03","22","15:00","3.7","","-7.7","","43","","32","","11","","24.1","","100.78","","","","","","NA"
"2018-03-22 16:00","2018","03","22","16:00","4.4","","-7.4","","42","","33","","13","","24.1","","100.76","","","","","","Cloudy"
"2018-03-22 17:00","2018","03","22","17:00","4.1","","-7.8","","42","","32","","14","","24.1","","100.77","","","","","","NA"
"2018-03-22 18:00","2018","03","22","18:00","2.9","","-7.5","","46","","33","","13","","24.1","","100.83","","","","","","NA"
"2018-03-22 19:00","2018","03","22","19:00","1.1","","-6.4","","58","","36","","9","","24.1","","100.87","","","","","","Mainly Clear"
"2018-03-22 20:00","2018","03","22","20:00","0.7","","-5.6","","63","","35","","17","","24.1","","100.90","","","","","","NA"
"2018-03-22 21:00","2018","03","22","21:00"
"2018-03-22 22:00","2018","03","22","22:00"
"2018-03-22 23:00","2018","03","22","23:00"
"2018-03-23 00:00","2018","03","23","00:00"
"2018-03-23 01:00","2018","03","23","01:00"
"2018-03-23 02:00","2018","03","23","02:00"
"2018-03-23 03:00","2018","03","23","03:00"
"2018-03-23 04:00","2018","03","23","04:00"
"2018-03-23 05:00","2018","03","23","05:00"
"2018-03-23 06:00","2018","03","23","06:00","-2.3","","-5.7","","77","","30","","9","","24.1","","100.98","","","","-6","","NA"
"2018-03-23 07:00","2018","03","23","07:00","-1.1","","-6.6","","66","","31","","14","","24.1","","101.02","","","","-6","","Mainly Clear"
"2018-03-23 08:00","2018","03","23","08:00","-0.2","","-6.5","","63","","32","","21","","24.1","","101.02","","","","-6","","NA"
"2018-03-23 09:00","2018","03","23","09:00","0.0","","-7.2","","58","","32","","20","","24.1","","101.05","","","","-5","","NA"
"2018-03-23 10:00","2018","03","23","10:00","0.8","","-7.5","","54","","30","","23","","24.1","","101.04","","","","","","Mostly Cloudy"
"2018-03-23 11:00","2018","03","23","11:00","1.4","","-8.2","","49","","29","","19","","24.1","","101.06","","","","","","NA"
"2018-03-23 12:00","2018","03","23","12:00","2.2","","-7.4","","49","","32","","16","","24.1","","101.04","","","","","","NA"
"2018-03-23 13:00","2018","03","23","13:00","3.2","","-6.7","","48","","27","","15","","24.1","","101.04","","","","","","Mostly Cloudy"
"2018-03-23 14:00","2018","03","23","14:00","3.2","","-8.6","","42","","32","","18","","24.1","","101.03","","","","","","NA"
"2018-03-23 15:00","2018","03","23","15:00","4.0","","-7.6","","42","","35","","20","","24.1","","101.02","","","","","","NA"
"2018-03-23 16:00","2018","03","23","16:00","3.8","","-7.2","","44","","33","","16","","24.1","","101.03","","","","","","Mainly Clear"
"2018-03-23 17:00","2018","03","23","17:00","3.2","","-6.3","","50","","34","","20","","24.1","","101.06","","","","","","NA"
"2018-03-23 18:00","2018","03","23","18:00","1.9","","-5.6","","57","","34","","18","","24.1","","101.11","","","","","","NA"
"2018-03-23 19:00","2018","03","23","19:00","0.5","","-6.0","","62","","33","","15","","24.1","","101.15","","","","","","Clear"
"2018-03-23 20:00","2018","03","23","20:00","0.2","","-6.2","","62","","34","","18","","24.1","","101.19","","","","","","NA"
"2018-03-23 21:00","2018","03","23","21:00"
"2018-03-23 22:00","2018","03","23","22:00"
"2018-03-23 23:00","2018","03","23","23:00"
"2018-03-24 00:00","2018","03","24","00:00"
"2018-03-24 01:00","2018","03","24","01:00"
"2018-03-24 02:00","2018","03","24","02:00"
"2018-03-24 03:00","2018","03","24","03:00"
"2018-03-24 04:00","2018","03","24","04:00"
"2018-03-24 05:00","2018","03","24","05:00"
"2018-03-24 06:00","2018","03","24","06:00","-2.8","","-9.2","","61","","36","","16","","24.1","","101.42","","","","-8","","NA"
"2018-03-24 07:00","2018","03","24","07:00","-2.3","","-10.1","","55","","2","","19","","24.1","","101.47","","","","-8","","Clear"
"2018-03-24 08:00","2018","03","24","08:00","-2.0","","-10.1","","54","","1","","23","","24.1","","101.49","","","","-8","","NA"
