"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-05-01 00:00","2016","05","01","00:00"
"2016-05-01 01:00","2016","05","01","01:00"
"2016-05-01 02:00","2016","05","01","02:00"
"2016-05-01 03:00","2016","05","01","03:00"
"2016-05-01 04:00","2016","05","01","04:00"
"2016-05-01 05:00","2016","05","01","05:00"
"2016-05-01 06:00","2016","05","01","06:00","8.8","","8.2","","96","","7","","25","","6.4","","100.14","","","","","","Rain,Fog"
"2016-05-01 07:00","2016","05","01","07:00","9.1","","8.5","","96","","6","","16","","9.7","","100.21","","","","","","Rain,Fog"
"2016-05-01 08:00","2016","05","01","08:00","8.0","","7.7","","98","","5","","15","","2.4","","100.23","","","","","","Drizzle,Fog"
"2016-05-01 09:00","2016","05","01","09:00","9.8","","9.2","","96","","6","","13","","6.4","","100.24","","","","","","Drizzle,Fog"
"2016-05-01 10:00","2016","05","01","10:00","9.8","","9.4","","97","","4","","15","","4.8","","100.20","","","","","","Fog"
"2016-05-01 11:00","2016","05","01","11:00","9.7","","8.9","","95","","4","","13","","6.4","","100.19","","","","","","Fog"
"2016-05-01 12:00","2016","05","01","12:00","9.1","","8.2","","94","","3","","17","","8.1","","100.19","","","","","","Fog"
"2016-05-01 13:00","2016","05","01","13:00","9.0","","7.9","","93","","3","","16","","8.1","","100.20","","","","","","Fog"
"2016-05-01 14:00","2016","05","01","14:00","8.1","","7.4","","95","","3","","18","","4.8","","100.24","","","","","","Drizzle,Fog"
"2016-05-01 15:00","2016","05","01","15:00","7.3","","6.7","","96","","2","","18","","4.0","","100.26","","","","","","Drizzle,Fog"
"2016-05-01 16:00","2016","05","01","16:00","6.3","","5.9","","97","","4","","26","","2.4","","100.33","","","","","","Drizzle,Fog"
"2016-05-01 17:00","2016","05","01","17:00","6.5","","6.2","","98","","5","","21","","2.8","","100.37","","","","","","Drizzle,Fog"
"2016-05-01 18:00","2016","05","01","18:00","6.7","","6.3","","97","","6","","20","","6.4","","100.40","","","","","","Drizzle,Fog"
"2016-05-01 19:00","2016","05","01","19:00","7.0","","6.4","","96","","5","","14","","12.9","","100.45","","","","","","Cloudy"
"2016-05-01 20:00","2016","05","01","20:00","7.1","","6.5","","96","","5","","12","","12.9","","100.51","","","","","","NA"
"2016-05-01 21:00","2016","05","01","21:00"
"2016-05-01 22:00","2016","05","01","22:00"
