"Station Name","ST. CATHARINES / NIAGARA DISTRICT A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.19"
"Longitude","-79.17"
"Elevation","97.80"
"Climate Identifier","6137286"
"WMO Identifier",""
"TC Identifier","YSN"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 00:00","2018","05","01","00:00"
"2018-05-01 01:00","2018","05","01","01:00"
"2018-05-01 02:00","2018","05","01","02:00"
"2018-05-01 03:00","2018","05","01","03:00"
"2018-05-01 04:00","2018","05","01","04:00"
"2018-05-01 05:00","2018","05","01","05:00"
"2018-05-01 06:00","2018","05","01","06:00","10.0","","0.5","","51","","22","","16","","24.1","","100.58","","","","","","NA"
"2018-05-01 07:00","2018","05","01","07:00","10.8","","2.3","","56","","20","","13","","24.1","","100.60","","","","","","Cloudy"
"2018-05-01 08:00","2018","05","01","08:00","16.4","","2.9","","40","","23","","17","","24.1","","100.60","","","","","","NA"
"2018-05-01 09:00","2018","05","01","09:00","17.3","","3.7","","40","","23","","17","","24.1","","100.62","","","","","","NA"
"2018-05-01 10:00","2018","05","01","10:00","18.8","","4.0","","37","","21","","18","","24.1","","100.56","","","","","","Mostly Cloudy"
"2018-05-01 11:00","2018","05","01","11:00","19.3","","5.4","","40","","20","","29","","24.1","","100.52","","","","","","NA"
"2018-05-01 12:00","2018","05","01","12:00","20.4","","4.4","","35","","21","","30","","24.1","","100.47","","","","","","NA"
"2018-05-01 13:00","2018","05","01","13:00","21.6","","5.9","","36","","21","","25","","24.1","","100.47","","","","","","Mostly Cloudy"
"2018-05-01 14:00","2018","05","01","14:00","23.1","","4.5","","29","","21","","32","","24.1","","100.39","","","","","","NA"
"2018-05-01 15:00","2018","05","01","15:00","23.7","","4.8","","29","","22","","41","","24.1","","100.33","","","","","","NA"
"2018-05-01 16:00","2018","05","01","16:00","24.2","","1.7","","22","","23","","36","","24.1","","100.29","","","","","","Mainly Clear"
"2018-05-01 17:00","2018","05","01","17:00","24.4","","-2.2","","17","","23","","39","","24.1","","100.25","","","","","","NA"
"2018-05-01 18:00","2018","05","01","18:00","23.8","","-0.6","","20","","23","","32","","24.1","","100.20","","","","","","NA"
"2018-05-01 19:00","2018","05","01","19:00","22.2","","2.0","","26","","24","","24","","24.1","","100.23","","","","","","Mainly Clear"
"2018-05-01 20:00","2018","05","01","20:00","17.3","","3.7","","40","","20","","15","","24.1","","100.26","","","","","","NA"
"2018-05-01 21:00","2018","05","01","21:00"
"2018-05-01 22:00","2018","05","01","22:00"
"2018-05-01 23:00","2018","05","01","23:00"
"2018-05-02 00:00","2018","05","02","00:00"
"2018-05-02 01:00","2018","05","02","01:00"
"2018-05-02 02:00","2018","05","02","02:00"
"2018-05-02 03:00","2018","05","02","03:00"
"2018-05-02 04:00","2018","05","02","04:00"
"2018-05-02 05:00","2018","05","02","05:00"
"2018-05-02 06:00","2018","05","02","06:00","16.8","","5.4","","47","","23","","26","","24.1","","100.35","","","","","","NA"
"2018-05-02 07:00","2018","05","02","07:00","18.2","","6.5","","46","","22","","25","","24.1","","100.36","","","","","","Clear"
"2018-05-02 08:00","2018","05","02","08:00","20.5","","7.2","","42","","22","","33","","24.1","","100.31","","","","","","NA"
"2018-05-02 09:00","2018","05","02","09:00","21.9","","7.9","","40","","22","","34","","24.1","","100.27","","","","","","NA"
"2018-05-02 10:00","2018","05","02","10:00","23.7","","10.1","","42","","22","","31","","24.1","","100.24","","25","","","","Mostly Cloudy"
"2018-05-02 11:00","2018","05","02","11:00","24.4","","9.7","","39","","23","","45","","24.1","","100.15","","26","","","","NA"
"2018-05-02 12:00","2018","05","02","12:00","25.0","","8.8","","35","","24","","50","","24.1","","100.15","","26","","","","NA"
"2018-05-02 13:00","2018","05","02","13:00","24.9","","9.0","","36","","22","","46","","24.1","","100.13","","26","","","","Mostly Cloudy"
"2018-05-02 14:00","2018","05","02","14:00","25.9","","10.5","","37","","23","","44","","24.1","","100.09","","27","","","","NA"
"2018-05-02 15:00","2018","05","02","15:00","26.2","","10.7","","37","","24","","49","","24.1","","100.02","","28","","","","NA"
"2018-05-02 16:00","2018","05","02","16:00","26.1","","11.8","","40","","24","","42","","24.1","","100.00","","28","","","","Cloudy"
"2018-05-02 17:00","2018","05","02","17:00","25.8","","12.1","","42","","23","","44","","24.1","","99.99","","28","","","","NA"
"2018-05-02 18:00","2018","05","02","18:00","25.3","","13.0","","46","","24","","35","","24.1","","100.03","","28","","","","NA"
"2018-05-02 19:00","2018","05","02","19:00","25.4","","13.8","","48","","24","","32","","24.1","","100.06","","29","","","","Mostly Cloudy"
"2018-05-02 20:00","2018","05","02","20:00","23.3","","14.0","","56","","22","","20","","19.3","","100.08","","27","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00"
"2018-05-02 22:00","2018","05","02","22:00"
"2018-05-02 23:00","2018","05","02","23:00"
"2018-05-03 00:00","2018","05","03","00:00"
"2018-05-03 01:00","2018","05","03","01:00"
"2018-05-03 02:00","2018","05","03","02:00"
"2018-05-03 03:00","2018","05","03","03:00"
"2018-05-03 04:00","2018","05","03","04:00"
"2018-05-03 05:00","2018","05","03","05:00"
"2018-05-03 06:00","2018","05","03","06:00","15.6","","14.5","","93","","21","","27","","19.3","","100.08","","","","","","NA"
"2018-05-03 07:00","2018","05","03","07:00","16.1","","14.3","","89","","22","","37","","19.3","","100.17","","","","","","Cloudy"
"2018-05-03 08:00","2018","05","03","08:00","18.0","","15.7","","86","","23","","28","","19.3","","100.16","","","","","","NA"
"2018-05-03 09:00","2018","05","03","09:00","18.9","","16.2","","84","","23","","27","","16.1","","100.16","","","","","","NA"
"2018-05-03 10:00","2018","05","03","10:00","19.5","","16.3","","82","","23","","18","","16.1","","100.19","","","","","","Mostly Cloudy"
"2018-05-03 11:00","2018","05","03","11:00","19.9","","16.1","","78","","23","","24","","24.1","","100.24","","","","","","NA"
"2018-05-03 12:00","2018","05","03","12:00","19.5","","16.6","","83","","23","","15","","16.1","","100.24","","","","","","Rain"
"2018-05-03 13:00","2018","05","03","13:00","18.7","","16.8","","88","","21","","20","","16.1","","100.22","","","","","","Rain"
"2018-05-03 14:00","2018","05","03","14:00","19.8","","16.4","","81","","23","","19","","24.1","","100.16","","","","","","NA"
"2018-05-03 15:00","2018","05","03","15:00","18.6","","16.1","","86","","20","","18","","16.1","","100.15","","","","","","Rain"
"2018-05-03 16:00","2018","05","03","16:00","18.2","","16.1","","87","","23","","16","","16.1","","100.12","","","","","","Cloudy"
"2018-05-03 17:00","2018","05","03","17:00","18.7","","16.4","","86","","23","","16","","12.9","","100.11","","","","","","NA"
"2018-05-03 18:00","2018","05","03","18:00","19.1","","16.4","","85","","24","","21","","16.1","","100.13","","","","","","NA"
