"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-04-01 00:00","2015","04","01","00:00","-3.1","","-15.9","","37","","36","","9","","24.1","","100.01","","","","-7","","NA"
"2015-04-01 01:00","2015","04","01","01:00","-4.2","","-14.5","","45","","32","","10","","24.1","","100.05","","","","-8","","Clear"
"2015-04-01 02:00","2015","04","01","02:00","-5.4","","-13.8","","52","","32","","8","","24.1","","100.10","","","","-9","","NA"
"2015-04-01 03:00","2015","04","01","03:00","-6.2","","-13.4","","57","","32","","10","","24.1","","100.15","","","","-11","","NA"
"2015-04-01 04:00","2015","04","01","04:00","-7.0","","-14.4","","56","","31","","14","","24.1","","100.22","","","","-13","","Clear"
"2015-04-01 05:00","2015","04","01","05:00","-5.8","","-16.2","","44","","33","","11","","24.1","","100.32","","","","-11","","NA"
"2015-04-01 06:00","2015","04","01","06:00","-5.8","","-16.0","","45","","33","","15","","24.1","","100.46","","","","-12","","NA"
"2015-04-01 07:00","2015","04","01","07:00","-5.2","","-16.2","","42","","34","","14","","24.1","","100.56","","","","-11","","Mostly Cloudy"
"2015-04-01 08:00","2015","04","01","08:00","-3.5","","-16.2","","37","","35","","10","","24.1","","100.61","","","","-7","","NA"
"2015-04-01 09:00","2015","04","01","09:00","-2.3","","-16.5","","33","","36","","14","","24.1","","100.70","","","","-7","","NA"
"2015-04-01 10:00","2015","04","01","10:00","-1.7","","-15.3","","35","","29","","13","","24.1","","100.75","","","","-6","","Mainly Clear"
"2015-04-01 11:00","2015","04","01","11:00","-0.8","","-15.6","","32","","30","","17","","24.1","","100.72","","","","-6","","NA"
"2015-04-01 12:00","2015","04","01","12:00","-0.2","","-15.0","","32","","31","","12","","24.1","","100.72","","","","-4","","NA"
"2015-04-01 13:00","2015","04","01","13:00","0.4","","-15.3","","30","","25","","10","","24.1","","100.67","","","","","","Clear"
"2015-04-01 14:00","2015","04","01","14:00","2.2","","-12.9","","32","","24","","18","","24.1","","100.69","","","","","","NA"
"2015-04-01 15:00","2015","04","01","15:00","2.5","","-13.4","","30","","27","","21","","24.1","","100.71","","","","","","NA"
"2015-04-01 16:00","2015","04","01","16:00","2.8","","-13.2","","30","","29","","18","","24.1","","100.67","","","","","","Clear"
"2015-04-01 17:00","2015","04","01","17:00","2.6","","-15.1","","26","","30","","11","","24.1","","100.66","","","","","","NA"
"2015-04-01 18:00","2015","04","01","18:00","1.9","","-14.8","","28","","32","","4","","24.1","","100.66","","","","","","NA"
"2015-04-01 19:00","2015","04","01","19:00","-0.7","","-14.7","","34","","14","","9","","24.1","","100.62","","","","-4","","Mainly Clear"
"2015-04-01 20:00","2015","04","01","20:00","-1.2","","-11.4","","46","","18","","13","","24.1","","100.64","","","","-5","","NA"
