"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1995-02-01 00:00","1995","02","01","00:00","-1.1","","-3.0","","87","","24","","20","","11.3","","98.12","","","","-7","","Cloudy"
"1995-02-01 01:00","1995","02","01","01:00","-1.3","","-2.4","","92","","24","","22","","3.2","","98.05","","","","-7","","Snow"
"1995-02-01 02:00","1995","02","01","02:00","-1.2","","-2.1","","94","","23","","22","","3.6","","98.02","","","","-7","","Snow"
"1995-02-01 03:00","1995","02","01","03:00","-1.2","","-1.6","","97","","23","","24","","2.8","","97.98","","","","-7","","Snow"
"1995-02-01 04:00","1995","02","01","04:00","-0.9","","-1.4","","96","","24","","20","","4.0","","97.95","","","","-6","","Snow"
"1995-02-01 05:00","1995","02","01","05:00","-0.5","","-1.4","","94","","24","","19","","6.4","","97.98","","","","-6","","Snow"
"1995-02-01 06:00","1995","02","01","06:00","-0.4","","-0.9","","96","","25","","17","","4.8","","98.02","","","","-5","","Snow"
"1995-02-01 07:00","1995","02","01","07:00","0.2","","-1.1","","91","","24","","19","","12.9","","98.02","","","","","","Mostly Cloudy"
"1995-02-01 08:00","1995","02","01","08:00","0.3","","-1.1","","90","","25","","13","","16.1","","98.08","","","","","","Mostly Cloudy"
"1995-02-01 09:00","1995","02","01","09:00","0.4","","-1.1","","90","","23","","15","","16.1","","98.15","","","","","","Mostly Cloudy"
"1995-02-01 10:00","1995","02","01","10:00","1.2","","-0.8","","86","","25","","15","","16.1","","98.15","","","","","","Mostly Cloudy"
"1995-02-01 11:00","1995","02","01","11:00","1.5","","-0.6","","86","","25","","19","","16.1","","98.18","","","","","","Snow Pellets"
"1995-02-01 12:00","1995","02","01","12:00","1.1","","0.1","","93","","24","","13","","9.7","","98.15","","","","","","Snow Showers"
"1995-02-01 13:00","1995","02","01","13:00","1.2","","-0.5","","88","","27","","20","","4.8","","98.15","","","","","","Snow Showers"
"1995-02-01 14:00","1995","02","01","14:00","0.6","","0.3","","98","","29","","9","","8.0","","98.18","","","","","","Snow,Fog"
"1995-02-01 15:00","1995","02","01","15:00","1.1","","-1.1","","85","","30","","13","","24.1","","98.25","","","","","","Cloudy"
"1995-02-01 16:00","1995","02","01","16:00","1.1","","-2.7","","76","","29","","15","","24.1","","98.32","","","","","","Cloudy"
"1995-02-01 17:00","1995","02","01","17:00","0.8","","-2.6","","78","","30","","17","","32.2","","98.38","","","","","","Cloudy"
"1995-02-01 18:00","1995","02","01","18:00","0.0","","-4.7","","71","","33","","26","","24.1","","98.55","","","","-6","","Mostly Cloudy"
"1995-02-01 19:00","1995","02","01","19:00","-2.2","","-7.5","","67","","33","","24","","24.1","","98.65","","","","-9","","Mostly Cloudy"
"1995-02-01 20:00","1995","02","01","20:00","-4.1","","-9.9","","64","","34","","30","","24.1","","98.75","","","","-12","","Mainly Clear"
"1995-02-01 21:00","1995","02","01","21:00","-6.4","","-12.3","","63","","33","","35","","24.1","","98.85","","","","-15","","Mainly Clear"
"1995-02-01 22:00","1995","02","01","22:00","-7.9","","-14.3","","60","","33","","22","","24.1","","98.95","","","","-16","","Clear"
"1995-02-01 23:00","1995","02","01","23:00","-9.5","","-15.8","","60","","33","","20","","24.1","","99.09","","","","-17","","Clear"
"1995-02-02 00:00","1995","02","02","00:00","-11.1","","-17.1","","61","","34","","33","","24.1","","99.15","","","","-21","","Clear"
"1995-02-02 01:00","1995","02","02","01:00","-12.1","","-17.3","","65","","33","","28","","24.1","","99.26","","","","-22","","Mainly Clear"
"1995-02-02 02:00","1995","02","02","02:00","-12.9","","-17.8","","67","","33","","24","","24.1","","99.36","","","","-22","","Clear"
"1995-02-02 03:00","1995","02","02","03:00","-13.7","","-18.8","","65","","34","","22","","24.1","","99.42","","","","-23","","Clear"
"1995-02-02 04:00","1995","02","02","04:00","-14.7","","-19.1","","69","","33","","24","","24.1","","99.49","","","","-25","","Mainly Clear"
"1995-02-02 05:00","1995","02","02","05:00","-15.5","","-24.8","","45","","33","","20","","24.1","","99.59","","","","-25","","Mainly Clear"
"1995-02-02 06:00","1995","02","02","06:00","-16.2","","-22.9","","56","","32","","28","","24.1","","99.62","","","","-27","","Clear"
"1995-02-02 07:00","1995","02","02","07:00","-16.7","","-22.9","","59","","33","","26","","32.2","","99.79","","","","-28","","Clear"
"1995-02-02 08:00","1995","02","02","08:00","-17.1","","-22.8","","61","","33","","19","","40.2","","99.86","","","","-27","","Clear"
"1995-02-02 09:00","1995","02","02","09:00","-16.6","","-22.7","","59","","32","","24","","40.2","","99.96","","","","-27","","Clear"
"1995-02-02 10:00","1995","02","02","10:00","-16.0","","-22.5","","57","","32","","26","","40.2","","100.03","","","","-27","","Clear"
"1995-02-02 11:00","1995","02","02","11:00","-13.7","","-21.4","","52","","33","","13","","40.2","","99.99","","","","-21","","Clear"
"1995-02-02 12:00","1995","02","02","12:00","-13.7","","-21.4","","52","","33","","13","","40.2","","99.99","","","","-21","","Clear"
"1995-02-02 13:00","1995","02","02","13:00","-12.0","","-20.4","","50","","31","","17","","40.2","","99.99","","","","-20","","Clear"
"1995-02-02 14:00","1995","02","02","14:00","-10.6","","-20.6","","44","","32","","15","","40.2","","99.99","","","","-17","","Clear"
