"Station Name","OTTAWA INTL A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.90"
"Climate Identifier","6106001"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-02-01 00:00","2014","02","01","00:00","-7.5","","-12.3","","69","","23","","11","","24.1","","100.76","","","","-13","","NA"
"2014-02-01 01:00","2014","02","01","01:00","-9.0","","-13.0","","73","","26","","13","","24.1","","100.81","","","","-15","","Clear"
"2014-02-01 02:00","2014","02","01","02:00","-9.1","","-12.6","","76","","25","","9","","24.1","","100.81","","","","-14","","NA"
"2014-02-01 03:00","2014","02","01","03:00","-9.7","","-12.7","","79","","20","","9","","24.1","","100.87","","","","-15","","NA"
"2014-02-01 04:00","2014","02","01","04:00","-10.2","","-12.4","","84","","22","","10","","24.1","","100.94","","","","-15","","Clear"
"2014-02-01 05:00","2014","02","01","05:00","-10.8","","-12.6","","87","","20","","12","","24.1","","100.95","","","","-17","","NA"
"2014-02-01 06:00","2014","02","01","06:00","-12.0","","-13.3","","90","","15","","3","","24.1","","100.96","","","","-14","","NA"
"2014-02-01 07:00","2014","02","01","07:00","-13.3","","-14.6","","90","","19","","4","","19.3","","101.00","","","","-16","","Mostly Cloudy"
"2014-02-01 08:00","2014","02","01","08:00","-13.6","","-15.6","","85","","7","","7","","24.1","","100.96","","","","-18","","NA"
"2014-02-01 09:00","2014","02","01","09:00","-10.9","","-12.5","","88","","7","","8","","24.1","","100.99","","","","-16","","NA"
"2014-02-01 10:00","2014","02","01","10:00","-8.3","","-10.7","","83","","5","","8","","24.1","","100.95","","","","-12","","Cloudy"
"2014-02-01 11:00","2014","02","01","11:00","-5.0","","-10.0","","68","","10","","10","","19.3","","100.91","","","","-9","","NA"
"2014-02-01 12:00","2014","02","01","12:00","-4.3","","-9.9","","65","","8","","12","","19.3","","100.82","","","","-9","","NA"
"2014-02-01 13:00","2014","02","01","13:00","-4.7","","-8.5","","75","","9","","17","","3.2","","100.67","","","","-11","","Snow"
"2014-02-01 14:00","2014","02","01","14:00","-5.0","","-7.0","","86","","8","","11","","1.2","","100.58","","","","-10","","Snow"
"2014-02-01 15:00","2014","02","01","15:00","-5.1","","-6.5","","90","","6","","13","","0.8","","100.50","","","","-10","","Moderate Snow"
"2014-02-01 16:00","2014","02","01","16:00","-5.2","","-6.4","","91","","8","","17","","0.8","","100.29","","","","-11","","Moderate Snow"
"2014-02-01 17:00","2014","02","01","17:00","-4.9","","-6.2","","91","","8","","15","","1.2","","100.18","","","","-10","","Snow"
"2014-02-01 18:00","2014","02","01","18:00","-4.7","","-5.8","","92","","7","","15","","1.2","","100.08","","","","-10","","Snow"
"2014-02-01 19:00","2014","02","01","19:00","-4.6","","-5.7","","92","","5","","14","","1.2","","99.97","","","","-10","","Snow"
"2014-02-01 20:00","2014","02","01","20:00","-4.9","","-6.0","","92","","6","","12","","1.6","","99.87","","","","-10","","Snow"
"2014-02-01 21:00","2014","02","01","21:00","-4.6","","-5.6","","93","","7","","9","","1.6","","99.74","","","","-8","","Snow"
"2014-02-01 22:00","2014","02","01","22:00","-4.3","","-5.3","","93","","5","","11","","2.0","","99.63","","","","-9","","Snow"
"2014-02-01 23:00","2014","02","01","23:00","-4.3","","-5.1","","94","","4","","11","","1.2","","99.59","","","","-9","","Snow"
"2014-02-02 00:00","2014","02","02","00:00","-4.1","","-4.9","","94","","5","","11","","1.2","","99.55","","","","-9","","Snow"
"2014-02-02 01:00","2014","02","02","01:00","-4.0","","-4.8","","94","","4","","9","","1.2","","99.52","","","","-8","","Snow"
"2014-02-02 02:00","2014","02","02","02:00","-4.0","","-5.0","","93","","1","","8","","2.4","","99.52","","","","-7","","Snow"
"2014-02-02 03:00","2014","02","02","03:00","-3.8","","-4.6","","94","","30","","9","","3.2","","99.62","","","","-8","","Snow"
"2014-02-02 04:00","2014","02","02","04:00","-3.8","","-4.8","","93","","28","","14","","8.1","","99.64","","","","-9","","Fog"
"2014-02-02 05:00","2014","02","02","05:00","-4.0","","-5.1","","92","","28","","15","","9.7","","99.69","","","","-9","","Fog"
"2014-02-02 06:00","2014","02","02","06:00","-5.1","","-6.2","","92","","29","","15","","12.9","","99.79","","","","-11","","NA"
"2014-02-02 07:00","2014","02","02","07:00","-5.8","","-6.8","","93","","28","","15","","16.1","","99.84","","","","-12","","Mainly Clear"
"2014-02-02 08:00","2014","02","02","08:00","-5.8","","-7.0","","91","","30","","15","","8.1","","99.99","","","","-12","","Fog"
"2014-02-02 09:00","2014","02","02","09:00","-5.7","","-7.4","","88","","30","","11","","12.9","","100.02","","","","-10","","NA"
"2014-02-02 10:00","2014","02","02","10:00","-4.9","","-7.2","","84","","27","","11","","12.9","","100.05","","","","-9","","Cloudy"
"2014-02-02 11:00","2014","02","02","11:00","-3.8","","-6.8","","80","","29","","15","","16.1","","100.13","","","","-9","","NA"
"2014-02-02 12:00","2014","02","02","12:00","-3.1","","-6.9","","75","","29","","12","","19.3","","100.10","","","","-8","","NA"
"2014-02-02 13:00","2014","02","02","13:00","-2.8","","-7.0","","73","","28","","15","","19.3","","100.11","","","","-8","","Cloudy"
"2014-02-02 14:00","2014","02","02","14:00","-3.1","","-7.3","","73","","29","","19","","24.1","","100.12","","","","-9","","NA"
"2014-02-02 15:00","2014","02","02","15:00","-2.1","","-7.2","","68","","28","","20","","24.1","","100.19","","","","-8","","NA"
"2014-02-02 16:00","2014","02","02","16:00","-2.8","","-7.7","","69","","29","","12","","24.1","","100.25","","","","-7","","Mostly Cloudy"
"2014-02-02 17:00","2014","02","02","17:00","-3.4","","-7.2","","75","","27","","9","","19.3","","100.32","","","","-7","","NA"
"2014-02-02 18:00","2014","02","02","18:00","-3.8","","-7.1","","78","","29","","9","","16.1","","100.41","","","","-8","","Snow"
"2014-02-02 19:00","2014","02","02","19:00","-3.9","","-6.4","","83","","25","","6","","16.1","","100.50","","","","-7","","Snow"
"2014-02-02 20:00","2014","02","02","20:00","-4.2","","-5.9","","88","","27","","8","","16.1","","100.56","","","","-8","","Snow"
"2014-02-02 21:00","2014","02","02","21:00","-4.5","","-7.0","","83","","32","","17","","19.3","","100.63","","","","-10","","NA"
"2014-02-02 22:00","2014","02","02","22:00","-5.4","","-8.3","","80","","33","","12","","19.3","","100.71","","","","-10","","Mostly Cloudy"
"2014-02-02 23:00","2014","02","02","23:00","-6.1","","-9.0","","80","","34","","10","","24.1","","100.82","","","","-11","","NA"
"2014-02-03 00:00","2014","02","03","00:00","-7.6","","-10.8","","78","","33","","9","","24.1","","100.86","","","","-12","","NA"
"2014-02-03 01:00","2014","02","03","01:00","-8.8","","-11.3","","82","","36","","9","","24.1","","100.82","","","","-13","","Mainly Clear"
"2014-02-03 02:00","2014","02","03","02:00","-11.4","","-13.7","","83","","1","","10","","24.1","","100.92","","","","-17","","NA"
"2014-02-03 03:00","2014","02","03","03:00","-12.0","","-13.9","","86","","3","","12","","24.1","","100.94","","","","-18","","NA"
"2014-02-03 04:00","2014","02","03","04:00","-14.4","","-15.8","","89","","4","","6","","24.1","","101.02","","","","-19","","Mainly Clear"
"2014-02-03 05:00","2014","02","03","05:00","-12.4","","-14.1","","87","","5","","8","","24.1","","101.05","","","","-17","","NA"
"2014-02-03 06:00","2014","02","03","06:00","-12.5","","-14.2","","87","","36","","10","","24.1","","101.03","","","","-18","","NA"
"2014-02-03 07:00","2014","02","03","07:00","-12.6","","-14.8","","84","","36","","8","","24.1","","101.03","","","","-18","","Mostly Cloudy"
"2014-02-03 08:00","2014","02","03","08:00","-13.7","","-15.6","","86","","2","","13","","24.1","","101.07","","","","-21","","NA"
"2014-02-03 09:00","2014","02","03","09:00","-13.1","","-15.4","","83","","4","","12","","24.1","","101.14","","","","-20","","NA"
"2014-02-03 10:00","2014","02","03","10:00","-10.4","","-14.5","","72","","8","","10","","24.1","","101.22","","","","-16","","Mainly Clear"
"2014-02-03 11:00","2014","02","03","11:00","-8.7","","-14.3","","64","","8","","13","","24.1","","101.24","","","","-15","","NA"
"2014-02-03 12:00","2014","02","03","12:00","-8.0","","-15.6","","55","","8","","15","","24.1","","101.14","","","","-14","","NA"
"2014-02-03 13:00","2014","02","03","13:00","-7.0","","-14.4","","56","","12","","4","","24.1","","101.09","","","","-9","","Clear"
"2014-02-03 14:00","2014","02","03","14:00","-6.4","","-14.5","","53","","36","","2","","24.1","","101.08","","","","-7","","NA"
"2014-02-03 15:00","2014","02","03","15:00","-6.2","","-14.3","","53","","32","","3","","24.1","","101.08","","","","-8","","NA"
"2014-02-03 16:00","2014","02","03","16:00","-6.5","","-13.7","","57","","28","","4","","24.1","","101.09","","","","-8","","Clear"
"2014-02-03 17:00","2014","02","03","17:00","-7.1","","-14.3","","57","","36","","3","","24.1","","101.10","","","","-9","","NA"
"2014-02-03 18:00","2014","02","03","18:00","-9.0","","-14.6","","64","","11","","8","","24.1","","101.14","","","","-13","","NA"
"2014-02-03 19:00","2014","02","03","19:00","-12.1","","-15.8","","74","","18","","8","","24.1","","101.21","","","","-17","","Mainly Clear"
"2014-02-03 20:00","2014","02","03","20:00","-10.3","","-15.0","","69","","17","","9","","24.1","","101.24","","","","-15","","NA"
"2014-02-03 21:00","2014","02","03","21:00","-10.5","","-13.8","","77","","36","","3","","12.9","","101.29","","","","-12","","Snow"
"2014-02-03 22:00","2014","02","03","22:00","-9.7","","-12.2","","82","","33","","7","","16.1","","101.29","","","","-14","","Snow"
"2014-02-03 23:00","2014","02","03","23:00","-14.3","","-15.7","","89","","16","","4","","19.3","","101.27","","","","-17","","NA"
"2014-02-04 00:00","2014","02","04","00:00","-12.8","","-14.3","","89","","20","","5","","19.3","","101.34","","","","-16","","NA"
"2014-02-04 01:00","2014","02","04","01:00","-12.8","","-14.4","","88","","23","","8","","9.7","","101.35","","","","-18","","Snow"
"2014-02-04 02:00","2014","02","04","02:00","-12.1","","-13.8","","87","","27","","12","","16.1","","101.34","","","","-18","","Snow"
"2014-02-04 03:00","2014","02","04","03:00","-12.0","","-14.0","","85","","30","","18","","19.3","","101.39","","","","-20","","NA"
"2014-02-04 04:00","2014","02","04","04:00","-12.4","","-14.9","","82","","28","","12","","19.3","","101.46","","","","-19","","Mostly Cloudy"
"2014-02-04 05:00","2014","02","04","05:00","-13.5","","-16.0","","82","","26","","12","","24.1","","101.56","","","","-20","","NA"
"2014-02-04 06:00","2014","02","04","06:00","-13.7","","-16.0","","83","","25","","10","","24.1","","101.59","","","","-20","","NA"
"2014-02-04 07:00","2014","02","04","07:00","-14.0","","-16.3","","83","","25","","7","","24.1","","101.63","","","","-19","","Mostly Cloudy"
"2014-02-04 08:00","2014","02","04","08:00","-13.8","","-16.0","","84","","24","","5","","24.1","","101.67","","","","-17","","NA"
"2014-02-04 09:00","2014","02","04","09:00","-12.6","","-15.5","","79","","21","","10","","24.1","","101.76","","","","-18","","NA"
"2014-02-04 10:00","2014","02","04","10:00","-10.8","","-15.3","","70","","20","","5","","24.1","","101.74","","","","-14","","Mainly Clear"
"2014-02-04 11:00","2014","02","04","11:00","-9.0","","-14.6","","64","","21","","9","","24.1","","101.76","","","","-14","","NA"
"2014-02-04 12:00","2014","02","04","12:00","-7.5","","-14.0","","60","","21","","12","","24.1","","101.72","","","","-13","","NA"
"2014-02-04 13:00","2014","02","04","13:00","-6.7","","-13.9","","57","","21","","13","","24.1","","101.67","","","","-12","","Mainly Clear"
"2014-02-04 14:00","2014","02","04","14:00","-6.3","","-13.5","","57","","23","","14","","24.1","","101.61","","","","-12","","NA"
"2014-02-04 15:00","2014","02","04","15:00","-6.2","","-13.6","","56","","21","","4","","24.1","","101.47","","","","-8","","NA"
"2014-02-04 16:00","2014","02","04","16:00","-6.6","","-12.9","","61","","20","","8","","24.1","","101.59","","","","-10","","Mostly Cloudy"
