"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2009-06-01 00:00","2009","06","01","00:00","5.5","","1.3","","74","","30","","11","","25.0","","100.16","","","","","","Mostly Cloudy"
"2009-06-01 01:00","2009","06","01","01:00","5.8","","1.3","","73","","28","","11","","25.0","","100.19","","","","","","Mainly Clear"
"2009-06-01 02:00","2009","06","01","02:00","4.6","","1.1","","78","","25","","6","","25.0","","100.22","","","","","","Mainly Clear"
"2009-06-01 03:00","2009","06","01","03:00","4.6","","0.9","","77","","24","","6","","25.0","","100.22","","","","","","Mostly Cloudy"
"2009-06-01 04:00","2009","06","01","04:00","4.0","","1.5","","84","","22","","9","","25.0","","100.25","","","","","","Mostly Cloudy"
"2009-06-01 05:00","2009","06","01","05:00","3.8","","1.4","","84","","23","","7","","24.1","","100.27","","","","","","Mostly Cloudy"
"2009-06-01 06:00","2009","06","01","06:00","5.1","","2.1","","81","","23","","9","","24.1","","100.34","","","","","","Cloudy"
"2009-06-01 07:00","2009","06","01","07:00","6.3","","2.3","","76","","25","","7","","24.1","","100.37","","","","","","Mostly Cloudy"
"2009-06-01 08:00","2009","06","01","08:00","9.2","","3.1","","66","","22","","11","","24.1","","100.39","","","","","","Mostly Cloudy"
"2009-06-01 09:00","2009","06","01","09:00","11.7","","3.2","","56","","24","","9","","24.1","","100.35","","","","","","Mostly Cloudy"
