"Station Name","OTTAWA MACDONALD-CARTIER INT'L A"
"Province","ONTARIO"
"Latitude","45.32"
"Longitude","-75.67"
"Elevation","114.00"
"Climate Identifier","6106000"
"WMO Identifier","71628"
"TC Identifier","YOW"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-04-01 00:00","1999","04","01","00:00","0.6","","-1.9","","83","","6","","4","","24.1","","100.06","","","","","","Mostly Cloudy"
"1999-04-01 01:00","1999","04","01","01:00","0.4","","-1.9","","85","","7","","6","","24.1","","99.99","","","","","","Cloudy"
"1999-04-01 02:00","1999","04","01","02:00","0.0","","-2.1","","86","","5","","9","","19.3","","99.96","","","","-3","","Mostly Cloudy"
"1999-04-01 03:00","1999","04","01","03:00","0.3","","-1.7","","86","","7","","11","","19.3","","99.96","","","","","","Mostly Cloudy"
"1999-04-01 04:00","1999","04","01","04:00","-0.1","","-1.7","","89","","6","","11","","19.3","","99.93","","","","-4","","Mostly Cloudy"
"1999-04-01 05:00","1999","04","01","05:00","-0.5","","-1.6","","92","","4","","7","","19.3","","99.93","","","","-3","","Mainly Clear"
"1999-04-01 06:00","1999","04","01","06:00","0.1","","-1.4","","90","","7","","9","","16.1","","99.96","","","","","","Mostly Cloudy"
"1999-04-01 07:00","1999","04","01","07:00","0.8","","-0.6","","90","","5","","6","","19.3","","99.99","","","","","","Mostly Cloudy"
"1999-04-01 08:00","1999","04","01","08:00","2.2","","0.2","","87","","7","","9","","24.1","","99.99","","","","","","Mostly Cloudy"
"1999-04-01 09:00","1999","04","01","09:00","3.6","","-0.2","","76","","6","","9","","24.1","","100.03","","","","","","Mostly Cloudy"
